gene,log2FC,p_value,FDR,baseMean,lfcSE,stat
LINC01912,1.129601122381589,0.0007191104368645525,0.0030907706546429,6.9373023787506005,0.3332317575043662,3.382187499886519
LINC02775,1.2527167520819833,0.0007186311985747773,0.0030907706546429,6.514819480169368,0.3690871904224239,3.382370619547652
LINC02800,1.5573829486772517,0.0007207124041745676,0.003094475640922,1.7907162853923324,0.4528076729657255,3.381576200974057
LINC01180,1.447736467352284,0.0007226741800311267,0.0030997163291181,2.2375722994336407,0.4232318143054259,3.3808293189240635
LINC01348,2.0822552862058203,0.0007252939504630983,0.0031014103280538,12.761010250097195,0.2875718549127495,3.3798348586709146
LINC02078,1.3397701935864488,0.0007240895232999788,0.0031014103280538,2.4619363642692265,0.3930131704939534,3.380291641980836
NBAT1,0.9276910763880708,0.0007249481676840523,0.0031014103280538,6.9135843110650415,0.2739945988103229,3.3799659258709074
TAT-AS1,1.2249532074061906,0.0007271472441967097,0.0031061591166809,4.030616128495443,0.3609127753191558,3.379133364898141
LINC01676,1.403409485026214,0.0007294067710501506,0.0031126317515629,6.135773283532378,0.413620104386578,3.37828035044914
LINC02417,1.5403398940649449,0.000730319253710058,0.0031133487451737,2.1525544280701414,0.4500912591407878,3.377936566473133
ANKRD34C-AS1,1.2735233773150538,0.0007345864377787166,0.0031251683446496,13.169550919588753,0.3765193775108735,3.3763341533084312
LINC01863,1.7909508842557311,0.000734161874275679,0.0031251683446496,1.2416755047638597,0.5190774835910993,3.3764931975330743
LINC01815,1.4722123282731463,0.0007364225642120477,0.0031266184401368,3.7747194060493854,0.4328380422123999,3.3756473101191293
USH2A-AS1,1.5333951838033295,0.0007359449996996189,0.0031266184401368,2.4523871701773445,0.4490236362040925,3.3758258003660133
MAGEA4-AS1,1.3746753771099598,0.0007383572061910102,0.0031316529779825,2.907176223669809,0.4044752290811234,3.3749253338355207
CEBPB-AS1,-0.4065282686995311,0.0007391505987910294,0.0031318417468531,62.41441287704959,0.1204669162101045,-3.3746297608004525
LINC02530,1.6743271339741232,0.0007433812859687944,0.0031402227655772,0.8380354268768467,0.4935215953571161,3.373058604691194
LINC02579,1.4679091405589269,0.0007418950780791894,0.0031402227655772,2.3147955639517104,0.4298418989681407,3.3736095913108004
LINC02781,1.5330410510371169,0.0007432470830376683,0.0031402227655772,3.517347769606082,0.450752583064878,3.373108316134481
HCG24,1.6752886897908723,0.0007473515149330461,0.0031432729114436,1.3899408852764796,0.4856742828902841,3.3715917104648416
LINC01749,1.5418353353372007,0.0007461569436698235,0.0031432729114436,2.643899620972498,0.452311203229928,3.372032310154792
LINC02327,1.2921752528592636,0.0007478614411493028,0.0031432729114436,9.313226436836151,0.3822900773707634,3.371403830981981
LINC02539,1.5516334786463932,0.000747649925133641,0.0031432729114436,2.799081368498858,0.4552190872700661,3.3714817484397765
LINC02840,1.2996691915033414,0.0007456395700389571,0.0031432729114436,16.894749313912612,0.3848819568595619,3.3722233389915197
F11-AS1,1.2450809018647035,0.0007492856959421625,0.0031441402344455,6.470331609815843,0.3682163540788611,3.370879701706431
MPPED2-AS1,0.9152471683692128,0.0007495714523534602,0.0031441402344455,8.661326128771977,0.2711826750599492,3.370774654089737
PITPNM2-AS1,1.2924435988842045,0.0007509166954680918,0.0031466268741959,3.1169782694736536,0.3809652658017419,3.3702806250586
LINC01120,1.2677150968613635,0.0007539402271889984,0.0031529780301043,7.678664640089988,0.3752032380550994,3.369173251601831
WAC-AS1,-0.3866715797513902,0.0007537769682155384,0.0031529780301043,107.93454221071516,0.1147664329906257,-3.3692329400531733
LINC00345,0.9176938579031484,0.0007641592444278276,0.0031925214387584,4.830355975768627,0.2721627565243878,3.365460799761416
LINC01340,0.8086416762638481,0.0007659288561813827,0.0031935338749257,14.073078404037211,0.2402079506391947,3.3648226067947133
LINC02468,1.3228292648320097,0.0007652888070421812,0.0031935338749257,3.136646306863154,0.3904032342669088,3.3650532760014875
PRKAR2B-AS1,1.1742077411086145,0.0007725304909696022,0.0032178511087996,4.677086267655888,0.3477875396338248,3.362453810402037
