gene,log2FC,p_value,FDR
ABLIM2,0.7694326755327566,0.10774465602454435,
ABLIM3,-0.8981052033972234,0.17462661631019302,
ABO,-0.8812487123462097,0.15992044069457373,
ABR,-1.355721279252478,0.12681024048600797,
ABRA,0.8664756107546567,0.00020648643826809003,
ABRACL,-1.8859707772935506,0.12850482169137514,
ABRAXAS1,-0.11916920881472237,0.6720013164151364,
ABRAXAS2,-0.4512072820522041,0.3106651312685651,
ABT1,-0.3967560520704767,0.28213543057007073,
ABTB1,-0.7774122588884321,0.00045230815145226404,
ABTB2,0.26372950321929506,0.5010178831214632,
AC000093.1,-2.1890108424627615,0.14375245047301644,
AC000120.2,26.727427865528202,0.01917768634409556,
AC001226.2,0.7081826934749952,2.6736341473581573e-06,
AC002456.2,-1.295455881427706,0.6592941439336253,
AC003002.2,-0.5894221487905147,0.7032376916627721,
AC003002.3,-1.051088771651243,0.45794170012947333,
AC004076.1,-0.38049198728521844,0.7484046831318962,
AC004233.4,-1.130396637112705,0.41562299107819367,
AC004593.2,-0.737813988529324,0.15780814025048212,
AC004687.2,-1.6699986040045616,0.3712359462682606,
AC004706.3,-0.5562436835608471,0.41783162805375834,
AC004805.1,-1.1699249996389436,0.6770289819299302,
AC004922.1,-0.9551861525740527,0.20395254173268149,
AC005041.1,-1.4553272201112188,0.20971965366794024,
AC005324.2,-1.0907547879585495,0.5389304798423425,
AC005520.1,-1.6103292207053383,0.21083351006232218,
AC005551.1,-0.6768849895863831,0.7720036531690047,
AC005697.1,29.172212697601708,7.242026271671844e-08,
AC005726.1,28.31239035759319,0.00011973431069706556,
AC005832.4,-0.7548875015022336,0.7537543556003673,
AC005833.1,-0.9873335879613433,0.13458755226875202,
AC006030.1,-0.5626379539772683,0.5406534741808093,
AC006254.1,-0.9326601650089188,5.86465353712806e-19,
AC006978.2,-0.6243559388791973,0.6788001307869338,
AC007040.2,-0.8313006175755626,0.15282921531172322,
AC007192.1,-1.3398500017800614,0.6535841420784512,
AC007846.2,28.415483850258806,4.531924771360242e-05,
AC007906.2,-0.4007681215006687,0.024941727616811717,
AC008012.1,0.43097904299883966,0.6647557705036297,
AC008073.3,-0.1977429455555828,0.6986289286530203,
AC008397.1,-5.011227254899019,0.4987213849600408,
AC008397.2,-1.7719899297837887,0.4455028494760405,
AC008575.1,-0.6959938125135862,0.4464176568099367,
AC008581.2,-0.9183862342629195,0.34152960100536506,
AC008676.3,-1.0590792326563157,0.3397336817251479,
AC008687.4,-0.07775515749447319,0.9557235952079064,
AC008687.8,-0.5849624992784611,0.7953674966316401,
AC008750.7,25.14246539077556,0.18133505430834854,
AC008758.5,26.557502865708923,0.010524147467767945,
AC008758.6,-0.7378139886669256,0.721816662151913,
AC008763.2,-1.567260498043494,0.2926477822374976,
AC008763.4,-1.0179219050397375,0.7016112642539172,
AC008764.1,0.5181309913723554,0.7407235002184563,
AC008764.4,30.000446348293565,6.452849075231033e-11,
AC008770.1,25.87943096936066,0.22746213203949656,
AC008770.2,-1.2954558832930085,0.4084521447919914,
AC008878.1,-1.0179219050397375,0.7016085391448492,
AC009690.1,-1.6946523948799919,0.22381268560282105,
AC009779.3,-0.5963950722897201,0.21919952487857233,
AC009879.3,0.4587750423493718,0.589792523425035,
AC010132.3,-0.6533494754948067,0.5987395525607329,
AC010197.2,0.31120168815434085,0.715238938910072,
AC010255.2,-0.4953252881910195,0.7701464310236668,
AC010325.1,-0.606495662170279,0.6690955269140055,
AC010422.3,26.557502865708923,0.01996263847331054,
AC010422.8,-1.3299182816655908,0.06423002552411336,
AC010542.3,-1.0104273713893537,0.14028179671914834,
AC010547.4,-1.0919224887880297,0.5381903820481553,
AC010980.1,-1.169925001371592,0.5838165625770556,
AC011005.1,0.03408889057842791,0.8929062566026429,
AC011330.3,27.644965699225992,0.0034583245215714584,
AC011448.1,-1.1999197416015155,0.10697040243945037,
AC011455.2,28.80543036762044,1.3298450957772415e-05,
AC011462.1,26.727427865528202,0.01917768634409556,
AC011498.4,-0.28310574673050265,0.8601966767993665,
AC011511.1,25.55750288031621,0.10280790121057909,
AC012213.5,27.142465361560983,0.00651805275054593,
AC012309.1,-0.8804183830341523,0.7272318997790519,
AC012651.1,0.499353785198249,0.0063845905531503214,
AC013271.1,25.87943096936066,0.05830085016328986,
AC013394.1,-1.2381519081718861,0.3549614244414756,
AC013470.2,1.0401471480465119,0.47540823234112106,
AC013477.1,-0.4356335415179252,0.19617864235018495,
AC013489.1,-1.3898906849591268,0.5087736957601507,
AC013717.1,26.142465371299174,0.08324012147557261,
AC015802.6,-0.11874627751321302,0.8562689977837731,
AC017083.3,0.3419740368861439,0.8339875182780665,
AC020636.2,28.842905072960253,4.664349789296782e-06,
AC020765.6,-1.9528268791380785,0.30343491860165167,
AC020915.4,-1.6895960415549767,8.833426271818783e-41,
AC021072.1,1.1520030918580857,0.4215506719050197,
AC021087.5,-0.4818690077427499,0.1211427498622983,
AC021660.3,1.0177020002731703,0.4847839068212886,
AC022335.1,-0.01792190797922893,0.9921669983392306,
AC022400.5,-0.7988884987010895,0.1466995634773456,
AC022415.2,-0.8018849815356429,0.05106835759102065,
AC023055.1,-2.4653808848131282,0.47701644654340897,
AC024592.3,-4.017921886068298,0.5202012357102069,
AC024598.1,28.36485777733275,0.00038389329826418235,
AC025165.6,-0.7548875015022336,0.4278560047814293,
AC025283.2,0.9180340375198918,1.827769083183762e-07,
AC025287.4,0.6026645022083014,0.47397496104658154,
AC026316.4,-0.7192635920597578,0.6305870745306716,
AC027644.4,-2.3563381245923027,0.05125580338586529,
AC027796.3,-0.9356909674106979,0.5145165697419174,
AC034228.3,28.55750285475346,2.524316174580976e-06,
AC040162.1,-1.3750064482641786,0.007895221622859121,
AC048338.2,27.949820279445078,8.904297137532225e-05,
AC055811.2,0.18371195282739575,0.9143693097012511,
AC055839.2,-1.891208973312168,0.09517790669794798,
AC068580.4,-2.150779952156663,0.25695645981055476,
AC068831.6,-1.6001126593180528,0.3309538233613742,
AC068896.1,-1.6071924480504456,0.1047702943911851,
AC068946.1,-1.8317562654083854,0.3201037613655014,
AC068946.2,-0.33789114981346025,0.6162830459505646,
AC069288.1,27.46439345450071,0.010345550793578382,
AC069368.1,-2.0059492656058646,0.5329107635885209,
AC069444.2,26.727427865528202,0.005909520272280725,
AC069503.2,-0.938970566271645,3.935442545781552e-12,
AC069544.2,-0.6780616394118613,0.2030623730984924,
AC072022.2,0.06598408844941188,0.9251878738392162,
AC073082.1,31.057348738830466,6.26291647685633e-08,
AC073111.3,-0.9721805891957084,0.0791291723581074,
AC073283.3,-2.231325544773531,0.35936259357887856,
AC073508.2,29.016934472394805,2.6404411305690787e-05,
AC073585.1,26.727427865528202,0.011647262359685486,
AC073610.2,-2.7548874938679724,2.185306920692965e-25,
AC079447.1,-0.1434527900710661,0.604445235746057,
AC079594.1,-3.9475325749018575,0.5212794482979783,
AC087289.3,-0.4209867653656067,0.701612724044927,
AC087632.2,-0.8381658971078314,0.4555320250820333,
AC090004.1,-1.2034775611101263,0.3926662645937919,
AC090360.1,-0.17301098131039905,0.672153740633024,
AC090517.4,-0.1371937995969236,0.8159659866503662,
AC091057.5,0.5610168048637231,0.5098465705591271,
AC091167.6,-1.4403768784581799,0.34652513370647414,
AC091167.7,-1.7548874953106672,0.6092761774072242,
AC091959.1,-2.5849624971144185,0.342533426573175,
AC092017.2,25.87943096936066,0.05830085016328986,
AC092042.3,-2.4747795820311627,0.09876557985553563,
AC092587.1,-0.584962500432617,0.3122266970985936,
AC092647.5,-1.2523871576456578,0.665076113270096,
AC092718.3,-0.8769710825018231,0.5116879814970126,
AC092718.8,-0.06372559757781014,0.9454408126880376,
AC092835.1,-0.8590309568131541,0.12413619212900158,
AC093155.3,-0.7214645005090058,0.3555809545050029,
AC093227.2,-0.9735277882912504,0.28900951217750237,
AC093323.1,-0.7029175118576156,0.061484555276188325,
AC093512.2,-0.810764000291975,0.5282717503271156,
AC093827.5,-0.9597072938915873,0.3433709070542832,
AC096887.1,-1.1858313923032688,0.27662259114263094,
AC097625.1,-1.295455881427706,0.6593215643418202,
AC097636.1,0.8851163618510269,0.037939426619365765,
AC098582.1,25.14246539077556,0.18133505430834854,
AC098588.2,26.364857789853282,0.018671800298482144,
AC098650.1,-0.5890246575042684,0.20481771089024048,
AC098850.3,-1.137684664383405,0.14116532943406887,
AC099489.1,-0.9799949673224208,0.3988331430597517,
AC100868.1,29.172212697601708,1.12504111064816e-06,
AC104304.2,28.842905072960253,3.393185151245895e-06,
AC104389.5,-1.2634991166959333,0.3285322120418979,
AC104472.3,0.07518749637793873,0.7224297889164517,
AC104532.1,25.87943096936066,0.13253051081923842,
AC106741.1,0.010647244195265469,0.9921933704207517,
AC107871.1,-0.7302697464997032,0.4946087897857262,
AC108488.2,-0.8512064629148464,0.10320778216279947,
AC108941.3,28.201359045550692,2.830096976722792e-05,
AC109583.1,0.2785354993106574,0.5441485786345809,
AC112128.1,-0.8548455721191743,0.2381256679950466,
AC113348.2,29.70724997225221,2.1518932361157488e-08,
AC113554.1,-0.584962500432617,0.6768661406209054,
AC114490.2,26.364857789853282,0.018671800298482144,
AC114490.3,-1.4412746754027617,0.09499845305609535,
AC117457.1,27.016934480362416,0.0068475773654511005,
AC118553.2,-0.6282062803855064,0.4145683535124383,
AC119396.1,-0.8392796893503399,0.22443574567019778,
AC119674.2,-0.313787706269218,0.575510786912375,
AC131160.1,-1.096395965827162,0.49747698368639215,
AC132217.2,-2.2446927688634193,0.5113244026121861,
AC134669.1,0.08641475164971803,0.9609989047130778,
AC134980.2,27.364857781506263,0.0036513695452613276,
AC135068.1,0.7686744527017528,0.6072511832409864,
AC136428.1,30.06529749258449,7.2179788637819286e-06,
AC137834.1,26.142465371299174,0.05728081836034615,
AC138647.1,-0.6768849895863831,0.7719871838968332,
AC138894.1,-1.0919224891442167,0.29654068393433924,
AC138969.1,-0.5138794026316142,0.5968365263134869,
AC139491.7,-1.3585345660168027,0.2824104378740079,
AC140504.1,-2.7548874938679724,0.5502298938875194,
AC144573.1,27.949820279445078,0.002212266013188232,
AC231656.1,1.5549677585199313,0.2591467356500988,
AC233723.1,-0.7852611510910259,0.3020074248562324,
AC233992.2,-2.2429884624349943,0.574785288092569,
AC236972.4,-0.09192248925121083,0.9609989047130778,
AC244197.3,-0.9104872195524976,0.06851524559680912,
ACAA1,-0.7301869584598302,0.248021438861124,
ACAA2,-0.6331372930880919,0.4405925071317282,
ACACA,-0.7915344210752279,0.14136246050690635,
ACACB,0.14422760743687543,0.3639816584228662,
ACAD8,-0.3649554726181258,0.27274616011792463,
ACAD9,-0.5819951708533583,0.19174979093168762,
ACAD10,-0.6213267470580436,0.28533410277172705,
ACAD11,-0.9791596567056275,0.012569392287601297,
ACADL,0.033691336454630204,0.8833203553366427,
ACADM,0.21330552305737685,0.7651595819750578,
ACADS,-0.11262365297490008,0.8617215099632981,
ACADSB,-0.09439410419895429,0.9012999719999784,
ACADVL,-0.5312226251633995,0.2926786986476092,
ACAN,-3.4521839744892087,0.31726286622739663,
ACAP1,-1.2853772968840174,0.1511887351980937,
ACAP2,-1.2080162819608502,0.15986903094388574,
ACAP3,-1.2280191548977135,0.13628135561439397,
ACAT1,-0.3544165729496706,0.7937229991536687,
ACAT2,-1.3307826179306415,0.4063785038026718,
ACBD3,-1.0713532997358421,0.09393146326136632,
ACBD4,-0.8151050249924072,0.03676403221321022,
ACBD5,-0.5791944859538826,0.313341933541397,
ACBD6,-0.6866220015261674,0.008161943574914041,
ACBD7,-0.7070278632979802,0.4484925659865654,
ACCS,-1.6440599253145196,0.07851262351544396,
ACCSL,0.5519337002190292,0.7225570366675326,
ACD,-1.0433391726744552,0.2924176987044865,
ACE,-1.6487144660183932,0.04567101913033846,
ACE2,-0.4697860640613971,0.5843069950338007,
ACER1,0.37439551461661846,0.6603347735132574,
ACER2,-0.6048371361904991,5.9279121957244386e-05,
ACER3,-1.4502448215852428,0.16746392320879785,
ACHE,0.11034724519580127,0.7622188485243271,
ACIN1,-0.7626851583219393,0.11335795256620396,
ACKR1,-2.81659061490327,0.4192369912460159,
ACKR2,-1.8541253750844582,0.00026627518631744103,
ACKR3,-1.827846351985622,0.2711258708508731,
ACKR4,-2.5414838639786614,0.18606748057954461,
ACLY,-1.9806782077916882,0.21285731256234375,
ACMSD,0.7412339256870828,0.6221386672248805,
ACO1,-0.6976785784632419,7.415208597615525e-25,
ACO2,0.24379489063690973,0.7086211056236744,
ACOD1,1.9501688429786477,0.15259348009456727,
ACOT1,-0.017399287074470953,0.9812377568603277,
ACOT2,-0.13584017177771696,0.7519812042989071,
ACOT4,-1.2546221659123493,0.16063135597718955,
ACOT6,1.1599958834015116,0.41951860440613165,
ACOT7,-1.4130989848915079,0.12350823966780732,
ACOT8,-0.4412941069436277,0.5650240170951422,
ACOT9,-0.9759469902790042,0.10333940150818229,
ACOT11,-0.8487231843988385,0.6156660350444525,
ACOT12,-1.3023752973546203,0.003640451650188212,
ACOT13,-0.23207005811811857,0.3602431844972516,
ACOX1,-0.30494570582428143,0.27296408962719,
ACOX2,-1.4594316186317666,0.16216150439292704,
ACOX3,-0.9511497188690367,0.0008991822557217473,
ACOXL,0.2644306750220981,0.824039983660796,
ACP1,-0.48904290852028776,0.23604600348685267,
ACP2,-1.0014135323578368,1.857369998187501e-29,
ACP3,-1.3276064070803715,0.20168503149084657,
ACP4,0.3097654560672779,0.851048881426845,
ACP5,-2.2208353213560197,0.1449720463911687,
ACP6,-0.1032279503142361,0.7514367326579211,
ACP7,-0.069321060489704,0.9507109427797518,
ACR,-1.387516436468303,0.26927290111029945,
ACRBP,-1.9618970945011418,0.2643127479930656,
ACRV1,0.36058971516530813,0.6260792477398955,
ACSBG1,-0.07864449444865398,0.9273975010695017,
ACSBG2,-0.19220644880413962,0.8672219361626163,
ACSF2,-0.19825372450044024,0.021236262263816915,
ACSF3,-0.5436939277695567,1.8635040412301904e-08,
ACSL1,-0.6218279653128922,0.2674574916209159,
ACSL3,-0.33995984493326503,3.7421011026408146e-08,
ACSL4,-1.9753332189410464,0.34371259289995726,
ACSL5,-1.7583216743081713,0.21612028158941846,
ACSL6,0.4246429376685387,0.6466648143570126,
ACSM1,-0.10623032611803279,0.5605832985042101,
ACSM2A,0.9976749469911315,0.08972035781228274,
ACSM2B,1.5139793488683082,0.1514497447567428,
ACSM3,0.36010289390073413,0.0053258773408025656,
ACSM4,0.5199066170704365,0.739608155273531,
ACSM5,0.7560123803838782,0.12539553866267217,
ACSM6,-0.3571279942778681,0.862689180751807,
ACSS1,-1.0290371710046482,0.5166947283491121,
ACSS2,0.03880300484452377,0.953910397967249,
ACSS3,-0.078781974339179,0.77176448385452,
ACTA1,0.3045617819094185,0.6356646142053652,
ACTA2,-1.2343400017625994,0.19568324606249016,
ACTB,-1.753014382449648,0.20686377539102171,
ACTBL2,1.484578431913825,0.2890268728309602,
ACTC1,-3.0918710748750105,0.16094930583530015,
ACTG1,-1.9037925636765194,0.24880608511950303,
ACTG2,-1.7325526691577653,0.45358678550391257,
ACTL6A,-0.7113142136215153,0.09279084830616442,
ACTL6B,0.35662081296324716,0.7630383753539418,
ACTL7A,1.7686744518549538,0.1916633101707209,
ACTL7B,-0.28456756722614884,0.7821266287569696,
ACTL8,0.2511112383657856,0.5473463872574225,
ACTL9,-0.5069599881124327,0.8168535288620393,
ACTL10,-1.6533494753144697,0.31782686702483665,
ACTN1,-2.645402085528622,0.28257163159427867,
ACTN2,-0.014565656608386986,0.9874120371564254,
ACTN3,0.6346568605332173,0.3344466248368999,
ACTN4,-1.305933788302381,0.27064838980145617,
ACTR1A,-0.5667938942933858,0.024677432909702174,
ACTR1B,-0.2548462070992189,0.38866580363792885,
ACTR2,-1.208678882481548,0.09154930887482285,
ACTR3,-1.417425683173018,0.183613238375689,
ACTR3B,-0.38973312080359357,0.22567913518395225,
ACTR3C,-0.6886142827292162,2.6623132362034398e-05,
ACTR5,-0.4948970048682947,0.12215882056687817,
ACTR6,-0.5550929337223782,0.09804952783316895,
ACTR8,-1.0934210550439207,0.0001567394088955349,
ACTR10,-0.7375197222978793,0.14842387949524216,
ACTRT1,1.0610294326463336,0.4631537925166156,
ACTRT2,29.932542283856492,2.844051589009384e-06,
ACTRT3,-1.0919224893573198,0.5040912392876481,
ACVR1,-0.9329424256586496,0.18217966668069427,
ACVR1B,-0.8104516347443905,0.3597241057509839,
ACVR1C,0.10910206325008236,0.8199292317842122,
ACVR2A,-0.7842825070635829,5.4286839330414424e-05,
ACVR2B,-0.00856549358770222,0.983629069109083,
ACVRL1,-1.0605353637637516,0.041900009683473384,
ACY1,-0.2645618754974239,0.428396300241763,
ACY3,0.8400590864935339,0.5707185271508506,
ACYP1,-0.15911423756095835,0.7320929849439306,
ACYP2,-0.33741009084485263,0.5751361654536049,
ADA,-1.7363546941537606,0.15551048027266334,
ADA2,-2.1770208046900708,0.004557319650611753,
ADAD1,0.21473884876953964,0.8138412944847706,
ADAD2,-0.13364961502742312,0.8888550807773109,
ADAL,-0.1684761134520489,0.8280637918272192,
ADAM2,-0.6266617919411744,0.7679431029809406,
ADAM7,0.15319000838472654,0.8885701053630304,
ADAM8,-2.0360692546860113,0.44903657247820555,
ADAM9,-1.2315683660918417,0.20136184603593016,
ADAM10,-1.04752951426379,0.06521985515715996,
ADAM11,-1.9530390563295426,0.3771460375626427,
ADAM12,-5.539250293440969,0.32687624824640904,
ADAM15,-1.027442489931556,0.062252894588280934,
ADAM17,-1.371081626567476,0.29025954492456946,
ADAM18,0.5566986484364532,0.7198925857177978,
ADAM19,-1.233758832295207,0.13490447122772264,
ADAM20,0.4614660026870198,0.1697897960717252,
ADAM21,0.5549677603081458,0.01209635165496064,
ADAM22,-0.8964957814999862,0.04015388086541565,
ADAM23,-0.6647174784591465,0.041333520569852324,
ADAM28,-1.800357107518435,0.08453708778064113,
ADAM29,0.40873751088123045,0.0948305281396037,
ADAM30,-0.9076765911430653,0.7218780996882928,
ADAM32,-1.273422641134943,0.12749352276971804,
ADAM33,-2.8511223069589477,0.28192934226070526,
ADAMDEC1,-1.2300961509106991,0.08502729342535605,
ADAMTS1,-1.7452882568861865,0.46723952837162014,
ADAMTS2,-5.200930727492587,0.34306542339760854,
ADAMTS3,-2.2992959045141355,0.00872756901412051,
ADAMTS4,-3.584078535063516,0.5133204522684116,
ADAMTS5,-1.143628994418116,0.053833093427609245,
ADAMTS6,-2.478023664448079,0.2502022244964004,
ADAMTS7,-2.6147098440963465,0.21438081761625935,
ADAMTS8,-2.3390627203905305,0.4770196734410717,
ADAMTS9,-2.212082012644374,0.4496233015397504,
ADAMTS10,-2.1684901976955495,0.2530943386713236,
ADAMTS12,-2.5930719343152537,0.2653157104751341,
ADAMTS13,-0.6920249109020614,0.052742377053343156,
ADAMTS14,-3.7380851465420375,0.35087692537417253,
ADAMTS15,-3.217897067435817,0.39364111836917387,
ADAMTS16,-4.128594505303242,0.11062548008110216,
ADAMTS17,-0.7106226772403915,0.3883109400386873,
ADAMTS18,-3.7856006373351816,0.46687813401789136,
ADAMTS19,-0.6362278679140595,0.6177560137557625,
ADAMTS20,0.11211036631663451,0.9070634362279584,
ADAMTSL1,-3.6350959341789126,0.3065350954691425,
ADAMTSL2,-2.030560812671766,0.36117879535199043,
ADAMTSL3,-1.1921905283159115,0.5303441259171977,
ADAMTSL4,-0.4055363814406438,0.31238700694108235,
ADAMTSL5,-0.49031878671704027,0.6469798437046972,
ADAP1,-1.1044586584197953,0.3353043451502794,
ADAP2,-2.3623127998236138,0.030337977342189366,
ADAR,-1.400375285104986,0.1646991991798229,
ADARB1,-1.1593234475727285,0.17626163867849898,
ADARB2,1.9406765943242754,0.000317383136090194,
ADAT1,-1.2661338592730054,2.1710700285535308e-54,
ADAT2,-1.2606904653565627,0.07770371000617783,
ADAT3,-1.456508480892626,0.21784433428469133,
ADCK1,-0.20034412622258677,0.6457803509028766,
ADCK2,-0.6388006523428185,0.3122445283384518,
ADCK5,-0.774940729054011,1.0587942788578143e-06,
ADCY1,-0.06130232110704004,0.8078289558076215,
ADCY2,0.5857814170710184,0.3268011992086329,
ADCY3,-2.3777971694283244,0.2560341701270101,
ADCY4,-1.0360556366032205,0.12909338348544377,
ADCY5,0.013272713606259631,0.9577618172755009,
ADCY6,-1.1461615810510635,0.007877435500191373,
ADCY7,-2.4389077706796454,0.0812269443739755,
ADCY8,-1.7753400000327746,0.31940350927740685,
ADCY9,-0.12127662017250539,0.33910164646650487,
ADCY10,-0.8717729948151185,0.4347062775215772,
ADCYAP1,-4.14861010172268,0.46928143932511024,
ADCYAP1R1,-1.1277329945976193,0.14151316676328593,
ADD1,-0.5528460763155095,0.07266369824030933,
ADD2,-1.5231751849011532,0.42452851066542946,
ADD3,-2.33881692368284,0.17179608501810806,
ADGB,1.6633667096578846,0.0808571947036759,
ADGRA1,-1.9203111112101212,0.088242533353732,
ADGRA2,-2.8605251006661536,0.26271107877110134,
ADGRA3,-0.2808976408237836,0.3470104369264067,
ADGRB1,-1.6493530879360585,0.4027396381793859,
ADGRB2,-1.8838739428678308,0.19223285789359473,
ADGRB3,0.44028915638124133,0.06933416005595383,
ADGRD1,-1.777857054709623,0.2573105149033807,
ADGRD2,1.0293838065357974,0.47697839563370226,
ADGRE1,-0.3496310236558242,0.649197868985494,
ADGRE2,-2.2771859680817044,0.40611543024349944,
ADGRE3,-0.946055921769193,0.6648513260654567,
ADGRE5,-1.2174401121777418,0.21747159897210133,
ADGRF1,0.6165964171657548,0.6266595484180578,
ADGRF2,0.008550303363613041,0.9801869600871129,
ADGRF3,-0.7845791870539414,0.5876325317815397,
ADGRF4,0.03369878423524987,0.9268469810615476,
ADGRF5,-0.7208187735309571,0.07326903793486458,
ADGRG1,-0.7509566834132608,0.4793184010575636,
ADGRG2,-1.636786009257242,0.12810842640446063,
ADGRG3,-2.71288694445792,0.5248944885405769,
ADGRG4,-2.4845511396823174,0.25495157164194304,
ADGRG5,-1.0165353676695323,3.534081117608626e-05,
ADGRG6,-2.28761103075321,0.37387344089409125,
ADGRG7,0.5908873346459388,0.49066149919705204,
ADGRL1,-2.426067960933696,0.20961682872816048,
ADGRL2,-1.1864877812290127,0.14087113623421688,
ADGRL3,-1.4745385110216727,0.41328221922659236,
ADGRL4,-1.562398163954755,0.342126161450893,
ADGRV1,-2.2963142179331943,0.5503009996823313,
