gene,log2FC,p_value,FDR
AL121758.1,29.28542330786971,6.570223780890336e-05,
AL121899.2,29.364857775245994,6.701469452321267e-06,
AL136295.4,-0.7852611501633358,2.064382479627908e-05,
AL139142.2,29.623592043303564,4.649905609777796e-06,
AL159163.1,29.70724997225221,4.7360542165608635e-08,
AL163195.3,30.112091704022447,6.097813671301473e-07,
AL357556.3,-0.5971115833593613,5.610708359354221e-07,
AL359736.1,28.016934475050675,0.0004774616029837476,
AL365205.1,-1.6125936195535138,0.0006166194701776569,
AL365232.1,28.36485777733275,0.00013893373528039865,
AL445989.1,29.861283600757957,2.987834125809074e-06,
AL603832.3,28.016934475050675,0.0006579410093072644,
AL627230.3,28.60189697400125,0.0015059754004120383,
ALDH3B2,2.2674803097219276,1.177922016034814e-05,
ALDH16A1,-1.0981865124749535,0.00029519258945163074,
ALG1,-1.2507838106716802,8.77983409220935e-08,
ALG3,-0.7328018219075609,9.34856544075378e-06,
ALG5,-0.8558595667067156,0.009831300849257355,
ALG6,-0.6169833596155183,2.376262063843325e-05,
ALG8,-0.8381037310862616,0.00037363330585654685,
ALG12,-0.5580102118808596,0.00013675173793849883,
ALKBH4,-0.7844204197931088,3.045872937478593e-10,
ALYREF,-0.681638520126229,6.415097543647291e-21,
AMELY,29.666027309573405,2.1630897009128817e-06,
AMIGO2,-0.9603237071756479,4.043652910422603e-27,
AMOTL1,-0.3986802239914429,9.793376362401154e-06,
AMY1A,29.390392867316525,2.145545132468098e-06,
AMY1B,28.14246535669189,0.005194317335000055,
ANAPC5,-0.8278364650136778,0.005811403549220447,
ANGEL2,-0.5070136703951851,1.0667199095774134e-08,
ANGPT1,-0.5831730820894059,1.0069455342034752e-13,
ANKRD9,-0.33220059245534345,1.317664945895959e-07,
ANKRD13C,-0.6152073246909133,8.521814585278079e-05,
ANKRD16,-0.811456760613323,0.001428456976569992,
ANKRD31,-0.3771576155956122,0.0016237302212575781,
ANKRD49,-0.5527730630225571,0.007895827350994285,
ANKRD52,-0.3287898458975376,3.5691580507714744e-06,
ANO6,-0.4455968094851484,0.0014013222590637817,
ANO8,-0.8130381365129217,3.145436425223388e-06,
ANO10,-1.2062994849424529,0.006431075169049371,
ANTKMT,-0.7962166478985315,1.63255941736921e-26,
ANXA2R,-0.7237742641421109,1.3181537973271904e-05,
ANXA6,-0.5716192938024018,2.7442714014523983e-12,
ANXA9,-1.1607064712758033,2.8524037788955865e-19,
ANXA11,-0.4920021676394451,1.5712315964640875e-09,
AP2A1,-0.7151992028240048,8.489204268081698e-26,
AP2S1,-1.0205123235793963,0.0070016773055803835,
AP3D1,-0.6658575670125374,3.856378991233093e-23,
AP4B1,-0.6410140006441474,7.805975789703089e-06,
AP000471.1,27.80543037069566,0.0004431888390036391,
AP002495.1,-0.7367943442260947,9.996246697342959e-18,
APC,-0.5744559765776309,1.3608818434841867e-21,
APELA,2.141276686108214,0.00020543119791173765,
APEX1,-0.7453576171579753,0.0005513703221198486,
API5,-0.5179981093598965,0.002358241128076981,
APOA2,31.48824018914345,4.440659773069503e-09,
APOBEC3G,-2.043899452756867,0.00031210362072495894,
APOC2,28.879430948910457,0.00010040383109516265,
APOC4,27.55750285840528,0.005350810640840658,
APOE,-2.3912491553716664,0.006247228661708555,
APOL2,-1.5656880791627759,0.004295926156421125,
APTX,-0.8060270848329523,0.0048216365055403845,
AQP12B,28.511699165258133,2.389480691893609e-05,
AREL1,-0.6078899972388411,4.107306913687547e-05,
ARHGAP12,-1.0933348460887342,2.0157384371296853e-05,
ARHGAP44,-1.4308770180171018,0.009062522838583328,
ARHGEF7,-0.5395937015851474,1.417172216050392e-08,
ARL1,-0.8359328359569492,5.119944116574161e-31,
ARL5A,-0.5108208526714446,3.481319995654339e-05,
ARL6,-1.141740773211075,2.6213664227642234e-42,
ARL6IP5,-0.5987830240397146,5.749691701116715e-23,
ARL8B,-0.33311858353483514,9.526104664304558e-05,
ARMC4,0.6488346838568028,0.007863287955357609,
ARMCX1,-0.8991975980235869,4.2784522176895824e-11,
ARMCX3,-1.436959630703656,0.008045337663954218,
ARMCX4,-0.8871633612000818,3.183829135051924e-13,
ARMCX5,-0.7689709645871834,0.002406887993872016,
ARMH1,-1.0804137499513071,0.0009395610678293139,
ARNT,-0.8113258609740653,1.2731291770952514e-08,
ARPP19,-0.4394464158659011,0.0006229472469412125,
ARRDC1,-1.2250475726745345,2.954496846520626e-50,
ARRDC2,0.7597867081510467,4.916305713037279e-06,
ARSF,1.175849834997355,3.0282669470257543e-05,
ARSK,-0.8566901547911978,0.00047383939195401996,
ART3,1.1397849765919486,0.007433373310846528,
AS3MT,-0.5735577373482916,7.855783917168394e-08,
ASB3,-0.8534849005707786,0.0008972624119407753,
ASB7,-0.6345140932447871,2.2190958199834378e-17,
ASCC1,-0.7041231252161988,4.572651288922631e-13,
ASCL2,-0.4511067538539663,0.003931323056676689,
ASDURF,27.46439345450071,0.0007832258029311863,
ASGR2,-0.6103292207902027,0.009001588659442051,
ASH1L,-0.43266985825177456,0.008814326215635772,
ASNS,-1.4057379384655335,1.2909268313653176e-09,
ASTE1,-1.017685419987549,5.690786700124297e-42,
ASXL2,-0.6412895727643096,3.462282672971244e-20,
ATF7IP,-0.5530004315103478,0.004703608939480381,
ATG10,-0.6155530267099479,4.668044715699247e-13,
ATG12,-0.7674408323995601,0.0052633010914453215,
ATG13,-0.7097284126279325,0.0035739303974152543,
ATG16L1,-0.4121626457065901,4.631701403076594e-09,
ATP1A4,-0.6060874871175537,5.249544479879246e-12,
ATP6V0E1,-1.2711468838728628,0.006585681704530027,
ATP6V0E2,-0.5271887979902578,5.3504027574500424e-05,
ATP6V1G1,-0.4863724927612333,5.033133458749572e-16,
ATP6V1G2,-0.6935660547716895,0.0034026927872661283,
ATP8A2,0.6542771111079836,0.00015871312428571765,
ATP9A,-1.5917252330559695,0.007253177752479281,
ATP11A,-0.7194758103122276,0.0009842256329343749,
ATP12A,2.358854663304996,4.0901490076088606e-07,
ATRIP,-0.7588102607696756,0.009185940294228988,
ATRX,-0.7771610301677612,5.028430104845072e-32,
ATXN1L,-0.81843221922361,2.072860048739667e-05,
ATXN2,-0.6423189538903535,0.00724837441611305,
ATXN7L3B,-0.6055006826881477,0.0006981859761715706,
ATXN10,-0.8465677880213893,6.767517318469225e-25,
AVL9,-0.6557043330827275,5.78305878371809e-08,
AVP,-0.930459066093467,3.125067537255561e-07,
AXIN1,-0.8357582567654425,0.00836242503277409,
B3GAT2,-0.6740960949054641,0.007309874346817576,
B4GALNT1,-0.48489331542625613,6.63146997080544e-10,
B4GALT5,-0.5084596485125964,7.437229862753768e-15,
B9D2,-1.6136680843684175,5.315612404721828e-50,
BACH2,-0.5710321916300385,3.081382572839443e-05,
BAG4,-0.6456893946374749,1.7747387882989596e-12,
BAG5,-0.7993878988525398,1.1310740147309112e-33,
BARHL2,2.9684890247380307,0.00511350302965052,
BAZ1B,-0.5767597797067086,5.788547301423805e-10,
BBIP1,-0.49614549931371793,1.0365159278016984e-05,
BBS4,-0.755878704564335,1.0004629701021455e-09,
BCAP29,-0.3505423390509986,0.00019098757394680788,
BCKDHB,-0.916010008044073,4.736470907567403e-33,
BCL6,0.8615457038892453,0.0047297258616848074,
BCL7C,-1.3503343503300216,8.517693293225621e-14,
BCL9,-0.4643457146327867,0.005807273553930017,
BCL11A,-0.8905887832682183,1.2887840895556866e-13,
BCLAF1,-0.48337540240292265,0.009465794262303614,
BCS1L,-0.6885170227173316,2.528627666391643e-28,
BEND2,-0.7979562239926705,0.006278588405257476,
BEX1,1.5118990375946177,4.5198449624046613e-08,
BFAR,-0.5332364381458587,8.957644991876575e-05,
BHLHA15,-1.5374105709797028,0.0010998973118881224,
BHLHE23,29.201359043213525,4.669862130118077e-05,
BLZF1,-0.6869834376600341,3.4252914955555157e-07,
BMI1,-0.4461750977003605,0.004271276099561234,
BMPR1A,-0.8187724871724102,1.581832885923261e-34,
BNIP2,-0.6925913774927409,2.903683664939356e-28,
BOK,-1.8944270318147653,0.0038392028014994596,
BPIFB1,1.3122266934488616,0.0007043589754700139,
BPNT1,-1.0049128474248739,1.955446107747577e-24,
BRAP,-0.4132612170012802,0.005754260778426277,
BRD3,-0.4793820540181669,0.0018717174069151307,
BRD9,-0.7012003308909479,2.360022493705217e-10,
BRI3,-0.7954569879315045,9.969327831432337e-05,
BRK1,-0.7747774825867866,5.739328953678172e-29,
BRPF1,-0.48850260841189075,4.985315903317642e-05,
BRWD1,-0.6342859836335745,8.096118497540325e-18,
BSCL2,-0.7240253337003361,3.448785381244599e-05,
BTBD2,-0.6473634795989434,6.779278976081147e-09,
BTBD9,-1.0188314562283363,0.0014236723090438747,
BTBD10,-0.7316917436064156,3.188926299251518e-06,
BTBD17,30.298969838594918,9.249067360770707e-07,
BTD,-0.36329724423891546,0.00035884012691512346,
BTF3,-0.47065939006353946,1.5293934314317025e-13,
BTN3A2,-1.914664548223429,9.074119304917933e-29,
BTNL3,3.726239184905777,2.149813993949682e-05,
BTNL9,-0.46863878649799084,2.2913975892840396e-11,
BUD13,-0.3077541000216503,4.487217040041235e-05,
C1QTNF8,-1.4467652064454173,5.853071636889396e-19,
C1orf52,-0.7646908466936283,2.219539308882328e-15,
C1orf56,-0.7079440005460806,3.2237766898946584e-23,
C2CD4D,-1.8587233127269234,2.7845567818843435e-36,
C2orf68,-0.3574285643875094,0.005565656245743684,
C3orf22,-0.8100290562472592,3.5645899469233706e-12,
C3orf49,2.8696033602537265,0.009002963122644508,
C4BPA,1.2727552526640575,0.00045204450686913523,
C4BPB,-1.0274446820369212,2.0142007472344426e-13,
C4orf45,0.6788138411999196,0.004465912902611036,
C4orf46,-0.9564244112716974,5.624362198016504e-31,
C5,-0.8219133522584772,2.518541661720053e-07,
C5orf52,30.415483847236608,7.33395190908571e-08,
C6orf47,-0.9138352776486651,1.1436090423981547e-23,
C6orf120,-0.8702441140829472,0.0053023582297296165,
C6orf226,-1.0399190102296973,1.4221276567545356e-34,
C8orf82,-0.7915619488081221,1.738893004137033e-28,
C9orf40,-0.6279618305698083,0.0016498145149423627,
C9orf85,-0.8745065365683751,0.00021189295833814553,
C9orf135,1.0716609849383707,4.216294043854631e-06,
C11orf97,31.546187538333875,1.1966528410096238e-09,
C12orf43,-0.5753795834125862,5.0240168918780204e-08,
C14orf39,1.4269601480386989,4.479232255400187e-19,
C14orf93,-0.6875045729373581,2.8338940660112903e-07,
C17orf49,-0.6776929963301473,6.206873659312894e-07,
C18orf32,-0.7494906830812983,7.619473982949521e-27,
C19orf33,29.364857775245994,8.704860253412924e-08,
C20orf27,-1.1403199005835685,1.7128642575477713e-07,
C20orf141,27.016934480362416,0.0038772174927752235,
C21orf58,-0.8100704174183831,5.510463473787592e-06,
CA4,0.7770677488789207,0.00894411587366735,
CABS1,1.6713772515488734,3.7234758581328426e-06,
CABYR,-1.6614365909789555,9.117908340381937e-32,
CACFD1,-0.5771956176717195,8.885673554663507e-12,
CACNA1A,-0.745732787014925,3.156732050872986e-10,
CACNA1D,-1.2861289051837992,1.115780738237791e-05,
CACNG8,-0.6101931047164318,4.7537583224610906e-07,
CACTIN,-0.6773861767406587,0.00911611512764204,
CACUL1,-0.4722532028035415,1.976038297329061e-06,
CALHM1,1.4866984834783894,0.00020773026853767115,
CALM2,-0.7964862054208209,9.194013194749133e-27,
CAMK2N2,0.8300749979265084,0.005344730275981795,
CAMSAP1,-0.4019903228114923,1.2136889027405998e-11,
CAMSAP2,-0.8233702678446153,1.74941020247455e-30,
CAPN6,-2.9757416229331985,0.0006094052672165702,
CAPN10,-1.0698754332125653,0.0018265316478098886,
CAPS2,-0.31915101021575637,0.008027284867806406,
CARF,-0.5648257344420536,7.033109791691679e-05,
CARNMT1,-0.6886808776159248,5.883679939588058e-26,
CARS2,-0.5130139657553214,0.0006634515795030077,
CASC3,-0.46626874553876385,0.007113432031682137,
CATSPERB,-1.2936462129323758,3.7670796113400925e-08,
CATSPERZ,28.257942573737278,0.00019183717782220923,
CAV2,-1.0804654530695186,1.2917675014951293e-39,
CBY1,-0.7857504076859853,7.363560841643086e-34,
CBY3,-0.8804183836407398,7.160455663672272e-06,
CC2D1B,-0.5128674436434779,4.3149047698431995e-18,
CCAR1,-0.548065440723054,4.337022397542148e-15,
CCDC22,-0.32531575343537866,0.003245104571788094,
CCDC25,-0.43462214356753376,0.0001869799425278857,
CCDC51,-0.5813444548230988,6.240878408645626e-21,
CCDC54,30.776671372348083,3.221665503418281e-09,
CCDC60,1.4112157880692213,0.00016313685358649432,
CCDC83,2.0395283636407524,0.008441166021921315,
CCDC86,-0.7049899073078213,0.0030589502398760235,
CCDC87,-0.830998830128137,7.58368286052105e-19,
CCDC88A,-1.2486982857919886,4.97096856329855e-18,
CCDC90B,-0.8561196671818836,0.0009559697227946805,
CCDC92,-0.5981297868070826,3.882589887414875e-22,
CCDC97,-0.7241543746230428,0.001003295958663029,
CCDC106,-0.7189512255018442,6.63303072438793e-25,
CCDC142,-0.8759793190771172,0.00011937292893512656,
CCDC166,29.623592043303564,1.4603055136930254e-06,
CCDC186,-0.6542931817246903,4.549239338840699e-19,
CCL1,30.534782775529,7.792228183595213e-08,
CCL15,29.786321543155626,1.5924836828227879e-09,
CCN6,1.4217012292584619,3.5374190818841845e-06,
CCNC,-0.5211606586086278,0.00021443782921181422,
CCNI2,1.8300749978663962,0.0017145128033927615,
CCP110,-0.5776455532136087,0.00012115788858951007,
CCPG1,-0.5616782087625747,8.073808658782004e-17,
CCT6A,-0.48318912852657087,1.3257331330612209e-15,
CD3G,-1.4889934421227238,1.6553750554031487e-16,
CD24,-2.2914003511215175,1.3455076733557916e-10,
CD46,-0.9644824318208975,0.0024496783646780216,
CD52,-2.4141003799425973,5.835682315886043e-20,
CD79B,-1.1595724553784665,0.005164546243776931,
CD84,-2.2150841110218153,0.0008787389780159844,
CD200R1,-1.665721561821614,4.626100791601924e-10,
CD226,-0.8259226251251793,0.003803879409719378,
CDADC1,-0.6454329027530809,0.007620202208945317,
CDAN1,-0.6187824204561929,0.006436782935976281,
CDC16,-0.6318682411955998,8.009914402018111e-18,
CDC20,-1.371282510563381,1.774699852585348e-05,
CDC26,-0.5386420651466228,0.00010703657529980673,
CDC37,-0.4305863666047668,6.336611738131927e-11,
CDC123,-0.781429289614504,6.527347497610048e-05,
CDCA3,-0.9038325646492097,0.00025191052098998834,
CDCA7L,-0.7325002707932151,1.6850229730068872e-06,
CDH4,0.4321718460526676,0.005210669370814076,
CDH20,1.3001689295443841,0.007913057371886124,
CDHR2,-0.6489540573675753,4.936303815287241e-05,
CDK5R1,-0.8431959202796737,0.008808714824402876,
CDK13,-0.6204666706699176,0.0001477720585665068,
CDRT15,30.338862565688643,2.1657667413510423e-05,
CDS2,-0.5824003491135618,0.00014920627496565415,
CDT1,-1.8747272718348515,0.0013919145481594217,
CDY2A,27.55750285840528,0.0013270742501383256,
CEBPA,-0.5160166159544224,0.0011804979782356223,
CELA3A,29.91505485714482,1.0564900235224651e-08,
CELA3B,30.476366089342,8.054538623864327e-08,
CELF1,-0.5210094045310603,2.1618200730189424e-19,
CEMP1,-1.6394102841331617,7.481638432375957e-27,
CENPF,-0.9158896103909275,1.4552879617173577e-10,
CENPN,-1.0735888746386233,0.00318949056875231,
CENPS-CORT,28.644965695788983,7.499309100644357e-06,
CEP57,-0.8608629935015375,1.7188927876687034e-24,
CEP57L1,-0.5756240816157022,0.008564996270803687,
CEP83,-0.70735242612689,0.0016477549448124264,
CEP104,-0.43656058610681964,0.0006063118664094526,
CEP126,-1.8667825720750097,1.2864237918938622e-09,
CEPT1,-0.5552348540073917,0.00347672412951706,
CERS6,-0.6821410637559284,7.587089964781232e-07,
CERT1,-0.3805845416409675,1.6330901760392047e-11,
CES5A,2.283665738147364,1.5556360252055883e-06,
CFAP20,-0.9445807733586804,1.6738620258281437e-13,
CFAP70,-0.788799524192757,7.102397484538094e-07,
CFAP298,-0.6595982509055953,6.46309616492662e-22,
CFHR5,0.9999999997939006,0.0038377871863600785,
CGB1,28.727427855790012,5.217696823953167e-05,
CGB5,29.666027309573405,3.696107056046478e-05,
CGGBP1,-0.5974681902060279,2.4427747947571676e-07,
CGN,-0.5708555544971976,0.0009365687109875931,
CHAF1B,0.395594507858326,6.1014842849203316e-05,
CHCHD6,-0.632538477420224,4.178646978371782e-06,
CHI3L1,-2.746175379386145,0.0014902389716660324,
CHI3L2,-1.2145249994561418,0.0004189916487244937,
CHML,-0.6244951464150208,1.3379241690214854e-05,
CHMP1B,-0.7676376355612323,0.008014258692472954,
CHMP2A,-0.5041934483277773,1.354767308395036e-05,
CHMP2B,-0.49676211223569927,2.6371512311119975e-11,
CHMP4B,-0.56260096288488,4.147795002201749e-05,
CHMP5,-1.1654050189737826,0.0016019365653831318,
CHN2,-0.9790403813506849,0.00010985163358248173,
CHRNA3,1.593250471660922,0.00020733510082572142,
CHST4,1.6412415339118474,0.006061244799083069,
CHUK,-0.3155395397040741,0.006604033782207758,
CIB4,31.244003378852128,1.7215964469742395e-08,
CISD2,-0.8010501455490833,4.3673036013011776e-14,
CISH,1.4081980147634765,0.0007470163552694756,
CIZ1,-0.6099980776987257,1.125451883462372e-17,
CLCN5,-1.0982138611614094,3.354864805535493e-44,
CLDN5,-1.0001424954327294,0.0027683778362701285,
CLDN11,-1.6539264752433096,0.009818759482842736,
CLDND2,-1.1509668435707145,0.00913485479624806,
CLEC2D,-1.6365729187720983,0.007443219043684385,
CLEC16A,-0.6207046129371224,1.3867173918628786e-25,
CLN3,-1.0874628412344274,8.872903750386552e-17,
CLN5,-0.9188957692370017,4.7122783110988865e-12,
CLPB,-0.5112286700258866,5.463663502941402e-14,
CLPS,30.415483847236608,4.4804726880158485e-07,
CLPSL2,29.57987066592791,3.3052891195516937e-06,
CLPTM1,-0.42872589222109564,1.0743052826637889e-11,
CLRN2,31.77667137195594,3.3619755106763513e-11,
CLTRN,0.7154324323345342,4.448249730369989e-05,
CLU,-2.697653942898812,0.000959156923594561,
CMPK1,-0.6774738678222664,1.602906618024664e-17,
CMTR1,-0.6710540384307142,1.8126841090556671e-09,
CMTR2,-0.6785572924701138,1.0081911744310763e-09,
CNOT1,-0.4547787739619883,2.196343064539453e-14,
CNOT9,-0.4720422165588226,4.570189320637576e-18,
CNOT10,-0.831952196361468,0.0012128051346230663,
CNTNAP2,0.7402333079764829,0.0048162368451142214,
COASY,-0.8123276791256423,9.255356485049739e-06,
COG5,-0.6443629637172441,3.234536924053685e-06,
COG8,-0.5405884422168987,5.405601556958255e-09,
COL4A1,-1.7603327107079159,0.0022747476896203735,
COL4A2,-1.7293709823073147,0.0003574608838419624,
COL4A4,0.5767551487614228,1.1225647586546702e-06,
COL11A2,-0.9145871197694341,1.0668739047254921e-11,
COL13A1,-0.43746159464561934,4.507757183125205e-05,
COMMD1,-0.4487073302458359,0.003327810655765057,
COMMD4,-0.5046859113739485,0.0031308182098230635,
COMMD5,-0.7893096666793116,3.143999260333213e-05,
COMT,-0.7789049544715082,7.739780146929332e-21,
COPS9,-0.5136655320038416,7.689892989292225e-05,
COPZ2,-1.2339414943108167,0.0012480703757472538,
COX19,-0.7812629175845464,0.00016839932370844962,
CPOX,-0.6857535104707968,6.022167269642093e-29,
CPSF3,-0.8912527018519114,2.1953093772943277e-38,
CPSF7,-0.37950566034809263,3.544933041025184e-11,
CRACDL,-0.8595045055963221,0.0027121245615317697,
CREBZF,-0.43626828783853144,0.002237501861278868,
CREG1,-0.993811427269161,0.009004145024462444,
CRHBP,-0.8296183771969692,6.431296880126824e-15,
CRIP3,-0.8366654341258136,5.282058050682556e-05,
CROT,-0.6037104122343687,5.669087255321599e-14,
CRYBA1,31.464393447197065,9.251632903297236e-09,
CRYGS,-0.7977393850238997,8.471809052699475e-05,
CRYL1,-1.2424687607969176,0.0007060525248856935,
CRYZL1,-0.6786221701633309,1.396571538076197e-24,
CSNK2A3,-0.4745261565936337,0.0003100738419305903,
CSNK2B,-0.5576834129152353,0.0021080645679449586,
CSPG4,-1.7751061534741368,5.7471638979689736e-05,
CSTB,-1.3213622071134838,0.008042366420008598,
CSTF2,-0.8847170980191014,2.2496935102654742e-05,
CSTF3,-0.999722123852313,0.0014806879544061703,
CT45A3,28.68678587138541,3.9492646008305566e-05,
CTAGE6,1.1758498345952924,7.499309100644402e-06,
CTAGE15,29.747327411582454,1.7147057236057922e-06,
CTBP1,-0.40747519823149825,7.929295346142099e-07,
CTBP2,-0.5746242619927655,2.4196857021205726e-17,
CTCF,-0.32728618734112036,1.4417703206338958e-07,
CTNNAL1,-1.1358038403649462,0.00762485968637816,
CTNNBIP1,-0.8366038907981652,1.7227323623113588e-32,
CTNS,-0.5112461661572102,0.0016969071424392387,
CTRB1,30.000446348293565,6.428467620758856e-07,
CUTA,-0.8565025713850933,9.01805450482945e-06,
CWC27,-0.4676457541548995,1.1402731037643565e-05,
CWF19L1,-0.43435080383310753,1.1891978009151845e-10,
CWF19L2,-0.4661140753156491,0.004204397503311993,
CXorf21,-2.2663878407794735,8.245432038941083e-07,
CXorf65,26.879430957674828,0.006744973497718763,
CYB5B,-0.5235035758725444,0.0001466862188975782,
CYB5D2,-1.0113246628824757,0.005485613116643508,
CYB5R4,-0.5915607058678095,3.910414224524854e-14,
CYB561A3,-0.6159951713035761,0.004194388070440321,
CYB561D1,-1.0308451134791679,0.004692740625548046,
CYFIP2,-0.967548385479344,0.0025395580851665157,
CYLD,-0.97396422016933,0.003583556383464193,
CYP1A2,2.959358012988243,0.006057853522858995,
CYP2S1,-1.7760521120935813,3.8946721342872837e-22,
CYP3A7-CYP3A51P,28.14246535669189,0.0003562826756933336,
CYP4B1,1.813027122528942,0.000807730543367966,
CYP4V2,-1.5885794611236865,0.0004085217292425761,
CYP21A2,-3.140778655322311,0.0008437056189695082,
CYRIA,-1.0792653783827781,0.0013436003343796088,
D2HGDH,-1.0460648723410273,0.00452063838239858,
DAGLB,-0.3640408665849146,0.00021899141155036153,
DAP3,-0.49541105479543424,2.539020400255603e-14,
DAPP1,-1.2203259523804277,7.053977548873383e-15,
DARS2,-0.6606353225459028,0.009768154001825497,
DBR1,-0.5580804910179445,4.6419622458805903e-07,
DCAF1,-0.33762814343854686,4.369839487225766e-05,
DCAF5,-0.4833533405404654,2.939936538043316e-05,
DCAF10,-0.533123788310652,0.009196254432664397,
DCAF15,-0.3831787647275066,0.008472750253166836,
DCBLD1,-1.0406675712250595,1.7788039257627945e-33,
DCBLD2,-1.2169530532851558,9.594541790571734e-52,
DCLK3,-0.3116531110466488,4.028612378506276e-05,
DCP1B,-0.5394034501675319,6.3735794462942136e-12,
DCTN1,-0.691759123315283,0.0004480602904484086,
DCUN1D1,-0.37927098256533975,0.0002738176218675357,
DCUN1D4,-0.585120395408534,0.004121822811832082,
DDC,0.7815601702315833,0.00017137223212710002,
DDRGK1,-0.5512722878555439,0.008839090657736356,
DDX3Y,6.044342715566005,4.2233855894796696e-14,
DDX6,-0.5208872337155099,3.409478598638207e-19,
