gene,log2FC,p_value,FDR,baseMean,lfcSE,stat
AC079061.1,1.3027356984593277,0.000763328438305493,0.003492438066223,4.8911100128253,0.3858342875727534,3.365760895239558
AC139497.1,1.751028176919842,0.0007634150252765759,0.003492438066223,1.1802548076320054,0.5157022864941085,3.3657296050075485
LINC01568,1.3747907090234048,0.0007633361356532715,0.003492438066223,21.372723552976943,0.4081809794516872,3.36575811348902
AC005833.1,1.2977842875832784,0.0007637509156417258,0.0034935274828112,3.0387139296325114,0.3836485787661761,3.365608254325592
AMER3,1.4890201139890105,0.0007641194103895512,0.0034944826384773,5.168565003025183,0.4409627480753658,3.3654751812987027
HEPHL1,1.4005022884805138,0.000764282970045259,0.0034944826384773,21.266543533268248,0.4158798123599393,3.365416134749568
AC022730.4,1.2085312723111548,0.000764275481142414,0.0034944826384773,6.788460143426494,0.3583877662593556,3.365418838056482
NPAS2-AS1,1.099718000535206,0.0007643508530129646,0.0034944826384773,6.294043370922931,0.3263602898531552,3.365391631815175
PLCE1-AS1,1.3808479106114522,0.0007644967358537202,0.0034947025257022,6.831648895486777,0.4093676669678516,3.365338980999322
DNMBP-AS1,1.2231413499097652,0.000764819062996275,0.0034957288238087,7.2854881010152415,0.3629264343726654,3.3652226824476013
SULT1B1,0.9543084265466232,0.0007652978665056563,0.0034971847501986,31.62286833177692,0.2835450817477355,3.3650500097850817
AC005972.3,1.4034885737502634,0.0007656009820897623,0.0034971847501986,5.996664775664091,0.4159028504599205,3.3649407479436078
AL157997.1,1.4260731484929017,0.000765626881346313,0.0034971847501986,3.4523794044771496,0.421393397804326,3.3649314140919757
POU6F2-AS2,1.4043525354026396,0.0007655197395239656,0.0034971847501986,5.399216202160223,0.4160469288428567,3.364970028912393
TIPARP-AS1,0.73766040435028,0.0007663104111830403,0.0034998596134005,7.476431829296163,0.2191301268000149,3.364685182186446
PLPPR5,1.1995254827428925,0.0007668514721983284,0.0035014357880955,10.159311012547082,0.3561906419394109,3.3644904171982164
AL591501.1,0.6930500021867441,0.0007669862605283248,0.0035016038552326,44.96525384740724,0.2059754445420048,3.364441917479889
AC011405.1,1.331852482827921,0.0007671903071811828,0.0035020880314268,7.172277907373961,0.3950248059438243,3.364368512193525
ST8SIA1,0.5002763220020078,0.0007681663072971858,0.003504752647796,86.37985099602481,0.1487127432775513,3.3640176490412643
TDO2,1.264844578847809,0.0007681597435325958,0.003504752647796,12.40579032086056,0.3755720036526577,3.3640200072721678
AC022784.1,0.4585095381364892,0.0007680904499805447,0.003504752647796,152.26573975305675,0.1362971786947619,3.36404490421736
Z68323.1,1.364717588247396,0.0007681105290930277,0.003504752647796,10.029465105804702,0.405122904855134,3.3640376896437543
LINC02424,1.2624014603898497,0.0007682812060573196,0.0035048294283988,4.736148917291717,0.3740094752548124,3.3639763712171664
AC092287.1,1.2863150997549833,0.0007684783792651875,0.0035051198181204,2.8361670708600086,0.3807755932377425,3.3639055493342407
LINC02492,1.3525005028937078,0.0007685410178183376,0.0035051198181204,8.358934764349057,0.4012580999577267,3.363883053965296
KLHL10,1.515220689836753,0.0007689562447001852,0.0035065660677676,5.794304680044604,0.4491390484705294,3.36373397665953
AC023385.1,1.4038716586721194,0.000769099356250049,0.0035067712163388,3.953837070112008,0.4157601788063246,3.36368261318979
LINC02167,1.5107230716644682,0.0007694664419518323,0.0035079974106996,2.955116068706824,0.4459682659285774,3.363550904806976
CKS1B,0.7725507757691751,0.0007705974506701524,0.0035118097031433,12.199261133391422,0.2296452329096008,3.363145471371946
KLF17,1.467659750578007,0.0007705855949211189,0.0035118097031433,7.270597162094639,0.4352735320129151,3.363149718444126
MFSD2B,0.8485358562921796,0.0007705323687273448,0.0035118097031433,10.999522236488314,0.2522065645464634,3.3631687863536297
PDCL2,1.5092914808829938,0.0007708926969643013,0.0035127072809014,2.6281207363552035,0.4451899183293848,3.363039725171831
VNN2,1.0487569356270772,0.0007711215562077726,0.0035133021641704,35.538369058975505,0.3117846968169361,3.36295778220026
LINC02594,1.2937862863380498,0.0007712712965684169,0.0035135364686758,2.0592099427140216,0.3814348258654145,3.362904179935005
AL391560.2,1.1588721798121626,0.0007714253807181562,0.0035137904991212,5.142859913497269,0.3439638747377601,3.3628490328169818
CDYL-AS1,1.6973348730045132,0.0007720488346295698,0.003516182139925,1.2088178276744097,0.4971973325354954,3.3626260013877016
VPS33B-DT,1.4510849609846406,0.0007722574983325548,0.0035166843113415,6.542095479511853,0.4306180894959543,3.36255139237431
ARID3C,1.4822003030056168,0.0007723628232953209,0.0035167158337276,3.277249956165378,0.4384299695289892,3.3625137398817118
MORN5,1.5766010233370713,0.0007728008770030321,0.0035182621327814,2.9238000887339606,0.465234105032197,3.362357191718125
AC016877.3,1.4829825555196856,0.0007730330335443454,0.0035184226379021,1.481583825771906,0.4335463303194154,3.36227425884856
AC112695.1,1.4920478865666251,0.0007729913636438635,0.0035184226379021,2.511931860813029,0.4401792950749394,3.3622891428104293
AC026765.2,1.4919435546041595,0.0007734455738475641,0.0035197114346378,1.6664299568767102,0.437161080926547,3.3621269448411115
LINGO1-AS2,1.579768049094975,0.000773513168270338,0.0035197114346378,1.9500033325947703,0.463589898333731,3.36210281450565
ITIH1,1.4187804453744473,0.0007746765820011696,0.0035232109554031,7.145800798693763,0.421132171172837,3.36168779735034
TMEM179,1.3094612672689057,0.0007746448125636406,0.0035232109554031,5.932200182346491,0.3884572231227135,3.361699122572372
UGT1A7,1.534035262878501,0.00077455748459865,0.0035232109554031,4.414377407744566,0.4543230793003082,3.361730255612609
AC104938.1,1.2413374175884515,0.0007745452621814649,0.0035232109554031,3.044094424368299,0.3674643792123468,3.36173461325116
CYP51A1-AS1,1.1642017482030296,0.0007749111603725991,0.0035238293738892,8.613588294564584,0.3459651293522252,3.361604187804443
SLC25A47,1.5168636746348907,0.0007753377116428617,0.0035253205011059,1.7634799433741442,0.4452712254273752,3.361452214548329
AC026202.3,1.7528915201658228,0.0007756851817232722,0.0035264517268065,1.1698523148267308,0.5138273906377593,3.3613284739838245
RHD,1.4427138922934184,0.0007765221518297603,0.003529087673521,4.461123913938597,0.4276169416746418,3.3610306244701005
SMCP,1.584811999157524,0.0007764413495686818,0.003529087673521,2.238310219347912,0.4661462875797074,3.361059366277096
AC104664.1,1.3552952797411222,0.0007766256534639225,0.003529087673521,3.235900508245019,0.400820318539728,3.360993812427326
AP000146.1,1.570469572252843,0.0007766599852326124,0.003529087673521,2.748572527248289,0.463086219200833,3.360981602780224
CACNG3,1.5228135173418154,0.0007768261680921562,0.0035293940497428,3.29346020960945,0.4503359077816094,3.360922509088547
AL139243.1,1.369887279785196,0.0007778587494671941,0.0035336362003887,3.2110179119225517,0.4057515343858463,3.360555591732901
DNAJB13,1.2156295020119974,0.0007783927464708494,0.0035356126046486,5.039849472482364,0.3608885083712287,3.3603660186337487
PHGDH,0.6982081127801261,0.0007785615837647345,0.0035357089815898,46.29468363830175,0.2077702637698921,3.360306105197594
AC009060.1,1.3304077510525667,0.000778611832926079,0.0035357089815898,14.1119125628965,0.3956082394249159,3.3602882761585406
LRRC55,0.7279762595125219,0.0007809128889837832,0.0035457076389915,17.358430708170474,0.2166604983430096,3.3594729745235674
GALNT12,0.5674737996085064,0.0007814445321228551,0.0035470669504932,21.62919815302828,0.1689181250215228,3.359284921871023
TRIM43,1.5998881999640024,0.000781473253068338,0.0035470669504932,3.072998051052909,0.472718015909315,3.3592747660882654
AP001830.2,1.5890852856079984,0.0007815100220545052,0.0035470669504932,1.8442988920224503,0.4659438005832547,3.359261765008197
LINC01282,1.568676698087753,0.0007823990040952405,0.0035506508709023,2.8240041869703685,0.4628478276693871,3.3589476041298947
CDH9,1.3213454838193974,0.0007828998004643298,0.0035524724567031,10.50544192594699,0.3928742860824988,3.3587707715954283
