gene,log2FC,p_value,FDR
ARL16,-0.6750675779725874,1.861119700823485e-08,
ARL17A,-0.4980238579593401,0.018819477327147366,
ARL17B,-0.6623359882075215,0.12702317068040286,
ARMC1,-0.5735330093536417,2.511838003688543e-10,
ARMC2,-0.2527934042417451,0.049960019806433546,
ARMC3,1.1271712404037122,0.016521375979518676,
ARMC4,1.2552101893409333,0.005301275569667082,
ARMC5,-0.4852287364004596,2.1170655266969875e-06,
ARMC6,-0.5940602924637756,2.213097757180735e-07,
ARMC7,-0.5436742922196377,2.6467691140370042e-05,
ARMC8,-0.47141348269083816,9.25134124422759e-09,
ARMC9,-0.30086647935617994,0.27806665402124636,
ARMC10,-0.5710903261374364,9.023137730259884e-11,
ARMC12,0.531523241666733,0.10000201456232259,
ARMCX1,-0.5063360540544078,5.365070752904192e-05,
ARMCX2,-0.636958635272373,0.00012765410383507183,
ARMCX3,-0.6545486340180372,4.071902270283988e-06,
ARMCX4,-0.1626392817895716,0.3693261822301881,
ARMCX5,-0.568694111569796,1.6715015881883612e-07,
ARMCX6,-0.6804513411943898,0.0001385566268759539,
ARMH1,0.5849625006616901,0.06006525082693968,
ARMH2,0.8479969059650482,0.16862901963831384,
ARMH3,-0.5095714410397437,1.3867746370413746e-07,
ARMH4,-0.20088395469184644,0.19296047791499743,
ARMS2,0.8579809948176828,0.021351498614096763,
ARMT1,-0.6253523574386488,1.2326347052848305e-10,
ARNT,-0.4562215040813804,1.1031980213367131e-07,
ARNT2,-0.40467007422320533,0.008361083101604305,
ARNTL,-0.41286058795044656,0.08258051671621552,
ARNTL2,0.44438958374035153,0.08561868904379676,
ARPC1A,-0.6626376854155394,1.4920593778107323e-08,
ARPC1B,-0.1683049057649241,0.27827541439545056,
ARPC2,-0.35268861275228625,0.00011826031768691732,
ARPC3,-0.39894611638521127,8.267548100808637e-05,
ARPC4,-0.4656274767714591,2.301232351007461e-06,
ARPC4-TTLL3,-27.373790906224745,0.2130091341241731,
ARPC5,-0.43154493377094505,0.00039174974519559565,
ARPC5L,-0.47795170660406505,6.814220124620336e-07,
ARPIN,-0.509230855412668,8.191334511091896e-08,
ARPP19,-0.534084301524655,6.261904380305163e-10,
ARPP21,-0.5116626393642164,0.03607112337121067,
ARR3,1.1567255035374622,0.034422691243062895,
ARRB1,-0.4566961633699831,0.0002999335835636996,
ARRB2,-0.4410920279320637,0.007186401420120197,
ARRDC1,-0.6120602656959963,1.9110119465405573e-08,
ARRDC2,-0.9753169065182921,0.0004631885129492889,
ARRDC3,-0.6366392545501445,0.0002024662989261457,
ARRDC4,-0.07613885076770513,0.8256242285649602,
ARRDC5,0.13078660751436302,0.6859428202966487,
ARSA,-0.44919320774947935,0.0005894702861933127,
ARSB,-0.5493565348444003,7.31544571125044e-05,
ARSD,-0.14078610773689382,0.4702127529829858,
ARSF,1.182203330982808,0.00978757881055806,
ARSG,-0.23098417898004045,0.12101622765177683,
ARSH,1.4267004165337882,0.014350638773489697,
ARSI,-0.24997825297267887,0.5032192306869225,
ARSJ,0.24950602098071475,0.36595765592455176,
ARSK,-0.3371026035669425,0.002299408518056001,
ARSL,0.9427751311301644,0.05053604382777423,
ART1,-0.504296303722178,0.000752702109256265,
ART3,-0.41497953993352094,0.028934775290261252,
ART4,0.3986813282723706,0.1727697893956748,
ART5,-0.387371600165936,0.017444081300616306,
ARTN,0.39630093664583765,0.1931624991281785,
ARV1,-0.6007819214017944,3.8922531235202296e-09,
ARVCF,-0.40698471036148814,0.010717676964382843,
ARX,-0.5827039582451848,2.683197163297115e-05,
AS3MT,-0.30065947805758725,0.37012883890698767,
ASAH1,-0.5602537849026892,3.3962505713332446e-07,
ASAH2,0.006547795086265082,0.9693497304756074,
ASAH2B,-0.2929677626859675,0.03733576013065484,
ASAP1,-0.39461227321606185,1.6142274261872336e-05,
ASAP2,-0.4755401964519578,0.0041595271382275055,
ASAP3,-0.4235197495864237,0.00032560335572807085,
ASB1,-0.6412250200086685,8.826185893736129e-10,
ASB2,-0.5568541605087647,0.0004316912584930543,
ASB3,-0.3111519581935143,0.0002531987552570735,
ASB4,-0.4486977534992999,0.0023003415100899087,
ASB5,-0.3648983943221831,0.08825560613847115,
ASB6,-0.45294029141367964,1.7049956694231934e-06,
ASB7,-0.3761865703050331,4.0538463217608745e-05,
ASB8,-0.48747745587744623,1.5305673392542763e-05,
ASB9,-0.09988622513319804,0.9226126065573184,
ASB10,-0.650510565541542,1.05040933350799e-06,
ASB11,-0.46103556783475436,0.0011543325999929747,
ASB12,-0.48996819472654374,0.00029139545013094246,
ASB13,-0.5608816120386491,1.453301840083964e-07,
ASB14,-0.4462102184912599,0.011625635220662282,
ASB15,-0.38751258708021497,0.01094625566141344,
ASB16,-0.5321805425139522,0.00039182697760833506,
ASB17,1.3719687767880853,0.023961025521011665,
ASB18,-0.9996819104663422,0.000977046707141058,
ASCC1,-0.40668326882228245,3.0793315665218738e-06,
ASCC2,-0.5216423669426341,5.970598730398834e-08,
ASCC3,-0.3980485070511491,1.8620501786426054e-05,
ASCL1,1.0666710394109598,0.010639200300290929,
ASCL2,0.7369655939204135,0.08100018207016638,
ASCL3,0.9510903984511279,0.16981856463625844,
ASCL4,1.130703691333766,0.025557618224484515,
ASCL5,0.35090716175529796,0.41472852039559893,
ASDURF,-1.22239241501607,0.2562855132610384,
ASF1A,-0.5971831460839455,9.526540120455998e-11,
ASF1B,0.4656635722616341,0.18056612078756779,
ASGR1,0.3759679345421419,0.37697007214381717,
ASGR2,0.7941393024040106,0.09646796737775082,
ASH1L,-0.4939357124316908,1.107767806828966e-09,
ASH2L,-0.49207548171547527,9.847352151621707e-09,
ASIC1,-0.009189171454324038,0.9644667873941425,
ASIC2,0.6139915492625584,0.2126544532696204,
ASIC3,-0.7132283505139746,8.899354224166303e-06,
ASIC4,0.5457411908633742,0.1592926221955832,
ASIC5,1.2174176056933002,0.01443438980292205,
ASIP,1.0558532342803326,0.06276553634120241,
ASL,-0.28507890514674816,0.05501926179669756,
ASNS,0.4569548883025934,0.038321557663142894,
ASNSD1,-0.5625284345596722,8.032552315678281e-10,
ASPA,-0.581349955356583,5.591801712441602e-07,
ASPDH,0.744161095236114,0.21073279224494382,
ASPG,0.1192989283572095,0.758859428392711,
ASPH,-0.4649101163102806,1.056006063902955e-05,
ASPHD1,0.8160371649555089,0.10953435890443405,
ASPHD2,0.7606616865229565,0.03531415187812412,
ASPM,0.7908725075718931,0.011521283929376213,
ASPN,-0.2661329049039351,0.5621894339026088,
ASPRV1,-0.37484840914645806,0.03155544022137377,
ASPSCR1,-0.3916627041533695,6.559821871144853e-05,
ASRGL1,0.23141242665257275,0.3320090141160099,
ASS1,-0.8664496695768711,0.0021689494018192097,
ASTE1,-0.24116708291986702,0.042466101230022806,
ASTL,0.499699896312646,0.5196212481991842,
ASTN1,0.8394412399899427,0.03633027909811943,
ASTN2,-0.2937533855656439,0.06990324224445506,
ASXL1,-0.394616279758713,0.00011615353163044352,
ASXL2,-0.4964233452092068,1.034858869785772e-09,
ASXL3,0.666390100049164,0.051097232490715176,
ASZ1,1.4329594071153957,0.005973372000260435,
ATAD1,-0.5727334710955845,5.687145469968939e-10,
ATAD2,-0.14040856073357913,0.48411705508707104,
ATAD2B,-0.4105898809862106,9.01343187387208e-07,
ATAD3A,-0.4103808731669441,6.749426472492285e-05,
ATAD3B,-0.46820953946806204,9.556602758959917e-05,
ATAD3C,0.6007990486970164,0.07552277260409934,
ATAD5,0.09000591018811815,0.507777937068608,
ATAT1,-0.4331228021459975,0.00021451263445556885,
ATCAY,0.777607578564796,0.11332462772285669,
ATE1,-0.4723003299843484,1.562326727258109e-07,
ATF1,-0.467930512621921,1.3089519395809598e-07,
ATF2,-0.48082205920481325,6.377558229414808e-09,
ATF3,0.5572675243104802,0.3566391786475991,
ATF4,-0.4740780200499449,5.5886158128668884e-05,
ATF5,-0.5889839529124661,0.0001345761765605698,
ATF6,-0.44178663586873607,1.0569870216656514e-08,
ATF6B,-0.47647943214023936,1.8696399566205875e-05,
ATF7,-0.4521220927988186,3.5408836146965515e-06,
ATF7-NPFF,-0.4944249542372771,0.010316137896765451,
ATF7IP,-0.4799367560475304,3.988159409786367e-07,
ATF7IP2,-0.17561330862558278,0.1367648447899374,
ATG2A,-0.5414658731814314,1.7969726722435625e-08,
ATG2B,-0.483874974686259,6.965491423910441e-09,
ATG3,-0.5382704767601603,4.0736038196658585e-08,
ATG4A,-0.5242985238761423,1.27472443740416e-07,
ATG4B,-0.5259099586902092,1.7760342651890696e-07,
ATG4C,-0.35842996580056335,0.0002732537840873028,
ATG4D,-0.584804301800281,4.387317781980346e-07,
ATG5,-0.47580882460724594,5.221508070909912e-08,
ATG7,-0.3980985303717263,7.750701187161384e-07,
ATG9A,-0.4878274009198756,8.982555600007412e-06,
ATG9B,0.9328858040388593,0.04456100221584935,
ATG10,-0.5059366939725874,3.847763333364429e-05,
ATG12,-0.5292484409152204,1.4664297503741846e-08,
ATG13,-0.45974190557820377,1.0974230279908918e-07,
ATG14,-0.38159734060817097,1.2359891244943374e-07,
ATG16L1,-0.39990570744772697,2.2922669819085564e-07,
ATG16L2,-0.473254025661458,0.0005070633474052441,
ATG101,-0.37834008825869303,0.00038159991295024447,
ATIC,-0.4914306188445312,8.36644641785025e-05,
ATL1,0.251335377142733,0.18267626028912512,
ATL2,-0.46299319361581726,3.337842225236861e-05,
ATL3,-0.4547426730649339,0.000289085452152523,
ATM,-0.4893730454377303,2.987777366412459e-07,
ATMIN,-0.5316882983653968,8.953312007829456e-08,
ATN1,-0.4643916320884398,2.717288044212259e-07,
ATOH1,0.957771764301122,0.03971158519046732,
ATOH7,1.0163018119477956,0.055161123452946416,
ATOH8,-0.6523802620802999,0.000444718062708103,
ATOX1,-0.42911853036329384,6.17581412721899e-05,
ATP1A1,-0.5121158480300121,0.01810765095608301,
ATP1A2,-0.5695958603150483,5.611447865772263e-07,
ATP1A3,1.5482039502990403,0.022103520309137384,
ATP1A4,0.025351523656729876,0.906996241045007,
ATP1B1,-0.5235765661334014,0.0015758501676309167,
ATP1B2,-0.4207408247612494,0.006204580539316597,
ATP1B3,-0.32271939653360776,0.21020377754112196,
ATP1B4,-0.5331235692013231,0.00046579247703364753,
ATP2A1,-0.29053994942567896,0.0939941883007816,
ATP2A2,-0.8856559823254291,5.065128444488766e-10,
ATP2A3,-0.5108827394999169,0.0025505314503865835,
ATP2B1,-0.4840157492947503,2.8098767761267527e-08,
ATP2B2,-0.2566862251164466,0.1311665886577138,
ATP2B3,0.7085371857768762,0.272598677647598,
ATP2B4,-0.465979607420478,6.437008226550827e-05,
ATP2C1,-0.48524092483822406,5.933023421920668e-08,
ATP2C2,0.9605547762184807,0.05444946309728301,
ATP4A,0.9941709210645459,0.1007405476955713,
ATP4B,1.5025003400179762,0.010077419290480004,
ATP5F1A,-0.7617660916365417,3.9508520367885646e-10,
ATP5F1B,-0.8006680860782459,1.524076580316648e-10,
ATP5F1C,-0.7386546388159408,1.9341008663603632e-09,
ATP5F1D,-0.6251396576829823,2.0859177169080067e-07,
ATP5F1E,-0.5830136440835629,1.1502194070551143e-08,
ATP5IF1,-0.7123883577592877,8.942385361103432e-09,
ATP5MC1,-0.766615850077929,4.2869292186011425e-09,
ATP5MC2,-0.5812376503534559,4.436981023879406e-09,
ATP5MC3,-0.7739232923151514,1.9755233085581107e-07,
ATP5MD,-0.6920330553021379,4.179584420781389e-10,
ATP5ME,-0.7073618351887011,1.2941987847588848e-10,
ATP5MF,-0.6281184094431022,1.3898374576965775e-10,
ATP5MF-PTCD1,-0.31034012054792726,0.31907875267688574,
ATP5MG,-0.6274472168175713,1.018761919145982e-08,
ATP5MGL,-0.4854268271127836,0.004171446825279186,
ATP5MPL,-0.7203442363622431,1.5507904405228817e-11,
ATP5PB,-0.7495388165829505,3.9922807220747044e-10,
ATP5PD,-0.6896163823756674,1.7920584987541907e-11,
ATP5PF,-0.7337357102598208,2.612689199149377e-10,
ATP5PO,-0.6600476194081251,4.398477206829317e-10,
ATP6AP1,-0.5379980565034675,4.979021577500205e-08,
ATP6AP1L,-0.3933201607563296,0.0008697907783152562,
ATP6AP2,-0.4555415474293031,4.346269359442136e-05,
ATP6V0A1,-0.4040727514283456,6.970968926046341e-05,
ATP6V0A2,-0.3767073315674688,5.674456003224803e-06,
ATP6V0A4,1.284453389368392,0.01268121074728027,
ATP6V0B,-0.4847928148350004,0.00013953592046965274,
ATP6V0C,-0.6737717673842184,0.05418702762622644,
ATP6V0D1,-0.4753260663844983,1.768297535658879e-07,
ATP6V0D2,1.0958600152727256,0.01026411897430426,
ATP6V0E1,-0.5866897048325992,5.313439991051417e-09,
ATP6V0E2,-0.5325378335488993,1.0925196724835642e-05,
ATP6V1A,-0.3807377902152842,4.5716575156500105e-05,
ATP6V1B1,0.21526798685019882,0.5092624332419317,
ATP6V1B2,-0.4710052521453941,1.1269906572795156e-08,
ATP6V1C1,-0.467347217838269,2.8314034199931763e-08,
ATP6V1C2,0.20059383104598816,0.5410287511909699,
ATP6V1D,-0.512329515809499,1.8219839938929208e-11,
ATP6V1E1,-0.5660155450012921,5.7479059425679995e-11,
ATP6V1E2,-0.40309519660192955,0.00040645525204329624,
ATP6V1F,0.10892030142116965,0.864189643278881,
ATP6V1FNB,0.32405833634247894,0.7885283758807228,
ATP6V1G1,-0.512653015227705,1.1466988135137874e-08,
ATP6V1G2,-0.14080219096172464,0.32600996548177574,
ATP6V1G3,1.3410369173887595,0.0034850691729463638,
ATP6V1H,-0.5383745191769598,1.1003253320968968e-09,
ATP7A,-0.38463675762395494,7.730398617116489e-07,
ATP7B,-0.38871230560107667,5.496118728853607e-05,
ATP8A1,-0.628001963769609,5.583064022188473e-07,
ATP8A2,0.11748032855757934,0.7039765804822853,
ATP8B1,-0.46063731420087994,0.00018058044276453005,
ATP8B2,-0.43704749281655514,0.016056624070474573,
ATP8B3,0.5484366246523193,0.059525705118873354,
ATP8B4,0.09347515291354602,0.5881328897568001,
ATP9A,-0.6515987070737809,0.00014824507597013744,
ATP9B,-0.4194102522627042,2.4142192061981974e-06,
ATP10A,-0.1562328640909659,0.5486083370471427,
ATP10B,0.9168587646685404,0.036485421057006195,
ATP10D,-0.4297280802185874,0.001833090718092806,
ATP11A,-0.48757458298257766,2.7023042197289806e-08,
ATP11B,-0.44802379837006134,7.389057397917988e-06,
ATP11C,-0.3067266339957141,0.003189247308394752,
ATP12A,1.055956405876715,0.03467618330913377,
ATP13A1,-0.5337371773644533,7.211502683431709e-07,
ATP13A2,-0.5308466950767784,8.267797747116017e-08,
ATP13A3,-0.3207005113228998,0.006790611995689766,
ATP13A4,0.5034578603255762,0.13578011322072348,
ATP13A5,0.9962380811607077,0.029453223070963583,
ATP23,-0.3457748368390514,0.011801731533644584,
ATPAF1,-0.6527628180149518,2.310698944073435e-09,
ATPAF2,-0.5200691605818722,6.544857886389104e-08,
ATPSCKMT,-0.4291527461349839,0.00020586506743591553,
ATR,-0.3667051001685011,2.7549819433498097e-05,
ATRAID,-0.5310008722015779,6.918120065617542e-07,
ATRIP,-0.4622011213003894,2.0984062388678775e-05,
ATRN,-0.5048787017586988,1.4995954341901258e-09,
ATRNL1,-0.4884288690624626,0.08777806758891414,
ATRX,-0.5053488767750524,2.6606856397918452e-09,
ATXN1,-0.556799764499831,6.53230435292676e-08,
ATXN1L,-0.44532040192597583,3.413374623304215e-07,
ATXN2,-0.4491796779291528,1.9429212966023354e-08,
ATXN2L,-0.4940323561101915,1.2996931497178407e-05,
ATXN3,-0.4338468728585877,6.930787640599112e-05,
ATXN3L,0.9475325798205696,0.04291814492884161,
ATXN7,-0.47519827406751497,4.125575977119929e-08,
ATXN7L1,-0.40914131332338066,0.00012653307154301637,
ATXN7L2,-0.45652635325155516,0.00035029886309099437,
ATXN7L3,-0.4674146552711883,5.317422357961707e-07,
ATXN7L3B,-0.573079372312427,1.564479068492205e-10,
ATXN10,-0.5855499172760193,6.240367615795131e-10,
AUH,-0.459919097958224,9.934964148050271e-08,
AUNIP,0.9999999998001085,0.034562118146869436,
AUP1,-0.5234856555061767,4.028307132093789e-08,
AURKA,-0.19328594344332792,0.1880604053115364,
AURKAIP1,-0.6054718579092586,1.627083125530599e-08,
AURKB,1.128829980147059,0.005699474450500067,
AURKC,-0.23724126957312275,0.08006336572118804,
AUTS2,-0.319787632687415,0.06669588494573182,
AVEN,-0.3780997776747643,5.885632698175761e-05,
AVIL,-0.5001582807589311,0.008360321440199497,
AVL9,-0.4408882249016599,3.4690308918337257e-07,
AVP,-0.05889368899826508,0.9289083148313126,
AVPI1,-0.21866066798177536,0.20707502457478885,
AVPR1A,-0.9501155380754166,0.25723829647320023,
AVPR1B,0.7258250364600943,0.13439785995039746,
AVPR2,-0.733526510173194,4.78037083652624e-05,
AWAT1,1.7951802074167644,0.007377614402285053,
AWAT2,1.3112016879274493,0.05636545044590891,
AXDND1,1.1206938168421714,0.015597994708075524,
AXIN1,-0.4636282368896652,3.7457132776020555e-08,
AXIN2,-0.31920965373226134,0.012604164428449046,
AXL,-0.4572528045862421,0.010857252905021519,
AZGP1,0.5952552557022166,0.22729707874094832,
AZI2,-0.4468527183838402,1.0812277901257832e-07,
AZIN1,-0.4491537655987485,7.168555852044458e-05,
AZIN2,-0.17372657159968502,0.40443200060709417,
AZU1,1.3398500022573419,0.02803531395767097,
B2M,-0.5317550831452635,6.118437575324183e-07,
B3GALNT1,-0.20478302173926452,0.198521343496938,
B3GALNT2,-0.46095442581657914,0.0003329684042470049,
B3GALT1,-0.4765414356285024,0.015489855281563183,
B3GALT2,0.021565349833450702,0.9216503743180129,
B3GALT4,-0.2898760180354208,0.051120289806652855,
B3GALT5,0.1693899763844784,0.5755789725792091,
B3GALT6,-0.6272399924928733,1.398338032719488e-06,
B3GAT1,0.7344760421024669,0.02681758582885606,
B3GAT2,0.6468902498117698,0.09353556821118893,
B3GAT3,-0.31075157643496354,0.028860356994754154,
B3GLCT,-0.4401261956984135,0.0012488324692121044,
B3GNT2,-0.40800337982499363,0.0011733457941536579,
B3GNT3,1.0641303371049458,0.05861105732460115,
B3GNT4,0.7856003692843898,0.03367574178273053,
B3GNT5,-0.22148160810209472,0.3354371220945246,
B3GNT6,1.1214635122433612,0.02438015426929736,
B3GNT7,-0.4172553245030204,0.10437596416308198,
B3GNT8,-0.4328330822225607,0.003428048792643276,
B3GNT9,-0.6369145803410741,0.01912329590327827,
B3GNT10,-0.26334909555205904,0.04094373981795327,
B3GNTL1,-0.4940203409033612,4.38928597687444e-05,
B4GALNT1,-0.4818962971541893,0.00019429674282938885,
B4GALNT2,1.1934057923768253,0.025936718569537477,
B4GALNT3,-0.6180325115297658,0.13376399423468713,
B4GALNT4,0.4854268270840548,0.2110610660288261,
B4GALT1,-0.4500012426404427,0.0004876005158846429,
B4GALT2,-0.5805203602204995,4.4908038602337166e-08,
B4GALT3,-0.4098680065647347,2.0864758520927534e-06,
B4GALT4,-0.29033426273498725,0.0006346145158403258,
B4GALT5,-0.5557352887715901,9.095494075921623e-08,
B4GALT6,-0.32161545103361666,0.0016906711890523677,
B4GALT7,-0.48045061505809694,1.541028996171488e-05,
B4GAT1,-0.6869061325615707,2.560481915379286e-07,
B9D1,-0.39469883209592255,0.0011517528673767236,
B9D2,0.019300555957451504,0.9337517125170001,
BAALC,0.08981044329067443,0.5044269902444791,
BAAT,0.0351101294393466,0.8389495471940821,
BABAM1,-0.5397074487955849,6.48801442776493e-09,
BABAM2,-0.48370388952163895,2.3202205224756044e-08,
BACE1,-0.44562441535684244,0.0007949032372715625,
BACE2,-0.3133394876804663,0.016093383289912756,
BACH1,-0.36835192079221496,0.011950292696700495,
BACH2,-0.3539390519465518,0.0077016393248401085,
BAD,-0.5033145484769027,4.518195928922239e-05,
BAG1,-0.510993809439257,2.442868865135959e-07,
BAG2,-0.4775919526786722,3.282434246164424e-05,
BAG3,-0.5161933131446697,0.00010170439102790975,
BAG4,-0.5133320180880807,8.122347150574563e-09,
BAG5,-0.4698902609065077,3.810027784519622e-08,
BAG6,-0.5852448260070695,2.1457347790340233e-10,
BAHCC1,-0.45837928747339757,2.796934485868505e-05,
BAHD1,-0.4261219772212629,4.6833671139329994e-05,
BAIAP2,-0.34778823858000407,0.05865480221820931,
BAIAP2L1,-0.3515566441684834,0.002061492313633251,
BAIAP2L2,-0.2922435305745329,0.0661647821463432,
BAIAP3,-0.45319316021230327,0.0004057335400078495,
BAK1,-0.6843192797212119,5.28749026558085e-07,
BAMBI,0.011472784443423967,0.9532561814583167,
BANF1,-0.6142296854014156,1.1641565742775733e-09,
BANF2,0.8831863346796555,0.11999200493397837,
BANK1,0.6863888262842824,0.028412303467311214,
BANP,-0.4013785793335718,7.678628077915403e-05,
BAP1,-0.6110840968706245,1.1009066364725232e-11,
BARD1,-0.22328333566589748,0.08182421868068744,
BARHL1,1.1890338236448776,0.04491855171515861,
BARHL2,1.1853550417120582,0.024786965709667628,
BARX1,0.999999999245864,0.15205357759396418,
BARX2,0.9328858039619068,0.046117078058762,
BASP1,-0.17153736080914936,0.6642816808046521,
BATF,0.9147527131260611,0.04162686383609005,
BATF2,-0.39736722708582595,0.000753317916264819,
BATF3,0.05481288462656574,0.8197363303004173,
BAX,-0.3843921818282925,0.007900191355395814,
BAZ1A,-0.3014857649569084,0.005195735175088863,
BAZ1B,-0.5189512327658423,4.040724403960306e-09,
BAZ2A,-0.46218388591664955,1.6114249728637022e-07,
BAZ2B,-0.4320889611059786,1.3397151496404065e-06,
BBC3,-0.10900535984268692,0.6391290349404046,
BBIP1,-0.337602497741305,0.0007385026584352584,
BBOF1,-0.026423724743785727,0.8599584046246427,
BBOX1,1.0389189891592354,0.021872153411101457,
BBS1,-0.16646114613006954,0.23006550995627884,
BBS2,-0.4726956675700185,5.820515669694887e-06,
BBS4,-0.4964809203340164,4.91895413615243e-07,
BBS5,-0.5336612720081769,4.371201218828551e-08,
BBS7,-0.27536520774245105,0.0010824640684605055,
BBS9,-0.4055702721814928,9.506446253226654e-06,
BBS10,-0.5275289417718869,4.099768223875407e-05,
BBS12,-0.10887206421878994,0.5362077121410557,
BBX,-0.42223813118622455,9.129469783004415e-07,
BCAM,-0.6080266905288592,1.6637531849513718e-07,
BCAN,0.6192556782153417,0.0985532096171564,
BCAP29,-0.24361616596731106,0.08810681643244886,
BCAP31,-0.5032038539947995,4.941329253920196e-07,
BCAR1,-0.44983795837822516,5.098713958273142e-06,
BCAR3,-0.598177213463299,2.5707177092429076e-05,
BCAS1,0.6955510230609876,0.07118949826993913,
BCAS2,-0.4032451317183241,0.000326713447157041,
BCAS3,-0.43821886188733555,7.349248514568472e-08,
BCAS4,0.16692251327325172,0.47383926139100385,
BCAT1,-0.23266075678824977,0.1687119429722491,
BCAT2,-0.5524359698670109,9.199360079363924e-05,
BCCIP,-0.5169999102226961,3.268348282306266e-11,
BCDIN3D,-0.45114952267295,0.00032268574885565876,
BCHE,-0.25131464161505057,0.11617024414810896,
BCKDHA,-0.7283266758268944,0.0004564802022264867,
BCKDHB,-0.4974537130347772,0.00140590092375329,
BCKDK,-0.6480707230411958,2.699089665761033e-09,
BCL2,-0.32425669776633265,0.018472065568808687,
BCL2A1,-0.19184335795847843,0.8248345074266608,
BCL2L1,-0.41836190816248403,0.00016589736062800654,
BCL2L2,-0.4942421113907714,6.2131890696923445e-06,
BCL2L2-PABPN1,-0.763932641509089,0.023872508159788728,
BCL2L10,1.2515387660795096,0.06937649220649526,
BCL2L11,-0.44752074146385695,5.682441316309291e-07,
BCL2L12,-0.49255355684877644,3.877003294299233e-07,
BCL2L13,-0.6034104377055987,2.4076529461518484e-08,
BCL2L14,1.2827302070739732,0.014986395670845858,
BCL2L15,-0.10662772856287851,0.5749839893448527,
BCL3,-0.03532105794600682,0.9202325042959179,
BCL6,-0.4679390142795796,0.012940958419051725,
BCL6B,-0.2551147425357716,0.047366984499340486,
BCL7A,-0.532002874345673,6.050110191689775e-06,
BCL7B,-0.4744625098156669,2.3832876373569243e-08,
BCL7C,-0.6031218698343274,1.6879999273007297e-07,
BCL9,-0.5374958298000487,4.8950628576296404e-05,
BCL9L,-0.5145767334525951,4.820508436958067e-07,
BCL10,-0.43057071771322863,0.00011125170413096066,
BCL11A,0.9900318308913112,0.00730686281984375,
BCL11B,0.6704318428815548,0.007321100743608965,
BCLAF1,-0.4442454342677947,2.5219831037132337e-07,
BCLAF3,-0.4700462846286106,1.3286119753229017e-06,
BCO1,0.8670611680763116,0.06625800910193387,
BCO2,-0.46446463199973026,0.02072527722184752,
BCOR,-0.3452331454287662,0.0001440123914824527,
BCORL1,-0.3932668766064847,0.0001527031190549375,
BCR,-0.47791657646142494,0.0009174526774190089,
BCS1L,-0.5169598738349215,1.2851902463069101e-07,
BDH1,-0.6529037561074337,0.033630007304173266,
BDH2,-0.525253605698766,5.032637856364691e-05,
BDKRB1,0.8634979998875747,0.03299720971286067,
BDKRB2,0.16136298793369389,0.5871906449298012,
BDNF,-0.49573183555506334,0.3675525068170922,
BDP1,-0.4886934840033473,1.2098923006695713e-08,
BEAN1,0.9560566523052173,0.04353196404094548,
BECN1,-0.461890936274082,2.1356833937053504e-09,
BECN2,0.79141337764973,0.23843034392628554,
BEGAIN,-0.15129397814082376,0.5877920295499748,
BEND2,1.0362961291146893,0.016157148885707653,
BEND3,-0.2317362485588227,0.015105529210882785,
BEND4,1.1212628826758266,0.012549888107525737,
BEND5,-0.31518568787691065,0.007583988002907989,
BEND6,0.5365553188352595,0.036594027366510316,
BEND7,-0.4006331825767667,2.7119174795531e-06,
BEST1,-0.2376915577151513,0.45945619046595054,
BEST2,1.0570309447584105,0.10831652472418805,
BEST3,-0.6047154674192733,0.0007392868519994619,
BEST4,1.027834207977141,0.0178710796462353,
BET1,-0.41261852981246605,9.675448948791934e-05,
BET1L,-0.45147813082795,3.718749266752064e-05,
BEX1,0.6643969679845094,0.08491724278214076,
BEX2,-0.015028209230531542,0.9645626688981528,
BEX3,-0.5132610353556795,0.0016895870118070447,
BEX4,-0.25776908961521827,0.13917883191474695,
BEX5,0.9999999997787867,0.016199061361517136,
BFAR,-0.5992626192171631,7.864397173123359e-10,
BFSP1,0.7411717050877651,0.07832342185627846,
BFSP2,0.8503351485162869,0.0726220698110223,
BGLAP,0.08061846018755615,0.7838397941811336,
BGN,-0.5456105447389311,0.15155914060862805,
BHLHA9,1.3504972460756612,0.061699280187848114,
BHLHA15,-0.409875794045832,0.31516865898965857,
BHLHB9,0.6599245581587638,0.22686591448023605,
BHLHE22,0.7649411667319009,0.01361401968661711,
BHLHE23,0.36257007885801007,0.6996004774779085,
BHLHE40,-0.10834676155729261,0.681410028337166,
BHLHE41,-0.38334150117744004,0.012762992617073764,
BHMG1,1.1744977309681206,0.05828011956412621,
BHMT,0.9670226774621599,0.029463240019356813,
BHMT2,-0.5291033077715923,0.03235007693119724,
BICC1,-0.7293547271553623,1.4827592100683497e-06,
BICD1,-0.9260467712646078,0.04357990243396674,
BICD2,-0.5082824889371302,7.132659837739727e-09,
BICDL1,0.7070043966743248,0.08500206443788962,
BICDL2,0.736965594008197,0.18777292036372265,
BICRA,-0.5550678602618229,2.8820215984759032e-06,
BICRAL,-0.4515298215820687,2.9443576510530724e-07,
BID,-0.39007895057362,0.028304676696321696,
BIK,0.9999999994074644,0.10615875423639337,
BIN1,-0.5557590159418313,7.430045601442246e-06,
BIN2,-0.1666498694057578,0.5937936345298322,
BIN3,-0.33528895200797926,0.01227431857478161,
BIRC2,-0.5058580762454351,6.843102889441085e-10,
BIRC3,-0.08693563677052758,0.6490240613326762,
BIRC5,0.8675497038448091,0.05752723605027589,
BIRC6,-0.5143300870882945,2.36528990511631e-10,
BIRC7,0.23446525349063185,0.6605822002842033,
