gene,log2FC,p_value,FDR,baseMean,lfcSE,stat
HNRNPLL,-0.16714949620725056,0.006657918959591985,0.02322241404050293,593.4254033770812,0.061597061585980585,-2.71348695475695
SENP6,-0.14433444667278922,0.006658710357856487,0.02322241404050293,2661.5493280114947,0.05319197767149403,-2.7134475735112304
OPA3,-0.19638297061216747,0.00666293308608684,0.023232654707103936,492.4040845081223,0.07237646993098876,-2.7132375148898333
MIR155HG,0.8016192681249645,0.0066636373602973545,0.023232654707103936,7.144751542589231,0.2880967727587741,2.713202492581074
CDK19,0.1634761773113627,0.006665995538882022,0.023237405595666692,304.38628655676405,0.06025710063811581,2.7130852487590422
DOCK6,0.1846350467246856,0.006679528192603472,0.023281103041921793,771.4722883157659,0.06807141680635716,2.7124131529486304
TEAD2,0.3175577134559074,0.006688754060113758,0.02330977863111008,218.49933975964166,0.11708933638817902,2.711955653975145
PIK3R6,0.49705558768168057,0.00669062787892984,0.023312828175844204,29.96662073929738,0.18331199742996915,2.711862803010381
MBNL3,0.35859843852947154,0.0067130750216725646,0.023387551814310598,252.93193395159207,0.13227500513091917,2.710752321815405
UQCC3,-0.22970883633371184,0.006718949045317667,0.02340452299892628,62.4127661916639,0.08471472645087937,-2.710462279404262
CEP70,-0.184327991090903,0.006735403647750088,0.023458339592029625,253.04926843867258,0.0680225373947726,-2.7096510102253553
A2M,0.23642279574121047,0.006742823202205913,0.02348067718721325,5391.296131693926,0.08726186989628297,2.709285782953491
GPR20,0.4609038342971638,0.006754105785254297,0.02351620403158643,12.405209912351532,0.1705069902270496,2.708731089935905
TIMM23B-AGAP6,-0.23175244847417725,0.00675504018643591,0.02351620403158643,56.55438337507467,0.08552194220757495,-2.708685188709225
GJA5,0.3118896784167859,0.006756911530647128,0.023519210997370303,119.84051116579045,0.11516767452788255,2.708593278547079
AL360091.1,-0.5471104295841356,0.00676126981383593,0.023530872222239194,22.09206854779694,0.20176452920352483,-2.7083793122392654
PLAAT5,0.6473056996558352,0.006769026315891575,0.02355435483982426,46.751599414997145,0.23786752933203867,2.7079988196162965
EFL1,-0.13104993790415384,0.0067943484951382685,0.023638945084739526,275.48522946603833,0.04841347848736698,-2.706759370385443
HLA-B,0.2714103439908474,0.006799119269932082,0.023648493815937217,1426.6357425054202,0.10027544401219769,2.7065263192708744
PREB,-0.2745328407511794,0.0067989599379263705,0.023648493815937217,833.4721551308652,0.10143307008372958,-2.7065341002258116
IFI6,0.39753335587099364,0.0068089596212844335,0.023679191817643216,103.58945792785316,0.14687074716609017,2.706046084441554
REXO4,-0.23746220611832927,0.006816089944084734,0.02370045754131176,172.33713043975447,0.08774773518433328,-2.7056984956134698
CTNND1,0.16576129560112174,0.006820050567847998,0.023710697103769433,210.24351825502416,0.06127122916115795,2.705505564337201
NAALADL1,0.44292609663938204,0.006825225064922276,0.023725153159406667,18.744814891559418,0.16388289666328998,2.7052536540800642
PARP6,-0.13570524546607132,0.0068285274767072015,0.023733098326578245,1152.303896994717,0.05016592656735385,-2.7050929723271895
PGGT1B,-0.1313202905609742,0.006838635639736863,0.02376469154425158,790.5304842660449,0.048553745704241695,-2.704601584343374
TCIM,-0.37300334312768296,0.006849095722139298,0.02379444137004116,92.77579752318424,0.13789232938065293,-2.7040937751325815
WDR24,-0.17354613489787973,0.0068492353510970164,0.02379444137004116,200.9353851626646,0.06417245242178324,-2.7040870012319194
LINC00184,0.6760475966539012,0.006852673418544353,0.02380284269875927,11.856717681387561,0.2488764943180367,2.7039202473990183
SOD1,-0.1873929119121803,0.006859932030156709,0.023824510258580255,644.2907285083811,0.06931101166445514,-2.7035684355106673
MOSPD2,0.22635012558674847,0.0068613931689941515,0.023826039772487578,173.08211406971932,0.08373020997715717,2.7034976571739744
AK4,0.4847019331086161,0.00686367438064865,0.02383041609297944,150.1234857001475,0.1791461173830623,2.7033871811482646
KMT5C,0.21714797842565137,0.006868097493573063,0.023840994635153843,78.0920594345931,0.08034977844809399,2.7031730696737037
RGCC,0.3865962588551064,0.006868763984294816,0.023840994635153843,228.72219214421844,0.14298630149923347,2.703140817320032
ADIPOR1,-0.18796058096873372,0.006875503226304396,0.023860837988164914,1797.2673782196819,0.06954212012386758,-2.702814854484794
AC144831.1,0.594960058011909,0.006880074123293956,0.023873151506753013,11.2436260279348,0.21977972044505228,2.70259393323029
SLC22A5,-0.5625288885350185,0.006882095555775772,0.023876616299482473,1421.6756825667303,0.20877950779622284,-2.7024962751130546
SEC14L1,-0.20213677470706834,0.006887768180615289,0.023892745559804144,3045.184946135895,0.07480408024038626,-2.7022223605567195
ABRAXAS1,-0.2575418302394488,0.006896295873700849,0.02391877240474372,766.8460093516343,0.09532169094154161,-2.7018109641644448
PEX14,-0.15128808428020182,0.006903544640996485,0.023940356412143805,205.55867593405063,0.05599739769385582,-2.701461625414556
AC121757.2,0.6353924648877005,0.006909233507225607,0.02395652533060905,14.842157506087991,0.23455317320913044,2.70118769345238
MS4A2,0.4353409580013186,0.006918069088763194,0.023983598495456775,49.78091306535702,0.1612056098666684,2.7007626413911647
SLC9A2,-0.36012132782970785,0.006932577269630434,0.024030326496541965,209.7032044081638,0.13338060557154746,-2.700065755046151
MAPRE2,-0.30980857065024003,0.0069371027753478125,0.024042442907523182,3052.4674767538568,0.1147605741393342,-2.699848644834435
IFT80,0.18937537672657995,0.006942531872572189,0.02405768690165974,129.88775361573073,0.07015968381286065,2.699588352806669
PHLDA1,0.5409160038922716,0.00695339195443124,0.024089230794578465,196.4249229147896,0.1999778931460522,2.6990682264677397
AL604028.1,-0.23251286401568097,0.00695369878733055,0.024089230794578465,50.331578077272944,0.08610998760015802,-2.6990535417961725
MRPL18,-0.1616677927880856,0.006961230133951622,0.02411174266014227,225.12170918249444,0.05989991089308188,-2.6986932825047902
CBFA2T2,-0.15391491131067656,0.006964845118584359,0.02412068468219527,854.2763300410793,0.05703570172857317,-2.698520485330038
MDH1,-0.36709548783305435,0.00698307964121543,0.024180246993806644,2547.021407118117,0.13611319678943762,-2.6976500966084402
SPATA5L1,-0.17803043293943593,0.006985247531456775,0.02418416610490419,129.30446582762926,0.06598757352714743,-2.6975467524837837
POMK,0.17270696973793723,0.006999425058295144,0.024229657379612225,797.6428715880876,0.0640407083745438,2.696871613874882
AC005180.1,0.5841148421585184,0.007024052184606608,0.02431130280146611,5.113804340641635,0.21715986821969427,2.695701775945034
SEPTIN1,0.33904857345738315,0.007025235567603173,0.024311793716678024,32.62638828245778,0.12588635865968567,2.6956456556773123
MDM4,-0.12490953845143865,0.007032274400299457,0.024332545071418608,2643.499469928449,0.046343014413034865,-2.695312024288168
NCBP2AS2,-0.2755852893424815,0.007040300635571087,0.024356706304357538,72.27401810363621,0.10222060762349286,-2.694931957052764
SERPINA3,-0.7508164572434176,0.007049254083848906,0.024384067697866208,31.771889117193716,0.30099423945366865,-2.694508442226002
ZNF497,0.461974972226681,0.007052140745203348,0.02439043847600186,10.232144544257817,0.17167756821075367,2.694372000720047
SLC25A12,-0.2989045430142779,0.007055429844587769,0.024398199027017436,2384.825862157885,0.11095137054268374,-2.694216598609859
Z97192.2,0.47578028038453585,0.007060001301268436,0.024410391108607293,40.08201039403253,0.17653360517963523,2.694000716175953
HMGCL,-0.22362576656745362,0.007076614072091701,0.02446420700100185,297.6926177737039,0.08302796312349095,-2.6932172502305574
ATP6V1F,-0.7878626563051766,0.007083484028486617,0.0244843305483392,800.9170024303264,0.23202424641944028,-2.692893742491142
NFRKB,-0.12663973456168426,0.007097302036447582,0.02452800153315004,660.7374546372699,0.047037906501994,-2.692243901736653
UQCRH,-0.26755301639100904,0.00709821996214671,0.02452800153315004,403.7533986526681,0.09937809727328843,-2.692200773277687
STK40,-0.29299418771792607,0.0071105384531831095,0.024566931405299017,1884.1469545994612,0.10885983401679426,-2.6916224767077948
STX1A,0.3426772331646695,0.007112099349928459,0.02456868773509399,27.430668622776256,0.12740985307588445,2.6915492639939087
HOTAIRM1,0.5092369924380361,0.007115216770439031,0.02457581974779341,9.666680869205509,0.1895449907155486,2.691403086842945
GZMK,0.6258476263936048,0.007125498397837338,0.024607691019724685,8.850863240768922,0.23212620669776168,2.690921384230981
FBXL20,-0.13776548678096387,0.007146401492862802,0.02467521443828224,1064.2401636102634,0.0512142194453853,-2.6899439780140493
PLA2G7,0.7719726042943508,0.007147164973748018,0.02467521443828224,13.277686915831074,0.28129566797087024,2.6899083270740123
PCBP3,0.6740999186303999,0.007153330411499896,0.024689196874941678,29.512966956032525,0.24881817753568297,2.689620555549945
LINC01117,0.46041546852379683,0.007152291609846778,0.024689196874941678,17.809209806988566,0.1714293822092488,2.6896690259689495
TOLLIP,-0.13189207060097013,0.007157488034321832,0.024699894396383825,520.5878582905906,0.049039335120844685,-2.6894266243634695
RBM12,-0.17513260052648177,0.007163510462257519,0.024717023090911307,1233.160152303625,0.06512489090890432,-2.689145889098676
CFAP410,0.21980551302572682,0.007177433893674584,0.02476140436685666,79.007941152182,0.08177870096448446,2.6884976590515706
TMEM204,0.30129144284942955,0.007178835461070528,0.02476257977424387,117.79672994259515,0.11207648313982335,2.6884324691397112
SP110,0.23372712776303609,0.007180243757485423,0.024763778041847626,255.19967826125392,0.08694306733785817,2.6883669777522035
CHD2,-0.15370698417238576,0.00718162357513723,0.024764230835278404,2001.033996769698,0.05717577683994219,-2.688302821921895
SLC29A1,-0.2181999789664025,0.007182722838202989,0.024764230835278404,1286.7474108974536,0.08116821577068187,-2.6882517186406187
WNT2B,0.38087000730417836,0.007183557835047129,0.024764230835278404,103.24696167657434,0.14167409829512845,2.6882129054365267
CHTF18,0.3260078190992124,0.007187467754788417,0.024770794427627203,59.047773907496556,0.12132056832441819,2.6880312142814144
PSMB8,0.29301163252844237,0.007187584211220934,0.024770794427627203,46.977034782911566,0.1090321854883446,2.6880258039955045
BCAR1,-0.22350329551495812,0.00719034985450655,0.024776667597267772,897.6133597199763,0.08314963952846723,-2.6878973419727066
MIR1915HG,0.5431873346160111,0.0071937721716659195,0.024784801480594226,15.148740977905312,0.20207665485781798,2.687738439329727
AC026979.3,-0.47031235809029337,0.007195091848075523,0.02478568977535107,11.268374965163465,0.174062994718535,-2.687677183161304
CENATAC,-0.16314966610236392,0.007210335551120618,0.024834536289546624,523.893445039378,0.0607168532871577,-2.686970337584019
BABAM2,-0.13491472823020312,0.00722991078291997,0.024898285260389192,473.3717773208384,0.05022587768209612,-2.6860646048335783
BYSL,-0.24682091488622962,0.007233535554453659,0.02490709351114579,98.80682086703861,0.09186594492142401,-2.685897130649003
AC138904.3,-0.3863428229745201,0.007243423707975156,0.024937462565126266,310.136293715733,0.14389843994395093,-2.6854406540554496
CDC42EP3,0.3694673368464206,0.007258761588406056,0.02498658206703645,1540.4643101760653,0.13758211620484725,2.684733701601435
PRR14,0.13682306348713305,0.007261573201407968,0.02498889011753867,290.01175000527655,0.05096703761715517,2.684604254353065
AC107375.1,0.27014618209907276,0.0072605283693496945,0.02498889011753867,53.989436200997815,0.10067137457867215,2.6846523533863906
AC011346.1,-0.25800643403540297,0.00726478073075249,0.024996242897586177,224.6904312943623,0.09610476703077848,-2.6844566339453917
URGCP,-0.16070220511386202,0.007298062207845676,0.025107054982392598,712.2753745034297,0.05989644527870742,-2.682928359664922
ENDOD1,-0.32159072342456235,0.0073027042543631826,0.025119322532470588,2409.7124288291266,0.1198885764164347,-2.6827156956159333
APAF1,0.1918548795544409,0.00731104390573725,0.02514430335166036,261.76765639332393,0.07152781405030058,2.6823339393235273
SAMD5,0.5699793122831093,0.007317371557020717,0.02516235811490536,26.78210861299364,0.21216279933191487,2.6820445450523396
SMPD4,-0.11352023562343083,0.007321502098667532,0.02517285343748675,569.6964592218735,0.04232780094828187,-2.6818557563907723
MAN1B1,0.20865938624361863,0.007334167665596723,0.025212686546444582,368.4385938961511,0.07782352610915894,2.681277464897048
AL137244.1,-0.4301519703074787,0.007336782252158208,0.025217960731832852,15.903001665181293,0.15995795574044824,-2.6811581982328794
NABP2,-0.2351164314238365,0.007363196945855193,0.025305026959680788,379.5057712089659,0.08772707575975561,-2.6799554026307923
MAD2L2,-0.17077489116740424,0.007366942784017372,0.025314173187771752,144.78036532169585,0.06371879948811891,-2.6797851490303
BCO2,-0.3795537689035599,0.007375188040871352,0.025338775279661333,341.1749083961838,0.14167266106402493,-2.6794106639755237
CCDC28B,-0.31261223038941205,0.007378979587004892,0.02534807086385109,208.01936835783562,0.11666536246891912,-2.6792385846693456
CAMKMT,-0.18440002476774045,0.0073867133056971165,0.02536343953833217,185.96488775722736,0.06882918732443387,-2.6788878356291232
GRK4,0.19085332668382557,0.007385934492129038,0.02536343953833217,124.74258848643967,0.07125176389325984,2.6789231424114015
PEMT,-0.19254753888087514,0.007385525935595679,0.02536343953833217,148.23824249032353,0.0718633775895513,-2.6789416652739595
ACHE,-0.35995519506537355,0.007390329739607598,0.025372124839229383,1092.4261584579958,0.13440388745551882,-2.6787239317325344
PPM1H,0.38493030569111125,0.007414557270830252,0.02545155820819408,94.77800903718543,0.14376691369067657,2.6776277441624736
AC074212.1,0.4012664896254348,0.007416435523430359,0.025454262312588065,29.439087770501672,0.14994837347584566,2.6775428958756886
TNNT2,0.7324512010192779,0.00741978988186673,0.025462031082407115,41.19153872651794,0.26945984947118734,2.6773914138379054
COX14,-0.2632109565687975,0.007433834005561165,0.025504184601451877,252.17287068874407,0.09832675626853479,-2.676757850732423
TRMT12,-0.19236743317695026,0.007434258933608028,0.025504184601451877,105.65085775621614,0.07185168585268427,-2.6767386979770538
SLC7A8,-0.2944401490269516,0.007436184038522492,0.02550704009216635,527.3162167706415,0.11000584805257299,-2.6766519401419
TECR,-0.26897163117057626,0.007440694511380448,0.025518761575762917,1080.9320222199312,0.10049881478478412,-2.67644874756009
HTRA4,0.6595938146849695,0.007445325924966699,0.02553089433532726,15.101263902915157,0.24532088527520385,2.676240221635243
RNF14,-0.15212085288951754,0.007455831951968597,0.025563165308879407,666.7596059306076,0.05684965302111475,-2.6757676265861017
GLE1,-0.1432720842673245,0.0074780657238150425,0.02563563080118824,428.48585116595876,0.053562404550503005,-2.674769445853443
AK9,-0.2084170973235621,0.007497024264433165,0.025696848807694413,229.81434174833782,0.07793934529616801,-2.673920406038434
PSTK,-0.3219635432962994,0.007500159768726032,0.02570274145126907,59.36281265802902,0.12037262040764524,-2.673780171113632
AC008875.1,0.45673152821168717,0.0075009457101381585,0.02570274145126907,11.605607063853151,0.17115630835647508,2.6737450282509867
USP18,0.3599117152249902,0.007505471196262822,0.02571447360387007,19.519840916491706,0.1347838781028657,2.6735427382833006
BLMH,0.16962081286334454,0.007506954521600889,0.025715781104081,302.92975191442974,0.0634475030206359,2.673476457198885
ADRB1,0.5909019307961615,0.007511746845111603,0.025724647133009836,16.01018046472665,0.2210596549391456,2.6732623966836586
PARP2,-0.1670317900762881,0.007510802428183535,0.025724647133009836,302.68275255745795,0.06247789342583455,-2.673304571619039
PCNX4,-0.20199222578759182,0.007522689211059955,0.025758341141933615,1321.9420731960493,0.07557337875844089,-2.6727740885667335
TAF12,-0.15868552827681387,0.00752799408627095,0.025772724840383766,225.53607582256456,0.059371518005409255,-2.67253758525794
DTNBP1,-0.21272754162137752,0.007530216407731204,0.025776362964885478,131.82981128594514,0.07958560832570381,-2.67243855356367
TENT4B,-0.13998501413564468,0.007531265333755418,0.025776362964885478,360.20693638471977,0.052379504982666344,-2.672391820139756
ATF7,-0.19391142224796554,0.007533361163314367,0.025779756087682737,1795.0630987000832,0.07256327444145663,-2.6722984608788565
LRRC55,-0.5629143280261012,0.007541052168903066,0.02580229254273459,19.566588556279907,0.2106710913107617,-2.6719560624982535
AP2A2,0.13483217607629197,0.007546058939441405,0.02581563942026107,825.6634799369656,0.05046654255514285,2.6717333326736474
MIDN,-0.6236538141315202,0.007550865604725353,0.02582829791112239,2850.4374836890224,0.2349852164675171,-2.6715196293054686
FERMT2,0.16673304663325994,0.007556882827788753,0.025841306616795352,1021.7985267810316,0.0624182632628641,2.6712522766331364
PHLPP2,0.1942690464515526,0.0075563577250629425,0.025841306616795352,318.12129481873706,0.07272811102065957,2.6712755999946713
C8orf33,-0.1623044671055168,0.0075625940046656105,0.025857048375114204,234.73535486200288,0.06076080210553873,-2.6709986984648175
GMEB2,-0.19508394372208337,0.007588759463938212,0.025942709930762413,207.96359825886165,0.07306179757804072,-2.669839133949509
ATP2B3,0.8191746658831661,0.007593710163956459,0.02595583286675526,10.079619697907884,0.2958766169693019,2.669620139038795
AP003119.3,0.5870352650197785,0.007611123149950503,0.026011542689040212,21.371859202966434,0.21966296282773484,2.6688508886149966
CASP4,0.4145534154644647,0.007623473072729067,0.02604993536285198,174.08654990647753,0.1553021155879854,2.6683062639353787
C16orf87,-0.186792370976568,0.007637555551861171,0.026094236196069008,456.33459717922386,0.07001761127644397,-2.6676861987502516
PRKCSH,0.14675515936374944,0.007641300561581118,0.02610321055296743,731.1506670526899,0.055016003164335636,2.6675214748610854
IL7R,0.5535568593308104,0.007665486705961548,0.026182000393701266,63.31285206799571,0.20713247438660423,2.6664593890813912
NGDN,-0.15548500177421626,0.007668065447052518,0.026186976395771746,236.7677002070673,0.058310225503288834,-2.66634632612729
BBS12,0.43500294648422005,0.007681133524080021,0.026223931361573184,20.920113386263772,0.1633376680314068,2.6657738895732392
RAB3C,0.6540417859624524,0.0076807555812215406,0.026223931361573184,34.74825165539643,0.24385344320755142,2.6657904327933215
AC092611.1,-0.52908252609259,0.007686497908864924,0.026238408041638645,42.0063331576833,0.19849978126107973,-2.6655391596970843
HMGN1,0.2797235197035675,0.007692310942444907,0.02625441175881693,277.6505747144281,0.10495141034707448,2.665284963949175
IL13RA1,0.19399262879711282,0.007697227102626721,0.026267350150513586,1195.6383338837488,0.07279093249652113,2.665070121539089
FOXO6,0.4712857262608233,0.007699225798283333,0.026270330154002274,51.94280442235271,0.1767744570665204,2.6649828111744656
NKG7,0.5841665070775011,0.007701798146047891,0.026275266343912577,12.181140228228296,0.21901568875453853,2.6648704714695706
ATP5ME,-0.24815351442589287,0.007703595454323758,0.026277557371741218,518.9438396479434,0.09312033188741399,-2.6647919992829867
DENND2A,0.2002977557420106,0.007704950835104348,0.02627834050160808,188.65281565370609,0.07517152419112412,2.66473283292207
SERP2,0.4480470229417452,0.0077073303570728054,0.02628261580639787,14.705187012642794,0.1683973083831648,2.6646289823422475
RAPGEF5,0.2440676220503088,0.00771286181433363,0.02629763664478171,397.77687656085334,0.09160719475901404,2.6643876813793503
AC012309.2,-0.6206120363046025,0.007715969215760202,0.02630438928498242,6.430037977762795,0.23006620942322897,-2.664252193994409
CRYBB3,0.6695523954188517,0.00772522306012628,0.026328245973057034,7.526721414198407,0.2505550670156069,2.6638490018724204
FAM66C,0.29588248783070453,0.007724384784676082,0.026328245973057034,66.96680994131128,0.11109784805941192,2.6638855078930277
AMHR2,-0.48454374753416074,0.007729819702462386,0.026340065911660878,29.55832987380864,0.18168241682762928,-2.663648885978036
TCF15,-0.38433505083534986,0.007756983849597857,0.026428772006614098,44.672968923449545,0.14432897360674238,-2.66246846108429
PITRM1,-0.1823832168877847,0.007770087993030315,0.026461831621434725,2133.953924069761,0.0685158180697775,-2.661900341100067
ZNF300,0.44317155923490226,0.00776971492661605,0.026461831621434725,38.441518656148006,0.16654323172014712,2.6619165032285217
AC092354.2,-0.6428249364737839,0.007769392385451804,0.026461831621434725,6.872091498118176,0.23998266278395555,-2.6619304770428966
ATP5F1E,-0.18786939464564548,0.007771953759255991,0.026464324529329446,852.95834493443,0.07057780536440987,-2.6618195220818115
AC134775.1,0.519614706981304,0.007781710703778653,0.026493683087456435,6.485433929993719,0.19597462604409005,2.6613971654376685
AC087878.1,0.7708379952706585,0.007798767426643369,0.026547882349819092,10.576531116676023,0.28392267390685144,2.660659955914134
BTD,-0.24307888888007667,0.007820257833198112,0.026617156363737286,900.1368154189122,0.09139264444226218,-2.6597331718080635
AC018413.1,0.442186787892468,0.007835424962540626,0.02666489130713271,15.08148020370879,0.16658021002257326,2.659080454523629
TBX2,0.28619162088645306,0.007853594969581169,0.02672282999707925,185.29900091795804,0.10766026493903147,2.658299996991954
KCNIP2,0.5572538428364494,0.007864843908194079,0.026757205437263693,315.13021365420445,0.20911371028058542,2.6578176308763357
HLA-DOA,0.42920431681790483,0.00786830524536192,0.026765080302716113,58.86550483907074,0.16144430088416017,2.657669329500062
RBM41,-0.18539391809472763,0.007883033010217633,0.026811271532055952,463.4089022677468,0.0697725013151349,-2.6570389693845065
NCOA6,-0.1295261478469194,0.007900141270648437,0.026865544513326896,1876.5524552285979,0.048761400655224794,-2.656308045234057
CDK16,-0.20931546005593654,0.007968607201116458,0.02709442524231032,2558.1587917289658,0.07888630674346205,-2.653397061043727
F2RL2,0.8173656725511237,0.007976466984784226,0.027110711470619487,12.18203492437254,0.29632329424809445,2.6530643191967065
SNX14,0.12064829210095554,0.007976786625818971,0.027110711470619487,369.8119057775153,0.04547633635857108,2.653050793492749
ZNF658,-0.2780241628788896,0.007976881431763115,0.027110711470619487,76.68386029924879,0.1047648664292042,-2.6530467818447963
ZC3H14,-0.0905306935138856,0.007979427550803223,0.027115416784226062,955.2300860155384,0.03412430577213394,-2.65293906054606
RBCK1,0.12064451108009297,0.007980652689647224,0.027115632471869797,470.2081953340561,0.04547733466571453,2.6528872382946584
MPHOSPH10,-0.16502071461742437,0.007986655400508535,0.027132078352302462,251.8401259995241,0.062206727580302046,-2.6526334320367653
MT1X,-0.5031981100452754,0.007988505724483659,0.027134415107813965,1455.518284295114,0.19001674189999807,-2.6525552311927436
SOX11,0.6874434518423302,0.007991316156781048,0.027140011891689686,21.421596239546638,0.25706788682676124,2.652436484000261
HEPACAM,0.6667501249149246,0.00800080767427287,0.027168293967541075,35.68681696581087,0.24969493372544194,2.6520357218983075
NDUFC1,-0.28772339712246264,0.008002896466949027,0.027171434084585337,604.5344272203411,0.10849737435797117,-2.6519475835741395
TMEM126A,-0.2903555098726523,0.008019708907356524,0.027224555746875503,181.77860058330265,0.10950419745423147,-2.651238918003888
DOP1B,-0.28604106410050356,0.008023719011466751,0.02723024849747847,677.6484125243193,0.1078986851359499,-2.651070083554968
POLR1G,-0.23281821856189813,0.008022619033556609,0.02723024849747847,94.31265158540407,0.087797161894043907,-2.651116387590688
DAG1,-0.2106675573602115,0.008030602046350595,0.02724964572843663,5461.075389802595,0.07947456873834079,-2.650780468277634
SDK2,0.5987698389024483,0.008035440139336256,0.027262099379707392,38.317208204336765,0.2251777807127387,2.6505770303590097
DEF6,0.5131619911707439,0.00803739070376541,0.02726475422282985,24.080022298684746,0.19354785861900817,2.650495041713223
TWNK,-0.18840858837029162,0.00804276245660376,0.027279012098524406,129.39578900730154,0.07107658739498866,-2.65026934130585
SART3,-0.10236565983621321,0.008049373493094607,0.027297468556707005,645.0033086569836,0.03862799681561075,-2.649991756152783
RFX3,-0.2711852209853571,0.0080662698590746075,0.027350794748768083,525.0607559587152,0.10236168769053851,-2.6492832354889018
SYNRG,-0.11336479025734793,0.008070579964352356,0.027361434644577007,1132.8796398802463,0.04279313747988668,-2.6491027111916226
PFDN2,-0.27454358582051747,0.008071874038251294,0.02736184777822563,37.1121801043371,0.10355293616411074,-2.6490485270934774
MYPOP,-0.2415727107905086,0.008102729351525501,0.02746245223222132,175.65855915683247,0.09122383144316563,-2.647758883733328
RBM28,-0.12337826486225961,0.008108657109719433,0.027478553172919716,1177.1441614956768,0.046601070406711215,-2.647511627876552
LRRC27,0.29630607548283605,0.008112966042197727,0.027485915446141963,69.1875013684898,0.11195917971512341,2.647331997251404
NME9,0.65203770211974,0.008114235144314103,0.027485915446141963,31.28518137780218,0.2447677083569069,2.6472791072479236
ZCCHC3,-0.17145997499319915,0.008114362237141817,0.027485915446141963,177.9839043540635,0.06476109010741729,-2.6472738110449403
TSTD2,-0.11781800040325892,0.00812776159009153,0.027527308623899665,607.4526719679792,0.04451366953589871,-2.646715850355949
SGPP1,0.17368277515609085,0.0081426369716233,0.027573688117166845,166.9509765140572,0.06563947078131939,2.6460973901456906
COMMD7,-0.22864333500192285,0.00817617420562836,0.027683240253521493,218.0736692147335,0.0864428116288398,-2.6447067447899926
C16orf72,-0.1796689814792516,0.00817923005564681,0.027689570407383297,1936.2126500710137,0.06793815170396782,-2.6445802857068545
MYORG,-0.416046995806257,0.00818983733901984,0.027721459276015242,2287.906172305732,0.15743391775503365,-2.6441416563999107
QPRT,0.5406888240086813,0.008212182910125834,0.027793065606518372,33.04003117998016,0.20417367794316882,2.643219290035313
TXNDC16,-0.20032398500508783,0.00821406213180404,0.027795395517623934,216.88112854646354,0.07578486405642842,-2.6431418231337394
TMEM161A,-0.3176529190792287,0.008218735547186202,0.027807178597248926,264.38792095563787,0.12018469010783646,-2.642949240306153
LRRC75B,0.27159220500683545,0.008220661487873903,0.027809663833326472,43.533794044786134,0.10280123041076372,2.642869904355796
CSF2RB,0.5023924115533827,0.008229940973158446,0.027837021039771693,91.75729757523253,0.18987521910964394,2.6424878842402664
PCLO,0.6500912013611223,0.00824008177191078,0.02786728321065509,91.24004887858264,0.2443366886366961,2.642070845884304
GNRH1,0.24755762363740685,0.00824335054615923,0.027870261942127574,38.451619706339166,0.09375549008882123,2.6419365160614476
KRI1,-0.21410153223035508,0.008242446847485138,0.027870261942127574,192.45282274765546,0.08102804059682056,-2.6419736486648513
ARHGEF9,0.17617898628980552,0.008248742327577946,0.027884452340380072,281.8200992701385,0.06669500943643329,2.641715045670944
SET,-0.14719162094374877,0.008253490928748339,0.02789646470588528,1750.7757078976426,0.055721751831696593,-2.6415201015165213
TUFM,-0.21747991588533097,0.008274362943380947,0.02796296218682468,802.1502359279132,0.08235672048012585,-2.6406644316775605
TMEM248,0.13490140520895408,0.008294009777621182,0.02802530055431871,1075.9321929810053,0.051101731391844124,2.6398607520738175
MFSD4A,0.45899532165620854,0.00829999117120347,0.028041452296747923,24.834970748442718,0.1739824666195569,2.6396164135120244
TSPOAP1,-0.21891846944961263,0.008307329378533096,0.028062182685053477,249.264106713933,0.08294056185667525,-2.6393168645212595
TCOF1,-0.1448772730681974,0.00831511497755383,0.028080355006663987,415.6886323401878,0.054896465481195755,-2.6389993115058146
TXNDC11,-0.21339802442865052,0.008314441021172963,0.028080355006663987,641.7122721615397,0.08085998964899427,-2.639026789800428
SRSF10,-0.27505958423121424,0.008323476583917624,0.028104526315898333,1530.8883128658802,0.10424573467828192,-2.638658560862527
MMACHC,-0.28390649205610136,0.008338800452295177,0.028152195568046576,233.43896594083273,0.10761085582224642,-2.6380348794996844
BRSK1,0.6502869706478426,0.008341400441327355,0.028156900810045283,14.68481111017836,0.24511717122509305,2.6379291617137253
TNNT1,-0.4408552979884672,0.008368936411895967,0.028245765431821234,20699.648391399907,0.16732791199920272,-2.636811331113869
AC068338.3,-0.3803457942236758,0.008375064721870301,0.028262362402471673,15.666326117338823,0.14388829996084695,-2.6365629982711662
KIF5B,-0.1640236358682089,0.008389967455150202,0.028308560326411682,2841.921377793389,0.06222514356006749,-2.635959783707157
ANKS6,0.15099165596100417,0.008395250509959151,0.028322291863486993,222.5858040908877,0.05728891098938996,2.6357461727730316
FOS,-0.6705098976510959,0.008400372284445238,0.02833138128356029,16392.469210619533,0.25772177276685593,-2.6355391976758744
NADSYN1,0.17189696969186352,0.008400055371763169,0.02833138128356029,324.3218177449268,0.06522455900173435,2.635552001100217
ARID3B,-0.1875257185727197,0.008405537862768741,0.028336520045168682,145.41641374831661,0.0711498724589669,-2.6353305667226667
CD300A,0.5469956729062382,0.008404078165331551,0.028336520045168682,17.973579573432357,0.2074098542811404,2.6353895103664677
FBXL14,0.21572037754502588,0.00840542578832705,0.028336520045168682,85.76227774965687,0.08186331564170057,2.6353350920456085
