gene,log2FC,p_value,FDR,baseMean,lfcSE,stat
ARMC8,-0.18213023405521112,5.451068075321232e-4,9.63866934406488e-4,1516.2016544862547,0.05267595394840105,-3.4575521107172422
OPLAH,-0.44686717590212044,5.451252671442254e-4,9.63866934406488e-4,314.4444974364328,0.1292407974428827,-3.45754298643886
RNF217,-0.20660756717214382,5.451473312739972e-4,9.63866934406488e-4,1116.866806847378,0.059755618390944155,-3.4575320808851453
AC084855.1,1.2385542941256162,5.461283163596706e-4,9.655537861477311e-4,2.718733726419699,0.3591525207268243,3.4570476281891107
AC105020.3,2.10518226210927,5.465522005094101e-4,9.662555667504019e-4,0.5803042777235867,0.6144936836181581,3.45683854671698
RAB4B,0.5046461731202541,5.466079626365003e-4,9.663065033197771e-4,17.35139788202417,0.1460244273869226,3.4568110532108762
VAC14,-0.15657474011453726,5.481310120092354e-4,9.689034428905115e-4,505.4992700319255,0.04530409609852094,-3.4560611225108295
AL450384.2,0.41338005401638733,5.481042461310374e-4,9.689034428905115e-4,26.46802690207338,0.1196347710270292,3.456074284932608
GIMAP8,-0.3163806893014653,5.482731730344686e-4,9.691069568228184e-4,209.23322944316163,0.09154288280958885,-3.4559912232607353
AC117500.3,1.9195253526089646,5.492070576927396e-4,9.707098025028679e-4,0.8940796800176655,0.5597827041219897,3.4555324601998887
NOA1,-0.22181917061443251,5.494065713248888e-4,9.710145716396652e-4,331.62766988803253,0.06419346688254032,-3.455434545004267
AC105137.2,0.745068534722033,5.501084706855569e-4,9.722071774660215e-4,5.651111141195254,0.21590180791241,3.4550903372812454
UPP1,0.49677598069765855,5.506283987616295e-4,9.730780835722916e-4,176.41474692395465,0.14379714381614137,3.4548356309748653
BLVRB,-0.3192097282569664,5.514247371646052e-4,9.744373558914204e-4,257.0903081823354,0.09240289122968284,-3.4544459487017556
AC022784.2,1.8654016720071107,5.521417839614358e-4,9.75656382826735e-4,1.1351429543517335,0.5435308868258883,3.454095515443746
AFF2-IT1,1.7998357217363155,5.526322697405232e-4,9.764749670582721e-4,1.107612445547548,0.5241032509161965,3.453856050582664
AP000894.4,0.6463426961373323,5.534527427179117e-4,9.778765135835372e-4,8.047085849835806,0.18728484526788722,3.4534559216560705
AC004415.1,1.914096984541228,5.540368572175214e-4,9.788603289412748e-4,0.9170770683791549,0.5582533538746688,3.453171396783337
HS1BP3-IT1,1.2202587949458976,5.541253557688438e-4,9.789684469619065e-4,2.195329232224865,0.35429280166880434,3.4531283131057195
OSTN,1.0298801634625492,5.548384719147733e-4,9.80180006430045e-4,44.29458120307904,0.2982867480406125,3.452781381065396
TGOLN2,-0.14867125938185927,5.555680355721634e-4,9.814205013272857e-4,2493.005563661643,0.043062760386341284,-3.4524268768354918
SSU72,-0.1830045133335458,5.558395110071817e-4,9.81851693130481e-4,1271.176664343679,0.053009386257305176,-3.452295074166146
ASB13,-0.2191155033554964,5.563096629479374e-4,9.825853677339063e-4,194.9216571085688,0.06347245544061945,-3.452066954840738
LDB1,-0.21989354050857374,5.562826723372869e-4,9.825853677339063e-4,1262.1890066880007,0.06369864116175925,-3.4520800459177163
AP001462.1,0.7778883322830276,5.565812468680004e-4,9.830166300404983e-4,5.21986505288502,0.2256662716211493,3.4519352632067375
MAL,0.5631447333235864,5.570257651621503e-4,9.83750983145388e-4,17.573604726827593,0.16318906045769532,3.451719844416735
MFSD10,-0.2750314071609248,5.570519093794676e-4,9.83750983145388e-4,171.53031300063606,0.07967777340739403,-3.451707179607904
HIGD2A,-0.2930498675858626,5.576585741005214e-4,9.847738462556242e-4,1374.409918931397,0.08490685295413247,-3.451413453822693
RAB15,0.7051398484574549,5.582973923838517e-4,9.85853386058754e-4,257.3185343231208,0.20432477840199315,3.45110448193351
AC104532.2,1.0137694815464362,5.587780067277285e-4,9.866534734178424e-4,4.197759475751063,0.2942001721188431,3.4508722442003776
REST,-0.18895523479780474,5.590031714106921e-4,9.870024479701762e-4,832.144308560701,0.05475731364917484,-3.450763506329545
AC021491.3,1.8671448726979478,5.590485635732904e-4,9.870339889166992e-4,0.5669383853537769,0.5460326708988062,3.4507415902167953
LONP1,-0.19771291238140412,5.591421718109174e-4,9.871506509567406e-4,605.939323462686,0.05729613594623622,-3.4506963997906968
FIG4,0.18842160743444863,5.597494169658524e-4,9.881740691930398e-4,446.3249902128914,0.05460896918105138,3.4504034163889994
AC008750.3,1.850366485079582,5.598326825899071e-4,9.882724058028222e-4,0.5089055447340199,0.5415120990493758,3.450363265504892
ECI1,-0.3243980209506858,5.601039994089971e-4,9.887026830843635e-4,506.1497946638099,0.09402065107971777,-3.4502324744598276
AC093635.1,1.0331483344459529,5.605061508164554e-4,9.893638575062277e-4,4.3949046469559025,0.3001056496910384,3.450038721773611
AC120498.8,2.3505770389870557,5.60911887735599e-4,9.900312954002118e-4,0.5001188828102898,0.6820031527130379,3.4498433727861375
SEMA4G,0.5599909633505037,5.613791206672513e-4,9.908072050959535e-4,26.891266750127645,0.162371337224215,3.449618578462023
LINC01970,0.68624294357914,5.620003813301763e-4,9.918548765797141e-4,8.164200519304753,0.19909643772456392,3.4493199483053343
LCE1A,1.9605786094077582,5.626858477447275e-4,9.930157538459027e-4,0.6294428965228707,0.5762445461969777,3.448990812006739
AC064836.2,0.6157168136892779,5.636877890516702e-4,9.947349973642896e-4,8.436227621585177,0.17867679297231445,3.4485103870581497
FAM187B,1.6311600920743945,5.638179033508398e-4,9.949156417463634e-4,1.6909358292643826,0.4739928092366946,3.4484480563737048
GOLGA8F,1.8650214369210893,5.641481155948906e-4,9.95449344717264e-4,1.2184560105266398,0.5412269904741887,3.4482899297654823
AL138963.3,0.7117127393292125,5.645700260102681e-4,9.961447902464525e-4,6.773728907549223,0.20659472109162358,3.4480880176239284
ZNF775-AS1,1.9262914002396334,5.646081971439136e-4,9.961631192104627e-4,0.7798946904980687,0.560133719375028,3.4480697571350767
FITM2,-0.2611915178123671,5.662658372309091e-4,9.990386062054936e-4,518.1620497167927,0.07576673755670796,-3.4472778743401897
C2orf49,-0.2007927250138186,5.664394614814044e-4,9.992957533662545e-4,550.0612184707595,0.05824774535637303,-3.4471950560296882
GOLPH3L,-0.22436420787879133,5.666080566235582e-4,9.995440034557283e-4,379.1449856983239,0.0650867123838487,-3.4471146592108073
AC004854.2,0.5582122817454795,5.67348345588776e-4,0.001000800695222157,12.295428949847535,0.16201905959043425,3.4467619061093244
AC004596.1,1.5786560539333292,5.673996445875712e-4,0.0010008419470009034,1.5032564478332278,0.45959927177694637,3.4467374776448807
RERGL,0.6198844305825573,5.677977194787139e-4,0.0010014948461191109,56.6135019804947,0.1798795688015448,3.446547985177708
CHCHD2,-0.2555402283820072,5.678441341004578e-4,0.0010015274449393435,1060.4497986827755,0.07414394713621698,-3.446525898843555
TPPP,-0.3286177558297884,5.684747793537573e-4,0.001002590418776634,512.742549494884,0.09535487447798442,-3.4462259736506167
RPS8,-0.17918982589972055,0.00056862482445459335,0.00100275639783688,3058.894149423551,0.05199695566287128,-3.446154660136902
Z82249.1,1.8380480972858573,5.686061680015899e-4,0.00100275639783688,0.8582617739265616,0.537795570849158,3.4461635262315635
VPS13A,-0.24851966753977667,5.692266907024798e-4,0.0010037684058002959,6101.373373359662,0.07212099449769685,-3.4458687808446853
ABCC1,-0.2786749101711414,5.69777015433008e-4,0.001004689430921142,2021.8125423690515,0.08087812140713467,-3.4456076294083156
TRAPPC3,-0.17629502403120864,5.705809382039594e-4,0.0010060575136121447,241.8665992702829,0.05117013681492713,-3.445226557272535
AC129507.1,0.5707463845635847,5.71995811364864e-4,0.001008502646365421,16.065213472670816,0.16573826195678698,3.4445570976260127
AC010904.2,0.8297319429422302,5.720482016090265e-4,0.0010085454230560871,4.514538896988659,0.24124030301597912,3.444532338339671
GRK2,-0.14544510688241802,5.720779112034177e-4,0.001008548210551605,827.8323483091239,0.042224925156666315,-3.444518298718085
AC027449.1,1.5354911638488125,5.721951493110989e-4,0.0010087052991075989,1.2760673769415356,0.4474219758696371,3.4444629030832377
AC009090.3,1.2663868978940376,5.722804344391937e-4,0.0010088060460578805,1.5680660003518625,0.3691443753835164,3.444422612042943
BCL2L13,-0.23596516852252802,5.736742100639131e-4,0.0010112132541095131,2277.5165163518036,0.06851938143817914,-3.443764945205923
AC092910.3,0.3723524859331414,5.740364311773152e-4,0.0010118019978302348,30.73843112412849,0.10814735140237636,3.4435942711693874
BVES,-0.26456956745443044,5.740892391718282e-4,0.0010118453360126777,3257.1935366871057,0.07682994216569342,-3.4435693970821593
TAB3,-0.15489683791852235,5.742658400809861e-4,0.0010121068470361658,937.3925611551906,0.044982430497885736,-3.4434862284378562
GDAP2,-0.12864547926784642,5.746600369429391e-4,0.0010127518124644424,654.8211086909367,0.037360985060238563,-3.443300670769082
AC012313.9,1.0671602057014469,5.752295282498539e-4,0.0010137056293816234,2.4074070549917623,0.31059883138109945,3.443032807099467
AC092338.3,0.692603525567643,5.762835006419665e-4,0.0010155130936018925,12.821466484757218,0.20132192745694608,3.4425377155588794
MMP2,-0.874901088986588,5.768061750297233e-4,0.0010163841854575746,1235.623220688309,0.1915351649512227,-3.4422925078526876
PITPNA-AS1,-0.3952545690568669,5.782666759521444e-4,0.0010189076449095354,35.2469915388075,0.1148197156481454,-3.4416084228939385
EIF4G2,-0.21569942476526,5.795084681173677e-4,0.001020945171204217,12814.542103880873,0.06268456807848981,-3.441028043265134
AC006111.3,0.9459521037737534,5.795077395378544e-4,0.001020945171204217,2.761686419318754,0.27550351344254853,3.4410283834436144
AL365184.2,1.911998629750843,5.79493056822346e-4,0.001020945171204217,0.7538032287329737,0.5611305545748284,3.441035238983191
USP39,-0.21729596624551137,5.796934219221581e-4,0.0010212208344233763,747.5883315470114,0.06314971908767283,-3.4409417000175093
BFAR,-0.19927512191256902,5.798294563883574e-4,0.0010214102957062275,621.714426359836,0.057913616488418626,-3.4408782104873143
AC012506.3,1.9399595573702821,5.799229803676496e-4,0.0010215248568451031,1.0274399944497972,0.565501844057785,3.4408345693471483
DEFB131A,2.0060181524741645,5.803287833259946e-4,0.0010221894540260138,0.4679011342260646,0.5902771811603984,3.4406452851832623
CASK-AS1,2.1933876125482454,5.805338609525409e-4,0.0010225004462569806,0.7795080278291466,0.6412456089457773,3.4405496749216873
AL356309.1,1.759834934692615,5.808530620503608e-4,0.0010230124049423169,0.6657979256911988,0.5190292711917217,3.440400921134126
AC105053.1,0.6969736462064802,5.813903215586984e-4,0.0010239083441960378,14.43577676959165,0.202724236193857,3.4401507197477015
AL391840.3,-0.37008877241005755,5.821399735847683e-4,0.001025178229512862,104.08440392810144,0.10758300981046828,-3.4398019668041
SNHG12,0.33356009791302205,5.82343524373466e-4,0.0010254863251515458,54.909198549827416,0.09698140542722813,3.439707343133505
AL365181.4,1.220884893096171,5.828957692224665e-4,0.0010264083982649806,2.9360958827997687,0.3567639111794726,3.439450778756098
UBE2K,-0.17437549211973716,5.834251120434072e-4,0.0010272900551154724,1278.004574231374,0.05070215299800539,-3.4392050666370193
AL772202.1,2.1354608156658754,5.835478252611073e-4,0.0010274556705331468,0.5709527645204887,0.6256155137405593,3.439148134841168
PHRF1,-0.17953081375599797,5.842316761010389e-4,0.001028609219081893,638.9889659841955,0.05220668012775101,-3.438831071807729
AL023803.1,1.5659535708205528,5.845707546799435e-4,0.001029155671661071,0.8518154740507987,0.45873571327834134,3.4386739883219226
TUBB3,1.7851901504335885,5.849275580473777e-4,0.0010297332741095264,2.855070487912774,0.5189307542746813,3.438508785116811
RAB11FIP3,-0.2928863050165206,5.853834173219431e-4,0.0010304851938373071,735.6404077587505,0.0851830053051814,-3.4382978545732104
OR1F1,2.3030306750799507,5.859158918538002e-4,0.0010313719035013012,0.5879618549912238,0.6724773989067737,3.4380516669458556
NPY4R,2.000210478398975,5.864507605238756e-4,0.0010322627402348337,1.3878361180650876,0.582175446796622,3.43780458200171
SPAG8,0.4943581984601133,5.865833059115876e-4,0.0010324453602405367,26.871248762813103,0.14383501371120624,3.4377433845109824
PABPC4,-0.23217531852487028,5.871419983484162e-4,0.0010333779869812715,5360.578832110403,0.06754213474666847,-3.437485572207597
LINC01497,1.089179401619031,5.879432250038563e-4,0.0010347373647726535,20.58227797566985,0.3169581201067369,3.437116239219812
RBM18,-0.2067543643106721,5.880043624836358e-4,0.001034794169866043,822.2578569334621,0.060153612306065,-3.4370880765653524
MLEC,-0.4241584622973427,5.901108003548385e-4,0.001038450196158171,2329.1131528092687,0.12344083248617858,-3.4361194182862285
NF2,-0.1739356537128798,5.913862321749999e-4,0.001040643568641275,887.9653227699833,0.05062826530351813,-3.4355344665208887
AC099560.1,1.4037225534775493,5.915357911028742e-4,0.0010408556603029669,5.667689378109183,0.4091120957054117,3.435465951199125
TRIM7,-0.4936207418323955,5.919940802097166e-4,0.0010416109405201389,2101.7929970037385,0.14369253474599253,-3.4352561020430787
TRAM1,-0.22895141239901545,5.922173516551856e-4,0.0010419526543793453,1279.270938437569,0.06664925831495004,-3.4351539215202203
PHF2,-0.17106223818675184,5.926325056516638e-4,0.001042631918063808,1274.7193755486048,0.04980018526006588,-3.434964020943913
USP19,-0.20868288979475932,5.934868115189688e-4,0.0010440836871111637,1598.8534040168622,0.06075930147750925,-3.4345736319201774
FAXDC2,-0.35825034852432397,5.947098875816368e-4,0.0010461840358767338,416.4390812162259,0.10432219725299283,-3.4340156368771817
AC008507.5,1.603219251442046,5.950695764952284e-4,0.0010467654253660608,1.530275487351866,0.4693920200956369,3.433851741893044
AC007326.5,1.8452631670619262,5.95583583327393e-4,0.001047618199578281,1.098903226395533,0.5423743257362938,3.433617690748575
RGL3,0.5119694196790827,5.960365704094318e-4,0.001048363563013499,79.017541425527,0.14912821213495642,3.433411580535684
SNHG29,-0.18388529112275773,5.966260098380629e-4,0.0010493488464016357,1149.1002291907184,0.05356162550683039,-3.433143602367377
SMR3A,1.8319504082275806,5.97081748666835e-4,0.0010500988913743742,1.1224610347867257,0.5359856997579735,3.4329365776723586
C20orf203,0.8001345875890767,5.976824234202483e-4,0.0010511037518016971,6.739536969424632,0.2332799601469681,3.4326639387042195
AC006511.4,1.114963952093516,5.981484320152097e-4,0.0010518716969888343,3.6217538145808876,0.3256163773779154,3.432452598692666
SBNO1-AS1,0.6498397914303978,5.996220190788153e-4,0.0010544113533139247,10.53402312992575,0.1894861037042806,3.4317853178356956
OR10A4,1.7871161491693324,6.002536184780612e-4,0.0010554702315007055,1.3143561478305357,0.5221579505077013,3.431499779396268
AC093752.3,1.4355193387798963,6.007212319506685e-4,0.0010562406714197342,2.390396560865401,0.41969301386070373,3.431288557110917
BHLHB9,1.4586161340191894,6.032897577423411e-4,0.0010606542588826849,2.4131529127300295,0.4261352758698388,3.43013106869968
AC005722.4,1.7954253684959958,6.032905579599352e-4,0.0010606542588826849,0.6416884183449654,0.5281438182551172,3.4301307088023796
BRD7,-0.14169821768056917,6.035863142843596e-4,0.0010611222014545582,788.0219022440419,0.041311341902911344,-3.4299977230210303
RGP1,-0.1597649241150477,6.043222064651651e-4,0.001062363831771352,1250.7340985092974,0.046583122801616486,-3.4296670947104646
ABCC2,0.37466368068149114,6.045315257675291e-4,0.0010626797007596586,171.30536049261792,0.10924813905387713,3.429573118285198
NACA2,0.8702139146314489,6.045990010103566e-4,0.0010627462094924176,5.271132513799491,0.25400818863189306,3.4295428309155747
KIAA2013,-0.28498401417774766,6.05810025905076e-4,0.0010648227108596745,655.4348417583312,0.08310918887614228,-3.428999776743384
AL355870.1,2.226828466503881,6.079960346862543e-4,0.0010686126384154729,0.7317698643650429,0.6504671654435561,3.4280220679158893
CAMSAP1,-0.17410989245742828,6.081367834963891e-4,0.0010688076257175153,1516.3309996078867,0.05079102444701874,-3.4279592291089025
AC010457.1,1.1313218390323618,6.088176454836456e-4,0.001069951802706407,26.27622586944852,0.3300696636913521,3.427655441980424
UNK,-0.21812376954800514,6.095290650905645e-4,0.0010711495676529034,694.2853029358289,0.06364188848913402,-3.427338358225875
TAF10,0.2994587479183824,6.10068266917991e-4,0.001072044584902204,72.74921789603042,0.08738370240364,3.4270982622675867
UQCRB,-0.30203321183219506,6.10392198528039e-4,0.0010725612486264563,1462.3012796833111,0.08813427755800234,-3.4269541168362583
AC099522.2,0.8489370801524411,6.106706249319997e-4,0.0010729979053678747,6.412178737767451,0.24801415832227652,3.426830277518829
PSMB5,-0.2557917601487521,6.107563618478536e-4,0.0010730959648186794,765.53512298129306,0.07464403511342159,-3.426792153781449
AC005387.2,1.7986325040287277,6.112852907267062e-4,0.0010739726626325975,0.6810491105557146,0.5300520008252632,3.4265570705856603
EP300-AS1,1.4971742468996883,6.11801514547917e-4,0.0010748269539965487,1.7350476646408028,0.4392604967942656,3.4263278166236946
PPFIBP1,-0.18501693389907248,6.123715359425732e-4,0.0010757756698295425,1460.553401676298,0.054002502074707144,-3.426074880298054
KCNE1B,1.7484635205473682,6.127297535721108e-4,0.001076352227442459,1.058578302142512,0.513771228171994,3.425916040010863
RPS15,-0.22397583344187494,6.132138047465448e-4,0.001077149763334674,1132.495816302602,0.06538069137480519,-3.4257015400363793
AC011773.1,1.6178774662498139,6.140388743699479e-4,0.0010785462127337717,1.281241340103985,0.4744166300974906,3.4253362857813787
PAQR4,-0.5535301729520783,6.143237386417802e-4,0.001078993712599247,75.16219215202332,0.1615853140281279,-3.425210283825207
EVI2B,0.7364368654284476,6.164654446093301e-4,0.0010827023520189826,70.97969506217035,0.21507082644195957,3.424264695705899
C8orf44,-0.28627958513483837,6.171416705474596e-4,0.00108383692189847,132.6422834431532,0.08360705345628534,-3.423966768984045
LINC01088,0.6948217260348777,6.173393597822637e-4,0.0010841310057791579,134.86850301616357,0.20293703518080394,3.4238797298742267
RTN2,-0.3235924960213102,6.178948880572214e-4,0.0010850138285652088,2478.0247716674276,0.09451700490061325,-3.4236352792653526
SLC46A3,-0.25108245194613393,6.179025900285315e-4,0.0010850138285652088,281.6441126708921,0.07333664485778886,-3.4236318915835695
RAP2A,-0.2834581565720492,6.180163478714479e-4,0.0010851604384393126,429.2674045710706,0.08279482375126195,-3.423581860219154
NBPF20,0.39874299346138814,6.183310342507801e-4,0.0010856598223917399,48.43005183253992,0.11648495205444966,3.423443503934774
SFT2D2,-0.2859180983759029,6.188232256009569e-4,0.0010864708037372592,1019.4105512878009,0.08352254106342592,-3.423227236417963
SERINC1,-0.18465914476151082,6.190272200753641e-4,0.001086775741849982,4209.143375880606,0.053944345502414795,-3.4231376487214473
GPT2,-0.536163976203164,6.191064205102528e-4,0.0010868615700839754,1601.4615883582105,0.15663082972862188,-3.423102873885348
RDH10,0.3103331058972413,6.201122859135013e-4,0.0010885741009267363,209.34161227798234,0.09067281465968954,3.4226615844783708
ARMC2-AS1,2.117439666144799,6.215529096574549e-4,0.0010910496218431434,0.48954266069042623,0.6325772837706185,3.4220307181872642
MRPS11,-0.20556070190670284,6.21703222758151e-4,0.0010912600505210508,314.64958212864167,0.06007021051324856,-3.421964972692012
HOXC9,-0.302038129239746,6.217742913949717e-4,0.0010913313695891283,148.70700664460801,0.08826208723778267,-3.4219338931074166
PDIA2,0.9538925742980393,6.227630832262708e-4,0.0010930133804433863,3.873743104652908,0.27911064689580595,3.421501819327896
TUBGCP3,-0.14050948282529999,6.228859074202735e-4,0.0010931754385978417,615.5051358222612,0.04106705799184893,-3.421448193238208
CNP,-0.18309121955556432,6.231068371383135e-4,0.0010935096493365098,429.6414877558512,0.053513939197499784,-3.4213517582002897
WNK2,-0.446651095222001,6.232596167896009e-4,0.0010937242345336305,2667.4342397415735,0.13055055804716564,-3.4212850890290865
AL441883.1,0.9014613737226091,6.244207892755469e-4,0.0010957082855906982,6.128476048902687,0.2638555383165981,3.420778879124337
AC069360.1,-0.42030640270938674,6.256211811669578e-4,0.0010977609597113277,1233.926207886436,0.12288683959655138,-3.4202564914787392
AGT,0.6636637534052833,6.260789671403424e-4,0.0010985104657116212,261.84639572197375,0.194054679027782,3.420057517353705
RELN,0.6821144690443158,6.268807462485766e-4,0.0010998634349551142,172.74728411863177,0.1994735853442287,3.4197093544372406
ADSS1,-0.4878954224064807,6.270568046242492e-4,0.001100118497323602,6344.315882627565,0.14267517777600022,-3.4196329586846264
NKTR,-0.1900750753416634,6.272193691004471e-4,0.001100349861977519,2793.8286516720377,0.055584544522061664,-3.4195624359611365
LINC01760,1.5981910613750048,6.315987292115104e-4,0.0011079784938538436,1.4461455055947512,0.47014191287538126,3.4176689798738726
TMEM185A,-0.2618196979311133,6.318998470691735e-4,0.0011084524959229557,123.51765868656359,0.07660803185478116,-3.4175392380207903
NCKAP5L,-0.2800824736558217,6.319545166955956e-4,0.0011084941635008355,632.848522388284,0.08195433548301177,-3.417515688832918
ANAPC11,-0.26589543173830543,6.329703303331664e-4,0.0011102216609967556,310.0793938938608,0.07781222251400736,-3.417078466939449
SHMT2,-0.2184633311301466,6.336100222498622e-4,0.0011112893091898843,340.41417398015483,0.06393710531962557,-3.4168034684764064
AC060234.1,1.890603481840795,6.33714193183467e-4,0.0011114176480431037,1.4101321034686423,0.5540722639765063,3.4167587106768145
FUBP3,-0.1388825806335357,6.338961980323438e-4,0.0011116281023402957,358.7568217468662,0.04064811951025774,-3.416680527391854
TSR2,-0.1530216498236858,6.338955124475249e-4,0.0011116281023402957,270.45893356468093,0.04478628157514521,-3.4166808218573146
CCDC9,0.2724901799345167,6.340026908944004e-4,0.0011117604774303676,164.73403896759396,0.07975621405305934,3.416634791251022
DDX1,-0.19104606889977316,6.353074865463406e-4,0.0011139940302288265,1502.210989245277,0.055925475134163204,-3.4160749921191846
NDUFS6,-0.2960729205929984,6.360867178234523e-4,0.0011153058471103663,72.9950637810593,0.08667270989865093,-3.415741186797612
FAM228A,0.6890728940987781,6.366762397249421e-4,0.0011162849181094278,10.74154210380102,0.20186937776391703,3.4154889013986978
ZNF865,-0.2776994598006585,6.373507450726003e-4,0.001117412887613226,690.3153443937814,0.0813121107888555,-3.41520051380796
HEXIM1,-0.3043509722288353,6.376138915588838e-4,0.0011178195815491775,620.9259182141365,0.08911861798975793,-3.4150880814010103
KANSL3,-0.21861471373196556,6.382294716683562e-4,0.001118844067211114,2218.239501408492,0.06401915403734125,-3.4148252361067892
AC007333.2,1.655868129282802,6.387915669323405e-4,0.0011197746960183372,1.0467269510458752,0.488539707360245,3.4145854340894157
APBA3,-0.20089850867585743,6.390317708564508e-4,0.0011201409994650718,246.198500851035,0.05883622840336893,-3.414483017745815
AC009974.2,0.9606403553501317,6.395948538110553e-4,0.0011210732050936346,4.327069762196418,0.2818601995384476,3.4142430749568997
AL160262.1,1.6985937100215605,6.398564644679687e-4,0.0011214769288507122,0.9301694278468657,0.501496747772043,3.4141316633937855
AC109347.2,1.3500365736968227,6.405678944274675e-4,0.001122668973247475,1.0092666353733097,0.3974367450644805,3.413828902401156
AC107308.1,2.25912910193728,6.408278526115495e-4,0.0011230696835322893,0.5465247616759487,0.6660786552744656,3.4137183508384696
AL121809.1,1.4844566748576937,6.411773897198093e-4,0.0011236273366766257,1.9495749517076189,0.4364771838950098,3.4135697700736967
PABPC1L2A,2.0949547798016805,6.413543314794497e-4,0.001123882486447176,1.0474117187348517,0.6162642060759183,3.413494584628004
PPP1R26,-0.4690462865837545,6.41439792390408e-4,0.001123977311902946,112.99511604207879,0.13739972237213438,-3.4134582777995255
ATRAID,-0.24019250545191229,6.431473869030484e-4,0.001126914409295255,733.210231971494,0.07038075521151567,-3.4127337725404385
AC079779.2,0.6682887771042274,6.432493927068557e-4,0.001127038065652087,8.531371004630588,0.19596505664090538,3.4126905497491618
ANKRD61,0.835039192998195,6.438895123721847e-4,0.0011281044938238301,6.0143228321654165,0.24509873410827837,3.4124194580859295
CDH26,0.43184966603519237,6.442419265256285e-4,0.0011286667778548035,85.32926545600415,0.12656566875183398,3.412270317120406
LIMD2,0.6038560934679241,6.446387264698033e-4,0.0011292710987963156,37.379939580712204,0.17699839875679804,3.4121024829669153
AC018647.2,-0.29278060652481136,6.446498633429923e-4,0.0011292710987963156,159.46331436876483,0.08580403990582941,-3.412097773799002
AC087855.1,1.7158387235747685,6.454972695839022e-4,0.0011307003078279746,1.6460861821331028,0.5060672043486657,3.41173967428871
OR11H12,2.2963270954172215,6.457426807315261e-4,0.0011310749300258362,0.7266516120817493,0.6733616749224405,3.4116360493460904
KRTAP5-AS1,0.7056317782163541,6.458806754520275e-4,0.0011312613755230544,20.49427642376412,0.20690139161556012,3.4115777971147105
AC013402.2,1.9114623009275713,6.465161492311885e-4,0.0011323190958716423,0.5721613317494075,0.5667782408026061,3.4113096914747896
DLG3,0.36583927194625965,6.468143694607076e-4,0.0011327860702883637,59.071627326237945,0.10725352503115436,3.411183957199505
KLRF1,0.7278453469643954,6.478246417187286e-4,0.0011344999769866667,9.184821417161396,0.21357197364071487,3.41075841107671
TRIM41,-0.22760609816735777,6.481553194868398e-4,0.001135023637616637,460.0368672288427,0.06673386689383386,-3.4106192573015313
DELE1,-0.1827934823914064,6.488563392940831e-4,0.0011361957435724434,818.5947502245205,0.053599819607320014,-3.41032447670021
AC010997.4,0.7830632717824597,6.49410606115912e-4,0.0011371107721973935,8.773367494608632,0.22993013556528472,3.410091615700569
AL583722.3,1.6051150177755205,6.500612107731892e-4,0.0011381943896998095,0.9724502502475956,0.473648346672228,3.4098185165305006
SFXN4,-0.3137879025545092,6.501789287413725e-4,0.0011383449138152209,447.26802176243933,0.09202478815017344,-3.40976913014965
AC079031.2,1.814726322298982,6.508065668587187e-4,0.0011393325254977472,0.584756302369037,0.5420614014770445,3.409505956550926
LINC00842,0.8906805876036445,6.507996626130493e-4,0.0011393325254977472,6.5384347796924445,0.2615227809323221,3.409508850271232
LINC01857,2.0071029936979046,6.514103816047309e-4,0.0011403339142875514,1.0538666463405302,0.5895755816161921,3.4092529949533
GSTCD,0.21792859998967373,6.516124322841567e-4,0.001140631926941778,132.25966859050604,0.06392588359602844,3.409168396717838
AC074254.1,2.1321846969023284,6.521327931362159e-4,0.0011414870776166287,0.48034381827523465,0.6310486550611776,3.4089506348838374
RBM15,-0.19147355058526885,6.534475591622069e-4,0.0011437325962294815,698.938916599183,0.05617667441470162,-3.4084011476135214
ASF1A,-0.2666665030850461,6.54192691547481e-4,0.0011449809116193953,300.0392502945232,0.07824382228646676,-3.4080901867088893
C9orf106,0.7573074491951549,6.557887656315459e-4,0.0011477183673411957,14.009625250489604,0.22232478149412727,3.407425215099111
ALCAM,0.5097018639600159,6.56296017460004e-4,0.0011485500637460194,88.58091802330264,0.14960608874870654,3.4072141941481746
ZNF521,-0.37364133241821434,6.563516373919256e-4,0.0011485856085229546,461.6054865541436,0.10966106491218623,-3.4071910650247497
AP002893.1,1.3800133371872032,6.563803965593457e-4,0.0011485856085229546,1.2828642470930904,0.4067223376809065,3.4071791064597137
COL10A1,0.43047644579842004,6.574378312940973e-4,0.0011503798468132282,6.9682699260596594,0.3936326025087816,3.4067397445608965
GALNTL6,1.013280661106105,6.580785085991483e-4,0.0011514447065109539,65.08687379434944,0.2974613050172128,3.4064738640746635
RSF1,-0.12290724345004943,6.581685055720642e-4,0.0011515459799583449,1155.163712758957,0.036080822281371105,-3.406436534697012
AC109992.2,1.0105041894508233,6.583460703902744e-4,0.0011518004466596705,3.3982536785101582,0.2971049718773797,3.4063628974258413
AURKAIP1,-0.2757776436066384,6.58395770391955e-4,0.0011518311952868282,201.14346638289146,0.08095787567350524,-3.40634228982385
ATP5F1D,-0.3932833920687949,6.585277690373325e-4,0.0011519917550608435,1568.2323240150786,0.11545756361838305,-3.4062875649452606
AC022400.1,1.973839846967389,6.585518059819303e-4,0.0011519917550608435,0.823270764371373,0.5825799670089826,3.4062776006463547
