gene,log2FC,p_value,FDR,baseMean,lfcSE,stat
AC079760.2,-0.8758098893067912,7.249817264748631e-4,0.013882945199359195,10.10883051896318,0.2589862318805668,-3.3799532030379162
AL358332.1,-1.1518887273788283,7.252279213632737e-4,0.013882945199359195,3.009593508795408,0.3435834081130216,-3.3798598821800487
MCPH1-AS1,-0.7603214227718079,7.260342983547368e-4,0.013883711876004848,29.664519744660343,0.2251288475126931,-3.3795544286591843
CLEC18B,-0.8539973979546278,7.269115611300999e-4,0.013885676091805929,10.033041915897451,0.2523037842951759,-3.379222481509574
AC126614.1,-1.0582131493642004,7.266455400402269e-4,0.013885676091805929,2.423418476586694,0.3079138647265459,-3.3793231018029113
AMELY,-1.174193513986472,7.285569352123369e-4,0.01389182162833664,0.9959100288621052,0.3558698448579716,-3.3786008913045844
BRD7,0.11584227456666522,7.284413264981392e-4,0.01389182162833664,788.0219022440419,0.034286719965779394,3.3786445234041436
FOXE3,-1.057286091053919,7.276564819843481e-4,0.01389182162833664,3.027420369139233,0.3094968694504999,-3.378940903210633
GK5,-0.1345615902124571,7.287830562794929e-4,0.01389182162833664,431.1685695558702,0.03982812254113025,-3.378515569121594
TRAF3IP3,-0.5971917490210101,7.294625571979802e-4,0.01389738575363102,53.68372679436599,0.17677216661702677,-3.3782593211806065
RAB11B,0.1336186393369917,7.306996466427592e-4,0.013898798849005906,1205.2323716835022,0.03955808785788366,3.377793368702486
TMEM52B,-1.0382885378769826,7.29980854497186e-4,0.013898798849005906,10.466715104681514,0.30988030020120455,-3.3780640140793956
AC027250.2,-1.0973924290592096,7.304593134979056e-4,0.013898798849005906,3.4482746539563003,0.3254614196156071,-3.377883833332139
AC127540.2,-1.0763062679420283,7.323108692856156e-4,0.013922060561100609,6.698681645176622,0.32174199191474,-3.377187595617729
POU3F2,-0.923025696481883,7.32932699388256e-4,0.013926498111587663,8.039097528282014,0.2731318705729846,-3.376954136546985
CD8B,-0.9052164229799972,7.347148328196283e-4,0.013952966276879118,12.157344160390496,0.2683422719346081,-3.37628607251318
TGM4,-1.0269726761913143,7.372737507940201e-4,0.013994150521291474,11.505717360863091,0.3063414577365016,-3.3753294446381115
CA7,-1.0970071163005426,7.386012544954671e-4,0.014011930148113742,4.163078205950482,0.3250182016905074,-3.3748343838927477
ARHGAP40,-1.0852355191480232,7.390995340939786e-4,0.014013968162316025,7.240522238333463,0.3255031521680951,-3.3746487757324926
NANOG,-0.8901353165387771,7.403535441608966e-4,0.014030325753641094,11.931158004816513,0.26406451665806874,-3.3741821732753037
PLA2G1B,-1.154897216991387,7.414699322788716e-4,0.014036644362121934,2.185457256299631,0.3426238165151588,-3.373767395547707
LINC01640,-1.0731380737190426,7.412636352894053e-4,0.014036644362121934,8.295763641423349,0.3214441515635203,-3.373843998478629
CFHR5,-1.036982267706427,7.422711074309107e-4,0.014044396072261373,8.026967158015255,0.3096931690184655,-3.3734700879359507
CCDC114,-0.8412617037277932,7.434102008505117e-4,0.014051119004478174,11.933530729442166,0.24928762500915502,-3.373047895133471
AC008170.1,-1.074664394235299,7.430847831972698e-4,0.014051119004478174,6.763931647854796,0.32178905879793,-3.3731684463718588
AC005863.1,-1.117400269600183,7.469594389363594e-4,0.014110764321951089,5.867172212484484,0.3383754321662705,-3.371736249664976
CHEK1,-0.6050315020882238,7.480141809184962e-4,0.014115814977280358,26.93032635496559,0.17938493375742015,-3.3713475780164024
DHX9,0.12573289398867535,7.478446795213136e-4,0.014115814977280358,1301.5575800991123,0.03729395123307739,3.371410004819461
AP000781.2,-1.141484311835326,7.500576848956737e-4,0.014139494370102198,1.8874088465137302,0.33092938127319826,-3.3705959943987236
AJ239328.1,-0.8753710733421757,7.497126984688924e-4,0.014139494370102198,6.666580869040175,0.25863291340379924,-3.3707227439917835
CHST4,-1.0805766571484399,7.526180531238648e-4,0.014157625813241764,4.9426789949925585,0.3224579114684305,-3.3696569917040007
CTRB2,-1.1796447219456294,7.514610888411988e-4,0.014157625813241764,1.0587001483421918,0.35312792838517104,-3.370080934811986
GHRH,-1.1554859074335977,7.52795225041167e-4,0.014157625813241764,1.5287137414231458,0.3559378075000984,-3.3695921245464535
OFD1,0.1932156391169553,7.537835079480834e-4,0.014157625813241764,289.29121658591,0.05734793144434203,3.3692305488572742
PPP2R5C,0.1209479727587251,7.529946068268252e-4,0.014157625813241764,1533.2795457068255,0.0358948050289486,3.3695191427414843
TEX14,-0.890499469798585,7.531979372874475e-4,0.014157625813241764,28.84736343124093,0.2650559332086923,-3.3694447340409135
ADAMTSL4-AS2,-0.6977001497010907,7.533957039631419e-4,0.014157625813241764,48.710508424893554,0.2071156330881755,-3.369372379297532
AOAH-IT1,-0.8911226722075405,7.54377760494861e-4,0.014161368901855098,5.967283629809426,0.2636732051331286,-3.3690133459890226
SLC12A8,-0.7531202922464503,7.549640107819738e-4,0.014164957931233737,26.677396132351042,0.22357674792153856,-3.3687992236260285
DCDC2C,-0.9286764925857297,7.594394768271567e-4,0.014193941600459635,10.122570248530725,0.27596644393947306,-3.3671696717738584
IGF2BP3,-0.9757802255202239,7.590628556889991e-4,0.014193941600459635,25.222147951347793,0.29164529430938674,-3.367306458354082
ISL1,-1.0670068536597024,7.589819870206571e-4,0.014193941600459635,8.605623345468658,0.32040655241349253,-3.3673358375966655
KLK11,-1.0063698074615195,7.586370329299801e-4,0.014193941600459635,7.338566700530465,0.29977120515777567,-3.3674611905996286
RUFY4,-1.012013862004255,7.592337197432266e-4,0.014193941600459635,11.229995244652837,0.30250087221105,-3.3672443937275727
AC007695.1,-0.9963932509041724,7.596757476302339e-4,0.014193941600459635,8.986566069440025,0.2969544795941632,-3.367083891757432
AC015871.3,-0.30206477503423274,7.570613562172536e-4,0.014193941600459635,62.764290624754906,0.08967072512431766,-3.3680344502412862
LINC02813,-1.045868099640611,7.593816023220099e-4,0.014193941600459635,5.669482080278869,0.3111521856739792,-3.3671906873569872
B4GALNT3,0.7415936985444377,7.60550905383984e-4,0.01420289203778268,133.19084582854222,0.22002029225500302,3.366766374358645
HTR1E,-1.1366237828261467,7.611650581148641e-4,0.014206961561014293,2.607246627424116,0.3375742652883278,-3.3665437551206048
AL135999.2,-0.5772696898772512,7.623640316843659e-4,0.0142145410067826,9.193076578343835,0.17104097450776215,-3.3661096291258006
LINC02351,-0.7363142027042465,7.622796293835824e-4,0.0142145410067826,10.240147699145336,0.2183702688243829,-3.3661401688769925
FAM71B,-1.11266818874657,7.633471736076875e-4,0.014218084628417475,4.6377917292074295,0.3344380769857031,-3.3657541245194866
AC090371.1,-1.1531465705944859,7.632352532813164e-4,0.014218084628417475,2.03210596949288,0.34976888862593625,-3.365794573514728
KHDRBS1,0.13453902174839472,7.656113494392456e-4,0.01422042947955306,1005.1845878506919,0.039982765512900385,3.3649370116119086
PHLDB3,-0.2938875178744756,7.659877391876891e-4,0.01422042947955306,52.44864877339631,0.08732435975359391,-3.364801394764045
PRLHR,-1.0028592029484176,7.657384596297696e-4,0.01422042947955306,9.03289095297648,0.2992360893469418,-3.364891205666083
SUZ12,0.10587433391297442,7.662493307626974e-4,0.01422042947955306,497.5237622008788,0.03146627178995819,3.3647071772408115
AC003958.2,-0.9084745270401589,7.66077265715718e-4,0.01422042947955306,8.969273170088668,0.2700481148749384,-3.3647691466031198
AC243585.2,-1.161887374247463,7.661848880337656e-4,0.01422042947955306,1.2848091457433937,0.35106129501515815,-3.3647303848270202
AC243829.1,-0.9773612955600214,7.650180962498418e-4,0.01422042947955306,5.888626126569566,0.2898332282709493,-3.365150892171086
AL512356.4,-1.1569960882265,7.666631400653002e-4,0.01422074851890395,1.666909468163662,0.35060757741928,-3.3645581963767377
HMGN2,0.20814591488995196,7.670884271654511e-4,0.014221280018623191,967.0836893473432,0.06186732259699751,3.3644051610149694
CFL2,0.3073631434464319,7.689275438299688e-4,0.014228535755787503,10795.127172735096,0.09137431452017031,3.3637442786175527
SLC41A1,0.3319548474114428,7.685584999874689e-4,0.014228535755787503,1534.6260903836198,0.09868101016211973,3.363876775901819
TTC17,0.10624703866726487,7.690671397215501e-4,0.014228535755787503,1604.8369438299915,0.03158645462011329,3.3636941750932436
ZBBX,-0.9811220851496867,7.689757547111214e-4,0.014228535755787503,15.90442776575273,0.2932381989692441,-3.3637269738940194
KRT5,-1.0434499619107325,7.707644533267102e-4,0.014244339037738599,7.473450524193123,0.3126129622540168,-3.363085652635305
SLC35F1,0.5015960810971328,7.705719119438974e-4,0.014244339037738599,24.58582742800661,0.15419796152818852,-3.3631546201576965
AP001999.3,-1.1468169953455765,7.711131522033362e-4,0.014244339037738599,2.285451364824713,0.3386342690344555,-3.3629607908517425
HYDIN,-0.93948567054542,7.715349859124787e-4,0.014244792440727046,53.323691378372565,0.28091197945030477,-3.3628098110567644
BCAR3,0.3215380800574878,7.733089804595265e-4,0.014267542830172189,403.61218775780776,0.09563427774809964,3.3621757128915286
CCDC148,-0.8309129611969878,7.735630529034928e-4,0.014267542830172189,16.043872839064417,0.2472484838241514,-3.3620850075916406
CD244,-0.8634997483000145,7.745528460661722e-4,0.014271570682419773,10.957871717455195,0.25680876793924134,-3.3617319093735447
FPR1,-0.8755255181592161,7.753258277557645e-4,0.014271570682419773,51.63625817183896,0.2612412335524194,-3.3614564475321553
KAZN,-0.38656407131391385,7.757230139843093e-4,0.014271570682419773,107.54530417622158,0.1149944694089432,-3.3613150043178033
LILRB3,-0.7284081762313876,7.761483710590582e-4,0.014271570682419773,42.434371550097104,0.21682030886510223,-3.361163603629815
PYROXD1,0.1633745515104684,7.748194906712288e-4,0.014271570682419773,426.80605751801085,0.04860012358380712,3.3616368583608995
TBX4,-0.9933230553887221,7.761696508358264e-4,0.014271570682419773,7.273014786088918,0.2962641594769416,-3.361156031374832
SEMA4G,-0.4657497592255688,7.769284200604706e-4,0.014272140633396185,26.891266750127645,0.1384857004433487,-3.3608861546943682
FAM153CP,-0.6300623166083801,7.769967512589416e-4,0.014272140633396185,45.39309026155758,0.1874712483781016,-3.3608618628766807
LIMD1,0.22535017502531793,7.777092450326342e-4,0.01427791345655151,1367.2691287094258,0.06705642960643263,3.3606086886191897
MPZL3,-0.6866673108673649,7.78177186513032e-4,0.01427919294904031,24.77321466402418,0.2042869516715646,-3.3604425295641143
SLC2A9,-0.4665426405189941,7.80639253905906e-4,0.014302412084208616,50.699019489149556,0.13883406797900164,-3.3595698109713363
AC005833.2,-1.0470271401155216,7.802741816667942e-4,0.014302412084208616,12.050648312348072,0.31498885697567186,-3.3596990550989063
AP000253.1,-0.39814703914386457,7.803344682584171e-4,0.014302412084208616,15.224565621455174,0.11839502299014584,-3.3596777083638654
SCN5A,-0.7855851544811212,7.812862390414757e-4,0.014306955107677276,60.08653019186834,0.23412686772592914,-3.3593409008335327
GAP43,-0.8930208349092876,7.824419993017034e-4,0.014313498920899273,8.131399452746399,0.26548372920234237,-3.3589324182854883
SPANXB1,-1.1318798451360432,7.822685907872042e-4,0.014313498920899273,4.67287942987358,0.3487808434049886,-3.358993670659343
MVB12B,0.17366910175528907,7.854505515731398e-4,0.014330143947287006,484.48697076652945,0.05172054727867791,3.3578717206778537
NGFR,-0.7856933751342294,7.856445352856431e-4,0.014330143947287006,70.24396471781068,0.23426971720823864,-3.3578034591100665
AC012470.1,-1.027499649712577,7.849473760890115e-4,0.014330143947287006,7.048887810185322,0.3071389057474714,-3.3580488577224803
AC015468.3,-1.141657207822913,7.839232413406426e-4,0.014330143947287006,2.701775962639482,0.34297734734515034,-3.3584097181947796
NFE2L1-DT,-0.38967480483770334,7.857499093673478e-4,0.014330143947287006,42.171551052523135,0.11602791474721011,-3.3577663852342163
POT1-AS1,-0.7058994641997646,7.852956645428691e-4,0.014330143947287006,61.11596791514757,0.21034530181312036,-3.35792623562155
ACSBG1,-0.9242300929252487,7.87785116023943e-4,0.014346513162768823,18.26603407911614,0.27612667372942695,-3.3570512401290626
IPO8,0.10548110099258594,7.878598234058709e-4,0.014346513162768823,915.5939371375008,0.0314210844717296,3.35702502157088
KLK12,-1.1069660883446097,7.877551994502299e-4,0.014346513162768823,3.633576399446997,0.3316745438098611,-3.357061739998725
MYH3,-0.9138809271212475,7.886480949328504e-4,0.014346513162768823,916.7401850772558,0.2736530417493444,-3.3567485181918135
VNN2,-0.8079336765209069,7.88627360516775e-4,0.014346513162768823,39.2558150192481,0.2410002261147391,-3.356755787953526
AL031663.3,-1.096670659839383,7.89600549506859e-4,0.01434927911939606,5.422695287511796,0.3307672892498049,-3.3564147660588244
STK24-AS1,-0.6308212439629091,7.894754229621357e-4,0.01434927911939606,7.553156713366415,0.18728830256869988,-3.3564585906562034
ARMC10,0.12995656160315758,7.920506765895433e-4,0.014364682351602464,314.9955023166562,0.038729139253786786,3.35555792442762
RTL6,-0.18915378213511053,7.918095354397746e-4,0.014364682351602464,615.3533563840814,0.05636817351771981,-3.355642145429072
AC024901.1,-0.7843807617382863,7.915903417689146e-4,0.014364682351602464,13.321441330677134,0.23356518893503828,-3.3557187217067668
AC093895.1,-1.0370413527556162,7.914719112923504e-4,0.014364682351602464,5.959075839470967,0.3099949225720401,-3.355760104106753
MYF5,-0.3817946590049835,7.931300916034119e-4,0.014369721796078996,53.86006696803166,0.11375823372269389,-3.355181219191617
AC090457.1,-1.1458398145860185,7.9293218344226e-4,0.014369721796078996,2.4281624487706286,0.3427549950603977,-3.3552502515583433
ORM1,-1.1647397595760636,7.937747100032496e-4,0.014374137488467935,1.4693304197430004,0.3505448975870853,-3.354956480566826
FRRS1L,-0.8954605148917072,7.945912452930066e-4,0.014381660323059441,25.329266391970727,0.2676876072748469,-3.354672048186713
LINC01946,-0.9191350599114021,7.953420022519785e-4,0.014387985615915585,4.229380578658636,0.2718542609718472,-3.354410768337908
CDH2,-0.675589054777365,7.957799468794216e-4,0.014388648510015966,45.44463150834098,0.2014614176854988,-3.354258459711956
AF233439.2,-1.0573272345240234,7.963704628889638e-4,0.014392068017582558,3.5530821779975414,0.31428088182710734,-3.3540532128437457
RNF175,-0.9689089657093615,7.975333343296468e-4,0.014398568833025925,12.831340971945558,0.2901824421195051,-3.3536494438262325
RFPL1S,-0.8127327155362717,7.974545796686182e-4,0.014398568833025925,12.898051138213566,0.24219815493649752,-3.353676771548562
ADAM12,-1.3102305422656846,7.979872816412697e-4,0.0143995138315288,71.57534801302148,0.24559927156018407,-3.3534919737496742
AL132982.1,-1.1658326992432066,7.986084431207458e-4,0.01440347370628488,1.6388044809749884,0.3535256023207454,-3.3532766332969146
SPACA3,-1.1145675111098565,7.994792849664008e-4,0.014406408802053735,4.383858017685548,0.33685270677587054,-3.352974996756806
MIR100HG,-0.3087014136418308,7.995747738414985e-4,0.014406408802053735,651.2587315151694,0.09206868021417985,-3.3529419404931504
AL022396.1,-1.1730188151888499,8.000048147532171e-4,0.01440691744499076,0.9674177877316593,0.35574981094249325,-3.3527931146565138
FRZB,-0.6794485795938345,8.025153519620272e-4,0.014429128478747263,65.74189779925582,0.20275724791760774,-3.3519257628294987
OR10A6,-1.0815875325158189,8.03125506501371e-4,0.014429128478747263,11.97282000601928,0.32868540867199186,-3.351715344239052
AP000842.2,-1.0974250461456203,8.032503261352541e-4,0.014429128478747263,4.146372499971561,0.3299147787354517,-3.351672317076374
AP001025.1,-0.9850445895174401,8.024318071189385e-4,0.014429128478747263,7.030790669576937,0.29416963838159466,-3.3519545857542843
LINC00964,-0.8867045129139403,8.020774795697471e-4,0.014429128478747263,27.467128391811624,0.265317684488814,-3.352076859522834
LINC01102,-1.0618552742372114,8.039498422223214e-4,0.01443446249017593,17.25057541217233,0.3220121467617006,-3.351431298357875
ZNF114,-0.7860535600469715,8.051229202141127e-4,0.014448289441580088,10.989118510101846,0.23416601284340183,-3.3510275500568185
RAB14,0.11422824595545267,8.05896603427746e-4,0.014454938827364597,1246.8795589610575,0.03409031681075796,3.3507615635147014
C1QL3,-1.072466482353199,8.064676385012019e-4,0.014456021894561183,6.12332686644256,0.32272447465016907,-3.350565397842206
OR2L5,-1.069523176183583,8.07118966756743e-4,0.014456021894561183,3.4104814536303136,0.3180862771547546,-3.350341806622952
WDR72,-1.0353127987818918,8.083760674548927e-4,0.014456021894561183,20.267258758659235,0.31272385057762087,-3.349910735831305
AC004817.3,-1.0471995146753077,8.076987193184872e-4,0.014456021894561183,5.25520081892574,0.3139777052767383,-3.3501429270640317
AL049840.2,-1.1903715400457113,8.079473204211539e-4,0.014456021894561183,1.6027683090500093,0.34956267093025484,-3.3500576869863377
MANCR,-0.7926260754579468,8.083755571902118e-4,0.014456021894561183,15.269836120443763,0.23652775999025777,-3.349910910679285
S100A7,-1.177607297197871,8.11166676592164e-4,0.01449563914557106,1.5251623616122538,0.3425948246487264,-3.34895603038542
ERLNC1,-0.9963576666703137,8.114000213404301e-4,0.01449563914557106,4.107106793025802,0.29581606200087324,-3.3488763380955424
AL118505.1,-1.0121562340078276,8.12760636118781e-4,0.014505491591856094,3.940946454335389,0.3009357965839042,-3.3484120817243714
AP001372.3,-1.135491579830372,8.12587130167912e-4,0.014505491591856094,1.4447586878867569,0.3547290693237335,-3.348471243683567
AC090617.10,-1.3924111227483065,8.146892794535832e-4,0.014532678664083693,6.894610534522524,0.33255387342811427,-3.3477552419639562
UBE2V2,0.18858466216089206,8.168534996661233e-4,0.014564038901307235,715.8582947475182,0.056344451240551284,3.3470198872446035
ESRRG,0.5177828309422039,8.191274876247732e-4,0.014575591101134613,615.3217232238849,0.1547111514410321,3.3462491808017862
AC137932.2,-0.4912540192548603,8.18796086506508e-4,0.014575591101134613,43.1182568471862,0.14675558087815702,-3.346361376545405
AL353586.1,-1.0763633303995703,8.186144324244524e-4,0.014575591101134613,4.635266414197477,0.32269230206139715,-3.3464228933549247
AL591721.1,-1.0010132401628888,8.183678449755656e-4,0.014575591101134613,3.2364423248019607,0.29564392780017573,-3.3465064199940713
CD101,-0.8244895644411876,8.207556890921202e-4,0.014582851948661036,17.308598777674728,0.24657701855238448,-3.345698564712417
DENND1C,-0.5941339351029281,8.205768366164296e-4,0.014582851948661036,23.128479854429035,0.17744426472817773,-3.345758998474278
DGKI,-0.8396111545090027,8.200973312375505e-4,0.014582851948661036,60.20499737790852,0.25154861428718117,-3.345921082351596
AC091182.1,-0.7109390957100766,8.2192381844569e-4,0.014596373704987725,17.74294162021176,0.21235158057098338,-3.345304157231296
CYB5B,0.1571623722968852,8.235763382346066e-4,0.014604020577350059,469.39735574779814,0.04698809167783317,3.3447470873481064
AC012464.3,-0.5860303028145752,8.231926795350124e-4,0.014604020577350059,10.816510408002959,0.17488737465676757,-3.3448763274720292
AC078842.1,-1.064456274056636,8.229492741162118e-4,0.014604020577350059,5.032608301317373,0.3199611960705035,-3.344958350539346
ASAH1,0.19933039789784407,8.249491225265954e-4,0.01460925767191667,2995.7079176852144,0.0596033190172768,3.344285105209842
LMAN1,0.15881277191402118,8.244919444791923e-4,0.01460925767191667,1530.9531066651634,0.04748569549543782,3.3444388797565723
OPCML-IT1,-1.104943122184388,8.250940394821157e-4,0.01460925767191667,3.417978941448793,0.3314702451800146,-3.344236378034756
SH3GL3,-0.9979775890137514,8.265012943528453e-4,0.014619735524924158,9.297123674011056,0.30003131417918527,-3.343763612225486
VPS13B-DT,-0.29383077586723716,8.264247477127845e-4,0.014619735524924158,38.50626207849912,0.08784964411823067,-3.3437893087772768
HORMAD1,-0.6420551044478768,8.279487860300357e-4,0.014630903757075864,16.612834095287983,0.19186693396754817,-3.3432781073629143
AC090510.1,-0.8215587808907628,8.276153895159403e-4,0.014630903757075864,8.242385767874197,0.24505925326918587,-3.343389862438358
GRM6,-1.0458936344382506,8.290940109028546e-4,0.014643924020158548,11.230892471020688,0.31618543748376754,-3.3428945437837863
AC089984.1,-1.1367771113130372,8.300721656766412e-4,0.01465398202872278,2.5979746100331185,0.3415779510905816,-3.3425673250064354
LINC01572,-0.8636340174155128,8.309545696700245e-4,0.01466234059818835,35.44373567037295,0.2590679376744701,-3.3422724441575236
HS3ST2,-0.8458283813519953,8.31419025565918e-4,0.014663319804065907,15.2373932178621,0.2530903632292216,-3.3421173494368075
AC011239.1,-0.8289262248738126,8.323892667898816e-4,0.014673213943338844,37.91909435268428,0.24841019623494054,-3.341793618094287
CPNE4,-0.9638358119519094,8.36589042453717e-4,0.014679267439009228,21.554315250494238,0.2901359558773793,-3.340396342702861
E2F3,-0.25531364477520485,8.351634572910154e-4,0.014679267439009228,236.16941539389688,0.07641836801483452,-3.3408699073651413
GP1BA,-0.8312428833078982,8.373305632923179e-4,0.014679267439009228,6.0505600177507235,0.24779335725803087,-3.3401503130017387
KRT83,-1.1194223164644803,8.344219430739875e-4,0.014679267439009228,4.1304857415943195,0.341691521228104,-3.3411165272495364
NUPR1,-0.6297360974120841,8.375182635381414e-4,0.014679267439009228,205.4187150947331,0.18860999095423425,-3.3400880678637046
PLB1,-0.5746701390364632,8.378588168407035e-4,0.014679267439009228,88.31614345128631,0.17208249677662588,-3.3399751666382134
PPP1R1C,0.7122499423320569,8.361548067158957e-4,0.014679267439009228,77.93518586650737,0.21304787652982546,3.340540511999954
SMCO2,-0.9457994066556763,8.380549560075831e-4,0.014679267439009228,10.891613515042012,0.2838776015048516,-3.339910161324656
WBP11,0.1606991691033036,8.341224681419199e-4,0.014679267439009228,1228.558808157566,0.04809617474354942,3.3412161871204344
ZNF155,-0.29988045136471647,8.365927043434358e-4,0.014679267439009228,61.45331832888659,0.08976374631405959,-3.3403951272250767
AL136979.1,-1.1006459572106475,8.346949008613571e-4,0.014679267439009228,4.570027553548703,0.3332444687626578,-3.3410257207052982
LINC01136,-0.7821179508754518,8.375585776251234e-4,0.014679267439009228,27.279500072248492,0.23433257179697173,-3.3400747005979925
LINC01947,-1.1507584041708878,8.336139236310729e-4,0.014679267439009228,1.297516037615272,0.3544024141128482,-3.3413854976473822
AC013460.1,-0.8695672490008377,8.400168428488899e-4,0.014706447216966283,25.38498171578131,0.26101409077958293,-3.3392607194657717
PDZK1,-0.8798682310620021,8.418810448467951e-4,0.014724704811210654,9.819990898246402,0.26348508088747896,-3.338644916389633
SIGLEC7,-0.889068394936729,8.415281587150074e-4,0.014724704811210654,6.869300101487784,0.26587056136968457,-3.3387613883860334
AL391988.1,-0.4621468526906742,8.428505408934565e-4,0.014734473985243725,16.28629876622171,0.1382964987649362,-3.338325161860285
CFAP45,-0.9459163356752776,8.440480530866125e-4,0.014741034068884799,13.888961072510039,0.2844135089455987,-3.3379306747292703
LINC02536,-1.1332130796653956,8.439631326625693e-4,0.014741034068884799,2.7016520397215418,0.34198465946266704,-3.3379586322980077
CDH5,0.20649715761947657,8.449430401496657e-4,0.014749480381969942,1326.0445080292673,0.061869581669761205,3.3376361849159646
AL161717.1,-0.9498480033696848,8.469433579358615e-4,0.014777203941017183,7.992472189248985,0.2849083273328842,-3.3369790375614103
ORC1,-0.770060718295487,8.480642204412607e-4,0.014789563533035703,14.692399910331451,0.23067808709651355,-3.336611439171664
CYB5R1,0.2955601874868977,8.531221412536586e-4,0.014791438285614087,2503.94185388347,0.08862419702631315,3.3349582262205577
DNAH17,-0.8720814935881002,8.508107048294022e-4,0.014791438285614087,37.3855274788032,0.2621684247007434,-3.3357126026116366
EOMES,-0.8278455664578404,8.518846208337672e-4,0.014791438285614087,11.559590816164606,0.2480651395587667,-3.33536187586428
HYAL1,0.3553686991833179,8.516404006794712e-4,0.014791438285614087,177.336303636967,0.10654453280682448,3.3354415988969417
METTL11B,-0.9955429149916478,8.519401459522952e-4,0.014791438285614087,10.281665433599816,0.29997074535752666,-3.335343753246183
PLCXD2,-0.5377861122192907,8.519322895078278e-4,0.014791438285614087,44.754281134321175,0.16120612953201574,-3.3353463174126774
AC007278.1,-1.0426877673788906,8.524467302787066e-4,0.014791438285614087,10.6675491003518,0.31569812929602137,-3.33517846181126
AL138756.1,-0.4491427560429303,8.509772598920056e-4,0.014791438285614087,49.142025259303495,0.1346231282272301,-3.335658181043406
AL157373.2,-1.1493446329056958,8.525253187940129e-4,0.014791438285614087,1.5184629996813106,0.34784124606636785,-3.3351528276320774
C2orf27A,-0.5649662398425709,8.51814418434076e-4,0.014791438285614087,99.48004553413082,0.16938522102132086,-3.3353847905087664
FAM87A,-1.0295431630460763,8.508840319212476e-4,0.014791438285614087,7.309278401584707,0.3104669317105973,-3.335688641898488
MIR223HG,-0.7777027154033926,8.528619196935221e-4,0.014791438285614087,85.31790926844965,0.23351902552526424,-3.3350430591797107
LINC01544,-1.0271413561497431,8.537507100365125e-4,0.01479518207267238,11.65301668875645,0.3109521940919893,-3.3347534099816674
DDX4,-1.0211167191144908,8.58078161884121e-4,0.014848896207156034,17.02795294992689,0.30956927672230633,-3.3333471134230117
GSX1,-1.1414369014033428,8.575226704430304e-4,0.014848896207156034,2.3965708657757467,0.3470834597102114,-3.333527263633627
RRM1,0.14866916259959756,8.580926772061722e-4,0.014848896207156034,706.9619214198431,0.044600903734841865,3.3333424074408287
DCDC2B,-0.973669111403806,8.603130643593104e-4,0.01486579514342317,4.184228731597474,0.29043889865428546,-3.332623408243843
FAM83C,-1.0663311297879876,8.600676891476467e-4,0.01486579514342317,4.443441756442656,0.3209583593191664,-3.3327027802894773
N4BP2L2,0.19760340011787247,8.595177269321952e-4,0.01486579514342317,8759.91610320394,0.059289043606876375,3.332880754048582
AREG,-0.8449075920774752,8.612690650458786e-4,0.014869591360453434,22.85227686854727,0.2538880290324861,-3.3323143687405645
OTOF,-0.7937348789652192,8.617769027199063e-4,0.014869591360453434,22.995345625993306,0.23834117155518814,-3.332150333031933
TTTY14,-1.0436621714653096,8.61415945487246e-4,0.014869591360453434,598.4719508285896,0.3557534666726918,-3.332266915943684
CLCC1,0.16036300548004495,8.6285243774471e-4,0.014873833728527202,1369.7057134709282,0.04813108331413436,3.331803222189196
ROR2,-0.7580295410964778,8.626137851058503e-4,0.014873833728527202,29.979904931477243,0.22757347488277951,-3.3318802086659867
KATNIP,-0.22490187144906137,8.646938098313868e-4,0.014898412566796911,161.0742513042885,0.06750999292562457,-3.3312098806713637
HNRNPK,0.1308867835790361,8.665733444016363e-4,0.014906655801545139,3236.7535259496767,0.03929823158173536,3.330605449192242
MDGA2,-0.9508817621032419,8.67040407941126e-4,0.014906655801545139,23.22755106571558,0.2870467855309878,-3.330455436802743
RAD52,0.24898777951968656,8.665480307435557e-4,0.014906655801545139,418.5388439240671,0.07475774064548299,3.330613581624429
AC092617.1,-1.0845315420939852,8.672509831829078e-4,0.014906655801545139,6.337938872582128,0.3297140809868883,-3.330387828335554
AL162377.1,-0.2775429059379669,8.666634549479022e-4,0.014906655801545139,45.21060651068072,0.08331275115237913,-3.3305765014734057
ACSS2,0.28374028862923695,8.677609563620692e-4,0.014908274600077617,2175.198595438436,0.08520117343953881,3.3302241565363255
CLNK,-0.8905243936407286,8.704403746989829e-4,0.014947145418980857,21.164608640221175,0.2682274202419477,-3.3293656812641923
AL356961.1,-1.14046237957205,8.732711255863483e-4,0.014974240175943817,2.554342679216771,0.3522564524380919,-3.328461377198798
EHHADH-AS1,-1.083052597752372,8.725511056938239e-4,0.014974240175943817,6.5382309887112475,0.3304892155045927,-3.328691134798224
LINC01618,-1.0023073001721916,8.730192918727027e-4,0.014974240175943817,6.284564573929664,0.30154639162120256,-3.3285417170959564
DOCK4,0.2118404299401423,8.743618271132267e-4,0.01498577596135026,1058.0761685050948,0.06365208138874129,3.3281136698016565
ARL5C,-0.8942243855499448,8.760680974509156e-4,0.015000678908358442,8.992587158914308,0.2684663812203413,-3.327570529511213
ITPR2,0.14867184753493462,8.760388082906845e-4,0.015000678908358442,1027.6989217894434,0.0446788283180798,3.3275798445659093
DMP1,-1.0314503610730354,8.769145622062063e-4,0.015008005550311947,9.092158402908513,0.3129321090622924,-3.327301446550713
