Cluster,gene,log2FC,p_value,FDR,baseMean,lfcSE,stat
0,EIF2D,0.24985660336010157,3.265008659756149e-12,1.0546566260860967e-9,916.94529256739645,0.03586902270323017,6.965818065068166
0,AC068279.2,-2.910268591179775,3.464638303453864e-12,1.1091482711637343e-9,2.876974297400813,0.4111734094770728,-6.957459366531472
0,SPON1,-2.513241725036309,3.512465976622397e-12,1.114508562759257e-9,72.16245848001824,0.2631359789950118,-6.955526960570118
0,DNAH5,-1.6825498659817442,3.6304954974889096e-12,1.1418545268637268e-9,80.10349320899209,0.2420374558780972,-6.950866407066928
0,EPS15L1,0.4010552313418068,3.74908447840742e-12,1.168899338898244e-9,1358.66826577988,0.05773635352996033,6.946331042793709
0,AC099344.3,-1.5568850311555835,3.886893599655174e-12,1.1957403666653891e-9,26.116543116621756,0.2240454249253925,-6.941234070112629
0,GRSF1,0.43767913160794686,3.914186258274952e-12,1.1957403666653891e-9,2330.2180718998957,0.06306397960008239,6.940245681100803
0,MAN2A2,0.39202369277416294,3.9352213991497955e-12,1.1957403666653891e-9,2678.163696473977,0.05649176613172888,6.939488504560755
0,SLC25A23,0.4343984533859812,4.212118407429047e-12,1.2389196513744243e-9,1696.859463506673,0.06268496388148231,6.929875267806566
0,C1orf43,0.4109906137742435,4.115316107065901e-12,1.2389196513744243e-9,2472.9973153695073,0.05927899674919245,6.93316366694044
0,SETD3,0.3576054404969069,4.215540300311805e-12,1.2389196513744243e-9,2001.8809787601224,0.05160436059341226,6.929760385645332
0,KDM1A,0.23134869340373923,4.20580042048355e-12,1.2389196513744243e-9,659.4286608756472,0.0333833138555497,6.9300876202728325
0,HEPH,-1.0582438607080418,4.3107707138424336e-12,1.256607186543256e-9,46.00373638790172,0.15272727588881915,-6.926599386080687
0,TMEM143,0.5332468397470036,4.3793637223956176e-12,1.2663071473104426e-9,994.9344274279669,0.07701039229901022,6.9243646976039575
0,AC010198.2,-2.0510129666523373,4.600355676642494e-12,1.2676609196843356e-9,55.563516511029015,0.2964996960114721,-6.917391469657797
0,THBS1,-1.8442637596688185,4.457360965484156e-12,1.2676609196843356e-9,1452.6313702616355,0.26660677827933,-6.921864947119171
0,TACR1,-1.205757387959703,4.6297704483205546e-12,1.2676609196843356e-9,30.78344732245476,0.17421066265304133,-6.916488174682917
0,NDRG4,1.1893724431512382,4.568626794103221e-12,1.2676609196843356e-9,163.34976441202707,0.1719071269807342,6.918372198055581
0,RELN,-1.0031794859304362,4.4390901775832894e-12,1.2676609196843356e-9,172.74728411863177,0.14490706264307796,-6.922446643585782
0,DYM,0.28190140813452097,4.586976270030295e-12,1.2676609196843356e-9,2135.7745174552997,0.04075017010357876,6.917804211298239
0,KIAA0319L,0.2634063036924158,4.631532017254161e-12,1.2676609196843356e-9,1583.0748773165926,0.0380841668320389,6.916434257552897
0,P3H2,-0.9964557836891678,4.9799787370521524e-12,1.352705588007613e-9,40.4903851514758,0.14423820433455636,-6.90614588333658
0,NCKAP5,-0.8540143992188437,5.150280726446434e-12,1.3884459808025327e-9,81.56326946067419,0.12372948566386505,-6.90137161082414
0,ALKBH5,0.3832514100098648,5.278791300785937e-12,1.4124706126095503e-9,5304.084827954827,0.05556085232560022,6.8978702831621455
0,STIM1,0.33195726876176607,5.452379223890095e-12,1.448111533870958e-9,2772.845981850477,0.04815675085846258,6.893271180080104
0,PCNX2,-0.8405581526597375,5.505425666835358e-12,1.4514488035616303e-9,126.45984678368994,0.12195293904843328,-6.89189435116745
0,TMEM201,0.4490220858248675,5.593545591915527e-12,1.4639166218841695e-9,750.4873755522398,0.06517377559743492,6.889635671894822
0,UBE2D4,0.4188408613654051,5.700643974185582e-12,1.4811347079306087e-9,1767.9548341299983,0.06081679347237409,6.886937030544136
0,EDIL3-DT,-1.7266097268810043,6.354876712348285e-12,1.6329012738712672e-9,23.759341805675952,0.2509274629772314,-6.8714585290898205
0,LINC00924,-0.980507296381154,6.375852136158903e-12,1.6329012738712672e-9,29.666005817961263,0.1426301889776002,-6.870988528974079
0,AC087457.1,-1.9197414068550789,6.446329413567299e-12,1.6392421356273442e-9,13.525494700377395,0.2783948162620971,-6.869420357303492
0,VWA5A,-0.676456579718029,6.787295197002074e-12,1.7137920372430235e-9,128.70161185632378,0.09857276258517392,-6.862063345095643
0,RGS17,-1.5492470122840094,7.085500212543567e-12,1.7765776931520951e-9,16.107554164358255,0.22549378196483785,-6.855920041895987
0,SAGE1,-2.577010593460633,7.392434962350684e-12,1.8295661561262234e-9,8.039473115340643,0.3711632073203887,-6.849856026400418
0,SRCIN1,-1.44143264907928,7.39888697917452e-12,1.8295661561262234e-9,25.495442254464532,0.2102089780539056,-6.849731221141
0,NRXN3,-1.3405169478337438,7.481310979693917e-12,1.8372767477871598e-9,74.36433767202682,0.19571348166754832,-6.848146160463362
0,ELOA,0.34647502712042566,7.573020587693835e-12,1.8471473004881802e-9,1153.264541390108,0.05060696353449415,6.846402521089233
0,TIMELESS,-0.625311056036217,8.585490605157123e-12,2.079951119242626e-9,74.67835412988887,0.09156513138106072,-6.828420030160259
0,SLC8A1,-0.64680424937427,8.674612699200079e-12,2.0874378411397232e-9,212.42332073349587,0.09473991457751434,-6.826938057766852
0,MKX,-1.637342117637763,8.809133548165538e-12,2.102485058267497e-9,21.201589885068454,0.2395209780680503,-6.824729184661931
0,LINC00839,-1.596306823055654,8.854420409939814e-12,2.102485058267497e-9,19.022096572598503,0.23352597832698407,-6.823992990730682
0,CYP3A5,-1.622925371907609,9.186652524159447e-12,2.1528589951224642e-9,34.17912525214098,0.23783208432592984,-6.818702330983449
0,LINC01876,-1.616866605051838,9.15910464749677e-12,2.1528589951224642e-9,14.129981344603332,0.2365987563855374,-6.819133833148573
0,PIEZO2,-2.0762821102732705,9.289891479219339e-12,2.1629159674507107e-9,188.31582432023353,0.3048707467060478,-6.817096425808495
0,AC013652.1,-1.5499304735410109,9.827783078108282e-12,2.2588151427280286e-9,31.16068637970431,0.227458764221215,-6.809002413939402
0,GGT7,1.3207987479477756,9.785773138276593e-12,2.2588151427280286e-9,1699.4417484623132,0.19393883105786752,6.809618746284188
0,DNAH6,-1.627817044444574,9.912085889733209e-12,2.2636805068559508e-9,68.47162390387972,0.23907587716572384,-6.807773346915664
0,FFAR4,-1.7554457146389113,1.0278601410025146e-11,2.332526921243365e-9,12.03888663733467,0.2571025793451687,-6.802546232424549
0,TEX41,-1.381638171166717,1.0605077842852352e-11,2.3765316628466943e-9,110.91186186326192,0.20322784763929425,-6.798041679289443
0,MAP2K2,0.3051577848043671,1.0594269634162383e-11,2.3765316628466943e-9,969.7500291266304,0.04488820487360389,6.798188618089178
0,C1QTNF7,-1.004293629779977,1.0884103778467614e-11,2.421168082769884e-9,65.53667630073923,0.1477827385064294,-6.794298214628806
0,MACROD1,0.4771046161964575,1.093931751244516e-11,2.421168082769884e-9,1101.3450287096196,0.0702290374799644,6.793568610682085
0,EPHB2,-1.3816027102870112,1.1122860328442342e-11,2.4466880802227003e-9,42.72258833643031,0.20332670467458663,-6.791168909878246
0,AL356417.3,-2.0047359648663376,1.1265018887325044e-11,2.462849098811216e-9,20.920162235763485,0.29461900442682015,-6.78933678971293
0,ABCC3,-1.4736221029886758,1.1352735198425422e-11,2.466983760845718e-9,35.048812288162566,0.21689877004848332,-6.788217579149235
0,LINC01492,-2.545641565518902,1.1610717309047842e-11,2.507844994674159e-9,9.927544485668246,0.37229144080217613,-6.784974306239733
0,NCK2,0.4111557902173933,1.2184018738419502e-11,2.615916118958271e-9,551.774952729215,0.06066046941988442,6.778012646540274
0,LINC01284,-2.2679597402033056,1.2344266751211794e-11,2.634545740266064e-9,10.159401912499224,0.33225099930640023,-6.776124087584818
0,ASS1,-0.8806628085075857,1.2479566129198812e-11,2.6476617962273575e-9,298.77593469929474,0.12999171478181462,-6.774548157991531
0,ATP10A,-0.993834673340668,1.2823088241425654e-11,2.704540169978334e-9,146.3369381890515,0.14677503321433388,-6.770620892183897
0,MTHFD1L,-1.198793968880359,1.2902466271819587e-11,2.705368001029774e-9,47.54932859778266,0.17701904282692288,-6.7697280793689485
0,B4GALNT3,-1.407555308920286,1.3382560854495631e-11,2.789719299057796e-9,133.19084582854222,0.20805790856243697,-6.7644402115921665
0,ZFP82,-0.6015863093962608,1.4680857888448363e-11,3.0426714427185903e-9,81.43345311507889,0.08910348203203244,-6.7510207701005385
0,CNKSR2,-0.9311643112149088,1.545572567909207e-11,3.1848565759991153e-9,132.26169787320305,0.1380700563521255,-6.7435551633173745
0,THSD7A,-0.8533976561993766,1.5742090399165423e-11,3.2253294357832926e-9,102.97642625943638,0.12658965357506,-6.740888571555942
0,DIAPH2-AS1,-2.48764740372532,1.669169196490623e-11,3.400458042055186e-9,6.49769089664456,0.36378761289301725,-6.7323739982677155
0,PCDH11X,-1.2763869867339404,1.6994916524492216e-11,3.4426708021789173e-9,23.80410067721987,0.18949441480151208,-6.729754859894599
0,TIAM1,-0.8594891339769088,1.7564764878398692e-11,3.5381159815448604e-9,105.5406282306671,0.12779265878937807,-6.724954227789249
0,MRPS15,0.3965223997281901,1.798393834455758e-11,3.602313460022972e-9,865.4456259887069,0.05899312934545667,6.72151932129195
0,PAX9,-1.2680825699829013,1.809756118581562e-11,3.6049336462078838e-9,18.730738770375197,0.18844739522730047,-6.720601744875404
0,SCN4A,0.5246944424744203,1.920557047237758e-11,3.804506791641426e-9,7733.517647254178,0.0781732565349356,6.711938454674806
0,SLITRK2,-1.3858288129649052,2.0237180900620257e-11,3.979084369744471e-9,18.139382080886172,0.2064382026344274,-6.704301666807887
0,ABCB1,-1.3097646593219237,2.0308811592894668e-11,3.979084369744471e-9,39.09789388284519,0.19528806497425016,-6.703785644837474
0,ARID1B,0.24759498142017689,2.1167805711401857e-11,4.124846053164748e-9,5429.864324532778,0.03696699751005926,6.697732657675933
0,PPP1CC,0.35560981931205043,2.227789100121065e-11,4.317696118099503e-9,3061.9945054815807,0.05315341577744782,6.690257060956281
0,CA5B,-0.5852969041775616,2.280861195199795e-11,4.3967891480585296e-9,126.51491059077703,0.08752502300101953,-6.686811010649356
0,DIRAS1,-2.4766389491934255,2.3181014866376703e-11,4.4210387661379615e-9,16.272670208355517,0.36894476572213025,-6.684439495909473
0,SNX10,-0.9356917576322308,2.3111765465034322e-11,4.4210387661379615e-9,42.3470999749988,0.13992174019658726,-6.684877649618922
0,DNAH10,-1.7460209019583546,2.3527656079239614e-11,4.463407982651515e-9,56.66290048392517,0.26124051444245755,-6.682265315863771
0,MYO5B,-1.545379788981296,2.3857292829446883e-11,4.5021222863148324e-9,44.417594369647816,0.23123802851456693,-6.680226685824253
0,PRR5L,-0.9684017875517597,2.4372718835233915e-11,4.575308030561843e-9,53.45366643815717,0.14499343822247587,-6.677093666959718
0,DNAH14,-1.5529703342809356,2.471176795906041e-11,4.614793959229744e-9,77.55567690277476,0.23263471060179977,-6.6750679266987
0,NWD2,-1.966796769304542,2.5118896595945218e-11,4.666518328744124e-9,23.322045494060696,0.29434189507702435,-6.672671075037453
0,ATRAID,0.32776490477802095,2.528215084568326e-11,4.6726366936699655e-9,733.210231971494,0.04912763707159745,6.671720628967852
0,ATP2B3,-2.171744109008418,2.5555898904840084e-11,4.699009001195083e-9,10.079619697907884,0.3231418331831985,-6.670140303931065
0,AL049775.1,-1.2590539641226657,2.622535572932844e-11,4.797500661607505e-9,13.690975890145138,0.18854723039041812,-6.6663443389958505
0,HERC5,-0.7986774999660958,2.705504531559832e-11,4.924155582694303e-9,70.34266647569883,0.11986995294225512,-6.661769320541951
0,CC2D2B,-1.0002861298183183,2.734277564522325e-11,4.951390003835755e-9,49.79726860588413,0.15015359693017669,-6.66021475359729
0,ARNTL2,-1.2067895101504935,2.8393053431067783e-11,5.115743370708219e-9,33.72106508621386,0.18124483760079085,-6.6546730366163684
0,DGKI,-1.6353879440814485,2.8544355729731488e-11,5.117289373447613e-9,60.20499737790852,0.2457564430124407,-6.653891282894026
0,BANK1,-1.339304144730174,2.912908235495749e-11,5.18633863959613e-9,35.951990121601824,0.20125317583427577,-6.6509077495432045
0,CD163L1,-1.0338807832571877,2.92188092371613e-11,5.18633863959613e-9,60.77209796456233,0.15542471773882746,-6.650455118495524
0,C10orf67,-1.8703547768455009,2.982811236221452e-11,5.252155001702086e-9,19.8349194425637,0.2808886106626307,-6.64741698057793
0,UBFD1,0.34868338126758835,2.988257203590087e-11,5.252155001702086e-9,2442.107468658934,0.05245611113300195,6.647148395038148
0,KYNU,-1.2361498326080975,3.0396335828879535e-11,5.316393273875491e-9,65.20884699660573,0.18598979653374317,-6.644637923856671
0,SHISAL1,-1.766590834509878,3.066692326927529e-11,5.3376822030090564e-9,16.87022303794964,0.2653258004586431,-6.643332364244224
0,LINC02798,-1.2454973025545482,3.1665228671962746e-11,5.484815333493838e-9,26.06826958630874,0.18746036688924209,-6.638611259840247
0,FAM222B,0.3955876600102713,3.2079986253791167e-11,5.529941861200395e-9,829.779910630859,0.05960626577790614,6.636692519028526
0,CFAP54,-1.5029583038233971,3.314891677491243e-11,5.686863210356388e-9,55.415296023910265,0.22657420550679103,-6.631857216204438
0,MAPKAP1,0.26108232799533554,3.4413714554726304e-11,5.875732073141484e-9,907.1033288134432,0.0394008428694845,6.626329240982665
0,AC117453.1,-1.908633371233616,3.5669866467312855e-11,6.009887376531572e-9,30.262452007435492,0.2879940137281742,-6.6210324436652215
0,RAB3C,-1.3524499940095789,3.5702301246722205e-11,6.009887376531572e-9,34.74825165539643,0.20414724277032673,-6.620898107230742
0,TRPC6,-0.9244919452909104,3.562679318015194e-11,6.009887376531572e-9,38.56739492208361,0.1395848848497045,-6.621211026935592
0,CENPE,-1.5016567171268522,3.770804333414066e-11,6.317859316568287e-9,48.713912338318615,0.22701904429174644,-6.61281466841224
0,SLC7A14-AS1,-1.399763713306049,3.8301531509555586e-11,6.357876908681091e-9,32.022339300300956,0.21161268578102335,-6.610503401967992
0,GAPDH,0.7062074086587173,3.8210114995558794e-11,6.357876908681091e-9,133175.04073579994,0.10682483530399337,6.610857119332115
0,KIF14,-1.86496134832899,3.8530122785400005e-11,6.366348168066899e-9,27.280915227767505,0.28191383077762866,-6.609622518019589
0,BLNK,-1.0278172160889818,3.9207765862571026e-11,6.4485983715710305e-9,33.90047199122667,0.1554892305397153,-6.6070409339205876
0,USP31,0.3294470881387766,3.9671025829324226e-11,6.494998315572694e-9,695.038861456891,0.0498763201878383,6.605301080400007
0,ENO3,0.7952248225687163,3.9924254623591026e-11,6.506746134222074e-9,33026.4458550485,0.12040794138956984,6.604358420689
0,GABRB2,-1.1545529760608668,4.0417837452597746e-11,6.557382632863766e-9,65.35941409733172,0.17482856721555368,-6.602537725746902
0,LINC01170,-1.9133576025699304,4.0772118296278233e-11,6.585064421229983e-9,17.190492461947585,0.28909551518542353,-6.601244241569216
0,TMSB15B-AS1,-1.0022285477389972,4.165299570936655e-11,6.667268576604185e-9,17.228188445683898,0.15175627041635006,-6.598075212803389
0,RPUSD3,0.294523940913755,4.162482359955375e-11,6.667268576604185e-9,332.945665963689,0.04463742419173031,6.59817554505861
0,CUX2,-1.8084804660435616,4.3286069093319685e-11,6.867354014783086e-9,20.12640304124372,0.2738636054461728,-6.592369821033697
0,DCAF5,0.31596776499191326,4.3129303381802274e-11,6.867354014783086e-9,2468.60061693049,0.0479254407706064,6.592908285902143
0,AC007391.3,-2.753295710390003,4.5183029939553386e-11,7.1367292444171225e-9,4.139236027781534,0.40324007720672533,-6.586001157828129
0,PTPRQ,-1.3711607940053758,4.626895698815523e-11,7.244425558123606e-9,57.05858733199169,0.20825372082094473,-6.5824721256581835
0,ZNF688,0.3404918309987857,4.622352578349625e-11,7.244425558123606e-9,130.29467969683157,0.05172660599301636,6.582618135623182
0,AC083837.1,-1.632056979483757,4.7146434922837106e-11,7.349719235470976e-9,9.844965577652989,0.2469972241481176,-6.579679208122495
0,CCDC144NL-AS1,-1.276356208873682,4.7859104540742736e-11,7.428520317352083e-9,41.13739732724454,0.1939612550931654,-6.577448031540607
0,EREG,-2.0048740049514833,4.8384032393098296e-11,7.477627075235085e-9,15.160985266939209,0.30394768109071024,-6.5758253153642485
0,AC100801.1,-2.2004757602633638,4.9115892414975357e-11,7.558155890725073e-9,8.869585167255368,0.3319129965374062,-6.5735914223869125
0,LINC01203,-2.2831223736762944,5.0396592398817855e-11,7.72209324982741e-9,12.315291224706357,0.34591221111729625,-6.569759503505446
0,PRKG2,-1.6560324772016697,5.138724920589102e-11,7.829396662694436e-9,27.828284505004564,0.25194846089434825,-6.566860199259924
0,RBBP8,-0.8191241712393159,5.1533610720844695e-11,7.829396662694436e-9,66.93714006430378,0.12472269351894308,-6.566436493122489
0,KRT80,-2.0840081848037846,5.1915378623643725e-11,7.854117723842811e-9,26.63308912345902,0.3169962992243812,-6.5653368180565534
0,ARMH3,0.3183371534565471,5.270099155110686e-11,7.939470806995531e-9,829.373698787052,0.04850421808954942,6.563098549583919
0,STAC,-0.7997946399476737,5.3376152897427526e-11,8.007539590532485e-9,66.87232214083186,0.12187572310990467,-6.561200892332971
0,ROBO2,-1.262051129407075,5.586216085369828e-11,8.345574072538966e-9,68.35741086345628,0.19251533947894023,-6.554410353465573
0,CCN4,-1.857168862328734,5.702246249228099e-11,8.409466749599564e-9,66.94234899051966,0.2834952392625546,-6.551341571426555
0,CRISPLD1,-1.5421451653540377,5.7077694607128796e-11,8.409466749599564e-9,35.38135052965421,0.23525001417846436,-6.551197020085366
0,ATP5F1D,0.5363670218316294,5.693650777590058e-11,8.409466749599564e-9,1568.2323240150786,0.08186857893727839,6.551566801405606
0,UBE2D2,0.27903366712734523,5.722799851909896e-11,8.409466749599564e-9,1264.239992844154,0.04259540312737807,6.550804342244295
0,MCF2,-1.819833338920836,5.853417708380589e-11,8.551897342440035e-9,17.190150496483383,0.2773952916590703,-6.5474337396494775
0,KCNQ3,-1.4154194568550424,5.867429218352387e-11,8.551897342440035e-9,36.07637303211931,0.21609457752986283,-6.547076550851695
0,TRPV3,-1.311321372468454,5.972080506470655e-11,8.599556086727121e-9,169.16783273939677,0.20036290116826208,-6.54443481649635
0,DSP,-1.2127087958881175,5.956477933073686e-11,8.599556086727121e-9,63.376534947757904,0.1852526742097761,-6.544825789731942
0,UROS,0.30139048554591047,5.957575934358326e-11,8.599556086727121e-9,609.2914966926703,0.04605055828313,6.544798242989549
0,AC107419.1,-2.2775467300274883,6.036977857955386e-11,8.658233643879613e-9,10.939847548465746,0.34589157281651695,-6.542819251118949
0,LINC02032,-2.595383020033371,6.076346149818777e-11,8.679975745089732e-9,5.44271405213528,0.3880476394277481,-6.541847468073627
0,FAM189B,0.40661490735153144,6.110895590945544e-11,8.694688944974304e-9,432.10039615833455,0.06216438075501619,6.540999695870843
0,CDC7,-1.379198437268207,6.143222068229175e-11,8.706135464678146e-9,20.99707361355749,0.2106407980447417,-6.54021070532002
0,RGMA,0.4655210519446497,6.354626259678251e-11,8.939088022889396e-9,1937.2929395126343,0.07123348201509815,6.5351489594126635
0,ZDHHC7,0.3143517720095657,6.357460454153664e-11,8.939088022889396e-9,914.1842075527454,0.04810228310883018,6.535082223965034
0,B3GALNT1,-0.6802691793531673,6.406289764155471e-11,8.972559355226345e-9,59.07583350004151,0.10409783036391151,-6.533937009684003
0,ARMC3,-2.1789161672222743,6.446440155755095e-11,8.993661937143927e-9,19.097192412689104,0.33289424895575687,-6.533001723776416
0,ATP8B1,-0.46704861129396913,6.581118668687053e-11,9.145969374642416e-9,185.3892608783813,0.07152303351354826,-6.529905533251504
0,GSTCD-AS1,-2.1022742307897,6.641434197689755e-11,9.158793198391006e-9,6.2889757374275295,0.31846610407998005,-6.528538950568072
0,HAS2-AS1,-1.399388261726713,6.620154234207779e-11,9.158793198391006e-9,31.794493090806945,0.21417716670730233,-6.529019704667027
0,HELLS,-0.8337632953952754,6.765491738959675e-11,9.294126678176214e-9,51.97283967814453,0.12773804767733615,-6.52576590305278
0,ZIC3,-2.6000033320458464,6.828478837846622e-11,9.344851478282086e-9,5.078727214369564,0.3889662517145171,-6.5243769358824455
0,CDKN2B-AS1,-1.66320404290821,7.102852573710695e-11,9.610293548316866e-9,53.43792983330616,0.25509753675590463,-6.5184691833577855
0,FGF14,-1.3389943615868165,7.092029807560598e-11,9.610293548316866e-9,34.719264681987305,0.20530500030339863,-6.51869795590988
0,ZNF32,0.3823402501974805,7.051177464013013e-11,9.610293548316866e-9,331.2477514739998,0.05864545075567836,6.519564583855549
0,KMO,-1.9922464568683609,7.370780692152084e-11,9.935313598387706e-9,17.470493831016743,0.3052098089905355,-6.512911774741132
0,TPM2,0.5204778192880197,7.503770115134202e-11,1.0076692040379656e-8,82477.37871759298,0.07994764452299696,6.510226245086477
0,MAP3K15,-2.092216796551327,7.580732775472688e-11,1.0142058718827358e-8,11.271950402843244,0.31988546999699713,-6.508693278433023
0,DIAPH3,-1.926365121829151,7.672957408924006e-11,1.0189403255443345e-8,23.329811567481354,0.29572050432008196,-6.506876239629472
0,LINC01013,-1.6174113874695453,7.667175531496758e-11,1.0189403255443345e-8,20.998809344738035,0.24827142960655108,-6.5069895268994085
0,ST6GAL2,-2.0890221448802793,7.831361819989925e-11,1.0361382954086302e-8,16.5772646869976,0.32042940831425415,-6.503804582053198
0,CACNA1D,-1.456589217070141,7.96218136254567e-11,1.0495735763017462e-8,61.11419690307592,0.2239874810866088,-6.501313294015941
0,BRCA2,-1.2616973793340824,8.113778058559356e-11,1.0656392391562116e-8,53.01783646870077,0.19409308069347583,-6.498475916792487
0,CSMD3,-1.7417218383102446,8.227525070333275e-11,1.0736298283845762e-8,56.62106153582199,0.26810238459458585,-6.496380793934215
0,RC3H1,0.5106418444622896,8.234505726000794e-11,1.0736298283845762e-8,3832.069506511604,0.0786055719179107,6.496253140314872
0,AKR1B1,0.3692868889973757,8.526469024946329e-11,1.1076686481501836e-8,1822.2007555730377,0.05689214600880775,6.491006693909536
0,SYTL5,-2.2838701596718205,8.645151491847879e-11,1.1127054065270556e-8,11.806684804598715,0.35037726980563144,-6.488924077828251
0,AL022151.1,-2.143932044023245,8.620593153304673e-11,1.1127054065270556e-8,11.785192829217978,0.3289189878251619,-6.489352719078778
0,NEK9,0.1871915746729589,8.658340773143175e-11,1.1127054065270556e-8,1970.6665688703272,0.02884890244032246,6.488694363256641
0,CFAP20DC,-1.826213885343266,8.795945758396735e-11,1.1223438973925798e-8,29.19457861141108,0.28134413641091577,-6.486317929798161
0,RPRD1A,0.28117615942902874,8.788470819913877e-11,1.1223438973925798e-8,1132.5726871425868,0.04334832905305408,6.486446085025549
0,PTPRD,-0.8970541668826771,8.950502675407649e-11,1.1363131370801088e-8,218.05983112126103,0.13834865198403612,-6.483691698962342
0,AKT1S1,0.32506651810428067,8.968808193938664e-11,1.1363131370801088e-8,1084.6140961288895,0.05013849425773904,6.483383593164401
0,TRPC5,-2.2407358377346065,9.127020567371636e-11,1.1522863466306692e-8,9.78441086054193,0.34354933777924757,-6.480746008110756
0,DOCK10,-0.8181072723545993,9.232944258872986e-11,1.1615691803575122e-8,184.85323878559353,0.1262639466963616,-6.47900500337427
0,KCNAB1,-0.7948725600925545,9.418176616494106e-11,1.1807297992461404e-8,81.71627807983211,0.12273020830014456,-6.47600686196178
0,ANO3,-1.6279966724604569,9.464807996287224e-11,1.1824414310344197e-8,30.178474891316053,0.2512440586670248,-6.475261178390841
0,FAM135B,-1.4896097966721744,9.569247883799203e-11,1.1872158576941883e-8,58.178128347196555,0.23005537540803145,-6.47360402538594
0,HIF1AN,0.2726063794642697,9.541151431236874e-11,1.1872158576941883e-8,2535.9729718312456,0.04210759215776941,6.474048087968252
0,LRRCC1,-0.6124318453454431,9.870820191564814e-11,1.2204077860984704e-8,66.19270851740808,0.09466278063630368,-6.468916372535399
0,GDF11,-0.9634385174931556,9.921299954046861e-11,1.2224337108328187e-8,77.83712195531348,0.14892858363677247,-6.468145419016431
0,GRIN2B,-1.7897357443637272,1.0008037825517598e-10,1.2263831521526248e-8,73.76147504480583,0.27681334646059297,-6.46682962485741
0,HELLPAR,-1.4821480569545704,1.0021761639400894e-10,1.2263831521526248e-8,425.64061455599216,0.2292483950381127,-6.466622459779681
0,DCDC1,-1.985821255632245,1.0191084400323646e-10,1.234463956667582e-8,41.07165760998534,0.30724682220032185,-6.464089056220654
0,TMC1,-1.619057806360633,1.016831593057584e-10,1.234463956667582e-8,42.49992606447529,0.25038531849457046,-6.464427312565441
0,CCDC69,0.6849495112925186,1.0141778172528755e-10,1.234463956667582e-8,2669.370001390667,0.10594987934794822,6.464822502498151
0,KIAA1210,-1.967236517398057,1.0524864089246835e-10,1.2706027000671562e-8,10.67718357745198,0.30312577439877325,-6.4592133533580585
0,CRYBG1,-0.6248557173685441,1.0574596973287339e-10,1.2723227331450253e-8,174.49310362230668,0.0967452521900256,-6.458499847674206
0,NUP62CL,-1.7158652205041285,1.0710893321781156e-10,1.2758773423669877e-8,8.399333227016852,0.2642589591621454,-6.456561122776699
0,TRIM29,-1.389138666168734,1.0675402113895529e-10,1.2758773423669877e-8,18.99145414661708,0.2148796015072841,-6.457063629093298
0,HOXC8,0.3740774004552397,1.0680712014568032e-10,1.2758773423669877e-8,539.3392855082648,0.05793391353949,6.45698834446117
0,EDIL3,-1.6162001157238488,1.0820274201192561e-10,1.2846388459727131e-8,84.06156734305493,0.1884826618823247,-6.4550226168792175
0,ERBB3,-1.2751406678323245,1.0889289120373363e-10,1.2885658792441812e-8,84.37143089546248,0.1975317417476067,-6.45405968518971
0,MYPOP,0.3843963253063044,1.1116167805790438e-10,1.3110861732783429e-8,175.65855915683247,0.0595885126048393,6.450935675256158
0,BBOX1,-2.0813075556421987,1.1208799209341475e-10,1.31767703492111e-8,8.259677983015411,0.32024170784676853,-6.449678068844534
0,LYPD6,-1.4661607964313244,1.1508960977287083e-10,1.3485418164726417e-8,18.55512030125471,0.22714838834546996,-6.445671620293764
0,MYO16,-1.5258437935196223,1.1595976562302363e-10,1.3543118555092876e-8,38.92100178826004,0.2366582081988349,-6.444529255842529
0,LURAP1L-AS1,-1.704855884236067,1.1712347011618634e-10,1.3605488157341523e-8,11.683166610217304,0.2637782003789033,-6.443014539450416
0,ART4,-1.2717671721284811,1.1767210048065368e-10,1.3605488157341523e-8,20.0711754374609,0.19721520648212332,-6.442305519460422
0,ATP8B4,-0.7618376546504265,1.1771174507469404e-10,1.3605488157341523e-8,121.0601148221253,0.1182468758917088,-6.442254410201106
0,SELENOW,0.4796904843000918,1.180116250713489e-10,1.3605488157341523e-8,6282.052000234886,0.07446447283526947,6.441868353184327
0,SNAPIN,0.3179600282605024,1.1933731413574516e-10,1.3714228840824177e-8,280.1193281182695,0.04937170985556704,6.440173108531795
0,LINC02388,-1.4495498326319198,1.22907876152938e-10,1.4071335916084018e-8,31.88372031463971,0.22511225056868017,-6.435697156167482
0,CDKN2AIPNL,0.41376887705947546,1.2322966051179418e-10,1.4071335916084018e-8,420.3119016330868,0.06429712604642794,6.435300040345003
0,RTL9,-1.2579707950777688,1.2612196946963639e-10,1.4355883223281948e-8,9.10079022312955,0.1950647860299708,-6.431775451799637
0,CD101,-1.5636742678412094,1.270077906391874e-10,1.4357411395859784e-8,17.308598777674728,0.2427291151946453,-6.430711776010826
0,IL18,-1.1548182551806394,1.273366845316807e-10,1.4357411395859784e-8,62.77051396116693,0.17954581014836463,-6.43031869193334
0,TNFRSF11A,-0.9685666525780277,1.2717037257675568e-10,1.4357411395859784e-8,46.564347070264475,0.1505739130326146,-6.430517338787652
0,ERCC6L,-1.976394107190748,1.2879151870730688e-10,1.444132395638116e-8,8.458080339507061,0.3054647760281483,-6.428591737167418
