gene,spearman_rho,pvalue,padj
LINC02349,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02351,0.0,1.0,1.0
LINC02352,1.0,0.0,0.0
LINC02353,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02354,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02355,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02356,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02357,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02358,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02359,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02360,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02361,1.0,0.0,0.0
LINC02362,-0.19999999999999998,0.8,0.8188409934341992
LINC02363,0.39999999999999997,0.6,0.6497629043462503
LINC02364,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02365,0.6000000000000001,0.3999999999999999,0.5121777015927432
LINC02366,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02367,0.39999999999999997,0.6,0.6497629043462503
LINC02368,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02369,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02370,-0.19999999999999998,0.8,0.8188409934341992
LINC02371,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02372,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02373,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02374,0.6000000000000001,0.3999999999999999,0.5121777015927432
LINC02375,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02376,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02377,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02378,0.39999999999999997,0.6,0.6497629043462503
LINC02379,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02380,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02381,1.0,0.0,0.0
LINC02382,0.39999999999999997,0.6,0.6497629043462503
LINC02383,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02384,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02385,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02386,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02387,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02388,0.39999999999999997,0.6,0.6497629043462503
LINC02389,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02390,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02391,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02392,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02393,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02394,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02395,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02396,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02397,1.0,0.0,0.0
LINC02398,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02399,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02400,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02401,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02402,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02403,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02404,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02405,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02406,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02408,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02409,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02410,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02411,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02412,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02413,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02414,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02415,0.6000000000000001,0.3999999999999999,0.5121777015927432
LINC02416,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02417,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02418,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02419,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02420,-0.39999999999999997,0.6,0.6497629043462503
LINC02421,-0.39999999999999997,0.6,0.6497629043462503
LINC02422,0.6000000000000001,0.3999999999999999,0.5121777015927432
LINC02423,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02424,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02425,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02426,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02427,0.6000000000000001,0.3999999999999999,0.5121777015927432
LINC02428,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02429,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02430,0.6000000000000001,0.3999999999999999,0.5121777015927432
LINC02431,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02432,0.0,1.0,1.0
LINC02433,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02434,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02435,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02436,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02437,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02438,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02439,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02440,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02441,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02442,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02443,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02444,0.39999999999999997,0.6,0.6497629043462503
LINC02445,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02446,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02447,0.6000000000000001,0.3999999999999999,0.5121777015927432
LINC02448,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02449,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02450,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02451,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02452,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02453,-0.39999999999999997,0.6,0.6497629043462503
LINC02454,0.6000000000000001,0.3999999999999999,0.5121777015927432
LINC02455,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02456,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02457,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02458,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02459,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02460,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02461,1.0,0.0,0.0
LINC02462,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02463,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02464,0.39999999999999997,0.6,0.6497629043462503
LINC02465,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02466,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02468,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02469,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02470,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02471,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02472,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02473,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02474,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02475,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02476,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02477,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02478,-0.19999999999999998,0.8,0.8188409934341992
LINC02479,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02480,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02481,0.6000000000000001,0.3999999999999999,0.5121777015927432
LINC02482,-0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02483,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02484,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02485,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02487,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02488,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02489,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02490,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02492,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02493,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02494,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02496,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02497,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02498,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02499,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02500,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02501,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02502,0.39999999999999997,0.6,0.6497629043462503
LINC02503,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02504,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02505,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02506,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02507,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02508,0.39999999999999997,0.6,0.6497629043462503
LINC02509,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02510,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02511,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02512,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02513,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02514,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02515,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02516,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02517,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02518,0.0,1.0,1.0
LINC02519,0.6000000000000001,0.3999999999999999,0.5121777015927432
LINC02520,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02521,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02522,0.39999999999999997,0.6,0.6497629043462503
LINC02523,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02525,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02526,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02527,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02528,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02529,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02530,0.39999999999999997,0.6,0.6497629043462503
LINC02531,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02532,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02533,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02534,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02535,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02536,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02537,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02538,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02539,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02540,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02541,-0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02542,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02543,0.39999999999999997,0.6,0.6497629043462503
LINC02544,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02545,0.6000000000000001,0.3999999999999999,0.5121777015927432
LINC02546,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02547,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02548,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02549,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02550,0.6000000000000001,0.3999999999999999,0.5121777015927432
LINC02551,0.6000000000000001,0.3999999999999999,0.5121777015927432
LINC02552,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02553,-0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02554,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02555,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02556,0.6000000000000001,0.3999999999999999,0.5121777015927432
LINC02557,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02558,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02559,0.6000000000000001,0.3999999999999999,0.5121777015927432
LINC02560,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02561,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02562,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02563,0.6000000000000001,0.3999999999999999,0.5121777015927432
LINC02565,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02567,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02568,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02569,0.6000000000000001,0.3999999999999999,0.5121777015927432
LINC02570,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02571,0.39999999999999997,0.6,0.6497629043462503
LINC02572,0.6000000000000001,0.3999999999999999,0.5121777015927432
LINC02573,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02574,0.6000000000000001,0.3999999999999999,0.5121777015927432
LINC02575,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02576,0.6000000000000001,0.3999999999999999,0.5121777015927432
LINC02577,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02578,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02579,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02580,0.19999999999999998,0.8,0.8188409934341992
LINC02582,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02583,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02584,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02585,-0.19999999999999998,0.8,0.8188409934341992
LINC02586,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02587,0.19999999999999998,0.8,0.8188409934341992
LINC02588,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02590,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02591,0.0,1.0,1.0
LINC02593,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02594,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02595,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02596,0.6000000000000001,0.3999999999999999,0.5121777015927432
LINC02598,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02599,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02600,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02601,0.6000000000000001,0.3999999999999999,0.5121777015927432
LINC02603,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02604,0.39999999999999997,0.6,0.6497629043462503
LINC02605,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02606,0.6000000000000001,0.3999999999999999,0.5121777015927432
LINC02607,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02608,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02609,-0.39999999999999997,0.6,0.6497629043462503
LINC02610,0.6000000000000001,0.3999999999999999,0.5121777015927432
LINC02611,0.7999999999999999,0.20000000000000007,0.29498148909913624
LINC02612,0.7999999999999999,0.20000000000000007,0.29498148909913624
