gene,log2FC,p_value,FDR
AC007906.2,-0.05451802404749429,0.7385309409974119,
AC008012.1,0.36390528996054955,0.1992143306859963,
AC008073.3,0.1807086771298849,0.40057081803546646,
AC008397.1,2.196803834241833,0.169457366113619,
AC008397.2,-0.05618994084398197,0.8485831957657719,
AC008575.1,0.2365652109960732,0.6054401843888176,
AC008581.2,0.015090383108867969,0.9529498843666813,
AC008676.3,0.5259578462109269,0.04604731834059769,
AC008687.4,0.503811115395968,0.24217001635042162,
AC008687.8,0.3846638491017789,0.5097750628136899,
AC008750.7,-25.927726525632004,0.18252193191954774,
AC008758.5,1.9696263257093183,0.12882762674463108,
AC008758.6,-0.10915076240189117,0.6166936478622391,
AC008763.2,-0.07830812603306,0.8281132950016514,
AC008763.4,2.0627357450326933,0.035772293363960955,
AC008764.1,-0.05894280115712271,0.898682994040535,
AC008764.4,-0.25579376282934657,0.5360318623998503,
AC008770.1,27.049355957818715,0.23028002302491246,
AC008770.2,0.3205335127317034,0.2477882578305813,
AC008878.1,2.0627357450326933,0.07641192788291862,
AC009690.1,0.37969759728805613,0.08507811938823057,
AC009779.3,-0.18258795616437473,0.2012166715192465,
AC009879.3,-0.22715830156384834,0.17925916842615178,
AC010132.3,-0.05005601488575587,0.8341485450518688,
AC010197.2,0.5396385099935264,0.1693255389561166,
AC010255.2,0.7790366872119246,0.023598567962083136,
AC010325.1,0.1331250832127965,0.5667426438849261,
AC010422.3,-0.35230174017987415,0.7686614609377611,
AC010422.8,-0.2047377156470341,0.1835651895237111,
AC010542.3,0.026794874276656215,0.8763232260921987,
AC010547.4,0.1533383040022559,0.6529927388290824,
AC010980.1,0.20876203610973332,0.40019495261807236,
AC011005.1,-0.3397017071426342,0.006507925276487557,
AC011330.3,1.6476982468358705,0.13317944996214884,
AC011448.1,-0.08406151992357468,0.6563537278774594,
AC011455.2,0.8440954669954792,0.1813771652028672,
AC011462.1,0.7065919385584251,0.5907287508678073,
AC011498.4,-0.13996298725739692,0.5852756850874874,
AC011511.1,1.9696263004621561,0.3448641018229379,
AC012213.5,-0.10076297623417904,0.9222650642947965,
AC012309.1,0.1331250830002855,0.8282194913535184,
AC012651.1,-0.06728433903414878,0.7354977305151225,
AC013271.1,-1.6153361147793213,0.32819145169697916,
AC013394.1,0.008199144104025745,0.9594805045470367,
AC013470.2,0.828270501592469,0.032915173325735556,
AC013477.1,0.379483611073434,0.12985943561491797,
AC013489.1,0.20909228555657508,0.4917002475711558,
AC013717.1,27.312390361921274,0.0831349655453961,
AC015802.6,0.23493271794690124,0.26315763850563645,
AC017083.3,0.43980540419639275,0.2423529513491632,
AC020636.2,1.2211651151865928,0.052067102650477586,
AC020765.6,0.32656089549102985,0.30409281007989536,
AC020915.4,-0.09265792726618677,0.7212062545495685,
AC021072.1,0.2895066169326768,0.5381683131027277,
AC021087.5,-0.11313784943801523,0.38503483084230694,
AC021660.3,-0.0710156334695888,0.8631148321844688,
AC022335.1,0.6670635802575935,0.16851423527156156,
AC022400.5,-0.20951718049833368,0.23819436073868294,
AC022415.2,0.24716032642068747,0.2582106949252339,
AC023055.1,0.38466385018998306,0.28093696327582574,
AC024592.3,2.969626291805986,0.0678781671303868,
AC024598.1,-0.46333305489295984,0.548211630488358,
AC025165.6,0.03674054677442282,0.9296785818277824,
AC025283.2,-0.3664228521543149,0.03414593641427287,
AC025287.4,1.066487889840004,0.041400349652656425,
AC026316.4,-0.11623438562150172,0.7752384861764869,
AC027644.4,-0.4633330559120065,0.28323198403652194,
AC027796.3,-0.34896603134185367,0.05462032576691799,
AC034228.3,-0.3523017429931295,0.5498399177448808,
AC040162.1,-0.17942456842885687,0.2948686240250832,
AC048338.2,-0.3157758666295371,0.6608115085855983,
AC055811.2,0.2002392787464047,0.6733961471849816,
AC055839.2,0.2933486834727444,0.15194957382795213,
AC068580.4,-0.18467241533350906,0.6799143514114174,
AC068831.6,0.3743588417884357,0.07950084836940724,
AC068896.1,0.05356516945352979,0.7942832029835291,
AC068946.1,0.2966673692002087,0.20523735856900066,
AC068946.2,-0.1844967943425632,0.3355467167018612,
AC069288.1,-1.6153361381028903,0.17316651596443264,
AC069368.1,0.1891130410001886,0.657302644829407,
AC069444.2,0.7065919385584251,0.5136667124690418,
AC069503.2,-0.02562011906085548,0.9354928823033926,
AC069544.2,-0.16561870594764902,0.1566735326161636,
AC072022.2,0.05856007937417088,0.731334827284809,
AC073082.1,0.6564684653945566,0.17069029047520026,
AC073111.3,-0.0917348183042815,0.4740400977943342,
AC073283.3,0.4971385789595506,0.2925930925126903,
AC073508.2,0.5159083825428199,0.42912979721662703,
AC073585.1,-0.6153361437534456,0.6007477674150772,
AC073610.2,1.2326607489997221,0.2414999459447529,
AC079447.1,-0.22160915671473577,0.11821517692760186,
AC079594.1,1.310663264744409,0.2455821229115361,
AC087289.3,-0.3461495167135592,0.30575770380449524,
AC087632.2,0.20144202615253204,0.3331327861352742,
AC090004.1,0.2400056073912024,0.2359234850281626,
AC090360.1,-0.1354587181914416,0.34198723720303004,
AC090517.4,-0.22105721063124179,0.2122579729340605,
AC091057.5,-0.13135129672314197,0.6424453906835426,
AC091167.6,0.7065919448372847,0.007589597048541658,
AC091167.7,2.1216294269930116,0.03972006229490017,
AC091959.1,0.47777325335242576,0.48043881369998365,
AC092017.2,-0.20029864711954268,0.8924730071078244,
AC092042.3,0.3349108148001357,0.4583281423308,
AC092587.1,-0.508420945533352,0.1838384901718238,
AC092647.5,1.763175463922877,0.03810568210742966,
AC092718.3,-0.013095657609200128,0.9547528604668781,
AC092718.8,0.992346426921279,0.0039044070834173923,
AC092835.1,0.04562928531024849,0.737861848403992,
AC093155.3,-0.1944220841092345,0.3069810449746482,
AC093227.2,-0.20725141102687486,0.48068117402627375,
AC093323.1,-0.1228558425212676,0.28185235721880886,
AC093512.2,0.11258430478716215,0.5448946915429487,
AC093827.5,-0.09409924663274832,0.6547208626606749,
AC096887.1,-0.119128263279529,0.5438114040543818,
AC097625.1,0.13673633646903147,0.8030330880594075,
AC097636.1,1.339220879156273,0.003721701327606361,
AC098582.1,1.38466380839717,0.56732693497904,
AC098588.2,0.7997013398962022,0.5340292313546648,
AC098650.1,-0.10609727863708748,0.4191192476132227,
AC098850.3,0.05819897474698201,0.8572341067147136,
AC099489.1,0.1742215314469569,0.689082398002711,
AC100868.1,0.3257701606335323,0.5622026078988754,
AC104304.2,1.0627357529915604,0.08872791127682805,
AC104389.5,0.3776434225322834,0.0697600338073539,
AC104472.3,-0.20335845019139667,0.2725501878543836,
AC104532.1,-0.20029864711954268,0.9120526079879168,
AC106741.1,1.0157965319714493,0.012925028712941608,
AC107871.1,0.09490791219296617,0.5265157814870841,
AC108488.2,-0.37696379809651487,0.058978003475689794,
AC108941.3,0.7325871512011768,0.2752443981109159,
AC109583.1,-0.22131643170845888,0.3839651400283355,
AC112128.1,-0.04512827795946747,0.7502527002912288,
AC113348.2,0.2626733255516613,0.58126464359128,
AC113554.1,1.0126950722265424,0.032629666251403795,
AC114490.2,-0.9372642322448601,0.4811753253920463,
AC114490.3,-0.11739210554511667,0.47003078203964366,
AC117457.1,0.6476982511639556,0.5643403387265467,
AC118553.2,-0.017839295299008833,0.8791428188999685,
AC119396.1,0.6741704673221357,0.01768584795163227,
AC119674.2,0.032090437899834914,0.8608821499313082,
AC131160.1,-0.0701746570842503,0.81497705646221,
AC132217.2,1.2626733247878816,0.036900509612786556,
AC134669.1,1.05208850908342,0.11513273319509804,
AC134980.2,0.38466384796823305,0.7069201857572895,
AC135068.1,1.1436557493039685,0.04441842418780355,
AC136428.1,1.4085105907808972,0.03009232411117126,
AC137834.1,0.38466384494544326,0.8018439765065254,
AC138647.1,0.6410036028194299,0.21342041569017006,
AC138894.1,0.48963340965276997,0.055631026096161565,
AC138969.1,-0.1900700253192893,0.36906313014525194,
AC139491.7,0.47059402895436814,0.06515528347175108,
AC140504.1,2.9696263213812335,0.172867089182621,
AC144573.1,0.5221673719261409,0.5613210141145584,
AC231656.1,0.7228325856257066,0.13706171001140785,
AC233723.1,-0.3715263111238799,0.06771483629519985,
AC233992.2,0.31754965407232344,0.5106617672380009,
AC236972.4,1.732587149346283,0.016520845465042528,
AC244197.3,-0.07407120684712566,0.6629855639416531,
ACAA1,-0.243584593810952,0.04387680559856401,
ACAA2,-0.3879563849355269,0.0017094744710296397,
ACACA,-0.04397712832965215,0.7253891907012484,
ACACB,-0.13177935706421634,0.3690185293704795,
ACAD8,-0.2428463317226599,0.039756663013413435,
ACAD9,-0.1885055847467506,0.1285078071704944,
ACAD10,-0.20849027091701952,0.06875322342468422,
ACAD11,-0.09809853015633915,0.4447172857265458,
ACADL,-0.09413309326867225,0.4258661618562054,
ACADM,-0.47115168778490635,0.0006123682885215742,
ACADS,-0.380040490937229,0.002379761733801913,
ACADSB,-0.37705497359308154,0.0027764004636465145,
ACADVL,-0.3070413235183611,0.01872103444542559,
ACAN,0.9295680990043125,0.09742325515865403,
ACAP1,0.07730439151567568,0.6559592869656306,
ACAP2,-0.029052444651124977,0.8294193372823411,
ACAP3,-0.100248110978701,0.49213431862850976,
ACAT1,-0.3499347293867473,0.015142832208396849,
ACAT2,0.20608815759299348,0.19535056026500966,
ACBD3,-0.13354648839763764,0.29421921045256877,
ACBD4,-0.13190498969045258,0.33853045843599294,
ACBD5,-0.23606572678715476,0.050374862510267564,
ACBD6,-0.12773769644578287,0.28754931590483557,
ACBD7,0.6623450319316305,0.012176027983737755,
ACCS,-0.07837113428228845,0.6540865596195544,
ACCSL,1.2784051626089492,0.00712639093633436,
ACD,-0.04342980186860154,0.7240343396589769,
ACE,-0.1667247946535092,0.33066609774598865,
ACE2,0.8302896692910754,0.01634947281456536,
ACER1,1.0430474200053685,0.043620418861734636,
ACER2,0.03579167581760241,0.7805896983607816,
ACER3,0.12814855177485812,0.38911095700670684,
ACHE,-0.13816538541821252,0.3580130840215797,
ACIN1,-0.1638013853048099,0.1799060962026004,
ACKR1,0.277557448610673,0.495661530342583,
ACKR2,0.4420785245338998,0.055059443360804705,
ACKR3,0.03384426721931757,0.8674713010001228,
ACKR4,0.262395237396639,0.3753610641850934,
ACLY,0.11435310287180596,0.5706669819268211,
ACMSD,0.7520349157920364,0.06350898247967526,
ACO1,-0.027351397163797374,0.8140738314333307,
ACO2,-0.3188178753659148,0.017527926136256228,
ACOD1,0.8559695689310359,0.041859535178533525,
ACOT1,-0.6437229823453392,2.3181276549027497e-05,
ACOT2,-0.32366458245568513,0.02183974478479875,
ACOT4,0.28746169117525855,0.12838813144455147,
ACOT6,0.7172391889942631,0.10877184652402583,
ACOT7,0.16213503607588414,0.3201205815560096,
ACOT8,-0.27200295374759753,0.03488341010676671,
ACOT9,-0.07170134576919138,0.6004574504105404,
ACOT11,-0.3852403069432263,0.1836788567540655,
ACOT12,0.7971591548503592,0.010560488585531932,
ACOT13,-0.15934705643087407,0.19898386457332215,
ACOX1,-0.18891451191554579,0.10761749300929456,
ACOX2,-0.31752087554995556,0.1253363228925961,
ACOX3,-0.14953488923812427,0.2415680918908446,
ACOXL,0.871262885462803,0.031012940575004692,
ACP1,-0.22565875749826783,0.039420317328122796,
ACP2,-0.17875396493751677,0.17583748228947307,
ACP3,0.6494522927731806,0.005777897532553966,
ACP4,1.0025767724214922,0.058866582264768735,
ACP5,-0.16912064578111197,0.780311826790424,
ACP6,-0.21756178183086405,0.10603940895019875,
ACP7,0.6623993052760807,0.14723172458524533,
ACR,0.19530135627245265,0.2938593211162837,
ACRBP,0.33707948840141383,0.1850553621552109,
ACRV1,0.9437477189138405,0.021158234538148968,
ACSBG1,0.723100464940835,0.03961765961444354,
ACSBG2,0.8668155453032624,0.04817747590371962,
ACSF2,-0.14188334632743502,0.3170668497241188,
ACSF3,-0.18300721177766674,0.1211994503720709,
ACSL1,-0.3082630224528877,0.020373602063426408,
ACSL3,-0.18730287717779945,0.09773598363545322,
ACSL4,0.1549646638628077,0.4715726914805529,
ACSL5,0.08242668664240604,0.641951143020254,
ACSL6,-0.2743708380729598,0.04605570449696937,
ACSM1,0.7365670045182484,0.019527101072127958,
ACSM2A,0.8090913085082111,0.032103383839751365,
ACSM2B,0.9268132673799184,0.02348450967905613,
ACSM3,0.25463780945573655,0.24276632659045655,
ACSM4,0.8170159347330465,0.03725888894760043,
ACSM5,-0.11660520657851624,0.5469830517634651,
ACSM6,0.9084490126534456,0.014317950046339008,
ACSS1,-0.3934677448325419,0.051127271768833714,
ACSS2,-0.2409641115713433,0.06992582575880822,
ACSS3,-0.12101631981390064,0.33977995802150773,
ACTA1,-0.3684548984466489,0.016011695491591295,
ACTA2,-0.16641717686816215,0.3682277992580075,
ACTB,0.013206254002451267,0.9395967959595528,
ACTBL2,0.8859684216904528,0.054572108680967325,
ACTC1,0.8084081101387974,0.1685157389133682,
ACTG1,0.04632284265909568,0.810561942694315,
ACTG2,0.12878036382833047,0.694732489849635,
ACTL6A,-0.09292931945630117,0.416767162363755,
ACTL6B,1.0185359512006265,0.046925027956388865,
ACTL7A,1.0830081496987716,0.02561492348401242,
ACTL7B,0.5322210383273507,0.28257289378537465,
ACTL8,0.6907669777264704,0.18948214346186038,
ACTL9,0.9289843651177725,0.10713520376752964,
ACTL10,0.4626663620643464,0.16714346473791297,
ACTN1,0.2816470287465674,0.37298026285756203,
ACTN2,-0.3353361498643266,0.014165381114680043,
ACTN3,-0.32123741075622025,0.226563152324294,
ACTN4,-0.10238981802596453,0.48587355505377006,
ACTR1A,-0.08778572044664408,0.5286133737476135,
ACTR1B,-0.23859616731077873,0.03869729934228475,
ACTR2,-0.08385972524981712,0.5287644204236163,
ACTR3,0.02549452636158732,0.8584235904329189,
ACTR3B,-0.11652399626479687,0.3510720033185808,
ACTR3C,0.04424622356190301,0.7874611079743312,
ACTR5,-0.016949038792596315,0.890313235207623,
ACTR6,-0.15777791801586882,0.18843838719184905,
ACTR8,-0.09008989404497518,0.5128083984768215,
ACTR10,-0.20725574668375077,0.07844030023378416,
ACTRT1,1.090216491216862,0.02100224629133867,
ACTRT2,1.2056937079097274,0.051169053665990664,
ACTRT3,0.3994608521211385,0.07551643590628285,
ACVR1,-0.10372130958608128,0.4842539485939793,
ACVR1B,-0.03452477790530835,0.7639113637049869,
ACVR1C,0.2529203280682075,0.29171933928109295,
ACVR2A,-0.20087887179549058,0.08676665529518397,
ACVR2B,-0.24840017620281554,0.03556503378161026,
ACVRL1,-0.06853110013156281,0.6019031198390481,
ACY1,-0.009615088873435814,0.9715249648905804,
ACY3,0.4435575390396281,0.3466980851581478,
ACYP1,-0.2741118915274249,0.028412941080653627,
ACYP2,-0.28357594644324197,0.030406398822955986,
ADA,0.14897027947310576,0.4221337406107668,
ADA2,0.037462594229644396,0.8795561731694254,
ADAD1,0.8700906773152466,0.023019150474318167,
ADAD2,0.4925198399064452,0.0874602582542423,
ADAL,-0.2352324405945938,0.06538296126413158,
ADAM2,0.794947819449043,0.042177538339523236,
ADAM7,1.1123516307356498,0.005683785616268659,
ADAM8,0.41017636371109556,0.21142865470056021,
ADAM9,0.011615192442858791,0.9408421032867494,
ADAM10,-0.10281754540609286,0.43427023613858706,
ADAM11,0.4955011998237012,0.11624899567833914,
ADAM12,1.9773818469265094,0.1940412506202246,
ADAM15,-0.0838023097709788,0.5249076066941931,
ADAM17,0.0905729371468765,0.5227738587427648,
ADAM18,0.9075046389577113,0.016223728636135443,
ADAM19,-0.08464206789609297,0.53837227666657,
ADAM20,-0.34161066546963126,0.011997891726359636,
ADAM21,0.8415215250618998,0.02208105547688528,
ADAM22,-0.17094536716822437,0.2929207807737834,
ADAM23,-0.2468434724353828,0.10708147214959296,
ADAM28,0.5903071172626682,0.01315853546449106,
ADAM29,1.0175694392058177,0.01393670507197338,
ADAM30,0.7015209554225711,0.0786779948870151,
ADAM32,0.19207575189291756,0.19814776232550613,
ADAM33,0.2347872288479531,0.5170778832603526,
ADAMDEC1,0.8010566290175688,0.018741168452461227,
ADAMTS1,0.3543782234459156,0.18420595954899005,
ADAMTS2,1.4529071180330295,0.2689943663636092,
ADAMTS3,0.48893433288858457,0.06165319888744573,
ADAMTS4,1.8655204595734687,0.07185740747546746,
ADAMTS5,-0.05859629734895039,0.7329538662166802,
ADAMTS6,0.5891758817615607,0.04113862797539715,
ADAMTS7,0.2753457977640395,0.3717441649327884,
ADAMTS8,0.9022961018906288,0.04094015139198047,
ADAMTS9,0.5155631341584593,0.09910690381066072,
ADAMTS10,0.10714772111797863,0.6456054272925746,
ADAMTS12,0.3359426223543167,0.26275219866669075,
ADAMTS13,-0.10133797451223461,0.4445956814217338,
ADAMTS14,0.8454520228144194,0.1999096583580978,
ADAMTS15,0.5125791282632874,0.30027787494394986,
ADAMTS16,1.1102038375816725,0.11763970732106699,
ADAMTS17,-0.06623122247702014,0.7126940666249209,
ADAMTS18,1.452063135467466,0.07270200942455761,
ADAMTS19,-0.11257944405485357,0.651945687354409,
ADAMTS20,0.9179331167353374,0.01669828280644884,
ADAMTSL1,0.7344181102783134,0.21290818825859104,
ADAMTSL2,-0.0849074973162059,0.7352068704688508,
ADAMTSL3,-0.06909849940281321,0.6588796112060111,
ADAMTSL4,-0.45838024338281425,0.01849580328353541,
ADAMTSL5,-0.2492682810470952,0.09288740428395517,
ADAP1,0.4085764701563618,0.08642767925310177,
ADAP2,0.17427924151895283,0.5167974367295276,
ADAR,-0.0575305774706056,0.7030015425945815,
ADARB1,-0.235954090054475,0.12680946273738775,
ADARB2,0.21851958840147395,0.6682347370182558,
ADAT1,-0.023156440004402246,0.8572360668227115,
ADAT2,0.08121664629142528,0.5709766758119199,
ADAT3,0.15660267880046239,0.3738894811335449,
ADCK1,-0.1866027747696303,0.13998389555372404,
ADCK2,-0.0818671607843835,0.5244137088328356,
ADCK5,-0.07631722085400976,0.584553660618551,
ADCY1,-0.2921807514926994,0.010439310260717684,
ADCY2,-0.26595673126452407,0.03334440999819985,
ADCY3,0.15318812761364659,0.5603948808615168,
ADCY4,-0.11147086880413205,0.4054706332044776,
ADCY5,0.0678603361720351,0.6518254803140464,
ADCY6,-0.07910645976816919,0.5536492633075258,
ADCY7,0.21353569541350775,0.41742204133919925,
ADCY8,0.5687638190198618,0.12061856085920394,
ADCY9,-0.19751365483756264,0.16130801553971755,
ADCY10,0.5839369415375055,0.022176285545548274,
ADCYAP1,1.1055912342185636,0.24275650140931143,
ADCYAP1R1,0.07224822082292616,0.6760021898438345,
ADD1,-0.16249669903992053,0.16104816938648778,
ADD2,0.26537103340802987,0.13248652020486304,
ADD3,0.1018159757925094,0.6867135330425034,
ADGB,0.7955176006556849,0.034247294754992476,
ADGRA1,0.7666665701603311,0.019541622469897196,
ADGRA2,0.2049314897859047,0.5707354852522837,
ADGRA3,-0.24553665225320068,0.04002956921035465,
ADGRB1,0.17688329981565812,0.45996979942775773,
ADGRB2,0.09737437661487008,0.7176427274600359,
ADGRB3,0.43663687278665975,0.036061123871517435,
ADGRD1,0.1937931515777743,0.31583098109879393,
ADGRD2,1.1863766255084356,0.022182116659493614,
ADGRE1,0.8525736227374857,0.01297524516906948,
ADGRE2,0.6128565068466368,0.08152439408931457,
ADGRE3,0.5624074544661054,0.15633533240509098,
ADGRE5,-0.027828485186083784,0.8477503766475839,
ADGRF1,0.848874191459181,0.03185713804622597,
ADGRF2,0.026969392390669377,0.9079738043845478,
ADGRF3,0.7130680405991949,0.024800366698987397,
ADGRF4,0.13550675119474367,0.5490859236061699,
ADGRF5,-0.09604877600450341,0.4941026206538287,
ADGRG1,0.012361864233759502,0.9249395185398916,
ADGRG2,0.33352500123772166,0.1827521306747239,
ADGRG3,0.7525971143678795,0.2583742880983768,
ADGRG4,0.8068825243064186,0.03587340639932573,
ADGRG5,0.7160990308122491,0.026701684008674755,
ADGRG6,0.36506061926360944,0.17812416315028207,
ADGRG7,2.0706878786212,0.1932051668307309,
ADGRL1,0.28724660435818994,0.2870383247927663,
ADGRL2,-0.054417958539485195,0.694509616350252,
ADGRL3,0.061835684531585194,0.7607201426144675,
ADGRL4,0.0006355167258941198,0.9970345545025354,
ADGRV1,0.05050196186871694,0.9532739488776312,
ADH1A,0.5324546923324497,0.10368746895693672,
ADH1B,0.18339832147819277,0.43678181465533483,
ADH1C,0.07870971969372081,0.7362910278714545,
ADH4,0.5215869293369098,0.1361240637908862,
ADH5,-0.15696688445738888,0.223539267760253,
ADH6,0.6618109923283926,0.07045623724494583,
ADH7,0.6866312032937912,0.06141783719633634,
