gene,log2FC,p_value,FDR
CHDH,-0.31795023913738196,0.008932280385108833,
CHRM3,0.8459625521205733,0.0020048209299206522,
CKAP2L,0.7879379001321245,0.007402294418908794,
CKMT2,-0.44812881682734107,0.005533181574546516,
CLDN2,0.9262337552646297,0.007471466952562272,
CLDN6,1.447551555765509,0.005873024806368962,
CLDN8,1.408776305877205,0.00227016477077047,
CLDN16,1.064951309834726,0.009577572475595982,
CLEC1B,1.015834780263536,0.008232224834553091,
CLEC6A,0.955660171602622,0.007395320475951247,
CLIC5,-0.37440874349234166,0.0004761537381090114,
CLUH,-0.32482744035503464,0.007672001733612108,
CLVS1,0.8380026300320598,0.009975143919881318,
CNGB3,0.9929170008816941,0.009325424630367738,
CNTNAP4,0.9888882529814641,0.007937321042162642,
COLQ,-0.44261108676264505,0.007253399404821422,
COQ2,-0.31525864313278246,0.00785255384494712,
COQ5,-0.39789218428536094,0.0012932452047851764,
COQ7,-0.31604274206949245,0.008024116205072141,
COQ9,-0.33329198676892224,0.006844878006606779,
COX4I1,-0.3523891950104651,0.00341220588288736,
COX5A,-0.3545249655698854,0.0069905519812956144,
COX5B,-0.37220667678027247,0.007043347966220581,
COX6A2,-0.35261930462525587,0.009538306137079395,
COX6B1,-0.3405496153798582,0.007198924911279196,
COX7B,-0.3983704854131959,0.002290952083731574,
COX7C,-0.37936241046900443,0.0030253386499827515,
COX8A,-0.34718801430784185,0.007891866573007543,
CP,0.6221892126647017,0.009454955464218054,
CPA4,0.9378176126248392,0.006258564766358128,
CPEB3,-0.3741313588022631,0.0009150507794846287,
CPTP,-0.39915737476742347,0.0058449211124907375,
CPXCR1,1.594117214919537,0.003320901276744478,
CRADD,-0.34039986423297597,0.003419811607332634,
CRAT,-0.37100496051042253,0.003818442571791315,
CRTAC1,0.700751066500687,0.008812705335976128,
CRYBB1,1.0256924131359693,0.004529329506549774,
CRYGC,1.4487941866785128,0.006442593042969261,
CS,-0.3041993298393886,0.006456715332968308,
CSRP3,-0.4399163480557122,0.007820721591743839,
CT45A1,2.572290847143779,0.003970860166442863,
CT47B1,1.338860159340936,0.005680330308916581,
CTDNEP1,-0.32208973084236653,0.008709346868778516,
CTLA4,0.9481302104283269,0.007028676123756419,
CTNNA2,0.7847604874338403,0.005768902638922748,
CUL5,-0.3116600748351819,0.007500737847324812,
CXCL6,1.2989339758224385,0.0040813766595691366,
CYB5R1,-0.4028641767271832,0.004745004504366232,
CYC1,-0.37858496654389345,0.002285491950438665,
CYCS,-0.3253787518084866,0.006805009838172337,
CYLC1,1.3292656112966341,0.0006700314799088203,
CYSLTR2,0.694326663639177,0.0055106491258050975,
DBX2,0.7938910514318953,0.004352983633262254,
DCAF8L2,1.1392980923190696,0.006879977897024897,
DCAF11,-0.30816437931830515,0.009457959113839632,
DDIT4L,-0.54771253592113,0.0012343058475445042,
DDO,-0.32787801647426484,0.009115499350273528,
DDX53,1.1765556546229714,0.008507925819443816,
DEFB107A,2.429057962691794,0.0021675110985573984,
DEFB112,1.1022641192662792,0.00973254429190891,
DGKI,0.9728337119066989,0.004325487184857417,
DIAPH3,0.9244858169259925,0.00826232284870465,
DIP2C,-0.3364667342257736,0.0031685559928652162,
DKK1,1.1241694009538312,0.0004520074438221583,
DLAT,-0.3642580209934169,0.003277278472908014,
DLD,-0.34356739859742336,0.005013731218403485,
DLL3,1.1819790999481967,0.00875423967146789,
DMP1,1.0490608183186716,0.008455295526267878,
DMRT1,1.2915544455305084,0.007471347241138637,
DNAH7,0.8016134704451672,0.007532845036161409,
DPF3,-0.36232175800262656,0.003409074628375582,
DPPA3,1.4570723451294139,0.005412350205280736,
DPPA5,1.1920187711014179,0.009481282908046512,
DRD1,0.7832132266333722,0.004966047792676267,
DSC3,0.9143439154074279,0.006322579251056428,
DTWD2,-0.33426358922824884,0.0038538011940242793,
DUSP28,-0.32933693129417635,0.006389438889521565,
DVL1,-0.3342296524298246,0.006494927977640553,
DYRK1B,-0.3517750919291642,0.008222879290055001,
DYRK2,-0.3485424790122578,0.0033321909529383915,
E2F8,-0.5067973873669905,0.001137695941297907,
ECH1,-0.4092862058216842,0.0014235409103915632,
ECHS1,-0.3641307002116942,0.0019605758308857473,
ECSIT,-0.3111913236136538,0.008536020477161753,
EFHB,0.6711866089596392,0.007609240155510148,
ELAPOR1,0.7708217312005564,0.008143818952967521,
ENDOG,-0.37155785232055577,0.006038361874869687,
EPDR1,-0.39354203707823626,0.0038565087950623474,
EPM2AIP1,-0.31782959323205934,0.004886320928171904,
EPYC,1.0227376872008345,0.008801553544051155,
ESRRB,-0.6347631117477232,8.850599764983687e-05,
ESRRG,-0.5306128412782981,0.00838478945662861,
ESX1,1.3022016889236132,0.009493429839754666,
ETFDH,-0.38621021514099146,0.002461607410424891,
ETV2,0.9583990951505353,0.0027196393950509037,
EXD1,1.2424417774230738,0.007079571039071389,
EXOC6,-0.4499423372242936,0.0005788242583225845,
F5,0.8119355597026172,0.003967704618954658,
FABP12,1.1885213274116795,0.0067340073893475535,
FAHD1,-0.34717931131707064,0.009084436354675596,
FAHD2A,-0.3043263357110062,0.005851059021709527,
FAM9A,1.11926242955767,0.00794944566075147,
FAM9B,1.0762689108601908,0.0059985558380182685,
FAM9C,1.1411068187209206,0.003864280951492003,
FAM24A,1.373692731783414,0.002600616054501924,
FAM110C,0.9426593032558147,0.00454355895592792,
FAM133A,1.0360780001108603,0.009573440315065043,
FAM153A,0.5093409583137801,0.006540451776971686,
FAM162A,-0.35204934486211115,0.0034000765248820217,
FAM181A,1.3357542492994596,0.006969454623321911,
FAM210A,-0.4122853715079147,0.001497393847662333,
FAM217A,1.0576228317881273,0.008921320742031133,
FAM237B,1.1358960132450697,0.007043527351742704,
FASLG,0.8472297194526577,0.009958502073313618,
FAT2,0.7527848985127154,0.006577615863151839,
FAXC,0.9846632622234502,0.0020940484456775897,
FBXO21,-0.3692308498176345,0.002546921107915087,
FBXO47,1.1670724149477798,0.003562975783784471,
FCAMR,1.0963834930582648,0.008467667271896281,
FCRL5,1.0450989723164261,0.0033569492500247922,
FCRLB,0.849332117118085,0.0036066483775270596,
FGFBP1,1.2618071020464257,0.004300154408781115,
FH,-0.334483144082792,0.005948705685601872,
FILIP1,-0.30320014808151824,0.00740590567879556,
FITM1,-0.46748258448437857,0.00020382121058060195,
FMR1NB,1.1920187717912403,0.00903792727296758,
FOXF1,0.8141087732284756,0.008483079179136519,
FOXN1,1.205957962877854,0.007148273836008984,
FRMD7,1.036382157688081,0.006177705181142293,
FRMPD3,1.0346461427145832,0.001994847813387383,
FRY,-0.35418661911446686,0.005272775900455709,
FSD1L,-0.3220015326131614,0.004473449466501921,
FUT3,1.230692550187763,0.00517774389297304,
FUT6,1.019014377662322,0.00816191635613063,
FXN,-0.34179149084806437,0.004062563821885051,
GABRG1,1.1069186609383486,0.007672349249915969,
GABRG3,1.0772915912474876,0.007947345569751817,
GAD2,1.0969070149026643,0.008549838403535502,
GADL1,-0.45573417251790277,0.0005976374527731157,
GAGE1,1.2777486458445204,0.006005597021031154,
GAGE2A,1.6256719483502318,0.006159165531328198,
GAGE2E,1.739328730756032,0.0070479666626347,
GALNTL5,1.1361655374034756,0.009445705320266912,
GATD3B,-0.4272419700432163,0.009844868727511622,
GCKR,1.1048691177436805,0.002814458829765701,
GFM1,-0.3181244381569318,0.0041787281579185,
GIPR,0.9347796655733295,0.007766697575174466,
GJD2,1.3458942797591524,0.0015176842032128216,
GKN2,1.1731597447297302,0.005944690432813766,
GLIPR1L1,1.0608754129584743,0.00536566214852712,
GLP2R,0.8302896692910754,0.005040168094477138,
GLRA2,1.2429657649293804,0.006091424219553349,
GLRA4,1.0097365641608262,0.0038198699188423525,
GLRX5,-0.33532581216316854,0.008530890977534115,
GLYATL1B,1.2714532394126334,0.00743982907108396,
GNG13,1.47212668967876,0.007886633980057709,
GNRHR,0.9209771880812543,0.005123529989257657,
GOLGA8T,1.3288106149851864,0.0029606112733627952,
GOT1,-0.37457374826620066,0.006389822753040463,
GOT2,-0.38234812691943465,0.006778292065405006,
GPD1L,-0.4593569506637743,0.0005220914487443045,
GPR31,1.1145746864225599,0.007431972582688024,
GPR101,1.1342570525940572,0.005923690462523555,
GPT,-0.45879568611445365,0.008101545384402428,
GPT2,-0.599075499414014,0.00037722566949903306,
GSTA5,1.3846638497312507,0.0073328828654756475,
GSTM2,-0.39685084116784153,0.0031922482600946944,
GSTM4,-0.32525489888246817,0.006533068951705466,
GTF2F2,-0.3021590363891603,0.006350335330770667,
GTF2H5,-0.3150245737129623,0.006770685652127021,
GTF2IRD2,-0.3921408727932508,0.002235182470350405,
GTPBP8,-0.3132916357133029,0.004675888824582254,
GYPB,1.0002146706688029,0.0033796383224234832,
H2BW1,1.5039627770939057,0.007982453988268913,
HADHB,-0.387609059244529,0.00822113394752978,
HAVCR1,0.6849691333522869,0.005573725611655846,
HBG2,1.2884485336841762,0.009062244161489758,
HCAR2,1.0135865424610164,0.0006991177544827964,
HCCS,-0.31967555605071085,0.005151124600781798,
HCRTR2,0.9887351737119712,0.007757461242029693,
HIBADH,-0.32912542156453567,0.006273061289708286,
HIGD2A,-0.3510140017147144,0.002810752680120538,
HJV,-0.32897400830752355,0.0044729213218290525,
HMHB1,1.2647032257732789,0.007315925121809509,
HNRNPCL1,1.2471603259757627,0.004539872102814333,
HOXA4,-0.4231390441959396,0.0011390003608195867,
HOXA11,1.2591329678523948,0.0033164968313366535,
HOXD12,1.218653898376056,0.008190371822891097,
HSD17B2,1.0480392440781732,0.006053465242714764,
HSDL2,-0.3462458699757089,0.0036799346937672634,
HSPB6,-0.49367573758770594,0.0017994535176545905,
HTR2C,1.294018485537926,0.002315298147538938,
ICE2,-0.4065057431868002,0.0005522226451033104,
IDI1,-0.3588443137823389,0.003806736844501931,
IFNG,1.1543662305074358,0.002793786801859228,
IL2,1.3368353242542141,0.009273774507733085,
IL17D,-0.576857523905776,0.0015967662393772326,
IL27,1.4428784636763248,0.002324787623912488,
IQCF5,1.6758951466738479,0.0029346025034802433,
IRS1,-0.39819895693540985,0.0007648496725606551,
ITGB6,-0.39540796879758505,0.007099927837990277,
KALRN,-0.339136145481169,0.004951459662811229,
KATNAL2,0.5368701258419012,0.003362918822758637,
KBTBD3,-0.38212477365624015,0.004741119760549212,
KCNG2,0.9090848085872102,0.00818191557138461,
KCNH5,0.9583740762897331,0.0081071213511954,
KCNIP4,0.8669577878541657,0.00694916810810413,
KCNQ4,-0.49055674559349405,0.006059138073716612,
KCNT1,-0.4226577597687162,0.0045142269640143125,
KDM4E,1.2915544452868029,0.0047675762509897385,
KIAA1210,0.891152292841495,0.007674779215820324,
KIF4A,1.2077860880558338,0.0006614659135156225,
KIF13A,-0.30441677184501065,0.008254555473773973,
KIF14,0.9766983995910109,0.005646674045746059,
KIF19,0.7295319278396883,0.006738153868475801,
KIF20A,0.9924599851693727,0.003038900752055052,
KIR3DL2,1.0594729681264765,0.009454478579006104,
KLC3,1.2257866754852567,0.008864332456046472,
KLHDC8B,-0.3977137059946982,0.006531226809098445,
KLHL24,-0.3127839046574224,0.008799570051728755,
KLHL31,-0.3615447277533866,0.003625929504951246,
KLHL33,-0.4011520478944798,0.009203076768911847,
KLK5,1.311732327211169,0.00922953133722551,
KLK7,1.2623283069898088,0.0033740945243704024,
KREMEN1,-0.38694533211109616,0.0034197451546320533,
KRT5,1.1549495174269973,0.005436478333145021,
KRT12,1.2365652110081984,0.006500311846628005,
KRT32,1.3313343474996804,0.0019180388078593746,
KRTAP4-11,1.5422051255093223,0.008547989585274352,
KRTAP13-3,1.6801197316411718,0.002119638340374742,
KRTAP19-3,1.0520885107354472,0.004451290098608095,
KRTAP19-6,1.5282547028339812,0.002369262245556126,
KRTAP21-1,1.3490399394999955,0.004705841012417377,
L1TD1,0.8721921999880734,0.004627988572622516,
L2HGDH,-0.3440888854156162,0.00530823972833825,
LAMA1,1.0947115785084138,0.005455618399961571,
LAMTOR5,-0.3120592843667145,0.009677602620463476,
LCE4A,1.9130428206746588,0.0024836221258375665,
LDB3,-0.40571893612587523,0.0003545335523904023,
LDHC,1.1047226682892441,0.0017775362498424765,
LDHD,-0.3913022849660615,0.005356957462865762,
LEXM,1.2436737492425398,0.005997833835024581,
LGALS4,-0.4037718281433075,0.008872751116925578,
LIAS,-0.3184554462224485,0.004088583050248273,
LIN28B,1.1242033879561315,0.008428184000254288,
LINGO2,0.8867198059448893,0.006896221095818897,
LIPG,1.067309803078536,0.0074003228966272655,
LIPI,1.2154269930574524,0.006170897227397337,
LMOD3,-0.34612678679650394,0.004630334202534022,
LONRF2,-0.35291122945972836,0.0031673078612154573,
LRP2,1.0511589395513836,0.005411377209011172,
LRPPRC,-0.32067344775397577,0.005353484277896151,
LRRC9,0.8376986127090649,0.004344557838169154,
LRRC39,-0.39432441184955386,0.004444261245295662,
LRRC63,0.8642236703388457,0.005035173805726735,
LRRIQ3,0.7952600066931402,0.007955341250046056,
LSM5,-0.30369826911845366,0.007654485095807414,
LUZP4,1.5919888226589356,0.0047226948687785816,
LY9,0.8913592941076478,0.003299453137684577,
LYPD5,0.6680266617315209,0.003522515064367729,
LYPLAL1,-0.31425149693342963,0.006595351689030714,
LYRM7,-0.3655056755294204,0.0033322651510478544,
LYZL2,1.4339073686619856,0.007123994854581985,
MAGEA4,1.2241991773616747,0.005650976772689184,
MAGEB1,1.731466612731565,0.009384133708553113,
MAGEB4,1.17315974435547,0.007300201056471443,
MAGEB6,1.4170853272850472,0.004147399478933911,
MAGEC2,1.1587824422764361,0.009470126227187974,
MALRD1,0.639689619084366,0.005549225488557635,
MAMSTR,-0.43438362373721057,0.0003957683960495682,
MAP3K15,1.1083326216768934,0.006568158211363661,
MASP1,-0.40071458246032254,0.005252997381038584,
MCCC2,-0.32517480132201404,0.005623609500959707,
MCF2,0.9795171004154294,0.0015736950535501118,
MCM2,-0.3074480834908419,0.004423968878892436,
MCRIP2,-0.34462015484907677,0.0074372909994006465,
MDGA2,0.9990771180768945,0.007055672392633614,
MDH1,-0.44773725560841166,0.002602117672491015,
MDH2,-0.32635645500315486,0.009962638956578982,
MELK,0.9525528375011579,0.009924145694477143,
MEP1A,1.1737950135160673,0.004336767247985953,
METTL7A,-0.4242764503606491,0.0036963917600171883,
MFN2,-0.3678797715243478,0.001582369852647705,
MGAM2,0.9627986285701811,0.003461139598909915,
MGAT4C,0.9237724570461556,0.006930894435041063,
MGAT5B,0.7929650179589316,0.004035713945612407,
MGST2,-0.3504990707789651,0.002558421578378403,
MIA,1.207786087411804,0.006396553748012499,
MLYCD,-0.39947697161464424,0.0011184809874985745,
MMACHC,-0.3696413502301019,0.004067371222067067,
MNAT1,-0.32248014397551383,0.006753686881293582,
MOBP,0.9485647353868703,0.0058849664031427,
MPC1,-0.37318948706197996,0.002026990019130716,
MPP7,-0.4167642389072797,0.0014881149462516597,
MPPED1,1.1028928816738282,0.007714538882202765,
MRGPRE,0.9939908991092443,0.0016796253827865138,
MRPL1,-0.31569038921738585,0.006621473680841259,
MRPL12,-0.454221527076779,0.003964643050828034,
MRPL16,-0.3378642677330514,0.0042417591550396,
MRPL35,-0.3339183101085178,0.006251879315799838,
MRPL41,-0.4163476065243962,0.004533996788417624,
MRPL44,-0.3323579281697065,0.009277235472401554,
MRPS9,-0.3027707001532573,0.009397466764534618,
MRPS18B,-0.3452550207480687,0.004410779630623479,
MRPS30,-0.3656964874773008,0.0018444863098301505,
MRPS35,-0.3664504495664205,0.0013901237697381004,
MRS2,-0.3824032090183893,0.0018084097279605876,
MS4A6E,1.0358600491234429,0.007910342267781633,
MS4A13,1.1193192834215742,0.006948509163585734,
MSI1,0.8036812003467109,0.00498542458184272,
MSRB2,-0.3163474194221056,0.006748129343073459,
MTUS1,-0.3035506131228198,0.008482259677477254,
MUC16,1.0508818407370055,0.009069797780071828,
MYH7,-0.5608072741977866,0.001175639819952489,
MYH7B,-0.4780675699751513,0.005125073325589529,
MYL2,-0.5417275018168397,0.0035599224441989624,
MYL3,-0.5181468898920242,0.009294442198195528,
MYLK3,-0.5545974090295176,0.0030289118992398844,
MYO3B,0.7954303100895891,0.009154843763886904,
MYOM1,-0.34106920762700604,0.0031428371441667917,
MYOM2,-0.4836412657924183,0.00023457759099457652,
N6AMT1,-0.3293958327113383,0.007071039739104135,
NANOS3,0.8649928093883883,0.00968965660635556,
NAT1,0.5521506306134649,0.0035924543277589768,
NCAPG,0.5293261357590137,0.008515778352513602,
NCEH1,-0.4801442137860997,0.0015275180247614315,
NDST4,0.8781411875383418,0.004703032900837065,
NDUFA3,-0.34303386382983647,0.007404984019698423,
NDUFA4,-0.36179714015026965,0.004308437681634497,
NDUFA5,-0.31308180031430716,0.009770596501900288,
NDUFA9,-0.3956029263401397,0.0010384215969171657,
NDUFAB1,-0.37057550302306586,0.003989996280378841,
NDUFB4,-0.3414253122270783,0.005790256161051026,
NDUFB5,-0.33428624343661534,0.0076389715884958844,
NDUFB6,-0.33582959155149494,0.0063457174632418996,
NDUFB7,-0.33659160312378167,0.006142526873429149,
NDUFB10,-0.3528732652090096,0.008271521138309496,
NDUFS1,-0.37445632980068627,0.001653976368151712,
NDUFS3,-0.33862423694729843,0.006196808143750299,
NDUFS4,-0.38601012576588667,0.0017947593930727737,
NDUFS6,-0.3411891685747375,0.005660373702256848,
NDUFS7,-0.37237000956527533,0.002137009993028759,
NDUFS8,-0.35366505707229684,0.00390920532863685,
NDUFV1,-0.34117088032563164,0.007083638875679896,
NEDD1,-0.3687523747302222,0.007404548075493754,
NELL1,1.0024848741982473,0.007126484905498193,
NELL2,0.8696704341318942,0.002533522505241954,
NEURL2,-0.3925008442953579,0.0037773709575065267,
NFYC,-0.32249988062510043,0.003292840803873909,
NGF,0.762788743717856,0.009135899428686405,
NIPSNAP2,-0.3519133266553219,0.005490847300649529,
NIPSNAP3B,-0.6057554292832894,1.7023101997168554e-05,
NLRP14,1.1283762767463092,0.003944989584691841,
NLRX1,-0.31981781650309565,0.007236519065399485,
NMNAT3,-0.3081812828837089,0.0029526934944131586,
NNT,-0.40857357897251867,0.003214915459730472,
NOX1,1.07931863933711,0.008856399295803731,
NR1H4,1.0889786579855827,0.005943140661494063,
NR3C2,-0.3384879349053196,0.003769097525737908,
NR5A1,1.1991081967493014,0.007789577657962606,
NRTN,1.4877573415835366,0.003413838826628033,
NT5C1A,-0.40177482110787105,0.005561076668099406,
NUCKS1,-0.31459844833957123,0.004399489906846163,
NUDT2,-0.3573451576351599,0.008933319018492977,
NUDT11,0.9245666282194405,0.00792780355776827,
NUF2,0.9785872184500738,0.0027422468746228336,
NXF3,0.9188730503735418,0.006466595956058029,
NXNL2,1.1265116655736516,0.004890979643794422,
OGDHL,0.9056253509341059,0.0060656036605774375,
OGFOD1,-0.3157634862232526,0.0072376808874648315,
ONECUT2,0.9669190972801947,0.002321896148236107,
OPCML,0.7307592558093067,0.002471654063646005,
OR1L8,0.7226139627114159,0.008767071002627073,
OR1S1,1.2481618497851694,0.0033368850741142954,
OR2B6,1.248342378378861,0.0008170489781860016,
OR2J2,1.0652040106962364,0.0067800939616451525,
OR2M3,1.2275938771039585,0.008038946776413734,
OR4A47,1.1991081964193544,0.008785777813660073,
OR4S1,1.338860159340936,0.009961070274848965,
OR5W2,1.232660756141062,0.006916495459268235,
OR6K3,1.2833805137210326,0.0053854105013857205,
OR7C1,0.9272277668437642,0.00939585730874461,
OR7E24,1.3077018678955679,0.009043200251406487,
OR8J1,1.1710683767902172,0.00714994069444012,
OR9G4,1.384663849799511,0.0059562388420389785,
OR10H3,1.8834697050576819,0.005868453603369486,
OR10J1,1.0933007211762473,0.006058679552600955,
OR12D2,1.021073116034613,0.009971466843528162,
OR13C4,1.2229127796514834,0.002623252182424555,
OR13G1,1.1657688727702165,0.006419008750607885,
OR51L1,0.9931548863770672,0.009663333668220617,
OR52E2,1.5652360943807035,0.004002627512612794,
OR52I1,1.2309544344258443,0.004049146956851129,
OR52L1,1.4517780450696114,0.002718230877063871,
OR56B4,1.6141456947837112,0.007499885004383946,
ORAI1,-0.4737414660523774,0.0003181059666391067,
ORC1,0.7055027075424989,0.00827286768734673,
OSGEPL1,-0.3122117262123829,0.00642856410034615,
OTOR,1.1622714287202578,0.007212876606893874,
OTUB2,0.8868964547388362,0.0005028408372118711,
OXA1L,-0.3102852120995575,0.004721722332489951,
P2RY10,0.7346063212259701,0.005320263310168961,
PABPC1L2B,1.781999346607787,0.003061733007242864,
PAGE1,1.3709889125535157,0.0024313744489319966,
PAGE2,1.2361413246769262,0.009878779496439425,
PAGE3,1.300051622010642,0.0038139590780826523,
PAGE5,1.354710627568035,0.007786261612118279,
PAIP2B,-0.4904393449865105,0.0003956794837658955,
PATZ1,-0.33220603470113264,0.004545778313868085,
PAX4,1.211247450061598,0.008252121706538655,
