gene,log2FC,p_value,FDR
COQ5,-0.39789218428536094,0.0012932452047851764,
AL512634.1,1.3000995547774934,0.0013395667138719827,
AC010451.2,1.59111472596042,0.0013404049736143512,
AC011303.1,1.4132330020086226,0.0013458259122791272,
UBL4B,1.2221108368142666,0.0013458922260891951,
MRPS35,-0.3664504495664205,0.0013901237697381004,
ZADH2,-0.3791058832161111,0.0013963540572644304,
AC016229.1,1.836359818657166,0.0013982363283264426,
AC011351.1,1.2155365786574,0.0014023215751834267,
CCL20,1.250912460936961,0.001409212969606636,
ECH1,-0.4092862058216842,0.0014235409103915632,
VDAC3,-0.37025266861244377,0.0014334986232665621,
NANOGP11,1.5315052375086147,0.0014439579971866874,
SPDYE3,1.3728866821205543,0.001445238207892248,
AC107220.1,1.4812371092608458,0.0014490893488021135,
LINC02490,1.9696263493276323,0.0014701693017516758,
SGCG,-0.387952116956224,0.0014803434504375632,
WBP4,-0.3743910230028777,0.001486306968182329,
MPP7,-0.4167642389072797,0.0014881149462516597,
FAM210A,-0.4122853715079147,0.001497393847662333,
AL355596.2,-0.553816961714789,0.0015139326624860866,
GJD2,1.3458942797591524,0.0015176842032128216,
AC102945.1,1.310663268117025,0.0015184795778006633,
AC026355.3,1.6445309757767865,0.0015210062305118595,
NCEH1,-0.4801442137860997,0.0015275180247614315,
RORB,0.749439264578564,0.001534011795272484,
THRB-IT1,-0.4088852722958613,0.001544894593111086,
AL138733.2,1.7703175411869607,0.0015570320380259377,
MCF2,0.9795171004154294,0.0015736950535501118,
ZIC3,1.3402697305660636,0.0015818507566938088,
MFN2,-0.3678797715243478,0.001582369852647705,
AURKB,1.0110462781706275,0.0015869953133038552,
AC010624.1,1.0074792497459482,0.0015901163814754956,
AP000542.3,1.5678856733549427,0.0015951753434512047,
AC117383.1,1.3127709311908824,0.0015958507228389584,
AL445213.2,1.2147388481804398,0.0015966611270892832,
IL17D,-0.576857523905776,0.0015967662393772326,
AL162717.1,1.3781505429007888,0.0016098817413374626,
AL603756.1,1.4241922140280734,0.001626642283452785,
AMY1C,1.6410036009359112,0.00162905325358614,
AC010183.2,1.6308244364370101,0.0016408907386651292,
LINC01487,1.1251439283538636,0.001647797033597288,
NDUFS1,-0.37445632980068627,0.001653976368151712,
MRGPRE,0.9939908991092443,0.0016796253827865138,
AC015909.4,1.4335734499799995,0.0016801763353637802,
AC006205.1,2.062735751909539,0.0016935185850133153,
AC116096.1,0.8677903392423991,0.0016963582188487267,
AP000855.1,1.407747462666909,0.0017057072308531722,
ACAA2,-0.3879563849355269,0.0017094744710296397,
LINC01387,1.31476183645721,0.0017246757693005685,
AC025165.5,-0.36917556249109684,0.0017329162836451277,
APOA2,1.4743010621635586,0.0017405369278358199,
VN1R4,1.7555015439579666,0.0017618773973486785,
RCSD1,-0.37399615013060594,0.00177325682052953,
AC105290.1,1.2308585137190233,0.0017774707837733103,
LDHC,1.1047226682892441,0.0017775362498424765,
AC079772.1,1.2748757043542407,0.0017901368411559545,
NDUFS4,-0.38601012576588667,0.0017947593930727737,
HSPB6,-0.49367573758770594,0.0017994535176545905,
MRS2,-0.3824032090183893,0.0018084097279605876,
AC079851.1,1.2717192640192818,0.0018103057032370325,
VCX3B,2.024074133012107,0.001813245572920844,
AC079943.1,1.5927720447840346,0.0018196107759440754,
AC117569.1,1.2839008729832686,0.001823478616365772,
LINC01096,1.4497588777959203,0.0018270968771113441,
AL357153.2,-0.43287679456306033,0.0018307497758063033,
TNNT1,-0.5045865642513899,0.001842120659497585,
MRPS30,-0.3656964874773008,0.0018444863098301505,
UQCRC2,-0.3800787434772707,0.00185862905455841,
AC095032.1,0.724970474351699,0.0018596823442804827,
AC020900.1,1.1313774203284443,0.0018668894569808755,
APOOL,-0.35628022611943777,0.0018792011118414782,
LINC01438,1.2282622923603654,0.0018849364438614147,
ALDOA,-0.3943152183155315,0.0018897064571486409,
