ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0019730,antimicrobial humoral response,90/5886,133/18870,4.780893482628721e-18,2.674257963510411e-15,2.1452257933058442e-15,GAPDH/TF/SPRR2A/DMBT1/GATA6/SEMG2/PGC/CXCL5/BPIFA1/MUC7/WFDC2/AZU1/NOD2/SPINK5/CXCL8/NCR3LG1/SEMG1/WFDC5/H2BC7/CXCL11/WFDC13/REG3A/HRG/CXCL1/IL36RN/FGA/DEFB126/FGB/LYZ/KLK3/WFDC10A/CXCL3/PRSS2/REG1A/IL17F/KLK7/CXCL6/CXCL13/EVPL/IL17A/RNASE6/RARRES2/SLPI/LTF/KRT6A/JCHAIN/CTSG/H2BC10/ACOD1/S100A7/CST9/PGLYRP3/PI3/PGLYRP4/KLK5/SPAG11A/WFDC9/PLA2G1B/WFDC12/GALP/PRSS3/F2/REG3G/COLEC11/CAMP/REG1B/CCL13/WFDC11/DEFB118/SPAG11B/CXCL10/H2BC8/DEFA3/DEFA5/SLC11A1/DEFB1/PRTN3/S100A9/RNASE3/WFDC3/CST9L/WFDC10B/S100A12/RNASE7/DEFA6/PGLYRP1/DEFB127/DEFB4A/DEFA4/CXCL2,90
GO:0045104,intermediate filament cytoskeleton organization,70/5886,94/18870,6.843193327327367e-18,3.508847378587108e-15,2.8147134659507037e-15,KRT80/DSP/NEFL/FAM83H/ARHGEF28/PKP2/KRT3/KRT76/KRT40/KRT79/KRT2/BFSP1/SHH/KRT77/KRT28/KRT73/KRT39/KRT7/BFSP2/KRT23/KRT13/KRT72/KRT5/KRT38/KRT25/ATP8A2/GFAP/VIM/KRT15/KRT26/INA/NEFH/KRT1/EVPL/KRT74/KRT6B/KRT20/KRT85/KRT18/KRT9/KRT27/KRT34/TCHH/KRT6A/KRT83/KRT12/KRT16/KRT6C/KRT4/KRT33B/KRT32/KRT14/KRT82/KRT86/KRT17/KRT84/KRT36/KRT24/KRT78/KRT75/NES/KRT81/NEFM/KRT71/EPPK1/KRT37/KRT35/KRT33A/EVPLL/KRT19,70
GO:0050953,sensory perception of light stimulus,131/5886,223/18870,1.308511336119476e-17,6.193284808571643e-15,4.9681049838576705e-15,ADGRV1/COL11A1/CACNB4/PDE6B/POU6F2/CACNA1F/MYO3B/EYS/USH2A/MYO3A/CACNA2D4/GUCY2F/KERA/LRAT/RDH12/PAX6/PCDH15/WHRN/ABCA4/CPLX4/NDP/RORB/IMPG2/SLC4A10/CRB1/PDE6A/RP1/GPR143/LAMC3/RS1/CNGA3/CABP4/SLITRK6/RPGRIP1/RP1L1/IMPG1/TRPM1/NYX/GRM8/ARR3/MFRP/CRYBB1/PDE6C/CNGB3/GJD2/KCNJ10/CRYGA/CLRN1/LCTL/COL1A1/NXNL2/PPEF2/COL2A1/RAX2/GLRA1/PAX2/CHRNB2/RGR/NR2E1/TYR/CRYBA1/SIX6/GJA10/BFSP2/PDC/PCARE/CNGB1/NR2E3/SEMA5B/ZIC2/GRM6/GNAT1/CDH3/CRB2/CRYGB/GJA3/PDE6H/RLBP1/GPR179/VSX2/CRYGN/RBP4/OPN5/ATP8A2/GUCY2D/RGS9BP/GNAT2/RDH8/POU4F3/TACSTD2/BEST1/RHO/RD3/TULP1/KRT12/CABP2/MIP/USH1C/OPN1SW/LUM/RPE65/RCVRN/CRYBB3/SIX3/SOX14/CRX/GRK1/SLC45A2/CRYGC/USH1G/TULP2/HMCN1/RBP3/EFEMP1/RGS16/GUCA1C/LRIT3/RAX/ROM1/GUCA1A/OPN1LW/VSX1/CRYBA4/RIMS1/TH/CRYBA2/FSCN2/CRYBB2/CRYGD/AIPL1/CLDN19,131
GO:0045103,intermediate filament-based process,70/5886,95/18870,1.8082050432428958e-17,7.947061165052527e-15,6.3749424419292774e-15,KRT80/DSP/NEFL/FAM83H/ARHGEF28/PKP2/KRT3/KRT76/KRT40/KRT79/KRT2/BFSP1/SHH/KRT77/KRT28/KRT73/KRT39/KRT7/BFSP2/KRT23/KRT13/KRT72/KRT5/KRT38/KRT25/ATP8A2/GFAP/VIM/KRT15/KRT26/INA/NEFH/KRT1/EVPL/KRT74/KRT6B/KRT20/KRT85/KRT18/KRT9/KRT27/KRT34/TCHH/KRT6A/KRT83/KRT12/KRT16/KRT6C/KRT4/KRT33B/KRT32/KRT14/KRT82/KRT86/KRT17/KRT84/KRT36/KRT24/KRT78/KRT75/NES/KRT81/NEFM/KRT71/EPPK1/KRT37/KRT35/KRT33A/EVPLL/KRT19,70
GO:0042330,taxis,232/5886,470/18870,7.49285962970538e-17,3.073571020105147e-14,2.4655451792062126e-14,SEMA3D/SEMA3A/CYSLTR1/THBS1/TIAM1/ROBO2/TNFRSF11A/FGF7/SEMA3E/FGF16/PTN/HGF/PTPRO/NRG1/UNC5C/ACKR4/DOCK2/ITGA2/VCAM1/PLA2G7/FOSL1/DSCAM/VAV3/PIK3C2G/CYP19A1/NRP2/DUSP3/TNFSF11/SUCNR1/SLAMF1/RIPOR2/ANGPT2/FGF2/TBR1/NCKAP1L/WNT3A/STAP1/CCL28/CHGA/CCR5/DPP4/CXCR6/F2RL1/LEF1/TAFA4/CMTM7/ARHGEF5/CXCL5/WNT3/CCR2/PLAUR/CNR2/SYK/LGR6/GPR18/TRPV4/CMTM2/SLIT3/CCL3/CXCL17/SLAMF8/LRTM1/EPHA7/FLRT2/CCR1/PRKCD/LOX/C5AR2/COLEC10/TNFSF18/AZU1/CASR/ENPP2/CYP7B1/CXADR/DPEP1/CCL18/BST1/CCR8/NTN1/NOD2/FEZF2/IL1B/VAV1/P2RY12/CCL2/NTRK3/CXCL8/IL10/CCR7/IL4/GPR183/SEMA5B/ADGRE2/CMKLR1/C3AR1/OR1D2/NRG3/FPR2/FCER1G/CXCL11/FGF18/IL6/XCL1/PIK3CG/CH25H/ACKR2/JAML/CXCR5/HRG/CSF1R/CXCL1/SCG2/LECT2/CCL3L3/POU4F2/AIF1/IL12A/CCL23/CXCL3/EFNA5/ANXA1/PLAU/CCL19/CCL26/CXCL6/CXCL13/THBS4/PLXNA4/CCN3/TNFSF14/ATOH7/CCL22/LPAR1/GPSM3/RHO/FPR3/CXCL16/RARRES2/XCL2/CALCA/CAMK1D/TPBG/SERPIND1/BIN2/PLXNB3/LYN/TGFB1/F3/CCL8/HOXB9/TNFAIP6/CTSG/FGF8/DEFB133/ITGB2/DEFB110/SPN/RNASE2/SAA1/FGF4/CCL16/FPR1/CCR9/S100A7/CCR6/CCL20/CORO1A/SEMA7A/SERPINE1/PLA2G1B/CCL11/IL23A/EDN2/CCL4/CCL1/KLRK1/MMP2/SEMA4A/SPI1/TREM2/C5AR1/CCRL2/LRTM2/CCL13/ADAM8/F7/CCL25/LBP/GPNMB/XCR1/CCL7/DEFB114/IL34/TMEM102/RAC3/ALOX5/PDGFD/CXCR1/NBL1/CXCL10/CMTM1/CMTM5/CXCR2/RAC2/PDE4B/CXCR3/FFAR2/DEFB104A/SFTPD/DEFB1/S100A9/TREM1/CCL21/RNASE3/S100A14/S100A12/EGR3/CCL14/CCR4/HBEGF/S100A8/CSF3R/CCL17/CCN1/CCL15/PROK2/MDK/DEFB4A/OR10J5/CXCL2/CCL24,232
GO:0006935,chemotaxis,231/5886,468/18870,8.817876454079837e-17,3.391024613872077e-14,2.7201988613934444e-14,SEMA3D/SEMA3A/CYSLTR1/THBS1/TIAM1/ROBO2/TNFRSF11A/FGF7/SEMA3E/FGF16/PTN/HGF/PTPRO/NRG1/UNC5C/ACKR4/DOCK2/ITGA2/VCAM1/PLA2G7/FOSL1/DSCAM/VAV3/PIK3C2G/CYP19A1/NRP2/DUSP3/TNFSF11/SUCNR1/SLAMF1/RIPOR2/ANGPT2/FGF2/TBR1/NCKAP1L/WNT3A/STAP1/CCL28/CHGA/CCR5/DPP4/CXCR6/F2RL1/LEF1/TAFA4/CMTM7/ARHGEF5/CXCL5/WNT3/CCR2/PLAUR/CNR2/SYK/LGR6/GPR18/TRPV4/CMTM2/SLIT3/CCL3/CXCL17/SLAMF8/LRTM1/EPHA7/FLRT2/CCR1/PRKCD/LOX/C5AR2/COLEC10/TNFSF18/AZU1/CASR/ENPP2/CYP7B1/CXADR/DPEP1/CCL18/BST1/CCR8/NTN1/NOD2/FEZF2/IL1B/VAV1/P2RY12/CCL2/NTRK3/CXCL8/IL10/CCR7/IL4/GPR183/SEMA5B/ADGRE2/CMKLR1/C3AR1/OR1D2/NRG3/FPR2/FCER1G/CXCL11/FGF18/IL6/XCL1/PIK3CG/CH25H/ACKR2/JAML/CXCR5/HRG/CSF1R/CXCL1/SCG2/LECT2/CCL3L3/POU4F2/AIF1/IL12A/CCL23/CXCL3/EFNA5/ANXA1/PLAU/CCL19/CCL26/CXCL6/CXCL13/THBS4/PLXNA4/CCN3/TNFSF14/ATOH7/CCL22/LPAR1/GPSM3/FPR3/CXCL16/RARRES2/XCL2/CALCA/CAMK1D/TPBG/SERPIND1/BIN2/PLXNB3/LYN/TGFB1/F3/CCL8/HOXB9/TNFAIP6/CTSG/FGF8/DEFB133/ITGB2/DEFB110/SPN/RNASE2/SAA1/FGF4/CCL16/FPR1/CCR9/S100A7/CCR6/CCL20/CORO1A/SEMA7A/SERPINE1/PLA2G1B/CCL11/IL23A/EDN2/CCL4/CCL1/KLRK1/MMP2/SEMA4A/SPI1/TREM2/C5AR1/CCRL2/LRTM2/CCL13/ADAM8/F7/CCL25/LBP/GPNMB/XCR1/CCL7/DEFB114/IL34/TMEM102/RAC3/ALOX5/PDGFD/CXCR1/NBL1/CXCL10/CMTM1/CMTM5/CXCR2/RAC2/PDE4B/CXCR3/FFAR2/DEFB104A/SFTPD/DEFB1/S100A9/TREM1/CCL21/RNASE3/S100A14/S100A12/EGR3/CCL14/CCR4/HBEGF/S100A8/CSF3R/CCL17/CCN1/CCL15/PROK2/MDK/DEFB4A/OR10J5/CXCL2/CCL24,231
GO:0007601,visual perception,127/5886,219/18870,1.7068537285697266e-16,6.17780646581737e-14,4.9556886274077085e-14,ADGRV1/COL11A1/CACNB4/PDE6B/POU6F2/CACNA1F/MYO3B/EYS/USH2A/MYO3A/CACNA2D4/GUCY2F/KERA/LRAT/RDH12/PAX6/ABCA4/CPLX4/NDP/RORB/IMPG2/SLC4A10/CRB1/PDE6A/RP1/GPR143/LAMC3/RS1/CNGA3/CABP4/SLITRK6/RPGRIP1/RP1L1/IMPG1/TRPM1/NYX/GRM8/ARR3/MFRP/CRYBB1/PDE6C/CNGB3/GJD2/KCNJ10/CRYGA/CLRN1/LCTL/COL1A1/NXNL2/PPEF2/COL2A1/RAX2/GLRA1/PAX2/CHRNB2/RGR/NR2E1/TYR/CRYBA1/SIX6/GJA10/BFSP2/PDC/PCARE/CNGB1/NR2E3/SEMA5B/ZIC2/GRM6/GNAT1/CDH3/CRB2/CRYGB/GJA3/PDE6H/RLBP1/GPR179/VSX2/CRYGN/RBP4/OPN5/ATP8A2/GUCY2D/RGS9BP/GNAT2/RDH8/POU4F3/TACSTD2/BEST1/RHO/RD3/TULP1/KRT12/CABP2/MIP/OPN1SW/LUM/RPE65/RCVRN/CRYBB3/SIX3/SOX14/CRX/GRK1/SLC45A2/CRYGC/TULP2/HMCN1/RBP3/EFEMP1/RGS16/GUCA1C/LRIT3/RAX/ROM1/GUCA1A/OPN1LW/VSX1/CRYBA4/RIMS1/TH/CRYBA2/FSCN2/CRYBB2/CRYGD/AIPL1/CLDN19,127
GO:0030216,keratinocyte differentiation,108/5886,177/18870,2.1790217713982939e-16,7.448622755229834e-14,5.9751070678869e-14,EXPH5/CERS3/EREG/KRT80/DSP/GRHL1/PAX6/LIPN/ST14/ABCA12/IRF6/ZBED2/CYP26B1/SCEL/CSTA/LIPM/KRT3/BCL11B/SPRR2D/KRT76/FLG/KRT79/WNT16/KRT2/DSG4/GRHL2/KRT77/CDSN/KRT73/ERRFI1/SPRR2E/KRT7/CASP14/CYP27B1/CDH3/HRNR/KRT72/KRT5/REG3A/CDKN1A/CD109/IL1A/ANXA1/SLC39A2/KRT1/EVPL/IL17A/KRT74/KRT6B/VDR/SPRR2G/KRT85/IL20/LCE5A/LIPK/TCHH/KRT6A/KRT83/KRT16/KRT6C/LCE2B/SPRR2F/OVOL2/KRT4/POU2F3/ALOX15B/S100A7/KRT14/SPRR3/KRTAP6-1/KRT82/KLK5/KRT86/KRT17/LCE1B/KRT84/REG3G/KRT36/SPRR4/KRT78/KRT75/IVL/ACER1/KRTAP6-3/FOXN1/KRT81/LCE2A/LCE1E/KRT71/LCE6A/LORICRIN/LCE2D/SFN/LCE1C/SPRR2B/KDF1/SPRR1B/LCE3D/KRTAP6-2/LCE3E/ZFP36/LCE2C/NFKBIZ/SPRR1A/LCE4A/CNFN/ETV4/LCE1A,108
GO:0097530,granulocyte migration,98/5886,156/18870,3.3820626730614947e-16,1.0952542961761778e-13,8.78586807423011e-14,THBS1/VAV3/SLAMF1/RIPOR2/NCKAP1L/DPP4/UMOD/CXCL5/MCOLN2/SYK/TRPV4/CCL3/CXCL17/SLAMF8/C5AR2/TNFSF18/CXADR/DPEP1/CCL18/BST1/NOD2/IL1B/VAV1/CCL2/CXCL8/CCR7/XG/IL4/ADGRE2/CMKLR1/C3AR1/GP2/FCER1G/CXCL11/XCL1/PIK3CG/JAML/CSF1R/CXCL1/SCG2/CCL3L3/IL1A/CCL23/CXCL3/ANXA1/CCL19/CCL26/CXCL6/CXCL13/EPX/IL17A/THBS4/CCL22/RARRES2/XCL2/CAMK1D/CD300A/CCL8/TNFAIP6/ITGB2/SAA1/CCL16/S100A7/CCL20/PLA2G1B/CCL11/IL23A/EDN2/CCL4/CCL1/C5AR1/CCL13/ADAM8/CCL25/LBP/CCL7/IL34/RAC3/CXCR1/CXCL10/CXCR2/RAC2/PDE4B/PRTN3/S100A9/TREM1/CCL21/S100A14/S100A12/CCL14/S100A8/CSF3R/CCL17/CCL15/MDK/FUT7/CXCL2/CCL24,98
GO:0001906,cell killing,128/5886,223/18870,3.9871977082737604e-16,1.2266613749504223e-13,9.839984238997717e-14,GAPDH/IL18/CD1C/C7/C6/GBP7/CLEC12B/LILRB1/CD160/NCKAP1L/SH2D1A/ULBP3/CD1E/STAP1/CHGA/CLEC2A/C9/F2RL1/CRTAM/FCGR2B/CR1L/SCNN1B/CD1A/P2RX7/CFH/RASGRP1/DNASE1L3/SLAMF7/HAVCR2/ICAM1/SYK/CFHR2/C8B/CD1B/ARG1/CR1/KIR2DL4/GBP5/MUC7/RAB27A/IL23R/IL12B/IFNG/FCGR1A/AZU1/KIR3DL1/HTN1/VAV1/CD5L/RAET1E/MBL2/SEMG1/IL4/KLRF2/IL21/CLEC7A/SLAMF6/KLRB1/NCR3/XCL1/FCER2/C8A/IL18RAP/HRG/ITGAM/CFHR1/LYZ/IL12A/HAMP/IL12RB1/CXCL6/CFHR5/PTPN6/LYZL6/ULBP1/IL7R/LTF/ULBP2/KRT6A/TGFB1/TYROBP/SERPINB4/CTSG/HLA-G/IL13/RAET1L/DEFB132/PTPRC/RAET1G/PGLYRP3/PIK3R6/PGLYRP4/DEFB128/CORO1A/NLRP6/FCGR3A/IL23A/KLRK1/F2/SPI1/CAMP/NCR1/STXBP2/CCL13/GZMA/CD2/NOS2/SERPINB9/KLRC1/DEFB118/PLA2G2A/DEFA3/DEFA5/DCD/TREM1/CD1D/HTN3/CST11/S100A12/RNASE7/DEFA6/PGLYRP1/DEFB136/GZMB/DEFB4A/DEFA4/KLRC2/LEP,128
GO:0071621,granulocyte chemotaxis,85/5886,130/18870,9.57630066841414e-16,2.8058560958453434e-13,2.250790668380647e-13,THBS1/VAV3/SLAMF1/RIPOR2/NCKAP1L/DPP4/CXCL5/SYK/TRPV4/CCL3/CXCL17/C5AR2/TNFSF18/CXADR/DPEP1/CCL18/BST1/NOD2/IL1B/VAV1/CCL2/CXCL8/CCR7/IL4/ADGRE2/CMKLR1/C3AR1/FCER1G/CXCL11/XCL1/PIK3CG/JAML/CSF1R/CXCL1/SCG2/CCL3L3/CCL23/CXCL3/ANXA1/CCL19/CCL26/CXCL6/CXCL13/THBS4/CCL22/RARRES2/XCL2/CAMK1D/CCL8/TNFAIP6/ITGB2/SAA1/CCL16/S100A7/CCL20/PLA2G1B/CCL11/IL23A/EDN2/CCL4/CCL1/C5AR1/CCL13/CCL25/LBP/CCL7/IL34/CXCR1/CXCL10/CXCR2/RAC2/PDE4B/S100A9/TREM1/CCL21/S100A14/S100A12/CCL14/S100A8/CSF3R/CCL17/CCL15/MDK/CXCL2/CCL24,85
GO:0050900,leukocyte migration,199/5886,396/18870,1.2013281867697707e-15,3.359896515088363e-13,2.695228644862897e-13,TACR1/THBS1/TNFRSF11A/PTN/ASB2/PTPRO/ROR2/ITGA2/VCAM1/PLA2G7/VAV3/CYP19A1/GCSAML/CD200R1/TNFSF11/SLAMF1/GCNT1/RIPOR2/NCKAP1L/ADD2/STAP1/CCL28/CHGA/ITGA4/CCR5/THY1/DPP4/UMOD/F2RL1/CRTAM/TAFA4/ARHGEF5/CXCL5/ICAM1/MCOLN2/ADTRP/FUT9/CCR2/CNR2/SYK/GPR18/TRPV4/SELE/CCL3/CXCL17/SLAMF8/CCR1/C5AR2/TNFSF18/AZU1/SRC/CYP7B1/CXADR/DPEP1/CCL18/MYO1G/BST1/NOD2/IL1B/VAV1/P2RY12/CCL2/CXCL8/IL10/CCR7/GPR15/XG/IL4/GPR183/SELP/ADGRE2/CMKLR1/C3AR1/GP2/MMP14/FPR2/FCER1G/CXCL11/IL6/SMPD3/CD200/XCL1/PIK3CG/CH25H/HCK/JAML/CXCR5/CSF1R/CXCL1/SCG2/CCL3L3/IL1A/TNF/ITGB7/CNN2/AIF1/IL12A/BDKRB1/CHST4/CCL23/CXCL3/ANXA1/GCSAM/CCL19/CCL26/CXCL6/CXCL13/EPX/IL17A/THBS4/CCN3/EMILIN1/TNFSF14/CCL22/GPSM3/CXCL16/PYCARD/RARRES2/XCL2/CALCA/CAMK1D/CD300A/LYN/AIRE/CCL8/NLRP12/TNFAIP6/CTSG/ITGB2/SPN/SAA1/CCL16/S100A7/DBH/CCR6/CCL20/NKX2-3/CORO1A/SERPINE1/PLA2G1B/CCL11/IL23A/EDN2/CCL4/SELL/CCL1/KLRK1/MMP2/SPI1/TREM2/C5AR1/CCL13/ADAM8/F7/CCL25/LBP/CCL7/LCK/ITGAL/IL34/TMEM102/ITGA2B/RAC3/ALOX5/PDGFD/FOXJ1/CXCR1/NBL1/CXCL10/CXCR2/RAC2/PDE4B/CXCR3/FFAR2/DEFB104A/SFTPD/PRTN3/S100A9/TREM1/TBX21/CCL21/ASCL2/S100A14/S100A12/CCL14/S100A8/CSF3R/CCL17/H2BC1/CCL15/ZP3/MDK/HMOX1/GP1BA/TNFRSF18/LEP/FUT7/CXCL2/CCL24,199
GO:0022412,cellular process involved in reproduction in multicellular organism,228/5886,471/18870,2.2597182319288354e-15,6.045237513503532e-13,4.849344983759409e-13,CFAP47/AKAP4/CFAP54/EREG/ROBO2/BRCA2/TEX11/PTN/NDC80/PTX3/CELF4/CABYR/ASPM/FAM9B/CCDC136/TDRD9/PRDM14/SPO11/KNL1/PDE3A/FOSL1/CFAP43/NPM2/SEPTIN14/CFAP221/MEIOC/M1AP/SPEF2/NCAPH/MORC1/TEX14/TDRD5/BRIP1/BRDT/ASZ1/TOP2A/ANGPT2/DDX4/CFAP65/ADAM2/MOV10L1/TESMIN/NEURL1/CCNA1/MYBL1/ADAD1/TTK/CFTR/ROPN1B/PRDM1/WEE2/CYP26B1/FANCA/WT1/SYCP1/OCA2/DMRTA2/TEX15/FAM9C/MEI4/TCP11/FBXO5/C2CD6/CFAP73/CCDC38/TOPAZ1/SUN5/SLC25A31/YBX2/CTCFL/RNF17/KCTD19/RBM46/FAM9A/SPACA1/DRC7/SEMG2/SOHLH2/SPAG17/MAJIN/DDX25/RSPH1/FMN2/MEIOB/FSHB/CRISP1/HOOK1/MEIG1/ROPN1/SLIT3/BNC1/SPAG6/PIWIL1/SHCBP1L/LIN28A/ADCY10/CCNB2/SPATA16/AXDND1/SLC26A3/SPINK1/FOLR3/CHD5/SRC/FSHR/CXADR/CGA/KASH5/ZFP57/SPDYA/SEMG1/ZPBP2/KIF18A/TMEM119/IQCF1/LYZL4/ZMYND15/SOX30/BTBD18/STRA8/DMRTC2/FOLR1/OOSP2/SPACA3/ACRBP/CATSPERD/ZPBP/CCDC63/SPEM3/SYCP3/INHBA/DCST1/ZNF541/PDILT/GALNTL5/PLA2G3/MAEL/SPIRE2/DMRT1/DAZL/ADAD2/SLC22A14/EQTN/NANOS1/TAF1L/TNP2/ZAR1L/CFAP97D1/FOLR2/LYZL6/ROPN1L/TEX19/GLIPR1L1/PRSS37/EFCAB9/GPR149/SPAM1/SFRP1/GK2/PAQR5/MEIKIN/RSPH6A/SPANXB1/GMCL2/BSPH1/SOHLH1/TDRD1/TBC1D21/PAEP/TNFAIP6/TERB2/KLC3/RPL10L/ACTL7A/KLHL10/CCR6/DCST2/FSIP2/TRIP13/TUBB8/ASIP/ELSPBP1/NODAL/C16orf92/NOBOX/MNS1/DMC1/CFAP157/SPATA46/RETN/DMRTB1/SPESP1/RXFP2/ZAR1/IZUMO1R/HORMAD1/CCDC42/FUT6/TNP1/IGF1/HSF2BP/FIGLA/DNMT3L/DEFB1/TSSK4/IHH/SPINK2/LLCFC1/H1-7/NANOS2/TSSK1B/INSL3/IZUMO1/TDRD12/CFAP206/NOX5/H2BC1/FANCG/ZP3/MDK/UCHL1/TMEM95/ARMC12/PRM1/RIMBP3B/ACTL9/NANOS3/RIMBP3,228
GO:0007188,adenylate cyclase-modulating G protein-coupled receptor signaling pathway,137/5886,248/18870,2.710164046824683e-15,6.948183075046781e-13,5.573666322614446e-13,ADGRB2/ADGRG2/ADGRG4/CACNA1D/ADGRL3/ADRB1/PTH2R/GNAI1/CHRM3/GPR101/RXFP1/GRM1/GRM5/PTGIR/PTGER3/CHRM2/OPRK1/CHRM5/GLP2R/ADGRF1/CALCB/ADGRE1/GPR176/ADCY8/ADRA2A/TSHR/SSTR2/VIPR1/LHCGR/CHGA/ADORA2B/TCP11/OPRM1/RIMS2/HTR5A/GIPR/DRD3/GPR161/LPAR3/GNA15/GRM8/GCG/HTR1F/CNR2/IAPP/GPR26/GABBR2/GALR1/SCTR/AKAP5/GRM7/GRM3/AKAP12/ADM2/ADGRF3/ADGRG6/CASR/FSHR/GPR6/P2RY12/MRAP/RAPGEF4/PTGER2/GPR65/ADGRE2/HRH4/HTR1B/GRM6/GNAT1/ADGRB1/FPR2/CXCL11/S1PR2/ADGRG5/MC4R/GNAT2/APLP1/GPR78/S1PR3/GNAT3/UCN3/RIT2/NPY2R/HTR1A/DRD5/LPAR1/ADCYAP1/GIP/GRIK3/GPR37L1/CALCA/VIP/CRHR1/GRM4/CHRM1/MARCO/DRD1/FPR1/GPR119/VIPR2/ADRA1A/MTNR1A/GLP1R/GHRHR/S1PR5/OPRL1/PTGFR/MC5R/MC2R/GALR2/PTHLH/ADGRG3/HTR1E/RGS2/ADGRD2/RXFP2/PSAPL1/MCHR1/CXCL10/PTH/ADRB3/ADGRE3/PDE4B/GPR171/GPHB5/SSTR4/GPR3/RGS1/UCN2/HRH3/GPHA2/INSL3/GCGR/PTGER1/GHRH/OPRD1/MC3R,137
GO:0070661,leukocyte proliferation,179/5886,350/18870,3.943451890021494e-15,9.705623791720902e-13,7.785619331499279e-13,IL7/PRLR/TACR1/EPHB2/HELLS/RC3H1/IL18/CD24/BTK/DOCK2/VCAM1/CD80/VAV3/CD40LG/CD28/LILRB1/CD38/NDP/TNFSF11/SLAMF1/CD86/FLT3/NCKAP1L/ENPP3/SPTA1/CR2/IL2RA/WNT3A/PAWR/IL5RA/PLA2G5/TNFRSF9/IL5/F2RL1/LEF1/CRTAM/FCGR2B/P2RX7/RASGRP1/PLA2G2F/TNFSF8/HAVCR2/CCR2/SYK/FCRL3/MS4A1/CLC/CARD11/PNP/SHH/ARG1/CR1/CD180/CD70/VTCN1/FOXP3/CRP/PRKCD/IFNA21/CD6/BID/SOX11/IL23R/IL12B/HHLA2/TNFSF18/IL4I1/CD22/HLA-DMB/MPL/CHRNB2/BST1/IL1B/IFNA10/PTPN22/IL10/LILRB2/IL4/GPR183/ZP4/IL21/CLCF1/LILRB4/CCDC88B/IL6/XCL1/PIK3CG/IFNA2/IFNA7/CSF1R/CDKN1A/RAG2/IL1A/CLU/SLC7A1/CNN2/AIF1/IL12A/GAPT/ANXA1/IFNK/CCL19/IFNE/IL12RB1/IL27/CD79A/CTLA4/PTPN6/CD3E/CD19/TNFSF14/IFNW1/SH2D2A/IFNA16/PYCARD/IL7R/NMB/CD300A/GAL/LYN/PLA2G2D/TYROBP/HLA-G/IL13/IFNA17/SPN/IFNA13/PTPRC/IKZF3/CD209/VSIG4/CORO1A/FCGR3A/EBI3/IL23A/CSF2RB/TNFAIP3/LGALS9C/IL2/TMIGD2/TREM2/IFNA5/IFNB1/TNFRSF13B/GPNMB/LST1/RASAL3/IFNA6/IRF1/IL34/IFNA1/IFNA14/FKBP1B/FOXJ1/TNFRSF4/PLA2G2A/SCGB1A1/PTH/PLA2G2E/IGF1/IL9/MNDA/RAC2/IFNA8/SLC11A1/SFTPD/CD1D/NMBR/IHH/CSF2/IFNA4/EPO/LGALS9B/OCSTAMP/NFKBIZ/ZP3/TNFSF9/JUNB/LEP,179
GO:0030595,leukocyte chemotaxis,133/5886,240/18870,4.935783498295614e-15,1.1680721486543429e-12,9.369995475104508e-13,THBS1/TNFRSF11A/PTN/PTPRO/PLA2G7/VAV3/CYP19A1/TNFSF11/SLAMF1/RIPOR2/NCKAP1L/STAP1/CHGA/CCR5/DPP4/F2RL1/TAFA4/ARHGEF5/CXCL5/CCR2/CNR2/SYK/GPR18/TRPV4/CCL3/CXCL17/SLAMF8/CCR1/C5AR2/TNFSF18/AZU1/CYP7B1/CXADR/DPEP1/CCL18/BST1/NOD2/IL1B/VAV1/CCL2/CXCL8/IL10/CCR7/IL4/GPR183/ADGRE2/CMKLR1/C3AR1/FPR2/FCER1G/CXCL11/IL6/XCL1/PIK3CG/CH25H/JAML/CXCR5/CSF1R/CXCL1/SCG2/CCL3L3/AIF1/IL12A/CCL23/CXCL3/ANXA1/CCL19/CCL26/CXCL6/CXCL13/THBS4/CCN3/TNFSF14/CCL22/GPSM3/CXCL16/RARRES2/XCL2/CALCA/CAMK1D/LYN/CCL8/TNFAIP6/CTSG/ITGB2/SAA1/CCL16/S100A7/CCR6/CCL20/CORO1A/SERPINE1/PLA2G1B/CCL11/IL23A/EDN2/CCL4/CCL1/KLRK1/MMP2/SPI1/C5AR1/CCL13/ADAM8/F7/CCL25/LBP/CCL7/IL34/TMEM102/ALOX5/CXCR1/NBL1/CXCL10/CXCR2/RAC2/PDE4B/FFAR2/DEFB104A/SFTPD/S100A9/TREM1/CCL21/S100A14/S100A12/CCL14/S100A8/CSF3R/CCL17/CCL15/MDK/CXCL2/CCL24,133
