ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0030414,peptidase inhibitor activity,116/6148,175/18496,3.0447800777565057e-19,3.277290556421548e-17,2.715535916238338e-17,LTF/NLRP7/A2ML1/SPINK5/PZP/WFDC1/ITIH6/SPINT2/HMSD/SERPINB10/SPINK6/SERPINI2/WFDC3/SMR3B/WFDC8/CARD18/SERPINB13/AMBP/PTTG1/UMODL1/ITIH2/SERPINB3/SERPINB5/SERPINA4/OPRPN/EPPIN/TFPI2/SERPINB7/SPINK1/SERPINF1/SERPINB1/ITIH1/CSTL1/SPINT4/SPP2/HRG/WFDC5/WFDC13/SERPIND1/SERPINA11/SERPINA12/KNG1/MANSC4/SERPINB8/SERPINA10/WFDC2/CST1/SERPINB11/NGF/SPINK2/SPINK8/SERPINB4/SERPINB2/LPA/BIRC7/SPINK7/CST9/SERPINE3/SPINK13/FETUB/ITIH3/CST9L/BIRC5/SERPINA3/SPINK9/SPINK4/SERPINA9/CST2/SERPINA7/AHSG/CSN2/WFDC11/SERPINE1/WFDC9/CRB2/CARD16/SPOCK3/PCSK1N/SLCO1B3/WFDC10B/SERPINA6/SPINT1/SERPINB12/CST5/CST11/PI3/R3HDML/SERPINA1/SERPINB9/SPINK14/LCN1/CST6/C5/WFDC12/SERPINC1/GBP5/CST8/SPINT3/WFDC10A/CST7/SERPINI1/CSTA/CST4/SERPINF2/ITIH4/COL6A3/SMR3A/AGT/TIMP2/PI16/THBS1/PI15/SLCO1B3-SLCO1B7/RARRES1/SERPINA5/SLPI,116
GO:0015276,ligand-gated monoatomic ion channel activity,101/6148,146/18496,5.878333344713341e-19,5.79995556678383e-17,4.8057953309410834e-17,CNGA3/CHRNA7/GRIK4/GABRA2/CHRNB2/KCNJ10/GABRB3/KCNJ15/ASIC2/KCNN1/CHRNB4/KCNJ1/CLCA2/CHRNB3/SCNN1A/GRIA2/GABRB2/RYR2/GRIN2A/HTR3B/GRID2/HTR3E/GRIN2B/GABRG3/CNGA4/GRIN3A/CHRNA6/GABRP/KCNJ6/HCN4/GABRR3/GLRA3/KCNH7/GRIA4/TRPM8/CNGB3/GABRG2/HTR3A/KCNH6/GABRA5/GLRA2/SCNN1G/MCOLN2/CHRNA9/KCNK1/GABRR1/GLRA1/CHRNA2/HTR3C/KCNJ13/TRPA1/GABRQ/CFTR/GABRA1/GRIK3/CHRNA4/GABRA4/ASIC4/GRIA1/GRIK1/KCNJ18/P2RX2/GABRG1/GABRB1/GABRA6/ZACN/CNGB1/CNGA2/GRIK5/CHRNA3/HTR3D/GABRD/TRPM5/ASIC5/GRIN1/KCNJ9/AQP1/GABRA3/KCNJ3/KCNA10/SCNN1B/KCNJ16/FKBP1B/GRIN2C/ASIC1/KCNJ4/P2RX1/KCNJ14/GRIA3/GRID1/GRIK2/P2RX5/GRIN3B/SHROOM2/KCNE2/HCN2/GRIN2D/KCNH2/P2RX3/CHRNG/CHRNE,101
GO:0004866,endopeptidase inhibitor activity,112/6148,168/18496,6.425970230349567e-19,5.852575963641452e-17,4.849396157640321e-17,LTF/NLRP7/A2ML1/SPINK5/PZP/WFDC1/ITIH6/SPINT2/HMSD/SERPINB10/SPINK6/SERPINI2/WFDC3/SMR3B/WFDC8/CARD18/SERPINB13/AMBP/PTTG1/ITIH2/SERPINB3/SERPINB5/SERPINA4/OPRPN/EPPIN/TFPI2/SERPINB7/SPINK1/SERPINF1/SERPINB1/ITIH1/CSTL1/SPINT4/SPP2/HRG/WFDC5/WFDC13/SERPIND1/SERPINA11/SERPINA12/KNG1/MANSC4/SERPINB8/SERPINA10/WFDC2/CST1/SERPINB11/NGF/SPINK2/SPINK8/SERPINB4/SERPINB2/LPA/BIRC7/SPINK7/CST9/SERPINE3/SPINK13/FETUB/ITIH3/CST9L/BIRC5/SERPINA3/SPINK9/SPINK4/SERPINA9/CST2/SERPINA7/AHSG/CSN2/WFDC11/SERPINE1/WFDC9/CRB2/CARD16/SPOCK3/PCSK1N/SLCO1B3/WFDC10B/SERPINA6/SPINT1/SERPINB12/CST5/CST11/PI3/SERPINA1/SERPINB9/SPINK14/LCN1/CST6/C5/WFDC12/SERPINC1/GBP5/CST8/SPINT3/WFDC10A/CST7/SERPINI1/CSTA/CST4/SERPINF2/ITIH4/COL6A3/SMR3A/AGT/TIMP2/THBS1/SLCO1B3-SLCO1B7/RARRES1/SERPINA5/SLPI,112
GO:0022834,ligand-gated channel activity,101/6148,147/18496,1.2671725621497476e-18,1.071665938275215e-16,8.879735548297479e-17,CNGA3/CHRNA7/GRIK4/GABRA2/CHRNB2/KCNJ10/GABRB3/KCNJ15/ASIC2/KCNN1/CHRNB4/KCNJ1/CLCA2/CHRNB3/SCNN1A/GRIA2/GABRB2/RYR2/GRIN2A/HTR3B/GRID2/HTR3E/GRIN2B/GABRG3/CNGA4/GRIN3A/CHRNA6/GABRP/KCNJ6/HCN4/GABRR3/GLRA3/KCNH7/GRIA4/TRPM8/CNGB3/GABRG2/HTR3A/KCNH6/GABRA5/GLRA2/SCNN1G/MCOLN2/CHRNA9/KCNK1/GABRR1/GLRA1/CHRNA2/HTR3C/KCNJ13/TRPA1/GABRQ/CFTR/GABRA1/GRIK3/CHRNA4/GABRA4/ASIC4/GRIA1/GRIK1/KCNJ18/P2RX2/GABRG1/GABRB1/GABRA6/ZACN/CNGB1/CNGA2/GRIK5/CHRNA3/HTR3D/GABRD/TRPM5/ASIC5/GRIN1/KCNJ9/AQP1/GABRA3/KCNJ3/KCNA10/SCNN1B/KCNJ16/FKBP1B/GRIN2C/ASIC1/KCNJ4/P2RX1/KCNJ14/GRIA3/GRID1/GRIK2/P2RX5/GRIN3B/SHROOM2/KCNE2/HCN2/GRIN2D/KCNH2/P2RX3/CHRNG/CHRNE,101
GO:0004252,serine-type endopeptidase activity,113/6148,174/18496,9.289440351732783e-18,7.33246491763441e-16,6.075619935308741e-16,OVCH1/LTF/HABP2/CORIN/CTSV/PRSS55/TMPRSS11F/F11/TMPRSS13/CD5L/KLK13/TMPRSS11B/PCSK2/PCSK9/TMPRSS9/KLK2/KLK6/TMPRSS3/F2/TMPRSS15/KLK3/TLL2/RHBDL2/TMPRSS12/PRSS54/KLK7/TMPRSS4/F12/KLK10/TMPRSS11A/OVCH2/TMPRSS11E/PRSS48/MASP2/CTRC/HPR/KLK12/TMPRSS11D/PROZ/CELA1/PRSS41/CELA2B/MMP10/PLG/TMPRSS7/AZU1/PRSS58/PRSS27/PCSK1/PRSS51/MMP8/RHBDL3/LPA/TMPRSS2/KLK8/TMPRSS6/PRSS37/PRSS57/PRSS36/KLK11/PRSS1/PROC/KLK4/MMP7/PRSS3/MMP13/PRSS22/PRSS21/KLK5/HP/PRSS2/KLK14/CELA2A/CTRB1/PRSS38/ADAM8/CELA3A/F7/GZMA/MMP12/F9/PRSS33/GZMB/PRTN3/HTRA4/CFD/CELA3B/PRSS12/KLK15/PRSS8/PLAU/ST14/HGFAC/CFI/CFB/MMP3/ACR/MMP1/HTRA1/MMP19/CTRB2/GZMH/MMP2/TLL1/TPSAB1/TPSB2/GZMK/KLK1/ELANE/CTSK/CTSG/PRSS45P/GZMM,113
GO:0005261,monoatomic cation channel activity,186/6148,333/18496,1.0767649731188359e-17,7.968060801079385e-16,6.602269440439178e-16,SCN8A/TRPM6/CACNA1A/SLC6A4/CNGA3/CHRNA7/KCNH8/KCNK9/GRIK4/SCN11A/KCNG3/TRPM3/CHRNB2/CACNA1D/PKD1L3/GPM6A/KCNJ10/KCNQ3/TMC1/KCNJ15/TRPC3/CALHM4/ASIC2/TRPC4/KCNG1/KCNN1/CHRNB4/SCN2A/KCNJ1/CHRNB3/NALCN/PKDREJ/KCNK10/SCNN1A/KCNG4/SCN3A/PKD2L1/RYR2/GRIN2A/KCNMB2/HTR3B/ANXA9/HTR3E/GRIN2B/SNAP25/KCNIP1/TMC2/CATSPER1/UNC80/CNGA4/CACNA1F/KCNH1/GRIN3A/KCNH4/CHRNA6/KCNJ6/HCN4/KCNK12/OTOP1/KCNH7/KCNS1/KCNIP4/KCNH3/TRPM8/CNGB3/KCNE1/TRPC7/HTR3A/KCNH6/KCNV1/CATSPER4/SCNN1G/MCOLN2/NOX5/CACNG2/KCNH5/KCNQ2/CHRNA9/SLC24A5/KCNK1/SCN1A/KCNC1/CHRNA2/HTR3C/KCNA4/KCNJ13/KCNK13/TRPA1/TRPC5/TRPM1/CCT8L2/TRPV6/GRIK3/CHRNA4/KCNU1/ASIC4/SLC24A4/GRIK1/KCNK3/KCNJ18/P2RX2/HTR1B/CACNA2D4/OPRM1/CACNG5/CACNA1E/ZACN/KCNS2/CACNB4/CACNG8/CALHM1/SCN10A/CNGB1/KCNMB1/CNGA2/GRIK5/CACNA1G/CHRNA3/KCNV2/HTR3D/CACNG7/OTOP3/SLC24A2/CACNG3/KCNAB3/TRPV5/TRPM5/CALHM6/ASIC5/CACNA1I/OTOP2/KCNK16/GRIN1/KCNB2/KCNJ9/AQP1/KCNK18/TRPC6/KCNJ3/KCNK17/KCNN4/TRPV4/KCNAB1/KCNK5/KCNA10/CACNA1B/SCNN1B/KCNC2/TMEM63C/CALHM3/KCNJ16/FKBP1B/GRIN2C/SLC24A1/ASIC1/KCNJ4/LRRC55/P2RX1/KCNJ14/CACNG4/KCNG2/KCNK15/GRIK2/P2RX5/GRIN3B/KCNT2/SHROOM2/SCN4B/KCNE2/KCNK7/LRRC38/KCNK4/HCN2/TMEM37/KCNE4/KCNF1/KCNK2/KCNA3/GRIN2D/FXYD4/KCNH2/P2RX3/CHRNG/CHRNE/LRRC26/KCNA1,186
GO:0008528,G protein-coupled peptide receptor activity,88/6148,125/18496,1.8461324514982598e-17,1.2857769544552585e-15,1.0653841763445067e-15,SORCS1/MAS1/FPR2/PTH2R/OXTR/CYSLTR2/BRS3/GLP2R/NPFFR1/SORCS3/GHRHR/PRLHR/MC5R/GPR37L1/MCHR2/NPFFR2/GIPR/RXFP1/GALR1/MCHR1/MC4R/QRFPR/SSTR3/F2RL1/FSHR/GLP1R/PROKR1/PROKR2/NLRP6/SSTR2/HCRTR2/RXFP2/FPR1/NPSR1/AVPR1B/NMBR/NPBWR1/OPRM1/CCKBR/GPR32/GAL/GPR151/MC3R/NPY2R/NMUR2/GPR143/RXFP4/GPR83/CRHR1/CCKAR/GP1BA/NTSR1/MC2R/OPRK1/SSTR4/GCGR/GPR139/AVPR1A/NPY5R/AGTR2/RXFP3/GPR84/NPBWR2/TSHR/MLNR/SCTR/FBXW7-AS1/KISS1R/BDKRB1/NTSR2/TACR3/TACR2/APLNR/LHCGR/GRPR/GALR2/F2RL2/HCRTR1/F2RL3/GPR171/MAS1L/OPRL1/GPR37/SSTR5/UTS2R/NPY4R2/TACR1/NMUR1,88
GO:0004867,serine-type endopeptidase inhibitor activity,75/6148,101/18496,3.3544208797784885e-17,2.2064635120320723e-15,1.8282574619611413e-15,A2ML1/SPINK5/PZP/WFDC1/ITIH6/SPINT2/HMSD/SERPINB10/SPINK6/SERPINI2/WFDC3/WFDC8/SERPINB13/AMBP/ITIH2/SERPINB3/SERPINB5/SERPINA4/EPPIN/TFPI2/SERPINB7/SPINK1/SERPINF1/SERPINB1/ITIH1/SPINT4/HRG/WFDC5/WFDC13/SERPIND1/SERPINA11/SERPINA12/MANSC4/SERPINB8/SERPINA10/WFDC2/SERPINB11/SPINK2/SPINK8/SERPINB4/SERPINB2/SPINK7/SERPINE3/SPINK13/ITIH3/SERPINA3/SPINK9/SPINK4/SERPINA9/SERPINA7/WFDC11/SERPINE1/WFDC9/PCSK1N/SLCO1B3/WFDC10B/SERPINA6/SPINT1/SERPINB12/PI3/SERPINA1/SERPINB9/SPINK14/WFDC12/SERPINC1/SPINT3/WFDC10A/SERPINI1/SERPINF2/ITIH4/COL6A3/AGT/SLCO1B3-SLCO1B7/SERPINA5/SLPI,75
GO:0001653,peptide receptor activity,91/6148,132/18496,4.564385282399846e-17,2.8443327233481147e-15,2.356790627809782e-15,SORCS1/MAS1/FPR2/PTH2R/OXTR/CYSLTR2/BRS3/GLP2R/NPFFR1/SORCS3/GHRHR/PRLHR/MC5R/GPR37L1/MCHR2/NPFFR2/GIPR/RXFP1/GALR1/MCHR1/MC4R/QRFPR/SSTR3/F2RL1/FSHR/GLP1R/PROKR1/PROKR2/NLRP6/SSTR2/HCRTR2/RXFP2/GUCY2C/FPR1/NPSR1/AVPR1B/NMBR/NPBWR1/OPRM1/CCKBR/GPR32/GAL/GPR151/MC3R/NPY2R/NMUR2/GPR143/RXFP4/GPR83/CRHR1/CCKAR/GP1BA/GUCY2D/NTSR1/MC2R/OPRK1/SSTR4/GCGR/GPR139/AVPR1A/NPY5R/AGTR2/RXFP3/GUCY2F/GPR84/NPBWR2/TSHR/MLNR/SCTR/FBXW7-AS1/KISS1R/BDKRB1/NTSR2/TACR3/TACR2/APLNR/LHCGR/GRPR/GALR2/F2RL2/HCRTR1/F2RL3/GPR171/MAS1L/OPRL1/GPR37/SSTR5/UTS2R/NPY4R2/TACR1/NMUR1,91
GO:0061135,endopeptidase regulator activity,116/6148,184/18496,9.748655642132519e-17,5.771204140142451e-15,4.781972136035531e-15,LTF/NLRP7/A2ML1/SPINK5/PZP/WFDC1/ITIH6/SPINT2/HMSD/SERPINB10/SPINK6/SERPINI2/WFDC3/AIM2/SMR3B/WFDC8/CARD18/SERPINB13/AMBP/NLRC4/PTTG1/ITIH2/SERPINB3/SERPINB5/SERPINA4/OPRPN/EPPIN/TFPI2/SERPINB7/SPINK1/SERPINF1/SERPINB1/ITIH1/CSTL1/SPINT4/NLRP3/SPP2/HRG/WFDC5/WFDC13/SERPIND1/SERPINA11/SERPINA12/KNG1/MANSC4/SERPINB8/SERPINA10/WFDC2/CST1/SERPINB11/NGF/SPINK2/SPINK8/SERPINB4/SERPINB2/LPA/BIRC7/SPINK7/CST9/SERPINE3/SPINK13/FETUB/ITIH3/CST9L/BIRC5/SERPINA3/SPINK9/SPINK4/SERPINA9/CST2/SERPINA7/AHSG/CSN2/WFDC11/SERPINE1/WFDC9/CRB2/CARD16/SPOCK3/PCSK1N/SLCO1B3/WFDC10B/SERPINA6/SPINT1/SERPINB12/CST5/CST11/PI3/SERPINA1/SERPINB9/SPINK14/LCN1/CST6/C5/WFDC12/SERPINC1/GBP5/CST8/SPINT3/WFDC10A/CST7/SERPINI1/CSTA/CST4/SERPINF2/ITIH4/COL6A3/SMR3A/AGT/TIMP2/THBS1/SFRP2/SLCO1B3-SLCO1B7/RARRES1/SERPINA5/SLPI,116
GO:0005230,extracellular ligand-gated monoatomic ion channel activity,59/6148,74/18496,2.521143421771881e-16,1.3939797491470074e-14,1.1550401193145546e-14,CHRNA7/GRIK4/GABRA2/CHRNB2/GABRB3/CHRNB4/CHRNB3/GRIA2/GABRB2/GRIN2A/HTR3B/GRID2/HTR3E/GRIN2B/GABRG3/GRIN3A/CHRNA6/GABRP/GABRR3/GLRA3/GRIA4/GABRG2/HTR3A/GABRA5/GLRA2/CHRNA9/GABRR1/GLRA1/CHRNA2/HTR3C/GABRQ/GABRA1/GRIK3/CHRNA4/GABRA4/GRIA1/GRIK1/P2RX2/GABRG1/GABRB1/GABRA6/ZACN/GRIK5/CHRNA3/HTR3D/GABRD/GRIN1/GABRA3/GRIN2C/P2RX1/GRIA3/GRID1/GRIK2/P2RX5/GRIN3B/GRIN2D/P2RX3/CHRNG/CHRNE,59
GO:0008236,serine-type peptidase activity,119/6148,192/18496,2.590165074428561e-16,1.3939797491470074e-14,1.1550401193145546e-14,OVCH1/LTF/HABP2/CORIN/CTSV/PRSS55/TMPRSS11F/F11/TMPRSS13/CD5L/DPP6/KLK13/TMPRSS11B/PCSK2/PCSK9/DPP10/TMPRSS9/KLK2/KLK6/TMPRSS3/F2/TMPRSS15/KLK3/TLL2/RHBDL2/ENDOU/PRSS16/TMPRSS12/PRSS54/KLK7/TMPRSS4/F12/KLK10/TMPRSS11A/OVCH2/TMPRSS11E/PRSS48/MASP2/CTRC/HPR/KLK12/TMPRSS11D/PROZ/CELA1/PRSS41/CELA2B/MMP10/PLG/TMPRSS7/AZU1/PRSS58/PRSS27/PCSK1/PRSS51/MMP8/RHBDL3/LPA/TMPRSS2/KLK8/TMPRSS6/RBP3/PRSS37/PRSS57/PRSS36/KLK11/PRSS1/PROC/KLK4/MMP7/PRSS3/MMP13/PRSS22/PRSS21/KLK5/HP/PRSS2/KLK14/CELA2A/CTRB1/PRSS38/ADAM8/CELA3A/F7/GZMA/MMP12/F9/PRSS33/GZMB/PRTN3/HTRA4/CFD/CELA3B/PRSS12/KLK15/PRSS8/PLAU/ST14/HGFAC/CFI/CFB/MMP3/ACR/MMP1/HTRA1/MMP19/CTRB2/GZMH/MMP2/RELN/TLL1/TPSAB1/TPSB2/GZMK/KLK1/ELANE/CTSK/CTSG/PRSS45P/GZMM,119
GO:0022824,transmitter-gated monoatomic ion channel activity,51/6148,61/18496,6.290435294736081e-16,3.1032814120698e-14,2.571353374865802e-14,CHRNA7/GRIK4/GABRA2/CHRNB2/GABRB3/CHRNB4/CHRNB3/GRIA2/GABRB2/GRIN2A/HTR3B/GRID2/HTR3E/GRIN2B/GABRG3/GRIN3A/CHRNA6/GLRA3/GRIA4/GABRG2/HTR3A/GABRA5/GLRA2/CHRNA9/GLRA1/CHRNA2/HTR3C/GABRA1/GRIK3/CHRNA4/GABRA4/GRIA1/GRIK1/GABRG1/GABRB1/GABRA6/ZACN/GRIK5/CHRNA3/HTR3D/GABRD/GRIN1/GABRA3/GRIN2C/GRIA3/GRID1/GRIK2/GRIN3B/GRIN2D/CHRNG/CHRNE,51
GO:0022835,transmitter-gated channel activity,51/6148,61/18496,6.290435294736081e-16,3.1032814120698e-14,2.571353374865802e-14,CHRNA7/GRIK4/GABRA2/CHRNB2/GABRB3/CHRNB4/CHRNB3/GRIA2/GABRB2/GRIN2A/HTR3B/GRID2/HTR3E/GRIN2B/GABRG3/GRIN3A/CHRNA6/GLRA3/GRIA4/GABRG2/HTR3A/GABRA5/GLRA2/CHRNA9/GLRA1/CHRNA2/HTR3C/GABRA1/GRIK3/CHRNA4/GABRA4/GRIA1/GRIK1/GABRG1/GABRB1/GABRA6/ZACN/GRIK5/CHRNA3/HTR3D/GABRD/GRIN1/GABRA3/GRIN2C/GRIA3/GRID1/GRIK2/GRIN3B/GRIN2D/CHRNG/CHRNE,51
GO:0017171,serine hydrolase activity,120/6148,196/18496,7.375828392436272e-16,3.4931923266578185e-14,2.894430341789729e-14,OVCH1/LTF/HABP2/CORIN/CTSV/PRSS55/TMPRSS11F/F11/TMPRSS13/CD5L/DPP6/KLK13/TMPRSS11B/PCSK2/PCSK9/DPP10/TMPRSS9/KLK2/KLK6/TMPRSS3/F2/TMPRSS15/KLK3/TLL2/RHBDL2/ENDOU/PRSS16/TMPRSS12/PRSS54/KLK7/TMPRSS4/F12/KLK10/TMPRSS11A/OVCH2/TMPRSS11E/PRSS48/MASP2/CTRC/HPR/KLK12/TMPRSS11D/PROZ/CELA1/PRSS41/CELA2B/MMP10/PLG/AADAC/TMPRSS7/AZU1/PRSS58/PRSS27/PCSK1/PRSS51/MMP8/RHBDL3/LPA/TMPRSS2/KLK8/TMPRSS6/RBP3/PRSS37/PRSS57/PRSS36/KLK11/PRSS1/PROC/KLK4/MMP7/PRSS3/MMP13/PRSS22/PRSS21/KLK5/HP/PRSS2/KLK14/CELA2A/CTRB1/PRSS38/ADAM8/CELA3A/F7/GZMA/MMP12/F9/PRSS33/GZMB/PRTN3/HTRA4/CFD/CELA3B/PRSS12/KLK15/PRSS8/PLAU/ST14/HGFAC/CFI/CFB/MMP3/ACR/MMP1/HTRA1/MMP19/CTRB2/GZMH/MMP2/RELN/TLL1/TPSAB1/TPSB2/GZMK/KLK1/ELANE/CTSK/CTSG/PRSS45P/GZMM,120
GO:0015081,sodium ion transmembrane transporter activity,101/6148,157/18496,1.3000246453118266e-15,5.920112230958472e-14,4.905356151540982e-14,SCN8A/SLC6A4/SLC4A8/GRIK4/SCN11A/SLC6A15/SLC12A3/ASIC2/SLC17A1/SLC13A1/SLC9B1/SLC18A1/SCN2A/NALCN/SCNN1A/SLC9C2/SLC28A3/SCN3A/PKD2L1/SLC23A1/SLC5A7/SLC4A9/SLC17A8/SLC4A10/SLC9A4/SLC6A11/SLC6A7/SLC5A12/SLC13A5/HCN4/SLC1A6/SLC5A5/SLC12A1/SLC28A1/SCNN1G/SLC13A2/SLC6A5/SLC17A2/SLC9B2/SLC6A13/SLC24A5/KCNK1/SCN1A/SLC5A10/SLC5A9/ATP1A3/SLC17A4/SLC28A2/SLC6A3/SLC5A2/SLC10A2/SLC8A2/MFSD2A/GRIK3/SLC6A12/ASIC4/SLC24A4/GRIK1/SLC13A4/ATP4A/SLC5A8/SLC5A11/SLC10A1/SLC6A2/SCN10A/ATP12A/GRIK5/SLC17A6/SLC6A14/SLC34A1/SLC24A2/TRPM5/ASIC5/ATP1A4/SLC17A3/SLC6A20/SLC34A2/SLC10A6/SLC9A3/SLC20A1/SLC10A4/SCNN1B/SLC8A1/SLC1A2/SLC6A18/SLC24A1/ASIC1/SLC1A1/SLC18A2/ATP1A1/GRIK2/SLC5A4/SLC9C1/SLC10A5/SLC34A3/SLC5A1/SHROOM2/SCN4B/SLC13A3/HCN2/SLC38A5,101
GO:1904315,transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential,47/6148,55/18496,1.5620610431552813e-15,6.817531549960212e-14,5.648950395237303e-14,CHRNA7/GRIK4/GABRA2/CHRNB2/CHRNB4/CHRNB3/GRIA2/GABRB2/GRIN2A/HTR3B/GRID2/HTR3E/GRIN2B/GABRG3/GRIN3A/CHRNA6/GLRA3/GRIA4/GABRG2/HTR3A/GABRA5/GLRA2/CHRNA9/GLRA1/CHRNA2/HTR3C/GABRA1/GRIK3/CHRNA4/GABRA4/GRIA1/GRIK1/GABRB1/GABRA6/ZACN/GRIK5/CHRNA3/HTR3D/GABRD/GRIN2C/GRIA3/GRID1/GRIK2/GRIN3B/GRIN2D/CHRNG/CHRNE,47
GO:0008188,neuropeptide receptor activity,42/6148,47/18496,1.6122540827608609e-15,6.817531549960212e-14,5.648950395237303e-14,SORCS1/BRS3/NPFFR1/SORCS3/PRLHR/NPFFR2/GALR1/MCHR1/QRFPR/SSTR3/PROKR1/PROKR2/SSTR2/HCRTR2/NPSR1/NMBR/NPBWR1/OPRM1/GAL/GPR151/NPY2R/NMUR2/GPR143/GPR83/NTSR1/MC2R/SSTR4/GPR139/NPY5R/NPBWR2/KISS1R/NTSR2/TACR3/TACR2/GRPR/GALR2/GPR171/GPR37/SSTR5/NPY4R2/TACR1/NMUR1,42
GO:0099529,neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential,48/6148,57/18496,2.5786114475386006e-15,1.0527848116847253e-13,8.723288091128768e-14,CHRNA7/GRIK4/GABRA2/CHRNB2/CHRNB4/CHRNB3/GRIA2/GABRB2/GRIN2A/HTR3B/GRID2/HTR3E/GRIN2B/GABRG3/GRIN3A/CHRNA6/GLRA3/GRIA4/GABRG2/HTR3A/GABRA5/GLRA2/CHRNA9/GLRA1/CHRNA2/HTR3C/GABRA1/GRIK3/CHRNA4/GABRA4/GRIA1/GRIK1/GABRB1/GABRA6/ZACN/GRIK5/CHRNA3/HTR3D/GABRD/GRIN2C/GRIA3/GRID1/GRIK2/GRIN3B/GRIN2D/ADRB1/CHRNG/CHRNE,48
GO:0015079,potassium ion transmembrane transporter activity,99/6148,157/18496,1.6745731825560642e-14,6.608982160487934e-13,5.4761480917272e-13,KCNH8/KCNK9/GRIK4/KCNG3/KCNJ10/KCNQ3/KCNJ15/SLC12A3/KCNG1/KCNN1/KCNJ1/KCNK10/KCNG4/SLC9C2/PKD2L1/KCNMB2/SNAP25/SLC9A4/KCNIP1/KCNH1/KCNH4/KCNJ6/HCN4/KCNK12/KCNH7/KCNS1/KCNIP4/KCNH3/KCNE1/KCNH6/SLC12A1/KCNV1/KCNH5/KCNQ2/SLC24A5/KCNK1/KCNC1/KCNA4/KCNJ13/ATP1A3/KCNK13/SLC12A5/CCT8L2/GRIK3/KCNU1/SLC24A4/GRIK1/KCNK3/KCNJ18/ATP4A/KCNS2/ATP12A/KCNMB1/GRIK5/SLC17A6/KCNV2/SLC24A2/KCNAB3/TRPM5/ATP1A4/KCNK16/KCNB2/KCNJ9/ATP4B/AQP1/KCNK18/KCNJ3/KCNK17/KCNN4/KCNAB1/SLC9A3/KCNK5/KCNA10/SLC12A8/KCNC2/KCNJ16/SLC24A1/KCNJ4/LRRC55/KCNJ14/KCNG2/ATP1A1/KCNK15/GRIK2/SLC9C1/KCNT2/KCNE2/KCNK7/LRRC38/KCNK4/HCN2/KCNE4/KCNF1/KCNK2/KCNA3/FXYD4/KCNH2/LRRC26/KCNA1,99
GO:0061134,peptidase regulator activity,131/6148,228/18496,4.023051879195947e-14,1.5365462661187102e-12,1.2731695590528432e-12,LTF/NLRP7/A2ML1/SPINK5/PZP/WFDC1/ITIH6/CTSV/SPINT2/HMSD/SERPINB10/SPINK6/SERPINI2/WFDC3/NLRP12/AIM2/SMR3B/WFDC8/CARD18/SERPINB13/AMBP/NLRC4/PTTG1/UMODL1/ITIH2/SERPINB3/SERPINB5/SERPINA4/OPRPN/EPPIN/TFPI2/SERPINB7/SPINK1/SERPINF1/SERPINB1/ITIH1/CSTL1/SPINT4/NLRP3/SPP2/HRG/WFDC5/WFDC13/SERPIND1/SERPINA11/SERPINA12/KNG1/MANSC4/SERPINB8/SERPINA10/WFDC2/CST1/SERPINB11/NGF/SPINK2/SPINK8/SERPINB4/SERPINB2/LPA/BIRC7/SPINK7/CST9/SERPINE3/SPINK13/FETUB/ITIH3/CST9L/BIRC5/SERPINA3/SPINK9/SPINK4/SERPINA9/CST2/PRSS22/CASP1/SERPINA7/AHSG/CSN2/WFDC11/SERPINE1/WFDC9/CRB2/CARD16/SPOCK3/PCSK1N/SLCO1B3/WFDC10B/SERPINA6/SPINT1/SERPINB12/CST5/CST11/PI3/R3HDML/SERPINA1/SERPINB9/TIFAB/SPINK14/LCN1/CST6/C5/WFDC12/SERPINC1/GBP5/CST8/SPINT3/WFDC10A/CST7/SERPINI1/CSTA/CST4/SERPINF2/ITIH4/COL6A3/MAL/SMR3A/AGT/TIMP2/PCOLCE/PI16/THBS1/FBLN1/SFRP2/PI15/SLCO1B3-SLCO1B7/FN1/RARRES1/PCOLCE2/CTSK/SERPINA5/SLPI,131
