ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0034765,regulation of monoatomic ion transmembrane transport,133/3502,454/18870,1.2713519768902019e-8,1.6383857650011124e-6,1.434562150582514e-6,KCND3/MMP9/KEL/STRIT1/HECW1/BDKRB1/SCN2B/KCNC1/KCNAB3/UBASH3B/KCNK17/CLCNKA/TREM2/KCNIP1/NALCN/KCNA4/CACNB4/CACNG8/KCNH6/KCNJ15/SCN8A/SLC26A5/F2/CACNA1D/METTL21C/KCNK10/PCSK9/CACNA1B/IL13/KCNQ4/GRIN2D/WNK4/FGF14/PLA2G1B/SCN5A/GRM6/PDZK1/KCNJ3/DRD3/KCNE5/ASIC2/CLCNKB/PPP3R2/KCNG4/KCNJ1/KCNJ16/CEMIP/KCNJ10/CACNA1I/KCNK5/CACNA1G/KCNQ2/SCN11A/RGS7/HPCA/DRD2/CORO1A/SCN2A/CCL2/DPP10/NPPA/KCNIP4/FXYD7/LACRT/GRIN2A/KCNE4/KCNJ5/KCNG1/KCNH4/EPHB2/KCNH5/KCNE1/KCNH3/KCNA1/BPIFA1/KCNH7/KCNH8/GRM5/KCNJ18/KCNK12/GAL/CABP4/CACNA1A/IFNG/HAP1/KCNN4/CACNB2/KCNC2/GRIN2B/KCNS1/TMC1/CFTR/KCNJ6/TRPC3/PIRT/KCNG3/CHP2/KCNK15/CACNG3/SCN1A/CACNG2/STAC2/NTSR1/KCNU1/JPH3/HCN4/LRRC52/KCNQ3/JPH4/MS4A1/CACNG7/KCNK13/NETO1/NPSR1/KCNA10/ATP4A/KCNJ9/VMP1/KCNV2/CABP5/SCN10A/GRIN1/DRD1/CXCL11/CACNA1F/F2RL3/ARC/CD19/CABP2/KCNV1/NOX1/TRPM5/HAMP,133
GO:0007210,serotonin receptor signaling pathway,19/3502,28/18870,1.4845527739788381e-8,1.8724316689673516e-6,1.6394915405351964e-6,HTR7/HTR6/HTR1E/HTR3A/CHRM3/HTR3E/HTR3C/HRH2/CHRM5/HTR3B/HTR4/HTR2B/HTR1D/CHRM2/HTR1A/HTR3D/CHRM4/HTR5A/HRH3,19
GO:0006813,potassium ion transport,81/3502,241/18870,1.5532219054902773e-8,1.9182290532804924e-6,1.679591494730824e-6,KCND3/KEL/KCNC1/KCNAB3/KCNK17/TREM2/KCNIP1/NALCN/KCNA4/SLC12A3/KCNH6/KCNJ15/KCNN1/CACNA1D/KCNK10/KCNQ4/WNK4/SLC12A8/KCNJ3/DRD3/KCNE5/PKD2L1/SLC9A4/KCNG4/KCNJ1/SLC9C2/KCNJ16/KCNJ10/KCNK5/KCNQ2/RGS7/DRD2/SLC12A1/KCNK9/DPP10/NPPA/KCNIP4/KCNE4/SLC24A2/KCNJ5/KCNG1/KCNH4/KCNH5/KCNE1/KCNH3/KCNK1/KCNA1/KCNH7/KCNH8/KCNJ18/SLC12A5/KCNK12/GAL/KCNN4/SNAP25/KCNC2/KCNS1/ATP4B/KCNJ6/KCNG3/KCNK15/CCT8L2/KCNU1/HCN4/LRRC52/SLC17A6/GCK/KCNQ3/KCNK13/NETO1/KCNA10/ATP4A/KCNJ9/KCNV2/DRD1/ATP1A3/SLC9A3/KCNMB2/ATP12A/KCNV1/TRPM5,81
GO:0046942,carboxylic acid transport,108/3502,351/18870,1.7847050985095397e-8,2.159128943666235e-6,1.8905221999464106e-6,CD36/SLC16A7/IL1B/SLC11A1/SLC7A13/AQP9/BDKRB2/SV2A/ABCG2/MFSD2A/SLC16A3/CACNB4/FABP3/ABCC11/ABCC3/SLC6A15/SLC26A5/SLC10A6/PTGS2/RBP2/RBP5/GRM1/SPX/SLC6A13/SLC7A4/RGS2/SLC6A11/PLA2G1B/DRD3/SLC6A17/SLC22A7/ERFE/TSPO2/SLC22A11/SLC17A8/SLC36A3/KCNJ10/SLC1A6/PLA2G2C/GNAT2/SLC7A7/GRM7/CYP4F2/SLC6A12/DRD2/KMO/GFAP/SLC6A7/SLC51A/SLC22A8/FABP6/LRP2/SLC7A14/SLC27A2/CRABP1/THBS1/PLA2G10/SYT4/ABCB11/SLC23A1/SLCO1C1/SLC13A5/CRABP2/TNFSF11/SLC7A3/GJA1/FOLR3/SLC26A8/SLC6A19/CASR/PLA2G12B/SLC5A8/SLC51B/SLC5A12/FABP1/SLC26A3/SLC13A2/PLA2G2F/PLA2G2D/SLC23A3/TRPC4/UMOD/SLCO1A2/SLC22A2/SLC10A1/NTSR1/LRRC8E/SLC17A6/FABP9/SLC6A5/SLC7A9/SLC3A1/SLC10A2/AVPR1B/TRH/FOLR1/CYP4A11/SLCO1B3/SSTR4/FGF19/PLA2G5/AKR1C4/PLA2G2E/FABP7/SLC38A8/HRH3/SLC22A9/UGT1A3,108
GO:0061982,meiosis I cell cycle process,53/3502,136/18870,1.9702853995906856e-8,2.335970369754717e-6,2.045363643238247e-6,HSF2BP/MEI1/STAG3/PIWIL2/RNF212/TERB1/RAD54L/BRIP1/ANKLE1/ANKRD31/HORMAD1/DDX4/CDC25C/BRCA2/PRDM9/CNTD1/SYCP1/ESPL1/TDRD9/DMRT1/MAEL/SHOC1/PTTG2/BTBD18/M1AP/FMN2/CDC25A/NDC80/PRDM7/CCNA1/TEX15/DMC1/MEIOB/MND1/SPDYA/KASH5/SYCP3/WEE2/MOV10L1/RNF212B/SYCE1L/DMRTC2/BRDT/SYCE3/MEIOC/TOP2A/CCNB2/PSMA8/PKMYT1/MAJIN/TERB2/TEX11/SPO11,53
GO:0009584,detection of visible light,28/3502,53/18870,2.0669441774825092e-8,2.4025186439443755e-6,2.1036329699001556e-6,ABCA4/ROM1/AIPL1/CACNB4/SAG/ELOVL4/BEST1/GRM6/GNAT1/GUCY2D/RGR/GNAT2/PDE6C/RHO/RPE65/GRK7/TULP1/CRB1/RP1/CNGB1/EYS/PDE6B/GJA10/GRK1/CACNA1F/OPN1SW/RS1/GPR88,28
GO:0015849,organic acid transport,108/3502,352/18870,2.111237944714462e-8,2.4068112569744866e-6,2.107391559794942e-6,CD36/SLC16A7/IL1B/SLC11A1/SLC7A13/AQP9/BDKRB2/SV2A/ABCG2/MFSD2A/SLC16A3/CACNB4/FABP3/ABCC11/ABCC3/SLC6A15/SLC26A5/SLC10A6/PTGS2/RBP2/RBP5/GRM1/SPX/SLC6A13/SLC7A4/RGS2/SLC6A11/PLA2G1B/DRD3/SLC6A17/SLC22A7/ERFE/TSPO2/SLC22A11/SLC17A8/SLC36A3/KCNJ10/SLC1A6/PLA2G2C/GNAT2/SLC7A7/GRM7/CYP4F2/SLC6A12/DRD2/KMO/GFAP/SLC6A7/SLC51A/SLC22A8/FABP6/LRP2/SLC7A14/SLC27A2/CRABP1/THBS1/PLA2G10/SYT4/ABCB11/SLC23A1/SLCO1C1/SLC13A5/CRABP2/TNFSF11/SLC7A3/GJA1/FOLR3/SLC26A8/SLC6A19/CASR/PLA2G12B/SLC5A8/SLC51B/SLC5A12/FABP1/SLC26A3/SLC13A2/PLA2G2F/PLA2G2D/SLC23A3/TRPC4/UMOD/SLCO1A2/SLC22A2/SLC10A1/NTSR1/LRRC8E/SLC17A6/FABP9/SLC6A5/SLC7A9/SLC3A1/SLC10A2/AVPR1B/TRH/FOLR1/CYP4A11/SLCO1B3/SSTR4/FGF19/PLA2G5/AKR1C4/PLA2G2E/FABP7/SLC38A8/HRH3/SLC22A9/UGT1A3,108
GO:0051321,meiotic cell cycle,92/3502,287/18870,2.3481554780081718e-8,2.6263897497419703e-6,2.2996533588993633e-6,HSF2BP/MEI1/STAG3/PIWIL2/RNF212/SPATA17/TDRD12/TERB1/SYCP2L/GPR3/RAD54L/BRIP1/ANKLE1/ANKRD31/EXD1/TEX14/HORMAD1/DDX4/CDC25C/BRCA2/PRDM9/CNTD1/SYCP1/ESPL1/TDRD9/DMRT1/FKBP6/MAEL/SHOC1/PTTG2/BTBD18/RAD21L1/M1AP/ZFP42/FMN2/PIWIL1/REC114/ASPM/CDC25A/KCTD19/FBXO43/NDC80/PRDM7/OVOL1/CCNA1/SHCBP1L/EREG/TEX15/NCAPH/DMC1/OOEP/MEIOB/RBM46/MND1/SPDYA/KASH5/SYCP3/PIWIL3/SLC26A8/WEE2/MOV10L1/RNF212B/EXO1/SYCE1L/RSPH1/NUF2/SGO1/CCNB3/TESMIN/DMRTC2/TTK/BRDT/SYCE3/MEIOC/TOP2A/FANCA/CCNB2/PSMA8/NPM2/PKMYT1/SMC1B/MAJIN/NEK2/STRA8/H1-8/ASZ1/MOS/TERB2/LIF/TEX11/SPO11/TUBB8,92
GO:0099505,regulation of presynaptic membrane potential,19/3502,29/18870,3.553098126616019e-8,3.900512165662919e-6,3.4152683942190237e-6,KCNC1/KCNA4/GABRA2/GRIK4/GRIA1/GRIN2D/KCNJ3/GLRA1/KCNA1/GRIK2/GRIA4/KCNC2/GRIN2B/SCN1A/GABRA5/KCNJ9/SCN10A/GABRB1/GABRR1,19
GO:0015718,monocarboxylic acid transport,64/3502,179/18870,3.626128125250234e-8,3.908306822996979e-6,3.4220933560973985e-6,CD36/SLC16A7/IL1B/AQP9/BDKRB2/ABCG2/MFSD2A/SLC16A3/FABP3/ABCC11/ABCC3/SLC10A6/PTGS2/RBP2/RBP5/SPX/SLC6A13/SLC6A11/PLA2G1B/DRD3/SLC22A7/ERFE/TSPO2/SLC22A11/PLA2G2C/CYP4F2/SLC6A12/DRD2/SLC51A/SLC22A8/FABP6/SLC27A2/CRABP1/THBS1/PLA2G10/ABCB11/SLCO1C1/CRABP2/TNFSF11/CASR/PLA2G12B/SLC5A8/SLC51B/SLC5A12/FABP1/PLA2G2F/PLA2G2D/SLCO1A2/SLC22A2/SLC10A1/NTSR1/FABP9/SLC10A2/AVPR1B/CYP4A11/SLCO1B3/SSTR4/FGF19/PLA2G5/AKR1C4/PLA2G2E/FABP7/SLC22A9/UGT1A3,64
GO:0098661,inorganic anion transmembrane transport,51/3502,131/18870,3.7646083767316455e-8,3.985106867368785e-6,3.4893390800119822e-6,CLCNKA/SLC4A8/SLC12A3/SLC13A4/SLC17A1/SLC26A5/VDR/GABRA2/GABRB3/BSND/BEST1/SLC12A8/CLCA2/CLCNKB/SLC17A8/SLC5A5/OCA2/GLRA1/ANO4/SLC12A1/GABRR3/TTYH1/GABRG3/SLC12A5/ANO3/SLC26A8/SLC4A9/CASR/ADAMTS8/SLC5A8/SLC26A3/AQP6/CFTR/GABRG1/GABRA1/GLRA3/BEST4/GABRA4/GABRP/CLCA1/SLC13A1/SLC17A6/GABRA5/SLC34A1/GABRA6/GABRG2/CLCA4/BEST2/GABRB1/GABRR1/GABRQ,51
GO:0006820,monoatomic anion transport,62/3502,172/18870,4.168920366341139e-8,4.335677180994785e-6,3.796296643846382e-6,SLC4A7/CLCNKA/SLC4A8/SLC12A3/ABCC11/SLC17A1/ABCC3/SLC26A5/GABRA2/GABRB3/BSND/TG/BEST1/WNK4/CA7/SLC12A8/PDZK1/CLCA2/CLCNKB/SLC17A8/SLC5A5/PRKG2/OCA2/GLRA1/ANO4/SLC12A1/GABRR3/TTYH1/GABRG3/SLC4A10/GRM5/SLC12A5/ANO3/SLC17A4/SLC17A2/SLC26A8/SLC4A9/CASR/SLC5A8/SLC26A3/CFTR/GABRG1/GABRA1/GLRA3/BEST4/GABRA4/CCT8L2/GABRP/CLCA1/SLC13A1/LRRC8E/SLC17A6/GABRA5/GABRA6/GABRG2/STC1/CLCA4/BEST2/GABRB1/GABRR1/SLC17A3/GABRQ,62
GO:0007611,learning or memory,88/3502,274/18870,4.2623851325241184e-8,4.3564515630349955e-6,3.8144865859303865e-6,NPTX2/NDRG4/NLGN4X/BRSK1/NLGN4Y/MUSK/CSMD1/TREM2/NTRK1/CCL11/ADGRB3/FOSL1/SLC6A4/SLC8A2/SHANK1/PTGS2/PRKCG/DBH/KCNK10/GRIA1/PAX6/GLP1R/TIFAB/DRD3/TNR/NRXN3/STRA6/LRRN4/OXTR/B3GAT1/CHRNA7/PRKCZ/GIP/CUX2/DRD2/LHX8/PAK5/RAG1/SCN2A/CHRNB2/GRIN2A/LDLR/SORCS3/SLC24A2/EPHB2/SYT4/SHANK2/BDNF/TBR1/TAFA2/CNTN2/ELAVL4/GRM5/SLC12A5/DKK1/CNTNAP2/TLR2/RASGRF1/TTBK1/SNAP25/PTPRZ1/GRIN2B/CAMK4/ADCY8/CRH/PDE8B/BRINP1/ADGRF1/KLK8/NEUROD2/NTSR1/JPH3/GABRA5/C1QL1/JPH4/PTN/NETO1/SHISA7/GRIN1/CALB1/NRXN1/DRD1/ADAM2/DRD5/ARC/NEUROG1/TH/GPR88,88
GO:0061844,antimicrobial humoral immune response mediated by antimicrobial peptide,37/3502,83/18870,4.5110811240074894e-8,4.532489644595999e-6,3.968624624885091e-6,CXCL3/CXCL8/CXCL14/F2/SPINK5/CXCL5/CXCL2/PLA2G1B/S100A7/CXCL1/KLK7/RNASE7/SPAG11B/KRT6A/HRG/S100A12/REG3G/PGLYRP4/BPIFA1/KLK3/CXCL6/DEFB118/EVPL/CXCL13/REG1B/S100A9/PGLYRP1/PGC/CXCL11/RNASE3/KLK5/REG3A/MUC7/IL17A/SEMG1/PGLYRP3/SPAG11A,37
GO:0008210,estrogen metabolic process,23/3502,40/18870,4.6364356964466295e-8,4.58079846808927e-6,4.010923582311988e-6,CYP1A1/AKR1B15/CYP3A5/CYP19A1/CYP2C9/CYP3A4/RDH8/UGT2A3/UGT1A7/CYP2C8/UGT1A1/UGT2B17/CYP1A2/CYP2D6/HSD3B1/UGT2B7/UGT2B4/UGT2B15/SULT1E1/UGT2B11/HSD17B2/CYP3A7/UGT1A3,23
GO:0007127,meiosis I,50/3502,129/18870,6.022636959690344e-8,5.8528183437777645e-6,5.124697644216237e-6,HSF2BP/MEI1/STAG3/PIWIL2/RNF212/TERB1/RAD54L/BRIP1/ANKLE1/ANKRD31/HORMAD1/DDX4/BRCA2/PRDM9/CNTD1/SYCP1/ESPL1/TDRD9/DMRT1/MAEL/SHOC1/PTTG2/BTBD18/M1AP/FMN2/NDC80/PRDM7/CCNA1/TEX15/DMC1/MEIOB/MND1/SPDYA/KASH5/SYCP3/WEE2/MOV10L1/RNF212B/SYCE1L/DMRTC2/BRDT/SYCE3/MEIOC/TOP2A/CCNB2/PSMA8/MAJIN/TERB2/TEX11/SPO11,50
GO:0007187,"G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger",28/3502,56/18870,9.755772849203237e-8,9.327777653238192e-6,8.167354145911913e-6,OPRD1/HTR7/HTR6/HTR1E/CHRM3/CNR2/MC2R/CCL2/LPAR3/SSTR2/HRH2/CHRM5/SSTR3/HTR4/HTR2B/MC3R/HTR1D/MTNR1B/CHRM2/HTR1A/MTNR1A/SSTR4/DRD1/CHRM4/OPRM1/MC5R/HTR5A/HRH3,28
GO:0098742,cell-cell adhesion via plasma-membrane adhesion molecules,88/3502,279/18870,1.0699900198037455e-7,1.0068096567296197e-5,8.815573580037209e-6,PCDH11Y/PCDHGA4/CDH20/PCDHGB1/PCDHGA3/FAT3/CDH3/SELE/PTK7/DAB1/CDHR2/CEACAM8/CDH11/LRRC4C/SLITRK3/NTNG1/CDHR5/JAML/IL1RN/CDH1/CDH2/CDHR1/ICAM1/PCDHAC2/CLDN6/CLDN7/CD177/SDK2/KIRREL3/DSCAM/CDH12/ROBO2/CRTAM/IL10/MAG/PTPRT/PCDH15/CELSR1/CDH7/CELSR3/PCDH10/SELL/CNTN6/CNTN2/IGSF21/CLDN8/GRID2/FAT2/CRB1/TRO/DSC3/CLDN14/DSG1/UNC5D/CLDN16/DSC1/MMP24/UMOD/DSG4/TENM2/PCDHA13/SLITRK1/PCDHA4/CDH16/CD6/CDH10/IGSF9/NECTIN4/CDH17/CLDN18/PCDHA1/PCDHA5/DSG3/CDH18/CDH8/PSG11/CLDN20/CLDN10/PCDH8/REG3A/CDH9/PCDHA8/CRB2/PCDHA7/GATA5/CDHR4/CXADR/PCDHA11,88
GO:0007612,learning,55/3502,150/18870,1.2328481702921573e-7,1.1419256177331107e-5,9.998641986366165e-6,NPTX2/NDRG4/NLGN4X/BRSK1/NLGN4Y/CSMD1/ADGRB3/FOSL1/SLC8A2/SHANK1/PTGS2/DBH/DRD3/TNR/NRXN3/STRA6/LRRN4/B3GAT1/CHRNA7/DRD2/PAK5/RAG1/CHRNB2/GRIN2A/SORCS3/SLC24A2/EPHB2/SHANK2/TBR1/TAFA2/CNTN2/ELAVL4/GRM5/SLC12A5/DKK1/CNTNAP2/TLR2/SNAP25/PDE8B/NEUROD2/NTSR1/JPH3/GABRA5/C1QL1/JPH4/PTN/NETO1/GRIN1/NRXN1/DRD1/ADAM2/DRD5/ARC/TH/GPR88,55
GO:0006814,sodium ion transport,80/3502,248/18870,1.4016212027211997e-7,1.267416049897619e-5,1.109742975716521e-5,PKP2/HECW1/SCN2B/SLC4A7/SLC4A8/NALCN/SLC28A3/SLC12A3/SLC13A4/SLC17A1/SCNN1A/SLC6A4/SLC6A15/SLC8A2/SCN8A/SLC10A6/PCSK9/SLC6A13/SLC6A11/WNK4/FGF14/SCN5A/SLC6A17/ASIC2/PKD2L1/CLCNKB/SLC9A4/SLC17A8/SLC5A5/SLC9C2/SCNN1G/SCN11A/SLC6A12/DRD2/SLC12A1/SLC5A10/SLC6A7/SCN2A/NPPA/SLC6A3/FXYD7/SLC24A2/SLC4A10/KCNK1/SLC5A9/BPIFA1/SLC23A1/SLC13A5/SLC17A4/SLC17A2/SLC6A19/SLC4A9/SLC5A8/SLC5A12/SLC13A2/ATP4B/UMOD/CHP2/SCN1A/SLC10A1/SLC13A1/HCN4/SLC17A6/SLC6A5/SLC34A1/SLC10A2/SLC6A2/NETO1/ATP4A/SCN10A/SLC5A7/ATP1A3/SLC9A3/ASIC4/ATP12A/SLC17A3/SLC5A11/SLC38A8/TRPM5/SLC34A2,80
GO:0042476,odontogenesis,50/3502,132/18870,1.4110907438131385e-7,1.267416049897619e-5,1.109742975716521e-5,RUNX2/EDAR/INHBA/TNC/PRKCB/COL1A1/CSF3R/AMELY/SCN5A/NGFR/WDR72/DMP1/WNT10A/ALPL/FGFR2/SP7/LEF1/ACP4/PHEX/LHX8/TFAP2A/SERPINE1/BMP7/DLX3/TNFSF11/MMP20/TSPEAR/AQP6/CFTR/RSPO2/HAND1/AMTN/DLX1/SMPD3/SOSTDC1/SLC34A1/DSPP/AMBN/ODAM/TNFRSF11B/SSUH2/SCN10A/COL1A2/SP6/FGF4/SHH/CEMP1/KLK5/FOXI3/FGF8,50
GO:0035249,"synaptic transmission, glutamatergic",44/3502,111/18870,1.7259226188110033e-7,1.527055117061437e-5,1.3370816077544475e-5,NTRK1/CACNB4/CACNG8/CACNG5/PTGS2/GRM8/GRIK4/GRIA1/GRIA2/GRM1/GRIN2D/FRRS1L/CDH2/DGKI/GRM6/ROR2/DRD3/TNR/SLC17A8/OXTR/GRM7/DRD2/KMO/CCL2/GRM4/GRIN2A/UNC13A/GRM5/GRID2/DKK1/GRIK2/SYT1/GRIN3A/GRIA4/GRIN2B/CACNG3/CACNG2/SLC17A6/CACNG7/CDH8/GRIN1/NRXN1/GRM3/DRD1,44
GO:0098659,inorganic cation import across plasma membrane,51/3502,137/18870,2.0176263113494266e-7,1.722200889851518e-5,1.5079502428897358e-5,TRPV5/TRPV4/TRPV6/SLC12A3/AQP8/SCNN1A/KCNJ15/SLC8A2/SCN8A/CACNA1D/CACNA1B/SLC12A8/SCN5A/GRM6/KCNJ3/SLC9A4/PPP3R2/KCNJ1/SLC9C2/SCNN1G/KCNJ16/KCNJ10/CACNA1I/KCNK5/CACNA1G/SCN11A/SLC12A1/SLC39A12/KCNK9/SCN2A/CNGA3/SLC24A2/KCNJ5/KCNJ18/SLC12A5/CACNA1A/IFNG/ATP4B/KCNJ6/SCN1A/TRPM1/HCN4/SLC34A1/MS4A1/ATP4A/KCNJ9/SCN10A/ATP1A3/SLC9A3/CACNA1F/ATP12A,51
GO:0099587,inorganic ion import across plasma membrane,51/3502,137/18870,2.0176263113494266e-7,1.722200889851518e-5,1.5079502428897358e-5,TRPV5/TRPV4/TRPV6/SLC12A3/AQP8/SCNN1A/KCNJ15/SLC8A2/SCN8A/CACNA1D/CACNA1B/SLC12A8/SCN5A/GRM6/KCNJ3/SLC9A4/PPP3R2/KCNJ1/SLC9C2/SCNN1G/KCNJ16/KCNJ10/CACNA1I/KCNK5/CACNA1G/SCN11A/SLC12A1/SLC39A12/KCNK9/SCN2A/CNGA3/SLC24A2/KCNJ5/KCNJ18/SLC12A5/CACNA1A/IFNG/ATP4B/KCNJ6/SCN1A/TRPM1/HCN4/SLC34A1/MS4A1/ATP4A/KCNJ9/SCN10A/ATP1A3/SLC9A3/CACNA1F/ATP12A,51
GO:0007286,spermatid development,69/3502,206/18870,2.033638027827366e-7,1.722200889851518e-5,1.5079502428897358e-5,KLHL10/CCDC42/SOX30/PDILT/BRIP1/BSPH1/CFAP206/CFAP65/CFAP157/DDX25/AXDND1/SPANXB1/ZMYND15/SYCP1/DRC7/GALNTL5/OCA2/KNL1/ROPN1L/CHD5/CFAP97D1/SPAG17/ADAD1/RIMBP3/CFAP221/PIWIL1/H1-7/SPEM1/SPAG6/CABYR/IQCN/KLC3/HOOK1/ADCY10/CFAP54/CCDC38/CFAP43/RSPH6A/TCP11/DMC1/SYCP3/TDRD5/SLC26A3/RSPH1/ARMC12/CFTR/ROPN1/TBC1D21/DMRTC2/ELSPBP1/ZPBP/BRDT/CCDC63/ROPN1B/SPINK2/MEIG1/MEIOC/H2BC1/RNF17/TSSK4/CCR6/CATSPERD/SPACA1/SUN5/SPPL2C/SEMG1/ZPBP2/SPO11/CFAP73,69
GO:0050890,cognition,96/3502,317/18870,2.484605121227139e-7,2.0744703040330254e-5,1.8163955304330652e-5,NPTX2/NDRG4/NLGN4X/BRSK1/NLGN4Y/MUSK/CSMD1/TREM2/NTRK1/CCL11/ADGRB3/MFSD2A/FOSL1/SLC6A4/SLC8A2/SHANK1/PTGS2/PRKCG/DBH/KCNK10/GRIA1/PAX6/GLP1R/TIFAB/DRD3/TNR/NRXN3/STRA6/LRRN4/OXTR/B3GAT1/CHRNA7/TMPRSS11E/PRKCZ/GIP/CUX2/DRD2/LHX8/PAK5/RAG1/SCN2A/GPR158/CHRNB2/GRIN2A/LDLR/SORCS3/SLC24A2/EPHB2/SYT4/SHANK2/BDNF/TBR1/TAFA2/CNTN2/ELAVL4/GRM5/SLC12A5/DKK1/CNTNAP2/TLR2/RASGRF1/TTBK1/JAKMIP1/C5AR1/SNAP25/PTPRZ1/GRIN2B/CAMK4/GTF2A1L/ADCY8/CRH/CHRNA4/PDE8B/BRINP1/ADGRF1/KLK8/NEUROD2/NTSR1/JPH3/GABRA5/C1QL1/JPH4/PTN/NETO1/SHISA7/GRIN1/CALB1/NRXN1/DRD1/ADAM2/DRD5/ARC/NEUROG1/HRH3/TH/GPR88,96
GO:0007140,male meiotic nuclear division,27/3502,55/18870,2.666517849933868e-7,2.1954330297788842e-5,1.9223098710561262e-5,HSF2BP/TDRD12/TEX14/DDX4/BRCA2/TDRD9/MAEL/BTBD18/M1AP/KCTD19/CCNA1/SHCBP1L/TEX15/DMC1/MEIOB/RBM46/SPDYA/SYCP3/MOV10L1/TESMIN/DMRTC2/BRDT/MEIOC/FANCA/ASZ1/TEX11/SPO11,27
GO:0007602,phototransduction,25/3502,49/18870,2.859910280085614e-7,2.3224038548421257e-5,2.0334848725453733e-5,ABCA4/AIPL1/SAG/ASIC2/GNGT2/GNAT1/GUCY2D/RGR/GNAT2/PDE6C/RHO/GRK7/GUCA1A/RP1/CABP4/CNGB1/TRPC3/PDE6B/CDS1/GRK1/OPN1SW/NR2E3/RS1/GPR88/PDC,25
GO:0071466,cellular response to xenobiotic stimulus,65/3502,192/18870,2.9279037533696437e-7,2.3454883040507092e-5,2.0536974975626906e-5,CYP1A1/IL1B/KCNC1/NAT1/AOX1/FMO1/SLC28A3/ABCC3/VAV1/ACSM1/ALDH3A1/FBP1/AIM2/PAX6/WNK4/CYP2C19/ASIC2/SLC22A7/HNF4A/CYP2A7/ACSM2B/CYP4F2/CYP3A5/REN/SULT1B1/S100A12/MYC/GSTA5/SLC28A2/CYP2C9/CYP3A4/CYP2B6/ABCB11/UGT1A9/CYP2A13/CYP2F1/SLCO1A2/SLC10A1/ANKRD1/LPO/KCNQ3/UGT1A8/UGT1A7/CYP2C8/SULT1A2/SLCO1B3/UGT1A1/GRIN1/GSTA1/UGT2B17/CYP1A2/UGT1A6/CYP2D6/CYP2A6/CYP2C18/UGT2B7/GSTA2/UGT2B15/AADAC/SULT2A1/UGT2B11/TH/CYP3A7/UGT1A3/CYP26A1,65
GO:0008037,cell recognition,55/3502,154/18870,3.3536199391061615e-7,2.6507011998695103e-5,2.3209403396115767e-05,CD36/SPESP1/PTX3/TREM2/NRCAM/CLEC4M/PRSS37/ZAN/TNN/GAP43/SPACA3/ASTL/DCST1/OPCML/DSCAM/ROBO2/ZP2/CRTAM/PRSS55/TULP1/EPHB2/FCN2/CNTN6/CNTN2/CRTAC1/FCN1/CNTNAP2/FCGR1A/IZUMO1R/FOLR3/FETUB/CLEC7A/ATP8B3/ZP4/ZP3/ZPBP/CD6/IGSF9/EPHB3/FOLR1/ADAM18/TEX101/FUT3/TMPRSS12/SPAM1/PLA2G5/ADAM2/C4BPA/FEZF2/SFTPA1/CRISP1/SPPL2C/ZP1/PCDHA7/ZPBP2,55
GO:0001578,microtubule bundle formation,47/3502,125/18870,4.2553871574234066e-7,3.276095463533241e-5,2.868532340841397e-5,DNAI4/PSRC1/DNAH2/RSPH4A/TPPP3/LRRC43/CFAP206/DNAI1/CFAP65/CFAP157/TRIM46/DNAAF1/HYDIN/DNAH17/TTLL6/LRGUK/FOXJ1/DRC7/DNAAF3/CFAP97D1/DNAH7/SPAG17/CFAP74/DNAH8/SPAG6/DNAI2/DNAH5/TEKT2/CFAP43/RSPH6A/DNAI3/RP1/CCDC103/CFAP100/SPEF1/RSPH1/DRC1/TBC1D21/DAW1/RP1L1/CCDC63/DNAJB13/MEIG1/HOATZ/CCDC65/RSPH9/CFAP73,47
GO:0006821,chloride transport,47/3502,125/18870,4.2553871574234066e-7,3.276095463533241e-5,2.868532340841397e-5,CLCNKA/SLC4A8/SLC12A3/SLC26A5/GABRA2/GABRB3/BSND/BEST1/WNK4/CA7/SLC12A8/CLCA2/CLCNKB/SLC17A8/PRKG2/OCA2/GLRA1/ANO4/SLC12A1/GABRR3/TTYH1/GABRG3/SLC4A10/SLC12A5/ANO3/SLC26A8/SLC4A9/CASR/SLC5A8/SLC26A3/CFTR/GABRG1/GABRA1/GLRA3/BEST4/GABRA4/GABRP/CLCA1/SLC17A6/GABRA5/GABRA6/GABRG2/CLCA4/BEST2/GABRB1/GABRR1/GABRQ,47
GO:0051966,"regulation of synaptic transmission, glutamatergic",34/3502,79/18870,4.379096810168124e-7,3.328113575727774e-5,2.914079132380435e-5,NTRK1/CACNG8/CACNG5/PTGS2/GRM8/GRM1/GRIN2D/FRRS1L/CDH2/DGKI/GRM6/ROR2/DRD3/TNR/OXTR/GRM7/DRD2/KMO/CCL2/GRM4/GRIN2A/UNC13A/GRM5/DKK1/GRIK2/SYT1/GRIN2B/CACNG3/CACNG2/CACNG7/GRIN1/NRXN1/GRM3/DRD1,34
