ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0050879,multicellular organismal movement,15/2098,60/18870,0.0019271818880149051,0.01464809584254261,0.010852014847501952,MYH8/CHRNA1/SYNM/CHRND/MYH3/MAP1A/COMP/PRKD1/MYH14/TCAP/DMPK/KBTBD13/ATP2A1/NPPC/NR4A1,15
GO:0019432,triglyceride biosynthetic process,12/2098,43/18870,0.001962356998523847,0.014895956980951608,0.011035642315744016,C3/PNPLA3/LPIN3/LPIN2/GPAT3/NR1H3/PCK2/DGAT2/PLIN5/PCK1/THRSP/LDLR,12
GO:0016358,dendrite development,41/2098,233/18870,0.0019689409725805744,0.014926423273858219,0.011058213212775605,DCLK1/LPAR1/CAMK1D/TPBG/APP/MAP1B/NFATC4/EPHB3/SYNGAP1/TANC2/SRGAP2/SRGAP2C/FYN/APOE/CAPRIN2/NEURL1/DBN1/PRICKLE1/LRRK2/COBL/NLGN2/MAP1A/PTN/PTPRS/PDLIM5/PTPRD/EPHB2/DOCK10/CELSR2/SDC2/CAMK1/PRKG1/MAP6/ZDHHC15/BAIAP2/TIAM1/LZTS1/SEMA3A/ZNF365/FLRT1/IL1RAPL1,41
GO:0021675,nerve development,21/2098,97/18870,0.0019858358813262937,0.015034874788607284,0.011138559317890019,GLI3/LPAR1/SULF1/SULF2/TCIRG1/NRP2/ERBB3/EPHB2/HOXD3/PLXNA3/NGFR/KCNA1/VCAM1/NTF4/ITGA4/TBX1/SEMA3A/PLXNA4/SERPINE2/KCNA3/NPTX1,21
GO:0001764,neuron migration,33/2098,177/18870,0.0019969961490761408,0.015099683121985872,0.011186572452404312,DCLK1/COL3A1/PLXNB2/IGSF10/MDK/TWIST1/MAP1B/AXL/NTRK2/SRGAP2/SRGAP2C/FYN/GPR173/SHTN1/TUBA1A/NRP2/MDGA1/NTN1/PLXNA3/CELSR2/NDN/PRKG1/TYRO3/CHL1/FLNA/CELSR1/SATB2/CXCR4/FLRT2/SEMA3A/GFRA3/TUBB2B/NRCAM,33
GO:0014074,response to purine-containing compound,28/2098,143/18870,0.0020143550349045946,0.015171672746680909,0.011239905833374399,COL1A1/PKD2/NT5E/AHR/FBP1/P2RX7/EZR/KCNJ11/P2RX4/ENPP1/PDE3A/TMEM38A/PENK/SDC1/TLR7/P2RY2/PIK3CG/PTK2B/TRPM2/PANX1/GATA6/PTAFR/P2RY1/ADIPOQ/CDO1/FOS/DUOX1/PCK1,28
GO:0034341,response to type II interferon,28/2098,143/18870,0.0020143550349045946,0.015171672746680909,0.011239905833374399,DAPK1/VIM/SHFL/GSN/RAB7B/CXCL16/AIF1/CD74/MRC1/CCL22/AQP4/ACTG1/PPARG/IRF8/CCL18/CCL14/HLA-DPA1/LGALS9/NR1H3/CCL21/GAPDH/CCL16/WAS/CCL3L3/RAB20/SLC22A5/CCL5/CCL3,28
GO:0051208,sequestering of calcium ion,28/2098,143/18870,0.0020143550349045946,0.015171672746680909,0.011239905833374399,THY1/PKD2/TRPC1/P2RX7/F2R/PLCE1/JPH1/BDKRB1/PDE4D/CACNA1C/PLCB2/PRKD1/TMEM38A/CLIC2/FGF2/MCOLN3/PTK2B/FLNA/CCL21/PLN/TRPM2/DHRS7C/HTR2B/UBASH3B/CORO1A/CCR5/CCL3/CXCL9,28
GO:0031099,regeneration,35/2098,191/18870,0.0020204824621041337,0.015198110955231483,0.011259492531523856,MMP2/PTGFRN/POSTN/THY1/CD81/CCN3/MDK/MAP1B/IGF1/HSPG2/AXL/SULF2/PTPRF/SPP1/GRN/CPQ/PTPRU/PTN/LAMB2/RUNX1/PTPRS/ANXA1/MYOZ1/ANGPT2/RTN4RL2/CD9/FZD7/IFRD1/FLNA/PTPN3/CCND1/TNC/MYMX/LCP1/GLI1,35
GO:0090263,positive regulation of canonical Wnt signaling pathway,23/2098,110/18870,0.0020251825552669656,0.015213758212723505,0.011271084773440578,COL1A1/SFRP2/SFRP4/SRC/ADGRA2/TGFB1/SOX4/UBE2B/RECK/PTK7/SULF2/CAPRIN2/LRRK2/GPC3/JUP/SEMA5A/WNK2/SFRP1/FGF2/PLEKHA4/TMEM198/PPM1B/LGR5,23
GO:0014911,positive regulation of smooth muscle cell migration,13/2098,49/18870,0.002136100714024036,0.016026274995268187,0.011873036336483388,SRC/POSTN/LPAR1/PDGFRB/CCN4/MDK/IGF1/DDR2/PDGFD/S100A11/AIF1/ITGA2/CCL5,13
GO:0042100,B cell proliferation,22/2098,104/18870,0.0021474257690599972,0.016069718351715726,0.011905221267157092,CD81/AHR/TNFRSF21/SLC39A10/PRKCD/CD74/EPHB2/FCGR2B/NCKAP1L/TYROBP/SASH3/BTK/BCL6/GPR183/PRLR/IKZF3/IL7R/CD300A/TLR9/CD180/LEF1/CD40LG,22
GO:0061326,renal tubule development,22/2098,104/18870,0.0021474257690599972,0.016069718351715726,0.011905221267157092,NOTCH2/GLI3/DCHS1/PKD2/OSR1/TTC8/ADAMTS16/PRICKLE1/CD24/GPC3/WWTR1/SOX8/FMN1/MAGED1/FGF2/TMEM59L/COL4A1/HS3ST3A1/LGR5/TACSTD2/KIF26B/IRX1,22
GO:0032965,regulation of collagen biosynthetic process,11/2098,38/18870,0.002172547874524287,0.016179231257210755,0.011986353701652335,EMILIN1/TGFB1/VIM/DDR2/CREB3L1/F2R/TGFB3/ITGA2/RUNX1/INHBA/NPPC,11
GO:0002693,positive regulation of cellular extravasation,7/2098,18/18870,0.0021787771384774945,0.016179231257210755,0.011986353701652335,THY1/JAM3/XG/MDK/PDGFD/PLVAP/PTAFR,7
GO:0036035,osteoclast development,7/2098,18/18870,0.0021787771384774945,0.016179231257210755,0.011986353701652335,SRC/NOTCH2/FBN1/TYROBP/GPR68/ANXA2/LILRB1,7
GO:0043649,dicarboxylic acid catabolic process,7/2098,18/18870,0.0021787771384774945,0.016179231257210755,0.011986353701652335,ALDH1L2/ALDH1L1/ADHFE1/GOT2/GOT1/GLUL/QPRT,7
GO:0090713,immunological memory process,7/2098,18/18870,0.0021787771384774945,0.016179231257210755,0.011986353701652335,TNFRSF14/CD81/HLA-DRB1/HLA-DRA/FGL2/BCL6/PCK1,7
GO:0098751,bone cell development,7/2098,18/18870,0.0021787771384774945,0.016179231257210755,0.011986353701652335,SRC/NOTCH2/FBN1/TYROBP/GPR68/ANXA2/LILRB1,7
GO:1902075,cellular response to salt,36/2098,199/18870,0.002211864526840044,0.016389203314784166,0.012141911114086067,COL1A1/PKD2/NFATC4/FYN/ADCY7/P2RX7/PRKAA2/PNPLA3/CLIC4/CHRND/TUBA1A/P2RX4/LGMN/ADGRV1/AGRN/CEBPA/SCN5A/MYOG/P2RY2/GNA15/CPNE5/CPNE8/PPP1R1B/BAIAP2/TRPM2/FABP4/SYT15/RASA4B/MAPK13/AKR1C3/P2RY1/FOS/TLR9/LEP/EGR1/NPTX1,36
GO:0031345,negative regulation of cell projection organization,35/2098,192/18870,0.002212697675011329,0.016389203314784166,0.012141911114086067,THY1/LPAR1/VIM/NFATC4/SYNGAP1/DAB2/SRGAP2C/FYN/APOE/SPP1/LRRK2/TSKU/SEMA3B/ARHGAP24/NTN1/PRKCD/NEU4/PTPRS/PLXNB3/EPHB2/LIMK2/PLXNA3/ARHGAP4/SEMA5A/NR2F1/SEMA3D/RTN4RL2/IFRD1/FLNA/CCL21/STX1B/TACSTD2/SEMA3A/ZNF365/TRPV4,35
GO:0048661,positive regulation of smooth muscle cell proliferation,21/2098,98/18870,0.0022679919975446537,0.016777362458269815,0.012429478101193428,MMP2/SRC/PDGFRB/TGFB1/CCN4/IGF1/DDR2/PDGFD/DNMT1/ID2/AIF1/MFN2/ITGA2/CALCRL/MYD88/FGF2/THBS1/MMP9/PTAFR/CCL5/HBEGF,21
GO:0035914,skeletal muscle cell differentiation,17/2098,73/18870,0.002282606123982253,0.016821184977112873,0.012461943933630065,CDON/SOX8/ASB2/MYOG/HLF/MYLK2/BTG2/MEGF10/KLHL40/TBX1/ATF3/SOX11/FOS/CYP26B1/EGR1/NR4A1/MAFF,17
GO:0042093,T-helper cell differentiation,17/2098,73/18870,0.002282606123982253,0.016821184977112873,0.012461943933630065,TMEM98/STAT6/LOXL3/RORC/HLA-DRB1/ANXA1/HLA-DRA/ENTPD7/BCL6/SPN/CD86/GPR183/IL4R/IRF4/NFKBID/SLAMF6/LEF1,17
GO:0055002,striated muscle cell development,17/2098,73/18870,0.002282606123982253,0.016821184977112873,0.012461943933630065,PDGFRB/MYH3/PDGFRA/PRKD1/FLNC/ACTG1/MYOZ1/LMOD1/TCAP/SDC1/NRAP/ACTC1/MYLK3/MYOM2/ACTN2/MYL9/TNNT2,17
GO:0032611,interleukin-1 beta production,23/2098,111/18870,0.002291308270143133,0.016842565980659713,0.012477784010759474,APP/IGF1/NOD1/GSDMD/ACP5/P2RX7/PYCARD/F2R/TMEM106A/LILRB4/TYROBP/ELF4/IFI16/MYD88/CD33/LGALS9/CASP8/NAIP/SPHK1/PANX1/CCL3/EGR1/CLEC7A,23
GO:0032651,regulation of interleukin-1 beta production,23/2098,111/18870,0.002291308270143133,0.016842565980659713,0.012477784010759474,APP/IGF1/NOD1/GSDMD/ACP5/P2RX7/PYCARD/F2R/TMEM106A/LILRB4/TYROBP/ELF4/IFI16/MYD88/CD33/LGALS9/CASP8/NAIP/SPHK1/PANX1/CCL3/EGR1/CLEC7A,23
GO:0032233,positive regulation of actin filament bundle assembly,15/2098,61/18870,0.0022975630140865733,0.016867191432112176,0.012496027731148879,LPAR1/S100A10/TGFB3/ARHGEF10/SWAP70/CARMIL1/CCN2/TACR1/SYNPO/SFRP1/FLNA/PLEK/GPR65/MYOC/SDC4,15
GO:0035115,embryonic forelimb morphogenesis,10/2098,33/18870,0.0023502442995250498,0.017145563627314026,0.012702259259665272,CRABP2/OSR1/TWIST1/RECK/RUNX2/CACNA1C/SHOX2/MSX1/OSR2/HOXD9,10
GO:0045671,negative regulation of osteoclast differentiation,10/2098,33/18870,0.0023502442995250498,0.017145563627314026,0.012702259259665272,LRRC17/GPR137B/FBN1/LILRB4/FSTL3/SFRP1/UBASH3B/LILRB1/CCL3/ERFE,10
GO:0048566,embryonic digestive tract development,10/2098,33/18870,0.0023502442995250498,0.017145563627314026,0.012702259259665272,GLI3/RARRES2/PCSK5/ID2/PDGFRA/SCT/SHOX2/GLI2/PKDCC/SOX11,10
GO:0048799,animal organ maturation,10/2098,33/18870,0.0023502442995250498,0.017145563627314026,0.012702259259665272,ADAMTS7/THBS3/DCHS1/IGF1/PLXNB1/ADAMTS12/XYLT1/SNX10/PHOSPHO1/LEP,10
GO:0050869,negative regulation of B cell activation,10/2098,33/18870,0.0023502442995250498,0.017145563627314026,0.012702259259665272,TNFRSF21/ID2/LAPTM5/FCGR2B/TYROBP/SFRP1/BTK/BCL6/INHBA/CD300A,10
GO:0048732,gland development,69/2098,443/18870,0.0023968262575549655,0.017463450536539128,0.012937765191345367,MMP2/SRC/NOTCH2/GLI3/TGFB1/DKK3/LIPA/PKD2/CYP7B1/MDK/SNAI2/EPHB3/ID4/SULF1/FRZB/STAT6/SULF2/TGFBR2/IGF2/IGSF3/FGF7/TGFB3/NEURL1/ID2/TWSG1/RARG/PLXND1/COBL/CSF1R/PDGFRA/ITGA2/NTN1/PTN/CEBPA/GDF7/HOXD3/ANXA1/HGF/ACO2/GLI2/SFRP1/NKX3-1/FGF2/MSX1/RIPK3/ACADM/TBX19/FASN/PCK2/CCDC40/PTPN3/SOD2/CCND1/VDR/GATA6/TBX1/TNC/CDO1/HOXD9/SERPINE2/PRLR/TNFRSF11A/HAND2/CDKN2B/CACNB4/GLI1/PCK1/LEF1/CYP1A1,69
GO:0071772,response to BMP,33/2098,179/18870,0.0024112578863314054,0.01752462396236104,0.012983085411285756,SFRP2/HTRA1/SFRP4/NBL1/NOTCH2/ADAMTS7/CHRDL1/FSTL1/SULF1/ADAMTS12/RUNX2/FBN1/TWSG1/UBE2D1/FZD1/GPC3/FST/CHRD/COMP/GDF7/FSTL3/SMAD6/PPARG/SFRP1/GREM2/MSX1/SMAD9/KCP/GATA6/SOX11/GDF6/EGR1/LEF1,33
GO:0071773,cellular response to BMP stimulus,33/2098,179/18870,0.0024112578863314054,0.01752462396236104,0.012983085411285756,SFRP2/HTRA1/SFRP4/NBL1/NOTCH2/ADAMTS7/CHRDL1/FSTL1/SULF1/ADAMTS12/RUNX2/FBN1/TWSG1/UBE2D1/FZD1/GPC3/FST/CHRD/COMP/GDF7/FSTL3/SMAD6/PPARG/SFRP1/GREM2/MSX1/SMAD9/KCP/GATA6/SOX11/GDF6/EGR1/LEF1,33
GO:0007565,female pregnancy,34/2098,186/18870,0.0024193313597044097,0.017561321507254386,0.013010272719884107,MMP2/FBLN1/TRO/COL16A1/HSPG2/ADRA2A/RECK/ADCY7/SPP1/SYDE1/TIMP1/TGFB3/PCSK5/IGFBP7/HSD11B2/ITGA2/HAVCR2/PTN/LDOC1/ANGPT2/ITGB4/LGALS9/SLC38A2/ACVR1C/MMP9/CNR1/VDR/PRDM1/GJB2/PTHLH/PRLR/FOS/ADCYAP1/LEP,34
GO:0045591,positive regulation of regulatory T cell differentiation,8/2098,23/18870,0.0024278682345157346,0.017579340196799093,0.01302362183287283,HLA-DRB1/LILRB4/HLA-DRA/LGALS9/BCL6/SOX12/IL2RG/LILRB2,8
GO:0046058,cAMP metabolic process,8/2098,23/18870,0.0024278682345157346,0.017579340196799093,0.01302362183287283,ADCY3/ADCY7/ADCY2/ADCY9/PDE4D/PDE7A/PTHLH/CACNB4,8
GO:0110020,regulation of actomyosin structure organization,22/2098,105/18870,0.0024373014478923354,0.017625665638743203,0.013057941951282657,LPAR1/S100A10/TGFB3/TTC8/ARHGEF10/CARMIL1/PRKD1/CCN2/ACTG1/PHLDB2/TACR1/SFRP1/F11R/RHPN1/MYLK3/CGNL1/GPR65/MYOC/TACSTD2/WAS/SDC4/FRMD7,22
GO:0048245,eosinophil chemotaxis,9/2098,28/18870,0.002455808912546616,0.017737415864624625,0.013140731900468735,LGALS3/CCL22/CCL18/CCL14/CCL16/CCL3L3/CCL5/CCL3/SCG2,9
GO:0042552,myelination,28/2098,145/18870,0.002489258198244438,0.017952719846379514,0.013300239459119772,MARVELD1/LPAR1/JAM3/TMEM98/NTRK2/ID4/TENM4/TNFRSF21/MBP/CLU/QKI/ARHGEF10/RARG/PTN/EPB41L3/NAB2/JAM2/ITGB4/NDRG1/CD9/ADGRG6/PLP1/CXCR4/POU3F1/MYOC/ABCD2/ITGAX/ZNF488,28
GO:0055013,cardiac muscle cell development,19/2098,86/18870,0.0024918016525196985,0.017952719846379514,0.013300239459119772,PDGFRB/IGF1/PRICKLE1/PI16/PDGFRA/ALPK3/PDLIM5/G6PD/ALPK2/SHOX2/ASB2/PRKG1/TCAP/CXADR/NRAP/ACTC1/MYLK3/ACTN2/TBX18,19
GO:0071216,cellular response to biotic stimulus,45/2098,265/18870,0.002533602926263746,0.018231266657761553,0.013506600351711903,SRC/NOTCH2/PLSCR4/SPON2/VIM/AXL/AHR/PYCARD/CD14/HAVCR2/HDAC5/MRC1/EPHB2/FCGR2B/HADHB/BCR/LDOC1/IRF8/SYK/TRIM5/MYD88/NR1H3/LY96/BTK/PDCD1LG2/MMP9/CD86/SPI1/PTAFR/LILRB2/MMP3/ARID5A/CXCL1/CTSG/TLR9/SCIMP/CD180/LILRB1/PTPN22/TRIB1/LY86/CCR5/CXCL9/CSF3/CLEC7A,45
GO:0002524,hypersensitivity,6/2098,14/18870,0.0025515963885099384,0.018315352568698654,0.013568895244083166,C3/FCGR2B/BTK/FCER1A/SPN/FCGR3A,6
GO:0098883,synapse pruning,6/2098,14/18870,0.0025515963885099384,0.018315352568698654,0.013568895244083166,C3/C1QA/C1QC/C1QB/ITGAM/PLXNC1,6
GO:0006898,receptor-mediated endocytosis,44/2098,258/18870,0.0025824311708040927,0.018513799764023908,0.01371591448352999,SFRP4/LRP1/LPAR1/CD81/RAB31/HSPG2/DAB2/DNM1/APOE/ARRB1/ANKRD13D/STAB1/C3/GRK3/CLU/MSR1/EZR/PLA2R1/CXCL16/WASF1/ITGB2/CD14/SIGLEC1/MRC1/LILRB4/STON1/FCGR2B/DPP4/SYK/CD9/CALCRL/FCER1G/SDC1/ITGAM/CCL21/CLTCL1/ANXA2/ITGA4/HTR2B/ADIPOQ/LILRB1/FCER2/MARCO/LDLR,44
GO:0043114,regulation of vascular permeability,13/2098,50/18870,0.0025977675049034224,0.018600784094912667,0.013780356664988369,SRC/TGFB1/BDKRB2/APOE/PLVAP/HRH1/PTP4A3/BCR/PDE3A/TACR1/MYLK3/AKAP12/TRPV4,13
GO:0002361,"CD4-positive, CD25-positive, alpha-beta regulatory T cell differentiation",5/2098,10/18870,0.0026324555798238145,0.018687860088064657,0.013844866754265769,HLA-DRB1/HLA-DRA/LGALS9/IL2RG/TOX,5
GO:0031666,positive regulation of lipopolysaccharide-mediated signaling pathway,5/2098,10/18870,0.0026324555798238145,0.018687860088064657,0.013844866754265769,CD14/LY96/SCIMP/CD180/LY86,5
GO:0032329,serine transport,5/2098,10/18870,0.0026324555798238145,0.018687860088064657,0.013844866754265769,SFXN3/SLC1A5/SLC38A2/SLC7A10/SLC38A5,5
GO:0060346,bone trabecula formation,5/2098,10/18870,0.0026324555798238145,0.018687860088064657,0.013844866754265769,COL1A1/MMP2/THBS3/CHAD/SFRP1,5
GO:1904627,response to phorbol 13-acetate 12-myristate,5/2098,10/18870,0.0026324555798238145,0.018687860088064657,0.013844866754265769,FBP1/PRKD1/MAP4K1/FOS/PCK1,5
GO:1904628,cellular response to phorbol 13-acetate 12-myristate,5/2098,10/18870,0.0026324555798238145,0.018687860088064657,0.013844866754265769,FBP1/PRKD1/MAP4K1/FOS/PCK1,5
GO:2000563,"positive regulation of CD4-positive, alpha-beta T cell proliferation",5/2098,10/18870,0.0026324555798238145,0.018687860088064657,0.013844866754265769,CD81/TGFBR2/PRKCQ/LGALS9/CD28,5
GO:0008361,regulation of cell size,34/2098,187/18870,0.00264837765560031,0.018777935343188033,0.01391159884125502,CRABP2/FN1/MAP1B/SLC12A7/APOE/P2RX7/SPP1/SLC12A9/SLC12A4/SHTN1/RARG/VAV2/SEMA3B/NTN1/PTPRS/PRKD1/SCT/PLXNA3/ARHGAP4/AQP4/SEMA5A/SEMA3D/GNB3/TRPV2/EFNA5/IFRD1/PLEK/SEMA3A/PLXNA4/SLC12A8/TRPV4/IL7R/NRCAM/LRRC8E,34
GO:0030900,forebrain development,64/2098,407/18870,0.0026820841157316503,0.018993734707382554,0.014071473403074783,DCLK1/COL3A1/SRC/GLI3/CDON/FAT4/LPAR1/APP/MDK/EPHB3/TACC2/AXL/NTRK2/ID4/SRGAP2/SRGAP2C/FYN/TTC8/ID2/TWSG1/LRRK2/TSKU/NUMBL/TUBA1A/NRP2/CSF1R/FOXP2/MDGA1/LAMB1/DYNC2H1/PTPRS/SCN5A/EPHB2/SCT/GDF7/PLXNA3/AKNA/SEMA5A/TYROBP/PRKG1/GLI2/TUBB2A/TYRO3/PRDM8/ITGAM/KCNA1/FGF2/MSX1/SLC38A2/FLNA/BTG2/TBX19/INHBA/GSC/CXCR4/POU3F1/RAC3/SEMA3A/PLXNA4/TOX/TUBB2B/GLI1/KCNA3/LEF1,64
GO:0038093,Fc receptor signaling pathway,14/2098,56/18870,0.002691449567593339,0.019036842434853252,0.014103409683638666,SRC/FYN/PLD2/VAV2/PRKCD/PRKCQ/FCGR2B/SYK/FCER1G/BTK/FCER1A/CD200R1/FCGR3A/FCER2,14
GO:0150116,regulation of cell-substrate junction organization,16/2098,68/18870,0.0027116073548646797,0.01915608748138588,0.014191752156911187,MMP14/SRC/THY1/COL16A1/S100A10/EPHA3/ACTG1/PHLDB2/FMN1/SFRP1/EFNA5/THBS1/FAM107A/MYOC/SDC4/CAMSAP3,16
GO:0015695,organic cation transport,15/2098,62/18870,0.0027250345590522193,0.01916931920814407,0.014201554857329145,ADRA2A/SLC44A1/SLC47A2/SLC29A3/SLC47A1/SLC19A3/SLC19A2/SLC38A2/SLC18B1/SLC22A3/P2RY1/SLC22A18/SLC22A5/SLC44A3/ADORA3,15
GO:0055006,cardiac cell development,20/2098,93/18870,0.002726304697583527,0.01916931920814407,0.014201554857329145,PDGFRB/IGF1/PRICKLE1/PI16/PDGFRA/ALPK3/PDLIM5/G6PD/ALPK2/SHOX2/ASB2/PRKG1/TCAP/CXADR/NRAP/ACTC1/MYLK3/INHBA/ACTN2/TBX18,20
GO:0014037,Schwann cell differentiation,11/2098,39/18870,0.002726684633360944,0.01916931920814407,0.014201554857329145,NTRK2/LAMA2/ARHGEF10/LAMB2/ERBB3/NAB2/ITGB4/NDRG1/ADGRG6/POU3F1/MYOC,11
GO:1900274,regulation of phospholipase C activity,11/2098,39/18870,0.002726684633360944,0.01916931920814407,0.014201554857329145,LPAR1/PDGFRB/PDGFRA/PLCB2/ANG/GNA15/FGF2/NMUR1/CD86/HTR2B/LPAR2,11
GO:0009100,glycoprotein metabolic process,59/2098,370/18870,0.002797971048187643,0.019646696344408274,0.01455521883019525,GXYLT2/SLC2A10/FBXO17/ADAMTS7/GAL3ST4/DSEL/CHPF/DSE/IGF1/MAN1C1/GALNT16/MAN1A1/MAN2B1/SULF1/SULF2/CHST14/BACE2/B3GNT9/IDUA/MGAT5/ST8SIA2/CHPF2/ADAMTS12/ITM2A/ST3GAL4/TMEM106A/IL33/POGLUT2/NEU4/CST3/HS3ST2/POGLUT3/CSGALNACT1/FBXO27/COL11A1/SLC35D2/CHST11/XYLT1/GALNT7/UST/CHSY3/TET1/BTK/CCL21/B3GNT7/B3GALT1/HS3ST3A1/GALNT12/B3GALNT1/GALNT5/HS6ST2/GALNT17/GCNT1/B3GNT5/UGDH/ST6GALNAC6/PHLDA1/LEP/HBEGF,59
GO:0031668,cellular response to extracellular stimulus,47/2098,281/18870,0.002809566886562067,0.01970429336988638,0.014597889480522718,COL1A1/SFRP2/CTSK/POSTN/DAP/SESN3/PRR5/SNAI2/AXL/GSDMD/PLD1/P2RX7/PRKAA2/LRRK2/MN1/PDK2/PRKD1/PRKAG2/SESN1/KANK2/PLIN2/IFI16/FOLR2/SFRP1/FADS1/PENK/VCAM1/GABARAPL1/SLC38A2/STK26/PDK4/CYSLTR1/GLUL/FAM107A/KLF10/VDR/ITGA4/TNC/AKR1C3/MAP1LC3C/TNFRSF11A/CDKN2B/ATF3/FOS/PHEX/LEP/PCK1,47
GO:0043200,response to amino acid,25/2098,126/18870,0.0028267587283615087,0.01980095046513303,0.014669497711654482,COL5A2/COL1A1/COL1A2/MMP2/COL3A1/COL6A1/COL16A1/SESN3/NTRK2/PDGFD/SH3BP4/FYN/DNMT1/PNPLA3/NEURL1/TUBA1A/PDGFRA/CYBB/SESN1/MYD88/GDF10/COL4A1/BAIAP2/CDO1/PCK1,25
GO:0017015,regulation of transforming growth factor beta receptor signaling pathway,30/2098,160/18870,0.002847931062030324,0.019925223707482037,0.01476156531454399,ASPN/LOX/HTRA1/SLC2A10/EMILIN1/CD109/TGFB1/DKK3/IL17RD/CILP/TGFB3/SPRED1/FBN1/VASN/TNXB/SMAD6/LTBP1/PPARG/CHST11/NRROS/LTBP4/TET1/ADAMTSL2/THBS1/CIDEA/CDKN2B/TGFBR3L/HTRA4/SOX11/WFIKKN1,30
GO:0030509,BMP signaling pathway,31/2098,167/18870,0.0028742732549242055,0.020085324658658078,0.014880175809582912,SFRP2/HTRA1/SFRP4/NBL1/NOTCH2/CHRDL1/FSTL1/SULF1/RUNX2/FBN1/TWSG1/UBE2D1/FZD1/GPC3/FST/CHRD/COMP/GDF7/FSTL3/SMAD6/PPARG/SFRP1/GREM2/MSX1/SMAD9/KCP/GATA6/SOX11/GDF6/EGR1/LEF1,31
GO:0048701,embryonic cranial skeleton morphogenesis,12/2098,45/18870,0.002983429365750457,0.02079804841166015,0.015408195890341968,MMP14/GLI3/TWIST1/TGFBR2/MMP16/TGFB3/RUNX2/PDGFRA/CHST11/TBX1/MTHFD1L/FOXC2,12
GO:0140894,endolysosomal toll-like receptor signaling pathway,12/2098,45/18870,0.002983429365750457,0.02079804841166015,0.015408195890341968,SRC/COLEC12/RAB7B/UNC93B1/HAVCR2/PTPRS/PIK3AP1/MYD88/TLR7/TLR9/SCIMP/PTPN22,12
GO:0003151,outflow tract morphogenesis,18/2098,81/18870,0.0029870164215243878,0.02079808676234067,0.015408224302373057,ELN/SFRP2/PARVA/TWIST1/TGFBR2/PRICKLE1/DHRS3/PLXND1/FZD1/NRP2/SMAD6/FZD2/NPY1R/GATA6/TBX1/FOXC2/HAND2/SOX11,18
GO:0032743,positive regulation of interleukin-2 production,10/2098,34/18870,0.003002628520220658,0.020806997394894226,0.015414825728101784,CD4/PDE4D/RUNX1/PRKCQ/ANXA1/SASH3/CD86/IRF4/CD28/CLEC7A,10
GO:0043372,"positive regulation of CD4-positive, alpha-beta T cell differentiation",10/2098,34/18870,0.003002628520220658,0.020806997394894226,0.015414825728101784,HLA-DRB1/NCKAP1L/ANXA1/HLA-DRA/LGALS9/SASH3/CD86/IL4R/IL2RG/NFKBID,10
GO:0045879,negative regulation of smoothened signaling pathway,10/2098,34/18870,0.003002628520220658,0.020806997394894226,0.015414825728101784,GLI3/GLIS2/RUNX2/KIF7/GPC3/PTCH2/ENPP1/GPR161/SERPINE2/HHIP,10
GO:0046320,regulation of fatty acid oxidation,10/2098,34/18870,0.003002628520220658,0.020806997394894226,0.015414825728101784,TWIST1/FMO1/PRKAG2/FMO4/PPARGC1A/PDK4/CNR1/ABCD2/FABP3/PLIN5,10
GO:0071346,cellular response to type II interferon,24/2098,120/18870,0.003045077623597175,0.021076002098008098,0.015614117367344148,DAPK1/VIM/GSN/RAB7B/AIF1/MRC1/CCL22/AQP4/ACTG1/PPARG/IRF8/CCL18/CCL14/HLA-DPA1/LGALS9/NR1H3/CCL21/GAPDH/CCL16/WAS/CCL3L3/RAB20/CCL5/CCL3,24
GO:0016042,lipid catabolic process,54/2098,334/18870,0.003060759534284997,0.021159322161420212,0.015675844882985943,ALDH1L2/LIPA/TWIST1/ADRA2A/ENPP2/APOE/RARRES2/PLD1/SPP1/PLD2/PNPLA3/LPIN3/PLCE1/FAAH/GM2A/LPIN2/HADH/PRKCD/NEU4/PLCB2/SCT/LDAH/HADHB/ABHD15/HSD17B14/ABHD2/PIK3CG/PLA2G4A/LIPJ/ACADM/PCK2/CPT1B/CIDEA/PDE3B/LIPE/SPHK1/CNR1/PLA2G4F/PLCXD3/HCAR1/AKR1C3/ABCD2/ADIPOQ/DPEP2/CIDEC/PLIN1/AOAH/PLA2G7/PLIN5/CPT1C/LEP/CYP26B1/PCK1/LDLR,54
GO:0051492,regulation of stress fiber assembly,20/2098,94/18870,0.003108867950777133,0.02145383580761492,0.015894034775764676,LPAR1/S100A10/TGFB3/TTC8/ARHGEF10/CARMIL1/CCN2/ACTG1/PHLDB2/TACR1/SFRP1/F11R/RHPN1/CGNL1/GPR65/MYOC/TACSTD2/WAS/SDC4/FRMD7,20
GO:0001845,phagolysosome assembly,7/2098,19/18870,0.0031218342099939055,0.02145383580761492,0.015894034775764676,SRPX/RAB34/P2RX7/RAB7B/RAB39A/RAB20/CORO1A,7
GO:0032305,positive regulation of icosanoid secretion,7/2098,19/18870,0.0031218342099939055,0.02145383580761492,0.015894034775764676,P2RX7/PTGES/PLA2R1/P2RX4/PLA2G4A/MAP2K6/TNFRSF11A,7
GO:0034162,toll-like receptor 9 signaling pathway,7/2098,19/18870,0.0031218342099939055,0.02145383580761492,0.015894034775764676,RAB7B/UNC93B1/HAVCR2/PTPRS/PIK3AP1/TLR9/PTPN22,7
