ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0097060,synaptic membrane,68/2200,393/19886,1.2156500757261581e-4,0.001716382130727647,0.0013558002097697754,SRC/ADGRL1/LPAR1/KCNC4/ADRA2A/DNM1/PCDHB13/SRGAP2/CHRNA1/KCTD12/SYDE1/F2R/MUSK/CLSTN3/PLPPR4/KCND1/DBN1/CHRNG/CHRND/GABBR1/KCNC3/SORCS2/NRP2/GABRE/NLGN2/PRRT2/SLC1A7/SNTA1/PTPRS/CACNA1C/PTPRD/EPHB2/SNCAIP/SLC30A1/PDLIM4/CLSTN2/KCNA1/NLGN4X/GRIN2D/SLC6A9/KCND2/RGS9/SRPX2/KCND3/ACTN2/BAIAP2/TIAM1/NIPSNAP1/CNR1/ATP2B2/PRR7/FLRT3/CNKSR2/P2RY1/GRID1/PRRT1/LRFN5/ATP2B3/NRXN3/LRRC4B/CHRNA5/GRIA3/SYNDIG1/NRCAM/LPAR2/IL1RAPL1/KCNA3/ADORA3,68
GO:0045178,basal part of cell,55/2200,301/19886,1.2524150848109176e-4,0.0017271677797508701,0.0013643199822297636,LRP1/SLC23A2/MYO1D/CD81/PKD2/PALM/SLCO2B1/PHLDB1/NOD1/FAP/ADRA2A/PRCP/CD34/GM2A/LRRK2/LEPR/EZR/SLC7A1/CD44/ITGA2/SLC43A3/ERBB3/AQP4/ALPK2/ANXA1/ENPP1/PHLDB2/ITGB4/SLC47A1/SLC30A1/CXADR/ATP1B1/SLC6A9/SLC1A5/NAIP/SLC22A3/MAP7/HEPH/ABCC4/CA12/ANXA2/ATP2B2/TACSTD2/P2RY1/CLDN11/SLCO2A1/ST14/SLC4A11/SLC7A7/ABCC3/SLC22A5/TLR9/CDH16/DSP/LDLR,55
GO:0043197,dendritic spine,36/2200,174/19886,1.5148549756963825e-4,0.0020210258619833806,0.0015964436115782452,CNN3/LPAR1/APP/PALM/MAP1B/SEPTIN11/NTRK2/TANC2/SRGAP2/LAMA2/NEURL1/KCND1/GABBR1/KCNC3/SORCS2/PRRT2/P2RX4/EPHB2/FCGR2B/DOCK10/BCR/NGFR/SYNPO/PDLIM4/KCND2/PTK2B/KCND3/ACTN2/CTTNBP2/BAIAP2/TIAM1/PRKAR2B/LZTS1/ATP2B2/GRIA3/SYNDIG1,36
GO:0098839,postsynaptic density membrane,24/2200,99/19886,1.5641954950239547e-4,0.0020210258619833806,0.0015964436115782452,ADRA2A/CLSTN3/PLPPR4/SORCS2/PRRT2/PTPRS/CACNA1C/SLC30A1/CLSTN2/NLGN4X/GRIN2D/RGS9/ACTN2/TIAM1/ATP2B2/PRR7/CNKSR2/GRID1/PRRT1/LRFN5/LRRC4B/GRIA3/SYNDIG1/NRCAM,24
GO:0099572,postsynaptic specialization,61/2200,346/19886,1.5677435017071755e-4,0.0020210258619833806,0.0015964436115782452,DCLK1/SRC/DAPK1/PLEKHA5/PALM/ADD3/MAP1B/SYNGAP1/SEPTIN11/NTRK2/PSD3/ADRA2A/SRGAP2/CHRNA1/CAP2/NCS1/FYN/CLSTN3/PLPPR4/NEURL1/DBN1/CHRND/SORCS2/NLGN2/PRRT2/PTPRS/PDLIM5/CACNA1C/RTN1/BCR/NGFR/SLC30A1/SYNPO/CLSTN2/NLGN4X/GRIN2D/SLC6A9/KCND2/PTK2B/ZDHHC15/RGS9/INSYN1/KCND3/ACTN2/BAIAP2/TIAM1/LZTS1/ATP2B2/PRR7/FLRT3/CNKSR2/P2RY1/GRID1/PRRT1/LRFN5/PCLO/LRRC4B/GRIA3/SYNDIG1/SYN1/NRCAM,61
GO:0044309,neuron spine,36/2200,176/19886,1.922026697699074e-4,0.0023788968230705316,0.0018791321314749032,CNN3/LPAR1/APP/PALM/MAP1B/SEPTIN11/NTRK2/TANC2/SRGAP2/LAMA2/NEURL1/KCND1/GABBR1/KCNC3/SORCS2/PRRT2/P2RX4/EPHB2/FCGR2B/DOCK10/BCR/NGFR/SYNPO/PDLIM4/KCND2/PTK2B/KCND3/ACTN2/CTTNBP2/BAIAP2/TIAM1/PRKAR2B/LZTS1/ATP2B2/GRIA3/SYNDIG1,36
GO:0030017,sarcomere,42/2200,216/19886,1.9255825886574287e-4,0.0023788968230705316,0.0018791321314749032,MMP2/PARVA/MYH8/SQSTM1/MYOM1/DES/JPH1/CMYA5/MYH3/ACTN1/MYOT/ARHGEF25/PDLIM5/CACNA1C/SCN5A/PRKD1/FHL3/JUP/FLNC/MYOZ1/LMOD1/ASB2/TCAP/MYBPHL/SYNPO/PDLIM4/NRAP/PDLIM3/ABRA/ACTC1/FLNA/MYLK2/MYOM2/ACTN2/TRIM63/MYL9/SMTNL1/KLHL40/MYL4/ANKRD2/TNNT2/IGFN1,42
GO:0042613,MHC class II protein complex,8/2200,17/19886,2.1427081152269322e-4,0.0025931141067950425,0.0020483461037078083,HLA-DRB1/CD74/HLA-DRA/HLA-DPB1/HLA-DQA1/HLA-DPA1/HLA-DMB/HLA-DRB5,8
GO:0070820,tertiary granule,34/2200,164/19886,2.1874650456630166e-4,0.0025943335441563375,0.0020493093585685104,TIMP2/RAP2B/LGALS3/SPTAN1/GSDMD/PLD1/PRCP/TCIRG1/LAIR1/CNN2/ITGB2/CST3/CYBB/NCKAP1L/SVIP/KCNAB2/CTSS/CD33/ATP8B4/FCER1G/ITGAM/LYZ/CD53/TRPM2/MMP9/PGM1/PTAFR/LILRB2/CXCL1/ITGAX/CD300A/OSCAR/DSP/PLAU,34
GO:0001772,immunological synapse,14/2200,45/19886,2.3684727149292403e-4,0.0027539300391236066,0.002175377416188879,CD81/LGALS3/EZR/HLA-DRB1/HAVCR2/PRKCQ/ALCAM/HLA-DRA/CD53/CD37/FYB2/CD28/SCIMP/CORO1A,14
GO:0016459,myosin complex,16/2200,56/19886,2.6299321950132314e-4,0.002999134214697781,0.0023690684752649556,MYO1D/MYH8/MYL5/MYO9B/MYH10/MYH3/MYH14/MYO1B/CCDC102A/MYO5C/CGNL1/MYL9/MYL4/MYO15A/MYO5B/MYH15,16
GO:0005614,interstitial matrix,6/2200,11/19886,5.134000964132168e-4,0.00574426900326486,0.004537498369491192,COL14A1/KAZALD1/ECM2/CCDC80/VWA1/TNC,6
GO:0030427,site of polarized growth,34/2200,173/19886,6.128853590482505e-4,0.006730389220659491,0.005316451944960459,SRC/ADGRL1/THY1/BOC/STMN3/MAP3K12/APP/MAP1B/TSHZ3/FSCN1/DBN1/BASP1/SLC2A13/SHTN1/LRRK2/COBL/PTPRS/ARHGAP4/MYH14/NGFR/TRPV2/CXADR/ORAI2/ANG/COTL1/PTK2B/FLNA/TIAM1/CNR1/ITGA4/FLRT3/RAC3/TRPV4/FRMD7,34
GO:0030667,secretory granule membrane,54/2200,314/19886,6.69403479114053e-4,0.0071617699224626906,0.0056572070923864345,SPARC/LHFPL2/CD109/RAP2B/RAB31/LGALS3/PCDH7/PLD1/PGRMC1/PRCP/TCIRG1/CKAP4/LAIR1/CYB561/LPCAT1/CD44/CPE/ITGB2/ANPEP/CD14/STING1/GLIPR1/CYBB/NCKAP1L/SVIP/ALDH3B1/TYROBP/KCNAB2/C3AR1/CD9/IQGAP2/CD33/SLC17A9/ATP8B4/FCER1G/ITGAM/SLC18B1/CD53/TMEM184A/ABCC4/SELP/TRPM2/HYAL3/PTAFR/MGST1/LILRB2/ACRBP/ITGAX/FCGR2A/CD300A/DSP/SIGLEC9/SLC30A2/PLAU,54
GO:0032982,myosin filament,9/2200,24/19886,6.763222861010298e-4,0.0071617699224626906,0.0056572070923864345,MYH8/MYOM1/MYBPH/MYBPC1/MYH10/MYH3/MYH14/MYOM2/MYH15,9
GO:0014069,postsynaptic density,54/2200,315/19886,7.228266805009058e-4,0.007519933711176091,0.005940126921937269,DCLK1/DAPK1/PLEKHA5/PALM/ADD3/MAP1B/SYNGAP1/NTRK2/PSD3/ADRA2A/SRGAP2/CAP2/NCS1/FYN/CLSTN3/PLPPR4/NEURL1/DBN1/SORCS2/PRRT2/PTPRS/PDLIM5/CACNA1C/RTN1/BCR/NGFR/SLC30A1/SYNPO/CLSTN2/NLGN4X/GRIN2D/SLC6A9/PTK2B/ZDHHC15/RGS9/INSYN1/ACTN2/BAIAP2/TIAM1/LZTS1/ATP2B2/PRR7/FLRT3/CNKSR2/P2RY1/GRID1/PRRT1/LRFN5/PCLO/LRRC4B/GRIA3/SYNDIG1/SYN1/NRCAM,54
GO:0030426,growth cone,33/2200,168/19886,7.378990936234304e-4,0.007544382112391279,0.005959439140878885,SRC/ADGRL1/THY1/BOC/STMN3/MAP3K12/APP/MAP1B/TSHZ3/FSCN1/DBN1/BASP1/SLC2A13/SHTN1/LRRK2/COBL/PTPRS/ARHGAP4/MYH14/NGFR/TRPV2/CXADR/ORAI2/ANG/PTK2B/FLNA/TIAM1/CNR1/ITGA4/FLRT3/RAC3/TRPV4/FRMD7,33
GO:0070821,tertiary granule membrane,18/2200,73/19886,8.03459201320444e-4,0.007867179591032253,0.006214422504676228,RAP2B/PLD1/LAIR1/ITGB2/CYBB/SVIP/KCNAB2/CD33/ATP8B4/FCER1G/ITGAM/CD53/TRPM2/PTAFR/LILRB2/ITGAX/CD300A/PLAU,18
GO:0032279,asymmetric synapse,56/2200,331/19886,8.069994709154839e-4,0.007867179591032253,0.006214422504676228,DCLK1/DAPK1/PLEKHA5/PALM/ADD3/MAP1B/SYNGAP1/NTRK2/PSD3/ADRA2A/SRGAP2/CAP2/NCS1/FYN/CLSTN3/PLPPR4/NEURL1/DBN1/SORCS2/PRRT2/PTPRS/PDLIM5/CACNA1C/RTN1/BCR/NGFR/SLC30A1/SYNPO/CLSTN2/NLGN4X/PLXNC1/GRIN2D/SLC6A9/PTK2B/ZDHHC15/RGS9/INSYN1/ACTN2/BAIAP2/TIAM1/LZTS1/ATP2B2/PRR7/FLRT3/CNKSR2/P2RY1/GRID1/PRRT1/PLXNA4/LRFN5/PCLO/LRRC4B/GRIA3/SYNDIG1/SYN1/NRCAM,56
GO:0098982,GABA-ergic synapse,19/2200,79/19886,8.092714250471626e-4,0.007867179591032253,0.006214422504676228,LPAR1/SEPTIN11/ADRA2A/CLSTN3/GABBR1/NLGN2/MDGA1/NLGN4X/EFNA5/KCND2/KCND3/CNR1/ATP2B2/GRID1/LRFN5/CBLN4/ATP2B3/PCLO/SV2A,19
GO:0009925,basal plasma membrane,49/2200,282/19886,9.183031657199665e-4,0.008783125439870003,0.006937944121313838,LRP1/SLC23A2/MYO1D/CD81/PKD2/PALM/SLCO2B1/NOD1/ADRA2A/CD34/GM2A/LRRK2/LEPR/EZR/SLC7A1/CD44/SLC43A3/ERBB3/AQP4/ALPK2/ANXA1/ENPP1/ITGB4/SLC47A1/SLC30A1/CXADR/ATP1B1/SLC6A9/SLC1A5/NAIP/SLC22A3/MAP7/HEPH/ABCC4/CA12/ANXA2/ATP2B2/TACSTD2/P2RY1/SLCO2A1/ST14/SLC4A11/SLC7A7/ABCC3/SLC22A5/TLR9/CDH16/DSP/LDLR,49
GO:0042611,MHC protein complex,9/2200,25/19886,9.538132339563057e-4,0.008977956313271258,0.007091844429583226,MR1/HLA-DRB1/CD74/HLA-DRA/HLA-DPB1/HLA-DQA1/HLA-DPA1/HLA-DMB/HLA-DRB5,9
GO:0031256,leading edge membrane,34/2200,179/19886,0.0011438120134862836,0.010598133187458846,0.008371650427654543,ANTXR1/EEF1A1/SRC/MYO1D/THY1/KCNC4/PIEZO1/FAP/PSD3/EPS8L2/EZR/SGCE/PLXND1/GABBR1/KCNC3/AIF1/CD44/GABRE/FGD2/ADGRV1/EPB41L3/DPP4/PSD2/PLEK/ARHGAP45/TIAM1/FAM107A/PLA2G4F/AMPH/ATP2B2/CSPG4/LCP1/TRPV4/SCIMP,34
GO:0045121,membrane raft,49/2200,286/19886,0.0012548508965096415,0.011359939471133859,0.008973414510791812,SRC/THY1/MYOF/RAP2B/APP/CLIP3/SULF1/S100A10/TGFBR2/FYN/CD4/F2R/ADCY2/SPRED1/LRRK2/EZR/VDAC1/CD24/PAG1/GAB2/BACE1/CAVIN3/ITGB2/MS4A4A/CD14/PLVAP/SCN5A/PPP2CA/PTGIS/DPP4/GASK1A/RTN4RL2/SLC2A4/CXADR/ITGAM/EFNA5/EFHD2/BTK/KCND2/ANXA2/ABCG2/LIPE/CNR1/FYB2/SELPLG/LY6K/TNFRSF11A/CD8A/KCNA3,49
GO:0034358,plasma lipoprotein particle,11/2200,36/19886,0.0012835007496896603,0.011359939471133859,0.008973414510791812,APOE/CLU/MSR1/PLTP/LCAT/PCYOX1/SAA1/SAA2/APOM/PLA2G7/LDLR,11
GO:1990777,lipoprotein particle,11/2200,36/19886,0.0012835007496896603,0.011359939471133859,0.008973414510791812,APOE/CLU/MSR1/PLTP/LCAT/PCYOX1/SAA1/SAA2/APOM/PLA2G7/LDLR,11
GO:0031594,neuromuscular junction,18/2200,76/19886,0.0013268338090270146,0.011570771305191465,0.009139954257229434,POSTN/APP/CHRNA1/P2RX7/F2R/LAMA2/MUSK/DES/CHRND/TUBA1A/FCHSD1/SNTA1/LAMB2/NGFR/STX1B/SERPINE2/COLQ/SV2A,18
GO:0098857,membrane microdomain,49/2200,287/19886,0.0013543310063956328,0.011639395460762467,0.009194161675759826,SRC/THY1/MYOF/RAP2B/APP/CLIP3/SULF1/S100A10/TGFBR2/FYN/CD4/F2R/ADCY2/SPRED1/LRRK2/EZR/VDAC1/CD24/PAG1/GAB2/BACE1/CAVIN3/ITGB2/MS4A4A/CD14/PLVAP/SCN5A/PPP2CA/PTGIS/DPP4/GASK1A/RTN4RL2/SLC2A4/CXADR/ITGAM/EFNA5/EFHD2/BTK/KCND2/ANXA2/ABCG2/LIPE/CNR1/FYB2/SELPLG/LY6K/TNFRSF11A/CD8A/KCNA3,49
GO:0032009,early phagosome,6/2200,13/19886,0.0015672139658789257,0.013276541168088614,0.010487371651370255,RAB31/SLC9A9/UNC93B1/SYK/TLR7/TLR9,6
GO:0043204,perikaryon,29/2200,149/19886,0.001731328270080588,0.01446024879095477,0.011422402967914925,MYO1D/APP/MAP1B/FYN/NEURL1/SHTN1/LRRK2/KLHL24/KCNC3/SORCS2/FCHSD1/ENO2/PTPRS/CACNA1C/TMEM266/NGFR/NDN/RTN4RL2/SYNPO/PENK/KCNA1/CPNE5/GJC2/KCND2/FLNA/SERPINI1/AZIN2/TRPM2/ADCYAP1,29
GO:0005811,lipid droplet,22/2200,104/19886,0.002019550919177627,0.01663324576489351,0.013138891213948014,CLSTN3/PNPLA3/CKAP4/HSD3B7/DHRS3/LPCAT1/CIDEB/LDAH/PLIN2/HSD17B13/HILPDA/CIDEA/PITPNM1/GAPDH/ANXA2/FABP4/LIPE/DGAT2/CLDN11/CIDEC/PLIN1/PLIN5,22
GO:0016323,basolateral plasma membrane,43/2200,249/19886,0.0020569673975870096,0.016638874693096183,0.013143337602605488,LRP1/SLC23A2/MYO1D/CD81/PKD2/PALM/SLCO2B1/NOD1/ADRA2A/GM2A/LRRK2/LEPR/EZR/SLC7A1/CD44/SLC43A3/ERBB3/AQP4/ALPK2/ANXA1/ENPP1/SLC47A1/SLC30A1/CXADR/ATP1B1/SLC6A9/NAIP/SLC22A3/MAP7/HEPH/ABCC4/CA12/ANXA2/ATP2B2/P2RY1/ST14/SLC4A11/SLC7A7/ABCC3/TLR9/CDH16/DSP/LDLR,43
GO:0031253,cell projection membrane,57/2200,352/19886,0.002076351985310485,0.016638874693096183,0.013143337602605488,MXRA8/ANTXR1/EEF1A1/EVC/LIMA1/SRC/MYO1D/THY1/CYBRD1/CYS1/PKD2/PALM/ADCY3/KCNC4/PIEZO1/FAP/PSD3/EPS8L2/FSCN1/TTC8/DHRS3/EZR/SGCE/PLXND1/GABBR1/KCNC3/EVC2/AIF1/CD44/EFCAB7/GABRE/FGD2/ADGRV1/EPB41L3/DPP4/SLC20A2/GPR157/TAS2R46/EHD3/GPR161/PSD2/PLEK/ARHGAP45/TIAM1/ABCG2/SLC38A4/FAM107A/PLA2G4F/ATP2B2/CSPG4/LCP1/CDHR5/HHIP/TRPV4/SLC22A5/SCIMP/TAS2R43,57
GO:0031254,cell trailing edge,6/2200,14/19886,0.0024872907955381727,0.019666179223388484,0.01553465830195771,PRICKLE1/EZR/SPN/PSTPIP1/SELPLG/SCIMP,6
GO:0045177,apical part of cell,72/2200,469/19886,0.002527696538217208,0.01972268483108953,0.015579293067959249,CTSK/SLC23A2/THY1/LRRC15/PDGFRB/CYBRD1/FN1/APP/FAT1/DCHS1/SLCO2B1/NOD1/DDR2/FAP/SLC16A2/PLD1/IL10RA/TCIRG1/CD34/CLIC4/SLC39A10/GM2A/SLC2A13/FZD6/EZR/SLC47A2/SLC7A1/PDE4D/CD44/SLC6A8/KIAA1614/DYNC2H1/ERBB3/LGMN/DPP4/MYO1B/ANXA1/SLC20A2/ACTG1/ADGRG2/PARD6G/SLC47A1/ATP1B1/KCNA1/NHS/SLC6A9/VCAM1/CHL1/KCNE4/MTCL1/SLC22A3/SNX10/STK26/ABCC4/CA12/ABCG2/ATP2B2/MUC1/P2RY1/CSPG4/KCNE2/MYO5B/CDHR5/SLC4A11/SLC22A18/TRPV4/SLC22A5/F2RL2/TLR9/DUOX1/LDLR/SLC6A20,72
GO:0031674,I band,28/2200,146/19886,0.002574571342343705,0.01982754293519243,0.01566212231500955,PARVA/DES/JPH1/ACTN1/MYOT/PDLIM5/CACNA1C/SCN5A/PRKD1/FHL3/JUP/FLNC/MYOZ1/ASB2/TCAP/SYNPO/PDLIM4/NRAP/PDLIM3/ACTC1/FLNA/ACTN2/TRIM63/MYL9/SMTNL1/KLHL40/ANKRD2/IGFN1,28
GO:0032994,protein-lipid complex,11/2200,39/19886,0.0026225841277705744,0.01988421029306412,0.015706884850294728,APOE/CLU/MSR1/PLTP/LCAT/PCYOX1/SAA1/SAA2/APOM/PLA2G7/LDLR,11
GO:0030666,endocytic vesicle membrane,36/2200,202/19886,0.002648992602280043,0.01988421029306412,0.015706884850294728,LRP1/RAB31/COLEC12/RAB34/APOE/STAB1/CD4/TCIRG1/MSR1/RAB7B/SLC9A9/HLA-DRB1/CD74/CYBB/STON1/UBC/HLA-DRA/HLA-DPB1/CD9/RAB32/HLA-DQA1/CD163/HLA-DPA1/ENTPD7/GPR161/FZD2/RAB39A/ROR2/RAB20/IL7R/CORO1A/GRIA3/MARCO/HBEGF/HLA-DRB5/LDLR,36
GO:0098553,lumenal side of endoplasmic reticulum membrane,9/2200,29/19886,0.003107982907649236,0.023037923302949962,0.01819805781452514,PKD2/SPPL2A/HLA-DRB1/CD74/HLA-DRA/HLA-DPB1/HLA-DQA1/HLA-DPA1/HLA-DRB5,9
GO:0045335,phagocytic vesicle,27/2200,142/19886,0.0034396626573513574,0.02518172784949821,0.019891486452519223,RAB31/VIM/NOD1/SRGAP2/RAB34/ITGB5/GSN/TCIRG1/RAB7B/SLC9A9/TRIM14/UNC93B1/MPEG1/CYBB/ACTG1/SYK/RAB32/CTSS/TLR7/FMNL1/NCF4/WAS/RAB39A/RAB20/TLR9/SCIMP/CORO1A,27
GO:0043198,dendritic shaft,11/2200,41/19886,0.004019575725741091,0.02906839518737155,0.02296163283639006,KIRREL1/LPAR1/APP/SYNGAP1/GABBR1/NLGN2/MAP1A/FLNA/BAIAP2/PRKAR2B/SYNDIG1,11
GO:0001726,ruffle,32/2200,182/19886,0.005434074842517953,0.037788551457456236,0.029849836511170725,EEF1A1/LIMA1/SRC/WIPF1/CAPG/FAP/PSD3/SH2B2/EPS8L2/S100A11/FSCN1/FGD1/MYO9B/EZR/ARHGEF26/FRMD4B/AIF1/S100A6/COBL/ACTN1/FGD2/PSD2/PLEK/ARHGAP45/BAIAP2/TIAM1/FAM107A/PLA2G4F/CSPG4/LCP1/TRPV4/SCIMP,32
GO:0030864,cortical actin cytoskeleton,16/2200,73/19886,0.005448582320333533,0.037788551457456236,0.029849836511170725,EEF1A1/CALD1/PLEKHH2/SPTAN1/GSN/LASP1/COBL/ACTN1/FCHSD1/RTKN/SPTB/COTL1/ACTN2/ANLN/TRPV4/CORO1A,16
GO:0097440,apical dendrite,6/2200,16/19886,0.0054594567346088075,0.037788551457456236,0.029849836511170725,MYO1D/MAP1B/NEURL1/CLU/PTK2B/FLNA,6
GO:0016460,myosin II complex,8/2200,26/19886,0.0055440201969623815,0.037788551457456236,0.029849836511170725,MYH8/MYL5/MYH10/MYH3/MYH14/MYL9/MYL4/MYH15,8
GO:0034364,high-density lipoprotein particle,8/2200,26/19886,0.0055440201969623815,0.037788551457456236,0.029849836511170725,APOE/CLU/PLTP/LCAT/SAA1/SAA2/APOM/PLA2G7,8
GO:0030669,clathrin-coated endocytic vesicle membrane,16/2200,74/19886,0.006254144881256715,0.042144408120286726,0.033290603733962185,APOE/CD4/HLA-DRB1/CD74/STON1/HLA-DRA/HLA-DPB1/CD9/HLA-DQA1/HLA-DPA1/FZD2/ROR2/IL7R/HBEGF/HLA-DRB5/LDLR,16
GO:0034362,low-density lipoprotein particle,5/2200,12/19886,0.0066934622464657435,0.04459801249611445,0.035228748665609176,APOE/MSR1/APOM/PLA2G7/LDLR,5
GO:0030175,filopodium,21/2200,108/19886,0.007062275087135809,0.046532545851905936,0.0367568703365548,ANTXR1/SRC/ADGRA2/FAT1/CD302/PALM/ARL4C/FSCN1/SHTN1/EZR/MYO1B/IQGAP2/CXADR/VCAM1/ACTC1/ACTN2/BAIAP2/LCP1/TRPV4/DEF6/SCIMP,21
GO:0044306,neuron projection terminus,24/2200,129/19886,0.0073736356791295025,0.04805017535960214,0.03795567237955615,TPBG/KCNC4/NTRK2/ADRA2A/MICAL1/LRRK2/KCNC3/PRRT2/KCNA6/P2RX4/ITGA2/ACTG1/SEPTIN6/ROR1/PENK/KCNA1/CALB2/BAIAP2/FLRT3/PRSS12/UCHL1/SCRG1/FLRT1/KCNA3,24
GO:0031258,lamellipodium membrane,7/2200,22/19886,0.007633481863350823,0.04882874143326184,0.0385706753133958,ANTXR1/PIEZO1/FAP/PLXND1/CD44/DPP4/CSPG4,7
GO:0031092,platelet alpha granule membrane,6/2200,17/19886,0.007657795874019142,0.04882874143326184,0.0385706753133958,SPARC/LHFPL2/CD109/PCDH7/CD9/SELP,6
