ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0034703,cation channel complex,110/6348,193/19886,4.950034605627108e-13,2.974520794835926e-11,2.4347538634376398e-11,RYR2/SCN9A/CACNB4/SCN4A/TRPC6/KCNQ3/CACNA1D/TRPC5/KCNAB1/KCNJ6/CACNA1F/KCNK1/SCN2A/SCN11A/KCND2/CACNA2D4/CACNA1E/KCNMB1/UNC80/CACNA1A/CACNA1G/CACNB3/HTR3B/CACNA1B/DPP10/SCN1A/GRIK1/KCNG3/TRPC3/PKD2L1/CNGA3/CNTNAP2/C2CD6/KCNS2/PKD1L3/KCNS3/KCNS1/ATP2A1/SCNN1B/KCNK6/TRPC4/SCNN1G/KCNMB2/KCNA4/KCNIP1/KCNQ2/KCNIP4/CNGB3/SCN10A/SCN3A/TRPC7/KCNC2/GRIK4/CNGA2/KCNN4/KCNJ5/KCNG1/CNGB1/MCUB/KCNV1/SCN8A/HTR3D/HTR3E/HTR3C/CATSPERD/HCN4/CATSPER1/KCNB2/CNGA4/KCNN1/KCNA6/SCN5A/KCNV2/KCNA1/KCNE1/KCNC1/CACNA1I/CACNG7/EFCAB9/CASQ2/GRIK3/HTR3A/LRRC52/KCNG4/CACNG3/KCND1/CATSPERG/CACNG2/KCNJ16/KCNA10/CATSPERB/TRPV6/KCNQ4/SCNN1A/CACNG8/KCNH4/HCN2/DPP6/FKBP1B/TMEM262/CACNG4/KCNH2/PDE4B/RYR3/KCNK2/KCNJ4/KCNAB3/KCNA3/KCNF1/KCNG2,110
GO:0001533,cornified envelope,46/6348,60/19886,1.3125429401254531e-12,7.229924028524371e-11,5.917956765127043e-11,DSP/DSC2/SPRR2A/KLK6/DSC3/SERPINB2/PKP2/SCEL/CSTA/DSG1/RPTN/SPRR2D/FLG/KRT2/DSC1/DSG4/KRT77/DSG3/CDSN/FLG2/SPRR2E/SERPINB5/CASP14/HRNR/ANXA1/KRT1/KLK7/EVPL/SPRR2G/TCHH/KRT16/SPRR2F/KRT14/SPRR3/PI3/SERPINB12/KRT17/KRT75/IVL/CST6/LORICRIN/PKP3/SPRR2B/SPRR1B/SPRR1A/CNFN,46
GO:0045177,apical part of cell,222/6348,469/19886,1.4598124709167318e-12,7.422584948276613e-11,6.075656761548181e-11,ADGRG2/NHS/CA12/SLC6A14/ABCB1/SNX10/MYO5B/PRKG2/ERBB3/SLC39A8/FRMD1/TRPM6/KCNK1/PTPRO/ASPM/USH2A/OTOA/ABCB11/TF/VCAM1/CLDN4/RAB27B/SLC4A8/PKHD1/SHROOM3/CD44/SLC15A1/SPTBN5/SLC26A9/SLC5A12/NEDD1/PAPPA2/EPB41L4B/ATP6V0D2/RIPOR2/ABCG2/SPTBN2/ENPP3/SLC4A10/CRB1/FAT1/SLC38A3/SLC17A3/SLC13A1/CDH2/ADCY8/ACP3/SLC7A11/GPR143/MARVELD2/CFTR/PRKCZ/LRP2/LRRC15/ATP6V0A4/ABCC11/THY1/DPP4/SHANK2/UMOD/DSG1/PTPRH/SCNN1B/ATP12A/ANXA13/MUC13/SLC44A4/SCNN1G/SLCO1A2/CLCA4/SLC5A8/RHCG/MFRP/SLC17A2/MAL2/SLC17A4/TRPV4/ABCG8/FRMPD2/INSC/SLC26A4/OXTR/FABP2/CEACAM6/MUC17/SLC2A2/SLC10A2/KCNC2/ATP2B2/RAB27A/ADCY10/F2RL2/SLC12A1/C5AR2/SLC2A9/LCT/TMEM174/SLC26A3/EPCAM/CASR/GJB6/DPEP1/FAP/KNCN/SLC9A4/SLC12A3/CHL1/PARD6B/ACE2/CBLIF/SLC22A2/SLC26A7/SI/DUOX2/GP2/GNAT1/AQP6/AQP8/FOLR1/GJA1/LHFPL5/SLC17A1/CRB2/MYO7B/IGSF5/SLC9B2/SLC23A1/ATP4A/SLC5A1/PLET1/CSPG4/CEACAM20/SLC34A2/IL10RA/OTOG/MUC1/CEACAM7/OSMR/SLC4A9/SLC7A1/KCNA1/EDAR/SLC3A1/CEACAM5/KCNE4/KCNE1/MGAM/SORBS2/MREG/TMEM114/ANXA1/MUC20/SLC5A10/GNAT3/DUOXA2/SLC28A1/ABCG5/UPK2/SLC5A11/SLC5A2/UPK1B/AQP2/SLC22A11/REN/DUOX1/SLC22A8/SAPCD2/S100G/SLC6A19/CYP4F2/MIP/USH1C/SLC6A9/PROM1/ATP1B3/PLB1/STC1/RAB17/AQP5/SLC39A14/SLC13A2/P2RX2/MYO1A/SLC34A1/SLC47A2/SLC22A7/SLC29A4/ACY3/ATP6V1B1/TMEM235/SLC22A18/SLC14A2/C5AR1/NPC1L1/SCNN1A/CYP4A11/AQP10/SPEF1/SLC16A3/UPK1A/PDZK1/CFAP126/SLC22A12/AMN/ATP4B/FN1/CA14/SLC34A3/CTSK/SLC7A9/CDHR5/SLC2A7/CDHR2/KCNK2/SLC6A18/FABP1/CRB3/TRPV5/KISS1/SLC22A4/SLC7A13/SLC9A3,222
GO:1902495,transmembrane transporter complex,185/6348,394/19886,2.435670281338314e-10,1.1499843256890182e-8,9.413041538405215e-9,RYR2/SCN9A/CACNB4/SCN4A/TRPC6/GABRB2/KCNQ3/CACNA1D/TRPC5/KCNAB1/GRIN2B/KCNJ6/CACNA1F/GRIN3A/KCNK1/GRID2/GABRA2/SCN2A/SCN11A/CLDN4/KCND2/CACNA2D4/CACNA1E/GRIA4/GRIN2A/GRIA1/KCNMB1/OLFM3/GLRA3/GABRG3/UNC80/CACNA1A/SLC17A8/CACNA1G/GABRQ/CACNB3/HTR3B/SHISA9/CACNA1B/VWC2L/GABRA3/GRIA3/CFTR/DPP10/SCN1A/GABRG2/GRIK1/KCNG3/GLRA2/TRPC3/PKD2L1/CNGA3/CNTNAP2/C2CD6/KCNS2/PKD1L3/KCNS3/KCNS1/ATP2A1/SCNN1B/ATP12A/GABRA4/KCNK6/GABRR1/TRPC4/SCNN1G/KCNMB2/KCNA4/GABRB1/KCNIP1/KCNQ2/KCNIP4/VWC2/GRIN2D/CNGB3/SCN10A/SCN3A/ABCG8/LRRC8E/TRPC7/KCNC2/GABRG1/CHRNA3/GRIK4/CHRNA9/CNGA2/GABRA1/KCNN4/CHRNB4/GLRA1/WDR93/CHRNB2/GABRR3/KCNJ5/KCNG1/CNGB1/CHRNA1/MCUB/KCNV1/CHRNA2/GABRP/SCN8A/HTR3D/BEST2/HTR3E/GABRA6/HTR3C/CATSPERD/HCN4/GABRA5/CATSPER1/KCNB2/CNGA4/ATP4A/CPT1C/CHRNB3/KCNN1/CHRNA6/KCNA6/SCN5A/KCNV2/KCNA1/CACNG5/GABRD/BEST4/FXYD4/KCNE1/KCNC1/ABCG5/CACNA1I/BEST1/TTYH1/CACNG7/CLDN17/EFCAB9/CASQ2/GRIK3/SLC17A6/HTR3A/ATP1B3/LRRC52/SHISA7/GABRB3/GABRE/KCNG4/CACNG3/KCND1/CATSPERG/CACNG2/KCNJ16/KCNA10/CHRNA4/CNIH3/CATSPERB/TRPV6/ATP1A3/KCNQ4/SCNN1A/CACNG8/KCNH4/HCN2/DPP6/GRIN1/CHRND/FKBP1B/TMEM262/CLCNKB/CACNG4/ATP4B/OLFM2/GRIN3B/KCNH2/CLIC6/PDE4B/ATP6V1F/GRIA2/GRIN2C/RYR3/KCNK2/CLCNKA/KCNJ4/KCNAB3/KCNA3/KCNF1/KCNG2,185
GO:0031514,motile cilium,135/6348,271/19886,5.679448260937145e-10,2.502743533652969e-8,2.0485869516643458e-8,CFAP47/AKAP4/DNAH5/TACR1/DNAH6/DNAH10/DNAH14/DNAH11/CABYR/CFAP52/TEKT3/CFAP43/IQCA1/DNAH8/DNAH2/CFAP221/DNAH9/SLC26A8/MROH2B/SPEF2/CABCOCO1/ADGB/DNAH7/FBXL13/PMFBP1/CFAP91/DNAH17/CFAP65/SPATA6L/USP26/CCDC34/NME8/ROPN1B/TCP11/CCDC172/C2CD6/CFAP73/CCDC38/SLC9B1/SUN5/SLC25A31/DRC7/ENKUR/SPAG17/ENO4/RSPH1/CCDC181/TEKT1/DRC1/ROPN1/SPAG6/IQCD/ADCY10/PGK2/MORN5/DYDC1/IL4I1/SLC26A3/PGAM4/IQUB/TTLL9/MAK/DAW1/AK7/RSPH14/AK1/LYZL4/HAVCR1/DCDC2C/SPACA3/CATSPERD/SLC9B2/CATSPER1/CFAP45/DNAJB13/SPA17/SAXO1/AK8/ANXA1/SLC22A14/CFAP99/PPP3R2/CT55/LYZL6/CFAP300/ROPN1L/RHO/SEPTIN12/EFCAB9/DNAI2/CCDC65/OXCT2/GK2/SPATA19/RSPH6A/TTC29/ATP1B3/CFAP100/TBC1D21/KLC3/TSGA10/CATSPERG/DNAI1/ACTL7A/CCR6/CFAP74/FSIP2/CATSPERB/CAMSAP3/CFAP161/TEKT5/MNS1/SCNN1A/SPEF1/SSX1/ODF1/LDHC/TTLL8/TMEM262/RSPH9/FSCB/CABS1/DEFB1/TSSK4/TEKT2/DNAH3/CD52/SLC9C1/CST11/SPAG4/TSSK1B/TCTE1/CFAP206/TACR2/TEKT4,135
GO:1990351,transporter complex,191/6348,421/19886,3.9608630373375565e-9,1.636331542300078e-7,1.3393971060470423e-7,RYR2/SCN9A/CACNB4/ATP10A/SCN4A/TRPC6/GABRB2/KCNQ3/CACNA1D/TRPC5/KCNAB1/GRIN2B/ATP8B4/KCNJ6/CACNA1F/GRIN3A/KCNK1/GRID2/GABRA2/SCN2A/SCN11A/CLDN4/KCND2/CACNA2D4/ATP10B/CACNA1E/GRIA4/GRIN2A/GRIA1/KCNMB1/OLFM3/GLRA3/GABRG3/UNC80/CACNA1A/SLC17A8/CACNA1G/GABRQ/CACNB3/HTR3B/SHISA9/CACNA1B/VWC2L/GABRA3/GRIA3/CFTR/DPP10/SCN1A/GABRG2/GRIK1/KCNG3/GLRA2/TRPC3/PKD2L1/CNGA3/CNTNAP2/C2CD6/KCNS2/PKD1L3/KCNS3/KCNS1/ATP2A1/SCNN1B/ATP12A/GABRA4/KCNK6/GABRR1/TRPC4/SCNN1G/KCNMB2/KCNA4/GABRB1/KCNIP1/KCNQ2/KCNIP4/VWC2/GRIN2D/CNGB3/SCN10A/SCN3A/ABCG8/LRRC8E/TRPC7/KCNC2/GABRG1/CHRNA3/GRIK4/CHRNA9/ATP8B2/CNGA2/GABRA1/KCNN4/CHRNB4/GLRA1/WDR93/CHRNB2/GABRR3/KCNJ5/KCNG1/CNGB1/CHRNA1/MCUB/KCNV1/CHRNA2/GABRP/SCN8A/HTR3D/BEST2/HTR3E/GABRA6/HTR3C/CATSPERD/HCN4/GABRA5/CATSPER1/KCNB2/CNGA4/ATP4A/CPT1C/CHRNB3/KCNN1/CHRNA6/KCNA6/SCN5A/KCNV2/KCNA1/CACNG5/GABRD/ATP8A2/BEST4/FXYD4/KCNE1/KCNC1/ABCG5/CACNA1I/ATP8B3/BEST1/TTYH1/CACNG7/CLDN17/EFCAB9/CASQ2/GRIK3/SLC17A6/HTR3A/ATP1B3/LRRC52/SHISA7/GABRB3/GABRE/KCNG4/CACNG3/KCND1/CATSPERG/CACNG2/KCNJ16/KCNA10/CHRNA4/CNIH3/CATSPERB/TRPV6/ATP1A3/KCNQ4/SCNN1A/CACNG8/KCNH4/HCN2/DPP6/GRIN1/CHRND/FKBP1B/TMEM262/CLCNKB/CACNG4/ATP4B/OLFM2/GRIN3B/KCNH2/CLIC6/PDE4B/ATP6V1F/GRIA2/GRIN2C/RYR3/KCNK2/CLCNKA/KCNJ4/KCNAB3/KCNA3/KCNF1/KCNG2,191
GO:0005796,Golgi lumen,63/6348,106/19886,4.745306426236914e-9,1.8450867927897647e-7,1.5102708997435131e-7,PCSK5/BGN/GPC5/ACAN/HS3ST1/KERA/F9/MUC19/NGF/WNT3A/MUC15/NCAN/MMP16/UMOD/MUC16/MUC12/MUC13/SOD3/WNT3/SDC1/MUC17/MUC7/MUC4/CGA/MUC21/MMP14/FGF23/OGN/MUC6/GPC3/PROC/PROZ/CSPG4/GPC6/MUC1/WNT7A/ZG16/MUC5AC/MUCL1/MUC20/VCAN/MUC5B/FMOD/MUC2/GPC2/AGRP/BCAN/TGFB1/LUM/WNT1/OMD/F2/F7/PRELP/CSPG5/LALBA/WNT7B/DEFA3/DEFA5/DEFB1/DEFA6/DEFB4A/DEFA4,63
GO:0098878,neurotransmitter receptor complex,34/6348,46/19886,6.044571748271263e-9,2.2197010697818362e-7,1.8169063617610698e-7,GRIN2B/GRIN3A/GRID2/GRIA4/GRIN2A/GRIA1/OLFM3/HTR3B/SHISA9/VWC2L/GRIA3/GRIK1/VWC2/GRIN2D/GRIK4/HTR3D/HTR3E/HTR3C/CPT1C/CACNG5/CACNG7/GRIK3/HTR3A/SHISA7/CACNG3/CACNG2/CNIH3/CACNG8/GRIN1/CACNG4/OLFM2/GRIN3B/GRIA2/GRIN2C,34
GO:1902711,GABA-A receptor complex,18/6348,19/19886,1.5459242375742162e-8,5.378189058087142e-7,4.4022440892695136e-7,GABRB2/GABRA2/GABRG3/GABRQ/GABRA3/GABRG2/GABRA4/GABRR1/GABRB1/GABRG1/GABRA1/GABRR3/GABRP/GABRA6/GABRA5/GABRD/GABRB3/GABRE,18
GO:0097729,9+2 motile cilium,94/6348,182/19886,2.409320702317646e-8,7.962804921159819e-7,6.517846531533e-7,CFAP47/AKAP4/DNAH5/TACR1/DNAH6/DNAH10/DNAH14/DNAH11/CABYR/CFAP52/TEKT3/CFAP43/DNAH8/DNAH2/CFAP221/DNAH9/SLC26A8/MROH2B/SPEF2/CABCOCO1/DNAH7/PMFBP1/DNAH17/CFAP65/SPATA6L/USP26/CCDC34/NME8/TCP11/CCDC172/C2CD6/CCDC38/SLC9B1/SUN5/ENKUR/ENO4/RSPH1/CCDC181/SPAG6/PGK2/MORN5/IL4I1/SLC26A3/PGAM4/AK1/LYZL4/DCDC2C/SPACA3/CATSPERD/SLC9B2/CATSPER1/CFAP45/DNAJB13/SPA17/SAXO1/AK8/SLC22A14/PPP3R2/CT55/LYZL6/RHO/SEPTIN12/EFCAB9/DNAI2/GK2/SPATA19/RSPH6A/TTC29/ATP1B3/TBC1D21/CATSPERG/DNAI1/CCR6/CFAP74/FSIP2/CATSPERB/TEKT5/MNS1/SCNN1A/SPEF1/SSX1/ODF1/TTLL8/RSPH9/FSCB/CABS1/DEFB1/TSSK4/DNAH3/CD52/CST11/TCTE1/TACR2/TEKT4,94
GO:1902710,GABA receptor complex,19/6348,21/19886,3.7936303868334175e-8,1.194090326522328e-6,9.774065257305145e-7,GABRB2/GABRA2/GABRG3/GABRQ/GABRA3/GABRG2/GABRA4/GABRR1/GABRB1/GABBR2/GABRG1/GABRA1/GABRR3/GABRP/GABRA6/GABRA5/GABRD/GABRB3/GABRE,19
GO:0099634,postsynaptic specialization membrane,68/6348,122/19886,4.455474623392951e-8,1.3386676027557914e-6,1.09574830450908e-6,LRRC4/CNKSR2/TIAM1/GABRB2/GRIN2B/PLPPR4/SORCS3/GRIN3A/SLC16A7/PTPRO/GRID2/GABRA2/KCND2/NRCAM/DCC/GRM1/GRIA4/GRM5/GRIN2A/GSG1L/GRIA1/LRRTM1/LRFN5/SHISA9/LRRC4B/ADRA2A/GRIA3/NETO1/GRIK1/GRID1/HTR5A/LRRTM3/GABRA4/ABHD17C/GABRB1/LRRTM2/GRIN2D/SORCS2/PTPRT/ATP2B2/GRIK4/LRRC4C/CHRNB2/CDH10/SYNDIG1/CHRNA1/SCN8A/SLITRK1/GABRA5/CACNG5/ARC/NLGN1/CACNG7/GRIK3/SHISA7/CHRM1/CACNG3/CACNG2/CACNG8/CHRND/CACNG4/GRIN3B/PRR7/GRIA2/GRIN2C/EFNB3/LRFN1/OPRD1,68
GO:0043025,neuronal cell body,212/6348,489/19886,5.370504479087854e-8,1.5434362872509006e-6,1.263358948398699e-6,FRMD7/SLC8A1/EPHB2/ASS1/CNKSR2/TIAM1/TRPC5/LYPD6/SLC1A3/TNN/CCNG1/CACNA1F/GRIN3A/KCNK1/GPM6A/LRP8/CRHBP/SNCAIP/ROR2/GABRA2/KLHL14/SRD5A2/SCN11A/SERPINI1/UNC5C/USH2A/EPHA5/KLHL1/PDE1B/KCND2/NRXN1/SLC4A8/DSCAM/CPNE5/BRINP1/CACNA1E/GRIA4/ALCAM/PCSK1/STMN2/SHTN1/SEPTIN14/GRIA1/CHRM2/ELAVL4/OPRK1/SNAP25/KIF5C/WHRN/GLRA3/CACNA1A/SLC17A8/IGF2BP1/PTPRF/TAC1/FEZ1/SPTBN2/SLC4A10/PCSK2/CACNA1B/PENK/NEURL1/SLC5A7/ADCY8/ADRA2A/PTK7/PRKCZ/ITGA4/SCN1A/THY1/SEZ6L/HTR2A/CNGA3/SHANK2/CNTNAP2/OPRM1/HTR5A/CPLX2/ZNF804A/CALB1/PDE1C/KIF5A/CNTN2/P2RX7/PTPRN/ASTN1/PSD2/SV2A/KCNIP4/CCR2/CNR2/RGS8/MYO1D/MAST1/SORCS2/PDYN/GAP43/ERMN/KCNC2/CHRNA3/ATP2B2/ADCY10/TIAM2/SEZ6L2/MAP1A/AZIN2/AKAP12/BRINP3/KCNN4/CD22/GLRA1/CASR/MPL/SRC/RTN1/GRIP1/NRSN1/PPP1R1B/KNCN/CTNND2/MAPK8IP2/SYT4/GNAT1/CD200/SLC12A5/TUBB3/NTSR1/CPNE6/CRMP1/GABRA5/KCNB2/CYP17A1/ASIC2/KCNN1/DRP2/TNF/KCNA1/GABRD/ARC/ADAM11/EVX1/SORBS2/SLC6A2/BRINP2/PNOC/KCNC1/RAP1GAP/SEZ6/KNDC1/SYT5/CCN3/APOB/ATOH7/LPAR1/SLC8A2/CACNG7/AGRP/TGFB3/C4A/ADCYAP1/DNER/PYCARD/GIP/GRIK3/CALCA/GAL/RCVRN/RAB17/ADAM21/S100A5/VGF/TTBK1/DPYSL5/KCND1/TRPM5/SST/P2RX2/TMPRSS3/HPCA/CHRNA4/CYBB/ATP1A3/NTRK1/SLC6A3/ASCL1/APOE/SORL1/PRPH/LRIT3/S100B/RAC3/UNC5A/NGFR/PRKAR2B/NGB/NPPA/GRIN3B/CRH/TUBB4A/TBX21/GRIA2/TH/FLRT1/KCNK2/NCF1/SLC2A3/INHA/CCR4/GHRH/KISS1/UCHL1/EFNA2,212
GO:0042734,presynaptic membrane,85/6348,165/19886,1.2824870829830637e-7,3.5321831743825213e-6,2.8912208800583105e-6,NRXN3/EPHB2/ATP2B3/PTPRD/PPFIA2/GPM6A/CNTN6/CNTNAP4/SNCAIP/SCN2A/NRXN1/KCTD16/SYT1/SLC4A8/FOSL1/GRIN2A/GRIA1/SLC6A11/CHRM2/OTOF/OPRK1/SNAP25/IL31RA/SLC6A5/GPR158/CNTN5/STX19/DNAJC6/RIMS3/LRRC4B/SLC1A2/SLC5A7/ADCY8/ADRA2A/ERC2/GRIK1/HTR2A/RIMS2/SYP/UNC13A/GABRR1/GABRB1/CDH9/GRIN2D/SCN10A/SLC6A4/SLC1A6/KCNC2/ATP2B2/GRIK4/GRM3/CHRNB2/CDH10/STX11/HTR1B/SCN8A/NRXN2/CNTN1/GABRA5/GAD2/PCDH17/CHRNA6/KCNA1/ADAM11/SLC6A2/NTNG1/KCNC1/ADORA3/LPAR1/DNM1/GRIK3/SLC6A9/NTNG2/CHRM1/KCNJ9/DRD1/UNC13C/SLC6A3/IGSF21/P2RX1/EFNB3/RIMS1/SNAP91/KCNA3/OPRD1,85
GO:0008328,ionotropic glutamate receptor complex,29/6348,41/19886,3.869356328396955e-7,1.0171188120909954e-5,8.325488803483903e-6,GRIN2B/GRIN3A/GRID2/GRIA4/GRIN2A/GRIA1/OLFM3/SHISA9/VWC2L/GRIA3/GRIK1/VWC2/GRIN2D/GRIK4/CPT1C/CACNG5/CACNG7/GRIK3/SHISA7/CACNG3/CACNG2/CNIH3/CACNG8/GRIN1/CACNG4/OLFM2/GRIN3B/GRIA2/GRIN2C,29
GO:0008076,voltage-gated potassium channel complex,47/6348,79/19886,4.0007699114017973e-7,1.0171188120909954e-5,8.325488803483903e-6,KCNQ3/KCNAB1/KCNJ6/KCNK1/KCND2/KCNMB1/DPP10/KCNG3/CNTNAP2/KCNS2/KCNS3/KCNS1/KCNK6/KCNMB2/KCNA4/KCNIP1/KCNQ2/KCNIP4/KCNC2/KCNN4/KCNJ5/KCNG1/KCNV1/HCN4/KCNB2/KCNN1/KCNA6/KCNV2/KCNA1/KCNE1/KCNC1/LRRC52/KCNG4/KCND1/KCNJ16/KCNA10/KCNQ4/KCNH4/HCN2/DPP6/KCNH2/KCNK2/KCNJ4/KCNAB3/KCNA3/KCNF1/KCNG2,47
GO:0098839,postsynaptic density membrane,55/6348,99/19886,9.675175259920225e-7,2.3686262395582476e-5,1.9388070501360607e-5,LRRC4/CNKSR2/TIAM1/GRIN2B/PLPPR4/SORCS3/GRIN3A/SLC16A7/PTPRO/GRID2/NRCAM/DCC/GRM1/GRIA4/GRM5/GRIN2A/GSG1L/GRIA1/LRFN5/SHISA9/LRRC4B/ADRA2A/GRIA3/NETO1/GRIK1/GRID1/LRRTM3/ABHD17C/LRRTM2/GRIN2D/SORCS2/PTPRT/ATP2B2/GRIK4/LRRC4C/SYNDIG1/SCN8A/SLITRK1/CACNG5/ARC/CACNG7/GRIK3/SHISA7/CHRM1/CACNG3/CACNG2/CACNG8/CACNG4/GRIN3B/PRR7/GRIA2/GRIN2C/EFNB3/LRFN1/OPRD1,55
GO:0098982,GABA-ergic synapse,46/6348,79/19886,1.249603722248528e-6,2.9499573585938464e-5,2.4146477941193362e-5,SLITRK2/ATP2B3/GABRB2/PTPRO/GABRA2/KCND2/DISC1/LRRTM1/SLC6A11/GAD1/LRFN5/GABRG3/CNTN5/ADRA2A/ERC2/GABRG2/GRID1/CALB1/PCLO/GABRA4/GABRR1/GABRB1/LRRTM2/SV2A/GAP43/NPY5R/KCNC2/ATP2B2/GABRA1/SLC6A17/CDH10/SLC32A1/SLITRK1/GABRA5/GAD2/PCDH17/GABRD/NLGN1/EFNA5/LPAR1/SST/DRD1/NLGN3/NPY/CSPG5/LHFPL4,46
GO:0098862,cluster of actin-based cell projections,82/6348,165/19886,1.4448268262002352e-6,3.293208731442605e-5,2.695611574108606e-5,ADGRV1/TMC1/TRPM6/MYO3B/SCIN/KCNK1/PKHD1L1/USH2A/MYO3A/DCDC2/SLC28A3/SLC15A1/EPS8L2/PCDH15/TRPA1/WHRN/VIL1/LOXHD1/RIPOR2/ABCG2/SLC17A3/SLC7A11/LRP2/ATP6V0A4/MYO15A/ACTN1/SHANK2/PDZD7/CALB1/TMPRSS15/SLC17A4/MYO1D/SLC26A4/PRKCB/CLRN1/LCTL/ANKS4B/SLC2A2/TMC2/SLC26A3/TSPEAR/KNCN/ACE2/MTTP/SI/AQP8/FOLR1/LHFPL5/MYO7B/SLC28A2/SLC5A1/SLC34A2/SLC3A1/CLRN2/GRXCR1/SLC28A1/DRD5/SLC6A19/STRC/USH1C/PLB1/GRXCR2/PLS1/SOAT2/MYO1A/SLC34A1/ESPN/PDZK1/SLC22A12/AMN/CLTRN/RSPH9/SLC34A3/SLC7A9/CDHR5/CDHR2/SLC6A18/FSCN2/ITLN1/ESPNL/CEACAM16/SLC9A3,82
GO:0031045,dense core granule,26/6348,37/19886,1.909324211827369e-6,4.2068776800596365e-5,3.4434829644886587e-5,ADRB1/CRHBP/SYT1/SLC6A5/PENK/CHGA/PDYN/PLCB2/CADPS/SYT2/SYT4/SYT9/GRP/SCG2/KIF1A/SPX/SYT5/CALCA/SLC6A9/SST/P2RX2/NPY/ADAM8/SYT8/OPRD1/AVP,26
GO:0031526,brush border membrane,37/6348,60/19886,2.015473736216917e-6,4.2975101278689754e-5,3.5176689318013426e-5,TRPM6/KCNK1/SLC28A3/ABCG2/SLC17A3/SLC7A11/LRP2/ATP6V0A4/SHANK2/SLC17A4/SLC26A4/PRKCB/SLC26A3/ACE2/MTTP/AQP8/FOLR1/SLC28A2/SLC5A1/SLC34A2/SLC3A1/SLC28A1/DRD5/SLC6A19/PLB1/SLC34A1/PDZK1/SLC22A12/AMN/CLTRN/SLC34A3/SLC7A9/CDHR5/CDHR2/SLC6A18/ITLN1/SLC9A3,37
GO:0036126,sperm flagellum,81/6348,164/19886,2.282337388838463e-6,4.71445316881945e-5,3.8589520324439804e-5,CFAP47/AKAP4/TACR1/CABYR/TEKT3/DNAH8/DNAH2/CFAP221/SLC26A8/MROH2B/SPEF2/CABCOCO1/PMFBP1/DNAH17/CFAP65/SPATA6L/USP26/CCDC34/NME8/TCP11/CCDC172/C2CD6/CCDC38/SLC9B1/SUN5/ENKUR/ENO4/RSPH1/CCDC181/SPAG6/PGK2/MORN5/IL4I1/SLC26A3/PGAM4/AK1/LYZL4/DCDC2C/SPACA3/CATSPERD/SLC9B2/CATSPER1/DNAJB13/SPA17/SAXO1/AK8/SLC22A14/PPP3R2/CT55/LYZL6/RHO/SEPTIN12/EFCAB9/DNAI2/GK2/SPATA19/RSPH6A/TTC29/ATP1B3/TBC1D21/CATSPERG/CCR6/CFAP74/FSIP2/CATSPERB/TEKT5/MNS1/SCNN1A/SSX1/ODF1/TTLL8/RSPH9/FSCB/CABS1/DEFB1/TSSK4/CD52/CST11/TCTE1/TACR2/TEKT4,81
GO:0043679,axon terminus,60/6348,113/19886,2.4214999048564813e-6,4.850337688212528e-5,3.970178472396273e-5,SLC8A1/TNN/CRHBP/USH2A/ITGA2/SLC4A8/PCSK1/GAD1/CHRM2/OPRK1/CDH8/NTS/CPLX4/SLC17A8/PRSS12/SLC4A10/PENK/ADRA2A/NMU/CABP4/SYP/CPLX2/UNC13A/CALB1/PTPRN/CALB2/PDYN/PRKCB/KCNC2/SLC18A1/CASR/PACSIN1/CNGB1/HTR1B/SLC32A1/SLC18A2/NTSR1/KCNA6/KCNA1/PRKCG/NTRK2/PNOC/KCNC1/UCN3/SLC8A2/GRIK3/TULP1/CALCA/SCGN/TPBG/CHRM1/UNC13C/SLC6A3/GRIN1/SLC18A3/TH/KCNK2/KCNA3/GHRH/OPRD1,60
GO:0034705,potassium channel complex,50/6348,90/19886,2.9687816080975948e-6,5.771660714566206e-5,4.7243150048364204e-5,KCNQ3/KCNAB1/KCNJ6/KCNK1/KCND2/KCNMB1/DPP10/GRIK1/KCNG3/CNTNAP2/KCNS2/KCNS3/KCNS1/KCNK6/KCNMB2/KCNA4/KCNIP1/KCNQ2/KCNIP4/KCNC2/GRIK4/KCNN4/KCNJ5/KCNG1/KCNV1/HCN4/KCNB2/KCNN1/KCNA6/KCNV2/KCNA1/KCNE1/KCNC1/GRIK3/LRRC52/KCNG4/KCND1/KCNJ16/KCNA10/KCNQ4/KCNH4/HCN2/DPP6/KCNH2/KCNK2/KCNJ4/KCNAB3/KCNA3/KCNF1/KCNG2,50
GO:0060076,excitatory synapse,38/6348,63/19886,3.186832079998867e-6,6.018560013940718e-5,4.9264110950959935e-5,LRRC4/ATP2B3/SLC16A7/GPM6A/CNTN6/GRID2/SYT1/FGFR2/GRIA1/SHANK1/SLC17A8/SPTBN2/ADCY8/GRIA3/NETO1/SYP/GRID2IP/LRRTM2/CALB2/ATP2B2/AKAP5/SYNDIG1/SCN8A/PLXNC1/NLGN1/PLXNA4/SLC17A6/SLC6A9/KCNJ9/CACNG3/UNC13C/NLGN3/GRIN1/C1QL2/C1QL1/PDE4B/GRIA2/CBLN1,38
