ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0004867,serine-type endopeptidase inhibitor activity,70/6042,101/18496,4.7045492154369776e-14,1.7450937246011539e-12,1.4036270192109668e-12,SERPINI1/SERPINB7/SERPINB10/SERPINB2/ITIH3/SPINK6/SERPINB8/SERPINA7/SPINK9/ITIH2/SERPINA10/SERPINI2/WFDC8/EPPIN/SPINT2/A2ML1/SERPINB13/SERPINB11/WFDC2/SPINK1/WFDC1/SPINK5/SERPINB5/ITIH6/TFPI2/SERPINA9/SPINT1/WFDC5/SERPINA12/WFDC13/SERPINB3/HRG/SERPINE3/CD109/WFDC10A/SPINK13/MANSC4/AMBP/SLPI/SERPIND1/SERPINB4/PI3/SERPINA3/HMSD/SERPINB12/SPINK7/WFDC9/SLCO1B3/SERPINE1/ITIH1/WFDC12/COL6A3/SERPINA4/PZP/WFDC11/SERPINF2/SPINT3/SERPINB9/SERPINA11/SPINT4/SPINK4/SPINK8/SERPINA6/WFDC3/WFDC10B/SPOCK1/SPINK2/SPINK14/PCSK1N/SERPINA1,70
GO:1904315,transmitter-gated monoatomic ion channel activity involved in regulation of postsynaptic membrane potential,45/6042,55/18496,7.80580438731255e-14,2.8077241841636353e-12,2.2583300093436946e-12,GABRB2/GRIN2B/GRIN3A/GRID2/GABRA2/GRIA4/GRIN2A/GRIA1/GLRA3/GABRG3/HTR3B/GRIA3/GABRG2/GRIK1/GLRA2/GRID1/GABRA4/GABRB1/GRIN2D/CHRNA3/GRIK4/CHRNA9/GABRA1/CHRNB4/GLRA1/CHRNB2/CHRNA1/CHRNA2/HTR3D/HTR3E/GABRA6/HTR3C/GABRA5/CHRNB3/CHRNA6/GABRD/GRIK3/HTR3A/CHRNA4/ZACN/CHRND/GRIN3B/GRIA2/GRIN2C/CHRNG,45
GO:0099529,neurotransmitter receptor activity involved in regulation of postsynaptic membrane potential,46/6042,57/18496,1.0902451572467435e-13,3.806238240152601e-12,3.0614624075009178e-12,GABRB2/GRIN2B/ADRB1/GRIN3A/GRID2/GABRA2/GRIA4/GRIN2A/GRIA1/GLRA3/GABRG3/HTR3B/GRIA3/GABRG2/GRIK1/GLRA2/GRID1/GABRA4/GABRB1/GRIN2D/CHRNA3/GRIK4/CHRNA9/GABRA1/CHRNB4/GLRA1/CHRNB2/CHRNA1/CHRNA2/HTR3D/HTR3E/GABRA6/HTR3C/GABRA5/CHRNB3/CHRNA6/GABRD/GRIK3/HTR3A/CHRNA4/ZACN/CHRND/GRIN3B/GRIA2/GRIN2C/CHRNG,46
GO:0008188,neuropeptide receptor activity,40/6042,47/18496,1.4640828608415906e-13,4.965332445197051e-12,3.993753848972399e-12,TACR1/SORCS3/BRS3/GPR143/SSTR2/OPRM1/NPFFR2/QRFPR/SORCS2/NPY5R/GALR1/NPBWR1/HCRTR2/GPR139/NPFFR1/PRLHR/NTSR1/NTSR2/GRPR/NMUR2/NPY2R/PROKR1/PROKR2/GAL/NPSR1/SSTR3/GPR151/SORCS1/MC2R/GALR2/MCHR1/NMUR1/GPR171/KISS1R/SSTR4/NPBWR2/NMBR/NPY4R2/SSTR5/TACR2,40
GO:0030280,structural constituent of skin epidermis,33/6042,36/18496,1.9909890770508532e-13,6.564733429053785e-12,5.280196178026678e-12,KRT80/KRT3/KRT76/FLG/KRT79/KRT2/KRT77/KRT73/SPRR2E/KRT7/PNPLA1/KRT72/KRT5/KRT1/KRT74/KRT6B/KRT85/KRT6A/KRT83/KRT6C/KRT4/PI3/KRT82/KRT86/KRT84/KRT36/KRT78/KRT75/KRT81/KRT71/KRTAP1-3/LORICRIN/SPRR1A,33
GO:0008201,heparin binding,103/6042,174/18496,4.981320089290129e-13,1.598061336753347e-11,1.285364813936315e-11,COL11A1/THBS1/CCN4/FGF7/LIPG/PTN/COL25A1/NELL2/RSPO2/FGFR2/NRP2/POSTN/NELL1/PTPRF/FGF2/IMPG2/ANGPTL3/COMP/LIPI/IMPG1/CFH/AOC1/COL17A1/FBLN7/SOD3/LGR6/APOH/LIPC/SLIT3/SERPINA10/LRTM1/LPA/KNG1/SOST/AZU1/ALK/CCN2/CXCL8/SELP/FGF9/CXCL11/FGFBP1/CCN6/ADAMTS3/ECM2/LIPH/HRG/THBS2/CCL23/APLP1/F11/CXCL6/CXCL13/THBS4/CCN3/APOB/ADAMTS15/LTF/SERPIND1/SFRP1/COL23A1/PRG2/CCL8/PLA2G2D/BSPH1/CTSG/REG4/SAA1/PTPRC/FGF4/CCDC80/PCOLCE/H1-1/LAMC2/ADAMTS8/COLQ/PCOLCE2/ELSPBP1/SELL/COL5A1/F2/APOE/RSPO1/LPL/LRTM2/GPNMB/CCL7/PRELP/MPO/APOA5/FSTL1/CXCL10/FN1/RSPO4/ADAMTS1/BMP7/CRISPLD2/HBEGF/GREM2/CCN1/CCL15/MDK/PRSS57,103
GO:0140375,immune receptor activity,90/6042,147/18496,9.927690249186987e-13,3.101096927838145e-11,2.4942977994494732e-11,PRLR/IL1RAP/GFRAL/IL21R/IL1RAPL2/ACKR4/IL1RL2/CD44/IL31RA/LILRB1/CD160/CD200R1/FLT3/CR2/IL2RA/IL5RA/CCR5/CXCR6/FCGR2B/IL1R2/CCR2/PIGR/IL4R/CR1/KIR2DL4/CCR1/C5AR2/IL23R/IL12B/FCGR1A/MPL/KIR3DL1/CCR8/CCR7/LILRB2/IL13RA2/CMKLR1/C3AR1/FPR2/FCER1G/LILRB4/IL18R1/FCER2/GPR32/ACKR2/GFRA2/IL18RAP/CXCR5/IL17RE/IL10RA/OSMR/CD4/IL12RB1/IL17RD/IL22RA1/IL17REL/GPR33/FPR3/LILRA4/IL7R/F3/LEPR/LILRA1/LILRA2/FPR1/CCR9/CCR6/LILRA5/FCGR3A/EBI3/CSF2RB/KLRK1/HLA-DQA2/FCER1A/C5AR1/CCRL2/IL1RL1/XCR1/KLRF1/GFRA4/KLRC1/CXCR1/IL22RA2/CXCR2/CXCR3/HLA-DQB2/GPR17/CCR4/CSF3R/KLRC2,90
GO:0005267,potassium channel activity,78/6042,122/18496,1.3041454201261014e-12,3.9692836248453393e-11,3.192604307839066e-11,KCNT2/KCNQ3/KCNAB1/KCNJ6/KCNK1/KCNJ12/KCND2/KCNH8/KCNMB1/SNAP25/GRIK1/KCNG3/KCNK10/PKD2L1/KCNS2/KCNH5/KCNJ1/KCNS3/KCNS1/KCNH7/KCNK6/KCNU1/KCNMB2/KCNA4/KCNIP1/KCNQ2/KCNIP4/KCNK5/KCNJ10/KCNK3/KCNC2/GRIK4/KCNN4/KCNK12/KCNJ5/KCNG1/KCNV1/KCNT1/HCN4/KCNB2/KCNK17/KCNJ15/KCNN1/KCNA6/KCNV2/KCNA1/KCNE4/FXYD4/KCNE1/KCNH3/KCNC1/KCNK13/KCNK9/GRIK3/LRRC52/KCNJ9/KCNG4/KCND1/TRPM5/KCNJ16/KCNA10/KCNK18/KCNQ4/KCNJ13/KCNK16/KCNH4/HCN2/KCNH6/KCNJ18/KCNH2/KCNK15/KCNK2/KCNJ4/KCNAB3/KCNA3/KCNF1/CCT8L2/KCNG2,78
GO:0015081,sodium ion transmembrane transporter activity,94/6042,157/18496,2.0334988392424542e-12,6.034407805451983e-11,4.853640650507647e-11,SCN9A/SLC6A14/SLC8A1/SCN4A/SLC1A3/KCNK1/SCN2A/SCN11A/SLC4A8/SLC28A3/MFSD2A/SLC6A11/SLC5A12/SLC6A5/SLC17A8/SLC4A10/SLC38A3/SLC17A3/SLC13A1/SLC1A2/SLC5A7/SLC13A4/SCN1A/GRIK1/SLC5A4/PKD2L1/SLC9B1/ASIC1/SCNN1B/ATP12A/ASIC5/SCNN1G/SLC5A8/SLC24A5/SLC17A2/SLC17A4/NALCN/SCN10A/SCN3A/SLC6A4/SLC1A6/SLC10A2/SLC9C2/SLC18A1/SLC13A5/GRIK4/SLC6A15/SLC12A1/SLC9A4/SLC12A3/SCN8A/SLC18A2/SLC17A1/SLC9B2/SLC23A1/SLC38A5/HCN4/SLC28A2/ATP4A/SLC5A1/SLC34A2/ASIC2/SLC10A1/SLC5A5/SLC4A9/SCN5A/SLC24A2/SLC6A2/SLC5A10/SLC28A1/SLC5A11/SLC5A2/SLC6A7/ASIC4/SLC8A2/GRIK3/SLC17A6/SLC6A9/SLC13A2/TRPM5/SLC5A9/SLC34A1/ATP1A3/SLC6A3/SLC6A12/SCNN1A/HCN2/SLC10A6/SLC34A3/SLC9C1/SLC6A18/SLC1A7/SLC10A4/SLC9A3,94
GO:0004175,endopeptidase activity,192/6042,389/18496,4.211004024869202e-12,1.2191370189072543e-10,9.80585532877116e-11,ADAMTS6/PHEX/ADAMTS18/ADAMTS16/ADAM12/PCSK5/CORIN/CLCA2/ADAM28/MEP1B/HTRA4/ADAMTS20/TRABD2A/ESPL1/PCSK1/CASP8/ADGB/F9/CPS1/PAPPA2/TLL1/ST14/CAPN11/KLK6/PRSS12/ADAM2/PCSK2/TMPRSS11B/CTSV/CASP1/RHBDL2/CASP5/ADAMTS14/MMP8/OVCH2/MEP1A/DPP4/MMP13/MMP16/NRIP3/MMP3/RHBDL3/CAPN14/ADAM7/OVCH1/TMPRSS11A/TMPRSS15/MMP24/PRSS54/CLCA4/PGC/TMPRSS11F/TMPRSS13/TMPRSS11D/HP/MMP1/TMPRSS7/MMP19/CLC/HPR/TMPRSS4/SHH/LPA/TMPRSS12/MMP9/MMP23B/ADAMTS4/CARD18/CAPN9/ADGRG6/AZU1/TMPRSS2/ADAMTS2/ADAMDEC1/FAP/CFB/PLG/CD5L/ADAM18/CTRC/PRSS55/PRSS41/MMP12/ACE2/CMA1/USP29/CASP4/CASP14/MMP20/MMP14/CLCA1/KLK13/CAPN13/CARD16/MMP26/ADAMTS12/KLK2/KLK4/PRSS51/DDI1/ADAMTS3/CTSE/PROC/PROZ/MMP7/PCSK9/TMPRSS11E/ADAMTS9/ADAM29/KLK3/MASP2/ADAM11/CELA1/HABP2/ADAM30/PRSS2/PLAU/CELA2A/HTRA1/F11/PGA3/PGA5/MMP21/CELA2B/KLK7/ADAMTS7/REN/MMP10/PRSS37/ADAMTS15/KLK14/LTF/CFI/SFRP1/PRSS48/KLK12/TMPRSS9/F3/ADAM21/CTSG/CAPN8/TMPRSS3/MMEL1/KLK10/ADAMTS8/ECE2/KLK5/GZMK/C2/C1R/PRSS3/F2/PRSS27/MMP2/CAPNS2/PRSS1/PRSS36/CTSW/NAPSA/ADAM8/F7/TMPRSS6/HGFAC/GZMA/ECEL1/PRSS22/KLK15/F12/CTSS/ASTL/KLK8/PRSS58/CAPN12/PSMB11/CTSK/CTRB1/ADAMTS1/PRTN3/RHBDL1/PRSS8/KLK11/CELA3A/PRSS21/PRSS38/CELA3B/GZMB/UCHL1/PRSS57/MMP25/PIP/KLK1/CTRB2,192
GO:0015079,potassium ion transmembrane transporter activity,93/6042,157/18496,6.297603872671688e-12,1.7798228087764984e-10,1.4315605795772483e-10,KCNT2/KCNQ3/KCNAB1/KCNJ6/KCNK1/KCNJ12/KCND2/SLC12A8/KCNH8/KCNMB1/SNAP25/GRIK1/KCNG3/KCNK10/PKD2L1/KCNS2/KCNH5/KCNJ1/KCNS3/KCNS1/KCNH7/ATP12A/KCNK6/KCNU1/KCNMB2/KCNA4/KCNIP1/KCNQ2/SLC24A5/KCNIP4/KCNK5/KCNJ10/KCNK3/KCNC2/SLC9C2/GRIK4/SLC12A1/KCNN4/KCNK12/KCNJ5/SLC9A4/SLC12A3/KCNG1/KCNV1/KCNT1/SLC12A5/HCN4/KCNB2/KCNK17/KCNJ15/ATP4A/KCNN1/KCNA6/SLC24A2/KCNV2/KCNA1/KCNE4/FXYD4/KCNE1/KCNH3/KCNC1/KCNK13/KCNK9/GRIK3/SLC17A6/LRRC52/KCNJ9/KCNG4/KCND1/TRPM5/KCNJ16/KCNA10/KCNK18/ATP1A3/KCNQ4/KCNJ13/KCNK16/KCNH4/HCN2/KCNH6/ATP4B/KCNJ18/KCNH2/KCNK15/SLC9C1/KCNK2/KCNJ4/KCNAB3/KCNA3/KCNF1/CCT8L2/KCNG2/SLC9A3,93
GO:0008083,growth factor activity,95/6042,162/18496,8.448672835625259e-12,2.33222666415981e-10,1.8758742379221813e-10,IL7/EREG/FGF14/GDF11/FGF7/FGF16/PTN/HGF/BDNF/FGF5/GDF7/NRG1/NGF/FGF2/ANGPTL3/IL5/TGFA/MACC1/TIMP1/GH2/GDF6/EPGN/FGF12/AMELX/BMP10/IL12B/BMP15/LEFTY2/IL10/FGF20/IL4/FGF9/CLCF1/NRG3/FGF23/FGF18/IL6/CCN6/OGN/INHBA/INHBE/CXCL1/AMBN/GKN1/IL12A/REG1A/FGF19/THBS4/CCN3/DKK1/CSHL1/TGFB3/LIF/FGF3/CSH1/FGF17/TGFB1/VGF/FGF8/GDF5/FGF4/INHBC/IL11/NODAL/EFEMP1/GDF2/BMP8A/F2/IL2/GDF3/OSM/CSPG5/IL34/PDGFD/PROK1/BMP3/ENDOU/GDF15/GMFG/IGF1/IL9/BMP7/GDF10/IL3/CLEC11A/CSH2/CSF2/INHA/CSF3/HBEGF/LACRT/MDK/AREG/TFF1/NRTN,95
GO:0005249,voltage-gated potassium channel activity,65/6042,99/18496,1.6837165845206618e-11,4.5422081496046037e-10,3.653423306603446e-10,KCNT2/KCNQ3/KCNAB1/KCNJ6/KCNK1/KCNJ12/KCND2/KCNH8/SNAP25/KCNG3/KCNK10/KCNS2/KCNH5/KCNJ1/KCNS3/KCNS1/KCNH7/KCNK6/KCNA4/KCNQ2/KCNK5/KCNJ10/KCNK3/KCNC2/KCNK12/KCNJ5/KCNG1/KCNV1/KCNT1/HCN4/KCNB2/KCNK17/KCNJ15/KCNN1/KCNA6/KCNV2/KCNA1/KCNE4/KCNE1/KCNH3/KCNC1/KCNK13/KCNK9/LRRC52/KCNJ9/KCNG4/KCND1/KCNJ16/KCNA10/KCNK18/KCNQ4/KCNJ13/KCNK16/KCNH4/HCN2/KCNH6/KCNJ18/KCNH2/KCNK15/KCNK2/KCNJ4/KCNAB3/KCNA3/KCNF1/KCNG2,65
GO:0005126,cytokine receptor binding,142/6042,273/18496,2.3412595665470692e-11,6.175722456647491e-10,4.967303922475303e-10,IL7/TNFSF15/IL1RAP/IL18/BDNF/CD40LG/CASP8/NGF/TNFSF11/IL1RN/STAP1/CCL28/IL5/TNFSF8/GH2/CXCL5/CCR2/SYK/CCL3/CD70/IFNA21/BID/IL23R/IL12B/TNFSF18/IFNG/CCL18/IL1B/IFNA10/CCL2/LEFTY2/CXCL8/IL10/IL4/IL21/CLCF1/CD300LF/FASLG/CXCL11/IL6/XCL1/IFNA2/IFNA7/CXCL1/IL36G/IL36RN/CCL3L3/OSMR/IL1A/TNF/IL12A/IL25/CCL23/CXCL3/EFNA5/IL17F/IFNK/CCL19/IFNE/LRG1/CCL26/IL12RB1/CXCL6/CXCL13/IL27/TNFSF14/IFNW1/IL1F10/CCL22/IL36B/CSHL1/TGFB3/LIF/CXCL16/IFNA16/IL20/PYCARD/XCL2/CSH1/SOCS2/PRL/TGFB1/CCL8/DEFB133/IL13/DEFB110/IFNA17/IFNA13/IL36A/CCL16/IL22/INHBC/CCL20/JAK3/CCL11/EBI3/IL23A/NTRK1/CCL4/IL11/RASL11B/CCL1/IL2/TFF2/IFNA5/CCRL2/CCL13/IFNB1/CCL25/CCL7/NES/OSM/IFNA6/DEFB114/IL34/LTA/IL37/IFNA1/TRAF4/IFNA14/IL31/CXCL10/IL9/IFNA8/DEFB1/CCL21/IL3/S100A14/CSH2/LTB/CSF2/CCL14/IFNA4/EPO/CSF3/CCL17/CCL15/TNFSF9/DEFB4A/IFNL1/CXCL2/CCL24,142
GO:0015370,solute:sodium symporter activity,55/6042,80/18496,3.9992830887026045e-11,1.031988918758694e-9,8.300571536506321e-10,SLC6A14/SLC1A3/SLC4A8/SLC28A3/MFSD2A/SLC6A11/SLC5A12/SLC6A5/SLC17A8/SLC4A10/SLC38A3/SLC17A3/SLC13A1/SLC1A2/SLC5A7/SLC13A4/SLC5A4/SLC5A8/SLC17A2/SLC17A4/SLC6A4/SLC1A6/SLC10A2/SLC18A1/SLC13A5/SLC6A15/SLC12A1/SLC12A3/SLC18A2/SLC17A1/SLC23A1/SLC28A2/SLC5A1/SLC34A2/SLC10A1/SLC5A5/SLC4A9/SLC6A2/SLC5A10/SLC28A1/SLC5A11/SLC5A2/SLC6A7/SLC17A6/SLC6A9/SLC13A2/SLC5A9/SLC34A1/SLC6A3/SLC6A12/SLC10A6/SLC34A3/SLC6A18/SLC1A7/SLC10A4,55
GO:0099094,ligand-gated monoatomic cation channel activity,68/6042,110/18496,3.147617252760729e-10,7.94940782771699e-9,6.39392799161026e-9,RYR2/GRIN2B/KCNJ6/KCNK1/KCNJ12/GRIN2A/TRPA1/HTR3B/TRPM8/GRIK1/CNGA3/KCNJ1/ASIC1/SCNN1B/KCNH7/KCNK6/P2RX7/ASIC5/SCNN1G/GRIN2D/MCOLN2/CNGB3/KCNJ10/CHRNA3/GRIK4/CHRNA9/CNGA2/CHRNB4/CHRNB2/KCNJ5/CNGB1/CHRNA1/CHRNA2/HTR3D/HTR3E/HTR3C/HCN4/CNGA4/KCNJ15/ASIC2/CHRNB3/KCNN1/CHRNA6/ASIC4/GRIK3/HTR3A/KCNJ9/TRPM5/P2RX2/KCNJ16/KCNA10/CHRNA4/ZACN/KCNJ13/SCNN1A/HCN2/KCNH6/GRIN1/CHRND/FKBP1B/KCNJ18/KCNH2/P2RX1/GRIN2C/RYR3/CHRNG/KCNJ4/P2RX3,68
GO:0015294,solute:monoatomic cation symporter activity,69/6042,117/18496,4.181459902350238e-9,1.0340401883520277e-7,8.317070463665934e-8,SLC6A14/SLC1A3/SLC39A8/SLC12A8/SLC4A8/SLC28A3/MFSD2A/SLC15A1/SLC6A11/SLC5A12/SLC6A5/SLC17A8/SLC4A10/SLC38A3/SLC17A3/SLC13A1/SLC1A2/SLC5A7/SLC13A4/SLC5A4/SLC5A8/SLC17A2/SLC17A4/SLC45A3/SLC6A4/SLC1A6/SLC10A2/SLC18A1/SLC13A5/SLC6A15/SLC12A1/SLC2A9/SLC12A3/SLC32A1/SLC18A2/SLC39A12/SLC17A1/SLC23A1/SLC12A5/SLC28A2/SLC5A1/SLC36A3/SLC34A2/SLC10A1/SLC5A5/SLC4A9/SLC2A10/SLC6A2/SLC5A10/SLC28A1/SLC5A11/SLC5A2/SLC6A7/SLC17A6/SLC6A9/SLC39A14/SLC13A2/SLC5A9/SLC34A1/SLC45A2/SLC39A5/SLC6A3/SLC6A12/SLC16A3/SLC10A6/SLC34A3/SLC6A18/SLC1A7/SLC10A4,69
GO:0005132,type I interferon receptor binding,17/6042,17/18496,5.409525509327541e-9,1.3104299550146513e-7,1.0540149596047434e-7,IFNA21/IFNA10/IFNA2/IFNA7/IFNK/IFNE/IFNW1/IFNA16/IFNA17/IFNA13/IFNA5/IFNB1/IFNA6/IFNA1/IFNA14/IFNA8/IFNA4,17
GO:0001664,G protein-coupled receptor binding,142/6042,291/18496,6.632538815670625e-9,1.574564714840206e-7,1.2664658328027908e-7,ADRB1/GNAI1/WNT2/BDKRB2/GRM5/GRIA1/NTS/CALCB/SHANK1/NDP/WNT8A/TAC1/PENK/ADRA2A/WNT3A/NMU/CCL28/SAG/RPGRIP1/WNT2B/NPFFR2/DNM3/GNA15/ARR3/GCG/CXCL5/WNT3/CCR2/PDYN/WNT16/CCL3/AKAP5/WNT10A/APELA/GRK3/APLN/CCL18/CCL2/MRAP/NECAB2/CXCL8/GNAT1/CXCL11/WNT10B/S1PR2/XCL1/PMCH/CXCL1/WNT7A/WNT8B/CCL3L3/UTS2B/GNAT2/CCL23/APLP1/CXCL3/PNOC/GNAT3/CCKBR/UCN3/CCL19/CCL26/CXCL6/CXCL13/CTHRC1/CCL22/AGRP/CXCL16/XCL2/GIP/NMB/CALCA/GAL/SFRP1/TAC4/CCL8/DEFB133/RTP1/PRLH/DEFB110/MARCO/RTP3/SAA1/CCL16/WNT1/FPR1/CCL20/ASIP/CCL11/EDN2/CCL4/RTP5/CCL1/MLN/NPY/IL2/TFF2/RSPO1/CCRL2/CCL13/CCL25/CCL7/NES/DEFB114/INSL5/RTP4/WNT7B/RLN3/RNF43/HCRT/NPPA/CXCL10/PTH/ADRB3/CLIC6/FCN1/GPHB5/DEFB1/CCL21/AVPR1A/UCN2/NMS/S100A14/CCL14/GPHA2/INSL3/QRFP/PTGER1/GHRH/CCL17/CCL15/PROK2/KISS1/UCHL1/PPY/RTP2/DEFB4A/PYY/WNT9B/CXCL2/AVP/CCL24,142
GO:0005184,neuropeptide hormone activity,25/6042,30/18496,1.5038742933419055e-8,3.432882281147773e-7,2.7611619110548754e-7,NTS/CALCB/PENK/CCK/GRP/PNOC/SPX/AGRP/ADCYAP1/NMB/GAL/VIP/VGF/PRLH/ASIP/NPY/HCRT/NPPA/CRH/QRFP/GHRH/PPY/PYY/CARTPT/AVP,25
GO:0160041,neuropeptide activity,25/6042,30/18496,1.5038742933419055e-8,3.432882281147773e-7,2.7611619110548754e-7,NTS/CALCB/PENK/CCK/GRP/PNOC/SPX/AGRP/ADCYAP1/NMB/GAL/VIP/VGF/PRLH/ASIP/NPY/HCRT/NPPA/CRH/QRFP/GHRH/PPY/PYY/CARTPT/AVP,25
GO:0016917,GABA receptor activity,20/6042,22/18496,2.0598050919658776e-8,4.6131861210632016e-7,3.710512846897818e-7,GABRB2/GABRA2/GABRG3/GABRQ/GABRA3/GABRG2/GABRA4/GABRR1/GABRB1/GABBR2/GPR156/GABRG1/GABRA1/GABRR3/GABRP/GABRA6/GABRA5/GABRD/GABRB3/GABRE,20
GO:0004890,GABA-A receptor activity,18/6042,19/18496,2.3161308527567778e-8,4.998631494949628e-7,4.0205371932065027e-7,GABRB2/GABRA2/GABRG3/GABRQ/GABRA3/GABRG2/GABRA4/GABRR1/GABRB1/GABRG1/GABRA1/GABRR3/GABRP/GABRA6/GABRA5/GABRD/GABRB3/GABRE,18
GO:0099095,ligand-gated monoatomic anion channel activity,18/6042,19/18496,2.3161308527567778e-8,4.998631494949628e-7,4.0205371932065027e-7,GABRB2/GABRA2/GLRA3/GABRG3/GABRA3/CFTR/GABRG2/GLRA2/GABRA4/GABRB1/GABRG1/GABRA1/GLRA1/GABRA6/GABRA5/GABRB3/GABRE/SLC1A7,18
GO:0008066,glutamate receptor activity,23/6042,27/18496,2.5526637488606017e-8,5.315810298065849e-7,4.2756528535855323e-7,GRIN2B/GRIN3A/GRID2/GRM1/GRIA4/GRM5/GRIN2A/GRIA1/GRIA3/GRIK1/GRID1/GRM8/GRIN2D/GRIK4/GRM7/GRM3/GRM6/GRIK3/GRM4/GRIN1/GRIN3B/GRIA2/GRIN2C,23
GO:0099589,serotonin receptor activity,23/6042,27/18496,2.5526637488606017e-8,5.315810298065849e-7,4.2756528535855323e-7,CHRM3/HTR2B/CHRM2/CHRM5/HTR3B/HTR2A/HTR5A/HTR2C/HTR1F/HRH2/HRH1/HTR4/HRH4/HTR1B/HTR3D/HTR3E/HTR3C/HTR1A/HTR6/HTR3A/CHRM1/HTR1E/HRH3,23
GO:0008009,chemokine activity,35/6042,49/18496,3.076998000649223e-8,6.297235563397633e-7,5.065040266041462e-7,CCL28/CXCL5/CCL3/CCL18/CCL2/CXCL8/CXCL11/XCL1/CXCL1/CCL3L3/CCL23/CXCL3/CCL19/CCL26/CXCL6/CXCL13/CCL22/CXCL16/XCL2/CCL8/CCL16/CCL20/CCL11/CCL4/CCL1/CCL13/CCL25/CCL7/CXCL10/CCL21/CCL14/CCL17/CCL15/CXCL2/CCL24,35
GO:0015293,symporter activity,81/6042,149/18496,3.529065154681512e-8,7.100000573910092e-7,5.710726307397203e-7,SLC6A14/SLC1A3/SLC39A8/SLC16A7/SLC12A8/SLC4A8/SLC28A3/MFSD2A/SLC15A1/SLC6A11/SLC5A12/SLC6A5/SLC17A8/SLC4A10/SLC38A3/SLC17A3/SLC13A1/SLC1A2/SLC5A7/SLC13A4/SLC5A4/SLC5A8/SLC24A5/SLC17A2/SLC17A4/SLC45A3/SLC6A4/SLC1A6/SLC10A2/SLC18A1/SLC13A5/SLC6A15/SLC12A1/SLC2A9/SLC6A17/SLC15A5/SLC12A3/SLC32A1/SLC18A2/SLC39A12/SLC17A1/SLC23A1/SLC12A5/SLC28A2/SLC5A1/SLC36A3/SLC34A2/SLC10A1/SLC5A5/SLC4A9/SLC2A10/SLC24A2/SLC6A2/SLC1A5/SLC5A10/SLC28A1/SLC5A11/SLC5A2/SLC6A7/SLC6A19/SLC46A2/SLC17A6/SLC6A9/SLC39A14/SLC13A2/SLC5A9/SLC34A1/SLC45A2/SLC39A5/SLC6A3/SLC6A12/SLC22A18/SLC1A4/MFSD2B/SLC16A3/SLC10A6/SLC34A3/SLC6A18/SLC1A7/SLC10A4/SLC22A4,81
GO:0015108,chloride transmembrane transporter activity,68/6042,120/18496,5.013265225279745e-8,9.917909704011762e-7,7.977248349699524e-7,KCNT2/GABRB2/ANO3/GABRA2/CLCA2/CLDN4/SLC12A8/SLC4A8/SLC26A8/SLC6A11/SLC26A9/GLRA3/GABRG3/SLC17A8/GABRQ/SLC4A10/GABRA3/CFTR/GABRG2/GLRA2/OCA2/SLC26A5/GABRA4/GABRR1/GABRB1/CLCA4/ANO9/SLC26A4/SLC6A4/GABRG1/ANO4/SLC18A1/SLC12A1/GABRA1/SLC26A3/GLRA1/GABRR3/SLC12A3/SLC26A7/GABRP/SLC18A2/BEST2/CLCA1/GABRA6/BSND/SLC12A5/GABRA5/SLC4A9/GABRD/BEST4/SLC6A2/NMUR2/SLC4A3/BEST1/TTYH1/CLDN17/SLC17A6/GABRB3/GABRE/FXYD3/SLC6A3/SLC6A12/SLC1A4/CLCNKB/CLIC6/SLC6A18/CLCNKA/SLC1A7,68
GO:0004869,cysteine-type endopeptidase inhibitor activity,28/6042,37/18496,9.994267817956039e-8,1.944786213100626e-6,1.5642451960114113e-6,PTTG1/CSTA/KNG1/SERPINB13/CARD18/WFDC2/BIRC5/CSN2/CARD16/SERPINB3/HRG/LTF/CST2/CST9/FETUB/LCN1/CST6/CST8/CST1/CST4/AHSG/CST9L/CST11/SPOCK1/BIRC7/CSTL1/CST7/CST5,28
GO:0004497,monooxygenase activity,60/6042,104/18496,1.2670474718345276e-7,2.4257828210767488e-6,1.95112403557541e-6,MICAL2/CYP3A5/KMO/AGMO/MOXD1/SQLE/AKR1C1/CYP19A1/CYP3A4/FMO1/PAH/CYP2C9/NLRP11/CYP26B1/AKR1C4/TBXAS1/CYP2C8/CYP24A1/TPH2/NOS1/CYP2A6/CYP39A1/CYP7B1/TYR/CYP26A1/AKR1D1/CYP4F11/CYP2C19/CYP2A7/MIOX/CYP4F8/CYP2S1/CYP27B1/CYP2B6/CH25H/CYP27C1/CYP17A1/CYP8B1/CYP2F1/CYP1B1/CYP2A13/CYP2C18/CYP4F2/CYP11B2/CYP4F22/CYP3A7/DBH/CYP2D6/TYRP1/CYP7A1/CYP4A11/TPH1/CYP1A2/NOS2/CYP2W1/CYP4F3/TH/CYP3A43/CYP11B1/HMOX1,60
