ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0005244,voltage-gated monoatomic ion channel activity,38/2108,200/18496,0.0010545275173370527,0.018743376195248903,0.015970094150503416,PKD2/KCNC4/NCS1/CLIC1/KCND1/CLIC4/VDAC3/KCNJ5/VDAC1/KCNC3/KCNT1/KCNJ11/KCNA6/CACNA1C/CYBB/SCN5A/KCNA7/TMEM37/KCNAB2/CACNB3/KCNK6/CLIC2/KCNA1/GRIN2D/CACNB2/KCNT2/KCNE4/KCND2/PTK2B/KCND3/SCN2B/KCNE2/CACNB4/LRRC55/KCNIP2/KCNJ13/KCNK5/KCNA3,38
GO:0022832,voltage-gated channel activity,38/2108,200/18496,0.0010545275173370527,0.018743376195248903,0.015970094150503416,PKD2/KCNC4/NCS1/CLIC1/KCND1/CLIC4/VDAC3/KCNJ5/VDAC1/KCNC3/KCNT1/KCNJ11/KCNA6/CACNA1C/CYBB/SCN5A/KCNA7/TMEM37/KCNAB2/CACNB3/KCNK6/CLIC2/KCNA1/GRIN2D/CACNB2/KCNT2/KCNE4/KCND2/PTK2B/KCND3/SCN2B/KCNE2/CACNB4/LRRC55/KCNIP2/KCNJ13/KCNK5/KCNA3,38
GO:0033218,amide binding,67/2108,405/18496,0.001090783819044122,0.019080059818835274,0.016256961847741967,FKBP10/LRP1/PPIB/KDELR3/CLIP3/CMKLR1/HSPG2/APOE/PGRMC1/CLSTN3/PNPLA3/KPNA3/CLU/PCSK5/MSR1/COL25A1/ITM2A/NFATC1/BDKRB1/VDAC1/PLTP/BACE1/HLA-DRB1/ITGB2/VIPR2/ANPEP/ITGA2/CST3/CD74/EPHB2/NQO2/FCGR2B/C1QA/NGFR/HLA-DRA/FKBP7/NPR3/PPARG/VIPR1/FOLR2/HLA-DPB1/CALCRL/HLA-DQA1/CLSTN2/HLA-DPA1/ITGAM/ANG/GRIN2D/CD209/PLA2G4A/FASN/INHBA/HLA-DMB/NMUR1/NPY1R/DHCR24/LILRB2/TMEM158/HCRTR1/PRLR/OPRL1/KCNIP2/PEX5L/GRIA3/MARCO/HLA-DRB5/LDLR,67
GO:0042813,Wnt receptor activity,7/2108,16/18496,0.0011113995636532349,0.019136911236654137,0.016305401493070484,NID1/FZD6/FZD1/ROR1/FZD7/FZD2/FZD10,7
GO:0030247,polysaccharide binding,9/2108,25/18496,0.0011827744072761088,0.01974874843664048,0.01682671086587383,ENPP2/HLA-DRB1/ENPP1/HLA-DRA/PPP1R3C/PPP1R3G/PPP1R3A/PRG4/CLEC7A,9
GO:0043548,phosphatidylinositol 3-kinase binding,9/2108,25/18496,0.0011827744072761088,0.01974874843664048,0.01682671086587383,AXL/PTPN13/GSN/PIK3AP1/TYRO3/HCST/FBXL2/CORO1A/FAM83B,9
GO:0005080,protein kinase C binding,14/2108,51/18496,0.0012987028593711444,0.021360754492940316,0.018200203465185562,SRC/ADD3/SQSTM1/MARCKS/CAVIN3/HDAC5/DACT3/PDLIM5/PRKD1/FLNA/PLEK/TRPV4/SDC4/DSP,14
GO:0008081,phosphoric diester hydrolase activity,20/2108,87/18496,0.0015774988023870295,0.025564760003389805,0.021782181605715642,BDKRB2/ENPP2/PLD1/PDE1A/PLD2/PLCE1/PDE4D/PLCB2/ENPP1/PDE3A/PDE7A/PLCL1/CCR1/PDE3B/MPPED2/PLCXD3/PDE1B/F2RL2/CCL5/CCR5,20
GO:0015101,organic cation transmembrane transporter activity,11/2108,36/18496,0.0016380078225736476,0.02616064667356753,0.022289900499400363,SLC44A1/SLC47A2/SLC29A3/SLC47A1/SLC19A3/SLC19A2/SLC22A3/SLC22A15/SLC22A5/SLC44A3/SLC6A20,11
GO:0016616,"oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor",26/2108,125/18496,0.0016639272269921403,0.026194968630647693,0.02231914415754871,HSD3B7/DHRS3/HSD11B2/MDH2/HADH/CBR1/HADHB/G6PD/IMPDH1/GPD1L/ADHFE1/KCNAB2/PRXL2B/HSD17B14/HSD17B13/FASN/AKR1C1/CBR3/ABCC4/ADH1C/DHRS7C/AKR1C3/UGDH/ALDH3A1/ADH1B/PHGDH,26
GO:0004115,"3',5'-cyclic-AMP phosphodiesterase activity",7/2108,17/18496,0.0017046329557339956,0.026457824186181172,0.022543107435355435,PDE1A/PDE4D/ENPP1/PDE3A/PDE7A/PDE3B/PDE1B,7
GO:0042277,peptide binding,55/2108,325/18496,0.0017380286079161907,0.02660149341560614,0.022665519272825178,LRP1/PPIB/KDELR3/CMKLR1/HSPG2/APOE/PGRMC1/CLSTN3/KPNA3/CLU/PCSK5/MSR1/COL25A1/ITM2A/BDKRB1/BACE1/HLA-DRB1/ITGB2/VIPR2/ANPEP/ITGA2/CST3/CD74/EPHB2/FCGR2B/C1QA/NGFR/HLA-DRA/NPR3/PPARG/VIPR1/HLA-DPB1/CALCRL/HLA-DQA1/CLSTN2/HLA-DPA1/ITGAM/ANG/CD209/INHBA/HLA-DMB/NMUR1/NPY1R/DHCR24/LILRB2/TMEM158/HCRTR1/PRLR/OPRL1/KCNIP2/PEX5L/GRIA3/MARCO/HLA-DRB5/LDLR,55
GO:0005035,death receptor activity,6/2108,13/18496,0.001832731975657582,0.027666721057187062,0.023573135144723333,TNFRSF14/EDA2R/NGFR/TNFRSF25/TNFRSF19/TNFRSF11A,6
GO:0022843,voltage-gated monoatomic cation channel activity,30/2108,153/18496,0.002044910076759565,0.030192968973196406,0.025725597787841434,PKD2/KCNC4/NCS1/KCND1/KCNJ5/KCNC3/KCNT1/KCNJ11/KCNA6/CACNA1C/SCN5A/KCNA7/KCNAB2/CACNB3/KCNK6/KCNA1/GRIN2D/CACNB2/KCNT2/KCNE4/KCND2/KCND3/SCN2B/KCNE2/CACNB4/LRRC55/KCNIP2/KCNJ13/KCNK5/KCNA3,30
GO:0061134,peptidase regulator activity,41/2108,228/18496,0.002054875383838231,0.030192968973196406,0.025725597787841434,SFRP2/CTSK/COL6A3/PCOLCE/TIMP2/FBLN1/CD109/TGFB1/FN1/APP/NOD1/RECK/ITIH5/SERPING1/PYCARD/TIMP1/C3/BEX3/GPC3/PI16/LXN/ADRM1/PAPLN/CST3/RENBP/CTSS/RARRES1/NKX3-1/C4B/PROS1/PCOLCE2/NAIP/SERPINI1/C4A/THBS1/GAPDH/ANXA2/SERPINE2/SERPINA3/WFIKKN1/PI15,41
GO:0016614,"oxidoreductase activity, acting on CH-OH group of donors",27/2108,135/18496,0.002486302929878478,0.03605139248323793,0.030717205172459874,HSD3B7/DHRS3/HSD11B2/MDH2/HADH/CBR1/HADHB/G6PD/IMPDH1/GPD1L/ADHFE1/KCNAB2/PRXL2B/HSD17B14/CHDH/HSD17B13/FASN/AKR1C1/CBR3/ABCC4/ADH1C/DHRS7C/AKR1C3/UGDH/ALDH3A1/ADH1B/PHGDH,27
GO:0004175,endopeptidase activity,63/2108,389/18496,0.0025376980686444327,0.03621215888125438,0.03085418447041639,ADAMTS2/MMP14/MMP2/CTSK/HTRA1/C1R/BMP1/ADAMTS7/ADAM12/C1S/CTSO/ADAM33/FAP/BACE2/CTSZ/MMP16/ADAMTS15/C2/ADAMTS12/PCSK5/ADAMTS16/SPPL2A/ADAMTS10/BACE1/CAPN5/USP13/LGMN/USP2/F3/DPP4/TLL1/ADAMTS14/ECEL1/MMP28/F10/SFRP1/CTSS/ATP23/ADGRG6/TPSAB1/CASP8/MMP17/MMP11/TRABD2B/MMP9/PSMB10/RHBDL1/PRSS12/ADAMTS18/ADAMTS3/MMP3/TPSB2/ST14/CFB/ADAMTS6/CTSG/ADAMTS8/TINAG/UCHL1/GZMK/HTRA4/PHEX/PLAU,63
GO:0046873,metal ion transmembrane transporter activity,70/2108,441/18496,0.0025631110641904193,0.03621215888125438,0.03085418447041639,SLC23A2/PKD2/NIPAL2/TRPC1/KCNC4/SLC12A7/SLC41A2/NCS1/SLC12A9/SLC39A7/SLC12A4/KCND1/SLC39A10/KCNJ5/SLC9A9/SLC17A7/KCNC3/KCNT1/SLC6A8/SLC1A7/KCNJ11/PKD2L2/KCNA6/P2RX4/CACNA1C/SCN5A/KCNA7/TMEM37/SLC20A2/KCNAB2/CACNB3/TMEM38A/SLC30A1/TRPV2/ORAI2/KCNK6/KCNA1/GRIN2D/SLC6A9/CACNB2/MCOLN3/KCNT2/KCNE4/SLC38A2/KCND2/ATP2A2/KCND3/SCN2B/ANXA2/TRPM2/SLC38A4/PANX1/ATP2B2/ASIC1/ATP2A1/KCNE2/SLC12A8/SLC4A11/SLC38A5/CACNB4/TRPV4/LRRC55/ATP2B3/KCNIP2/KCNJ13/KCNK5/KCNA3/SLC30A2/SLC30A3/SLC6A20,70
GO:0002020,protease binding,28/2108,142/18496,0.002596875074768541,0.03622476370120167,0.03086492427306514,COL1A1/COL1A2/COL3A1/TIMP2/FN1/ECM1/BDKRB2/FAP/NTRK2/RAD23A/PYCARD/TIMP1/MBP/SLC2A13/ADRM1/COMP/CST3/F3/DPP4/UBC/CHL1/CCBE1/THBS1/ANXA2/PANX1/CD28/CTSG/LDLR,28
GO:0005031,tumor necrosis factor receptor activity,5/2108,10/18496,0.0029422895373578486,0.03954150085571158,0.033690914856523764,TNFRSF14/EDA2R/TNFRSF25/TNFRSF19/TNFRSF11A,5
GO:0022889,serine transmembrane transporter activity,5/2108,10/18496,0.0029422895373578486,0.03954150085571158,0.033690914856523764,SFXN3/SLC1A5/SLC38A2/SLC7A10/SLC38A5,5
GO:0031996,thioesterase binding,5/2108,10/18496,0.0029422895373578486,0.03954150085571158,0.033690914856523764,ADRA2A/TRAF5/TRAF1/TRAF4/HAUS7,5
GO:0015079,potassium ion transmembrane transporter activity,30/2108,157/18496,0.0030709014193744345,0.0407726911343449,0.03473993742653134,PKD2/KCNC4/SLC12A7/SLC12A9/SLC12A4/KCND1/KCNJ5/SLC9A9/SLC17A7/KCNC3/KCNT1/KCNJ11/KCNA6/KCNA7/KCNAB2/TMEM38A/KCNK6/KCNA1/KCNT2/KCNE4/KCND2/KCND3/SCN2B/KCNE2/SLC12A8/LRRC55/KCNIP2/KCNJ13/KCNK5/KCNA3,30
GO:0004713,protein tyrosine kinase activity,27/2108,138/18496,0.0034304470037290744,0.04500419759654095,0.03834534746022975,SRC/PDGFRB/PDGFRL/EPHB3/LTK/DDR2/AXL/NTRK2/FYN/EPHA3/MUSK/CAMKK2/NRP2/CSF1R/PDGFRA/EFEMP1/PRKCD/EPHB2/BCR/SYK/TYRO3/MERTK/BTK/PTK2B/MAP2K6/PKDCC/ROR2,27
GO:0008235,metalloexopeptidase activity,16/2108,68/18496,0.0034798735956267477,0.04511553767506678,0.038440213588842836,MMP14/CPXM1/AEBP1/CPXM2/MMP16/CPE/CPQ/ANPEP/NAALAD2/VASH2/CPM/XPNPEP2/CPA3/MMP17/DPEP2/CPA1,16
GO:0005520,insulin-like growth factor binding,7/2108,19/18496,0.0035974857538640455,0.04563511593785051,0.03888291471636513,KAZALD1/IGFBP4/IGFBP3/IGFBP7/IGFBP6/CCN2/ITGB4,7
GO:0038187,pattern recognition receptor activity,10/2108,34/18496,0.003602772310882935,0.04563511593785051,0.03888291471636513,NOD1/COLEC12/CD14/TRIM5/TLR7/LY96/PTAFR/TLR9/MARCO/CLEC7A,10
