ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0016327,apicolateral plasma membrane,14/6459,22/19886,0.0026403666503588457,0.02124866494812595,0.017503182431576808,THBD/CLDN6/CDH2/KRT8/SLC28A2/TMEM114/CLDN7/CLDN8/CRB2/OCLN/CLDN4/CLDN3/EPPK1/KRT19,14
GO:0032590,dendrite membrane,22/6459,40/19886,0.0026834683773110535,0.02126440237016773,0.017516145832791548,GABRA2/SHISA9/HPCA/AKAP5/GABRG3/GABRG2/GABRA5/KCNC1/SLC12A5/GABRA1/SHISA7/GABRA4/GRIA1/GABRG1/GABRA6/GABRA3/KCNC2/TACR3/MPP2/LAMP5/THY1/SHISA8,22
GO:0045178,basal part of cell,121/6459,301/19886,0.0027346063916828815,0.02126440237016773,0.017516145832791548,SLCO4C1/MTTP/SLC4A8/ADCY10/MARVELD2/KCNJ10/UMOD/CD1D/TRPC4/MYO1A/CLCA2/SLC26A5/SLC23A1/CHRM3/SLC4A9/SLC26A7/BEST1/SLCO1C1/TF/CDH2/SVOP/SLC4A10/SLC22A11/AQP8/SLC9A4/BSND/CLRN1/MEGF11/FRMPD2/SLC22A9/TGFA/ATP2C2/ATP6V0A4/CDH17/SLC9B2/SLCO1B1/SLC51A/SLC6A13/SLC51B/SLC22A7/CASR/CA9/KRT14/LPO/CDH16/SLC39A8/SPEF1/AQP5/GKN2/EPCAM/SLCO1A2/SLC8A2/SLC22A6/SLC6A12/PIANP/AQP9/MLC1/RHBG/SLC10A1/RHCG/CEACAM5/CALHM1/LDLR/CLDN7/ATP12A/OTOF/SLC7A7/ABCC3/SLC39A5/SLC22A2/SLC2A9/SLC22A4/S100G/SLC22A8/CLDN8/C5AR2/DSP/AQP2/FOLR1/NOD2/AQP1/VSIG1/DTNB/SLCO1B3/SLC16A8/ADCY8/TSHR/KCNC2/CALHM3/KCNJ16/AQP10/MAP7/SLC16A6/KCNJ4/ANK1/CLDN4/SLC39A14/HEPH/SLC19A1/CLDN19/ATP1B3/ST14/SLC22A5/C5AR1/ATP1A1/NKD2/SLC26A1/CA12/RAB17/TACSTD2/EPPK1/SLC13A3/ADORA1/AJAP1/LRRC7/ATP6V1B1/ITGA2/ABCC6/SLC2A1/SLC4A1/SLC16A7,121
GO:0034704,calcium channel complex,38/6459,79/19886,0.0027366908375807586,0.02126440237016773,0.017516145832791548,SCN8A/CACNA1A/SCN11A/CACNA1D/CATSPERB/TRPC4/SCN2A/SCN3A/PKD2L1/RYR2/CATSPER1/CATSPERG/CACNA1F/CATSPER4/CACNG2/SCN1A/CATSPERD/TRPC5/C2CD6/TRPV6/CACNA2D4/CACNA1E/CACNB4/CACNG8/SCN10A/CACNA1G/CACNG7/CACNG3/TMEM262/CACNA1I/CATSPERE/CACNA1B/FKBP1B/EFCAB9/CACNG4/PDE4B/CATSPERZ/TMEM249,38
GO:0071546,pi-body,8/6459,10/19886,0.00281937460563226,0.02165792310690236,0.017840301033247196,DDX4/MOV10L1/TDRD1/TDRD5/ANKRD34B/ANKRD34C/ASZ1/PIWIL2,8
GO:0005902,microvillus,45/6459,97/19886,0.002907728769581727,0.02208567020491289,0.018192649545934168,MTTP/MYO1H/FMN2/FCRL3/OXTR/PDZK1/MYO1A/VIL1/CRB1/CLRN1/ANKS4B/FSCN3/GRXCR2/SLC7A11/CDHR2/CEACAM20/USH1C/CBLIF/PTPRH/CA9/FOXA1/SPEF1/AQP5/SLC10A2/CLCA1/FABP2/DPEP1/MYO1G/ENPP7/ESPN/GRXCR1/IZUMO1R/MYO7A/SYTL1/CUBN/MYO7B/S100P/MYO1F/PLEKHG6/AMN/PROM1/VCAM1/CDHR5/FSCN1/ATP6V1B1,45
GO:0005583,fibrillar collagen trimer,9/6459,12/19886,0.0031449880527231423,0.02315314020243743,0.019071957594346624,COL2A1/COL3A1/COL11A2/COL1A1/COL1A2/LUM/COL5A1/COL11A1/COL5A2,9
GO:0098643,banded collagen fibril,9/6459,12/19886,0.0031449880527231423,0.02315314020243743,0.019071957594346624,COL2A1/COL3A1/COL11A2/COL1A1/COL1A2/LUM/COL5A1/COL11A1/COL5A2,9
GO:0044304,main axon,33/6459,67/19886,0.003151019080805094,0.02315314020243743,0.019071957594346624,SCN8A/CNGA3/CHRNA7/ERMN/KCNQ3/SCN2A/CNTN2/ROBO2/CNTNAP2/MAG/TRIM46/LGI3/KCNQ2/SCN1A/KCNC1/KCNA4/NRCAM/IQCJ-SCHIP1/UCN3/KCNAB1/KCNC2/SLC1A2/ANK1/TIAM1/HAPLN2/CRHBP/NCMAP/ADORA2A/ADORA1/LRRC7/LGI1/THY1/KCNA1,33
GO:0042622,photoreceptor outer segment membrane,11/6459,16/19886,0.003197339513814858,0.023240876466009072,0.019144228667889753,PDE6A/GNAT1/GNAT2/PDE6B/CDHR1/RHO/PDE6H/ROM1/GUCY2D/PROM1/PDE6G,11
GO:0032809,neuronal cell body membrane,17/6459,29/19886,0.0033148833572010663,0.023838948398594902,0.019636879014102625,SLC4A8/HPCA/RGS8/GABRA5/KCNC1/ATP1A3/SLC6A3/GRIA1/SLC6A2/CD22/KCNB2/ADCY8/KCNC2/UNC5A/TACR3/FLRT1/THY1,17
GO:0034358,plasma lipoprotein particle,20/6459,36/19886,0.0035436406525775925,0.024953136261900547,0.020554670013306433,LIPC/APOBR/PON1/APOF/HPR/APOH/CETP/LPA/LDLR/APOC3/APOA4/APOA5/APOA1/APOA2/PLA2G7/APOC2/CLU/SAA2/SAA4/APOB,20
GO:1990777,lipoprotein particle,20/6459,36/19886,0.0035436406525775925,0.024953136261900547,0.020554670013306433,LIPC/APOBR/PON1/APOF/HPR/APOH/CETP/LPA/LDLR/APOC3/APOA4/APOA5/APOA1/APOA2/PLA2G7/APOC2/CLU/SAA2/SAA4/APOB,20
GO:0097225,sperm midpiece,27/6459,53/19886,0.00401018515102593,0.02794726971230442,0.023021030329817872,SPEF2/NME8/CFAP65/MROH2B/SLC26A3/TCP11/CCDC34/CCDC172/SPATA19/PPP3R2/CCR6/RHO/TBC1D21/ATP1A4/LYZL6/GK2/AKAP4/IL4I1/CFAP58/FSIP2/AKAP3/TEKT4/SPATA33/TACR3/TACR2/DEFB1/TACR1,27
GO:0098992,neuronal dense core vesicle,15/6459,25/19886,0.0042257960468176006,0.02914936864947651,0.024011236399210642,CALCA/SYT4/KIF1A/CHGA/PDYN/CADPS/SST/SYT5/P2RX2/NPY/GRP/SCG2/AVP/ADRB1/PENK,15
GO:0005788,endoplasmic reticulum lumen,124/6459,313/19886,0.004386811881866538,0.02995439224385636,0.02467435922921211,MTTP/LIPC/STC2/COL9A1/F5/FLT3/SLC27A2/SCG3/AFP/CALR3/TF/CDH2/COL23A1/ARSJ/PCSK9/AMTN/VGF/F2/COL9A2/COL9A3/IL12A/FGF23/AMBN/ITIH2/FGA/ALB/COL17A1/DMP1/SHH/EVA1A/ACE2/SPP2/COL20A1/BPIFB2/COL2A1/PROZ/SERPIND1/KNG1/SERPINA10/GIP/IL6/GHRL/GCG/AMELX/WNT7A/MATN3/IL12B/COL26A1/LAMB2/ARSF/MEPE/ARSL/CHGB/IL23A/IL27/ERP27/APOA4/WNT1/DNAJB11/PROC/IGFBP1/WNT3/P3H2/APOA5/CP/AHSG/FGG/ARSH/WNT7B/PLAUR/WNT3A/COL15A1/PTGS2/SERPINA1/MSLN/COL3A1/F7/COL11A2/SERPINC1/COL1A1/APOA1/F9/SCG2/CFP/COL1A2/APOA2/VTN/IGFBP5/FBN1/EBI3/TXNDC12/COL22A1/COL4A6/FSTL1/TNC/BMP15/WNT5B/CASQ1/CCN1/COL6A1/COL6A2/COL5A1/COL6A3/PDIA2/P4HA3/MXRA8/CERCAM/THBS1/WNT6/SDF2L1/CYP2W1/CHRDL1/CLU/COL14A1/ADAMTSL1/FN1/COL11A1/COL5A2/BDNF/APOB/COL25A1/FKBP10/PENK/COL24A1,124
GO:0044298,cell body membrane,18/6459,32/19886,0.004669944346831178,0.031568823784578766,0.026004216415512565,SLC4A8/HPCA/RGS8/GABRA5/KCNC1/ATP1A3/SLC6A3/GRIA1/SLC6A2/CD22/KCNB2/ADCY8/KCNC2/UNC5A/TACR3/FLRT1/P2RY12/THY1,18
GO:0032420,stereocilium,28/6459,56/19886,0.0048048150528463346,0.032158960155684375,0.02649032999432737,PLS1/MYO3B/MYO3A/USH2A/TMC1/STRC/LOXHD1/PDZD7/PCDH15/TSPEAR/TMC2/CLRN1/GRXCR2/USH1C/LHFPL5/CALB1/PKHD1L1/ESPN/GRXCR1/MYO7A/MYO15A/CEACAM16/CLRN2/MORN4/ANKRD24/ESPNL/ADGRV1/FSCN2,28
GO:0032426,stereocilium tip,13/6459,21/19886,0.005289434688540864,0.03471512475197693,0.028595921821544378,MYO3B/MYO3A/TMC1/STRC/PDZD7/TMC2/USH1C/LHFPL5/PKHD1L1/ESPN/CEACAM16/MORN4/ESPNL,13
GO:0043194,axon initial segment,13/6459,21/19886,0.005289434688540864,0.03471512475197693,0.028595921821544378,SCN8A/CNGA3/KCNQ3/CNTN2/TRIM46/KCNQ2/SCN1A/KCNA4/NRCAM/IQCJ-SCHIP1/LRRC7/LGI1/KCNA1,13
GO:0097386,glial cell projection,20/6459,37/19886,0.005381999593168994,0.03498299735559846,0.028816576769093098,CNGA3/SLC4A8/ADCY10/ERMN/KCNJ10/GFAP/GRM5/CRB1/SLC17A8/SYT4/SLC7A11/GRM3/MT3/GRM2/SLC1A2/GPR161/SLC1A1/LCP1/GJB2/KCNK2,20
GO:0042599,lamellar body,11/6459,17/19886,0.006408746255649663,0.041260118750658784,0.03398723578184132,SFTPA2/SPINK5/NAPSA/ABCA12/LAMP3/KLK7/SFTPA1/SFTPB/KRTDAP/KLK5/SFTPC,11
GO:0030673,axolemma,10/6459,15/19886,0.006907836410247886,0.04405374918233557,0.03628843556128234,CHRNA7/ROBO2/CNTNAP2/KCNC1/KCNC2/SLC1A2/ANK1/ADORA2A/ADORA1/THY1,10
GO:0036157,outer dynein arm,8/6459,11/19886,0.007386465121462311,0.04623380020470854,0.03808421100637001,DNAH5/NME8/DNAH9/DNAH8/DNAH17/DNAI1/DNAI2/CCDC103,8
GO:1904090,peptidase inhibitor complex,8/6459,11/19886,0.007386465121462311,0.04623380020470854,0.03808421100637001,KLK8/CASP1/SERPINE1/CARD16/VTN/PLAU/CSTA/SERPINA5,8
