ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0070192,chromosome organization involved in meiotic cell cycle,37/5967,65/18870,2.1429715071358003e-5,4.758475940125646e-4,3.9370305765327166e-4,RAD51/ANKRD31/TERB1/BRIP1/FANCD2/SPDYA/DMC1/STAG3/SHOC1/NCAPH/TEX15/MAEL/PRDM9/CCNE2/MEI4/MEIOB/MEIOC/SPO11/HORMAD1/SYCP1/KASH5/SYCP2/SYCE1L/RNF212B/MAJIN/TEX11/TERB2/MND1/TRIP13/CCNE1/RNF212/SYCE2/SYCE1/SYCE3/PSMC3IP/C1orf146/REC8,37
GO:0008228,opsonization,14/5967,17/18870,2.365646532571035e-5,5.234098941061289e-4,4.3305478121240004e-4,C4BPA/C4BPB/COLEC10/FCN2/SFTPA1/MBL2/PTX3/PLA2G5/CRP/COLEC11/FCN1/CFP/FCN3/LBP,14
GO:0045622,regulation of T-helper cell differentiation,27/5967,43/18870,2.5176222604467988e-5,5.550457933477888e-4,4.592294438980402e-4,TNFSF18/IL12RB1/IL2/CD80/PRKCZ/IL23R/BATF/NLRP3/IL12B/IL23A/IL27/TBX21/NFKBIZ/FOXP3/JUNB/IRF4/JAK3/ASCL2/IL4/CD86/GATA3/IL4R/TNFSF4/IL18/SHB/NFKBID/ZC3H12A,27
GO:0046425,regulation of receptor signaling pathway via JAK-STAT,54/5967,106/18870,2.6478722111834588e-5,5.816838135101598e-4,4.8126900051178657e-4,LIF/DAB1/GBP7/IFNG/IL23R/F2/IFNA17/IL10/TNF/IFNA14/IL6/IL5/IL12B/IFNA6/IFNA2/IFNA4/BCL3/GH2/IL23A/NEUROD1/IL26/IFNA5/IFNA13/IFNA16/IFNK/IFNA8/IFNA21/IFNA7/IFNE/SOCS3/IL9/RET/SOCS1/IFNW1/PRLR/JAK3/CSHL1/IL4/IFNB1/CSH1/CD300A/CSH2/SOCS2/IFNA10/IFNA1/IFNL1/CYP1B1/PTPRC/AGT/PRL/IL7R/GADD45A/EPHB2/GH1,54
GO:0044706,multi-multicellular organism process,97/5967,216/18870,2.6715769965702227e-5,5.821164772231201e-4,4.816269744279552e-4,LIF/SLC6A4/PZP/STC2/TEKT3/OXTR/CORIN/THBD/TLE6/MAFF/HMX3/PRLHR/CALCA/DSG1/SMCP/TAC1/AMBP/PRDM14/ACOD1/PSG7/RXFP1/PSG11/FSHB/NPPA/ENDOU/TAC3/A1CF/CRH/DKKL1/ACE2/GHSR/PPP3R2/IL1B/APELA/CYP27B1/EDDM3A/CSMD1/GIP/GHRL/PSG9/PSG6/RLN2/PSG2/SCGB1A1/TNP2/SEMG1/NODAL/PSG3/PNOC/PSG5/PSG1/RLN1/FOSL1/CRHR1/EPO/IHH/PSG4/NDP/EPYC/KLK14/RGS2/AVPR1A/PRLR/JUNB/AGRP/PTGS2/FUT7/TEKT4/OVGP1/TCF23/KLF1/HSPG2/PRDM1/PAPPA/CLDN4/CRHBP/P2RX1/SLC19A1/FOS/IGFBP5/VDR/ACR/MMP2/PRL/UBTFL1/CYP1A1/GJB2/FBLN1/FOSB/ADCYAP1/STC1/CBS/ITGA2/GJA1/SLC2A1/TACR1/PTN,97
GO:0002759,regulation of antimicrobial humoral response,11/5967,12/18870,2.6781318569798494e-5,5.821164772231201e-4,4.816269744279552e-4,SPINK5/PGC/KLK3/ACOD1/KLK7/EVPL/KLK5/NOD2/IL17A/IL17F/GATA6,11
GO:0003353,positive regulation of cilium movement,11/5967,12/18870,2.6781318569798494e-5,5.821164772231201e-4,4.816269744279552e-4,TTLL6/PRDM14/RNASE10/CCR6/TAC4/IQCF1/TACR3/PGAM4/TACR2/DEFB1/TACR1,11
GO:0046634,regulation of alpha-beta T cell activation,58/5967,116/18870,2.770236831598334e-5,6.000235775949654e-4,4.96442810966394e-4,TNFSF18/IL12RB1/CRTAM/IL2/IFNG/CD80/PRKCZ/IRF1/CARD11/IL23R/BATF/PNP/CD160/TARM1/IL12A/SHH/NLRP3/IL12B/DAPL1/IL23A/IL27/XCL1/ZNF683/CCR2/IHH/PTPN22/LILRB1/TBX21/NFKBIZ/SOCS1/FOXP3/JUNB/LGALS9B/LGALS9C/IRF4/JAK3/ASCL2/IL4/CD28/CD86/CD300A/PRDM1/IL2RA/GATA3/IL4R/TNFSF4/CD3E/EBI3/IL18/ADORA2A/SHB/NFKBID/ZC3H12A/CD83/PTPRC/RUNX3/RASAL3/LILRB4,58
GO:0019755,one-carbon compound transport,35/5967,61/18870,2.8199363553790414e-5,6.086526965648539e-4,5.035823038755653e-4,SLC26A4/SLC4A8/UMOD/SLC26A5/SLC26A8/SLC4A9/SLC26A7/BEST1/SLC4A10/AQP8/SLC26A3/SLC39A12/CYB5R2/POU3F3/HBD/AQP6/SLC39A8/CFTR/AQP5/HBG1/RHAG/AQP9/RHBG/RHCG/SLC14A2/SLC39A5/AQP1/AQP10/SLC39A14/HBG2/HBZ/SLC26A1/SLC4A1/HBE1/SLC26A9,35
GO:0006968,cellular defense response,31/5967,52/18870,2.8604211336048883e-5,6.152397093290235e-4,5.090322149367657e-4,DCDC2/IL1RL2/UMOD/CD5L/NCR1/TRAT1/CCR9/HLA-G/KIR3DL2/NCR2/KIR2DL4/CCR6/CXCR2/ITK/CCR2/CLEC5A/FOSL1/MNDA/LGALS3BP/NCF2/CCR5/KLRC2/C5AR1/SH2D1A/ADORA2A/KLRC3/LILRB2/NCF1/FCMR/CD300C/LBP,31
GO:0035743,"CD4-positive, alpha-beta T cell cytokine production",15/5967,19/18870,2.986409523774148e-5,6.40107846883952e-4,5.296074199324623e-4,SLAMF1/IL18R1/PRKCZ/ARG1/NLRP3/IL1B/IL6/IFNA2/XCL1/TBX21/IL4/IFNB1/ARID5A/GATA3/IL18,15
GO:0002822,regulation of adaptive immune response based on somatic recombination of immune receptors built from immunoglobulin superfamily domains,88/5967,193/18870,3.091071193139685e-5,6.602485285554074e-4,5.46271259483291e-4,SLAMF1/C4BPA/IL18R1/TNFSF18/IL12RB1/CD1D/CR1L/CR2/KLRC1/CD1A/ULBP3/IL2/C4BPB/HPX/ATAD5/C17orf99/CD80/PRKCZ/IL23R/BATF/ARG1/IL12A/HLA-G/IL10/TNF/RAET1L/CD1E/FOXJ1/ULBP1/ULBP2/CLC/NLRP3/CR1/IL20RB/FCGR1A/IL1B/RAET1E/IL6/IL12B/CD1C/IFNA2/NLRP10/CLEC6A/CD1B/CD226/IL23A/IL27/RAET1G/XCL1/CCR2/KLRD1/CLCF1/SLC11A1/NOD2/IL4I1/LILRB1/TBX21/IL1RL1/NFKBIZ/FOXP3/JUNB/JAK3/ASCL2/FUT7/IL4/LTA/IFNB1/TNFAIP3/CLEC7A/CD28/ARID5A/GATA3/ZP3/IL4R/TNFSF4/CARD9/IL18/WAS/NFKBID/ZC3H12A/TREM2/PTPRC/PLA2G4A/BTK/FCER2/IL7R/EPHB2/LILRB4,88
GO:0045785,positive regulation of cell adhesion,194/5967,482/18870,3.153267143248604e-5,6.71210968112884e-4,5.553412769162333e-4,LIF/SLAMF1/IL1RL2/RAG1/EPHA1/TNFSF18/IL12RB1/VTCN1/CD1D/MFSD2B/FCHO1/SPTA1/FRMD5/IL2/TNFSF11/IFNG/CD80/PRKCZ/CHST4/RHOH/CARD11/IL23R/SIRPB1/PNP/CD160/LAMA1/VAV1/CCL25/IL12A/IL7/FGA/HLA-G/RNASE10/ALOX15/IL10/CCL2/TNF/DMP1/SOX2/SHH/SIRPG/FOXA1/NLRP3/CR1/HRG/HHLA2/FGB/RELL2/CASS4/IL1B/IL6/SKAP1/AZU1/FERMT1/FUT3/ICOS/IL12B/CD6/CCDC88B/COL26A1/LAMB2/ACTL6B/CSPG5/CXCL13/VNN1/TMIGD2/ZP4/CD27/IL21/NODAL/AGR2/VAV3/IL23A/VWC2/XCL1/RASGRP1/MIP/CCR2/LEF1/CCL28/IL1A/IBSP/EPO/IHH/IL36B/NOD2/PRSS2/FGG/FOXA2/GCNT2/GP1BA/PTPN22/IL4I1/BMP7/FBLN2/RET/LILRB1/NFKBIZ/SOCS1/FOXP3/PLAUR/CCR7/HAS2/WNT3A/BTN2A2/ADAM8/HLA-DQB2/CXCL12/FUT7/KIF26B/TNFSF14/TESPA1/IL4/SELE/KLRK1/EFEMP2/APOA1/CD28/TNFSF9/FOXF1/CD86/IL2RA/HLA-DQA2/GATA3/SDC4/GP6/CEACAM6/CX3CL1/ZP3/IL4R/VTN/TGM2/CD70/CORO1A/LYN/TNFSF4/CD3E/EBI3/IL18/CCDC80/LCK/CHST2/MAP3K8/OLFM4/CD40LG/CD5/WNT10B/EGFL6/HLA-DOB/ALOX5/CCN1/TNFRSF13C/SHB/SERPINF2/ITGA4/PIK3R6/NFKBID/VCAM1/TPM1/GCNT1/CD83/PTPRC/RUNX3/ECM2/LILRB2/FMN1/RASAL3/SELP/HLA-DMB/CARMIL1/ABI3BP/EPB41L4B/IL7R/SFRP2/EGR3/CCL21/IGF2/P2RY12/FOXC2/GPAM/FN1/SFRP1/TNFRSF18/SOX12/EFNB3/ITGA2/ELANE/CTSG/LILRB4/THY1/KLRC4-KLRK1/NR4A3/RAC3/PCK1,194
GO:0015850,organic hydroxy compound transport,131/5967,308/18870,3.199094177043037e-5,6.786257166627721e-4,5.61476033532748e-4,SLC6A4/MTTP/CHRNA7/MYB/ABCA4/LIPC/ABCC11/SYT9/CHRNB2/WNK4/OXTR/PNLIP/GNAT1/DRD3/SLC18A1/PRKCB/CHRM5/ABCG8/ABCA12/SYT12/CYP19A1/SYT13/SYT1/SLCO1C1/TSPO2/PCSK9/PON1/SYT3/ABCA13/ABCB11/SYT4/SLC5A12/CHRNA6/CHGA/REN/AKR1C4/ABAT/RAB3B/GALR1/ABCG5/STRA6/SYT2/SLCO1B1/LIPG/SLC51A/SLC51B/CRH/STAR/ABCG4/SLC22A24/SHH/FGF20/GHSR/SLC6A3/CFTR/SLC10A2/SLCO1A2/CHRNA4/FGF19/SYT5/GHRL/HTR1B/AQP9/SYT10/SLC5A8/CYP8B1/SLC5A11/SLC10A1/SLC6A2/CETP/LDLR/HTR1A/GAL/DRD1/APOC3/NPC1L1/ABCC3/APOA4/SLC22A2/ENPP7/DRD2/APOA5/AQP2/CRHR1/AQP1/CYP7A1/SOAT2/OPRK1/LILRB1/SLC10A6/SLCO1B3/VIP/PLA2G10/SLC16A8/GRM2/FFAR3/SLC10A4/CXCL12/STARD4/HTR2A/APOA1/AQP10/SYT6/CARTPT/APOA2/P2RX1/SYT8/HRH3/TGM2/AQP11/GRAMD1C/ADORA3/SLC18A2/SLC10A5/OSBPL7/SLC5A1/ADORA2A/SYT17/TREM2/APOC2/AGT/GDNF/SNCA/NR0B2/MAPK15/CLU/STARD5/POMC/APOB/SLC18A3/SLC16A7,131
GO:0097696,receptor signaling pathway via STAT,86/5967,188/18870,3.261172350062843e-5,6.894252368814359e-4,5.704112560383891e-4,LIF/TNFSF18/DAB1/FLT3/GBP7/STAT4/PTPRT/IL2/HPX/IFNG/ISL1/IL23R/F2/CLEC12B/IL12A/IFNA17/IL10/CCL2/HAMP/TNF/IL3/IL13/IFNA14/IL24/IL6/IL5/IL12B/IFNA6/IFNA2/IFNA4/IL21/BCL3/GH2/IL23A/NEUROD1/IL20/IL26/IFNA5/IFNA13/CCR2/IFNA16/IFNK/IFNA8/PTK6/CLCF1/EPO/IFNA21/IFNA7/IL22RA2/IFNE/SOCS3/IL9/RET/OSM/SOCS1/IFNW1/PRLR/JAK3/CSF2/CSHL1/IL4/IFNB1/IL31RA/CSH1/IFNL2/CD300A/HCLS1/CSH2/LYN/SOCS2/IFNA10/IFNA1/IL18/CSF2RB/IFNL1/CYP1B1/PTPRC/AGT/PRL/IL7R/FGFR3/GADD45A/EPHB2/GH1/IFNL3/TNFRSF18,86
GO:0097501,stress response to metal ion,16/5967,21/18870,3.464075548478767e-5,7.298204218689224e-4,6.038331080014004e-4,MT1G/SLC30A10/MT1M/MT1A/MT1F/MT1B/SLC39A8/MUC2/MT2A/MT1E/SLC11A1/MT3/MT1HL1/MT4/MT1H/MT1X,16
GO:0042088,T-helper 1 type immune response,29/5967,48/18870,3.6331333726625194e-5,7.623474440448839e-4,6.307450610051886e-4,SLAMF1/IL18R1/IL12RB1/STAT4/CD80/IL23R/IL1B/IL12B/NLRP10/BCL3/IL23A/IL27/XCL1/CCR2/LEF1/SLC11A1/TBX21/IL1RL1/NFKBIZ/SEMA4A/JAK3/ASCL2/RELB/ARID5A/IL4R/TNFSF4/EBI3/IL18/PLA2G4A,29
GO:0002696,positive regulation of leukocyte activation,157/5967,380/18870,3.643163712833967e-5,7.623474440448839e-4,6.307450610051886e-4,SLAMF1/IL1RL2/RAG1/CHRNB2/IL12RB1/FCRL3/HAVCR1/VTCN1/CD1D/CLEC4D/FCHO1/SPTA1/IRGM/IL2/TNFSF11/STAP1/SPACA3/ATAD5/IFNG/CD80/PRKCZ/RHOH/CARD11/ADORA2B/IL23R/MPL/SIRPB1/TTBK1/PNP/CD160/VAV1/IL12A/IL7/HLA-G/PLA2G3/F2RL1/IL10/CCL2/HAMP/TNF/SHH/IL13/SIRPG/NLRP3/CR1/HHLA2/IL1B/IL6/IL5/ICOS/MMP8/IL12B/CD6/CCDC88B/ACTL6B/VNN1/TMIGD2/ZP4/CD27/IL21/VAV3/CD226/IL23A/XCL1/RASGRP1/TAFA3/CCR2/GATA1/LEF1/IL1A/CLCF1/EPO/IHH/IL36B/NOD2/TOX/PTPN22/IL4I1/LILRB1/TBX21/IL1RL1/NFKBIZ/SOCS1/FOXP3/CCR7/PRLR/BST1/WNT3A/BTN2A2/ADAM8/HLA-DQB2/TNFSF14/TESPA1/IL4/KLRK1/CLEC7A/CD28/TNFSF9/CD86/IL2RA/HLA-DQA2/GATA3/KLRC2/ZP3/IL4R/CD70/CORO1A/LYN/TNFSF4/CD3E/EBI3/IL18/LCK/MAP3K8/IRS2/CD40LG/CD5/WNT10B/CD177/HLA-DOB/TNFRSF13C/CDKN1A/SHB/PIK3R6/NFKBID/VCAM1/TREM2/CD83/PTPRC/FGR/RUNX3/PLA2G4A/LILRB2/BTK/RASAL3/HLA-DMB/THBS1/IL7R/EGR3/CCL21/CCL3/IGF2/GPAM/EPHB2/SOX12/EFNB3/TNFRSF4/FCGR3A/CEBPA/LILRB4/THY1/KLRC4-KLRK1/TACR1/NR4A3/GPR183/LBP/PCK1,157
GO:0042573,retinoic acid metabolic process,22/5967,33/18870,3.699604957599739e-5,7.715426149751077e-4,6.383528895545496e-4,DHRS9/CYP3A4/CYP2C18/UGT1A1/CYP2C8/ADH7/CYP26A1/CYP3A7/UGT1A9/CYP27C1/ADH6/CYP3A5/UGT1A7/ADH1A/UGT1A8/RBP1/UGT1A3/CYP26C1/CYP2S1/CYP1A1/CYP2W1/CRABP2,22
GO:0007130,synaptonemal complex assembly,17/5967,23/18870,3.788943112915642e-5,7.875133278123993e-4,6.515666129316568e-4,STAG3/SHOC1/TEX15/MEIOC/SPO11/HORMAD1/SYCP1/SYCP2/SYCE1L/TEX11/TERB2/TRIP13/SYCE2/SYCE1/SYCE3/C1orf146/REC8,17
GO:0002820,negative regulation of adaptive immune response,36/5967,64/18870,3.917656549651447e-5,8.11533351711355e-4,6.714401122892554e-4,SLAMF1/C4BPA/TNFSF18/CR1L/CR2/KLRC1/IL2/C4BPB/CD80/CD160/ARG1/SAMSN1/HLA-G/ALOX15/FOXJ1/CR1/IL20RB/IFNA2/XCL1/KLRD1/NOD2/IL4I1/LILRB1/TBX21/IL1RL1/FOXP3/JAK3/ASCL2/IL4/IFNB1/IL4R/TNFSF4/ZC3H12A/PTPRC/IL7R/LILRB4,36
GO:2000311,regulation of AMPA receptor activity,18/5967,25/18870,3.971008518476347e-5,8.198339660386118e-4,6.783078095985649e-4,CNIH3/SHISA9/MAPK8IP2/GSG1L/NLGN1/ARC/CACNG2/SHISA7/CACNG5/CACNG8/SHANK1/CACNG7/CACNG3/CNIH2/CACNG4/RELN/NLGN3/SHISA8,18
GO:0007141,male meiosis I,19/5967,27/18870,4.0301071573893153e-5,8.292617160854749e-4,6.86108067636946e-4,DMC1/SYCP3/BRCA2/DDX4/MOV10L1/MYBL1/MEIOC/SPO11/BRDT/HSF2BP/CCNA1/DMRTC2/BTBD18/SLC25A31/TRIP13/TDRD9/RPL10L/DNMT3L/REC8,19
GO:1990573,potassium ion import across plasma membrane,28/5967,46/18870,4.0758617712841935e-5,8.358901898384495e-4,6.915922823665293e-4,KCNK9/KCNJ10/KCNJ15/SLC12A3/KCNJ1/KCNJ6/HCN4/SLC12A1/KCNJ13/ATP1A3/SLC12A5/KCNJ18/ATP4A/ATP12A/ATP1A4/KCNJ9/ATP4B/KCNJ3/KCNK5/SLC12A8/KCNJ16/KCNJ4/KCNJ14/ATP1B3/ATP1A1/KCNE2/HCN2/KCNH2,28
GO:0050671,positive regulation of lymphocyte proliferation,69/5967,145/18870,4.102125727288934e-5,8.384907984951851e-4,6.937439536007636e-4,SLAMF1/CHRNB2/IL12RB1/FCRL3/VTCN1/CD1D/SPTA1/IL2/ATAD5/CD80/CARD11/IL23R/MPL/PNP/IL12A/IL7/SHH/IL13/HHLA2/IL1B/IL6/IL5/IL12B/CD6/CCDC88B/TMIGD2/ZP4/IL21/VAV3/IL23A/XCL1/CCR2/IL1A/CLCF1/EPO/PTPN22/FOXP3/PRLR/BST1/WNT3A/IL4/CD28/TNFSF9/CD86/IL2RA/ZP3/CD70/CORO1A/TNFSF4/CD3E/EBI3/IL18/IRS2/CD40LG/TNFRSF13C/CDKN1A/VCAM1/PTPRC/LILRB2/BTK/RASAL3/HLA-DMB/IGF2/GPAM/EPHB2/TNFRSF4/FCGR3A/TACR1/GPR183,69
GO:0007292,female gamete generation,76/5967,163/18870,4.139593680274532e-5,8.433568246975143e-4,6.977699682713924e-4,SPDYA/DMC1/PAQR5/STRA8/FMN2/NCAPH/DMRT1/BRCA2/ASPM/NDC80/AFP/PRDM9/M1AP/MEI4/RBM46/NPM2/MEIOB/TDRD1/WEE2/MEIOC/SPO11/HORMAD1/EREG/TDRD5/CCNB2/FSHB/KASH5/FSHR/HSF2BP/GPR149/NOBOX/TTK/RXFP2/ZAR1L/SYCP2/SOHLH1/FBXO5/SPIRE2/ZAR1/MAJIN/OOSP2/PTX3/INSL3/TUBB8/HROB/TERB2/TOP2A/FOSL1/BNC1/FIGLA/IHH/FUT6/TRIP13/MEIKIN/SOHLH2/PLD6/BMPR1B/ADAMTS1/GDF9/BCL2L10/SEPTIN1/ZP3/BMP15/NANOS2/INHBA/SHB/MMP2/NANOS3/YBX2/REC8/TNFAIP6/FOXL2/PIWIL2/ZGLP1/NPPC/PTN,76
GO:0070374,positive regulation of ERK1 and ERK2 cascade,97/5967,218/18870,4.169965062091237e-5,8.449965487591202e-4,6.991266303305996e-4,SLAMF1/CHRNA7/FPR2/ALKAL2/FGFR2/NTRK1/ICAM1/TNFSF11/SLC30A10/GPR55/PRKCZ/CXCL17/CCL20/CCL25/FGF23/FGA/F2RL1/FSHR/ALOX15/CCL2/TNF/CCL11/CASR/OR2AT4/FGF20/CCL26/FGB/S100A7/NRG1/NECAB2/HTR2C/APELA/FGF19/NPSR1/GCG/GATA4/OPRM1/FFAR4/FGF8/CCL1/PLA2G5/NODAL/IL26/XCL1/RASGRP1/DRD2/TNFRSF11A/XCL2/IL1A/EPO/NOD2/FGG/GCNT2/PTPN22/SSTR4/CCL17/TRPV4/MT3/CCL7/ALKAL1/NPY5R/CCR7/CCL23/FGF4/HTR2A/CCL4/CCL8/HTR2B/ARHGAP8/CX3CL1/SCIMP/CARD9/HAND2/C5AR1/MARCO/CCL15/INHBA/SERPINF2/HCRTR1/TREM2/PTPRC/ADRA1A/AKAP12/CCL22/BMP2/GPNMB/FGF21/SEMA7A/ADCYAP1/CCL21/CCL3/PLA2G2A/FGFR3/CCL16/CCL13/CCL24/GPR183,97
GO:0001895,retina homeostasis,44/5967,83/18870,4.175019396914493e-5,8.449965487591202e-4,6.991266303305996e-4,LTF/MAK/RP1L1/ABCA4/USH2A/CDH3/PCDH15/CRB1/GNAT2/TF/RDH12/CLRN1/ARMS2/RP1/NXNL2/ALB/OPRPN/USH1C/CDHR1/POTEI/TULP1/RPE65/SLC28A2/AIPL1/POTEJ/RHO/KRT1/CNGB1/PIGR/ZG16B/POTEE/USH1G/CRB2/NDP/POTEF/PIP/LCN1/PROM1/CST4/BBS12/ADGRV1/NXNL1/SLC2A1/AZGP1,44
GO:0060632,regulation of microtubule-based movement,32/5967,55/18870,4.2185284886595024e-5,8.510122993625853e-4,7.041038949768115e-4,CFAP43/TTLL6/RSPH4A/DNAAF1/CFAP45/TEX101/NEFH/CATSPER1/DRC1/PRDM14/TRIM46/KIF9/RNASE10/EPPIN/CCR6/SEMG2/TAC4/HAP1/SEMG1/FEZ1/CFAP206/CALY/CCDC65/IQCF1/CCDC40/TACR3/PGAM4/TACR2/CYB5D1/DNAH11/DEFB1/TACR1,32
GO:0051412,response to corticosterone,12/5967,14/18870,4.536115569629783e-5,9.120990687727899e-4,7.546453880968184e-4,NEFL/AANAT/NPAS4/HSD3B2/UCN3/FOSL1/HSD3B1/AVPR1A/TH/FOS/CDKN1A/FOSB,12
GO:0050913,sensory perception of bitter taste,27/5967,44/18870,4.555955914721593e-5,9.13114151349883e-4,7.554852391739292e-4,GNAT3/GNAT1/GNAT2/TAS2R60/LPO/CST1/CA6/TAS2R1/CALHM1/TAS2R38/RTP1/PIGR/CST2/TAS2R7/PIP/TAS2R16/RTP5/RTP4/TAS2R40/RGS21/RTP2/RTP3/TAS2R39/TAS2R8/CST4/TAS2R9/AZGP1,27
GO:0070665,positive regulation of leukocyte proliferation,77/5967,166/18870,4.604182496281934e-5,9.197934805679087e-4,7.610115303001173e-4,SLAMF1/IL5RA/CHRNB2/IL12RB1/FCRL3/VTCN1/CD1D/SPTA1/IL2/ATAD5/CD80/CARD11/IL23R/MPL/PNP/IL12A/IL7/SHH/IL13/HHLA2/IL1B/IL6/IL5/OCSTAMP/NMBR/IL12B/CD6/CCDC88B/PTH/TMIGD2/ZP4/IL21/VAV3/IL23A/XCL1/CCR2/IL1A/CLCF1/EPO/PTPN22/FOXP3/PRLR/BST1/WNT3A/CSF2/IL4/CD28/TNFSF9/CD86/IL2RA/ZP3/CD70/CORO1A/LYN/TNFSF4/CD3E/EBI3/IL18/IRS2/CD40LG/CSF2RB/TNFRSF13C/CDKN1A/VCAM1/PTPRC/LILRB2/BTK/RASAL3/HLA-DMB/IGF2/GPAM/EPHB2/RAC2/TNFRSF4/FCGR3A/TACR1/GPR183,77
GO:0002819,regulation of adaptive immune response,93/5967,208/18870,4.746140209165173e-5,9.450943068121488e-4,7.819447298767205e-4,SLAMF1/C4BPA/IL18R1/TNFSF18/IL12RB1/CD1D/CR1L/CR2/KLRC1/CD1A/ULBP3/IL2/C4BPB/HPX/ATAD5/C17orf99/CD80/PRKCZ/IRF1/IL23R/BATF/CD160/ARG1/IL12A/SAMSN1/HLA-G/ALOX15/IL10/TNF/RAET1L/CD1E/FOXJ1/ULBP1/ULBP2/CLC/NLRP3/CR1/IL20RB/FCGR1A/IL1B/RAET1E/IL6/SKAP1/IL12B/CD1C/IFNA2/NLRP10/CLEC6A/CD1B/CD226/IL23A/IL27/RAET1G/XCL1/CCR2/KLRD1/CLCF1/SLC11A1/NOD2/IL4I1/LILRB1/TBX21/IL1RL1/NFKBIZ/FOXP3/JUNB/JAK3/ASCL2/FUT7/IL4/LTA/IFNB1/TNFAIP3/CLEC7A/CD28/ARID5A/GATA3/ZP3/IL4R/TNFSF4/CARD9/IL18/WAS/NFKBID/ZC3H12A/TREM2/PTPRC/PLA2G4A/BTK/FCER2/IL7R/EPHB2/LILRB4,93
GO:0050806,positive regulation of synaptic transmission,80/5967,174/18870,4.857634207600199e-5,9.641857222995508e-4,7.977404357852823e-4,SLC4A8/CHRNA7/NRXN1/GPR158/NSG1/GFAP/OXTR/NTRK1/RIMS2/NMU/NALCN/SHANK2/AKAP5/GRIN2A/SYT12/NLGN1/SYT1/GRIN2B/SNAP25/NPS/LRRTM1/PRKCZ/KMO/ARC/CACNG2/CCL2/TNF/SHISA7/SLC8A2/GIP/NR2E1/GRIA1/CACNG5/CACNG8/CALB1/HAP1/DRD1/CACNG7/SLC24A2/CACNG3/RIMS3/DRD2/CA7/CCR2/SCGN/KISS1/GRIN1/LRRTM2/TNR/ADCY8/PTGS2/PRKCG/GRIN2C/SLC24A1/RIMS1/CYP46A1/SLC1A1/RETN/STX1B/CACNG4/MPP2/TACR2/GRIK2/ADORA2A/FAM107A/ADRA1A/RELN/ADORA1/LILRB2/SNCA/GRIN2D/ROR2/EPHB2/NLGN3/EFNB3/LGI1/SLC18A3/TACR1/PTN/CALB2,80
GO:0006721,terpenoid metabolic process,50/5967,98/18870,4.925848383649884e-5,9.745917330856004e-4,8.06350079536749e-4,PLB1/LRP8/ABCA4/BCO1/PNLIP/DHRS9/CYP3A4/HSD17B6/LRAT/CYP2C19/RBP2/RDH12/CYP2C18/UGT1A1/CYP2C9/CYP2C8/SDR16C5/LRP2/ADH7/AKR1C4/CYP26A1/CYP3A7/UGT1A9/RLBP1/RPE65/CYP2D6/ADH4/CYP27C1/ADH6/SDR9C7/CYP3A5/RBP3/UGT1A7/CYP1A2/AWAT2/RDH8/ADH1A/CYP2E1/UGT1A8/RBP1/RDH16/UGT1A3/CYP26C1/CYP1B1/CYP2S1/CYP1A1/CYP2W1/AKR1B10/CRABP2/LIPE,50
GO:0042113,B cell activation,119/5967,278/18870,5.143676738773306e-5,0.0010144382271069525,8.393179598630596e-4,CHRNA7/RAG1/CHRNB2/FCRL1/FCRL3/NTRK1/EXO1/FLT3/PRKCB/CR2/POU2AF1/IL2/AQP8/ATAD5/C17orf99/CARD11/GAPT/BANK1/BATF/SAMSN1/PAX5/IL7/IFNA17/CDH17/IL10/MIR17HG/ADGRG3/FOXJ1/AICDA/IL13/CR1/IFNA14/ONECUT1/CXCR5/CHRNA4/MS4A1/IL6/IL5/CCR6/CTLA4/CD19/IFNA6/RAG2/IFNA2/LAX1/IFNA4/CD79A/CD27/IL21/IL11/BCL3/VAV3/IFNA5/RASGRP1/IFNA13/LEF1/TNFRSF13B/IFNA16/CD22/IFNK/IFNA8/CLCF1/NFAM1/IFNA21/NOD2/IFNA7/MNDA/EZH2/IFNE/IL4I1/IL9/TBX21/NFKBIZ/FOXP3/TBC1D10C/IFNW1/PRLR/BST1/JAK3/WNT3A/CASP8/BLNK/KLF6/IL4/IFNB1/TNFAIP3/CD28/CD180/CD86/CD300A/ITM2A/NKX2-3/CD70/LYN/TNFSF4/IFNA10/IFNA1/INHA/IRS2/CD40LG/PIK3CD/LFNG/TNFRSF13C/CDKN1A/INHBA/SHB/ITGA4/VCAM1/PTPRC/IKZF3/BTK/CD79B/IL7R/DOCK10/EPHB2/SFRP1/THEMIS2/TNFRSF4/GPR183,119
GO:0033555,multicellular organismal response to stress,47/5967,91/18870,5.525008852820826e-5,0.0010861745110975463,8.986705649978761e-4,SCN11A/RAG1/DBH/UMOD/NTRK1/MAPK8IP2/BRINP1/SCN3A/KIAA0319/CALCA/MORC1/GCH1/TAC1/NEUROD2/GABRA5/TRPA1/PIRT/HTR2C/ASIC4/NR2E1/P2RX2/AQP9/ADAM11/SLC6A2/HTR1A/DRD1/NMUR2/CRHR1/PDE8B/RET/GRP/EIF4E/PRKCG/LYPD1/TMEM74/ASIC1/SLC1A1/GRIK2/GRPR/RELN/THBS1/EPHB2/P2RX3/ADRB1/PENK/TACR1/THBS4,47
