gene,log2FC,p_value,FDR
SCARNA11_URS00006C9D52,1.5849624982632313,0.06240765123766641,
U8_URS00006B483D,1.0418201746908027,0.062415206423614554,
SNORA30_URS000022C1CA,0.5226782223247752,0.06397911304736492,
SNORD152_URS0000ABD890,1.4854268229039864,0.06489531152912596,
hsa-piR-32862_734992,3.1699249719472142,0.0651644070828678,
hsa-piR-22235_396452,2.1154772089117344,0.06563560796438016,
hsa-miR-5699-3p,-2.087462834906724,0.06575554619026788,
hsa-piR-33041_752380,-0.700439717996066,0.0668118043342884,
tRNA-Gln-TTG-2-1,-0.9402937534462736,0.06690388259753406,
hsa-let-7i-5p,-0.7713359439499435,0.06725649974069875,
hsa-piR-33063_752442,-0.765534745907538,0.06844756884844502,
hsa-piR-32968_744072,28.181145824727135,0.06947661924915166,
hsa-piR-11121_17528,-0.999999998963063,0.06957883676140961,
SNORA73A_URS00004A4D73,1.1667784459450343,0.06976379513360058,
hsa-miR-30c-1-3p,-0.5725787761724179,0.07076062268731192,
SNORD50_URS0000640B31,1.1926450772757933,0.07189992984401676,
SNORD79_URS00006A5E9A,0.6952180416136349,0.07227853535206641,
hsa-miR-132-3p,0.6024802619198787,0.07251856915343886,
SNORA44_URS000002FDBC,0.5250089527411157,0.07264336798810665,
SNORA24_URS000029D639,0.6162957074568702,0.07281839785268299,
hsa-miR-136-3p,-1.7162070307018198,0.0729815721549864,
hsa-piR-26832_575590,-1.273018492785457,0.07344847678737437,
hsa-piR-32251_693507,-2.93859944571789,0.07439263802906185,
SNORD3@L46_URS0000813B55,0.9999999984917278,0.07588458111831294,
SNORD123_URS0000720263,0.6848254330249669,0.07609486125770455,
hsa-piR-33119_752516,1.5025003369507335,0.07709372392690875,
tRNA-Arg-CCT-3-1,-0.4397440118115137,0.07738595850549389,
hsa-piR-33036_752333,-0.9183497109088221,0.07821320209933809,
hsa-miR-532-5p,-0.597596782335478,0.07900412012407844,
hsa-miR-552-3p,-1.8073549161322495,0.07915147270603685,
hsa-piR-32897_735115,1.263034403898178,0.079962001443842,
hsa-piR-32869_735056,0.713890567452002,0.08011470703950917,
hsa-piR-32178_692563,-1.5849624962968913,0.08046390921597003,
hsa-piR-32897_735142,-0.8519013606499546,0.08116188973890424,
hsa-miR-27a-3p,-0.7559214723540637,0.08191392735783197,
SNORA8_URS00003A960A,0.4219735464689436,0.08208797271767396,
hsa-miR-4659b-3p,-2.5849624730695018,0.08270472859701411,
hsa-piR-32989_744217,-2.5849624730695018,0.08270472859701411,
hsa-piR-32862_734990,2.5849624730695018,0.0827047285970142,
hsa-miR-3190-3p,-2.5849624730695018,0.0827047285970142,
hsa-piR-32212_693246,-26.958753409711065,0.08293087317322734,
hsa-miR-548v,26.958753409711065,0.08293087317322742,
hsa-piR-14633_62036,0.7369655939651033,0.08465340691059926,
hsa-miR-30a-5p,-0.9569383225664959,0.08482217266308807,
hsa-miR-3120-3p,-2.321928068341774,0.08573621449630212,
SNORA40_URS00002587B6,-2.321928068341774,0.08573621449630213,
hsa-piR-33005_744445,-0.8479969058175727,0.08575499139963576,
hsa-piR-1091_16644,1.0577154975044174,0.08576684362965775,
SNORA25_URS00003818BD,0.6020360138779384,0.08578230468287533,
hsa-miR-193a-5p,0.65882273534226,0.0859300553181246,
hsa-miR-455-5p,-1.658963080971546,0.08611616954196039,
hsa-piR-1901_205331,3.8073548912457604,0.08666629354397619,
hsa-piR-33041_752358,1.9999999875567556,0.08747351490126622,
