gene,log2FC,p_value,FDR
SLC27A3,0.7090035607893344,7.083018266773392e-06,
SLC27A4,0.7674107845308082,1.612305979607462e-11,
SLC27A5,0.5765502608939034,2.8839441184261212e-05,
SLC29A1,0.7779336782668478,4.426854001940971e-16,
SLC29A2,0.7435828167309454,3.885776314400426e-09,
SLC29A3,0.6285162701873536,0.0020533582401990563,
SLC30A1,0.5959558545366616,0.005140244468405003,
SLC30A4,0.7241033674594852,4.6284892472516616e-09,
SLC30A5,0.6736263372658083,7.72826984705864e-12,
SLC30A6,0.6990618410619075,7.579560467360758e-13,
SLC30A7,0.6868916060010566,5.315997366536202e-07,
SLC30A9,0.7668336601988403,5.753043970545009e-16,
SLC31A1,0.6751776451690319,3.989884235928183e-08,
SLC31A2,0.7025205799861588,1.693524750193988e-08,
SLC33A1,0.7658747267445201,3.929485425950872e-13,
SLC35A1,0.6951247800793512,6.949940209262682e-10,
SLC35A2,0.6461073652050003,9.593265337896685e-10,
SLC35A3,0.7017022273724465,5.947875766371714e-13,
SLC35A4,0.772511214371156,4.736665959002794e-15,
SLC35A5,0.6492706346081818,5.03822267429535e-11,
SLC35B1,0.6332567655850263,1.8590824872862181e-10,
SLC35B2,0.7487007747081088,3.278530847311621e-13,
SLC35B3,0.688012658441508,2.15804987782501e-08,
SLC35B4,0.6879611466202082,4.86420986606128e-10,
SLC35C1,0.6947308857145508,2.786252755499281e-09,
SLC35C2,0.7050728477951987,1.231589342996162e-11,
SLC35D1,0.7789707613139464,5.409600827078878e-14,
SLC35D2,0.48444790640385604,0.0020678169087080694,
SLC35E1,0.7061682977117733,5.363509254553973e-14,
SLC35E2B,0.8279873745431741,6.493945686848416e-12,
SLC35E3,0.6752751986065336,6.263983528786829e-11,
SLC35E4,0.7114454682575125,2.7023736210594654e-09,
SLC35F5,0.7968305127508093,5.138979019640833e-15,
SLC35F6,0.7585615621418834,1.2711539426576257e-09,
SLC35G1,0.5199959691837843,1.298052219721746e-06,
SLC35G5,0.5265211797331698,0.005107909502135287,
SLC36A1,0.6357628535647852,5.647799412745221e-05,
SLC36A2,0.7749026120215438,2.5358317350175436e-09,
SLC36A4,0.5669691860278616,2.7154020176464393e-06,
SLC37A1,0.658015796747077,4.206710271048873e-07,
SLC37A2,0.8212217363454019,0.005315598907476077,
SLC37A3,0.6077063497187211,6.372356952537577e-06,
SLC37A4,0.6769652766880477,5.037713511547412e-07,
SLC38A1,0.8647663317039842,0.0019579582008025435,
SLC38A2,0.5856756951472122,2.223830362804273e-05,
SLC38A3,0.7293135854721888,3.14840891488442e-05,
SLC38A6,0.7470758816302172,1.2644098373076745e-11,
SLC38A7,0.7526986664096195,9.28799530694254e-12,
SLC38A9,0.6646758423640643,1.323792496925145e-11,
SLC38A10,0.7584490269253893,1.345012180877392e-07,
SLC38A11,0.4994397705018198,0.0029293973435530725,
SLC39A3,0.5749215582756739,1.3260960791661695e-08,
SLC39A4,0.6663508275387202,1.6024705272850166e-05,
SLC39A6,0.6647952189213281,1.55609342984077e-08,
SLC39A7,0.6751758381511374,1.4778861573925873e-05,
SLC39A9,0.7124678011405738,2.53900072134502e-10,
SLC39A10,0.7571610650890881,5.5415874055871975e-06,
SLC39A11,0.5314302826031084,1.2996158099396566e-05,
SLC39A13,0.7364910531520117,2.7047649923158773e-10,
SLC40A1,0.8397946445644059,1.5027744795843798e-11,
SLC41A1,0.8434093720562991,2.5994107537864773e-10,
SLC41A3,0.7534459617837025,2.035088775433419e-11,
SLC43A1,0.7086863378499082,2.1022191552223936e-09,
SLC43A2,0.6254400848932068,8.119812636625542e-05,
SLC43A3,0.6214918278263055,0.006241881634267715,
SLC44A1,0.732331972649259,8.967226397273614e-07,
SLC44A2,0.7113842705040349,2.2033227841870712e-11,
SLC45A1,0.5413732321529554,0.001134437778202997,
SLC45A3,1.3441702410164613,6.281412947738746e-05,
SLC45A4,0.6725592400371931,6.154208690397874e-09,
SLC46A1,0.7072253192570961,4.629257513070794e-11,
SLC46A3,0.8196155528145684,1.6382244458573075e-13,
SLC47A1,0.7563587628287983,3.43463413223062e-07,
SLC48A1,0.7244320594443519,2.550471613488283e-12,
SLC49A3,0.7463586196510924,0.00013935589089377536,
SLC49A4,0.6206886145336,7.352345592978526e-09,
SLC50A1,0.5958210161848307,4.930671237029022e-06,
SLC52A2,0.6792450349091781,1.1861498544126938e-07,
SLC66A1,0.6410236836594859,1.68672061612722e-09,
SLC66A2,0.7339530203452626,6.314794340489083e-10,
SLC66A3,0.6383613281496866,2.3771129687691914e-05,
SLCO2A1,0.6634313459259142,0.00287403903889175,
SLCO2B1,0.7890629134105498,6.105248984992788e-05,
SLCO3A1,0.6523674394172891,2.801888652334564e-06,
SLCO5A1,0.7034987675582431,7.478353875195273e-09,
SLCO6A1,-1.1533420215294796,0.008507810695583729,
SLF1,0.5421805889432721,3.627692209328723e-08,
SLF2,0.7367128335081526,2.4000714635918794e-15,
SLFN5,0.8308447815163206,7.5993016289920626e-06,
SLFN11,0.6928482150884925,0.0001711347565452037,
SLFN12,0.4786526536331403,0.0005612706743173389,
SLFNL1,0.4504771685159035,0.0006936522963987397,
SLIRP,0.8030149999424436,4.95119098739771e-16,
SLIT2,0.5342042691002329,0.0005040506748780608,
SLITRK4,0.7504113368640541,0.00016150073437104585,
SLK,0.6835599987193971,6.996499254332156e-13,
SLMAP,0.6891764596608339,8.448662348300232e-10,
SLN,0.7310970195622335,3.2246435624053873e-09,
SLTM,0.712824764636251,1.087265956231402e-14,
SLU7,0.7174068092441582,6.033555574282915e-14,
SLX4,0.6510049410435875,9.452300736584892e-11,
SLX4IP,0.6053262062622917,5.923343759763624e-08,
SMAD1,0.6325216177248393,3.8105049976717144e-09,
SMAD2,0.6790335438630163,7.168252664972787e-14,
SMAD3,0.6541571932371221,1.1197325578476761e-08,
SMAD4,0.741407791529218,7.206862845677065e-16,
SMAD5,0.698947055862459,1.614410773992453e-14,
SMAD6,0.6340222239885952,0.00013469498757024038,
SMAD7,0.5883601355511908,4.026442547004357e-05,
SMAGP,0.4681652051132581,5.30630827556576e-05,
SMAP1,0.6950394119376558,5.5387706579401306e-11,
SMAP2,0.6728418212099002,0.00014401982913272223,
SMARCA1,0.6721966948660038,2.1292726285153663e-10,
SMARCA2,0.7734269769606588,7.812473818036962e-16,
SMARCA4,0.6880614423068815,7.443833962813712e-11,
SMARCA5,0.7464318157417799,6.409346258518947e-15,
SMARCAD1,0.7272833684683856,1.554031759556979e-14,
SMARCAL1,0.7238790887293369,1.8456737094140006e-12,
SMARCB1,0.6611599224022059,3.574967953887485e-11,
SMARCC1,0.6875153291846428,2.758265036041646e-12,
SMARCC2,0.7219681881303213,5.094952118339773e-14,
SMARCD1,0.6633671650252936,1.0963971616512448e-11,
SMARCD2,0.8227629723942048,4.563962049255549e-10,
SMARCD3,0.7848354097301422,3.477274240126443e-14,
SMARCE1,0.7307888163794071,1.5982950348430905e-13,
SMC1A,0.6182003299614329,4.702981467717944e-10,
SMC2,0.5353612902993613,1.2129604295790587e-08,
SMC3,0.6758441492207325,1.6081666354876635e-12,
SMC4,0.6283306368307029,2.1211425679821087e-10,
SMC5,0.5403769998353241,4.296590724062572e-06,
SMC6,0.6765043535795743,1.0799762466650189e-11,
SMCHD1,0.700517287021245,2.1761475660773186e-12,
SMCO1,0.8318766393918833,4.1581582905550464e-08,
SMCO4,0.5882455240925615,0.00012814976241248637,
SMCR8,0.7304153052713068,2.872656989922239e-13,
SMDT1,0.7223451400543777,5.012171138822457e-13,
SMG1,0.7151627886631143,4.459991285284574e-09,
SMG5,0.7137169077602252,2.854322342182026e-13,
SMG6,0.6982093961304403,1.9549384909531842e-13,
SMG7,0.6819346809601042,2.624610598965411e-13,
SMG8,0.6643724886479158,1.7382911328994245e-12,
SMG9,0.6703862546265628,4.134930417790502e-09,
SMIM1,0.5127318258867029,0.009837903701007327,
SMIM3,0.6588074207515966,0.00018314910815979117,
SMIM4,0.8995162089795551,1.1755515987372168e-09,
SMIM7,0.7938664081669532,3.924512226414298e-14,
SMIM8,0.6441208387936852,2.091729263559983e-10,
SMIM10,0.6584776217071292,2.6821855793674112e-05,
SMIM10L1,0.7146045309902873,1.9559809282390902e-10,
SMIM10L2B,0.5166210014490097,0.00017726087130362798,
SMIM12,0.5954428802731889,1.8844134310898985e-11,
SMIM13,0.7962737452340811,3.938674522812479e-15,
SMIM14,0.7440801097642694,1.584985309433974e-08,
SMIM15,0.7132606265279804,4.875438498998114e-10,
SMIM19,0.6187774379931812,3.2059331614961764e-10,
SMIM20,0.7552313420909826,4.4568056817806986e-12,
SMIM26,0.7589105774569118,1.8811526897639175e-13,
SMIM27,0.5493213950886465,1.0677505375193712e-06,
SMIM29,0.7436386074017374,3.1050631747645685e-07,
SMIM30,0.8360406203977404,1.2611847282543254e-15,
SMIM32,1.128524885241742,0.006013821486816242,
SMIM38,0.6383497134251943,0.008863732587898517,
SMN1,0.6978125275405856,8.66477558039912e-11,
SMN2,0.6006301972475363,0.00021001023425427302,
SMNDC1,0.6998681348489936,3.7116594268298496e-14,
SMO,0.7919716672413896,5.967573713865737e-07,
SMOC1,0.6294267917726631,1.4643694899233476e-05,
SMOC2,1.0734391474938367,0.0015722881013948732,
SMOX,0.5235515726469723,4.312753176242109e-05,
SMPD1,0.7310510305890636,7.574690047710387e-12,
SMPD2,0.6513110986996058,1.5921452005512692e-05,
SMPD4,0.6923120953364971,6.56419058300862e-14,
SMPDL3A,0.7009206792479996,1.2167885768087807e-06,
SMPX,0.8626936782721514,5.9501653993140294e-12,
SMS,0.7440123184402936,2.977179994448885e-10,
SMTN,0.7633957635330956,8.056691307552248e-11,
SMTNL1,0.733033782692837,1.0782912861561073e-05,
SMTNL2,0.6975788934613362,2.2325305716851296e-06,
SMU1,0.6953132918472404,4.633969116982711e-15,
SMUG1,0.7597875275661895,2.0636404561961686e-13,
SMURF1,0.6673905381093743,1.1294610150175106e-08,
SMURF2,0.6570555828441752,4.2551801250600606e-11,
SMYD1,0.7715584790032893,5.131589949980701e-15,
SMYD2,0.7069362405216914,7.595376230521148e-11,
SMYD3,0.5983671801433436,3.065707695577012e-11,
SMYD4,0.6067600388172447,3.6882073080102766e-10,
SMYD5,0.7262396464157715,6.589579888997473e-13,
SNAI2,1.084847651747063,0.0063587316022026205,
SNAI3,0.666222855526883,0.00417205401269293,
SNAP23,0.710705154553708,2.2401106059089692e-11,
SNAP29,0.738913286180619,2.2371564290802257e-11,
SNAP47,0.7330174276373399,5.318462617394676e-14,
SNAPC1,0.6962753420390217,7.417984117761324e-11,
SNAPC2,0.7645509314199638,5.977967039972847e-07,
SNAPC3,0.7927956331269769,2.9500227961148976e-15,
SNAPC4,0.7260646669926721,5.440429748583054e-10,
SNAPC5,0.675435551795998,1.4221625076585564e-12,
SNAPIN,0.7575823201104606,2.8326080197336825e-13,
SNCG,0.47292581458763444,0.007037475551806363,
SND1,0.6595184553409444,1.26246934402085e-10,
SNED1,0.7437535661467162,6.724700994150497e-07,
SNF8,0.6844086742804504,6.1110510144071005e-12,
SNIP1,0.5814959651192139,4.6581844501268615e-11,
SNN,0.6010405360807446,1.8064736976454064e-05,
SNORC,0.5234396185801495,0.0039219050235191275,
SNPH,0.7909594898761548,4.0713726755463433e-10,
SNRK,0.7122971351987966,2.144987858634155e-12,
SNRNP25,0.7492837078123816,3.780682672083054e-11,
SNRNP27,0.6964954657297069,5.480950819096345e-12,
SNRNP35,0.784433707866363,1.1133786064305052e-13,
SNRNP40,0.6459784945643762,1.426455395691313e-11,
SNRNP48,0.7704484430152759,1.1665782972471559e-14,
SNRNP70,0.7418952507165704,1.328668864561486e-12,
SNRNP200,0.6639917371824732,1.4441723047208083e-14,
SNRPA,0.6211192405343013,6.128895500584737e-11,
SNRPA1,0.7618916745348194,4.131614911888498e-13,
SNRPB,0.6369793492595031,4.7744148040764377e-11,
SNRPB2,0.6604753716234815,2.5927422516042127e-14,
SNRPC,0.7569958759315102,2.1655047598956534e-13,
SNRPD1,0.6777136721285185,2.2839944451789694e-13,
SNRPD2,0.7627103592189473,1.458628080469342e-14,
SNRPD3,0.7436757033721573,5.673079697074584e-15,
SNRPE,0.6961466220818827,1.0867870645365838e-11,
SNRPF,0.5627699756987975,1.753355336920088e-08,
SNRPG,0.4052520399467931,7.301494215722583e-05,
SNRPN,0.7864668641846871,4.536742284301154e-10,
SNTA1,0.7190322282353804,8.37244507770359e-09,
SNTB1,0.7274927501319522,1.381298226626199e-08,
SNTB2,0.7159488891472808,2.388088987282411e-06,
SNU13,0.6943592746473605,7.091860263624649e-13,
SNUPN,0.6158660603674527,5.2367918989522417e-11,
SNURF,0.7852171121967282,4.191944426670168e-06,
SNW1,0.7454723390642684,1.8785267607891492e-15,
SNX1,0.7230100100047429,9.92119387308841e-14,
SNX2,0.6924528176363106,1.0289059547541836e-11,
SNX3,0.72902122144112,1.7840944791572635e-13,
SNX4,0.7363127252198189,2.949094724787454e-14,
SNX5,0.7407113648559192,1.9491724859615427e-14,
SNX6,0.7258064382982059,4.892543675242131e-14,
SNX8,0.7482456849120084,4.227125547395128e-08,
SNX9,0.7350318579145831,9.32043038284636e-10,
SNX11,0.560107312030223,4.7977437770933385e-09,
SNX12,0.7372971177606852,2.87161568614835e-14,
SNX13,0.711761819872587,1.880480633671215e-14,
SNX14,0.712584669866293,9.478510895529709e-13,
SNX15,0.5754130587389693,1.001995917652653e-05,
SNX16,0.594878722657476,2.423016539356257e-09,
SNX17,0.7536956846289659,3.2550594117912247e-12,
SNX18,0.7357794742735161,5.584390277878256e-12,
SNX19,0.7130115485817479,5.621296262862474e-12,
SNX20,0.7115093403028747,6.246812255310165e-06,
SNX21,0.8495920214349634,1.1202671746148967e-11,
SNX24,0.674291201775367,8.483858748176775e-14,
SNX25,0.6658319784747206,2.0325795545009175e-12,
SNX27,0.7495148069679044,1.2648994783590073e-13,
SNX29,0.7301822945630506,1.3330798260614633e-10,
SNX30,0.6225531853196961,2.552193401568442e-07,
SNX33,0.8123195408502585,6.492166724299813e-06,
SOAT1,0.6177664785894588,0.00016322913085833857,
SOBP,0.7795174905183352,2.533058104064526e-12,
SOCS4,0.6734669238798732,4.056583561260079e-09,
SOCS5,0.7653219714884497,2.6628863124294312e-12,
SOCS6,0.7058944440327839,7.970002185786748e-14,
SOCS7,0.7129847711739642,5.042853656912719e-15,
SOD1,0.7833808968981472,3.747004858377563e-14,
SOD3,0.6885709783978701,0.0012964537771231427,
SOGA1,0.7269729857720493,3.4720834047551173e-06,
SON,0.6897069143669045,6.519653788211439e-14,
SORBS1,0.6876472827805643,3.522978473927513e-09,
SORBS2,0.5719635929813481,0.0025452087822998896,
SORBS3,0.7173325288476964,8.97969528904809e-13,
SORD,0.6484391646585591,1.0784374387238756e-07,
SORT1,0.7199695683877029,2.0210093213191724e-10,
SOS1,0.7337919300048007,3.1913689720898145e-14,
SOS2,0.7400646502640585,7.577967309528209e-10,
SOWAHC,0.5858973125394855,0.00017959329927089043,
SOX4,0.651705247081207,0.004730373699947943,
SOX6,0.603967722179466,4.613285526180125e-09,
SOX8,0.6853829918353916,0.0018706393906853264,
SOX9,0.5494326373918861,0.0061831394975074986,
SOX12,0.9419342221121545,0.00012386165665361458,
SOX13,0.7352431979775805,3.905083751657325e-08,
SOX15,0.6507440474086247,0.003581048581815835,
SOX18,0.5798593334707544,1.4208705646712596e-05,
SP1,0.6680785124922441,3.8394949110377485e-12,
SP2,0.6764896229236723,3.2675378743646183e-12,
SP3,0.7207764427623315,9.333420831263382e-15,
SP4,0.704133109596416,6.9456764986515e-12,
SP100,0.7880565172208647,3.9657857997288445e-09,
SP110,0.6516362876191212,3.633865335410848e-07,
SP140L,0.6734075058322634,2.7896695935030698e-09,
SPAAR,0.6950859645885374,1.4128423243077927e-09,
SPACA6,0.4453855901420314,0.007287879545785992,
SPACA9,0.6775049708228689,3.166234389393993e-05,
SPAG7,0.7852675209304133,9.364886338254553e-15,
SPAG8,0.4263122094178544,0.00555941689980881,
SPAG9,0.7184020259328443,2.3561298088373963e-13,
SPAG16,0.4962613725289337,4.7684967712022914e-05,
SPARCL1,0.8242122413645103,5.2376685212950775e-08,
SPART,0.7520264000654178,3.3548309501138235e-13,
SPAST,0.703268668837596,1.192783731781119e-13,
SPATA2,0.6463112360473089,3.303017998036426e-10,
SPATA5,0.5563459438289807,1.6335425744888567e-10,
SPATA5L1,0.6803176583279,3.3389048217142784e-13,
SPATA6,0.6573637205086085,1.4327652710875924e-07,
SPATA7,0.7283961861765359,4.780414191207438e-11,
SPATA13,0.661043133398586,1.4608786516967796e-05,
SPATA20,0.8636386065339788,3.565032603767533e-08,
SPATA24,0.9101020714965291,1.9035786284247207e-13,
SPATA25,0.7719139984379869,4.565231205427077e-09,
SPATA48,-1.11624333008156,0.008951327592073505,
SPATC1L,0.8144268877792082,4.147356502697735e-06,
SPATS2,0.7518982552866222,3.0398498094798804e-14,
SPATS2L,0.7463386666403532,4.317591106145423e-12,
SPCS1,0.72869770684372,5.329320337633392e-14,
SPCS2,0.6913676592666165,2.279084445115059e-13,
SPCS3,0.6474668376696704,4.633888061115539e-11,
SPDL1,0.46278362265291956,8.83746351304403e-06,
SPECC1,0.5587251594024831,8.364862332337651e-07,
SPECC1L,0.7560083902920383,7.227197006499411e-14,
SPEG,0.7593393989662358,5.1827510759275205e-11,
SPEGNB,0.6401358039166899,0.005513889950438829,
SPEN,0.731478104449262,1.6155430802308673e-13,
SPESP1,0.537898439333609,0.007316986231727984,
SPG7,0.7366929790928911,8.411729192532053e-15,
SPG11,0.772464151210978,9.366393985557581e-15,
SPG21,0.7047445855489555,1.5245717367481273e-09,
SPHK2,0.7585631603017874,1.2779479057492982e-09,
SPI1,0.68678800165934,0.007170527219441229,
SPICE1,0.5545319013098274,4.519680941755433e-07,
SPIDR,0.6039045181388448,4.6793661095553904e-06,
SPIN1,0.7256585989511931,6.613831098494161e-05,
SPIN2B,0.8546121213998998,1.360422185454643e-09,
SPIN3,0.7254750073325286,4.0723015617690374e-08,
SPIN4,0.6668180487754618,5.950459888451619e-05,
SPINDOC,0.6044350602511863,3.012481094217108e-08,
SPIRE1,0.8069853750237114,2.7234852026527405e-10,
SPN,0.5746724510586166,0.004662277682101555,
SPNS1,0.7991865102268535,8.898048218675979e-08,
SPNS2,0.7567514494980058,1.764955299256155e-09,
SPOCK1,1.1531189981156678,4.995386856269476e-05,
SPOCK2,0.8564985329042809,7.005221750420535e-09,
SPON2,0.8697199838565235,0.007407848819803413,
SPOP,0.6957938692322534,5.854487711736634e-14,
SPOPL,0.6739749608520287,1.102852829513006e-12,
SPOUT1,0.6719944937414967,0.00010311611537990704,
SPPL2A,0.7398701286057471,8.644302267429318e-12,
SPPL2B,0.7861947589767093,3.1802252356320995e-12,
SPPL3,0.6644304562175499,9.926982742726368e-12,
SPR,0.7799484235303699,5.845310173653144e-08,
SPRED1,0.6688283681686336,1.7254883443792155e-06,
SPRED2,0.7010739953866907,5.622197864356585e-09,
SPRING1,0.5713489639889864,1.076304742914596e-06,
SPRTN,0.7285754979510876,2.208896875162866e-12,
SPRY1,0.7290560341344692,1.0584075873706057e-09,
SPRY2,0.7504476937817943,2.9852704526609155e-13,
SPRY4,0.4437429252507571,0.00034047711953233867,
SPRYD3,0.6405599342090071,1.0164441981022877e-07,
SPRYD4,0.7377556864345644,6.414656848809257e-13,
SPRYD7,0.7869336225250382,4.065152910175186e-14,
SPSB1,0.6498458891858705,0.0008515085598258978,
SPSB2,0.524817068835594,0.0080492842521876,
SPSB3,0.7728495695029286,1.7411985649904816e-12,
SPSB4,0.6541008218284243,3.324922113113897e-05,
SPTAN1,0.7498010772344541,2.280132143148613e-06,
SPTB,0.6279250350284187,9.311354874652274e-07,
SPTBN1,0.723290846217374,2.974160232711031e-08,
SPTBN4,0.5352404575609097,5.686714720450237e-06,
SPTLC1,0.6782597682588793,3.6015526705855794e-10,
SPTLC2,0.7079378671330542,7.930249742172674e-09,
SPTSSA,0.6435670000863288,1.1922749194281612e-07,
SPTY2D1,0.6515816371699852,5.033199270535166e-12,
SPTY2D1OS,0.7113934013079566,5.577897491304952e-07,
SPX,0.6885368038845641,0.0002691786420538372,
SQOR,0.6716122436765648,6.426420934962328e-10,
SQSTM1,0.6514547670372445,3.4130595542882464e-07,
SRA1,0.6096040065226235,3.257541098561022e-08,
SRBD1,0.5965457641452143,3.8973540631087804e-10,
SRCAP,0.6692242018863742,1.5522995496093328e-11,
SRD5A1,0.5442894417350239,3.3363682547948305e-07,
SRD5A3,0.6084615555654117,1.2653801672787549e-06,
SREBF1,0.5671352813469468,0.00344678932845075,
SREBF2,0.6450097416419075,5.107035698592455e-12,
SREK1,0.7248692425849599,1.776297793350195e-14,
SREK1IP1,0.6845307183437,7.15487769074756e-13,
SRF,0.6919156458339488,1.7835036422783275e-12,
SRFBP1,0.6034538143288127,1.1119240373862037e-11,
SRGAP2,0.6653825919738755,5.120369471294481e-05,
SRGAP2B,0.6203786759705082,0.00010779581091921965,
SRGAP2C,0.6891074275155571,0.00019252986688512262,
SRI,0.7613639643394845,1.690992903821056e-12,
SRL,0.6921244308630894,6.640935378601158e-11,
SRM,0.7479352907788672,1.0663415369400754e-14,
SRP9,0.7137954354516779,2.253510409978037e-15,
SRP14,0.7474074621320168,3.870382307897723e-16,
SRP19,0.6386598830885722,2.6272115077439253e-11,
SRP54,0.6749564006925062,4.312794130868113e-14,
SRP68,0.7012960222261052,5.908574289744905e-13,
SRP72,0.7110807292647477,1.1888021047323614e-13,
SRPK1,0.6330702993386045,1.1206318349507007e-10,
SRPK2,0.7220879878952781,6.679742748191741e-13,
SRPK3,0.7482033514253923,3.928400741990672e-12,
SRPRA,0.7184719019901805,4.885182176497898e-12,
SRPRB,0.742523542750899,1.9476832287527953e-10,
SRPX2,0.516170486259951,0.005746046325807341,
SRR,0.6160582227165823,5.6161894293322485e-09,
SRRD,0.7420504620991375,1.6532241898412042e-12,
SRRM1,0.7386916528445301,4.8066875921779476e-15,
SRRM2,0.7357190267391122,7.020287335433383e-14,
SRRT,0.7112646526118052,2.147067184019665e-12,
SRSF1,0.7192221961285156,4.640787199121343e-13,
SRSF2,0.662118335819118,4.96417336431234e-13,
SRSF3,0.47680793754847595,1.2561017763917669e-05,
SRSF4,0.6093978531470924,2.7027205372103148e-11,
SRSF5,0.658066230121563,1.17344748943893e-10,
SRSF6,0.6918503295432996,1.163924256085348e-12,
SRSF7,0.6308231372826619,1.8928071130222218e-09,
SRSF8,0.8378366715098619,1.101983178350545e-15,
SRSF9,0.7681161296833252,2.1125578356227447e-13,
SRSF10,0.5572841901676333,1.0392060717981948e-06,
SRSF11,0.7364903295577933,2.3353566851874567e-13,
SS18,0.6847577840918114,2.09286113006366e-09,
SS18L1,0.7437987123988852,2.182263723642358e-12,
SS18L2,0.45388524612211995,2.2301528980240133e-05,
SSB,0.6931454143595941,3.741572748269781e-11,
SSBP1,0.7591923201114702,1.150768288557398e-16,
SSBP2,0.724376433042241,1.29615990669569e-13,
SSBP3,0.6873555421192887,3.019223446515413e-14,
SSBP4,0.7517990313633399,8.531279916580308e-09,
SSH1,0.5624257820204029,1.4464396415818406e-06,
SSH2,0.7027282267637366,1.8936604747396644e-11,
SSH3,0.7373266741367825,9.885169313124382e-09,
SSMEM1,-1.0048493993982073,0.0065430956854185185,
SSNA1,0.7200661406462476,2.2914381940101234e-10,
SSPN,0.669881862786697,5.208403737056609e-10,
SSR1,0.7058427548168625,1.4911192036251908e-10,
SSR2,0.6878685397434444,3.6834592701567522e-09,
SSR3,0.7105461068211317,2.6222068901871437e-12,
SSR4,0.7580339836867426,2.0985084392483095e-08,
SSRP1,0.6865270131560909,6.091808989834106e-11,
SST,-1.199809135478785,0.007519752739741045,
SSU72,0.71153697226709,3.828161221185619e-14,
SSX1,-1.4003907227441563,0.007154385950311336,
SSX2IP,0.5023320539784116,0.0005824622033639761,
SSX5,-1.211666014360824,0.007387057151967066,
ST3GAL1,0.7917924705061173,3.2692862907342876e-11,
ST3GAL2,0.7042702742758578,1.7893654800914234e-08,
ST3GAL3,0.6449065278402506,7.556243575545303e-11,
ST3GAL4,0.690624277058403,0.00108242742531481,
ST3GAL5,0.6391631421220288,5.656269820493347e-09,
ST3GAL6,0.7751431541223703,1.7519378292272516e-07,
ST6GAL1,0.7187259840929536,1.1307447866652865e-07,
ST6GALNAC1,0.8263462335455579,0.0007221343492759322,
ST6GALNAC3,0.4839327875980761,3.8429630157804235e-05,
ST6GALNAC4,0.8120082318845704,6.984552813559659e-07,
ST6GALNAC6,0.6628269491225237,0.0015027389408617023,
ST7,0.6893845296300046,8.671299871814393e-10,
ST7L,0.7113297745480793,2.6590500954684397e-13,
ST8SIA4,0.4884399007441371,0.003083696953805512,
ST8SIA5,0.6236617520137764,0.002158901390151218,
ST8SIA6,0.47444241277391114,0.000301110744641047,
ST13,0.6955640664617383,4.575802877572413e-13,
ST20,0.7523135584714272,2.40734620694125e-06,
STAB1,0.8432863768190477,0.00033737389792682537,
STAC,0.5624843991730613,0.0026383554077725867,
STAC3,0.7831517652416258,3.061875879802205e-13,
STAG1,0.6895581733680141,6.110483080730117e-14,
STAG2,0.7158094476762698,1.8616074728058262e-14,
STAM,0.7101323277551094,2.1106145869880625e-11,
STAM2,0.7453243459409903,2.953877637447747e-14,
STAMBP,0.7414506826426477,9.242993861875286e-13,
STAMBPL1,0.4144877326968676,0.002973836004078279,
STARD3,0.7495969006045649,3.5513642371236306e-13,
STARD3NL,0.6797940493240008,2.842860080597157e-11,
STARD7,0.7872843634510311,2.1093993172436315e-12,
STARD8,0.6720227298320239,5.393979325621049e-12,
STARD9,0.7309843807433456,5.8882868799650445e-06,
STARD10,0.6882285767220866,6.502768873610512e-10,
STARD13,0.6238680332847278,2.1075275497454374e-07,
STAT1,0.7839631798717387,1.393821677829703e-11,
STAT2,0.7732585450460112,5.609298728356643e-09,
STAT3,0.5765078686276909,2.424696256856816e-06,
STAT5A,0.5418566289510584,5.0505428932095185e-06,
STAT5B,0.7147989395475425,7.442181512145307e-13,
STAT6,0.7337222723965962,5.345068224167905e-05,
STAU1,0.7146962713183177,6.812048913106098e-15,
STAU2,0.7662179247638441,2.2457714566439668e-14,
STBD1,0.782970044111466,3.1234562188918977e-09,
STEAP1B,0.4586906909944321,0.002615556687135172,
STEAP3,0.7710801160690961,2.002052584854586e-13,
STEAP4,0.648936831594222,9.058116550345532e-05,
STH,0.7119469799242669,3.1441598342598075e-06,
STIM1,0.6905012352436457,1.7735612515911655e-11,
STIM2,0.6238838948904792,5.322343918503268e-09,
STIMATE,0.6215596543667626,1.3706936735179806e-06,
STIMATE-MUSTN1,0.9077864011153814,0.00010865604733621384,
STING1,0.6162273481326721,0.0007594500459417172,
STIP1,0.7051144072629957,3.8901071373312603e-07,
STK3,0.6373516704796929,1.3273737084314365e-13,
STK4,0.5766110748475763,3.620625538589476e-06,
STK10,0.616996592181688,2.522838136344493e-05,
STK11,0.7298235547933872,2.532649909015236e-13,
STK11IP,0.6399884033755643,3.7045041046787005e-08,
STK16,0.6640086544099432,1.1312198274066127e-08,
STK17A,0.5567720881653714,6.02860530425823e-06,
STK17B,0.7110809230257208,0.0006965771661066445,
STK19,0.33889108290571535,0.005550158861460782,
STK24,0.7082035299907655,2.474770431620575e-14,
STK25,0.825377776648884,8.2158078477033e-12,
STK32B,0.49071217491770663,0.0005151189968058327,
STK32C,0.66233018878781,9.821540387243584e-06,
STK33,0.49415892812405593,0.001125217475274074,
STK35,0.6771772783374774,5.626554814925031e-11,
STK36,0.7278090217534782,1.3129679728851748e-08,
STK38,0.7287602274958945,4.650019712588108e-09,
STK38L,0.5853626682934832,7.150773270842195e-08,
STK39,0.46666728276864844,0.0005766453845675926,
