gene,log2FC,p_value,FDR
IFI16,0.6272264504808055,0.02207248042407236,
IFI27,0.7884805562999054,4.303777968386007e-10,
IFI27L1,0.5356710755754239,0.0012531114796865376,
IFI27L2,0.6537302153888029,0.00222105153017972,
IFI30,0.7854758217924677,0.04418422125918776,
IFI35,0.7596134823189767,7.204181792483082e-09,
IFI44,0.840802325228383,3.1978036565853156e-08,
IFI44L,0.9640902299118803,1.0419779671772223e-08,
IFIH1,0.5729546880933575,3.2000152841992906e-06,
IFIT1,0.8843183529379399,3.747609460179293e-09,
IFIT1B,-0.5013526895862765,0.10737571866282725,
IFIT2,0.5734980549408842,0.0001189833019521323,
IFIT3,0.9369214796255206,1.9794918542443948e-09,
IFIT5,0.7615489102706849,3.370873179836041e-10,
IFITM1,0.7758133409996052,5.840610942145086e-06,
IFITM2,0.5395184171804805,0.001626927750178658,
IFITM3,0.7152103618953717,2.313346989061386e-05,
IFITM5,0.24709286149312182,0.7767606641172974,
IFITM10,0.3503334068279816,0.29106649161314596,
IFNA1,-1.3689410837552265,0.06449687920961455,
IFNA2,-1.0224101856150887,0.020515222835976794,
IFNA4,-0.9284787021675953,0.11069747586045746,
IFNA5,0.10842376965142846,0.7172463808845636,
IFNA6,-1.254960283149877,0.007800895275842818,
IFNA7,-1.0129390551567394,0.09134790843879705,
IFNA8,-0.245112497716307,0.5579817600388299,
IFNA10,-0.5035741735791786,0.2560599382930218,
IFNA13,-1.3743955141906798,0.0070527828552161605,
IFNA14,-1.0043731310288655,0.08447985928829069,
IFNA16,-0.9966141846504846,0.0344730474761603,
IFNA17,-1.1661242009554549,0.023998253531203363,
IFNA21,-1.081036571664887,0.01837924003280573,
IFNAR1,0.7320337963500205,2.218225753131592e-12,
IFNAR2,0.689939943528823,1.5844039913768925e-07,
IFNB1,-0.9551702176887745,0.08830952245562695,
IFNE,-0.48687024388355366,0.3444797682088093,
IFNG,-0.8422497123019372,0.040363478988294094,
IFNGR1,0.639689147223698,8.303159418175186e-09,
IFNGR2,0.7352352296570971,1.6706597264090125e-08,
IFNK,-0.7231597944245071,0.06151669390805942,
IFNL1,0.7870679070505746,0.16580540996354842,
IFNL2,-0.6713772520018124,0.3021140267131035,
IFNL3,-0.7894330131145751,0.17818500196607168,
IFNLR1,0.6022336354104462,0.0002749757682517741,
IFNW1,-0.8073549215165936,0.10026939901607038,
IFRD1,0.19791072805383608,0.29936998728192715,
IFRD2,0.7337271500821562,1.2260169008785418e-13,
IFT20,0.7429400681084867,3.356926815797601e-09,
IFT22,0.7047232023307383,9.720828088895889e-09,
IFT27,0.7119322145522499,5.897424942363708e-10,
IFT43,0.6389506374150793,2.520805591619421e-10,
IFT46,0.6599942725522027,4.9565746266906295e-12,
IFT52,0.5820208255833638,5.47567704525992e-05,
IFT57,0.6293702464096923,5.169445588890727e-08,
IFT74,0.5971120700754852,6.874528307087537e-09,
IFT80,0.5294439093487815,3.9346365113716157e-07,
IFT81,0.7465438167329258,3.783837510211701e-12,
IFT88,0.7065001385055274,3.9579687878520295e-11,
IFT122,0.5320163765339858,5.409591247252849e-05,
IFT140,0.5893854498483599,2.1763800105311827e-07,
IFT172,0.713361037460632,6.321511678692206e-14,
IFTAP,0.714244521123826,1.65758898833756e-15,
IGBP1,0.7295551078869507,4.048764291712178e-14,
IGBP1P2,-0.4530053492601486,0.29011156209043154,
IGDCC3,-0.1159603435104629,0.6994975451799504,
IGDCC4,0.8894571828381492,2.7056823599987067e-13,
IGF1,0.9187469036879612,0.008312392943854913,
IGF1R,0.6994787557350526,2.8658736260837213e-11,
IGF2,0.9566694556076887,0.019615302852645337,
IGF2BP1,-0.5718415789509951,0.15746317189061837,
IGF2BP2,0.4119462295247474,0.0029702572006639768,
IGF2BP3,-0.639158734506039,0.09422192329981997,
IGF2R,0.7112334073121077,1.675394785372202e-09,
IGFALS,0.5025003403877426,0.046405379661542755,
IGFBP1,-0.6569827178638675,0.13773101707876806,
IGFBP2,0.7462048884626966,0.00020931489920159174,
IGFBP3,0.7930823687360805,0.007589174909172703,
IGFBP4,0.9521832669950716,0.018774879002493302,
IGFBP5,0.786657983507116,1.987513273553296e-08,
IGFBP6,0.6819177853820232,0.0036406530732622975,
IGFBP7,0.6632939830332999,0.0005141871417653355,
IGFBPL1,-0.3520277017081904,0.3110144073728879,
IGFL1,-1.0080732993047463,0.11546274723958493,
IGFL2,-0.7328870797583781,0.05220218514231622,
IGFL3,-0.8664554339900117,0.06194332384520809,
IGFL4,-1.0042122511536473,0.02101770290571896,
IGFLR1,0.5913887697782481,0.0038151914480658617,
IGFN1,1.025289652920471,0.0352386778630234,
IGHMBP2,0.6998258762457794,1.8627845120397262e-13,
IGIP,0.7554194105253091,1.6388219069669045e-14,
IGLL1,-0.46750491859960064,0.4074848655076959,
IGLL5,-0.27485984084128484,0.5918428906138212,
IGLON5,-0.5273763750455606,0.28532997984049757,
IGSF1,-0.1416753865994021,0.5906473887028736,
IGSF3,0.6212443666937931,0.006115809604098563,
IGSF5,-0.6862587633690456,0.0506204747869606,
IGSF6,0.36427726667151017,0.24843337562283915,
IGSF8,0.7498808842065329,1.785029955586406e-10,
IGSF9,-0.4003907232765711,0.3260013525526836,
IGSF9B,0.5673181533617719,2.4626154647156928e-05,
IGSF10,0.7834776239112489,0.11881625523282009,
IGSF11,0.5758056188226215,0.00031649396618218563,
IGSF21,0.09834875859202832,0.6323787746056077,
IGSF22,-0.2843408942322044,0.46407632614731154,
IGSF23,-0.8168391711617661,0.06025084812989031,
IHH,0.08997684510385127,0.7910356312697527,
IHO1,0.5508066058671931,0.00012676309351660956,
IK,0.6989451586487493,8.610739275620443e-14,
IKBIP,0.729583812737703,0.00019329763111097274,
IKBKB,0.6959023004261694,8.697741314183948e-07,
IKBKE,0.4529437817077377,0.058498666871547166,
IKBKG,0.7701866385119948,4.1800502998631316e-08,
IKZF1,0.412479481992217,0.021240164752375494,
IKZF2,0.5777738477907834,1.195454566645952e-08,
IKZF3,0.311429830429384,0.13384105472354554,
IKZF4,0.6507692621420946,5.7558817977674876e-11,
IKZF5,0.733586139734375,1.145487896696007e-15,
IL1A,-0.5803989754544493,0.15771769258582424,
IL1B,-0.01711214344558194,0.9794717275037466,
IL1F10,-0.7919398693741447,0.15310914404609655,
IL1R1,0.6372573456501502,0.04843797305358952,
IL1R2,-0.0044486468824566534,0.993633046500542,
IL1RAP,0.2623869638062673,0.15348221185958083,
IL1RAPL1,-0.020625248852034535,0.9484607124278032,
IL1RAPL2,-0.8031079508479306,0.0329930343404148,
IL1RL1,0.4180019910284317,0.14288826378584474,
IL1RL2,-0.33409157151668967,0.29642592274150875,
IL1RN,0.5240185873210956,0.38791971343392995,
IL2,-1.4177518831190785,0.01312867462302903,
IL2RA,0.06168488693114414,0.8079204641749982,
IL2RB,0.5976430820929214,0.006078637361964785,
IL2RG,0.4340710254076196,0.09006332038144357,
IL3,-1.0524674193130499,0.07776675210511157,
IL4,-0.9072695039529901,0.15403295217833557,
IL4I1,0.3216568860674401,0.3320753363398329,
IL4R,0.4229689037441616,0.16749454518771162,
IL5,-0.8427488283825425,0.0642641665970825,
IL5RA,-0.45953860933865137,0.16543691420418574,
IL6,-0.8264679237037128,0.41361391649635004,
IL6R,0.7573152816139387,1.2846285602980261e-05,
IL6ST,0.6874917758204164,2.579162945606949e-09,
IL7,-0.2618139548155736,0.3791658639480052,
IL7R,0.2989806715952569,0.2865956289011955,
IL9,-0.3840889107731639,0.4324581023772708,
IL10,-0.1349295800760056,0.6445972680750933,
IL10RA,0.7882054076537436,0.0008959850259296807,
IL10RB,0.4985352625115651,0.00022051503789883277,
IL11,-0.6250461959773688,0.14202930797728763,
IL11RA,0.7768621924149024,1.0394307595344543e-11,
IL12A,-0.2111651658847687,0.4720624506896284,
IL12B,-0.7931754155982419,0.049653809824994254,
IL12RB1,-0.00027120876868797183,0.9991315044543958,
IL12RB2,0.5841753785493732,0.0009825114636911238,
IL13,0.041715019153761045,0.9275129192279322,
IL13RA1,0.7205975749401637,1.2488800398392176e-10,
IL13RA2,-0.7142986838426035,0.06982881498582208,
IL15,0.6187618259690054,7.282823322336026e-10,
IL15RA,0.6890886477893761,6.779651238921757e-10,
IL16,0.6935055869795306,0.00019092063205396908,
IL17A,-0.8841959369647107,0.046814016062437847,
IL17B,0.13965332764147845,0.5847396128290657,
IL17C,-0.32095625563691677,0.5453459834729129,
IL17D,0.9169491952755588,1.3066441402379374e-07,
IL17F,-0.8718951739443781,0.08890955829558743,
IL17RA,0.6293245370157637,0.00021671184306794352,
IL17RB,0.38664421435429713,0.00013588721628797408,
IL17RC,0.8156671322272845,1.3605754832699738e-09,
IL17RD,0.6980544977443592,0.004075124413912007,
IL17RE,0.27819901206262543,0.11046120085351217,
IL17REL,-0.4593770381658056,0.3178348258182595,
IL18,0.3830582571502645,0.19392946245405687,
IL18BP,0.7133526674599541,3.200405699857605e-10,
IL18R1,0.06148876940164039,0.7956931562176698,
IL18RAP,0.15698594572720764,0.7462267754463838,
IL19,-0.8300749984903618,0.06477987700388288,
IL20,-0.8300749983557103,0.06536498048108802,
IL20RA,0.335173515668618,0.12498321860554566,
IL20RB,0.3805785863073557,0.015711340160797026,
IL21,-0.8348759846795206,0.04100461754285536,
IL21R,-0.032044702138965986,0.9571823594102069,
IL22,-1.1879823902072038,0.02496749307669403,
IL22RA1,-0.02537375900858471,0.9351762554468976,
IL22RA2,-0.6541473154572455,0.08281411002730603,
IL23A,-0.2648757526112336,0.4891030978101255,
IL23R,-0.7345523874236048,0.056815299442098545,
IL24,-0.9109949937334261,0.03556903273730661,
IL25,-1.0259952081591552,0.029892099209738503,
IL26,-1.1529942953897496,0.0149263516494532,
IL27,-0.7874138461860524,0.07099483920452705,
IL27RA,0.5396019673062744,1.3008850593592837e-05,
IL31,-0.48418366005177976,0.3176940388447191,
IL31RA,0.12823498001755057,0.6500349920054433,
IL32,0.9983864297318383,0.0003750800173323003,
IL33,0.8031503066399313,8.908671413413331e-06,
IL34,0.5868732887326692,0.07802675467950777,
IL36A,-0.7383588292315566,0.1336479511501048,
IL36B,-0.7416187707442123,0.07631984246688177,
IL36G,-1.1440978951179812,0.027319773612371784,
IL36RN,-0.6528599610663233,0.12943845892501102,
IL37,-0.21596615210213235,0.631693739863837,
ILDR1,-0.8782164929387415,0.04052693522931902,
ILDR2,-0.041290901446172604,0.8493144996291137,
ILF2,0.6670473696259023,5.890144997812737e-12,
ILF3,0.6978266569384753,1.0135884833949528e-13,
ILK,0.720839674115909,1.9893701795569032e-11,
ILKAP,0.7097606902244682,5.663969278513194e-13,
ILRUN,0.7170497984667188,8.015472815477806e-10,
ILVBL,0.8135152321251506,1.2072890158737562e-11,
IMMP1L,0.6394216100759277,6.206040708861979e-12,
IMMP2L,0.6637848864860562,5.962030019624176e-12,
IMMT,0.7697537645125113,5.03911236169337e-14,
IMP3,0.7306449249079262,9.978904670944729e-12,
IMP4,0.7289860658521802,1.1568877217105818e-12,
IMPA1,0.7041819473559878,1.543686633542157e-13,
IMPA2,0.7245626654085822,2.619084394722704e-08,
IMPACT,0.740061202866696,4.600793621945708e-11,
IMPDH1,0.6655978220597569,1.532258170309478e-05,
IMPDH2,0.6352417298669304,6.836813773825022e-09,
IMPG1,-1.0156875705259376,0.005726744723457793,
IMPG2,0.12869055584003583,0.5435917136738895,
INA,-0.629776347958453,0.1359325246316642,
INAFM1,0.7686648237197505,2.3804095117855063e-10,
INAFM2,0.7387767262983371,4.1183667433127804e-12,
INAVA,-0.713443331100954,0.0773340035081009,
INCA1,0.6520905430062057,1.621096786866817e-08,
INCENP,0.6130652895549642,1.2969797639621475e-09,
INF2,0.6421692011661089,1.1208010292498562e-05,
ING1,0.6059519615114781,1.769122689063201e-10,
ING2,0.5547937479212676,0.00023298909559324674,
ING3,0.6336264991050488,8.723502848752376e-11,
ING4,0.8469314955278359,8.646013942297656e-14,
ING5,0.6882911911996685,5.065557231907164e-12,
INHA,0.1804556688953374,0.5033738773125007,
INHBA,0.23413166425758358,0.5641257398872095,
INHBB,0.177155591111546,0.5108287156561766,
INHBC,-0.16860901447660823,0.5951606188500184,
INHBE,0.6426779985298154,0.014456355576265683,
INIP,0.6492894843647063,2.088970840197689e-12,
INKA1,0.7991958038332898,6.341533432901006e-07,
INKA2,0.7578186025570985,2.6549186055854567e-06,
INMT,0.8632063879528749,5.092057796025265e-08,
INMT-MINDY4,0.7277513720582224,0.002009721737869864,
INO80,0.673809236051057,2.1071014669277843e-13,
INO80B,0.6835610549225645,0.0004280115383336148,
INO80C,0.6525728287300122,1.1365149742067831e-10,
INO80D,0.7101373593544315,1.1642873895914889e-15,
INO80E,0.7375788003872619,2.4838382601073052e-11,
INPP1,0.6033007108509868,4.256402876995251e-09,
INPP4A,0.7763405564822703,1.5706439576458455e-15,
INPP4B,0.6766666563802358,3.5518012392502635e-06,
INPP5A,0.6596514069951536,2.8589543013435765e-12,
INPP5B,0.6992869453729658,9.835029009403014e-12,
INPP5D,0.6192057455570447,0.00021122065361834275,
INPP5E,0.7274558816409881,8.512005549505239e-13,
INPP5F,0.6581512349138985,6.375731459576846e-10,
INPP5J,0.7915442667012097,2.6626793758669875e-06,
INPP5K,0.6974188856641101,4.655201314693809e-13,
INPPL1,0.7826494969778164,1.7963711608636464e-13,
INS,2.2694606441195537,0.05626043085384338,
INSC,-0.6503689762732668,0.0752535227001002,
INSIG1,0.5456370727419899,0.13874275096852368,
INSIG2,0.7272519352446339,1.4324956970526072e-13,
INSL3,-0.7045441159164237,0.17221920242694908,
INSL4,-0.758595610037937,0.04543965264370079,
INSL5,-1.4217012285049808,0.020494403373367612,
INSL6,-0.9551702183691315,0.03922360814418223,
INSM1,-0.4383585733723341,0.21695152335921436,
INSM2,-0.5440030563957432,0.21048921067139553,
INSR,0.7099350116753241,1.847973307155938e-12,
INSRR,-0.030626371351720492,0.9305351125932759,
INSYN1,0.44909488740587294,0.025714160286765722,
INSYN2A,-0.09362474464273374,0.7150280497126691,
INSYN2B,-0.8743750975014561,0.031201606071803646,
INTS1,0.6877644963567144,1.2845386587333195e-12,
INTS2,0.7479288906262818,1.4075602878166617e-15,
INTS3,0.7701585370686767,7.961376313828785e-14,
INTS4,0.6197033678155414,2.817320388286888e-11,
INTS5,0.7060610205957867,2.6446527993703923e-11,
INTS6,0.3649387416941437,0.04021131195282345,
INTS6L,0.5017031744372471,0.0005493860827259143,
INTS7,0.6360221108015023,6.9583236793576645e-12,
INTS8,0.6975265483265046,4.84293383490388e-12,
INTS9,0.6379575486075234,3.4400384610657596e-11,
INTS10,0.7101317648365301,5.543598561268921e-12,
INTS11,0.7789258042090744,7.421210207562979e-16,
INTS12,0.5728406674173125,2.299258442624782e-10,
INTS13,0.7963916891505871,3.031180418654826e-15,
INTS14,0.6886695660918549,1.8918031134711065e-13,
INTU,0.6554980946461335,2.5200628912160797e-10,
INVS,0.730624655169236,2.046225181942865e-14,
IP6K1,0.707623842485879,9.821796356932106e-12,
IP6K2,0.8365772770430107,8.219400869518142e-12,
IP6K3,0.7671288536126939,4.3143930975850486e-07,
IPCEF1,-0.32511181988813354,0.19815389869131245,
IPMK,0.5947720419381971,2.265799113845379e-07,
IPO4,0.5630834005705333,0.010862528906203773,
IPO5,0.6945476477457144,2.4468431588506115e-13,
IPO7,0.7416201083783815,6.631860787104536e-14,
IPO8,0.7406432132135654,1.1143629122020406e-15,
IPO9,0.6954295806122077,1.3289187291091115e-14,
IPO11,0.6782828408582466,6.683721705583743e-16,
IPO13,0.7509812190679722,5.409404293005124e-13,
IPP,0.713225692362964,5.6144983042561564e-14,
IPPK,0.6511314727708669,1.3144350016484507e-12,
IQANK1,-0.016171290668348975,0.9683349140215174,
IQCA1,-0.40537116466884443,0.24067811383905643,
IQCA1L,-0.5437948484520715,0.14080053331902662,
IQCB1,0.6430434372667969,4.799359811345409e-13,
IQCC,0.4195584462964445,0.007487078528034595,
IQCD,-0.052467419888198495,0.8514889620700646,
IQCE,0.6867607187643517,1.872253769466328e-08,
IQCF1,-0.7674904608652191,0.07037890880320556,
IQCF2,-0.3204006249765878,0.5262117827848787,
IQCF3,-1.5118990319737282,0.13183169213371201,
IQCF5,-1.1626503369349976,0.04007070794582669,
IQCF6,-0.6118948281407007,0.17736914396208495,
IQCG,0.45575025789027795,0.0006397560644145119,
IQCH,-0.43025352386279087,0.12001748310322531,
IQCJ,-0.17365376640238614,0.49378118948093686,
IQCJ-SCHIP1,0.261395272894694,0.1401101999802921,
IQCK,0.6132472786927672,1.3488260208088373e-09,
IQCM,0.22688483186014796,0.3737367834532046,
IQCN,0.42747977789509123,0.21399487593193894,
IQGAP1,0.6306877785986164,6.1631689166215545e-06,
IQGAP2,0.4895418141199317,0.005897533931306076,
IQGAP3,-0.43410770927685827,0.20043952283955882,
IQSEC1,0.6935808545048818,9.823820498490463e-12,
IQSEC2,0.8071502943894301,8.27324473333714e-07,
IQSEC3,0.35489906602605914,0.01756719431615282,
IQUB,0.35681081009035615,0.019337453665559987,
IRAG1,0.5554189291918299,1.3413030829401866e-05,
IRAG2,0.03181622329472046,0.8842327863201551,
IRAK1,0.8077888462128209,8.461560214524118e-08,
IRAK1BP1,0.6933384805826329,9.560511883827196e-10,
IRAK2,0.659367307622306,6.988814209715019e-06,
IRAK3,0.6371867520533332,6.47090049520051e-05,
IRAK4,0.5660514291286075,1.3597051902977745e-05,
IREB2,0.7574518584624551,1.5430323494716e-15,
IRF1,-0.08652611574525441,0.8276337088130808,
IRF2,0.7242912902173955,1.1010653104618253e-12,
IRF2BP1,0.7671441630004215,6.311775904470018e-14,
IRF2BP2,0.7633618252858043,4.3246373343938635e-11,
IRF2BPL,0.720788880733012,2.40604788553123e-08,
IRF3,0.6217234160923437,6.698262279039185e-07,
IRF4,0.1772105556033336,0.4853339434911874,
IRF5,0.6648639156458899,0.0007358577576816556,
IRF6,0.2445613732546309,0.23709098499715747,
IRF7,0.799338106827541,2.060362356855376e-05,
IRF8,0.389851487563349,0.047019880759691345,
IRF9,0.7283640596229761,3.5477020610573555e-07,
IRGC,-0.5190352193692086,0.2942889046193437,
IRGM,-0.9695744113451081,0.037242958383054664,
IRGQ,0.775336231572185,2.926682777282939e-17,
IRS1,0.6880300891919255,2.757456917622365e-09,
IRS2,0.5272425851372393,0.007906493375726385,
IRS4,-1.1426652285092709,0.054889177510638903,
IRX1,0.3949915570444653,0.07591003658464206,
IRX2,0.4490130454013726,0.013193841139456737,
IRX3,0.9187876491238657,0.0008330563857078699,
IRX4,0.44796157056463415,0.13817852284784857,
IRX5,0.7196335173982205,2.0033439937483182e-06,
IRX6,0.4892956030469496,0.03168785473484919,
ISCA1,0.790012774190936,1.054661625930604e-13,
ISCA2,0.6911200498341519,8.143038375593323e-12,
ISCU,0.8593693280251165,1.0868848247946239e-16,
ISG15,0.7674975509738212,0.000256179601779106,
ISG20,-0.052467419893100546,0.8301385469778593,
ISG20L2,0.588271545565806,7.214694674760037e-08,
ISL1,-0.9060779328024424,0.0387896895522173,
ISL2,0.5479251213525086,0.0032130212708029737,
ISLR,0.9638224741986,0.0015273433577695518,
ISLR2,0.6700863891035634,6.326233766039667e-06,
ISM1,0.27205778647172735,0.2166017196550926,
ISM2,-0.4011955740485978,0.35512009184303406,
ISOC1,0.6604682892709397,1.8920507429302634e-11,
ISOC2,0.6841092133231853,1.2961183252890975e-06,
IST1,0.711975455852345,3.1031135638570295e-15,
ISX,-0.944552080552416,0.01762373188737784,
ISY1,0.5787166964086926,8.564764869659718e-10,
ISYNA1,0.664549043272321,7.702809365774927e-07,
ITCH,0.6740353825483029,9.118740200037816e-14,
ITFG1,0.6551108271426491,2.6488108063589897e-13,
ITFG2,0.7754201347912656,7.208605517722719e-13,
ITGA1,0.5964913074301118,7.358056544403693e-09,
ITGA2,0.2837227921426065,0.41503490114511077,
ITGA2B,0.25278193383460285,0.31097561369894067,
ITGA3,0.6322985797694992,7.000270251757771e-08,
ITGA4,0.44195582072042544,0.03029096639135179,
ITGA5,0.5961916838095559,0.009548824133801153,
ITGA6,0.6627658052202884,2.8548242089391183e-09,
ITGA7,0.6153427309757279,5.453932070346974e-08,
ITGA8,0.4884216672673095,0.0005054202055895366,
ITGA9,0.6009361369280574,6.25663880948136e-06,
ITGA10,0.41930603999803656,0.12829835683327404,
ITGA11,0.9271643919679148,0.0007007585638447887,
ITGAD,-0.3774852712609699,0.3317183305939041,
ITGAE,0.6570748576769425,2.1439114781966866e-07,
ITGAL,0.3728467741883437,0.06313871833431574,
ITGAM,0.7437190238541531,0.0006109546820355067,
ITGAV,0.8322478631915112,6.179802459011542e-08,
ITGAX,0.5258004282501135,0.3279013372770606,
ITGB1,0.6742195859763849,3.773625553907334e-10,
ITGB1BP1,0.5998969192064049,9.618321469271739e-07,
ITGB1BP2,0.5848583462907014,3.801808370455715e-07,
ITGB2,0.8714719109232612,0.004195998268061336,
ITGB3,0.4880629793126349,0.009978031522424333,
ITGB3BP,0.4731713670323308,0.0005016865598594147,
ITGB4,0.6752363407414598,0.0005537295995925633,
ITGB5,0.7510719974521811,0.0001452227922510845,
ITGB6,0.755451220847694,7.852901866383632e-09,
ITGB7,0.2727625777759404,0.20709984164349113,
ITGB8,0.214325566019893,0.4403686350569965,
ITGBL1,1.0377189714163002,0.007808544556288294,
ITIH1,-0.41167653080845396,0.33558735598868694,
ITIH2,-1.0461119247627382,0.017844512018432138,
ITIH3,-0.2359524985400345,0.3778557858550269,
ITIH4,0.545954392409133,0.029051351680227516,
ITIH5,0.6412938411172898,0.0008081540021111001,
ITIH6,-0.6868688532936431,0.04638634324281435,
ITK,0.08603102787080155,0.6900001229191058,
ITLN1,0.3149890148389339,0.2993226010798374,
ITLN2,-0.65192949018325,0.14691798705313516,
ITM2A,0.7617514704809208,7.098698230041481e-06,
ITM2B,0.8267180142965176,2.6107242112627253e-11,
ITM2C,0.731001277039989,6.6828045440616405e-06,
ITPA,0.763717584108895,2.933042522353465e-10,
ITPK1,0.5888025217276847,1.0222519358145641e-08,
ITPKA,-0.0018413468236600223,0.99610031203622,
ITPKB,0.5698194762895862,6.057437653886578e-06,
ITPKC,0.4609227311020219,0.11404919506312736,
ITPR1,0.5324608941449428,6.863026656747659e-05,
ITPR2,0.6963609800437424,1.8126230732661292e-12,
ITPR3,0.6854231663790241,4.1011075668602945e-08,
ITPRID1,-0.9285709494484163,0.027656346677463847,
ITPRID2,0.7259595249734474,4.738440142649323e-15,
ITPRIP,0.5764961500524618,0.02154950648199586,
ITPRIPL1,0.37935868405492085,0.011263998193996256,
ITPRIPL2,0.7380574922117311,4.5441547867208685e-08,
ITSN1,0.6226787568031047,1.3446089496653764e-08,
ITSN2,0.6612579721887791,1.0997231037493498e-11,
IVD,0.8101324696439031,2.0108573903798375e-14,
IVL,-0.16449403757417294,0.729437020933271,
IVNS1ABP,0.5952466201208803,5.1249487864285635e-05,
IWS1,0.6959420253759022,3.304384334723023e-13,
IYD,-0.686611766201311,0.0761733803843841,
IZUMO1,0.11965179495401058,0.5422268756035336,
IZUMO1R,-0.7227619740727232,0.18941453381570042,
IZUMO2,-0.4978785681161618,0.25398782398151326,
IZUMO3,-0.8915049232110022,0.038174168831828156,
IZUMO4,0.654162655909325,0.00020173459529173294,
JADE1,0.6672326003338391,3.9482350329976604e-11,
JADE2,0.7575967894200587,2.1717476965251542e-10,
JADE3,0.5047643755790722,7.470603039037855e-05,
JAG1,0.7302664310946902,6.216757794499856e-09,
JAG2,0.7512170855617087,1.9001609167363463e-14,
JAGN1,0.6351579520823938,9.523615280575677e-10,
JAK1,0.7118695522435826,1.0451740049426324e-11,
JAK2,0.7052412962065638,9.713474575246729e-09,
JAK3,0.38330496066462827,0.18966754682994683,
JAKMIP1,-0.23201684008024576,0.6255694492554513,
JAKMIP2,-0.5299690061013159,0.10404633898434049,
JAKMIP3,0.7041765627654466,3.8068534251768874e-07,
JAM2,0.7937537279599345,1.5899243856120707e-06,
JAM3,0.7519608650163895,0.0005602335103938833,
JAML,0.13907041935173772,0.600853254193864,
JARID2,0.5937860427246453,6.634690887763193e-13,
JAZF1,0.7178791785911434,2.5412447561187984e-05,
JCAD,0.6506434924249052,1.1807656349672064e-06,
JCHAIN,0.9941768494643991,0.11567003690601821,
JDP2,0.6119915925841076,2.700042508269762e-05,
JHY,0.2453552871933274,0.19753115275477473,
JKAMP,0.7347458636686656,1.190626831646063e-13,
JMJD1C,0.6014212109409073,0.00038165002260943346,
JMJD4,0.7521009006940933,1.312600767809234e-10,
JMJD6,0.6695748623485342,4.4495014443872145e-08,
JMJD7,0.8720423804523065,4.396228153524252e-07,
JMJD7-PLA2G4B,0.8125840780529727,2.410588965061299e-09,
JMJD8,0.7386509501746231,6.248222544201063e-09,
JMY,0.7165801363700351,6.222980358562006e-15,
JOSD1,0.6097496058342542,1.9724769746271298e-07,
JOSD2,0.7875124350390434,3.737448677421247e-09,
JPH1,0.6667317620956765,1.3373301794251478e-10,
JPH2,0.679815479580673,2.656594842342624e-10,
JPH3,-0.2615014583395601,0.4982170231295121,
JPH4,-0.3435642844901622,0.2830575998623471,
JPT1,0.6272192273358895,2.2068700303857604e-05,
JPT2,0.6214733209900201,1.288681753923646e-09,
JRK,0.8507373625996911,2.1460161954724346e-12,
JRKL,0.5723728806697276,1.0499956605647525e-08,
JSRP1,0.7547593480395715,7.878503321140621e-11,
JTB,0.6892639173903777,2.8853588188030464e-08,
JUN,0.4819147518185982,0.001813641859120891,
JUNB,-0.10242786723358827,0.8171147109885162,
JUND,0.4725878161934347,0.0028433279876278086,
JUP,0.6720062567024044,1.4592839938643297e-07,
KAAG1,-0.6118948282141916,0.21496427852914898,
KALRN,0.7405015399419765,2.7679475292974667e-11,
KANK1,0.8889491752590433,1.4617235423339958e-12,
KANK2,0.6876300576828444,3.638782264731876e-05,
KANK3,0.694586991891073,4.988167565391897e-11,
KANK4,0.034621520863035785,0.8873333057686336,
KANSL1,0.6721175589126998,9.475571317305701e-13,
KANSL1L,0.7379306161536965,2.032778895432461e-14,
KANSL2,0.7252675528834163,4.92520049865517e-09,
KANSL3,0.7591578921984732,5.1362008079074675e-15,
KANTR,0.6913853749286416,2.0485461138774217e-09,
KARS1,0.6889714488513796,6.8612650456551186e-12,
KASH5,-0.6251435472318657,0.16056974786445596,
KAT2A,0.7903811207677114,7.936992756492736e-13,
KAT2B,0.7382858529069477,3.942967872832528e-12,
KAT5,0.6980091592329732,8.332103722891401e-14,
KAT6A,0.6796275978108235,7.76668647024295e-14,
KAT6B,0.6787399868596012,6.543926281678329e-14,
KAT7,0.7038534556097793,8.656877715854608e-13,
KAT8,0.7218061878354745,1.7768119343454858e-14,
KAT14,0.7611784641550554,7.896647162109896e-15,
KATNA1,0.4981355548421246,7.03334833831685e-07,
KATNAL1,0.733022724695496,6.252737533751786e-11,
KATNAL2,-0.11411205474115615,0.5555090057507506,
KATNB1,0.6887569190563282,6.033356795031892e-12,
KATNBL1,0.671898137490769,5.816264993098296e-12,
KATNIP,0.5791715782136277,5.743621670896544e-06,
KAZALD1,0.9669958775240584,0.041370467564637296,
KAZN,0.30184049995109125,0.06597750298025959,
KBTBD2,0.683410365085026,3.9479317342980504e-12,
KBTBD3,0.8507035229267416,9.289003827637254e-13,
KBTBD4,0.7249194653337232,5.2387122147611035e-12,
KBTBD6,0.773525853871586,6.17662209212248e-13,
KBTBD7,0.7797304558192759,6.278655985032463e-14,
KBTBD8,0.5105494824477173,0.008316763392564291,
KBTBD11,0.45727722091518525,0.047996965313332605,
KBTBD12,0.6949300264160582,5.49939466993691e-12,
KBTBD13,0.701716960277105,2.1862574253960313e-06,
KCMF1,0.7582455916334883,3.80716435389473e-12,
KCNA1,0.4339878224442375,0.4714141180692627,
