gene,log2FC,p_value,FDR,baseMean,lfcSE,stat
ZNF736,0.13408744299044023,0.07708023608912652,0.3507068915902296,214.5101662372198,0.07585240773865665,1.7678843711936965
ETS1,0.2176955740397725,0.07711190874710273,0.35074461586273137,987.3513347869367,0.1231202075686273,1.7676949855635935
PTCHD1,-0.3690115761304021,0.077225096307959,0.35115297657341404,43.55158864778181,0.21013286262287037,-1.7670187018437025
ABCC9,-0.1484256489317112,0.07728724560525237,0.35117763025806503,4227.120222172972,0.08401803494232424,-1.76664770979128
ANKRD40,-0.16936762537267583,0.07738265842130396,0.35117763025806503,4064.5486589059647,0.0959070480802735,-1.7660786282921377
C15orf61,-0.22140169387176117,0.07742141784891556,0.35117763025806503,475.77265886661604,0.12540793905278805,-1.7658476143093493
DNAJC5,0.10118811956474635,0.07736292446758118,0.35117763025806503,563.166476079533,0.05729299560979867,1.7661962828433526
LMNA,0.31059868578648653,0.07744121064553557,0.35117763025806503,2340.877381808275,0.1755078074392683,1.7657296816013652
LMOD1,-0.32871150457505033,0.07742310370575158,0.35117763025806503,3168.6583624380323,0.186808784491271,-1.765837568401987
RNF149,0.22215140708239592,0.07739781066760651,0.35117763025806503,466.5805324814616,0.1257607089931958,1.7659883066367428
TBC1D2,0.21138233560029185,0.0773388755052234,0.35117763025806503,88.89891341605956,0.11968738399973132,1.7663396966934382
TMC6,0.2475103282036455,0.07736127669898119,0.35117763025806503,146.17801805137137,0.1400893437920734,1.7662061080058127
C10orf143,-0.21290059319991592,0.07752789850722136,0.35126632089384785,72.69081113142971,0.12057356623415703,-1.7652134527762149
TAB2,-0.16456415871724187,0.07751565214928015,0.35126632089384785,3181.660266789065,0.09322755867673445,-1.7652863516757014
TMEM167A,0.11231705834117206,0.07753101716415775,0.35126632089384785,550.406520231876,0.06363020198011111,1.7651948898444592
KIAA1143,-0.14057518952594175,0.07760835393786415,0.3515105426998491,920.5158269759299,0.0796579905914237,-1.764734758804161
TNIP2,0.18873734017824353,0.0777071037570021,0.3518441439107079,173.4124993502282,0.10699224683826598,1.7641477690403784
ZBTB44,-0.20720934901757296,0.07772891760016572,0.3518441439107079,5240.9763763819665,0.11749052307531763,-1.7640181848871794
KCNJ12,-0.2941806108550426,0.07777682092418806,0.3519547784868009,1420.7191888803545,0.16707563237829356,-1.7637337212502386
RPS14,-0.14314918597787699,0.07780751918703407,0.3519875136684856,3768.7350492679384,0.08117294421708665,-1.7635515011956324
COX6B1,-0.23237595336671787,0.07793210755704594,0.3524448433714941,2580.6458571116227,0.13187619768932632,-1.762812564682046
CELSR1,0.418943575029212,0.07798212806839586,0.35251437857104234,37.49866261182518,0.23342104300849353,1.762516162480042
CNR1,0.3274721588621763,0.07799448186636156,0.35251437857104234,87.1310908382496,0.18530969246382634,1.7624429824904568
PCDHGA3,-0.30862515394623646,0.07808362173947307,0.35274001252214204,92.65388508251067,0.17542676479469538,-1.761915225638672
USP3-AS1,-0.27178578503978096,0.07809143267689045,0.35274001252214204,68.83812129695424,0.15429698876585243,-1.761869003991167
CD9,0.24545177481987326,0.07820854214781535,0.3528415854726167,392.7592397435018,0.13929883292699705,1.76117645317331
CEBPG,-0.18174182703765754,0.07828716892000336,0.3528415854726167,865.9173169950445,0.10322762667152781,-1.7607119511891385
CHORDC1,0.24393153459237507,0.07830208906328519,0.3528415854726167,840.8634016702702,0.1384762475803914,1.7606238505948395
HNRNPD,-0.11442608052231434,0.0782173579692354,0.3528415854726167,1384.2215957690264,0.06497277932052001,-1.7611243531852507
MAPK11,0.25609532393968004,0.07816739512884395,0.3528415854726167,47.1776063411981,0.1454059064748226,1.7614196882272346
MFAP5,0.36063530030620133,0.07819775814832773,0.3528415854726167,1328.0711880838355,0.20352790327308296,1.7612401912564908
ARHGEF35-AS1,0.3864201173292331,0.07830058859736483,0.3528415854726167,29.490697310921682,0.21764404347811708,1.7606327099412802
NINJ2-AS1,0.253839914888521,0.07828374497281108,0.3528415854726167,156.60632371579638,0.14410222971057468,1.7607321708709278
AC009318.2,-0.22123433301815965,0.07833366916282827,0.3528778892226988,34.00644129157535,0.1255419160374076,-1.760437421203163
IL1B,0.4636335371731698,0.0784846408844855,0.353312297226963,26.507147271080402,0.2419800499883927,1.7595470217919467
MRPS17,-0.18544977048198252,0.07850075905989386,0.353312297226963,108.74841080203429,0.10537764959557346,-1.7594520425657256
TRAM2-AS1,-0.22270356333209546,0.07848395691037996,0.353312297226963,93.96066322599486,0.1265526957348327,-1.7595510525825666
LINC02876,-0.4105999770045018,0.07852779390581303,0.35332796532126615,27.301964109054456,0.24466394865950883,-1.7592927705380237
POLR3K,-0.20376856058091944,0.07862166797630632,0.35354768572876943,103.11963828432737,0.11583800258535021,-1.7587400707813634
SLC24A4,0.33987073385132716,0.0786709002708241,0.35354768572876943,60.27084040765301,0.19266293052112837,1.758450421804193
TRIB3,0.3646582156327933,0.07865437937746116,0.35354768572876943,31.36789732589375,0.20635077588422576,1.7585476029368705
LINC00893,-0.18223524542969824,0.07866295581549972,0.35354768572876943,75.16992750333837,0.10358854170009826,-1.758497151536282
SAP18,-0.11348043898502899,0.07877539973267637,0.35380532077541266,1527.7596027294485,0.06455663387864394,-1.7578361072435489
WBP11,-0.13565309087925453,0.07877270559384089,0.35380532077541266,1228.558808157566,0.07716999595548045,-1.757851936782797
ATP1A1,0.2849027498625825,0.07885186980650341,0.3538309599064785,1406.9604459747045,0.1618979685240162,1.7573869873017014
BX255925.3,0.262199939739544,0.07882499415802124,0.3538309599064785,28.158400192671632,0.14925911932131486,1.757544791520385
MIR100HG,0.2449671806704235,0.07883381685233495,0.3538309599064785,651.2587315151694,0.1393110593591536,1.7574929829818093
STYX,-0.16884419281757548,0.07895619375975839,0.35419314072671515,976.6358358444395,0.09611398396571032,-1.7567748485415762
MINCR,-0.23275652429813212,0.07898120443362938,0.35419941635541835,50.49864906205643,0.1324306337376478,-1.756628191889454
CLNS1A,-0.10473219320467983,0.07918393682698298,0.35447276524666416,621.234773170911,0.05965959231664125,-1.7554408092941525
PLA2G12A,-0.20906604588137906,0.07914382218761103,0.35447276524666416,498.43358400461966,0.11909857805784464,-1.7556755601953824
POLA1,-0.1277807513171557,0.07911135245294529,0.35447276524666416,547.0609022114594,0.07277141122644368,-1.7558656439839662
PRUNE1,-0.14919571155716288,0.07912812408725149,0.35447276524666416,813.1788061523152,0.08497490471905139,-1.7557674518360533
RNASEH1,-0.11466459566420721,0.07916274309309822,0.35447276524666416,534.3494092595745,0.06531275236634165,-1.7555648229871075
AC002398.2,-0.3061593960454916,0.07906682536447097,0.35447276524666416,211.7956641064713,0.17467695664736668,-1.7561264169351707
MSH2,-0.13273338285660327,0.07930884063800113,0.35492598997931235,263.1951180147596,0.07563937337468446,-1.7547104909664242
MPP5,-0.10954224899014453,0.07933358949486136,0.35493086072544444,900.379136079753,0.06243157387584199,-1.7545658943015678
CAST,0.18353222753282575,0.07942306992308591,0.35501545616793667,5519.625650437962,0.10462175287312513,1.754043405446494
E2F3,0.20492663122149168,0.07942349649354014,0.35501545616793667,236.16941539389688,0.1168217679761,1.7540409157879524
MRTO4,-0.14651316141144355,0.07939111524394776,0.35501545616793667,106.01428143829575,0.08350034673333152,-1.7542299383600097
TMOD2,0.15892223752229578,0.0795307717685787,0.3552145483751832,467.6753355051692,0.09063509305601022,1.7534151535275255
AC008105.3,0.32057556634352474,0.07953907526113195,0.3552145483751832,26.22211531291998,0.1826380620754286,1.7533667458958977
LINC02388,-0.4099628581089554,0.07951861430321724,0.3552145483751832,31.88372031463971,0.2432099880088248,-1.753486036430445
BRCA1,-0.13711794969503016,0.07958259561811598,0.35524689085989003,228.1336254135148,0.07820680438740923,-1.7531130984575718
CTSS,0.3694193101669001,0.07961736198059798,0.35524689085989003,229.98107588366187,0.20923327564532726,1.752910552481481
OBSCN,-0.2008130068797608,0.0796056530933715,0.35524689085989003,80868.71972978908,0.11457822981922296,-1.752978759466631
C11orf54,-0.1730706433846188,0.07967841080921309,0.35541357137942475,460.50596964032377,0.09875334406053939,-1.752555060924006
SMCO1,-0.34437857693161567,0.07979913101758417,0.355846243874786,1313.7348832644163,0.19759269566605628,-1.7518527500729077
SHMT1,-0.20735478862100024,0.07983639542275639,0.35590661745520613,339.1239151850731,0.11839045862062571,-1.7516361323339886
ABHD10,-0.1556593222124373,0.07991418356329927,0.3560417783287949,270.04227507620527,0.08888231292951751,-1.751184215070495
SNU13,-0.14337201312461584,0.07990602245922439,0.3560417783287949,998.9662877758736,0.08186969845073405,-1.7512316109546553
DES,-0.237640841483425,0.07999506035117862,0.3562962886959711,118964.03740409542,0.1358087830378552,-1.7507147329465709
LRRC30,-0.3350259933727135,0.08005058476498082,0.3564377625584676,251.6834471630316,0.19215568590770346,-1.7503926422208889
TLR5,0.24013185424483333,0.0801057618418006,0.35657760634684,82.05203007291884,0.13720971638922438,1.7500727461457775
CBX1,-0.10872453461414924,0.08035369255497483,0.35710646922499645,629.7612279684306,0.06217475665387945,-1.7486375422426783
LRRC8D,0.13291675459072191,0.08029896465477511,0.35710646922499645,156.28123885832184,0.0760066073466834,1.748954037526141
MLLT3,-0.15126226952019922,0.08036951949113642,0.35710646922499645,301.87156397912537,0.08650237051006958,-1.7485460466052725
P2RX1,0.3813387116623496,0.08038953167413955,0.35710646922499645,25.343384517943374,0.21648752283358114,1.7484303769761296
SYT11,0.19246727165453406,0.08039121035749704,0.35710646922499645,156.47253391992092,0.11008315514913475,1.7484206753158544
ZBTB9,0.1791582076581363,0.0803455966084395,0.35710646922499645,48.361324373249566,0.10250674533194178,1.7486843506305054
AC068790.3,-0.21454617952363075,0.08027310100617642,0.35710646922499645,38.25136519648769,0.12254749338919475,-1.749103669799012
LMOD2,-0.267077234567192,0.0805116933843843,0.3575357940968469,17587.729247976014,0.15296860388938469,-1.7477247938479041
NEDD9,0.28391487841242496,0.08060096390425973,0.35761462866838223,737.5361926612345,0.16227871740544356,1.747209733765981
SPECC1L,0.0984190738945535,0.08057552709494742,0.35761462866838223,328.40604027754233,0.056326916744424194,1.7473564481544541
TMEM38A,-0.25638650687917314,0.08057784467001644,0.35761462866838223,4943.519321320787,0.14684496638597977,-1.7473430792912559
LINC01192,-0.34952599535566076,0.08066427100282218,0.3577896893297858,24.415963532887154,0.23331447708717723,-1.7468447543704233
NUFIP1,-0.16804967076769373,0.08071553602159989,0.3578622870629215,141.9793189946008,0.09620268980072733,-1.7465493706425022
PTPN22,0.3942219526680888,0.08072835007139033,0.3578622870629215,35.464809936724,0.223293414717401,1.7464755612157041
FH,-0.19750331609546237,0.08078046731879333,0.3579875303542744,791.1429210491493,0.11312120144144508,-1.7461754618378733
PRDX3,-0.19533802555472876,0.08082464893562324,0.3580775424345199,1828.771460732924,0.11189965015784176,-1.745921180187983
AL117339.3,-0.23794106064931664,0.08090813470539862,0.3583415791897504,69.97864706570769,0.13629126416932344,-1.7454409964781312
OLFM2,0.39986041416079576,0.08093880348001027,0.35837160301169835,25.84044331056376,0.22635081209087807,1.7452647004330686
DNAJC9,-0.13302563055969588,0.08102733250671706,0.35865772054684647,152.27484904934067,0.0762316785198482,-1.7447561052066558
ABCA6,0.2128895174965043,0.08115316460948542,0.35875377787094964,2047.0594104378465,0.12203507983251415,1.7440339812261487
LEPR,0.3452958561985186,0.08114361370809255,0.35875377787094964,396.3463171990015,0.19705692470543623,1.7440887599529378
MT-CYB,-0.24805947603536013,0.08116861023225139,0.35875377787094964,452380.1922881515,0.1423350830831314,-1.7439454046873324
POP7,-0.1833535808819251,0.08111394308312644,0.35875377787094964,91.85665243545131,0.10508892743985024,-1.7442589677594602
RNF11,-0.15927603680920913,0.08113832788750314,0.35875377787094964,3489.348589642823,0.0913263169648754,-1.744119078767675
C19orf54,-0.1818276513348846,0.08121689875284104,0.3588614722213162,277.1392575451565,0.10427818258908356,-1.743668571084169
COX4I1,-0.20133987535526393,0.08134661853316791,0.35911731154092164,913.7050601414402,0.11553699329888696,-1.7429255605492
OLFM4,-0.35735288375480007,0.08132304474103044,0.35911731154092164,33.320186168559985,0.2059146152151891,-1.7430605152683558
ZFX,-0.20851502148997905,0.08133881132995065,0.35911731154092164,2098.517137221434,0.11965952542569089,-1.7429702515363261
DYNC1H1,0.13057736033908782,0.08138323532483249,0.3591339875948744,10524.32774452344,0.07492611368172943,1.742716000483247
PPP1R14C,-0.23457163071485976,0.081398277303018,0.3591339875948744,479.967259978897,0.13465887103324628,-1.742629936524366
CDKN1B,-0.16588008892656034,0.08148844883061593,0.3593157659362265,1148.8316848775905,0.09522173921574398,-1.742114282867194
CHMP5,0.12829519945615542,0.08153368062368997,0.3593157659362265,167.79032122850174,0.07366183926644349,1.7418557953220912
EPB41L3,0.24019327453483477,0.08146416375269323,0.3593157659362265,514.7850522169323,0.13779687274761918,1.7422531136018327
NUTM2D,-0.24890370964221614,0.0815592415847511,0.3593157659362265,29.95873505884469,0.14275980353837772,-1.7417097727499853
OSBPL3,-0.3971546624151016,0.08154204828329657,0.3593157659362265,569.2735578356852,0.23294693677606093,-1.7418079891501455
SLC29A1,-0.17339458451363093,0.08161747738547848,0.35937472492604244,1286.7474108974536,0.09957991058219444,-1.7413772266415934
AC007563.2,-0.3686047567786878,0.08162053781901384,0.35937472492604244,122.92717680914852,0.21350828603314478,-1.7413597558567573
ATP5PF,-0.2154334477182279,0.08166490899135917,0.3594645832685971,462.53388641929075,0.12375832418116742,-1.7411065183644554
CALU,0.20424751653136636,0.08191683892810149,0.3595625412368789,1853.8153126314635,0.11738154457483647,1.739670802960193
CCDC88A,0.1262945649469507,0.08185223464437864,0.3595625412368789,1180.9164036748894,0.072581425739593,1.7400386323737578
DEDD2,0.14469105751223887,0.08194753415441132,0.3595625412368789,189.25595295874686,0.08318733123607285,1.7394961198021746
HARS2,-0.13662525088685948,0.08189511046738966,0.3595625412368789,234.6600334666137,0.07852196803727488,-1.7397944893374595
IRF2BP1,-0.16109980984434555,0.0817967832919514,0.3595625412368789,358.3623800647636,0.09256347242867267,-1.7403545367383835
PGM1,-0.30092704557727384,0.08183087971320431,0.3595625412368789,13201.675639267056,0.17330215059898363,-1.740160270089384
PLA1A,0.38042281995915483,0.08194619108446688,0.3595625412368789,67.12735451962585,0.21679173595491372,1.7395037619551896
RDX,-0.13988739660276858,0.08184481069145132,0.3595625412368789,3011.625243487804,0.08039298533977553,-1.7400809162998698
USP25,-0.18772769167563538,0.08195082517758077,0.3595625412368789,4892.097064138448,0.1079366399932177,-1.7394773941014308
WDR33,-0.12059878081885365,0.0817874877224177,0.3595625412368789,1656.0671192912685,0.06929324339958258,-1.7404075102653895
AL138828.1,-0.3858135850815507,0.08179584409884079,0.3595625412368789,30.37442663202774,0.24329410921518166,-1.7403598887837606
SLC1A5,0.3119550018914051,0.08201756280008855,0.3597501343754761,175.7240618872531,0.17897309357682104,1.7390977930424145
MUSK,0.37990880408496913,0.08204729642773566,0.3597753562445082,238.55967152251756,0.21642702713563386,1.738928749964933
AEBP2,0.10499936839042966,0.08210726579558486,0.3598279562370928,422.81731145818156,0.06039514542992314,1.7385879602730725
CAPN6,0.4139351907666362,0.08208995338409097,0.3598279562370928,141.57804175303392,0.23351793866418555,1.738686321292068
CD14,0.356382240942021,0.08223875624806129,0.36008861134768455,123.35998461342464,0.20390787303829344,1.737841441531071
DDX50,0.11210831554293262,0.0822278512409751,0.36008861134768455,369.9338795655041,0.0645105182042336,1.7379033163691848
PGM2,0.26803036826981214,0.0822143611897523,0.36008861134768455,88.3619233405343,0.15413294861351867,1.7379798679144545
CDKL1,0.3232405069547835,0.08227822395164794,0.360156299240931,69.11777093092908,0.18557290687578085,1.7376175580008297
EHBP1,0.14719315198161498,0.08238318556944982,0.36040541461864,618.1531675379191,0.08473827030575448,1.737022578726767
LMTK2,-0.20133401686990052,0.08237990278906925,0.36040541461864,1598.4707138263382,0.11592777036617316,-1.7370411779899508
FZD6,0.21782722953145717,0.08249878959700961,0.36061864137714045,124.70644180523384,0.12544215330114286,1.736367983308787
PSMD14,0.15007281509336942,0.08248741176433047,0.36061864137714045,397.4318593656531,0.0864291229024706,1.7364323760623763
AP001122.1,-0.3241548972419412,0.08250404487743125,0.36061864137714045,28.67632612922309,0.18691309686265403,-1.7363382435215908
INF2,0.2178815704942439,0.08265232633600506,0.36075638722260533,473.5870070769172,0.12551246495755417,1.7354997466190256
METTL16,-0.13629291090987342,0.0826725356531999,0.36075638722260533,568.0276207227892,0.07853569411570964,-1.7353855621031584
SEC13,0.10197059899324745,0.08262745328028859,0.36075638722260533,430.1169499220679,0.05875304882307048,1.735640312760075
TECR,-0.21105852332135988,0.08256296912793995,0.36075638722260533,1080.9320222199312,0.12160533841257326,-1.7360048945409265
TOR1AIP1,-0.16843968397163808,0.0826798519612904,0.36075638722260533,2296.8441810522304,0.09707052029618159,-1.7353442298619122
AC026341.1,-0.3977995903735485,0.08266577439504323,0.36075638722260533,25.335276834656447,0.23346472290187487,-1.7354237613199688
JMJD8,0.17960372121558707,0.0827450652640714,0.360935947666861,191.3254393482985,0.10352327100196347,1.7349759492838632
ADGRF2,-0.40568702523242384,0.0829388857259171,0.3609417536334442,28.285242968746108,0.2429904168554435,-1.7338827693155245
COL5A3,0.2551777516051721,0.08280899077642714,0.3609417536334442,389.2375541822005,0.14700911197527167,1.734615169521969
ELF2,-0.12319155364258264,0.08285772302477012,0.3609417536334442,1540.463981125578,0.07103064454784333,-1.7343402883679642
FAM53C,-0.1756514387027123,0.08289473223370346,0.3609417536334442,1235.6586788863137,0.1012980663261753,-1.7341316201966177
IKZF3,0.3661826524653678,0.08292263478446893,0.3609417536334442,53.655421404568855,0.20983913342970478,1.7339743477962406
ITGB8,0.40601373436164323,0.08285574926081032,0.3609417536334442,111.89776200070794,0.23030042628104713,1.7343514191172258
XPO6,0.15244166438570447,0.08286261976756072,0.3609417536334442,804.3378101288043,0.0878958300044682,1.7343126748406579
ZNF154,-0.25663766490098633,0.08291973952585531,0.3609417536334442,199.69329997669627,0.14808804944989115,-1.7339906648932917
CCNY,0.09703589939149608,0.08303582368602337,0.3612588141282009,760.8655304464406,0.05598302575924099,1.733336799354793
PPT1,0.17885187756185233,0.08309528248124459,0.3614126797625834,381.1691020725682,0.10319917631893204,1.7330021734743486
SNAPC4,0.1432818298221097,0.08314551364543757,0.3614383374629635,153.00181907525277,0.08270099126784572,1.7327196305641404
CHROMR,0.18714606048519403,0.08314937021429819,0.3614383374629635,206.8572205782623,0.10800905074336144,1.7326979436484518
THOC3,-0.2627176663210601,0.08328140553246627,0.3619074056757029,46.40124085467936,0.15164903987501738,-1.7319559511881506
FAM200A,-0.17259092611681462,0.08338200668711247,0.36223964156193866,156.11341251678027,0.09966813432787913,-1.7313912471383197
ATXN7L2,-0.21946328899440165,0.08345274197860039,0.3622587957818955,543.726288155539,0.12681737646817948,-1.7309945193555425
NDUFB5,-0.2091494032152233,0.08348092635045089,0.3622587957818955,1959.9858841649977,0.1208663762410464,-1.730836519636785
SF1,-0.12794629701753113,0.0834830116004275,0.3622587957818955,3701.824509314532,0.07392301352052712,-1.7308248315802977
AC138393.3,-0.2318080177868752,0.08347685523795274,0.3622587957818955,34.24997920204586,0.13379064861616183,-1.7308593393535645
POMC,-0.38991272596929766,0.08353605569176387,0.3623841444280364,43.76780748155626,0.2287409594290309,-1.7305275930642137
AC016027.2,-0.3166748533131448,0.08360833776596328,0.36259285193038887,58.66733503022706,0.18339793915169994,-1.730122798316655
HGS,0.14858786023074833,0.08367611114200989,0.3627818911101995,549.1758169745634,0.08590231584474589,1.7297435105733177
STARD13,0.16635643278438061,0.08372897007262518,0.36290617742255143,414.9367754356011,0.09618926830733221,1.7294478628435084
ASB16,-0.25636221560566014,0.08375866617495614,0.36292414930940947,906.7299586083792,0.14836300843476688,-1.7292818344958483
BTF3L4,-0.12856930590729154,0.08378150317035431,0.36292414930940947,1031.5781648945972,0.0743534343767505,-1.7291541872405103
FAM172A,0.13522633909726453,0.08385869273344668,0.36315365175936304,225.7262841404477,0.07822838499268063,1.7287229450432966
UQCRFS1,-0.2383177632170955,0.08392359740744777,0.3633298368568901,1506.4203242849471,0.13795781507912724,-1.7283605846428904
KLHL7,-0.12228261949918551,0.08396524641240596,0.3634052687341321,354.6341325531225,0.07075569690534068,-1.7281281792690792
EIF4G2,-0.14675367494107242,0.084092220118473,0.36377581516000806,12814.542103880873,0.08495862191239846,-1.7274202294685237
MIR4458HG,-0.26940475473441505,0.08409936184087113,0.36377581516000806,87.26909814937967,0.15604094675836994,-1.7273804360598715
DET1,-0.20678097487455221,0.084165102598486,0.36390982367288494,65.46552253315804,0.11968460216717236,-1.7270142594443099
PAXIP1,-0.1009615113454449,0.08417886061895279,0.36390982367288494,339.0484766532586,0.05845966304125013,-1.7269376564403207
KLHDC1,-0.12546650372558138,0.08435462586997047,0.36456460463135326,316.57375117695295,0.07268892009689071,-1.7259599071619938
CA14,-0.3976107962922559,0.08441655264741639,0.36472716194236554,80.79563913810178,0.2453901198829132,-1.7256158128130712
GLO1,-0.14419308517289017,0.08448763521260733,0.3649291724227822,1549.382171781345,0.0835809326378023,-1.7252210962865517
RGCC,0.2870407348966046,0.08455209905826783,0.36510248646317667,228.72219214421844,0.16617997867471265,1.7248633653158607
ADAM8,0.3823816852996297,0.08458709233459046,0.36514848118307663,51.360808528351534,0.21958260522481574,1.7246692685725655
PTCD3,-0.15970408161259553,0.08471954929204402,0.36561506298330043,2281.3176969792144,0.0926437026643557,-1.7239351591357852
WDFY4,0.30843381380475626,0.08488238646321959,0.3662124473208965,149.73046996173983,0.17862227880028603,1.723033946220823
FIZ1,-0.1429235707715338,0.08506714129932144,0.36637731456535194,233.9711242045881,0.08299086837920787,-1.7220131229930398
INTS7,-0.1483349218968912,0.08501126159413211,0.36637731456535194,313.5198339849656,0.08612035837991774,-1.722321685021289
PDLIM7,-0.2982509604306657,0.0850440633893146,0.36637731456535194,2620.2165722805544,0.17355318017612548,-1.7221405369817684
RBM4B,-0.15138101231675222,0.08501362495424868,0.36637731456535194,168.01950071210968,0.08788196757608271,-1.7223086314665637
ZNF547,-0.24054465587376386,0.08505234449141538,0.36637731456535194,43.23106896262918,0.1396063146801106,-1.7220948134968237
LYPLAL1-DT,-0.3799173921902227,0.0850175669215142,0.36637731456535194,36.807920333835895,0.2231057019251013,-1.7222868594387237
BECN1,-0.13655991855930555,0.08509443815830918,0.36638968622640533,545.4353551320571,0.07930800990942019,-1.7218624521118813
ARHGAP31,0.17485951167371197,0.085279168349327,0.36707971432087644,633.9483192697561,0.10160623896860006,1.7208438200290803
ZNF460-AS1,-0.23934850304719876,0.08533231431375606,0.367203111595139,28.292062838221742,0.13894802545271634,-1.7205510950911134
TSPYL4,0.16977897826071506,0.0853695013313489,0.36725778304317885,229.43604715162175,0.09869073378513268,1.7203463587580463
PHYH,-0.21506276170399824,0.08547220220450602,0.3675941815567072,2795.0931473157057,0.12509006588700772,-1.719781304511597
LRRC66,-0.23575555922149613,0.08549838202273365,0.36760138398481723,189.36269033321085,0.1371304738918987,-1.719637352461962
TLR7,0.3799331238332715,0.08567183024361895,0.36803067740106754,28.264074279953288,0.21916868858071697,1.718684530977469
TMEM143,-0.24165930797683072,0.08563223300312713,0.36803067740106754,994.9344274279667,0.14066776792350516,-1.7189019172554025
POT1-AS1,-0.3973543870986206,0.08565842666041347,0.36803067740106754,61.11596791514757,0.23709118134448745,-1.7187581066851605
BAD,0.18620318736112046,0.08576024448001297,0.3681217733626718,64.15636025476641,0.10840278522757782,1.7181994354864674
RNF145,0.15818997077875543,0.08575857942053156,0.3681217733626718,385.77954691500213,0.09206701711307141,1.7182085673035237
ZFP41,0.14183258866772663,0.08576665541647477,0.3681217733626718,131.5012006828106,0.08256029067023317,1.7181642768197345
ADRB2,-0.24469926010321738,0.085909981734376,0.36863147482762426,464.39231299646724,0.14256306932260954,-1.7173788048207599
TMEM216,0.16259889067431546,0.08612073310677086,0.3693921480934899,52.337051495844655,0.09477878788682148,1.7162257438739756
OIP5-AS1,-0.17703118943941246,0.08613650650163507,0.3693921480934899,6285.0608306115155,0.10316752019186365,-1.7161395363524508
AIFM1,-0.17084201921942965,0.08621490059457984,0.36951706394836914,584.9410886146193,0.09957817149498864,-1.7157112723156305
IKZF1,0.32067141410402367,0.08619399882852119,0.36951706394836914,98.73603234290293,0.1863822952436972,1.7158254271270836
IFI35,0.18359236848091448,0.08629041680481889,0.36973508782893116,57.372003368136355,0.10706893491594167,1.7152990273964155
DNAJB5,-0.32808925023280827,0.08639897603143586,0.36998887794677976,3031.7507140554058,0.19213506970141478,-1.7147069100668073
LIN52,-0.1795989550393829,0.08639138496395446,0.36998887794677976,200.9208771919651,0.10473237461908225,-1.7147482946718302
AC112206.2,-0.3921989210596491,0.0865077999512875,0.3703491743919132,37.652795313578004,0.23321077867764461,-1.714113951782946
UBL4A,-0.22751043664026996,0.08662995236478796,0.3705963286890022,856.043927949952,0.13283060832546506,-1.7134490865115948
AP000866.1,-0.20351183483776938,0.08663964567111064,0.3705963286890022,120.72942893173159,0.11876460437974846,-1.7133963590905632
SLC7A14-AS1,-0.3999581741902074,0.08663391932279264,0.3705963286890022,32.022339300300956,0.2407053871141637,-1.7134275073888725
RAC2,0.3733950402625972,0.08669147916506018,0.3707123372163819,68.0641133920492,0.21609755602819067,1.7131144879661044
SHANK1,0.4301395622438573,0.0867296520451446,0.3707698804015999,27.754623818560248,0.24302004708864466,1.7129069904096437
C12orf65,-0.15877340071569937,0.0869334517954803,0.3710138060410498,164.0236707356311,0.09274017046081384,-1.7118004355154068
CCDC12,-0.1237053202862891,0.08695141462864793,0.3710138060410498,212.8738908700736,0.07226304156623148,-1.7117030046428952
CYP4V2,0.3067335588790067,0.08692267014733346,0.3710138060410498,509.97538940132983,0.17875404949850315,1.7118589232590022
DCAF6,-0.1949444455028272,0.08695983881343451,0.3710138060410498,9984.758175420693,0.113913373950862,-1.7116573172428606
RPL37,-0.11805696558162648,0.08683235397612672,0.3710138060410498,2245.8529028048893,0.06894461915380411,-1.7123490960338839
SFXN4,-0.20367026358721635,0.08686260173567768,0.3710138060410498,447.26802176243933,0.1189711133266374,-1.712184886609265
ZNF713,-0.193186529849586,0.0868993925874301,0.3710138060410498,82.58544356623109,0.11280946082556613,-1.7119852181707718
ARMC9,0.3560791121082528,0.0870303543418507,0.3712090831623834,99.34467069547964,0.20681360575887833,1.71127502608331
UPRT,-0.12952176516298328,0.0871007937679701,0.3714039247621716,219.06746298230533,0.07569640157752039,-1.710893397031987
MOSPD1,-0.1830320383826789,0.08714219104719217,0.37147485305454103,169.90529480535434,0.1069852889204948,-1.710669229684689
CFAP58,-0.2978028057943469,0.08727050731114576,0.3717607861297852,64.24646672315355,0.17435837800592283,-1.7099749393942199
PMP2,-0.39038344329279023,0.08723769610308998,0.3717607861297852,24.873438444459282,0.24503762752891417,-1.7101523949857553
ZNF516,-0.13886412287958427,0.08728361367569519,0.3717607861297852,821.8122132329388,0.08121135855931702,-1.7099040701985797
PRKCD,0.3041279401478688,0.08739061807279139,0.37211088893271177,114.65511286958103,0.17757322519940374,1.7093257932745607
APIP,-0.23043232190885649,0.08765438241260533,0.37217758012213203,452.25972825067674,0.13497006562621275,-1.707902784680843
B3GNT2,0.22311738142778947,0.08755453121684197,0.37217758012213203,88.3466586843047,0.1305935041141204,1.7084410749970504
DEGS1,0.13974630211097555,0.08764563007595283,0.37217758012213203,430.4755774145979,0.08182227300575691,1.7079499480870504
GAS2L1,0.21481555026044913,0.08764631295270912,0.37217758012213203,145.98961468434536,0.12575985826185673,1.707946268156638
MXD4,0.15116127239246677,0.08760814278056286,0.37217758012213203,932.0552173196988,0.08849177816388425,1.7081519975428696
