gene,log2FC,p_value,FDR,baseMean,lfcSE,stat
CENPE,1.3877301481020186,1.1416834905255139e-8,6.808983973410519e-6,48.713912338318615,0.24307837141350094,5.7082132104933425
CLSPN,1.722156949209262,1.207331755442677e-8,6.808983973410519e-6,32.063681549261155,0.3018146676308829,5.698687675753787
MYO16,1.4320691132278305,1.0841508968567225e-8,6.808983973410519e-6,38.92100178826004,0.25046241080700876,5.717009450574975
RORB,1.309811548322828,1.2395892090888027e-8,6.808983973410519e-6,39.37887705328691,0.23005044678499378,5.694190087962921
TAFA2,1.1434758024893539,1.0994094106339993e-8,6.808983973410519e-6,46.30276278445055,0.20015160488580563,5.714633144205202
AC007389.1,1.2731656535845737,1.2486614046754376e-8,6.808983973410519e-6,50.484440745448985,0.2236443940167193,5.692945654421495
AC009951.6,1.256827865230486,1.2457375163624485e-8,6.808983973410519e-6,4.863103544682642,0.22136827854228844,5.693345762237495
FAM230J,2.4144006075382163,1.2240826718784835e-8,6.808983973410519e-6,1.6148742337732485,0.422487578236349,5.69633775428982
LINC00299,1.5165866351878867,1.1079227625671439e-8,6.808983973410519e-6,61.55647351503547,0.26526721686070065,5.71332119806012
METTL14-DT,1.4695401503880359,1.2533619920376356e-8,6.808983973410519e-6,16.775290196373504,0.258326245934423,5.692304325502667
NCKAP5-AS2,1.7532346826783662,1.2248601725473065e-8,6.808983973410519e-6,5.787082038574556,0.3084437687089136,5.696229442012358
ORC6,1.1604316899371858,1.2903789199173276e-8,6.905453160244146e-6,14.911414469116815,0.20429202812624858,5.687334052174454
MAD2L1,0.9212294192165853,1.3479157905438268e-8,7.107282451463074e-6,22.089307253918328,0.16233726391981915,5.6798770748087755
RBM46,1.979711717771731,1.4192586591406143e-8,7.3750027860125685e-6,8.380742552939449,0.34853281712865397,5.671048913619089
TMSB15B-AS1,0.9129632805960876,1.474182582342325e-8,7.5509737842691515e-6,17.228188445683898,0.16131808892478366,5.664541411347531
BRIP1,1.281525044987666,1.567906431940986e-8,7.5706330969615854e-6,33.47002817444357,0.22672524101087088,5.653962269512397
DLGAP1,1.1427859438895642,1.5464043722496313e-8,7.5706330969615854e-6,51.85746513749709,0.20208749648785568,5.656333958068336
SPEF2,0.9006003489040073,1.5790910150433535e-8,7.5706330969615854e-6,111.00163275183574,0.15934249550026702,5.652741065162985
TRABD2A,1.119090756695969,1.5237495101010666e-8,7.5706330969615854e-6,34.18714602837038,0.19784515655909368,5.6588677080217975
AC004941.1,1.9084098106099978,1.5835935916109857e-8,7.5706330969615854e-6,4.639990638131676,0.33814812930089466,5.652251815270842
DNAH12,1.3825842046776136,1.6083542592578575e-8,7.5878344691698005e-6,58.444645562434985,0.24466081268852619,5.649585232112555
CLVS1,1.5855894781385553,1.68325607403205e-8,7.659986814068119e-6,18.815586945092583,0.2810001111094499,5.641754898635375
GPM6A,1.3564888012785787,1.6877393900749724e-8,7.659986814068119e-6,31.89088137784515,0.24048339911899075,5.641297005369642
RGS22,1.145269110722232,1.6790130118974557e-8,7.659986814068119e-6,38.75857304020399,0.2030529199381048,5.642189346336057
BANK1,1.2211633720630466,1.832992166125169e-8,7.682582854569081e-6,35.951990121601824,0.2170780615009701,5.6270673094674635
PPP2R2B,1.3353072427646957,1.743736256825074e-8,7.682582854569081e-6,46.406791197344056,0.23692146945275566,5.635675334408271
SEL1L2,1.50122699852082,1.785154023852083e-8,7.682582854569081e-6,19.770997782386193,0.26659965387947365,5.631628973728539
AC073332.1,1.465055205385627,1.809653356337782e-8,7.682582854569081e-6,30.8535565719836,0.26022456174470143,5.629278179711293
AL365295.1,1.0291400235697854,1.842705690957861e-8,7.682582854569081e-6,69.73235702981415,0.1829535819722634,5.626155198958418
AP001267.1,1.7152243048191957,1.8316408092599436e-8,7.682582854569081e-6,4.81743890722633,0.30550675411128414,5.627194575082677
KCNMB2-AS1,0.9640358268394995,1.7899995413812795e-8,7.682582854569081e-6,27.133466424975342,0.1713034192351143,5.631161554773259
C2orf73,1.4116128720717749,1.9258985482427545e-8,7.700648771802906e-6,7.330535619891746,0.251777710214599,5.618529196202953
LYPD5,1.1783218177881292,1.9125889723913532e-8,7.700648771802906e-6,16.68915308018307,0.20990376668298846,5.619727484593472
NELL2,1.4764207109584275,1.9329476766483376e-8,7.700648771802906e-6,30.015558312168846,0.2627640680037884,5.617897801732344
AL136441.1,1.2001798392503364,1.8987740857007204e-8,7.700648771802906e-6,19.913370570224036,0.21368857353879067,5.62097986124896
AKR1C8P,1.492454161356225,2.0223422722487324e-8,7.968250788074539e-6,10.845383954809183,0.26624949684851856,5.610079040728436
GLP2R,1.5069826552834944,2.0485480700934824e-8,7.983770766652371e-6,16.038582317169904,0.2688142812199874,5.60785054231825
CC2D2B,0.9289826817523495,2.1213961393832437e-8,8.17878049221357e-6,49.79726860588413,0.16589857908099587,5.601798063265394
ZRANB2-AS2,0.9664265633454532,2.183381462512062e-8,8.328206631741488e-6,79.40825976575366,0.17271095994229094,5.59680492155218
BCL11A,1.3675810200284173,2.6716280923338465e-8,8.331845512322323e-6,63.77570189423142,0.24582298995369475,5.561697688136527
C4orf19,1.348570998985624,2.8069789271931264e-8,8.331845512322323e-6,13.261287185443212,0.2431168097944606,5.553068575192365
CCDC150,1.3030098808383102,2.642835615182574e-8,8.331845512322323e-6,41.03870221389131,0.23422871964013164,5.563587954728754
CENPF,1.3360873667030575,2.345833579527092e-8,8.331845512322323e-6,58.203247912140206,0.23921765644842374,5.584344456179202
CFAP54,1.359392343421222,2.8453184574741053e-8,8.331845512322323e-6,55.415296023910265,0.24485307895416686,5.550697631387489
CTNNA2,1.4848529377616828,2.638266444807806e-8,8.331845512322323e-6,35.515776431519114,0.26677156830871357,5.563889763156359
GABRA2,1.4046636883017256,2.9047014057740634e-8,8.331845512322323e-6,40.649344971676115,0.2531838554803375,5.547085849280249
GGH,1.1175576026388154,2.8499090483035816e-8,8.331845512322323e-6,40.2808149367745,0.20142033143833157,5.55041582661733
KIF18A,0.9698806369757484,2.358575935436183e-8,8.331845512322323e-6,23.62999053002625,0.17384293374855414,5.583402820232242
LRRC9,1.5080855211523478,2.248984377689681e-8,8.331845512322323e-6,19.695060298550487,0.2697176985567559,5.591668079794759
MGAM2,1.573557169996136,2.6378105153499678e-8,8.331845512322323e-6,34.169644841830404,0.2825998776455665,5.563919906593116
ONECUT2,1.623244618510461,2.895487913682923e-8,8.331845512322323e-6,30.07265874098677,0.29233239880885087,5.5476415091381845
SCIN,1.3397356591323355,2.8879894302973207e-8,8.331845512322323e-6,31.022110940619946,0.24150820635948972,5.548095005622851
SCN8A,1.2292008165704835,2.4229618731560205e-8,8.331845512322323e-6,62.51981122581942,0.22034084615135427,5.5787190708404895
SCN11A,1.2706319395350032,2.3506603656456148e-8,8.331845512322323e-6,49.305423901399124,0.22755762770782312,5.5839871830618275
TMC1,1.485634835492944,2.4537682592350898e-8,8.331845512322323e-6,42.49992606447529,0.2662897209201026,5.576520630542915
AC004241.4,1.2156275941310437,2.748912654240486e-8,8.331845512322323e-6,11.226308918473118,0.2190738005578611,5.556719951460589
AC006112.1,1.9508357812155792,2.579019143395515e-8,8.331845512322323e-6,6.537813978010407,0.3499339880950255,5.567849844592736
AC010476.2,1.688733274561792,2.7700015531698137e-8,8.331845512322323e-6,12.914896273855744,0.3039185916446304,5.555385239646752
AC012368.1,1.2204163915387507,2.2551472390732003e-8,8.331845512322323e-6,46.125218411057844,0.21830397355745934,5.591193013405175
AC246817.2,1.637437449249953,2.5217433066181006e-8,8.331845512322323e-6,33.817406766615754,0.2935652501744388,5.5717629921834995
CAVIN2-AS1,0.9078233431416509,2.2429707391214884e-8,8.331845512322323e-6,29.885348178039205,0.16245087233034752,5.592132862985573
HULC,1.054865873529279,2.6646467776012066e-8,8.331845512322323e-6,185.8484097092086,0.18964200335886303,5.562154199222919
LINC00535,1.1487336417095624,2.8248427932050716e-8,8.331845512322323e-6,16.804944284092972,0.20714559693470286,5.551959976822198
LINC00839,1.3760310458579168,2.7782581579080963e-8,8.331845512322323e-6,19.022096572598503,0.2478390412395598,5.55486536507813
LINC01482,1.3049124449667606,2.7451206564266014e-8,8.331845512322323e-6,15.021597642435376,0.23509012998845105,5.556960999647357
LINC01829,1.793839500708535,2.7244210759768724e-8,8.331845512322323e-6,14.974831084800968,0.3223635232849163,5.558282544965918
LINC01844,1.5808244870635373,2.5029249422049954e-8,8.331845512322323e-6,15.643011123882967,0.28376158096844484,5.573067528439141
LINC02641,1.096078784335608,2.5144790568402886e-8,8.331845512322323e-6,27.369809809118458,0.19681836483492307,5.572265445043324
LINC02785,1.3155087726198647,2.4867391887259322e-8,8.331845512322323e-6,14.31241481693984,0.23625642528358431,5.574197202696925
NGF-AS1,1.384562117328661,2.7652766450131653e-8,8.331845512322323e-6,6.988343196295437,0.24975641363362538,5.555683418874719
AC093787.2,1.929059973963056,2.9310735418129114e-8,8.3407652255319e-6,9.533000216081557,0.3472984421722323,5.545504764275149
PTPRZ1,1.394410241709445,2.978769748857928e-8,8.344046042601642e-6,38.512989195236436,0.2515550279714601,5.542679977992472
SLC26A7,0.9776247639325139,2.9758647237581203e-8,8.344046042601642e-6,40.301844176778914,0.1764650856865697,5.542850767503853
DCDC2,1.5740985899709614,3.029320563434944e-8,8.419867348989142e-6,18.479981579264464,0.28410283074415027,5.539733633181382
NCAPG,1.0630258069830008,3.0802250433167826e-8,8.491602247673625e-6,32.68463167435844,0.19209738685825317,5.536814488103918
AL021396.1,1.4779331535511089,3.1024958707160644e-8,8.491602247673625e-6,13.99050749003504,0.2671855361270858,5.535552044951035
C8orf34,1.3225294614260679,3.2066674475857294e-8,8.537632018319012e-6,31.242568160986842,0.23922066312719573,5.529761342526695
FAM184A,0.7427350825709443,3.2448168612312694e-8,8.537632018319012e-6,68.47461306889556,0.13439837677262445,5.527686243076528
AL355835.1,1.3362518487247275,3.2530216198751044e-8,8.537632018319012e-6,12.143919789537955,0.24212623574262301,5.527243046835133
ITGA6-AS1,1.6822455823119935,3.203455935279791e-8,8.537632018319012e-6,4.562815031010577,0.3048982398660193,5.5299371209181025
LINC01798,1.464917482702047,3.262182642615269e-8,8.537632018319012e-6,15.0946513311754,0.2652307673776499,5.526749475573587
LMCD1-AS1,0.9779809427957509,3.180162881290174e-8,8.537632018319012e-6,51.09821699235879,0.17686680942918295,5.531217179186548
CNTNAP4,1.7994377853690338,3.297616209192348e-8,8.567828201492146e-6,8.507513275036903,0.32564474370452645,5.5248529844934655
ROBO2,1.1616886652840304,3.3293563422068964e-8,8.58806270862074e-6,68.35741086345628,0.21034202510332634,5.5231708845799865
NAT1,0.9627556429696401,3.39646915096465e-8,8.636907901265073e-6,16.94704904516363,0.17459224967143233,5.5196648069219725
AC244517.11,1.8161362512202557,3.379998243913096e-8,8.636907901265073e-6,5.424082966592718,0.32940582647098654,5.520519009130438
MOBP,1.6166643999513746,3.531175582436076e-8,8.916218345651092e-6,25.83033069610798,0.29304815871423495,5.51282586929084
MCM10,1.4049249226496796,3.581740422076947e-8,8.980650547802023e-6,22.830459049391276,0.25503710937310475,5.510323874832155
CCDC30,0.7880569904499019,3.7645800158130775e-8,9.345980337793106e-6,117.06251439511949,0.14326477166188945,5.501554127093764
PCAT1,1.1259175411787963,3.7795764857899884e-8,9.345980337793106e-6,70.2446895630366,0.20469980195752485,5.500853271966996
ASPM,1.2260415183815576,3.946246578958738e-8,9.395139547375355e-6,51.212697468534074,0.22320739891994476,5.493240564867055
RAD51,1.0593590734109652,3.947254001162159e-8,9.395139547375355e-6,14.222403083676321,0.1930868394369334,5.493195505410682
SLC4A8,1.4309148593211138,3.963426348329491e-8,9.395139547375355e-6,53.049790900114395,0.26040349752197645,5.492473679489722
AC109361.1,1.2676132027937141,3.9828788486990764e-8,9.395139547375355e-6,12.499203731938652,0.23120541206927725,5.491609223627501
AF064860.1,1.749979435452724,3.849105465384323e-8,9.395139547375355e-6,3.6478976271463335,0.31948786983024713,5.497638697925021
LINC00640,1.1284083991911447,3.879708769622211e-8,9.395139547375355e-6,13.063808243082805,0.2055756013366231,5.496241607594046
NPHP3-AS1,1.5769538418580051,3.878563987112781e-8,9.395139547375355e-6,13.753887225356692,0.2869572843000907,5.496293676062344
NDC80,1.577962070422858,4.1241934296281145e-8,9.407624503390783e-6,18.224586951070517,0.2876235040239645,5.485449509636634
NLGN1,0.828374283453612,4.211111123081421e-8,9.407624503390783e-6,61.59074054421691,0.1511577415498571,5.481761742780732
NXPE2,1.208702342490355,4.220799448524741e-8,9.407624503390783e-6,12.03276549162816,0.22082031810297906,5.481355265067383
SGO2,0.7565344107662739,4.0958677205254224e-8,9.407624503390783e-6,38.525333369195174,0.13794241029393714,5.486667616533528
SLCO4C1,1.2841503117425728,4.1697448557370605e-8,9.407624503390783e-6,19.041383023963917,0.23434551822167454,5.483507544672505
TMEM200C,1.3609149685999449,4.140151873306111e-8,9.407624503390783e-6,19.952299559544286,0.24824145015616136,5.484766807160878
AC114971.1,1.3787198871884647,4.17662059988007e-8,9.407624503390783e-6,13.662464465886094,0.2516974312251837,5.483216203678127
CDKN2B-AS1,1.498215519220229,4.2243133316020524e-8,9.407624503390783e-6,53.437929833306164,0.27313487562288674,5.4812080621662
LINC00158,1.3395086710368573,4.13232916806692e-8,9.407624503390783e-6,21.99043251209985,0.24433027998760706,5.485101143182987
AC006525.1,1.7168708951015699,4.2736220208217127e-8,9.458686268923611e-6,6.006336774527931,0.31376945987813804,5.479154860728864
AC023469.1,2.164096930955578,4.371740895717189e-8,9.61648894576318e-6,2.554939510016613,0.39483015122765025,5.475136662106416
DAB1,1.0674393386872216,4.462990907151926e-8,9.711139696220633e-6,34.991870266176306,0.19518089656355073,5.47147746889931
AC105941.1,1.8632719838284717,4.468938920307919e-8,9.711139696220633e-6,2.9230244093617745,0.3413445050199977,5.471241473975904
KIF5C,1.267943048466268,4.574194576995233e-8,9.869498655169602e-6,107.24001981985438,0.23185838492225214,5.4671149415582345
INTS6-AS1,0.7482879866652358,4.5968659194347336e-8,9.869498655169602e-6,77.03217164003637,0.13692579129663038,5.466238173107665
AC040168.1,1.3043524659603385,4.700919145769841e-8,1.0032824760212955e-5,32.376335045043135,0.23883712320776448,5.462267153884569
TRPC4,1.2314854007174214,4.794697777388156e-8,1.0160456985443552e-5,24.484940325991566,0.22572583449840258,5.458760582595106
TRPM3,1.4448957834223208,4.9172279733646495e-8,1.0160456985443552e-5,60.15184060258859,0.2647595195374571,5.45427779606841
BAALC-AS1,0.9061043401442399,4.8525394947163054e-8,1.0160456985443552e-5,75.49061912596828,0.16609046782943526,5.4566307647241405
LINC01301,0.8912602510029143,4.9307474981653275e-8,1.0160456985443552e-5,47.8296001792397,0.16348385446663308,5.453789831427856
LINC02636,1.213923676818715,4.906463503995425e-8,1.0160456985443552e-5,12.536471742362194,0.22284461225641072,5.454667252422283
SCN1A-AS1,1.3941661957705198,4.8360300695250884e-8,1.0160456985443552e-5,57.43004814747923,0.25537243764096285,5.457236145872851
EML6,1.0367238969744808,5.008697749236782e-8,1.0251818492292569e-5,80.07108511946721,0.19020887037322798,5.451001394832034
NLRP14,1.7961558794494517,5.032269013090203e-8,1.0251818492292569e-5,13.663320189167461,0.32902599644261527,5.450166483083885
OPN5,1.263832710440703,5.066813907951401e-8,1.0263876422011157e-5,21.99420779611272,0.2320965982758884,5.448949700298887
LYPLAL1-DT,0.9946364690438364,5.186463995853413e-8,1.0447228459063154e-5,36.807920333835895,0.18277625966431543,5.444796517885611
BLM,1.3600371928097845,5.342649951411017e-8,1.0606838892290657e-5,25.816774792400775,0.2501103886084958,5.439512704622756
CDH8,1.2180611160659873,5.4609053949971237e-8,1.0606838892290657e-5,43.46876288207966,0.22413330718937843,5.43561074728444
OTUB2,1.3327207925767741,5.310358419802208e-8,1.0606838892290657e-5,9.661561823764188,0.24528697120717116,5.440592747852188
PTPRQ,1.2343744123289293,5.531444964364726e-8,1.0606838892290657e-5,57.05858733199169,0.2271772833739311,5.433322031949706
SLC25A21,0.8176951004517882,5.4610927322250765e-8,1.0606838892290657e-5,20.89945456740552,0.1505566700141551,5.435604631112292
SLC35F1,0.36434951468338644,5.586113742003027e-8,1.0606838892290657e-5,24.58582742800661,0.15576641218489637,5.4315676298301385
SYP,0.9875647640971329,5.522683943824063e-8,1.0606838892290657e-5,17.791225469459146,0.18190264722449662,5.433604747252471
AC243960.1,1.3294223129095966,5.563982223618145e-8,1.0606838892290657e-5,6.953313867222299,0.24526388926515744,5.432275849950507
AL354833.1,1.6534630053511343,5.525460883917551e-8,1.0606838892290657e-5,11.729295169883766,0.30432116052227137,5.433515089272688
PKIA-AS1,1.5423745681421186,5.3888204395566264e-8,1.0606838892290657e-5,20.420735060121437,0.2835760298673186,5.437979395970922
STXBP5-AS1,1.0756315838796215,5.5911101677393225e-8,1.0606838892290657e-5,51.75095440203301,0.19808347515824326,5.431408117867002
GRM8,1.7857735245537725,5.65752880934748e-8,1.0620455259641566e-5,24.685445323212384,0.3282278941497567,5.429300712224606
SPATA9,1.2657137494321502,5.650316384429826e-8,1.0620455259641566e-5,19.24357126639723,0.23330599843501174,5.429528392476012
KNL1,1.3112891125782833,5.704320861947719e-8,1.0652522109642472e-05,31.92795094876486,0.24163890875003016,5.427830387348264
AL136460.1,2.1746184710919803,5.8243350301988415e-8,1.0820286658434169e-5,1.7163928857844557,0.4016417063027155,5.42411201597645
ABCB1,1.1590354323345873,5.975423910876837e-8,1.1043753831159227e-5,39.09789388284519,0.21393371634421465,5.419535036511359
CD8B,1.5238916587877311,6.009794061691881e-8,1.1050316209331405e-5,12.157344160390496,0.28140092602207883,5.4185095172679665
AL118523.1,1.586806577855132,6.128554687707358e-8,1.1211190220803435e-5,10.820759909400293,0.2932209681764006,5.415009222802227
EPHA5,1.4561512709778217,6.185378223486807e-8,1.1257702345336013e-5,27.465421219153995,0.2689483315190073,5.413357615327958
LEKR1,1.3138269006764354,6.226205810003674e-8,1.1274778248367764e-5,18.104454582657407,0.24290816577587818,5.412179989946878
AP005230.1,1.7483985315578927,6.42159289958986e-8,1.1570161478130374e-5,22.714434509420393,0.3228153516782471,5.406645876664571
GPR158,1.3410910511628005,6.792569894374723e-8,1.1745622167727792e-5,25.33238340049621,0.2485616520093502,5.396573220874565
PLEK2,1.524863644603528,6.79481016351809e-8,1.1745622167727792e-5,6.925758444644412,0.2831187900883734,5.396514027865762
SLC25A31,1.912155919247063,6.72475931682886e-8,1.1745622167727792e-5,5.125419802657422,0.35422290963256053,5.398373938965027
SYN3,1.3478200605183919,6.630433643119402e-8,1.1745622167727792e-5,27.504700233246208,0.24960026555240142,5.400908241420003
AC005487.1,1.4495397053679788,6.720209414849114e-8,1.1745622167727792e-5,12.557002933817431,0.26882458027084555,5.3984953910686775
AC105411.1,1.7518142714203335,6.813803962870955e-8,1.1745622167727792e-5,18.466249546629747,0.3240959200177519,5.396012926740393
AC116096.1,1.4390102071705735,6.683856925140693e-8,1.1745622167727792e-5,8.317371448355251,0.2669420737477987,5.399468631202722
LINC01725,1.430728152959334,6.705782152942633e-8,1.1745622167727792e-5,31.619614056545643,0.2649448567028883,5.398881030383974
RNASEH2B-AS1,1.144001750917322,6.80250452912339e-8,1.1745622167727792e-5,24.622608350899675,0.21214545711535324,5.396310869090435
RNF32,1.2127936068578253,7.174614845137635e-8,1.2216045180022055e-5,16.478877242297187,0.22534483574654704,5.386742396304137
AC126177.3,1.2607018165659873,7.188915166600624e-8,1.2216045180022055e-5,14.72762970801135,0.23428708412837138,5.3863843435891265
LINC00551,1.6898909938980944,7.179895757718044e-8,1.2216045180022055e-5,14.418953378703183,0.313491885541042,5.386610091912297
TRIM61,1.0579732705169023,7.24651910959449e-8,1.2255846352571247e-5,12.118468701953843,0.1967355705330329,5.384949003261222
SEMA3E,1.0623873630540617,7.333183416853346e-8,1.2344192085036466e-5,49.15651600078582,0.1974286073285901,5.3828102409864185
CYSLTR2,1.3002680532919615,7.654358010513244e-8,1.2470414719208225e-5,21.232855149434833,0.24203306493609061,5.37509202080127
GSTA5,2.101110710695421,7.609106934314464e-8,1.2470414719208225e-5,3.4018638602290108,0.3897478491662639,5.37616026241247
MEI1,1.282992565510385,7.711423657851267e-8,1.2470414719208225e-5,24.66563699737336,0.23882340439962968,5.373753559056993
PMEL,1.5490692544142466,7.721188307528171e-8,1.2470414719208225e-5,10.309348204463292,0.28839949091080347,5.373525492981136
SDR42E1,1.4594915939478388,7.615374728840718e-8,1.2470414719208225e-5,21.400300602240332,0.27146736024500495,5.376011932153482
AC094108.1,2.143787080863815,7.668126532087186e-8,1.2470414719208225e-5,2.0104632545712877,0.3988593221897111,5.37476820088241
AC105285.1,0.8168166777779255,7.560678559724519e-8,1.2470414719208225e-5,35.98341405528785,0.15197383407915854,5.3773103478522515
