Cluster,gene,log2FC,p_value,FDR,baseMean,lfcSE,stat
0,SNRK,0.02753496663893842,0.5248497523981873,0.7276220033343775,920.1219164183462,0.04330151135467901,0.6358874971676122
0,RFC2,0.03713319924460001,0.5248703377341616,0.7276224079592625,134.27255757486793,0.05839922994770032,0.6358559167654665
0,MOSPD3,-0.04053945288228268,0.5249871039409229,0.727756141960247,61.84759522496906,0.06377178774863441,-0.6356767952404823
0,UTP25,0.03104619368618643,0.5250690415888527,0.7278415868773028,273.2354209422787,0.04884970189800274,0.6355511135468676
0,APOBR,-0.12054714084224076,0.5251379039193441,0.7278807617530572,17.922262370317497,0.18978846995902773,-0.6354454954528266
0,GTF2H5,0.03951734640853299,0.5251183663028935,0.7278807617530572,487.70843285872417,0.06218567291997427,0.6354754606920815
0,RAB33A,-0.14489651749607838,0.5252069199023108,0.7279201435290822,1.302986777461792,0.2299942457783113,-0.6353396488049721
0,CAPN5,-0.07583022174662762,0.5252038089890466,0.7279201435290822,74.67526825785514,0.11933972908952634,-0.6353444197167739
0,LFNG,0.07675368288785599,0.525274950528688,0.7279862916472539,111.9910890342271,0.12081799891696222,0.6352353203191923
0,NME6,0.03041311747015157,0.5253273290695668,0.7280257887063992,296.45484048216514,0.04788304724824779,0.6351549998272479
0,PBX2,0.03009058908954031,0.5253643636031062,0.7280257887063992,396.2776913048056,0.04737920043498839,0.6350982112573368
0,SMARCA5,-0.02439961041433578,0.5253594385239604,0.7280257887063992,1385.7610567050174,0.03841806788829024,-0.6351057632311738
0,METTL5,0.03246046131862098,0.5254300822476445,0.7280887188015186,242.46651439557849,0.05111959626087911,0.6349974436555996
0,LINC01857,-0.13548607679557392,0.5254554185711227,0.7280956883933993,1.0538666463405302,0.21712235620456488,-0.6349585967286836
0,AC022272.1,-0.1428198593171097,0.5254986844796437,0.7281275005610242,1.9650427919334337,0.22855427953329285,-0.6348922614743235
0,TCF4-AS2,-0.14440234857293813,0.5255810773298124,0.728139563356942,2.3245060133081563,0.22978716204906496,-0.6347659445512565
0,PRICKLE4,-0.135009385992186,0.5256167112943034,0.728139563356942,1.7170957546588397,0.21233387491208255,-0.6347113170654459
0,TTTY2B,-0.08487181746347029,0.5255512677262275,0.728139563356942,0.2195326108793267,0.1316368571159937,-0.6348116446459111
0,IL20RB,-0.0756800336958099,0.5255961926769663,0.728139563356942,26.63597457332625,0.11925617756641212,-0.6347427722304924
0,ZNF529-AS1,-0.05240359801593028,0.5256292377176888,0.728139563356942,69.80582471936499,0.08256014371472378,-0.6346921142910065
0,JAGN1,0.03531867420625997,0.5255440229575565,0.728139563356942,257.1477745673713,0.05563562074997882,0.6348227515558975
0,NR0B2,0.1246729340230552,0.5256514608386245,0.7281422163641199,4.431853073877674,0.1966061932823212,0.6346580472351891
