gene,log2FC,p_value,FDR
ABHD1,-1.0431024564133353,0.00021992669534061092,
ABHD2,-0.8400732971131267,0.0010278099613563864,
ABHD4,-0.9596039336613525,0.003259157572376728,
ABHD5,-0.8895372416073963,0.00017902003945384322,
ABHD6,-0.6881401958678445,0.007586866738192518,
ABHD8,-0.7936324514831365,0.003044693160757318,
ABHD10,-0.7711974298842421,0.0001882739976546152,
ABHD11,-0.7047434250319367,0.00044757167651734845,
ABHD12,-0.8304149834611481,0.0003680920407141878,
ABHD13,-0.8103208058606026,0.00010536423832602272,
ABHD14A,-0.6930807382678604,0.0024985612224323853,
ABHD14B,-0.8215069792543993,7.641656229539264e-05,
ABHD15,-0.9151338365112089,0.00016577575837643238,
ABHD17A,-0.7882315428270684,0.0005567936375992593,
ABHD17B,-0.866624640446926,0.0001154163175918926,
ABHD18,-0.6195842797573391,0.0008096187492184898,
ABI1,-0.8309183501630338,1.4089946525982677e-05,
ABI2,-0.8606951118017412,0.0005833150441735965,
ABITRAM,-0.8153091237701867,0.005338239525151156,
ABL1,-0.8121023568371085,0.0008225506252007283,
ABL2,-0.6042764458123927,0.006079904856177502,
ABLIM2,-1.31542804053271,0.0005715359127618471,
ABLIM3,-0.8674191707361432,0.0009778272533675155,
ABRAXAS1,-0.7890208065946832,0.0018015311135862685,
ABRAXAS2,-0.8352365688747331,0.00015442937385304564,
ABT1,-0.8137826103845311,0.0008353534061464633,
ABTB1,-0.8953050011288135,7.909377294187095e-05,
ABTB2,-0.975353870352256,0.005115503219928373,
AC009690.1,-0.9545603735377236,0.0037720405408281743,
AC009879.3,-0.9822589077376266,0.005341219154658277,
AC010422.8,-0.6758521218981552,0.0007127238437926503,
AC011005.1,-0.7126521368081199,4.677192388692273e-05,
AC011330.3,27.73688818824271,0.0034187660048212607,
AC013394.1,-0.8933708950675885,0.004325526109923473,
AC021087.5,-0.6927465844294611,2.150661684856181e-08,
AC034228.3,28.649425343969078,2.2757307728149405e-06,
AC040162.1,-0.5772777963436059,1.4994812377572845e-06,
AC068831.6,-0.408413923557433,0.005275625835157954,
AC068896.1,-1.1735064314858237,0.0013813591985437365,
AC068946.1,-0.8785712390189947,0.004804704905948225,
AC069544.2,-0.772814415330115,0.0008317564641421944,
AC072022.2,-0.8136842268676913,0.006562241102032136,
AC073111.3,-0.7534632036479623,0.0002524948540926563,
AC073610.2,27.456780270432052,0.003610790171632529,
AC079594.1,28.507406339451105,0.004740084980922617,
AC090004.1,-1.2706475898951428,0.000802176579387072,
AC091167.6,-0.9893614792426999,0.003811359556841751,
AC091959.1,28.60362165446648,4.394704669596666e-05,
AC092835.1,-0.9140267768716577,0.0001268031322100768,
AC093323.1,-0.7124973063233516,0.003275140355947381,
AC104304.2,28.93482756221633,3.0769198046185013e-06,
AC118553.2,-0.6487175106636117,0.00980121976489546,
AC138894.1,-1.3143088183735814,0.00037680445100519625,
ACAA1,-0.7457288059140191,0.0007655684569619778,
ACAA2,-0.5870751153622035,0.003655136168241132,
ACACA,-0.9141127321533059,0.0002711332099015801,
ACACB,-1.083388965082973,0.0019266705868744053,
ACAD8,-0.8564737213631288,0.0001080182217920053,
ACAD9,-0.8938279209814921,3.705987264640287e-07,
ACAD10,-0.765421963647349,6.862607627933742e-06,
ACAD11,-0.7569625027211947,0.0029080205278540047,
ACADL,-0.8809884856145945,0.00045947131023195415,
ACADS,-0.7589792404356396,0.001067841127720501,
ACADSB,-0.7112208634837708,0.000843242222147283,
ACADVL,-0.800132027197772,0.0029280607921055943,
ACAP2,-0.8479280009733554,0.00047670486054867095,
ACAP3,-0.873024434163052,0.001009205599819016,
ACAT1,-0.7567305186547485,0.0006909950516048287,
ACAT2,-0.7469521239352678,0.007089404970696506,
ACBD3,-0.8102142608245357,0.0002172141493882758,
ACBD4,-0.8981319524540904,2.8126744751697254e-05,
ACBD5,-0.7889687349876634,9.04430390892421e-05,
ACBD6,-0.8717490194427953,0.00012878657749629453,
ACD,-0.7658565729659358,5.2788533339805544e-05,
ACE,-0.49092985438815295,0.006858181863060572,
ACER2,-0.8983430756453166,1.4549600568542628e-05,
ACER3,-0.8113620352746763,0.0002001188460089609,
ACHE,-0.9552997810126078,0.0023375674757664007,
ACIN1,-0.8598348393047914,0.00016931612005845198,
ACLY,-0.7993904295455263,0.0007200224472284677,
ACO1,-0.9136781582631521,8.147415766280077e-06,
ACO2,-0.9070848312179942,0.00014593671247658087,
ACOT8,-0.7668458720258252,0.0021570696601662747,
ACOT9,-0.7652712783598783,0.0009555989799913714,
ACOT13,-0.8888784689018063,0.0040231404926134124,
ACOX1,-0.8714005072870374,0.0001109295110923945,
ACOX3,-0.8483380196125558,0.0002757790169452027,
ACP1,-0.7826686271246749,2.6160910366647596e-07,
ACP2,-0.790864924747162,8.109908693891735e-06,
ACP6,-0.8553460507834357,0.004400794622151159,
ACSF2,-0.9787303526160297,0.0029978009312562346,
ACSF3,-0.8195103968250944,0.0005197754855094662,
ACSL3,-0.6757181833768381,9.601017168450359e-05,
ACSL4,-0.8101953996088609,0.002823572396364513,
ACSL5,-0.6668308477464924,0.0038988059864025347,
ACSS1,-0.6378155437560545,0.0026891146333035856,
ACSS2,-0.8497763411569,0.0021921055425042934,
ACSS3,-0.8722262625054468,0.00010673134124166011,
ACTL6A,-0.729554405504051,0.007701702270915561,
ACTN2,-0.6398458466183922,0.008780412533482825,
ACTR1A,-1.059369561695134,2.7329154745695816e-05,
ACTR1B,-0.8462409268531121,4.0140220687283155e-07,
ACTR2,-0.8145083963890404,2.904313692220668e-06,
ACTR3,-0.7926909304722466,0.0001609370963225352,
ACTR3B,-0.923300419683935,1.8123165036385148e-05,
ACTR5,-0.9462725519822395,0.00014096448852654904,
ACTR6,-0.8522402148076054,0.00016066695843628244,
ACTR8,-0.8545260910314729,0.0009370692697455039,
ACTR10,-0.7718937622924105,0.00048530773737529633,
ACVR1,-0.8117483368087366,0.00892214487469256,
ACVR1B,-0.8292259048699885,6.04224466354955e-05,
ACVR2A,-0.7371092519267177,0.00022702412788779572,
ACVR2B,-0.7123867376704852,0.0055799090260370615,
ACVRL1,-0.8097928684044593,0.0021945715216680054,
ACYP1,-0.7875161825140957,0.00131074787000029,
ACYP2,-0.8762253118355889,2.803117122339751e-05,
ADA,-0.9306598833085884,0.0029992374957055635,
ADA2,-0.7231321332213558,0.0017825976020781533,
ADAL,-0.8860834690766345,0.0001972987087401596,
ADAM9,-1.0109356591827736,0.0002400376040056521,
ADAM10,-0.8465469465992479,0.00020916348777454846,
ADAM15,-0.8415584585771453,0.0014823279677983,
ADAM17,-0.7972427085561531,4.200864896285609e-05,
ADAM19,-0.6238488824543935,0.008733661459957196,
ADAM20,-0.838895116824732,2.4822344641317828e-05,
ADAM32,-0.6511245468187759,3.0875770753374364e-07,
ADAMTS5,-0.9200549882569292,0.005910700399289888,
ADAMTS10,-0.7574944800148772,3.572541022993241e-06,
ADAMTS13,-0.8520496371219494,0.0003286043373347672,
ADAMTS17,-0.8722773848913784,0.0036526084238183284,
ADAMTSL5,-0.6881464539820704,0.007539283431451882,
ADAP2,-0.84653482828044,0.004337246920849162,
ADAR,-0.8449692288477155,0.0006357464748332592,
ADARB1,-0.6423442006375152,0.003014262488758856,
ADAT1,-0.7179324886874727,5.559258215019722e-05,
ADAT2,-0.8107099741938231,0.001205162151709942,
ADCK1,-0.8669286320267038,0.0014576472610391663,
ADCK2,-0.8976267251303187,0.0014288632198614897,
ADCK5,-0.9178528390978229,0.004370924614333548,
ADCY2,-0.8386850537940386,0.00022849314801674588,
ADCY4,-0.7940683705899091,0.0034099958608469253,
ADCY5,-0.9703776632725182,0.005660025835101755,
ADCY6,-0.8092565950940732,0.00031009660962729786,
ADCY7,-0.7169624139850719,0.001510484736145625,
ADCY9,-0.9595476870091598,0.002571125912120547,
ADD1,-0.8785289407558518,2.1210437706617363e-06,
ADGRA3,-0.7564311615020983,0.003379564203524698,
ADGRD1,-0.9175722109825787,0.002188810519591653,
ADGRE5,-0.8394652174889139,0.0030757370238534668,
ADGRF5,-0.9797619867505759,0.0028309757880731817,
ADGRG1,-0.8442030540680705,0.0028482285881788155,
ADGRL1,-0.6100579787445716,0.008321861265646565,
ADGRL2,-0.7691795665337537,0.0015280715197316106,
ADH1B,-1.178701270561262,0.006974641322645508,
ADH1C,-0.6837074397761029,0.003945923215844125,
ADH5,-0.7850645210475604,0.004661318912717767,
ADIPOR1,-0.7908417966849385,6.991504586489106e-06,
ADIPOR2,-0.7585571308386123,0.0003457860915074197,
ADK,-0.7934377707387781,2.3310869971536947e-05,
ADM,-0.7926382343283257,2.9823900181513144e-06,
ADNP,-0.8488499053943244,2.390138683567861e-05,
ADNP2,-0.7598460093547973,1.902620695353323e-05,
ADO,-0.8177553962298337,0.004775450682063116,
ADPGK,-0.842124294928615,4.269318526599519e-05,
ADPRH,-0.9902425002865611,0.0030168464682105624,
ADPRHL1,-0.7529985924182427,1.0279341120456894e-06,
ADPRM,-0.878379288375971,0.0002880990478900535,
ADPRS,-0.787811284656341,9.332313454241824e-08,
ADRA2C,-0.9148760400568297,0.0029695488758391553,
ADRB2,-0.6365146870698108,0.009965233153821232,
ADRM1,-1.0804523353240139,0.008740633711389199,
ADSL,-0.9245215472632822,0.004218063014034261,
ADSS1,-0.8335830264662808,0.007106851973119295,
ADSS2,-0.8775898422967138,0.0011943421844812171,
AEBP2,-0.8512882150001457,0.0006275041297355209,
AF196969.1,-0.8190842145407571,0.004887846403051532,
AFDN,-0.8644455050744121,0.000885033886352057,
AFF1,-0.9197880370684292,0.0005337101633141896,
AFF4,-0.7842986749319738,0.0004730610189279998,
AFG1L,-0.6892202417853854,0.0005947494973012298,
AFG3L2,-0.8551611424605985,0.0007362031624291434,
AFMID,-0.7524763815177034,0.000201262948558933,
AFTPH,-0.8737877411447827,4.787327452806376e-05,
AGA,-0.7814805878042704,0.00033750448464437566,
AGAP1,-0.7788955506654249,0.00017026531892069292,
AGAP3,-0.7566952944734502,0.0011168944579913903,
AGAP4,-0.8061414143944632,0.0011672408223853477,
AGAP5,-1.038026036168055,0.004775008163179181,
AGAP6,-1.0435250166640264,3.1267212043194055e-07,
AGAP9,-0.8128999953694511,0.0034810149078105764,
AGBL3,-0.8184637081823919,0.0003825744364674907,
AGBL5,-0.7897922434502502,0.00034529663695197227,
AGFG1,-0.8482033461768813,0.00043771925779619914,
AGFG2,-0.7250861722934896,0.0006056649942094914,
AGGF1,-0.8886701342515432,0.0003474915489387748,
AGK,-0.8726967347704062,0.0002498960325961578,
AGO1,-0.7910341449487577,1.5772257983640412e-05,
AGO2,-0.9141724513215739,0.000273737509964114,
AGO3,-0.832287352622126,0.00014410493385566713,
AGO4,-0.8076887171416127,6.357536970462084e-05,
AGPAT1,-0.8561870355469897,0.00013316724535030247,
AGPAT3,-0.9745696113847987,0.0011913127912220882,
AGPS,-0.8293266728310777,4.327843263429629e-06,
AGTR1,-0.7712918229820088,0.0017096831545484375,
AGTRAP,-0.8922782225201096,0.0061528475582214364,
AHCTF1,-0.8207504872326404,0.0022354929127185426,
AHCY,-0.7980720855205228,7.402447307726892e-05,
AHCYL1,-0.8359400474909647,0.00012961396695297444,
AHCYL2,-0.7214627926830188,0.002815289725684393,
AHDC1,-0.8510776188652959,0.00933471445579881,
AHI1,-0.6985426829675073,4.933937111908e-05,
AHNAK,-0.853579504115886,0.0011433045117740348,
AIDA,-0.775499915698667,0.0011479577384506234,
AIF1,-0.8350532072901454,0.00037826931798675545,
AIFM1,-0.8416812025362576,0.00010553546783462106,
AIFM2,-1.0711591073842441,0.001658019800341997,
AIMP1,-0.8071559367111366,9.624785496422011e-06,
AIMP2,-0.9224514474992099,0.0031080270827300777,
AIP,-0.7366869439582666,0.0014218366734762373,
AJM1,-0.9731055585969319,0.003095863851468741,
AK2,-0.8765940496140897,0.00017992320928030304,
AK6,-0.8334677323575596,0.000408279885701628,
AK9,-0.867512179718185,6.084698162451737e-05,
AKAP1,-0.7886979850132166,0.0002914288092614833,
AKAP6,-0.8263545944774141,0.0015679305329935496,
AKAP8,-0.8633792973933178,0.0004001174069399857,
AKAP8L,-0.8839573559624115,0.0007120571669616718,
AKAP9,-0.8087788577705481,0.00016853543009549054,
AKAP10,-0.8531539744230371,7.967813197441635e-05,
AKAP11,-0.8620695364884922,0.0007496257881713062,
AKAP13,-0.7262584171343631,0.0011967293187860203,
AKIP1,-0.8220550455320559,0.0005126324437199706,
AKIRIN1,-0.8131172861005825,9.989227734193155e-05,
AKIRIN2,-0.7792382452413097,4.806536656816618e-09,
AKR1A1,-0.7540547506460386,0.0001433790699852622,
AKR1B1,-0.8391333324581536,0.0003789510143478631,
AKR1B15,-1.5876040838114478,0.009326027943414974,
AKR7A2,-0.766707417916041,1.725996310780768e-05,
AKT1,-0.7761697850716628,0.0004160543055822168,
AKT1S1,-0.9151148935677986,3.7466477900901176e-07,
AKT2,-0.7221008358964728,0.0008444678933751671,
AKT3,-0.8003084209076139,0.0018863284420792144,
AKTIP,-0.73216734290421,0.002125083459018138,
AL049844.3,28.77870836062035,1.6208052389408443e-05,
AL110118.1,-0.7898080321954741,0.0035677963772292594,
AL135905.2,-1.0596179412885598,0.0007524679320416845,
AL139353.1,-0.9548090399041987,0.00561487972314962,
AL162377.3,-0.4982663121956341,0.004903670281275055,
AL358113.1,-1.0327666613100457,0.002744696085657748,
AL360181.3,-0.8344867990290741,0.009379178151296163,
AL365232.1,28.456780266516166,0.00013346543393850583,
ALAD,-0.728893798292991,3.1389010184547115e-05,
ALDH1A1,-0.8111026692603633,0.002529791284925732,
ALDH3A2,-0.7390112473766879,9.708795637412573e-06,
ALDH4A1,-0.5824665687389476,0.006111984509619059,
ALDH8A1,-1.1629060212866096,0.00034584413748548637,
ALDH9A1,-0.8574649270482098,0.00018448837613694148,
ALDH16A1,-0.8676829229565395,0.0005907879794529228,
ALDH18A1,-0.6357221512056959,0.0003860348468300391,
ALDOA,-0.6312009714054403,0.008672813451650063,
ALG1,-0.816023093441542,0.00010425667700799034,
ALG2,-0.7866975722362501,0.0006800219129158755,
ALG3,-0.8137229856436438,0.00034221939115653343,
ALG5,-0.819852900401873,0.0027231070167181037,
ALG6,-0.7638637652156,1.8211927359979392e-05,
ALG8,-0.8795770176975817,0.000154318960609843,
ALG9,-0.8748854200493053,0.0013248972726757793,
ALG10,-0.7320771612037652,0.0001245039227008278,
ALG10B,-0.687292190913755,0.0006174621160043271,
ALG11,-0.858873580593518,0.00012235021310517963,
ALG12,-0.9292678622668324,0.0001991378032365498,
ALG13,-0.8104629120949208,0.000462412556158998,
ALG14,-0.6722930486357126,0.00029329939275697116,
ALKBH1,-0.8733826456323683,0.00020686094130265896,
ALKBH2,-0.7259408616735344,0.0054612026753170125,
ALKBH3,-0.7866471436976153,0.00025160707026890717,
ALKBH4,-0.700668874557532,0.0028293286789304287,
ALKBH5,-0.7735570399431694,0.0001368929878691768,
ALKBH6,-1.0231405769321187,0.0025139850278377705,
ALKBH7,-0.7933519371610098,0.0015663767462704595,
ALKBH8,-0.8182031008719712,2.9464069927877512e-05,
ALMS1,-0.7925817121235608,0.0005497430805521905,
ALOX5AP,-0.489756852645672,0.008799439054110769,
ALPK1,-0.8444434636312386,0.0031649210072525595,
ALPK3,-0.7871813558844362,2.5016912659622354e-05,
ALS2,-0.8472220874583722,3.8066930191791103e-06,
ALS2CL,-0.8327886775407246,0.0006661732896605777,
ALYREF,-0.8368212385174545,8.378393995323486e-08,
AMBRA1,-0.8297354389664656,3.964554621165616e-05,
AMD1,-0.7506392597697888,0.0015052874065279768,
AMDHD2,-0.8714976171896217,2.3752559430864794e-05,
AMER1,-0.9113546450207018,0.0024878206526606004,
AMFR,-0.9333967064627393,2.715036383358956e-05,
AMHR2,-1.2211470358176655,0.001996369576130054,
AMMECR1,-0.8400754376295564,0.00020092848785198354,
AMMECR1L,-0.9172896694203478,0.0004894396855004522,
AMN1,-0.9941015543713548,0.0003615124408473414,
AMOTL1,-0.6846476159527793,0.008941121057424006,
AMPD1,-0.7610605921399355,0.0026538588351371264,
AMY1B,28.234387845832366,0.005146952972062573,
AMY2B,-0.9477635513839641,0.0019091437438887343,
AMZ2,-0.8142210810940237,3.390164199332981e-07,
ANAPC1,-0.8256786670772245,0.00017144026808269629,
ANAPC2,-0.7778285237652612,0.00026491501681577746,
ANAPC4,-0.8524166804751696,0.00022375768660302202,
ANAPC5,-0.8915253656473102,4.504785658297178e-06,
ANAPC7,-0.8443075592706474,5.526574618493752e-05,
ANAPC10,-0.8635940348914314,0.0002398876851955993,
ANAPC11,-0.7806009157053789,2.3429272689232393e-05,
ANAPC13,-0.7820349848269115,3.276950314821181e-06,
ANAPC15,-0.7528685904393096,0.0007968058623846587,
ANAPC16,-0.8967573370909133,2.861689957070074e-05,
ANGEL1,-0.8545158325793976,5.154810116747451e-05,
ANGEL2,-0.8106699288301132,0.0002954871797203038,
ANK3,-0.8236453435259202,0.0005492009977865084,
ANKAR,-0.7815218766468782,0.0007561476988785977,
ANKDD1B,-0.6369869596007534,0.003932062206625533,
ANKH,-0.7117163022867034,0.004073087890459629,
ANKHD1,-0.826986302824654,0.0014718586719866767,
ANKHD1-EIF4EBP3,-0.86843105086531,0.0006771329428912583,
ANKIB1,-0.7779559975324029,1.1749219083618402e-07,
ANKLE2,-0.8376945004887845,0.00011016304597369438,
ANKMY1,-0.8558637513298517,0.0006449630774667871,
ANKMY2,-0.6828440084779355,0.005096980679834941,
ANKRA2,-0.7954759070846702,1.0294235945872207e-05,
ANKRD6,-0.5875719430589037,0.003194628357825486,
ANKRD9,-0.7480796703631134,0.0001979522698000485,
ANKRD10,-0.7744057738899147,0.000383472972122193,
ANKRD11,-0.8792970776397203,9.646572958125728e-05,
ANKRD12,-0.8691624127442233,0.0024092951592758374,
ANKRD13A,-0.6915618765252106,0.003014281397906707,
ANKRD13B,-0.8423346506519109,0.00886069312907082,
ANKRD13C,-0.8626402927313105,0.000460561432427813,
ANKRD13D,-0.8280897898650775,0.0015796250987107836,
ANKRD16,-0.7904674934816845,9.890607857061103e-06,
ANKRD17,-0.831191733880884,1.906514732562768e-05,
ANKRD20A2P,28.234387845832366,0.0021806430874588196,
ANKRD24,-0.9806122224788996,0.00739500930414164,
ANKRD26,-0.696158069761395,0.00020904981339039792,
ANKRD27,-1.1342353878319953,0.00032204091510202026,
ANKRD28,-0.7028161342944288,0.00042942845701102975,
ANKRD35,-1.1614896775762678,2.3285760924274248e-05,
ANKRD36,-0.7725602310452551,0.0002880461718520459,
ANKRD36C,-0.6767416367646568,0.0025394124896075494,
ANKRD40,-0.8489472876129307,0.00013033218327270535,
ANKRD42,-0.9010704783638516,0.00039100681073976883,
ANKRD44,-0.7112137415443273,0.0006821963664822458,
ANKRD49,-0.8966669732720703,0.002545361059417507,
ANKRD50,-0.7027507475398096,0.00037596707920492756,
ANKRD52,-1.1018481710390653,0.00025822161446618425,
ANKRD54,-0.9386550402129895,0.0020944411781632522,
ANKRD65,-0.8556100906397475,0.00447310492580103,
ANKS1A,-0.8472238329976225,3.505602080281642e-05,
ANKS3,-0.8238167592900414,0.0001750175108345872,
ANKS6,-0.8570644635840304,1.1224616913050629e-05,
ANKZF1,-0.8589076807637689,0.00023272389359393453,
ANO1,-0.5605535354458565,0.001577699180394735,
ANO5,-0.8742002607962404,0.00015742126987218223,
ANO6,-0.8072915159904761,0.0007482055331555067,
ANO8,-0.8435025404578996,2.1535454897743368e-05,
ANO10,-0.6968442881757912,9.282744476488223e-07,
ANOS1,-0.9328602461807888,0.0002949785890754185,
ANP32A,-0.798657822348981,4.1210153227446465e-05,
ANP32B,-0.8562663085691664,1.5626072436381257e-07,
ANP32E,-0.9052426407268773,4.698769447113872e-05,
ANTXR2,-0.8869266108331921,0.0005199390192957358,
ANXA2R,-0.6416489396681487,0.0007725180506417097,
ANXA3,-0.9781505427777072,0.008690583088250978,
ANXA4,-0.7601880772285823,9.490343935971488e-05,
ANXA5,-0.6985028864302786,0.0011643478157205794,
ANXA6,-0.8488164450992298,0.0005475306866415239,
ANXA7,-0.9267915344482986,6.807640749703105e-05,
ANXA11,-0.7517810021364958,0.0008447757984072612,
AOC2,-0.7435563772484077,0.006696100149444852,
AOPEP,-0.6368112783008457,0.003139010676115492,
AP1AR,-0.7665671718509203,0.0007282612794709727,
AP1B1,-0.874909273267539,7.197289335778071e-06,
AP1G1,-0.8997860066799126,0.00013569315859168654,
AP1G2,-0.6968664850525257,0.007835991733172822,
AP1M1,-0.7726195323289194,1.3257403399261507e-05,
AP1S1,-0.7518967031873783,3.261956566574639e-08,
AP1S2,-0.7847023403425709,0.00010816634692399869,
AP2A1,-0.8975679179500495,0.0004512738195654527,
AP2A2,-0.8713276806304596,0.0003430504024059564,
AP2B1,-0.804476811574074,4.694150631976472e-05,
AP2M1,-0.8255186961018669,3.125803548404413e-05,
AP2S1,-0.825697037708925,4.391282161633718e-06,
AP3B1,-0.8334629777452781,0.0001263459545309129,
AP3D1,-0.9213643121750025,4.271237105487225e-05,
AP3M1,-0.8188406325975689,0.0003045765982192676,
AP3M2,-0.7023227260969629,0.00013489349571621452,
AP3S1,-0.8232815431801582,0.0024152154994522487,
AP3S2,-0.8911551020850037,0.0001191558394395113,
AP4B1,-0.8258627472679381,4.2860612400091093e-05,
AP4E1,-0.8300315036907209,3.3737859485121848e-06,
AP4M1,-0.9130051587314723,7.189022409179658e-05,
AP4S1,-0.7931080773893795,2.671880534165927e-05,
AP5B1,-0.9823130179536149,0.001107273628082175,
AP5M1,-0.8427030153659898,0.00010490600760829476,
AP5S1,-0.780534680940776,0.0008985399246125793,
AP5Z1,-0.7880753657357785,3.1915600159025246e-06,
AP002495.1,-0.7383924940748392,0.00018675205949990028,
AP002990.1,-0.7716876070081313,0.00036025293062444885,
AP003108.2,-0.7028258530965378,0.0006855720981890263,
APAF1,-0.8509793498338939,0.00025639166016570326,
APBA1,-0.741889449680684,0.005580060775045826,
APBA3,-0.8581015236239542,0.0004204828539189516,
APBB1,-0.7986979314587994,5.785889451287987e-05,
APBB1IP,-0.6865193545726641,0.0006440951153609661,
APBB2,-0.6155934639599714,0.003273493660919853,
APBB3,-0.821278393106128,0.00028852323038996183,
APC,-0.8261396523396485,3.8376993722425384e-05,
APEH,-0.9301465060772007,0.0011639423573541175,
APEX1,-0.794737364189772,0.00012312275636356155,
APEX2,-0.8005969872526789,0.0016130758243579257,
APH1A,-0.7525995863894559,0.00014429566098423134,
APH1B,-0.9439245428004931,8.13526142814257e-05,
API5,-0.8872888036931724,1.4610799715014248e-05,
APIP,-0.8027755005985393,0.004858472849547271,
APLF,-0.6962517397317436,0.0012189817317653632,
APLP2,-0.7979228446619762,0.0009368766684981471,
APMAP,-0.8370690396851276,1.0605668651669835e-08,
APOBEC3C,-0.6221774904741626,0.009009712763441117,
APOBEC3F,-0.7522746524853974,0.009716191051852055,
APOC4,27.64942534739548,0.005302869825137705,
APOC4-APOC2,28.404312846767063,0.000839276434439848,
APOD,-1.1648871743111937,0.003285152442172706,
APOL1,-0.7018145848499125,0.007492617438304138,
APOL2,-0.9157208153173599,0.0036318661136656685,
APOL3,-0.7952062616373387,0.0003731557676414294,
APOL6,-0.8395839547041668,0.0013727899403416478,
APOM,-0.6754738582150268,0.008844260692168754,
APOO,-0.8192813175845202,1.7323368519233355e-05,
APOOL,-0.6634667402843102,0.002053905357073367,
APP,-0.6942012649644924,0.002445638254888979,
APPBP2,-0.8375699530575708,0.00025527832108582346,
APPL1,-0.889333368559916,2.7623900272181323e-07,
APPL2,-0.7568059171613003,0.0008464094289070738,
APRT,-0.858033566857805,0.0012641152189522922,
APTX,-0.8699081479510263,1.2411575412547972e-06,
AQP3,-1.2581814173830836,0.002855706468206411,
AQR,-0.840912440617331,0.0007363140304553146,
ARAF,-0.8513019364644288,4.639103784298161e-06,
ARAP1,-0.7319031800926792,1.0972717516720996e-07,
ARAP2,-0.71833591196288,0.008798229716227688,
ARAP3,-0.7830039989631697,0.0037142132984087015,
ARCN1,-0.8231656174183968,0.000843562249004377,
AREL1,-0.8978045005802948,3.2447578803551623e-09,
ARF1,-0.8540490729256012,1.5334082879427683e-06,
ARF3,-0.6179157108232911,0.0035812347856559253,
ARF4,-0.7485107524533091,0.0005812671233506669,
ARF5,-0.7710774044229445,0.0002019031960469685,
ARF6,-0.8480246189801558,3.064806881579743e-05,
ARFGAP1,-0.7902169261545066,0.001352055215907147,
ARFGAP2,-0.8376474158719275,9.810449105310353e-05,
ARFGAP3,-0.8609435349659651,0.0001783393134901538,
ARFGEF1,-0.8708318704244415,1.8904121490239645e-06,
ARFGEF2,-0.7450199862888498,0.00019067385878050532,
ARFIP1,-0.7920286404205474,2.0408900089854807e-05,
ARFIP2,-0.7518155707209434,0.00010814683698915236,
ARFRP1,-0.8033123465401063,0.002183328316615874,
ARGLU1,-0.8614979261700009,0.0004821509934494103,
ARHGAP1,-0.8212579922706287,0.0009271169107808065,
ARHGAP4,-0.7689292215042838,1.6587684139140883e-05,
ARHGAP5,-0.7027687816423541,0.0005872785076717932,
ARHGAP6,-0.997170733326992,0.003447238087755961,
ARHGAP10,-0.826503675745154,0.0035396599953261103,
ARHGAP11A,-0.8446085500221789,0.0037523497262823232,
ARHGAP11B,-0.8570006401621226,0.0023019371702805613,
ARHGAP12,-0.7118423581033284,0.00018554148135976035,
ARHGAP15,-0.6506985762045773,0.002544533229687494,
ARHGAP17,-0.6416684297396419,0.0002888644734559269,
ARHGAP18,-0.7142639713110246,0.0014360075776940465,
ARHGAP19,-0.7582044461611129,4.175205063117122e-06,
ARHGAP20,-0.7845223931138925,8.193186739466964e-06,
ARHGAP21,-0.8019996224178421,0.001109391113656823,
