gene,log2FC,p_value,FDR
CD300LG,-0.7497541696048077,0.0073383722345447345,
CD302,-0.5876540017255312,0.010866247070966194,
CD320,-0.8564595557385425,0.007836603627864617,
CDA,-0.9126410356597526,3.411444031599457e-05,
CDADC1,-0.8377157237577803,0.00010494123123850314,
CDAN1,-0.8806552201078548,0.00034056331360268717,
CDC5L,-0.787310405308851,8.99340967914027e-05,
CDC6,-0.619044879396636,0.21217318211762767,
CDC7,-0.18318474868478427,0.630740242453496,
CDC14A,-0.8861127187429448,0.0004170625762636535,
CDC14B,-0.43432216414615016,0.041517013954228514,
CDC14C,-0.5223505233741005,0.2662967699369124,
CDC16,-0.8493861643151477,0.000654872592357357,
CDC20,-0.4203001962952769,0.47215859007076166,
CDC20B,-0.14963218896850722,0.8307352775875224,
CDC23,-0.7273377784676304,0.0009210698342149957,
CDC25A,-0.8832936493131299,0.10163512808016106,
CDC25B,-0.7742619672483132,0.0023763413001579403,
CDC25C,-0.6670811211439204,0.4591864987003982,
CDC26,-0.9198011488255777,0.005861134977408211,
CDC27,-0.746960077112509,8.412169920020764e-05,
CDC34,-0.8150775174081032,0.0007640501573753619,
CDC37,-0.8170638573751103,8.589650029262754e-05,
CDC37L1,-1.118983495509979,0.00035475221641599424,
CDC40,-0.8735769534500453,0.0002077859937831706,
CDC42,-0.7195253475521503,0.0013533170765743308,
CDC42BPA,-0.7675839371970993,0.000600277908371068,
CDC42BPB,-0.8005672706323788,0.0006273205985648188,
CDC42BPG,-1.1713442530732023,0.3190762804615955,
CDC42EP1,-0.5639682508349276,0.003282843978578359,
CDC42EP2,-0.6464900263482163,0.023068568524068165,
CDC42EP3,-0.6884611051660153,0.01164870264069745,
CDC42EP4,-0.793690296586383,0.013316324645085174,
CDC42EP5,-0.37435290522540615,0.2929508855471598,
CDC42SE1,-0.8573184331261087,0.00024791566343343365,
CDC42SE2,-0.8379681187957279,0.00024571911741988847,
CDC45,-0.8947806878680189,0.3623439054100005,
CDC73,-0.8038571608328302,0.0008087298025173244,
CDC123,-0.8448987508979722,0.00012368884759704358,
CDCA2,-0.7428961282999922,0.20293783724635744,
CDCA3,-0.8416258611771825,0.1093133736383638,
CDCA4,-0.6767855072946352,0.015171841549761703,
CDCA5,-0.7580795529419598,0.13234311240943283,
CDCA7,-0.7883062785780782,0.07244898823968855,
CDCA7L,-0.45228691776153607,0.12211394795384599,
CDCA8,-0.6313949336724896,0.21764317212384754,
CDCP1,-0.2815994880920434,0.45860018947438685,
CDCP2,-0.49155651987702287,0.24815664198209744,
CDH1,-0.48762116416869566,0.28918624190566133,
CDH2,-0.26595311886813133,0.29553317944082563,
CDH3,-0.7249063989633997,0.4323657546526405,
CDH4,-1.0668420662508413,0.002222449924250069,
CDH5,-0.6650405476675226,0.0027301872565700454,
CDH6,-0.33288472206980035,0.12633761029442317,
CDH7,-0.35452485081696433,0.5631194554606024,
CDH8,-0.33784804043065325,0.36185788490503773,
CDH9,-0.4725293581172953,0.4980063846932863,
CDH10,-0.05550490768139718,0.922086078055919,
CDH11,0.05322978919064514,0.896875500377974,
CDH12,0.043395248594000124,0.948911439462522,
CDH13,-0.7547138279115846,0.024528801997464635,
CDH15,-0.8722208943057185,1.8288427232980294e-06,
CDH16,-0.7403321267432877,0.5471684984365741,
CDH17,-0.09297961309952595,0.874796480874536,
CDH18,-0.49461243107862596,0.19928042052600312,
CDH19,-0.6031389736519062,0.1515646733711423,
CDH20,-1.2217098670146689,0.018646999489641297,
CDH22,-1.0358596218109546,0.03493232254426919,
CDH23,-0.8250989216162571,0.0018762873870125482,
CDH24,-0.25038875095406915,0.38959992421763834,
CDH26,-0.7218108836148819,0.013044389210076847,
CDHR1,-0.2124665188403032,0.7053709732478102,
CDHR2,-0.8787792550567185,0.24082224238264277,
CDHR3,-0.7140326462895344,0.007183397407862976,
CDHR4,-0.8163506601646001,0.1715958966458843,
CDHR5,-0.5734082740322267,0.4159292301082024,
CDIN1,-0.649318441017024,0.004920583784799276,
CDIP1,-0.8976347323557377,0.0023758357615561386,
CDIPT,-0.8491352467311052,3.0379765523874656e-05,
CDK1,-0.09989053642649036,0.7251555144696196,
CDK2,-0.720188484079621,0.02690960357171831,
CDK2AP1,-0.7764770308857911,0.000755130248772543,
CDK2AP2,-0.9515055178820895,0.02844798253829779,
CDK3,-0.8415349049826403,0.28083967454205694,
CDK4,-0.7158394814903858,0.00019503557229078627,
CDK5,-0.8376881826551416,2.278751734520049e-05,
CDK5R1,-0.8790344361637479,0.03124101891556056,
CDK5R2,-0.7823611084069799,0.4957835781717673,
CDK5RAP1,-0.7950764856758281,0.0012342787442510808,
CDK5RAP2,-0.7985193301435061,0.0007360174313338356,
CDK5RAP3,-0.752569465936077,0.002820726800769375,
CDK6,-0.6299563464252641,0.002589574271947485,
CDK7,-0.8544269302288551,3.18120983066243e-05,
CDK8,-0.8090351504113534,0.0005703438892418642,
CDK9,-0.8781335319729037,4.174391726220572e-05,
CDK10,-0.9142494060781944,8.286516877773956e-05,
CDK11A,-0.8984098035712452,0.0020243930708130826,
CDK11B,-0.9091637043344324,1.6665246592082981e-07,
CDK12,-0.826361668927959,0.00015886047336011587,
CDK13,-0.8581453320937326,0.0006833291365883075,
CDK14,-0.6079923043826999,0.0026302937154105447,
CDK15,-0.6400282014364184,0.00017006755128950814,
CDK16,-0.7556789629116869,2.6205740210783192e-05,
CDK17,-0.806292023854354,0.001552056652144813,
CDK18,-0.6090378568295153,0.03845646762017648,
CDK19,-0.7857186730579662,0.0004026030830887417,
CDK20,-0.8754082160549362,0.011818899218693231,
CDKAL1,-0.6645702054107427,0.0029004430239876885,
CDKL1,-0.7452173873827049,0.004680442442305752,
CDKL2,-0.617105205199229,0.15128114256598485,
CDKL3,-0.9032236835868374,1.3957073863121952e-05,
CDKL4,-0.40252398351438823,0.27329242716915175,
CDKL5,-0.7769032648048535,0.00022366695092997612,
CDKN1A,-0.3452916565443142,0.41596628532278446,
CDKN1B,-0.8447309258422814,0.00030312835135348683,
CDKN1C,-0.7096896917020348,0.04384289138322229,
CDKN2A,-0.3975453077664025,0.5702097165520392,
CDKN2AIP,-0.876691143885962,0.0036590311432042675,
CDKN2AIPNL,-0.9156648159716294,0.00037864857788585363,
CDKN2B,-0.5789025397071395,0.1594191467126946,
CDKN2C,-0.6441966144148292,0.021996091147768865,
CDKN2D,-0.7020959825813271,0.0001931815036810467,
CDKN3,-0.6288577535029917,0.06356872585060254,
CDNF,-0.6818314320585115,0.0014253107187225248,
CDO1,-1.0272481677503482,0.09893167741547684,
CDON,-0.26958331211989983,0.3308757320737685,
CDPF1,-0.6844592755456799,0.0005359005771198988,
CDR1,-0.010956627182320888,0.9852153009901267,
CDR2,-0.699309292035278,0.0016909374117414632,
CDR2L,-0.6550389527301107,0.005008820065781137,
CDRT1,-0.8583485192670008,0.05431578459189478,
CDRT4,-0.6996489836280045,0.024951330051740935,
CDRT15,-1.1807054639575016,0.4976769022081282,
CDRT15L2,-0.5249647782734105,0.5277136509723573,
CDS1,-0.2918640758368366,0.3602601424856961,
CDS2,-0.8298184797673388,0.0006081934930921389,
CDSN,-0.8556100902932219,0.3211691603575037,
CDT1,-0.8311570467385389,0.41506164167204046,
CDV3,-0.8795882409777975,2.0970143035353522e-06,
CDX1,-0.7278545432210223,0.4596742203102171,
CDX2,-0.7981245958220787,0.2493995562692896,
CDX4,-0.32509537387150994,0.7059768011831525,
CDY2A,0.46631800143332686,0.7349814766307552,
CDY2B,26.819350354167746,0.019112004874235505,
CDYL,-0.9354704556666702,0.00018106970916589664,
CDYL2,-0.5446595351449224,0.009261483157806784,
CEACAM1,-0.9991179174002485,0.034964507101602156,
CEACAM3,-1.2109243539946613,0.061175872996481744,
CEACAM4,-1.0145996143363794,0.030888279727417957,
CEACAM5,0.7220476093125956,0.353086755897149,
CEACAM6,-0.33807551742742814,0.6299020858902329,
CEACAM7,-0.02994027122197348,0.9659879369758175,
CEACAM8,-0.5825915961617834,0.3867393490160359,
CEACAM16,-0.703606997043446,0.2858840910188393,
CEACAM18,-0.685685089082858,0.4183598290012843,
CEACAM19,-0.9680323597136785,0.03538561123068025,
CEACAM20,-0.7909571322303914,0.46238041426788756,
CEACAM21,-0.712652136742141,0.27071649337997417,
CEBPA,-0.5970533123353856,0.0703670716707993,
CEBPB,-0.9055204476960476,0.008981539177359577,
CEBPD,-0.9024023979222733,0.02279760373299094,
CEBPE,-0.9350445578303139,0.39877841576774037,
CEBPG,-0.7636243749766577,0.0008917582992516293,
CEBPZ,-0.9467061773602946,0.00016238708463319816,
CEBPZOS,-0.736695486719868,0.0008898203842137831,
CECR2,-0.7590716943590633,0.0003750621021440611,
CEL,-0.9446787651193357,0.014991487724600896,
CELA1,-0.25074803242608873,0.6567549824347532,
CELA2A,-0.9100578743583821,0.33777253304600485,
CELA2B,-0.28856949785811,0.7140034364425584,
CELA3A,-0.5925756843180734,0.3733110237504282,
CELA3B,-1.1042892029409,0.23509714456105552,
CELF1,-0.8988224707406928,1.5549742686255292e-05,
CELF2,-0.8174384583376634,0.0008297765923765137,
CELF3,-0.4450880724628531,0.63023307452212,
CELF4,-0.4718235253425151,0.5299689888465526,
CELF5,-0.9331710738825721,0.40221040437500283,
CELF6,-0.5941178494415188,0.4052708424774641,
CELSR1,-0.5930705210574309,0.22321367167916545,
CELSR2,-0.9362331463354138,0.012881402191981564,
CELSR3,-0.678029127522488,0.15975311166876427,
CEMIP,-0.4662211787396199,0.6113919477943897,
CEMIP2,-0.683188387126585,0.0012521227183871864,
CEMP1,-0.15232762266839844,0.8290539196105585,
CENATAC,-0.909018560379096,0.00032898125879216245,
CEND1,-0.8887769542091039,0.28114612912349374,
CENPA,-0.9017065050888342,0.2295323391473052,
CENPB,-0.9494379736204163,1.072155295776141e-05,
CENPBD1,-0.7884468110140226,2.2822405646086968e-05,
CENPC,-0.7441123832258538,0.0074853363705169335,
CENPE,-0.2998613890776825,0.4199652836507849,
CENPF,-0.46205057133971433,0.3281649134374117,
CENPH,-0.621305861060947,4.1415310306269215e-06,
CENPI,-0.4136773643109007,0.029113713334399282,
CENPJ,-0.7791042842568017,0.00199243427409344,
CENPK,-0.7261936822549405,0.10753137398660724,
CENPL,-0.7423575383489324,0.0011770962522970373,
CENPM,-0.9247344511604845,0.26166496776671044,
CENPN,-0.8313756837641757,0.010406161532417543,
CENPO,-0.656106223856193,0.003947993271141264,
CENPP,-0.5243930684611385,0.015293824812936174,
CENPQ,-0.7600476915551914,0.000856544766008926,
CENPS,-0.6991056047880649,0.028409666965504413,
CENPS-CORT,1.6038215211961775,0.11271282516837182,
CENPT,-0.7961661413903217,0.0007787313308226331,
CENPU,-0.7240975229888041,0.06100572934723954,
CENPV,-0.884354390974631,0.018356322332290943,
CENPVL3,-0.685685088710445,0.5431902645127722,
CENPW,-0.4369703546343348,0.20921184583451666,
CENPX,-0.7741014499293783,0.012630494488260086,
CEP19,-0.8007860658675299,0.08177606767776023,
CEP20,-0.8233794212331669,0.00012084429567828934,
CEP41,-0.569559032100585,0.013165731108631543,
CEP43,-0.7907986806720133,5.501038705837851e-06,
CEP44,-0.8815403469565668,3.0402357021175714e-06,
CEP55,-0.04825516860270142,0.933778075447703,
CEP57,-0.6785399385064739,0.00037048629874363584,
CEP57L1,-0.8362992008099497,0.016414178284188136,
CEP63,-0.8226612209761215,7.55164394868595e-06,
CEP68,-0.8203754777442137,0.0021450657992390363,
CEP70,-0.8887874755035048,2.3194468669364224e-05,
CEP72,-0.6497803616956986,0.015120389033541588,
CEP76,-0.7993399763781589,0.0003588426376811364,
CEP78,-0.751920305019027,0.00014964254401673066,
CEP83,-0.7442620715991447,2.5217732545244173e-05,
CEP85,-0.8708342041063512,0.0004276561527585269,
CEP85L,-0.8389715018963935,0.0040836400580109055,
CEP89,-0.8687340080278334,6.318973662513891e-07,
CEP95,-0.7591039962464899,0.002055220985450765,
CEP97,-0.7436584393248006,4.431319031156582e-05,
CEP104,-0.8514394097764567,0.0004174588548435354,
CEP112,-0.5791558789458415,0.0023706317566874894,
CEP120,-0.7638929004438597,0.0008067296225389956,
CEP126,-0.7809036856975763,0.011865961237185417,
CEP128,-0.7552023028047133,0.005998296987278299,
CEP131,-0.7389970418906008,0.003014535448134605,
CEP135,-0.7381540444152129,0.0008944695620415316,
CEP152,-0.7960361913315923,0.027345429250955084,
CEP162,-0.8450181801322877,0.00034540768142461817,
CEP164,-0.7900943646884614,0.0013821277480647474,
CEP170,-0.8634296836054537,0.0007050078610902839,
CEP170B,-0.7950574021568058,0.0019233437899391522,
CEP192,-0.7241892044368212,0.004657631638066618,
CEP250,-0.81396568359898,0.00041873670115920184,
CEP290,-0.7937316248322842,0.0010719854245264562,
CEP295,-0.8053337891322391,0.0005896203529347155,
CEP295NL,-0.7757293137783302,0.012624189224921274,
CEP350,-0.9358215205431492,0.0003209873409479443,
CEPT1,-0.8488899511222578,0.000977209112622958,
CER1,-0.9594459014506355,0.04719736931324474,
CERCAM,-0.07238858324697793,0.8472200510254909,
CERK,-0.8016213895982461,3.29189074494248e-05,
CERKL,-0.2142221564725599,0.5794447672331119,
CERS1,-1.1466136122592119,0.02080653180179581,
CERS2,-0.8531993419023234,0.00049295704116691,
CERS3,-0.2706475899253892,0.6543974153857641,
CERS4,-0.596386040398213,0.0082685188423472,
CERS5,-0.87820617464954,0.00012264111228766706,
CERS6,-0.9714385223042228,2.1512739838785602e-05,
CERT1,-0.9581873426902625,3.377137330821536e-06,
CES1,-0.9525718205424677,0.09539117327775318,
CES2,-0.5572864931281223,0.0015811379110153875,
CES3,-1.248391417443723,0.0019972199663571507,
CES4A,-1.2140898582983153,0.17217801467217406,
CES5A,-0.5254143797556132,0.5706995635917316,
CETN1,-1.1525918281346959,0.3091925253683605,
CETN2,-0.7317485696198892,8.841823843250804e-05,
CETN3,-0.8094322646904631,0.0004661103206805289,
CETP,-0.2096181565314863,0.6701688158502809,
CFAP20,-0.7563067538567823,0.001161594690635589,
CFAP20DC,-0.10781069058340986,0.802041782127798,
CFAP36,-0.8779215897363315,2.2397620927757107e-05,
CFAP43,-0.20193483985225355,0.6973739026520746,
CFAP44,-0.7862285146258035,5.298924494035857e-05,
CFAP45,-0.32809786210433617,0.6011674769512826,
CFAP46,-0.8756718649929804,0.02861847251912148,
CFAP47,0.13053993056858584,0.8086935472600156,
CFAP52,-0.049749415283700055,0.9374286436882082,
CFAP53,-1.0411022476781986,0.0018540779141288709,
CFAP54,-0.28783361674629643,0.5246225472383304,
CFAP57,-0.38487070680506347,0.562094961485655,
CFAP58,-0.7111555849634014,0.005257965745120082,
CFAP61,-1.335755062071118,0.009685721834500201,
CFAP65,-0.40612208148731144,0.6365914601537,
CFAP69,-0.8095178249347046,0.020668338761212674,
CFAP70,-0.8332881875131416,9.666398330474166e-05,
CFAP73,-0.8808768490982105,0.43782955114159694,
CFAP74,-0.7953749834738736,0.41972161332026303,
CFAP77,-0.4277485509039175,0.7026734694889294,
CFAP91,-0.5060256528517867,0.13113494708338744,
CFAP92,-0.6500657845938553,0.20203885695255117,
CFAP94,-0.3905319088679181,0.3629686848299443,
CFAP97,-0.7735975582786057,0.0002198262493107371,
CFAP97D1,-0.16134894742796096,0.7782425924209606,
CFAP97D2,-0.6207805660078783,0.4346013312966318,
CFAP99,-0.9227242864205728,0.39032374896434807,
CFAP100,-0.34150846380399213,0.7039790815538134,
CFAP126,-0.7142542412289985,0.40300517260630847,
CFAP157,-0.6563012823336907,0.2387075491763909,
CFAP161,-0.5474877952581028,0.09176334248940148,
CFAP206,-0.8031426704920738,0.24233242799524876,
CFAP221,-0.30433681378779054,0.6679019495818275,
CFAP251,-0.7440492517289955,0.013508546595447554,
CFAP298,-0.7665634438924435,0.004771138922278423,
CFAP298-TCP10L,-0.8147847469796955,0.0001724578061941054,
CFAP299,0.016742086237335134,0.9776549135597916,
CFAP300,-0.6852709381627726,0.10797606884539178,
CFAP410,-0.9189569358392364,0.00022353318459274657,
CFB,-0.12544967439293972,0.8181062045307407,
CFC1,-0.6127535662342551,0.5834492529719438,
CFD,-0.9006146495523658,0.026299632732933783,
CFDP1,-0.8048525795530965,0.00012942169095265483,
CFH,-0.3839499777276517,0.20490403010372868,
CFHR1,-0.39132907227872066,0.6673518448393579,
CFHR2,-0.28732633101355615,0.747796576122143,
CFHR3,-0.23355827118071948,0.6495008283135588,
CFHR4,-0.04672931436887292,0.948366118616091,
CFHR5,0.013383897183222134,0.9823058515467914,
CFI,-0.5955020449280048,0.07536520148745357,
CFL1,-0.6845194556270897,0.00010177051946513731,
CFL2,-0.6116218619391296,3.697802924813239e-06,
CFLAR,-0.8467457384290922,0.0006972091080400877,
CFP,-0.9255121038336132,0.013185116464386876,
CFTR,0.06104805701567486,0.9145503919273354,
CGA,-0.5592170878007142,0.30525859308396175,
CGAS,-0.3900141124247275,0.10488785464181531,
CGB1,-0.8083043743693116,0.5487535455621237,
CGB2,-1.2976146363167405,0.5381511076524339,
CGB3,27.971353440912278,0.0005998163414634962,
CGB5,-0.703606996514458,0.40135188744991124,
CGB7,-0.5900731775640714,0.17882758099230686,
CGB8,-0.410825247437424,0.5765779605434005,
CGGBP1,-0.7790470929614544,0.0003142999797341679,
CGN,-0.4937122829536373,0.577672591338174,
CGNL1,-0.5564765785255302,0.01496778219545288,
CGREF1,-0.7786755494895832,0.053130232357398305,
CGRRF1,-0.8934379747070281,4.815746727348542e-05,
CH25H,0.5664183528576665,0.540668895905305,
CHAC1,-1.2624247975711564,0.0523985076628172,
CHAC2,-0.951738739322228,0.0033300337324547844,
CHAD,-0.3080723545529381,0.6152185114198019,
CHADL,-0.700474107704319,0.005314900263385154,
CHAF1A,-1.0210258471611169,0.00015660787383245744,
CHAF1B,-1.0543328415121953,0.004992119575755328,
CHAMP1,-0.8632232747735544,0.00042639956792333715,
CHAT,-0.5866750833498107,0.5701402125072097,
CHCHD1,-0.7184531186833221,0.007291798791158808,
CHCHD2,-0.7740818936732253,0.0008553958365311771,
CHCHD3,-0.849310700316013,0.0003776293488274148,
CHCHD4,-0.8073798850782278,0.003794307384473635,
CHCHD5,-0.8367023261771201,0.0005483105048132128,
CHCHD6,-0.8075374607978008,0.003001172759281688,
CHCHD7,-0.6581417779218514,0.0009937122504357172,
CHCHD10,-0.8183964529235872,0.001473066302224503,
CHD1,-0.7860903156557362,0.0032311919549765523,
CHD1L,-0.8358179445286807,0.005842284498564853,
CHD2,-0.850275572622862,0.00043820762957354095,
CHD3,-0.435907483056257,0.031002153669910992,
CHD4,-0.6355245706011795,0.0011549445927536135,
CHD5,-0.6647135222232559,0.5552884081996846,
CHD6,-0.7331121669599103,0.001006977085369831,
CHD7,-0.9879142013435566,0.001228235307504831,
CHD8,-0.8340159615851132,2.3447573302369143e-06,
CHD9,-0.865750055100644,0.00039198221410142477,
CHDH,-0.5634563258590783,0.02596831639451791,
CHEK1,-0.6664865157146427,0.059637837517299154,
CHEK2,-0.6800910727280239,0.16444213502769073,
CHERP,-0.8187138948460039,8.169385558827367e-05,
CHFR,-0.9423691321653542,0.00045822629968264724,
CHGA,0.08082478053873549,0.9344587458524788,
CHGB,-0.30123590976069375,0.6432559785158412,
CHI3L1,0.5338340090266185,0.494931056854367,
CHI3L2,-0.32110892476629804,0.519841350662966,
CHIA,-0.15154823894831487,0.7997462961917902,
CHIC1,-0.9391398829821184,0.015076324698648452,
CHIC2,-0.8256353404558254,0.0003603617887522666,
CHID1,-0.7899883834922614,2.4363147029374444e-05,
CHIT1,0.34696907687762146,0.6527453722669362,
CHKA,-0.7698663723233788,0.0015729810158258567,
CHKB,-1.0770254072057701,0.0260093123884149,
CHKB-CPT1B,-0.8491756325091678,0.01950320477511142,
CHL1,-0.6147213257071418,0.018914286283429563,
CHM,-0.7488672002785964,0.0015971736476858695,
CHML,-0.7337541339756616,2.9232358084738057e-05,
CHMP1A,-0.7951393586821015,3.139686291726149e-05,
CHMP1B,-0.9538867464282663,0.0026007723893485264,
CHMP2A,-0.9368361787888884,0.0017587226555084029,
CHMP2B,-0.8551256959760647,2.1131430802785587e-05,
CHMP3,-0.8129944907463743,3.3657498902774846e-05,
CHMP4A,-1.0715532609737626,1.4351477646498586e-06,
CHMP4B,-0.88188450660878,9.112852515457797e-05,
CHMP4C,-0.47818688312739477,0.2255267981022873,
CHMP5,-0.8407022040863729,0.0002577502308459071,
CHMP6,-0.7368572547334754,0.00017670639126607826,
CHMP7,-0.8535024277015799,1.2366849604275374e-06,
CHN1,-0.42246121657267116,0.03743072404831206,
CHN2,-0.43136347648296886,0.1261841902948947,
CHODL,-0.36159380118500484,0.52570462921182,
CHORDC1,-0.858825389739658,0.009855523438616247,
CHP1,-0.7927813380505577,0.005743215416151402,
CHP2,-0.6004690868955735,0.5985359409816182,
CHPF,-0.6455614680863315,0.0095789948110161,
CHPF2,-0.8583394139370734,1.378223366325512e-05,
CHPT1,-0.7964969969951118,0.007396278570979037,
CHRAC1,-0.8355291353012227,0.006518694956864493,
CHRD,-0.8291378792979383,4.300017786582945e-07,
CHRDL1,-0.27934615685077085,0.47504735288547906,
CHRDL2,-1.1351818115810144,0.20751029537117702,
CHRFAM7A,-0.23000560539645207,0.6179562775741794,
CHRM1,-0.633217669142888,0.5508082367284737,
CHRM2,-0.13263283476919197,0.8237267549774154,
CHRM3,-0.23327375288694457,0.6131674165434904,
CHRM4,-0.4526454234384288,0.13037762922600332,
CHRM5,-0.4016013598422779,0.5754908109396975,
CHRNA1,-0.4288288456116386,0.5871118971192208,
CHRNA2,-0.29534803054012865,0.7185461391547827,
CHRNA3,-0.4059994427895671,0.6716591649867917,
CHRNA4,-1.0369398552957434,0.3477286856783428,
CHRNA5,-0.9530486657060558,0.09554935322721991,
CHRNA6,-0.6086953500882947,0.4840207090732943,
CHRNA7,-1.0316096064946663,0.006447465450406278,
CHRNA9,-0.3934486792224823,0.6165782085901601,
CHRNA10,-0.6202663865965565,0.0474681964707911,
CHRNB1,-0.7114081947410814,0.005692998221133164,
CHRNB2,-0.8044712415953043,0.47571906514886286,
CHRNB3,-0.48928787635529936,0.5301871499783639,
CHRNB4,-0.04738581332452893,0.9439116277688261,
CHRND,-0.8725774109939294,0.26300741742737155,
CHRNE,-0.9433653364949803,0.23410644886669998,
CHRNG,-0.05629012341845648,0.9015663196474359,
CHST1,-0.6567902155822337,0.001149372377017796,
CHST2,-0.7688811341275291,0.001318923318457825,
CHST3,-0.9763024817766557,0.006129293353645693,
CHST4,-0.5718171245574505,0.5084082448841551,
CHST5,-0.9404989879861155,0.22220648300058218,
CHST6,0.1554790879874276,0.7741794448892731,
CHST7,-1.001718062424657,0.007433877457789132,
CHST8,-0.3250953738886982,0.4168332005598052,
CHST9,-0.6036668864140642,0.07957096803432007,
CHST10,-0.7754128883980841,0.00011115749357885001,
CHST11,-0.43081255140571295,0.05806649723161546,
CHST12,-0.9239618313049812,0.0004838191997758019,
CHST13,-0.6554704759680711,0.49104387652824866,
CHST14,-0.5061262732510556,0.014658892232575785,
CHST15,-0.8925261548920846,0.04046470541032164,
CHSY1,-0.6507825744860659,0.019630681191122077,
CHSY3,-0.8362617963738288,0.08305236521115127,
CHTF8,-0.8975017027320916,0.007214284675942552,
CHTF18,-0.6958644292126588,0.0038962132067871273,
CHTOP,-0.9162738509717856,0.0009736489238749942,
CHUK,-0.9568818478020342,2.2283290854393155e-05,
CHURC1,-0.8614061007875333,0.0015149197799024644,
CIAO1,-0.7685145538345137,8.022550229078809e-06,
CIAO2A,-0.7181299207514993,0.004196540108017304,
CIAO2B,-0.8577479449049814,3.0811508945528184e-06,
CIAO3,-0.7639782224193933,0.0004108048860062635,
CIAPIN1,-0.7680774038485866,2.9753507602383496e-06,
CIART,-0.7715458258740471,0.038687297414276726,
CIB1,-0.9384332017720218,0.004936082776462673,
CIB2,0.025467811326519346,0.9141882955430305,
CIB3,-0.5200070587238675,0.6716741227201457,
CIB4,-0.6491592129766789,0.43470192758243154,
CIBAR1,-0.6348356177480141,0.010678801522022016,
CIBAR2,-0.6076825770559307,0.48818453276994933,
CIC,-0.8330238033353778,0.0003112374005416105,
CIDEA,-1.195405513185959,0.10704132204655013,
CIDEB,-0.6322223639740665,0.0008601478599952799,
CIDEC,-1.0273359115086123,0.15914927069203036,
CIITA,-0.7936130331077036,0.004445865363603616,
CILK1,-0.7027852764920984,0.0008502646031453559,
CILP,-0.578367868171051,0.05033865185239711,
CILP2,0.7723392141487146,0.5668798183311943,
CINP,-0.7578594255161822,1.3313304524924167e-05,
CIP2A,-0.7015764619796788,0.016700560392605916,
CIPC,-0.8278630254138711,4.811845495419278e-05,
CIR1,-0.7863027932302514,0.0001468807452723919,
CIRBP,-0.8291088402577448,0.0028380744875064687,
CISD1,-0.8582997920804101,0.0001630842109263034,
CISD2,-0.6946438480024757,1.0599013921319768e-05,
CISD3,-0.8225583595612597,0.00060746843568045,
CISH,-0.647162123219112,0.33955828094898105,
CIT,-0.5933502862089111,0.11796198355812458,
CITED1,-1.5864234562934036,0.14604550399782393,
CITED2,-0.5152720088193454,0.2144960411810944,
CITED4,-0.903285617710092,0.0151503658715631,
CIZ1,-0.771960418158629,2.9518835669994565e-06,
CKAP2,-0.7106935792568321,0.014943552573645432,
CKAP2L,-0.1531829151909336,0.7654248544517265,
CKAP4,-0.5780249021616771,0.0031314091040249552,
CKAP5,-0.9445345486611535,0.0014188348646879067,
CKB,0.41354346457127994,0.17661310382378695,
CKLF,-0.6635115915347574,0.06375512100599082,
CKM,-0.804508980577835,0.027965824726169222,
CKMT1A,-0.7190370376505578,0.4991097386143746,
CKMT1B,-0.24090024649226488,0.8474866420887635,
CKMT2,-0.714912342075048,0.0005686263043191647,
CKS1B,-0.6719500637774171,0.0946498467351092,
CKS2,-0.9664244726685822,0.03813667610106013,
CLASP1,-0.8834330740288715,7.850410858355322e-05,
CLASP2,-0.7878625759827576,0.0019801284729050192,
CLASRP,-0.8234968417870493,0.0007898372025251825,
CLBA1,-0.8646966625865045,0.03329135293863227,
CLC,-0.3816789022304624,0.5900186383841137,
CLCA1,-0.23614671656120026,0.7574493210169966,
CLCA2,-0.2663216645224339,0.6102552220268,
CLCA4,0.061346368899516994,0.9241459924608862,
CLCC1,-0.8785940142562378,3.825062691461457e-05,
CLCF1,0.4324702337226176,0.41354690155708274,
CLCN1,-0.841881582904796,0.011881037943951619,
CLCN2,-0.8122869251910121,0.001322142448639322,
CLCN3,-0.9681354676801363,0.00020820204096709495,
CLCN4,-1.0652838431332778,0.0016927073621274401,
CLCN5,-0.5970408464375643,0.0012232339017118662,
CLCN6,-0.8115149831153596,0.0001311880980073857,
CLCN7,-0.8505313395796213,0.0001414286233290572,
CLCNKA,-0.25755759049551474,0.2951734322838857,
CLCNKB,-0.5352094654520576,0.4924492560170298,
CLDN1,-0.8549562519691896,0.3762738698840591,
CLDN2,-0.07133878170713609,0.8907500019491372,
CLDN3,1.4901647429249283,0.14037274373540712,
CLDN4,-0.264722755961453,0.6638551819379488,
CLDN5,-0.8460819257460274,0.033820371368451965,
CLDN6,0.1443899092950999,0.8385119898542228,
CLDN7,-0.7605628819564735,0.29232785905335396,
CLDN8,-0.5962234616895657,0.4537056365234724,
CLDN9,-0.7233622923137886,0.05368053439540349,
CLDN10,-0.5139706690811134,0.4182706227742323,
CLDN11,-0.49453271191691467,0.0977319331998873,
CLDN12,-0.8854354991379078,2.3554315086820241e-07,
CLDN14,-0.23893873017590742,0.779713194827171,
CLDN15,-0.7250346835500088,0.0010089080217567249,
CLDN16,-0.35691466229676444,0.6215889605761606,
CLDN17,1.120142361997918,0.12280648028927693,
CLDN18,-0.33513631635209046,0.6641976937431329,
CLDN19,-0.15131068540227388,0.8219771350799419,
CLDN20,-0.7229723219407038,0.4378641157499158,
