ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0008236,serine-type peptidase activity,75/3457,192/18496,3.041802740318203e-11,1.298241409567809e-9,1.1232256855827638e-9,PCSK2/CORIN/TMPRSS11A/PRSS37/TMPRSS11E/DPP10/RHBDL2/PCSK1/CD5L/HABP2/CELA2B/OVCH2/KLK5/CTSV/TMPRSS11F/PRSS51/LPA/KLK13/F11/TMPRSS15/PRSS16/TMPRSS11B/PLG/TMPRSS3/PRSS58/MMP10/KLK3/CTRC/TMPRSS4/PRSS55/PROZ/KLK2/PRSS38/KLK7/PROC/TMPRSS7/MMP13/KLK14/HPR/TMPRSS11D/PRSS48/CELA1/KLK8/TMPRSS2/KLK10/MASP2/RBP3/TMPRSS12/PCSK9/KLK12/F2/TMPRSS13/MMP1/TMPRSS9/PRSS54/KLK6/PRSS57/PRSS3/HP/TMPRSS6/MMP7/MMP8/F9/PRSS22/MMP12/F12/KLK11/AZU1/CELA3B/PRSS21/PRSS1/CELA3A/KLK4/CTRB1/PRSS2,75
GO:0017171,serine hydrolase activity,76/3457,196/18496,3.425198053769043e-11,1.4056485859121418e-9,1.2161533170669841e-9,PCSK2/CORIN/TMPRSS11A/PRSS37/TMPRSS11E/DPP10/RHBDL2/PCSK1/CD5L/HABP2/CELA2B/OVCH2/KLK5/CTSV/TMPRSS11F/PRSS51/LPA/KLK13/F11/TMPRSS15/PRSS16/TMPRSS11B/PLG/TMPRSS3/PRSS58/AADAC/MMP10/KLK3/CTRC/TMPRSS4/PRSS55/PROZ/KLK2/PRSS38/KLK7/PROC/TMPRSS7/MMP13/KLK14/HPR/TMPRSS11D/PRSS48/CELA1/KLK8/TMPRSS2/KLK10/MASP2/RBP3/TMPRSS12/PCSK9/KLK12/F2/TMPRSS13/MMP1/TMPRSS9/PRSS54/KLK6/PRSS57/PRSS3/HP/TMPRSS6/MMP7/MMP8/F9/PRSS22/MMP12/F12/KLK11/AZU1/CELA3B/PRSS21/PRSS1/CELA3A/KLK4/CTRB1/PRSS2,76
GO:0001653,peptide receptor activity,56/3457,132/18496,2.4195521444203627e-10,9.56171162257973e-9,8.272698754996718e-9,GLP2R/CYSLTR2/PTH2R/GALR1/GLP1R/NMBR/HCRTR2/RXFP1/PROKR1/GUCY2C/MAS1/LHCGR/NPFFR2/GPR143/NPSR1/SORCS3/QRFPR/NPFFR1/OXTR/MC2R/OPRM1/BRS3/PRLHR/RXFP2/MCHR2/GPR37L1/GIPR/GUCY2F/NPBWR1/AVPR1B/MC4R/OPRK1/CCKBR/GPR139/PROKR2/FSHR/AGTR2/GPR151/GHRHR/NMUR2/NTSR2/MC3R/GUCY2D/MLNR/SCTR/CCKAR/SSTR3/NPY2R/SSTR4/MCHR1/FBXW7-AS1/F2RL2/GPR32/RXFP3/GALR2/KISS1R,56
GO:0061135,endopeptidase regulator activity,70/3457,184/18496,5.39698378595523e-10,2.0566363212907965e-8,1.779381496346894e-8,SPINK5/ITIH6/SPOCK3/A2ML1/SERPINB10/ITIH2/SERPINB13/MANSC4/HMSD/OPRPN/SERPIND1/SPP2/EPPIN/SERPINB5/CARD18/SERPINA6/SERPINI2/WFDC3/KNG1/LPA/SERPINB11/SERPINA10/SPINK6/FETUB/BIRC5/HRG/CSTL1/SLCO1B3/SERPINB2/SERPINB7/WFDC13/TFPI2/SERPINE3/SPINK1/SERPINB3/SERPINA9/NLRP7/AMBP/CST8/SERPINB4/SPINK9/SERPINA4/WFDC10A/AHSG/CST2/SERPINB12/WFDC9/SMR3B/SPINT3/WFDC12/CST9L/SPINK13/SPINK8/SPINK7/PCSK1N/WFDC11/SERPINA12/CST11/SERPINA7/CST5/PI3/CSN2/ITIH1/CRB2/SERPINA11/CST1/WFDC5/CST4/WFDC8/SPINK14,70
GO:0008528,G protein-coupled peptide receptor activity,53/3457,125/18496,7.444212327824483e-10,2.738956742685767e-8,2.3697184070787923e-8,GLP2R/CYSLTR2/PTH2R/GALR1/GLP1R/NMBR/HCRTR2/RXFP1/PROKR1/MAS1/LHCGR/NPFFR2/GPR143/NPSR1/SORCS3/QRFPR/NPFFR1/OXTR/MC2R/OPRM1/BRS3/PRLHR/RXFP2/MCHR2/GPR37L1/GIPR/NPBWR1/AVPR1B/MC4R/OPRK1/CCKBR/GPR139/PROKR2/FSHR/AGTR2/GPR151/GHRHR/NMUR2/NTSR2/MC3R/MLNR/SCTR/CCKAR/SSTR3/NPY2R/SSTR4/MCHR1/FBXW7-AS1/F2RL2/GPR32/RXFP3/GALR2/KISS1R,53
GO:0015370,solute:sodium symporter activity,39/3457,80/18496,1.0013375630803187e-9,3.561423932689e-8,3.08130892218049e-8,SLC4A8/SLC5A7/SLC6A15/SLC6A4/SLC17A2/SLC6A11/SLC17A8/SLC4A10/SLC6A2/SLC13A1/SLC12A1/SLC5A12/SLC6A14/SLC18A1/SLC5A9/SLC17A1/SLC17A3/SLC28A2/SLC1A6/SLC10A2/SLC4A9/SLC17A4/SLC6A5/SLC28A3/SLC5A8/SLC13A5/SLC12A3/SLC5A11/SLC17A6/SLC13A4/SLC10A1/SLC6A7/MFSD2A/SLC23A1/SLC5A5/SLC5A10/SLC6A3/SLC34A1/SLC13A2,39
GO:0004890,GABA-A receptor activity,16/3457,19/18496,1.1726022462267424e-9,3.9098956147622944e-8,3.382803190594912e-8,GABRA2/GABRB2/GABRG3/GABRB3/GABRR3/GABRG2/GABRG1/GABRA4/GABRA1/GABRA5/GABRQ/GABRR1/GABRB1/GABRP/GABRA3/GABRA6,16
GO:0099095,ligand-gated monoatomic anion channel activity,16/3457,19/18496,1.1726022462267424e-9,3.9098956147622944e-8,3.382803190594912e-8,GABRA2/GABRB2/GABRG3/GABRB3/GLRA1/GABRG2/GABRG1/CFTR/GLRA2/GABRA4/GLRA3/GABRA1/GABRA5/GABRB1/GABRA3/GABRA6,16
GO:0016917,GABA receptor activity,17/3457,22/18496,4.025922660566317e-9,1.3017149935831092e-7,1.1262309962732567e-7,GABRA2/GABRB2/GABRG3/GABRB3/GABRR3/GABRG2/GABRG1/GABRA4/GPR156/GABRA1/GABRA5/GABRQ/GABRR1/GABRB1/GABRP/GABRA3/GABRA6,17
GO:0015108,chloride transmembrane transporter activity,50/3457,120/18496,4.552151225943323e-9,1.4285721641416254e-7,1.2359865712545807e-7,SLC26A4/GABRA2/SLC4A8/ANO3/GABRB2/SLC6A4/GABRG3/SLC26A5/CLCA2/ANO4/GABRB3/CLCNKB/SLC6A11/GABRR3/SLC17A8/SLC4A10/GLRA1/SLC6A2/GABRG2/GABRG1/SLC26A3/SLC12A1/CFTR/SLC26A8/SLC18A1/SLC12A5/GLRA2/TTYH1/GABRA4/GLRA3/CLCA1/GABRA1/GABRA5/GABRQ/SLC4A9/GABRR1/GABRB1/GABRP/SLC12A3/GABRA3/CLCA4/SLC17A6/BEST4/BSND/GABRA6/NMUR2/FXYD3/SLC6A3/BEST2/CLDN17,50
GO:0015103,inorganic anion transmembrane transporter activity,59/3457,153/18496,6.636108290494812e-9,2.023065013130847e-7,1.7503359310568272e-7,SLC26A4/GABRA2/SLC4A8/ANO3/GABRB2/SLC6A4/GABRG3/SLC26A5/CLCA2/ANO4/GABRB3/CLCNKB/SLC6A11/GABRR3/SLC17A8/SLC4A10/GLRA1/SLC6A2/GABRG2/GABRG1/SLC13A1/SLC26A3/SLC12A1/CFTR/SLC26A8/SLC18A1/SLC12A5/GLRA2/ABCC11/TTYH1/GABRA4/GLRA3/CLCA1/GABRA1/GABRA5/SLC17A1/GABRQ/SLC4A9/GABRR1/GABRB1/GABRP/SLC12A3/GABRA3/CLCA4/SLC17A6/BEST4/BSND/SLC22A8/SLC13A4/SLC22A11/SLC22A6/GABRA6/SLC5A5/NMUR2/FXYD3/AQP6/SLC6A3/BEST2/CLDN17,59
GO:0099094,ligand-gated monoatomic cation channel activity,46/3457,110/18496,1.6253245469244185e-8,4.817281365467651e-7,4.1678644083412725e-7,GRIN2B/GRIK4/GRIN2A/CHRNB4/RYR2/SCNN1A/CNGB3/MCOLN2/KCNJ1/TRPA1/KCNJ6/TRPM8/HTR3B/GRIK1/HTR3E/KCNH7/KCNJ13/HTR3D/KCNJ15/CNGA4/KCNJ18/KCNJ10/CNGA3/SCNN1G/CHRNA9/KCNK1/CHRNA3/CHRNA4/CHRNB3/CNGB1/KCNN1/HTR3A/ASIC5/KCNA10/CHRNA2/HCN4/CHRNA6/ASIC2/ZACN/KCNJ9/CHRNB2/HTR3C/KCNH6/P2RX2/CNGA2/KCNJ4,46
GO:0022851,GABA-gated chloride ion channel activity,12/3457,13/18496,1.9260187288499764e-8,5.554221577521419e-7,4.805457824186143e-7,GABRA2/GABRB2/GABRG3/GABRB3/GABRG2/GABRG1/GABRA4/GABRA1/GABRA5/GABRB1/GABRA3/GABRA6,12
GO:0015081,sodium ion transmembrane transporter activity,59/3457,157/18496,2.0178176788203886e-8,5.665819640266722e-7,4.902011369322661e-7,SCN8A/SCN11A/SLC4A8/SLC5A7/SCN2A/SLC6A15/SLC6A4/GRIK4/SLC17A2/SLC9C2/SCNN1A/SLC6A11/PKD2L1/SLC17A8/SLC4A10/SLC9A4/SLC6A2/SLC13A1/SLC12A1/SLC5A12/SCN1A/SLC6A14/SLC18A1/GRIK1/SLC5A9/SLC24A5/SLC17A1/SLC17A3/SLC28A2/SLC1A6/SLC10A2/SCNN1G/SLC4A9/SLC17A4/SLC6A5/KCNK1/SLC28A3/SLC5A8/SLC13A5/SLC12A3/SLC5A11/SLC17A6/ATP4A/SLC13A4/SLC10A1/ATP12A/SLC6A7/ASIC5/MFSD2A/ATP1A3/HCN4/SLC23A1/SCN10A/SLC5A5/ASIC2/SLC5A10/SLC6A3/SLC34A1/SLC13A2,59
GO:0008188,neuropeptide receptor activity,26/3457,47/18496,2.1658151901703706e-8,5.925448225414834e-7,5.126639464991675e-7,GALR1/NMBR/HCRTR2/PROKR1/NPFFR2/GPR143/NPSR1/SORCS3/QRFPR/NPFFR1/MC2R/OPRM1/BRS3/PRLHR/NPBWR1/GPR139/PROKR2/GPR151/NMUR2/NTSR2/SSTR3/NPY2R/SSTR4/MCHR1/GALR2/KISS1R,26
GO:0004175,endopeptidase activity,117/3457,389/18496,2.8686958342357903e-8,7.65224613782397e-7,6.620648017433653e-7,TRABD2A/MEP1B/PAPPA2/PCSK2/CLCA2/CORIN/CTSE/ADAM7/CAPN14/TMPRSS11A/PRSS37/ADAM18/ESPL1/CASP5/ADAM29/TMPRSS11E/ADAM28/RHBDL2/PCSK1/CD5L/CAPN9/HABP2/CELA2B/MEP1A/OVCH2/PGC/KLK5/ADAMTS20/CTSV/MMP20/ADAM21/TMPRSS11F/SHH/CARD18/ADAMDEC1/PRSS51/CAPN13/LPA/KLK13/CLCA1/F11/TMPRSS15/REN/TMPRSS11B/PLG/TMPRSS3/ADAM2/NRIP3/PRSS58/ADGB/MMP26/MMP10/ACE2/CASP14/PIP/KLK3/CTRC/TMPRSS4/PRSS55/PROZ/CLCA4/KLK2/PRSS38/KLK7/PROC/TMPRSS7/MMP13/KLK14/DDI1/PSMB11/HPR/CAPNS2/TMPRSS11D/NAPSA/USP29/PRSS48/CELA1/MMP21/KLK8/ADAMTS18/TMPRSS2/KLK10/MASP2/MMEL1/PGA3/PHEX/TMPRSS12/PCSK9/KLK12/F2/TMPRSS13/MMP1/TMPRSS9/PRSS54/KLK6/PRSS57/PRSS3/HP/TMPRSS6/MMP7/ADAM30/MMP8/F9/PRSS22/MMP12/F12/KLK11/AZU1/CELA3B/ADAMTS4/PRSS21/PRSS1/CELA3A/KLK4/CTRB1/ECE2/PRSS2,117
GO:0008509,monoatomic anion transmembrane transporter activity,54/3457,141/18496,3.7537005812421056e-8,9.768776878500797e-7,8.451849575736398e-7,SLC26A4/GABRA2/SLC4A8/ANO3/GABRB2/SLC6A4/GABRG3/SLC26A5/CLCA2/ANO4/GABRB3/CLCNKB/SLC6A11/GABRR3/SLC17A8/SLC4A10/GLRA1/SLC6A2/GABRG2/GABRG1/SLC13A1/SLC26A3/SLC12A1/CFTR/SLC26A8/SLC18A1/SLC12A5/GLRA2/TTYH1/GABRA4/GLRA3/CLCA1/GABRA1/GABRA5/SLC17A3/GABRQ/SLC4A9/GABRR1/GABRB1/GABRP/SLC12A3/GABRA3/CLCA4/SLC17A6/BEST4/CCT8L2/BSND/GABRA6/SLC5A5/NMUR2/FXYD3/SLC6A3/BEST2/CLDN17,54
GO:0005237,inhibitory extracellular ligand-gated monoatomic ion channel activity,12/3457,14/18496,1.1165410352084853e-7,2.836545915636795e-6,2.4541515986913327e-6,GABRA2/GABRG3/GLRA1/GABRG2/GABRG1/GLRA2/GABRA4/GLRA3/GABRA1/GABRA5/GABRA3/GABRA6,12
GO:0005254,chloride channel activity,36/3457,82/18496,1.3224767929088618e-7,3.281587762869199e-6,2.839197423209479e-6,GABRA2/ANO3/GABRB2/GABRG3/CLCA2/ANO4/GABRB3/CLCNKB/GABRR3/SLC17A8/GLRA1/GABRG2/GABRG1/CFTR/SLC26A8/GLRA2/TTYH1/GABRA4/GLRA3/CLCA1/GABRA1/GABRA5/GABRQ/GABRR1/GABRB1/GABRP/GABRA3/CLCA4/SLC17A6/BEST4/BSND/GABRA6/NMUR2/FXYD3/BEST2/CLDN17,36
GO:0061134,peptidase regulator activity,74/3457,228/18496,4.1151383009651896e-7,9.979210379840585e-6,8.633914569249933e-6,SPINK5/ITIH6/SPOCK3/A2ML1/SERPINB10/ITIH2/SERPINB13/MANSC4/HMSD/OPRPN/SERPIND1/SPP2/CTSV/EPPIN/SERPINB5/CARD18/SERPINA6/SERPINI2/WFDC3/KNG1/LPA/SERPINB11/SERPINA10/SPINK6/FETUB/BIRC5/HRG/CSTL1/SLCO1B3/SERPINB2/SERPINB7/WFDC13/TFPI2/SERPINE3/SPINK1/SERPINB3/SERPINA9/NLRP7/AMBP/UMODL1/CST8/SERPINB4/SPINK9/SERPINA4/R3HDML/WFDC10A/AHSG/CST2/SERPINB12/WFDC9/SMR3B/SPINT3/WFDC12/CST9L/SPINK13/SPINK8/SPINK7/PCSK1N/WFDC11/SERPINA12/CST11/SERPINA7/CST5/PRSS22/PI3/CSN2/ITIH1/CRB2/SERPINA11/CST1/WFDC5/CST4/WFDC8/SPINK14,74
GO:0015294,solute:monoatomic cation symporter activity,45/3457,117/18496,4.317691353707298e-7,1.023772594312375e-5,8.857579689359767e-6,SLC4A8/SLC5A7/SLC6A15/SLC6A4/SLC17A2/SLC6A11/SLC17A8/SLC4A10/SLC6A2/SLC45A2/SLC13A1/SLC12A1/SLC36A3/SLC5A12/SLC6A14/SLC18A1/SLC12A5/SLC5A9/SLC17A1/SLC17A3/SLC28A2/SLC1A6/SLC10A2/SLC4A9/SLC17A4/SLC6A5/SLC15A1/SLC28A3/SLC5A8/SLC39A12/SLC13A5/SLC12A3/SLC5A11/SLC17A6/SLC13A4/SLC10A1/SLC6A7/MFSD2A/SLC23A1/SLC5A5/SLC39A5/SLC5A10/SLC6A3/SLC34A1/SLC13A2,45
GO:0005253,monoatomic anion channel activity,38/3457,95/18496,1.0707661424229352e-6,2.4837118999245038e-5,2.1488830821622754e-5,GABRA2/ANO3/GABRB2/GABRG3/CLCA2/ANO4/GABRB3/CLCNKB/GABRR3/SLC17A8/GLRA1/GABRG2/GABRG1/CFTR/SLC26A8/GLRA2/TTYH1/GABRA4/GLRA3/CLCA1/GABRA1/GABRA5/SLC17A3/GABRQ/GABRR1/GABRB1/GABRP/GABRA3/CLCA4/SLC17A6/BEST4/CCT8L2/BSND/GABRA6/NMUR2/FXYD3/BEST2/CLDN17,38
GO:0015020,glucuronosyltransferase activity,19/3457,34/18496,1.4123823772384547e-6,3.2064085032200665e-5,2.7741530679465284e-5,UGT2B4/B3GAT1/UGT2B15/UGT2A1/UGT2B7/UGT3A2/UGT1A10/B3GAT2/UGT1A4/UGT1A8/UGT1A1/UGT2A3/UGT2B28/UGT2B11/UGT1A9/UGT1A6/UGT1A7/UGT2B17/UGT1A3,19
GO:0022843,voltage-gated monoatomic cation channel activity,53/3457,153/18496,1.995742154763539e-6,4.436368498193117e-5,3.838302345893911e-5,SCN8A/SCN11A/TMC1/SCN2A/CACNA1A/SNAP25/CACNA1D/KCNQ3/KCNJ1/KCNH5/KCNG3/CACNA1F/KCNK10/KCNJ6/KCNK12/SCN1A/KCNH7/KCNJ13/KCNH8/OPRM1/KCNJ15/KCNJ18/KCNJ10/KCNC1/KCNK1/CACNG5/CACNG3/KCNA4/KCNS2/KCNV1/CACNA1E/KCNV2/KCNS1/TMC2/KCNK13/CACNG2/KCNG4/CACNA1I/KCNN1/CALHM1/KCNA10/HCN4/KCNB2/SCN10A/KCNK18/KCNJ9/KCNG1/KCNH6/KCNC2/CACNG7/CACNG4/KCNJ4/KCNK16,53
GO:0015079,potassium ion transmembrane transporter activity,54/3457,157/18496,2.057855236364048e-6,4.481084769796815e-5,3.876990423826574e-5,KCNIP4/SNAP25/GRIK4/SLC9C2/PKD2L1/KCNQ3/KCNN4/KCNJ1/SLC9A4/KCNH5/KCNG3/KCNK10/KCNJ6/KCNMB2/SLC12A1/KCNK12/SLC12A5/GRIK1/KCNIP1/KCNH7/KCNJ13/KCNH8/KCNJ15/SLC24A5/KCNJ18/ATP4B/KCNJ10/KCNC1/KCNK1/KCNA4/SLC12A3/KCNS2/SLC17A6/KCNV1/CCT8L2/KCNU1/ATP4A/KCNV2/KCNS1/KCNK13/KCNG4/KCNN1/ATP12A/KCNA10/ATP1A3/HCN4/KCNB2/KCNK18/KCNJ9/KCNG1/KCNH6/KCNC2/KCNJ4/KCNK16,54
GO:0071855,neuropeptide receptor binding,19/3457,35/18496,2.548084025186738e-6,5.4376113097484986e-5,4.704567768607935e-5,NTS/APELA/NPY/NMU/PRLH/KISS1/CCKBR/ASIP/TAC1/NPPA/PMCH/PYY/UCN3/TAC4/AGRP/QRFP/GHRH/EDN2/HCRT,19
GO:0008569,minus-end-directed microtubule motor activity,12/3457,17/18496,4.319198480257115e-6,8.97492935282624e-5,7.76502051243389e-5,DNAH12/DNAH5/KIF25/DNAH7/DNAH6/DNAH9/DNAH14/DNAH10/DNAH8/DNAH17/DNAH2/DNAH11,12
GO:0003777,microtubule motor activity,29/3457,68/18496,4.373911212248964e-6,8.97492935282624e-5,7.76502051243389e-5,KIF14/CENPE/DNAH12/KIF5C/DNAH5/KIF25/KIF15/DNAH7/KIF4A/DNAH6/KIF6/DNAH9/KIF23/DNAH14/KIF20A/KIFC1/DNAH10/DNAH8/KIF2C/KIF5A/KIF4B/DNAH17/DYNLRB2/DNAH2/DNAH11/KIF2B/KIF18B/KIF12/DNAI2,29
GO:0022848,acetylcholine-gated monoatomic cation-selective channel activity,14/3457,23/18496,9.167447114122944e-6,1.8455973718432418e-4,1.596792675091524e-4,CHRNB4/HTR3B/HTR3E/HTR3D/CHRNA9/CHRNA3/CHRNA4/CHRNB3/HTR3A/CHRNA2/CHRNA6/ZACN/CHRNB2/HTR3C,14
GO:0008503,benzodiazepine receptor activity,9/3457,11/18496,1.0515852834074486e-5,2.0480489630914596e-4,1.7719517985805854e-4,GABRA2/GABRG3/GABRG2/GABRG1/GABRA4/GABRA1/GABRA5/GABRA3/GABRA6,9
GO:0015293,symporter activity,50/3457,149/18496,1.0566968594742781e-5,2.0480489630914596e-4,1.7719517985805854e-4,SLC4A8/SLC5A7/SLC6A15/SLC6A4/SLC17A2/SLC46A2/SLC6A11/SLC17A8/SLC4A10/SLC15A5/SLC6A2/SLC45A2/SLC13A1/SLC6A17/SLC12A1/SLC36A3/SLC5A12/SLC6A14/SLC18A1/SLC12A5/SLC5A9/SLC24A5/SLC17A1/SLC17A3/SLC28A2/SLC1A6/SLC10A2/SLC4A9/SLC17A4/SLC6A5/SLC15A1/SLC28A3/SLC5A8/SLC39A12/SLC13A5/SLC12A3/SLC6A19/SLC5A11/SLC17A6/SLC13A4/SLC10A1/SLC6A7/MFSD2A/SLC23A1/SLC5A5/SLC39A5/SLC5A10/SLC6A3/SLC34A1/SLC13A2,50
GO:0005267,potassium channel activity,43/3457,122/18496,1.0855161202359726e-5,2.0480489630914596e-4,1.7719517985805854e-4,KCNIP4/SNAP25/GRIK4/PKD2L1/KCNQ3/KCNN4/KCNJ1/KCNH5/KCNG3/KCNK10/KCNJ6/KCNMB2/KCNK12/GRIK1/KCNIP1/KCNH7/KCNJ13/KCNH8/KCNJ15/KCNJ18/KCNJ10/KCNC1/KCNK1/KCNA4/KCNS2/KCNV1/CCT8L2/KCNU1/KCNV2/KCNS1/KCNK13/KCNG4/KCNN1/KCNA10/HCN4/KCNB2/KCNK18/KCNJ9/KCNG1/KCNH6/KCNC2/KCNJ4/KCNK16,43
GO:0070330,aromatase activity,15/3457,26/18496,1.0940842633197113e-5,2.0480489630914596e-4,1.7719517985805854e-4,CYP3A5/CYP19A1/CYP2C9/CYP2C19/CYP3A4/CYP4A11/CYP4F2/CYP4F11/CYP2A7/CYP2C18/CYP2F1/CYP4F8/CYP2A13/CYP3A7/CYP1A2,15
GO:0005244,voltage-gated monoatomic ion channel activity,62/3457,200/18496,1.7640352495317014e-5,3.19021290042428e-4,2.760140791863162e-4,SCN8A/SCN11A/TMC1/GRIN2B/SCN2A/CACNA1A/KCNIP4/SNAP25/GRIN2A/CACNA1D/CLCNKB/NOX1/KCNQ3/KCNJ1/KCNH5/KCNG3/CACNA1F/GRIN3A/KCNK10/KCNJ6/KCNK12/SCN1A/KCNIP1/KCNH7/KCNJ13/KCNH8/OPRM1/KCNJ15/KCNJ18/SLC17A3/KCNJ10/KCNC1/KCNK1/CACNG5/CACNG3/KCNA4/KCNS2/KCNV1/CACNA1E/KCNU1/KCNV2/KCNS1/TMC2/KCNK13/CACNG2/KCNG4/CACNA1I/KCNN1/CALHM1/KCNA10/HCN4/KCNB2/SCN10A/KCNK18/KCNJ9/KCNG1/KCNH6/KCNC2/CACNG7/CACNG4/KCNJ4/KCNK16,62
GO:0022832,voltage-gated channel activity,62/3457,200/18496,1.7640352495317014e-5,3.19021290042428e-4,2.760140791863162e-4,SCN8A/SCN11A/TMC1/GRIN2B/SCN2A/CACNA1A/KCNIP4/SNAP25/GRIN2A/CACNA1D/CLCNKB/NOX1/KCNQ3/KCNJ1/KCNH5/KCNG3/CACNA1F/GRIN3A/KCNK10/KCNJ6/KCNK12/SCN1A/KCNIP1/KCNH7/KCNJ13/KCNH8/OPRM1/KCNJ15/KCNJ18/SLC17A3/KCNJ10/KCNC1/KCNK1/CACNG5/CACNG3/KCNA4/KCNS2/KCNV1/CACNA1E/KCNU1/KCNV2/KCNS1/TMC2/KCNK13/CACNG2/KCNG4/CACNA1I/KCNN1/CALHM1/KCNA10/HCN4/KCNB2/SCN10A/KCNK18/KCNJ9/KCNG1/KCNH6/KCNC2/CACNG7/CACNG4/KCNJ4/KCNK16,62
GO:0030547,signaling receptor inhibitor activity,20/3457,42/18496,1.8685400499406596e-5,3.3228870554778065e-4,2.874929164557822e-4,DKK1/LYPD6/MTRNR2L11/CLEC12B/MTRNR2L7/MTRNR2L12/IL36RN/MTRNR2L1/AGTR2/PCSK9/LYPD1/DKK4/ADH7/MTRNR2L8/MTRNR2L13/MTRNR2L3/MTRNR2L5/MTRNR2L4/MTRNR2L6/LY6G6D,20
GO:0008066,glutamate receptor activity,15/3457,27/18496,2.0360186256638678e-5,3.561363727185815e-4,3.0812568329718936e-4,GRM8/GRIN2B/GRIK4/GRIN2A/GRM7/GRM5/GRID2/GRM1/GRIA4/GRIN3A/GRIK1/GRIA1/GRM4/GRM3/GRM6,15
GO:0005184,neuropeptide hormone activity,16/3457,30/18496,2.1436357864182186e-5,3.630570450965459e-4,3.1411338090038055e-4,CALCB/NTS/CRH/NPY/PRLH/PNOC/CCK/GRP/ASIP/NPPA/PYY/AGRP/CARTPT/QRFP/GHRH/HCRT,16
GO:0160041,neuropeptide activity,16/3457,30/18496,2.1436357864182186e-5,3.630570450965459e-4,3.1411338090038055e-4,CALCB/NTS/CRH/NPY/PRLH/PNOC/CCK/GRP/ASIP/NPPA/PYY/AGRP/CARTPT/QRFP/GHRH/HCRT,16
GO:0016712,"oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen, reduced flavin or flavoprotein as one donor, and incorporation of one atom of oxygen",20/3457,43/18496,2.8818955189692473e-5,4.804660185531542e-4,4.156944687723734e-4,CYP3A5/CYP19A1/CYP2C9/CYP2C19/CYP3A4/CYP8B1/CYP2B6/CYP4A11/CYP2D6/CYP4F2/CYP4F11/CYP2A7/CYP2C18/CYP2F1/CYP2A6/CYP4F8/CYP2A13/CYP3A7/CYP7A1/CYP1A2,20
GO:1901618,organic hydroxy compound transmembrane transporter activity,23/3457,53/18496,2.992262196219592e-5,4.911913482102007e-4,4.2497391839426443e-4,ABCA4/SLCO1C1/SLC6A4/ABCB11/SLC6A2/SLC5A12/SLC18A1/ABCC11/SLC51A/AKR1C4/SLC10A2/SLCO1A2/SLC5A8/SLCO1B1/SLCO1B3/SLC5A11/SLC10A1/SLC51B/AQP10/RBP4/STRA6/SLC6A3/AQP2,23
GO:0005231,excitatory extracellular ligand-gated monoatomic ion channel activity,18/3457,37/18496,3.3888231977443404e-5,5.478597503020018e-4,4.7400286194924826e-4,CHRNB4/GLRA1/HTR3B/GLRA2/HTR3E/GLRA3/HTR3D/CHRNA9/CHRNA3/CHRNA4/CHRNB3/HTR3A/CHRNA2/CHRNA6/ZACN/CHRNB2/HTR3C/P2RX2,18
GO:0005212,structural constituent of eye lens,13/3457,23/18496,5.767118704444563e-5,9.184351727824402e-4,7.946210689391802e-4,BFSP1/CRYBB1/BFSP2/CRYBA1/LIM2/CRYGB/CRYGC/MIP/CRYBB2/CRYGN/CRYBA4/CRYGA/CRYGD,13
GO:0005262,calcium channel activity,42/3457,128/18496,9.270010224654075e-5,0.0014545736631920438,0.0012584828122324497,TRPM6/GPM6A/SCN8A/SCN11A/TMC1/TRPC4/TRPM3/GRIN2B/SCN2A/CACNA1A/TRPC3/PKDREJ/GRIN2A/CACNA1D/PKD1L3/RYR2/PKD2L1/MCOLN2/TRPA1/CACNA1F/GRIN3A/TRPM8/SCN1A/TRPC7/OPRM1/SLC24A5/TRPC5/CHRNA9/CACNG5/CACNG3/TRPM1/TRPV5/TRPV6/CACNA1E/TMC2/ANXA9/CACNG2/CACNA1I/CALHM1/SCN10A/CACNG7/CACNG4,42
GO:0099589,serotonin receptor activity,14/3457,27/18496,1.0574415079997809e-4,0.001635203027588067,0.0014147615599020716,CHRM3/HTR4/CHRM2/HTR3B/HTR3E/HTR1A/HTR3D/CHRM5/HTR2C/HTR5A/HTR3A/HTR1E/HTR3C/CHRM1,14
GO:0008392,arachidonic acid epoxygenase activity,10/3457,16/18496,1.3596076088649917e-4,0.0020361561580787535,0.0017616622607754821,CYP2C9/CYP2C19/CYP2B6/CYP4A11/CYP4F2/CYP2A7/CYP2C18/CYP2F1/CYP2A6/CYP2A13,10
GO:0015347,sodium-independent organic anion transmembrane transporter activity,10/3457,16/18496,1.3596076088649917e-4,0.0020361561580787535,0.0017616622607754821,SLCO4C1/SLCO1C1/SLCO6A1/SLC22A9/SLCO1A2/SLCO1B1/SLCO1B3/SLC22A11/SLC22A6/SLC22A7,10
GO:0004869,cysteine-type endopeptidase inhibitor activity,17/3457,37/18496,1.3739760391909115e-4,0.0020361561580787535,0.0017616622607754821,SERPINB13/CARD18/KNG1/FETUB/BIRC5/HRG/CSTL1/SERPINB3/CST8/AHSG/CST2/CST9L/CST11/CST5/CSN2/CST1/CST4,17
