ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0021871,forebrain regionalization,14/3342,24/18870,9.544453766086496e-6,6.241628834938424e-4,5.814289644285494e-4,EOMES/PAX6/SHH/FEZF1/GSX2/FEZF2/SIX3/FGF8/WNT1/LHX2/LHX1/DMRTA2/EMX1/NKX2-1,14
GO:0007187,"G protein-coupled receptor signaling pathway, coupled to cyclic nucleotide second messenger",24/3342,56/18870,1.0196937980939917e-5,6.591675770667366e-4,6.140370275999755e-4,CHRM3/HTR4/LHCGR/CHRM2/DRD1/HTR1A/MC2R/OPRM1/CHRM5/HTR2C/LPAR3/HTR5A/NPY/ADRB3/CNR2/MTNR1B/AGTR2/MC3R/SSTR3/HTR1E/SSTR4/OR10J5/MTNR1A/CHRM1,24
GO:0045165,cell fate commitment,80/3342,286/18870,1.0502974872473183e-5,6.712355759407861e-4,6.252787791901799e-4,ONECUT2/TBX5/EOMES/MYT1L/LY9/FGFR2/NANOG/PAX6/POU3F2/DKK1/WNT16/HOXA13/RAG2/IL7/TBX22/NR2E1/SOX2/TNFSF18/ISL1/FOXA1/SHH/TBX4/WNT8B/IL23R/NEUROD4/ESRP1/BARHL2/NKX2-2/FOXN1/FOXN4/WNT7A/GATA4/TBR1/WNT8A/NEUROD1/GSX2/FOXI3/GCM1/GAP43/NODAL/TBXT/ASCL1/TLX3/TRIM15/PAX2/IL12B/DBX1/BATF/WNT2/PRDM14/DLX1/HOXA11/ONECUT1/FEZF2/HNF1B/TBX20/HOXD10/SOSTDC1/SOX1/GSX1/GDF3/ATOH1/FOXG1/FGF8/FEV/MNX1/OLIG2/NKX6-3/WNT1/IL23A/OLIG3/DLX2/DMRTA2/NKX2-5/NEUROG1/WT1/ATOH7/NKX2-1/FOXA2/WNT3A,80
GO:0006814,sodium ion transport,71/3342,248/18870,1.38138964703071e-5,8.729140870674958e-4,8.131491748399578e-4,SCN8A/SCN11A/SLC4A8/NKAIN3/SLC5A7/SCN2A/SLC6A15/SLC6A4/FGF14/SLC17A2/CLCNKB/SLC9C2/SCNN1A/SLC6A11/PKD2L1/SLC17A8/SLC4A10/NETO1/SLC9A4/SLC6A2/SLC13A1/SLC6A17/SLC12A1/SLC5A12/SCN1A/SLC6A14/SLC5A9/UMOD/SLC24A5/SLC17A1/ATP4B/SLC17A3/SLC10A2/SCNN1G/SLC4A9/SLC17A4/SLC38A8/SLC6A5/KCNK1/SLC28A3/SLC5A8/SLC13A5/SLC12A3/SLC6A19/WNK4/SLC5A11/SLC17A6/ATP4A/SLC13A4/SLC10A1/ATP12A/SLC6A7/ASIC5/ATP1A3/PCSK9/HCN4/SLC23A1/SCN10A/GRP/SLC5A5/BPIFA1/ASIC2/FXYD3/NPPA/SLC5A10/SLC6A3/NKAIN4/SLC34A1/CHP2/SLC13A2/NKX2-5,71
GO:0021515,cell differentiation in spinal cord,22/3342,50/18870,1.4254549575371994e-5,8.816036415761467e-4,8.212437905451227e-4,MDGA2/DRAXIN/ISL1/SHH/NKX2-2/FOXN4/GSX2/ASCL1/LHX4/DBX1/LHX5/TBX20/HOXD10/SOX1/GSX1/MNX1/OLIG2/WNT1/OLIG3/LHX1/PHOX2A/WNT3A,22
GO:0070286,axonemal dynein complex assembly,19/3342,40/18870,1.4264923787949742e-5,8.816036415761467e-4,8.212437905451227e-4,DNAH5/DNAH7/DNAH8/DNAI3/CCDC103/DRC1/DNAAF1/CCDC65/DNAH17/DAW1/DNAH2/TEKT2/CCDC63/DNAAF6/CFAP100/DNAAF3/DNAI1/CFAP73/DNAI2,19
GO:0001906,cell killing,65/3342,223/18870,1.6822537047769085e-5,0.0010283690038766667,9.579607195279947e-4,CFHR5/CR1L/KLRB1/CD5L/MUC7/GBP7/CLEC2A/ULBP1/HTN3/CRTAM/CD1C/RAET1E/IFNG/CD1A/CD160/CFHR2/KLRC1/CD1E/C8B/IL23R/DEFB132/C9/C8A/CD1B/HRG/CLEC12B/KLRF2/CHGA/SEMG1/IL21/ARG1/KRT6A/DEFB4A/DEFA5/NCR3/DEFB118/KIR3DL1/IL12A/RNASE7/IL12B/SERPINB4/MBL2/IL4/HAMP/STAP1/PGLYRP3/LYZL6/F2/KIR2DL4/DEFB128/XCL1/CFHR1/DCD/PGLYRP4/ULBP2/CST11/HTN1/IL23A/HLA-G/DEFB136/AZU1/KLRC3/RAET1L/CXCL6/DEFA6,65
GO:0048665,neuron fate specification,17/3342,34/18870,1.7207377189123227e-5,0.0010405837560390218,9.69339176799845e-4,MYT1L/POU3F2/ISL1/FOXA1/ESRP1/NKX2-2/GSX2/ASCL1/TLX3/DBX1/HOXD10/SOX1/ATOH1/FEV/MNX1/OLIG3/DMRTA2,17
GO:0016101,diterpenoid metabolic process,32/3342,87/18870,1.7911413312724525e-5,0.0010716360475613057,9.9826544297234e-4,ABCA4/CYP3A5/LRP2/BCO1/CYP27C1/LRAT/SDR16C5/CYP3A4/RPE65/PNLIP/AKR1C4/RBP2/CYP2D6/UGT1A8/ADH6/RDH12/UGT1A1/CYP2C18/RDH8/RBP3/UGT1A9/ADH4/HSD17B6/ADH1A/CYP3A7/AWAT2/ADH7/RBP4/UGT1A7/RLBP1/CYP1A2/UGT1A3,32
GO:0048240,sperm capacitation,16/3342,31/18870,1.821573885656049e-5,0.001078371740308381,0.001004539969962344,CABYR/ROPN1B/SLC26A3/CFTR/TCP11/ROPN1/ELSPBP1/CATSPERD/SEMG1/SPINK1/CCR6/IQCF1/BSPH1/SEMG2/EFCAB9/PAEP,16
GO:0045132,meiotic chromosome segregation,33/3342,91/18870,1.876304591250584e-5,0.0010992017730409671,0.0010239438542383945,BRIP1/ASPM/NDC80/NUF2/ANKRD31/SHOC1/MEI4/TTK/M1AP/SYCP1/SGO1/TEX11/TERB1/ESPL1/MAEL/NCAPH/TEX15/FMN2/STAG3/RNF212B/MAJIN/CCNB2/MEIOC/MEIOB/SYCE2/TERB2/PRDM9/SPO11/KASH5/MOS/MEIKIN/TUBB8/SYCE3,33
GO:0021761,limbic system development,41/3342,123/18870,2.0855501626687673e-5,0.0012091890840050668,0.0011264007769508904,KIF14/DAB1/EPHA5/SEMA3E/SCN2A/FGFR2/POU3F2/KIRREL3/MAS1/CNTNAP2/DRD1/NR2E1/ALK/ZIC3/NEFL/HSD3B1/HTR5A/NEUROD6/BCAN/TBR1/NHLH2/NEUROD1/SRD5A2/HAP1/HSD3B2/FOXB1/DLX1/LHX5/MFSD2A/FEZF2/GSX1/RAX/CDK5R2/PROP1/OTP/DLX2/NR0B1/PRDM13/NKX2-6/NKX2-1/WNT3A,41
GO:0015872,dopamine transport,23/3342,55/18870,2.5141990970316286e-5,0.0014428424205822324,0.001344056810518412,SYT1/SYT9/SYT4/SLC6A2/DRD1/RAB3B/CHRM5/SYT12/SLC22A2/DRD3/SYT13/SYT2/CHRNA4/OPRK1/GNAT1/SYT10/CHRNA6/SYT3/CHRNB2/FGF20/SLC6A3/SYT5/SYT8,23
GO:0023061,signal release,121/3342,484/18870,2.8677144640183047e-5,0.00162909355006454,0.001517556075217342,CHRM3/SLC4A8/EPHA5/GPR158/SYN3/NRXN1/MYB/SYT1/SV2C/GALR1/SLC6A4/NR1H4/SNAP25/GLP1R/SLC30A8/RIMS2/ERC2/CHRNB4/RPH3A/CYP19A1/SYT9/SYT4/FFAR4/SCG5/SOX11/GNRHR/RFX6/HCAR2/ABCA12/CFTR/CGA/BLK/FGG/PCLO/ISL1/IFNG/CRH/OXTR/HTR1A/OPRM1/TNFSF11/STX19/FGA/SYT12/REN/OTOF/ILDR1/CASR/CPLX4/G6PC2/HTR2C/GRM4/CADPS/KMO/FGF23/FER1L5/WNT7A/DRD3/TFAP2B/PTPRN/TFR2/CHRNA3/GIPR/PDX1/CHGA/SYT13/NEUROD1/WNK4/TRPV6/SYT2/CLTRN/KISS1/UNC13A/CHRNA4/SPINK1/TUNAR/FAM3B/ADCY8/FGB/HNF1A/MC4R/OPRK1/PLA2G10/GNAT1/MTNR1B/NPVF/IL1A/SYT10/GCK/GCG/CPLX2/F2/GRP/NKX6-1/HNF1B/SLC44A4/GHRHR/FAM3D/CHRNA6/SYT3/GHSR/SLC2A2/RBP4/HNF4A/CCKAR/CHRNB2/IL11/FGF20/SYT5/UCN3/TRH/PLA2G3/GIP/F2RL2/FFAR1/FOXA2/CARTPT/GHRH/SYT8/HCRT/GPR119,121
GO:0071466,cellular response to xenobiotic stimulus,57/3342,192/18870,3.044462010899394e-5,0.0017122054349298192,0.001594977624025925,ABCB1/GSTA5/ACSM1/ABCB11/CYP3A5/PAX6/UGT2B15/CYP2C9/KCNQ3/CYP2C19/CYP3A4/ACSM2B/UGT2B7/GSTA1/PPM1E/REN/CYP2B6/SLC28A2/AADAC/CYP2D6/KCNC1/UGT1A10/CYP4F2/SLC28A3/UGT1A8/SLCO1A2/SLCO1B1/SLCO1B3/SULT1C3/GSTA3/UGT1A1/WNK4/CYP2A7/CYP2C18/LPO/UGT2B28/SLC10A1/NAT2/CYP2F1/UGT2B11/CYP2A6/UGT1A9/UGT1A6/DPEP1/CYP2A13/GSTA2/CYP3A7/ASIC2/HNF4A/UGT1A7/NR1I2/UGT2B17/CYP1A2/ANKRD1/SLC22A7/SULT2A1/UGT1A3,57
GO:0008037,cell recognition,48/3342,154/18870,3.219754879209207e-5,0.0017614574908732172,0.001640857590041926,ROBO2/CLGN/DSCAM/CNTN6/COLEC10/OPCML/PRSS37/ADAM18/TNN/CNTNAP2/C4BPA/PCDHA7/CNTN2/ZPBP/CRTAM/ZP1/ADAM2/ZP2/SPAM1/CRISP1/FETUB/PRSS55/TEX101/SPACA3/GAP43/PLA2G5/ZPBP2/NCR3/ZAN/ZP4/FUT3/MBL2/C4BPB/TMPRSS12/FEZF2/DCST1/CRP/CLEC4M/FOLR3/IGSF9/FOXG1/TULP1/FOLR1/IZUMO1R/FCN2/SFTPA1/PAEP/SPACA4,48
GO:0007342,fusion of sperm to egg plasma membrane involved in single fertilization,15/3342,29/18870,3.225997894024562e-5,0.0017614574908732172,0.001640857590041926,GLIPR1L1/ROPN1B/NOX5/EQTN/ADAM2/SPAM1/CRISP1/SPATA46/SPACA3/LYZL6/DCST1/FOLR3/LYZL4/FOLR1/IZUMO1R,15
GO:0099505,regulation of presynaptic membrane potential,15/3342,29/18870,3.225997894024562e-5,0.0017614574908732172,0.001640857590041926,GABRA2/GRIN2B/GRIK4/GRIA4/GLRA1/SCN1A/GABRA5/GRIA1/KCNC1/GABRR1/GABRB1/KCNA4/SCN10A/KCNJ9/KCNC2,15
GO:0090277,positive regulation of peptide hormone secretion,37/3342,109/18870,3.3033587927446236e-5,0.0017783353887308572,0.0016565799262022677,CHRM3/NR1H4/SNAP25/SLC30A8/FFAR4/RFX6/CFTR/BLK/FGG/ISL1/CRH/TNFSF11/FGA/ILDR1/CASR/TFR2/GIPR/PDX1/KISS1/SPINK1/TUNAR/ADCY8/FGB/GCK/GCG/F2/GRP/NKX6-1/GHRHR/SLC2A2/RBP4/UCN3/TRH/GIP/F2RL2/FFAR1/GHRH,37
GO:0071715,icosanoid transport,25/3342,63/18870,3.3201496411226886e-5,0.0017783353887308572,0.0016565799262022677,LHCGR/PLA2G1B/ABCC11/TNFSF11/SLC22A2/CYP4A11/DRD3/CYP4F2/SLCO1B1/PLA2G5/SLC22A8/AVPR1B/PLA2G12B/PLA2G10/SLC22A11/IL1A/SLC22A6/NMUR2/PLA2G2C/PLA2G2F/PLA2G2D/SSTR4/PLA2G3/SLC22A7/PLA2G2E,25
GO:0050832,defense response to fungus,23/3342,56/18870,3.5558240023517345e-5,0.001886599451813788,0.001757431584876324,HTN3/CLEC6A/CLEC4C/NLRP10/HRG/CHGA/DEFB114/ARG1/DEFB4A/PLA2G5/IL17A/DEFA5/IL36RN/RNASE7/HAMP/RNASE8/DCD/HTN1/DEFB136/DEFB119/CLEC4D/DEFB106A/DEFA6,23
GO:0141005,retrotransposon silencing by heterochromatin formation,10/3342,15/18870,3.7689825791027665e-5,0.001981005422885417,0.0018453739592911432,TDRD5/MAEL/DDX4/PIWIL1/TDRD12/MORC1/MOV10L1/FKBP6/TDRD9/DNMT3L,10
GO:0042391,regulation of membrane potential,111/3342,440/18870,4.023284869592105e-5,0.0020950883432024076,0.001951646081477574,GABRA2/SCN8A/SCN11A/SLC4A8/NRXN1/GABRB2/GRIN2B/TBX5/SLC6A4/ADCY10/GABRG3/SLC26A5/CELF4/GRIK4/GRIN2A/RIMS2/CACNA1D/CHRNB4/GABRB3/GRM5/TAFA4/RYR2/GABRR3/GJD2/GRID2/KCNQ3/KCNN4/GRM1/NETO1/KCNH5/GRIA4/GLRA1/GABRG2/GABRG1/GRIN3A/DRD1/SLC26A3/KCNK10/INSYN2B/KCNMB2/CFTR/KCNK12/CCN6/SCN1A/HTR3B/GLRA2/GRIK1/HTR3E/KCNH7/GABRA4/KCNH8/GLRA3/HTR3D/GABRA1/GABRA5/TRPC5/GRIA1/SEZ6/KCNJ10/GABRQ/SLC1A6/CHRNA9/WNT7A/KCNC1/KCNK1/GABRR1/GABRB1/GABRP/CHRNA3/KCNA4/PRKCZ/GABRA3/NPS/ABCB5/CHRNA4/TCL1A/PHOX2B/KCNK13/CNR2/CACNG2/CHRNB3/CNGB1/CACNA1I/MTNR1B/NDP/HTR3A/CUX2/ATP1A3/CHRNA2/HCN4/SCN10A/GABRA6/CHRNA6/NPAS4/ASIC2/KCNK18/NTSR2/ZACN/KCNJ9/NPPA/CHRNB2/HTR3C/KCNH6/KCNC2/UCN3/SLC34A1/P2RX2/BEST2/CHRM1/HCRT/KCNK16,111
GO:0006721,terpenoid metabolic process,34/3342,98/18870,4.0858939109967146e-5,0.0021081713170133507,0.0019638333167581504,ABCA4/CYP3A5/LRP2/BCO1/CYP2C9/CYP27C1/LRAT/CYP2C19/SDR16C5/CYP3A4/RPE65/PNLIP/AKR1C4/RBP2/CYP2D6/UGT1A8/ADH6/RDH12/UGT1A1/CYP2C18/RDH8/RBP3/UGT1A9/ADH4/HSD17B6/ADH1A/CYP3A7/AWAT2/ADH7/RBP4/UGT1A7/RLBP1/CYP1A2/UGT1A3,34
GO:2000241,regulation of reproductive process,60/3342,207/18870,4.166956110722515e-5,0.0021304510151548563,0.001984587613690522,RBM46/ASPM/ANKRD31/TTK/TEX11/PRSS37/CDC25C/MAEL/WEE2/GLRA1/PSMA8/NOX5/CNTD1/EPPIN/TCP11/SHH/OXTR/ZP1/APELA/PRDM7/MEIOC/GPR149/DMRT1/ZP2/CRISP1/FBXO43/NLRP5/PRDM9/TEX101/CFAP206/SEMG1/GCM1/NODAL/BNC1/SPINK1/ZP4/UMODL1/CCR6/OOEP/PLA2G10/PRDM14/HOXD13/IL1A/NPM2/USP17L2/NR5A1/MOS/SPINK13/IQCF1/GPR3/SEMG2/FAM170B/TAC4/WT1/PGAM4/RNASE10/STRA8/SYCE3/PAEP/OVOL1,60
GO:0032197,retrotransposition,17/3342,36/18870,4.4244703836546884e-5,0.002241731661051709,0.0020882493219013167,L1TD1/TDRD5/MAEL/DDX4/PIWIL1/TEX15/ASZ1/TDRD12/MORC1/MOV10L1/SPOCD1/FKBP6/BTBD18/APOBEC3H/TEX19/TDRD9/DNMT3L,17
GO:0019373,epoxygenase P450 pathway,11/3342,18/18870,4.930430411762927e-5,0.0024757804139066697,0.0023062736991864745,CYP2C9/CYP2C19/CYP2B6/CYP4A11/CYP4F2/CYP2A7/CYP2C18/CYP2F1/CYP2A6/CYP2A13/CYP1A2,11
GO:0002793,positive regulation of peptide secretion,37/3342,111/18870,5.1588145219560716e-5,0.002567537422254951,0.0023917484746879708,CHRM3/NR1H4/SNAP25/SLC30A8/FFAR4/RFX6/CFTR/BLK/FGG/ISL1/CRH/TNFSF11/FGA/ILDR1/CASR/TFR2/GIPR/PDX1/KISS1/SPINK1/TUNAR/ADCY8/FGB/GCK/GCG/F2/GRP/NKX6-1/GHRHR/SLC2A2/RBP4/UCN3/TRH/GIP/F2RL2/FFAR1/GHRH,37
GO:0051937,catecholamine transport,28/3342,76/18870,5.662277357671066e-5,0.002793390163117726,0.002602137987915872,SYT1/SYT9/SYT4/SLC6A2/DRD1/CRH/OXTR/RAB3B/CHRM5/SYT12/SLC22A2/DRD3/CHGA/SYT13/SYT2/CHRNA4/OPRK1/GNAT1/SYT10/CHRNA6/SYT3/GHSR/CHRNB2/FGF20/SLC6A3/SYT5/CARTPT/SYT8,28
GO:0021854,hypothalamus development,14/3342,27/18870,5.7231169786637123e-5,0.0027988530337395407,0.002607226837785748,SEMA3E/POU3F2/NHLH2/SRD5A2/HAP1/FOXB1/GSX1/RAX/PROP1/OTP/NR0B1/PRDM13/NKX2-6/NKX2-1,14
GO:0003352,regulation of cilium movement,18/3342,40/18870,5.9129372997047266e-5,0.0028667551184085676,0.0026704799401661003,CFAP45/CFAP43/EPPIN/DRC1/DNAAF1/CCDC65/DNAH11/TEX101/CFAP206/SEMG1/TTLL6/CCR6/PRDM14/IQCF1/SEMG2/TAC4/PGAM4/RNASE10,18
GO:0120254,olefinic compound metabolic process,49/3342,162/18870,6.328053288259754e-5,0.0030417924524079364,0.0028335331727997117,ABCA4/CYP3A5/BCO1/CYP19A1/AFP/CYP2C9/CYP27C1/LRAT/CYP2C19/SDR16C5/CYP3A4/RPE65/PNLIP/GSTA1/AKR1C4/CYP2B6/CYP4A11/FAAH2/CYP2D6/CYP4F2/CYP4F11/ADH6/RDH12/ALOX15/CYP2A7/CYP2C18/FSHB/ALOX12/SRD5A2/ALOXE3/PLA2G10/CYP17A1/RDH8/GPRC6A/CYP2F1/CYP2A6/ADH4/HSD17B6/AWAT1/ADH1A/CYP2A13/CYP3A7/AWAT2/ADH7/RBP4/CYP11B1/ALOX12B/PLA2G2F/CYP1A2,49
GO:0045666,positive regulation of neuron differentiation,33/3342,96/18870,6.491572396362176e-5,0.0030939494200966844,0.0028821191629522344,DAB1/BRINP1/PAX6/VWC2L/DKK1/SH3GL3/SOX11/BRINP2/FOXA1/BRINP3/VWC2/TRPC5/FEZF1/NKX2-2/PCP4/NEUROD1/ASCL1/NEUROD2/GDF5/PHOX2B/DLX1/LIN28A/FEZF2/NKX6-1/MMD2/ATOH1/FOXG1/FGF20/DLX2/NKX2-5/NEUROG1/EPO/NEUROG3,33
GO:0009914,hormone transport,84/3342,319/18870,7.05805378085671e-5,0.003335671803658667,0.0031072917883523967,CHRM3/EPHA5/MYB/SLCO1C1/GALR1/NR1H4/SNAP25/GLP1R/SLC30A8/RIMS2/CYP19A1/FFAR4/SCG5/SOX11/GNRHR/RFX6/HCAR2/ABCA12/CFTR/CGA/BLK/FGG/PCLO/ISL1/IFNG/CRH/HTR1A/TNFSF11/FGA/REN/ILDR1/CASR/G6PC2/HTR2C/FGF23/SLC17A4/TFAP2B/SLC22A9/PTPRN/TFR2/SLCO1B1/GIPR/PDX1/CHGA/NEUROD1/WNK4/TRPV6/CLTRN/KISS1/SPINK1/TUNAR/FAM3B/ADCY8/FGB/HNF1A/MC4R/OPRK1/MTNR1B/NPVF/GCK/GCG/F2/GRP/NKX6-1/HNF1B/GHRHR/FAM3D/GHSR/SLC2A2/RBP4/HNF4A/CCKAR/IL11/SERPINA7/UCN3/TRH/PLA2G3/GIP/F2RL2/FFAR1/FOXA2/CARTPT/GHRH/GPR119,84
GO:0010526,retrotransposon silencing,16/3342,34/18870,7.804356822929937e-5,0.0036576418976798307,0.003407217886642307,TDRD5/MAEL/DDX4/PIWIL1/TEX15/ASZ1/TDRD12/MORC1/MOV10L1/SPOCD1/FKBP6/BTBD18/APOBEC3H/TEX19/TDRD9/DNMT3L,16
GO:0007200,phospholipase C-activating G protein-coupled receptor signaling pathway,37/3342,113/18870,7.916034150877526e-5,0.0036793203359120007,0.0034274120895099996,CHRM3/TRHR/NMBR/HCRTR2/GRM5/FFAR4/LHCGR/GRM1/CHRM2/GPR143/LPAR4/DRD1/OPRM1/CASR/HTR2C/DRD3/CHGA/GPR18/OPRK1/CCKBR/GPR139/F2/GRP/NMUR2/NTSR2/MC3R/CALCA/CCKAR/GPR55/GPR33/F2RL2/FFAR1/DRD5/GPR32/CHRM1/HCRT/GALR2,37
GO:0015844,monoamine transport,31/3342,89/18870,8.052628443687715e-5,0.0037121297022376814,0.0034579751306500223,SYT1/SLC6A4/SYT9/SYT4/SLC6A2/DRD1/SLC18A1/CRH/OXTR/RAB3B/HTR1A/CHRM5/SYT12/SLC22A2/DRD3/CHGA/SYT13/SYT2/CHRNA4/OPRK1/GNAT1/SYT10/CHRNA6/SYT3/GHSR/CHRNB2/FGF20/SLC6A3/SYT5/CARTPT/SYT8,31
GO:0019731,antibacterial humoral response,26/3342,70/18870,8.79448820321573e-5,0.004021154606088233,0.003745842343808703,TF/SPINK5/PLA2G1B/PGC/KLK5/WFDC3/FGA/SPRR2A/KLK3/SEMG1/WFDC13/KLK7/DEFA5/FGB/RNASE7/WFDC10A/BPIFA1/WFDC9/WFDC12/DMBT1/WFDC11/RNASE3/SEMG2/PI3/WFDC5/DEFA6,26
GO:0009410,response to xenobiotic stimulus,108/3342,434/18870,9.163316605116222e-5,0.004156007466707551,0.003871462372127626,CDK1/CENPF/SCN11A/ABCB1/GSTA5/ACSM1/TNFRSF11B/SLC6A4/ABCB11/GABRG3/SLC26A5/CYP3A5/PAX6/GRIN2A/SHANK2/NTRK1/SLC6A11/UGT2B15/CYP2C9/KCNQ3/MAS1/LHCGR/CYP2C19/PCSK1/GAD2/SLC6A2/CYP3A4/TRPA1/DRD1/ABCG8/SLC12A5/ACSM2B/CPB2/UGT2B7/OXTR/GSTA1/UMOD/PPM1E/CDH1/REN/TYMS/CYP2B6/GRIA1/RAD54L/SLC28A2/AADAC/CYP2D6/KCNC1/GATA4/DRD3/OTC/UGT1A10/TFAP2B/CYP4F2/SLC28A3/UGT1A8/ABCG5/SLCO1A2/SLCO1B1/SLCO1B3/PDX1/NEUROD1/SULT1C3/GSTA3/UGT1A1/WNK4/APOA2/CYP2A7/CYP2C18/LPO/SRD5A2/SST/ATP4A/UGT2B28/SLC10A1/NAT2/CDH3/CYP2F1/UGT2B11/CYP2A6/UGT1A9/NKX6-1/UGT1A6/DPEP1/CYP2A13/GSTA2/TP73/CYP3A7/ASIC2/HNF4A/FGF8/FOSL1/UGT1A7/NR1I2/SLC6A3/UGT2B17/CYP1A2/CA9/SLC34A1/EMX1/ANKRD1/GIP/SLC22A7/SULT2A1/UGT1A3/CSAG3/AMELX/SCGB1A1,108
GO:1990918,double-strand break repair involved in meiotic recombination,8/3342,11/18870,9.510952402502349e-5,0.004244199825033282,0.003953616554838409,BRIP1/RAD51/TERB1/MAJIN/TERB2/PRDM9/SPO11/HSF2BP,8
GO:0071805,potassium ion transmembrane transport,61/3342,217/18870,9.555277116085389e-5,0.004244199825033282,0.003953616554838409,KCNIP4/SNAP25/CACNA1D/SLC9C2/PKD2L1/KCNQ3/KCNN4/DPP10/RGS7/KCNJ1/NETO1/SLC9A4/KCNH5/KCNG3/KCNK10/KCNJ6/KCNMB2/SLC12A1/KCNK12/SLC12A5/KCNIP1/KCNH7/KCNJ13/KCNH8/KCNJ15/SLC24A5/KCNJ18/ATP4B/KCNJ10/KCNC1/KCNK1/KCNA4/SLC12A3/KCNS2/WNK4/SLC17A6/KCNV1/CCT8L2/KCNU1/ATP4A/KCNV2/KCNS1/OPRK1/KCNK13/KCNG4/KCNN1/ATP12A/KCNA10/ATP1A3/HCN4/KCNB2/GRP/KCNK18/KCNJ9/KCNG1/NPPA/KCNH6/KCNC2/KCNJ4/KCNK16/GALR2,61
GO:0007210,serotonin receptor signaling pathway,14/3342,28/18870,9.584163900768614e-5,0.004244199825033282,0.003953616554838409,CHRM3/HTR4/CHRM2/HTR3B/HTR3E/HTR1A/HTR3D/CHRM5/HTR2C/HTR5A/HTR3A/HTR1E/HTR3C/CHRM1,14
GO:0035270,endocrine system development,43/3342,139/18870,9.804590971988953e-5,0.004307892158317646,0.004012948130558308,ONECUT2/PAX6/POU3F2/TG/PCSK1/RFX6/CGA/SOX2/ISL1/SHH/CRH/CDH1/NKX2-2/POU1F1/GIPR/PDX1/NEUROD1/FOXI3/ASCL1/ONECUT1/NKX6-1/NR5A1/SALL1/GHRHR/GCM2/GSX1/SIX3/INSM1/FOXE1/FGF8/STRA6/PROP1/MNX1/SLC6A3/OTP/APOA1/NR0B1/GIP/NKX2-5/WT1/NKX2-1/FOXA2/GHRH,43
GO:0021510,spinal cord development,34/3342,102/18870,1.0200235291664898e-4,0.004407154736239778,0.004105414599510627,DAB1/MDGA2/PAX6/RFX4/DCC/SOX11/RFX8/DRAXIN/ISL1/SHH/NEFL/GRIA1/VSTM5/NKX2-2/FOXN4/GSX2/ASCL1/LHX4/DBX1/FOXB1/LHX5/TBX20/HOXD10/SOX1/GSX1/MNX1/OLIG2/WNT1/OLIG3/LHX1/DRGX/PHOX2A/WNT3A/NEUROG3,34
GO:0042572,retinol metabolic process,21/3342,52/18870,1.0297969948239078e-4,0.004407154736239778,0.004105414599510627,CYP3A5/BCO1/CYP27C1/LRAT/SDR16C5/CYP3A4/RPE65/PNLIP/CYP2D6/ADH6/RDH12/CYP2C18/RDH8/ADH4/HSD17B6/ADH1A/CYP3A7/AWAT2/ADH7/RBP4/CYP1A2,21
GO:0007339,binding of sperm to zona pellucida,17/3342,38/18870,1.0343962040961073e-4,0.004407154736239778,0.004105414599510627,CLGN/PRSS37/ADAM18/ZPBP/ZP1/ADAM2/ZP2/SPAM1/CRISP1/FETUB/PRSS55/TEX101/ZPBP2/ZAN/ZP4/TMPRSS12/PAEP,17
GO:0032196,transposition,17/3342,38/18870,1.0343962040961073e-4,0.004407154736239778,0.004105414599510627,L1TD1/TDRD5/MAEL/DDX4/PIWIL1/TEX15/ASZ1/TDRD12/MORC1/MOV10L1/SPOCD1/FKBP6/BTBD18/APOBEC3H/TEX19/TDRD9/DNMT3L,17
GO:0030900,forebrain development,102/3342,407/18870,1.0625254020722441e-4,0.00449296455733406,0.004185349367719477,KIF14/ROBO2/ASPM/DAB1/EPHA5/SEMA3E/DNAH5/SCN2A/EOMES/FGFR2/PAX6/LRP2/POU3F2/DKK1/ELAVL4/LHX8/RFX4/KIRREL3/MAS1/CNTNAP2/SLC4A10/PCSK1/NRG3/DRD1/DRAXIN/CNTN2/NR2E1/SOX2/ISL1/TNR/SHH/OXTR/ALK/ZIC3/CDH1/NEFL/HSD3B1/GRIA1/HTR5A/FEZF1/NEUROD6/CHD5/PAX5/WNT7A/KCNC1/BCAN/NPY/TBR1/NHLH2/POU1F1/OTX2/NEUROD1/GSX2/SEMA3A/NEUROG2/ASCL1/POU3F3/SRD5A2/HAP1/HSD3B2/IGF2BP1/FOXB1/DLX1/LHX5/MFSD2A/FEZF2/SALL1/GHRHR/SOX1/GSX1/SIX3/OTX1/ATOH1/FOXG1/RAX/FGF8/CDK5R2/CCKAR/CHRNB2/SSTR3/PROP1/SLC6A3/OLIG2/KCNC2/WNT1/LHX2/OTP/LHX1/SSTR4/DLX2/DMRTA2/DLX5/EMX1/NR0B1/GBX2/NEUROG1/PRDM13/NKX2-6/NKX2-1/GHRH/WNT3A/NEUROG3,102
