ID,Description,GeneRatio,BgRatio,pvalue,p.adjust,qvalue,geneID,Count
GO:0005201,extracellular matrix structural constituent,7/19,166/18496,1.9011308561006475e-10,1.1977124393434079e-8,6.603928236981197e-9,POSTN/COL6A3/LUM/OGN/PCOLCE/AEBP1/COL1A1,7
GO:0008201,heparin binding,6/19,174/18496,1.5585189206566277e-8,4.909334600068377e-7,2.706901283245722e-7,POSTN/SFRP1/PCOLCE/CCDC80/CCN4/CCN3,6
GO:0005539,glycosaminoglycan binding,6/19,240/18496,1.056261438890446e-7,2.218149021669937e-6,1.2230395608205165e-6,POSTN/SFRP1/PCOLCE/CCDC80/CCN4/CCN3,6
GO:1901681,sulfur compound binding,6/19,275/18496,2.359184637178424e-7,3.7157158035560175e-6,2.048765605970737e-6,POSTN/SFRP1/PCOLCE/CCDC80/CCN4/CCN3,6
GO:0005518,collagen binding,4/19,68/18496,6.211571519867581e-7,7.826580115033152e-6,4.315407582223794e-6,LRRC15/LUM/PCOLCE/AEBP1,4
GO:0001968,fibronectin binding,3/19,29/18496,3.3018026225463107e-6,3.466892753673626e-5,1.911569939368917e-5,LRRC15/SSC5D/CCDC80,3
GO:0030021,extracellular matrix structural constituent conferring compression resistance,2/19,22/18496,2.2813048471497196e-4,0.0020531743624347476,0.001132076089563019,LUM/OGN,2
GO:0043236,laminin binding,2/19,28/18496,3.7193505805367205e-4,0.0029289885821726673,0.0016149811731277868,LRRC15/SSC5D,2
GO:0017147,Wnt-protein binding,2/19,32/18496,4.868477530506161e-4,0.003133226242207196,0.0017275934167558476,SFRP1/ROR2,2
GO:0005178,integrin binding,3/19,154/18496,4.97337498763047e-4,0.003133226242207196,0.0017275934167558476,MMP14/CCN4/CCN3,3
GO:0008083,growth factor activity,3/19,162/18496,5.765028375708123e-4,0.0033017889788146525,0.0018205352765394078,CLEC11A/OGN/CCN3,3
GO:0030020,extracellular matrix structural constituent conferring tensile strength,2/19,45/18496,9.640295481613328e-4,0.005061155127846997,0.0027906118499407004,COL6A3/COL1A1,2
GO:0050840,extracellular matrix binding,2/19,55/18496,0.0014372225129870317,0.006965001409090999,0.003840351654135389,LRRC15/SSC5D,2
GO:0008235,metalloexopeptidase activity,2/19,68/18496,0.0021872472945350624,0.009842612825407781,0.00542700456538775,MMP14/AEBP1,2
GO:0008238,exopeptidase activity,2/19,102/18496,0.004844085264165918,0.020345158109496858,0.011217881664384232,MMP14/AEBP1,2
GO:0048407,platelet-derived growth factor binding,1/19,11/18496,0.011244905284423456,0.04427681455741736,0.02441328120960356,COL1A1,1
