gene,log2FC,p_value,FDR
AC002529.1,2.149747118264866,0.00012701115080987564,0.0004920143352286072
CCNO,2.6173992440895577,0.0001270891765302391,0.0004922105790423945
AC004893.2,1.8854373088452676,0.00012708875381347415,0.0004922105790423945
OR4X1,2.3039180485576036,0.00012713433923645072,0.0004923324847683932
AL365214.2,2.0594582331090385,0.00012716108792974726,0.0004923539859373937
AL133475.1,2.2176964494855964,0.00012716726574403216,0.0004923539859373937
MEIS1-AS3,2.2420872910485614,0.00012718757986842103,0.0004923796408767587
AC011754.1,3.208091103705548,0.0001272827181039275,0.0004926949247427612
SPIB,1.9572252274321589,0.00012744346297023868,0.0004932640682123333
AC008133.1,2.7101239791482716,0.0001274956113525008,0.0004934128167371876
AP001604.1,2.106324838718944,0.00012759332936316184,0.00049373787046597
CCKBR,2.44570291432418,0.00012762000460247243,0.0004937879752135246
ZBTB44-DT,1.2763534358169755,0.00012771502369044035,0.0004941024771125533
MAGEB16,2.9215490754158004,0.00012778524465486586,0.0004943209829793348
AC010624.1,1.7832697013693235,0.00012785005887273654,0.0004944720661289521
DKK1,1.7534932819704245,0.00012785179270169528,0.0004944720661289521
AC007128.1,2.227749630946489,0.00012792267403123758,0.0004946930155075981
LINC02686,2.3296811449777444,0.0001281294476949826,0.0004954393735874356
CFAP53,1.0701894762992303,0.00012821553231017225,0.0004957189518767751
ALDH3B2,2.881840038365961,0.00012824223029761194,0.0004957688885830947
SV2B,0.9540506372414176,0.00012831041275297982,0.0004958751312450536
AL136309.2,2.469149338876563,0.00012831106754222614,0.0004958751312450536
LINC01034,1.863738597998298,0.00012831030672456615,0.0004958751312450536
IGSF11-AS1,2.071863254661863,0.0001283255876023361,0.000495877971557765
TTC21B-AS1,2.4670879443137115,0.00012835414592400474,0.0004959350523284961
AL157702.2,2.1024414040926254,0.00012837133421113938,0.000495948193990238
AC022201.1,2.2889529379918514,0.00012848433143582388,0.0004962781456468868
FCHO1,1.7236174759557854,0.00012848378483015254,0.0004962781456468868
AC078850.1,2.269460674421492,0.0001285261266174954,0.000496385018296766
AC100834.2,2.581579860627165,0.00012853959872774314,0.000496385018296766
FAM83C,2.7551305800805443,0.0001285615568005336,0.0004964165222443961
CENPU,0.9374771828420084,0.0001286446997591226,0.00049668424812012
AL133335.1,1.8278190240513392,0.00012871170567530969,0.0004968896197201373
LINC01819,1.0430023763549767,0.0001287598457826079,0.0004970018450429558
ATXN3L,2.130238959939964,0.00012876840864562293,0.0004970018450429558
OR51B4,1.6089071715169236,0.0001288017816404926,0.0004970646150510446
AC003092.1,2.544497604000391,0.0001288123079480106,0.0004970646150510446
KCNS2,2.367747771431116,0.00012885856364806207,0.000497189772771435
GAPLINC,1.9079893729256174,0.00012892703496683252,0.0004974006115215466
AC018653.4,2.7357346243272964,0.00012919486477033865,0.000498380447776796
ZNF534,1.4527261115139365,0.00012925904571914085,0.0004985745649376941
OR52K2,1.8520665702363839,0.00012943822490124162,0.0004991953615148991
AC135893.1,2.025918532066373,0.00012944774636414376,0.0004991953615148991
IL1R1-AS1,2.016622035444929,0.0001294631540042234,0.0004992012622831947
AC104051.2,2.4762479437928717,0.00012949591922314227,0.0004992657204734461
AL357127.1,2.965828843568801,0.00012950762920431797,0.0004992657204734461
AC099329.1,2.1003174096103643,0.0001295729525659404,0.0004994105057004188
AC104619.2,2.502856867986212,0.00012956249312320796,0.0004994105057004188
BFSP2-AS1,2.5450213632884435,0.00012966471989383756,0.0004997106603836645
LIM2,2.507203066655079,0.00012968821405508576,0.0004997476632018794
AC008894.2,2.772469095666469,0.0001297410203491354,0.0004998975989716258
AL157388.1,0.9483143167437001,0.00012977452943773043,0.0004999731576452864
OR5W2,2.273679446418315,0.00012984894979093542,0.0005002062991946378
FSIP2-AS1,0.8466002063523063,0.00012987270499182472,0.0005002442385657907
RAP1GAP,1.79123240471201,0.00012990094062969364,0.0005002994257314068
AFDN-DT,1.1768061316307845,0.0001299635016613174,0.0005004867874703896
NODAL,2.434838445597796,0.0001300538022949348,0.0005007809223028681
LINC01873,2.2235148011403623,0.00013011235943249973,0.000500952776785388
AC009185.1,2.234332450758051,0.00013013397554957596,0.0005009823810433804
ZNRF3-IT1,1.9750627072053346,0.0001301523573780533,0.0005009995291175317
LINC00967,2.159362208043099,0.0001301895759594373,0.0005010891746643353
SLC25A52,1.9406515202556633,0.0001302100181209727,0.0005011142368511426
AP002768.1,2.70852009431696,0.00013037722037047625,0.0005017040405612721
AL049648.1,2.2610920942347814,0.0001304225204760767,0.0005017710060497788
AC087749.1,2.660362277584541,0.00013041809590288704,0.0005017710060497788
LINC00398,1.3590069110566676,0.0001305338127415938,0.0005021454723495469
SMIM17,1.1422984431446033,0.00013072325194837215,0.0005028204468655735
AC124067.4,1.283698203087791,0.000130788716340892,0.0005030184651143555
AF130417.1,1.9660163179727974,0.00013094053256498014,0.0005035485180059295
AC092745.1,2.4759158697752612,0.00013105549133790795,0.0005039367326998637
AC239802.1,2.568668051663857,0.00013111132665802737,0.0005040975462315691
CUZD1,2.0105486331671667,0.0001311746673150021,0.0005042871788666513
KCNN1,2.8011222862841483,0.00013118991724186423,0.0005042919109878543
OR9I1,2.302203106882681,0.00013123119782481403,0.000504396692825538
PCDHA7,1.7339707235167818,0.00013134402503768355,0.000504681385501635
LGALS2,2.009265895558009,0.00013133714601179774,0.000504681385501635
SLC39A2,2.1008375186964345,0.0001313473571407291,0.000504681385501635
ADRB3,2.267624428225315,0.00013139912339532099,0.0005048263662049008
AL160391.1,2.071430875306994,0.00013142348111092083,0.0005048583874329957
LINC02271,2.1618199511368488,0.0001314495623456421,0.0005048583874329957
TNR-IT1,2.7820917499539863,0.0001314370864022942,0.0005048583874329957
AC020651.2,1.4319437821077983,0.00013147685039575544,0.0005048897648495386
PLA2G4E,1.4394166517857139,0.0001314858033223195,0.0005048897648495386
LINC00379,2.6794271835872605,0.00013150687718299376,0.0005049167879204453
AC108868.2,2.70228814108858,0.00013155788853795136,0.000505056665802895
AL442003.1,2.8987855451018856,0.00013157138928163373,0.000505056665802895
AC112482.2,2.6549824270601987,0.00013167863589628697,0.0005054144142617622
AL359987.1,2.684008626596307,0.00013192997086475364,0.0005063250732899731
ZBED2,2.3666397433438813,0.00013196755062751839,0.0005064152689538182
AC007216.1,2.6800876072427697,0.00013214216713337249,0.0005070312571863121
AGMO,0.8328678312899762,0.00013223244919314503,0.000507323556140765
AC002094.2,2.4370290701696278,0.0001323303876042282,0.0005076451640076034
CTBP1-AS,2.3287172601630144,0.00013240303010063616,0.0005078696735743319
AL713998.1,2.3337273360741064,0.00013252592562761685,0.0005082868745790206
AC003684.1,2.2643896850577114,0.00013254640487240003,0.0005082980000786561
AC005722.3,1.5705711880628965,0.00013257121752301656,0.0005082980000786561
GHRL,1.1405285893861805,0.00013255927624194257,0.0005082980000786561
EVX1-AS,2.716787711424407,0.00013260223845339657,0.0005083627540920368
AL360182.2,2.215280278575386,0.0001326203824980043,0.0005083781329090166
AMY2A,1.8700874971176653,0.00013269776767163685,0.0005085122082331011
LINC01710,2.0981553864239033,0.00013267958427345944,0.0005085122082331011
AC025265.2,2.09241394354768,0.00013268625982180504,0.0005085122082331011
DEFB132,2.4524457424015216,0.00013273471697683263,0.0005085996206956352
AL031963.1,1.5768574506835409,0.00013280954485703477,0.0005088321384170045
CALML3,2.4748424926629835,0.00013285826733418953,0.0005089645998450975
AC006974.1,2.511269108904467,0.0001328874503270914,0.0005090221875376564
AC068944.1,2.720903819614625,0.00013290595887231852,0.0005090388791050938
AL359555.1,2.7676980309313133,0.00013297756486131126,0.000509204701212592
MAPK8IP2,1.4569333899135644,0.00013296416230028778,0.000509204701212592
AC026583.1,2.342392196076518,0.0001330026095922011,0.0005092463940660626
ACE2,1.9388395705585435,0.00013304995265330845,0.0005093587125834561
AC104260.3,2.368864408298387,0.00013306026415397357,0.0005093587125834561
RIPK4,2.4798957207299583,0.00013307486051037905,0.0005093603833027618
LINC01357,2.0246518986248074,0.00013311125051558331,0.0005094454626605557
LINC02063,1.9210957072070454,0.00013319523298836996,0.0005097126511763451
AL109933.1,2.814460638927778,0.00013345918213483174,0.0005106684075900613
NPY,2.2304993167746527,0.00013351057424094084,0.0005108052731392393
AC068987.3,2.145994984283174,0.00013352335103214354,0.0005108052731392393
AL035071.2,2.9142985429416046,0.00013365866979682959,0.0005112685740037806
AL359918.2,2.21114766329589,0.00013391167229258465,0.0005121818900275232
AP003032.1,2.398245431088482,0.00013399468313236067,0.0005124449013010076
RSPH14,2.581579860860278,0.00013406826016000432,0.0005126172889536219
AC008652.1,2.2224827332181194,0.00013406660256100648,0.0005126172889536219
OR2L8,2.434314685789691,0.0001340963684097672,0.0005126702693629659
TNP2,2.592715551081576,0.00013419179449983637,0.000512980577231468
AC104790.1,2.4874425294410765,0.00013430376164616585,0.0005133540446218126
CYP3A5,1.7552553254481578,0.0001343271332401358,0.0005133888267014625
AL160269.1,1.399536104229451,0.00013444884304930206,0.0005137994031838408
TEX48,2.0761121312316577,0.00013453214228057784,0.0005140631211086622
AC093675.2,2.5579309473394463,0.0001345971376292718,0.0005142568491556203
DLX3,2.7240265378465374,0.0001346120425263922,0.0005142591752080904
AC107074.1,2.326710574771495,0.00013468255774057433,0.0005144739266267325
AC079799.1,2.228436007130074,0.00013471123627042754,0.0005145288374516691
AL445984.2,2.36935924426803,0.0001347780201914483,0.0005147292645001357
AC010320.2,2.7622954507175477,0.00013480141754974997,0.0005147639694373255
AC008937.1,2.3267953415141873,0.0001348571745916847,0.0005149222252852226
LINC02861,1.3230844662553038,0.00013492330957965156,0.0005151200692208901
TMEM75,2.693864567351209,0.0001349569619630273,0.0005151938698645885
ALX3,3.093032727075011,0.00013502995811308073,0.0005154178324749299
AC108448.3,2.4151485391649183,0.00013504544309912998,0.0005154222471259315
KCNK15-AS1,1.6574882585765758,0.00013506147422859987,0.0005154287450616587
OR10G4,2.3525164141406805,0.0001351522579134446,0.0005157204860148964
GYPE,1.4063039611561448,0.00013519769459555746,0.0005157844384337038
SLC5A2,2.652960429747611,0.00013519321778808488,0.0005157844384337038
AC022166.1,2.5048668938453433,0.00013524424895363052,0.0005159073301548247
AF130359.1,2.5581208875881187,0.0001352677483303495,0.0005159422588208389
AL109933.5,1.754846535582974,0.00013538798819833807,0.0005163461314112189
GUCA1C,2.444753914461925,0.00013542748851774883,0.0005163872818486814
AC022469.1,2.1935288107479067,0.00013542480165230987,0.0005163872818486814
AL139801.1,2.59031971029745,0.00013544299350206452,0.0005163916653159793
SPIRE2,1.5093029021752515,0.00013551610934996742,0.0005165609288478359
AC093567.1,1.982662069319649,0.00013550775588755948,0.0005165609288478359
AL138767.1,3.0282836050651887,0.0001355946083014442,0.0005168053877749048
AL590644.2,2.8777239291610988,0.00013567888297935377,0.0005170718061800312
AL136419.3,1.0250151947086024,0.00013569511759017107,0.000517078895122207
AC023824.4,2.7681561020145735,0.00013577020705641713,0.0005173102307206268
TMEM72-AS1,1.2133896149328447,0.0001357897674203998,0.0005173299633177951
ACTRT1,2.562173404249929,0.00013582766285580498,0.0005174195370379135
POTEM,2.5035469884946733,0.00013590010231200706,0.0005176406692468783
CT66,0.9761502019134661,0.00013598528215582906,0.0005179102773646885
CAMSAP3,1.7882906602339905,0.00013605670951552434,0.0005181274565628246
LINC02086,2.7116260067511537,0.00013610195273089522,0.0005182448865921206
AC093240.1,2.1497471189826545,0.00013624132405217753,0.0005186891302261051
AL391863.1,2.6942358694139203,0.00013624745889876758,0.0005186891302261051
TRIM46,1.7236988392633341,0.00013627810507663805,0.0005187508990282353
AC005921.4,2.773026551143274,0.00013635621750527263,0.0005189933188127888
AC087721.1,2.0204641018885487,0.0001363872234657406,0.0005190564116070272
OR5B2,1.6813754561331176,0.00013641310577408545,0.000519099993748588
LINC02282,2.3138230447154724,0.00013652212112643614,0.00051945988376985
AC021237.1,2.5951582669176863,0.00013661378704486505,0.000519753690912521
LINC02799,3.1788934619098907,0.00013667422271196902,0.0005199286314926977
AC091885.2,2.555696745488481,0.00013670446214315138,0.0005199886763469855
AC067930.9,2.0922199421602383,0.0001368017736321128,0.000520196539486256
OR6Q1,2.521715895647605,0.00013680249259257152,0.000520196539486256
AL162425.1,2.512317198386546,0.00013677861707938504,0.000520196539486256
COX8C,1.355689019771617,0.00013682202756369136,0.0005202158308340668
AL353801.2,1.4989825601769808,0.00013693205621261308,0.0005205241388650658
LINC02098,2.9106759560008033,0.00013693095743066877,0.0005205241388650658
FAM131C,2.599888418756279,0.00013710186743248512,0.0005210595219525996
TAS2R41,2.1738864724622946,0.00013709469614525425,0.0005210595219525996
LINC00517,0.7200691691917324,0.0001371241546909213,0.0005210891709847688
AP000550.1,2.311365300956299,0.00013715313495680885,0.000521144245343438
AC010727.1,2.3519782457271603,0.0001372612262771638,0.0005214998765992961
OR2S2,2.2210858999271723,0.000137474266187338,0.0005222541243310722
LINC02324,2.4736367303253783,0.00013755296592913788,0.0005224979187331519
KCNH4,1.5845930997413427,0.00013757246644488597,0.0005225168158542327
AC026433.1,2.3280369036578135,0.00013760265477685967,0.0005225762983143155
IL37,2.6393739343852443,0.0001377357182744227,0.0005230264180056511
CRACR2A,0.9859824281292043,0.00013777464664935525,0.000523119019344586
AC021134.2,2.659733022154489,0.00013780051152455583,0.0005231620053362873
LINC01973,2.777672916252896,0.00013787857079566382,0.000523403118263151
DNM3-IT1,1.7460249328875754,0.0001379581394701982,0.0005236499095728574
AL356807.1,2.887553689206284,0.00013797838849809418,0.0005236715120334927
AC106736.1,2.555795834940251,0.00013800279232789882,0.0005237088770565646
SHBG,1.3567761154846103,0.0001380212012446169,0.0005237234864104808
HROB,1.073661061377547,0.00013808770568651314,0.0005238653183880247
AC008662.2,2.143083388371614,0.00013807400596671808,0.0005238653183880247
AC110992.1,2.171459375021964,0.00013816820130072046,0.0005241154209838148
AL158847.1,1.5252562542355648,0.00013819451069354514,0.0005241599471392034
TRPC5,2.299088413006814,0.0001382138276173359,0.0005241779448656623
LINC02772,2.4184951761859055,0.00013823191892285483,0.0005241912911124746
ABCG4,2.132574468721512,0.00013828500445748541,0.0005243373226883805
AC015983.2,2.038916865374746,0.0001383117452459911,0.0005243834422416517
AC104435.2,2.424854356938583,0.00013834969893601173,0.0005244167934801068
AC008517.1,2.2040640404408123,0.00013833534416293967,0.0005244167934801068
AC068234.2,2.8898799904774726,0.00013844611700532413,0.0005247269751254367
LINC00504,1.0894507127067008,0.00013846337952231193,0.0005247371142200384
AL133465.1,3.309970717707968,0.00013852722438941473,0.0005249237665370301
AL157400.3,1.1971391740453274,0.0001385442497978625,0.0005249329843826322
AC105254.1,1.88048809210818,0.00013861773911474394,0.0005251561149484538
SPNS3,2.4025131894428506,0.00013870267633262062,0.0005254225645573956
AC116345.1,1.6217745972839257,0.00013872452025028673,0.0005254499781450262
HMGN5,0.7808028477313594,0.00013883631428855873,0.0005258180561789887
AC010307.3,2.1453553499658335,0.00013885121619478804,0.0005258191334834104
SPIC,2.589185961636278,0.0001389163347558992,0.0005260103572462323
CD96,1.0466895306178408,0.00013901416438023395,0.0005262700525098224
IGFBP1,2.486301608257322,0.00013901417877650206,0.0005262700525098224
AC004408.1,2.47484249185524,0.00013908550457374444,0.0005264397022504678
AL358117.1,2.295086482142525,0.00013910289586041078,0.0005264397022504678
FAM186B,1.1448658697708005,0.00013909316546274492,0.0005264397022504678
AC078929.1,2.1457002856646916,0.000139164018963248,0.0005266156206759896
AC109349.1,2.1004194065635744,0.00013926949572016384,0.0005269593247129203
SMYD3-AS1,2.083304975057888,0.0001393593704125791,0.0005272439285318989
UBE2E1-AS1,2.204888672886902,0.0001394192716921737,0.0005274150847944971
AL603783.1,2.0053572099229737,0.00013955839856295068,0.0005278858794013104
DRGX,2.3262725316282085,0.00013959520368476286,0.0005279695791134781
CHGA,2.662527009975656,0.00013971671597400872,0.0005283736025038942
KIRREL3-AS3,2.521362337694378,0.00013983662273033278,0.000528771469868131
MRPL53,-27.99553325331629,0.00013994549580924093,0.0005291275357630875
LINC02388,1.1985698056147391,0.00014002779363621925,0.0005293830575598611
AC106873.1,2.172467194739545,0.00014009278397744936,0.0005294908322232669
AC005252.4,2.5549368314779657,0.00014010045983267694,0.0005294908322232669
LINC02234,1.3163299007041056,0.00014009130198355818,0.0005294908322232669
AC008574.1,3.3423921943693284,0.00014024396317292487,0.0005299775021805288
AC073263.1,1.9549405295466544,0.00014037166555151264,0.0005304043648339299
ETV5-AS1,2.5488430736079404,0.00014047225246963617,0.0005306172283773761
LINC01385,2.4375494285891723,0.0001404691276926954,0.0005306172283773761
AC068870.1,1.2649481118133383,0.0001404559708436399,0.0005306172283773761
AL450267.1,2.9984377935141544,0.0001405593467965868,0.000530890468602144
AC023906.4,2.721980859877882,0.00014068985968342945,0.0005313276254627112
AC068616.3,2.855461778766884,0.00014073904582047005,0.000531438743335436
KRTAP8-1,3.095752227279677,0.00014074882986091125,0.000531438743335436
SLC5A4,1.393539402088518,0.0001408097251621916,0.0005314754994892258
AP005901.5,1.958248705867032,0.00014082081900237373,0.0005314754994892258
DTNB-AS1,2.7143609735572123,0.00014080906752214465,0.0005314754994892258
LINC01448,2.3968399804055864,0.0001407802669736378,0.0005314754994892258
OR10G3,2.328717259776027,0.00014083243803878853,0.0005314754994892258
AL360093.1,2.0741020656884217,0.00014088345038403273,0.0005316122392965935
LINC00514,2.5830201899403438,0.00014098935859177585,0.0005319560737637257
C17orf77,2.6292733448058603,0.00014101455191245754,0.0005319953289349683
AC093714.1,2.0854838938548292,0.0001410963461390874,0.0005322480875959786
RNF43,1.8338428119367312,0.0001411279607580961,0.0005323115240002341
AC025773.1,2.6296741480719485,0.00014114391730453847,0.000532315893612797
LINC01751,2.402201592242943,0.00014121360024401045,0.0005325228669648333
AC091860.2,2.6527323173700856,0.0001413660020537077,0.0005330417008255738
PINLYP,1.3228393999665575,0.00014140648561421568,0.0005331384656235788
AC100808.1,2.006789164936755,0.0001414482263106304,0.0005332399493655415
AL121748.1,2.073903360784362,0.00014156055028884202,0.0005336074730158467
AC013486.1,2.47514740579277,0.00014160713843713448,0.000533727156733089
AC084116.2,2.6255642478178127,0.00014162236516320015,0.0005337286243740845
AL450442.1,2.342392196272312,0.00014164786724008886,0.0005337688121056439
AL049828.1,0.6791461931447792,0.00014171003548275955,0.0005339471453216535
AC120194.1,2.8132829306887523,0.00014183662401660713,0.0005343681440223494
AC006238.2,2.709174525835338,0.00014195640834743667,0.0005347634224603615
AC007879.3,1.387835167955091,0.00014198529946223576,0.0005348162504979628
ANKRD20A4P,1.7689713185117235,0.0001420509690572281,0.0005350075865277572
CFAP99,2.274143896206637,0.00014211147009156975,0.0005351495562270094
AC084291.1,2.5201793152758794,0.00014211841739788229,0.0005351495562270094
AL592402.1,2.4592058614201346,0.00014223345983854896,0.0005355266922035046
AC008883.1,2.514859392110424,0.00014233005219899749,0.0005358342896601086
AC079790.2,1.7898511739455198,0.00014246493117282412,0.0005361453734999194
NEFM,1.3970181657889424,0.00014247230138123343,0.0005361453734999194
LINC02508,2.067769816298091,0.0001424386877611985,0.0005361453734999194
MKX-AS1,2.114123209133545,0.00014244902359905197,0.0005361453734999194
FBN3,1.7584664879805374,0.00014252150189123745,0.0005362744211330118
AL355303.1,2.387716187075097,0.00014270230816902795,0.0005368424419008862
AL355816.2,1.1558449749051694,0.0001426895430685119,0.0005368424419008862
CEP19,1.1694458439501827,0.00014282391785321,0.0005372437491389387
AC013265.1,2.537787885758241,0.00014289011415929566,0.0005373955716038583
AP001198.1,2.176583304021148,0.00014289415774465985,0.0005373955716038583
FOLR1,2.7039002997348858,0.00014297595048927967,0.000537618424036756
AC060814.2,2.001355278600859,0.00014299678471097296,0.000537618424036756
REG4,2.0971356675473274,0.00014299825089468703,0.000537618424036756
CFAP206,2.3423921966164354,0.00014302249535666674,0.0005376533810189169
AL121957.1,2.522964441960768,0.00014311961130933503,0.0005379622422172831
RRS1-AS1,1.0243951541141092,0.0001431996987033998,0.000538207038110824
AL731567.1,1.0174300422523062,0.00014325883731879425,0.000538363602201902
LINC00314,2.648495323607395,0.0001432712877760149,0.000538363602201902
AJ239322.1,2.6991845550665223,0.00014329939148684183,0.000538412963292738
AL159978.1,1.731118419322616,0.00014336396566586544,0.0005385993287657976
AC097369.4,2.6719603537723375,0.00014367736162659378,0.0005397203479983115
SSX1,2.4578694139942296,0.00014384564693360315,0.0005402960855691315
AC003043.2,2.7239000726908524,0.00014402782886075962,0.0005408994452534324
RNASE10,2.7049622758787972,0.00014405139234760042,0.0005408994452534324
LINC02652,2.0390000526608243,0.0001440464063104089,0.0005408994452534324
AC007639.1,2.7517831322219104,0.00014414685361863918,0.0005412014005187025
LIPK,2.5423297673825362,0.0001442132124206985,0.0005413940385303034
ITIH1,2.544240123917027,0.00014423332968830087,0.0005414130580765479
HMX1,2.175742327312532,0.00014426405099786081,0.0005414718742169292
AL020997.5,2.00940891346301,0.00014428932521463395,0.0005415102354325314
MROH2A,2.7441134952536794,0.0001443503987031128,0.0005416264255917778
AC096645.1,2.757429695998563,0.00014433614973115983,0.0005416264255917778
AC018845.1,2.521715895647605,0.0001445839553900612,0.0005424461872435629
CELA2B,2.4070012782356645,0.00014478994597549868,0.0005431623669444821
AP001255.1,2.784910432399577,0.00014486571415694928,0.0005433332780370951
AL358781.1,1.4936357776494829,0.00014485453409545775,0.0005433332780370951
AC022145.1,1.8740052728378098,0.00014489762041341707,0.0005433962887313843
AC011410.1,3.132938829365303,0.00014534208022585446,0.0005450062868638003
FBXO3-DT,1.8448925372062932,0.00014537989512836927,0.0005450912640773087
C1orf167-AS1,2.8599994294367574,0.00014550087300111938,0.0005454204565851739
NUP62CL,1.503032219841847,0.00014551318030267747,0.0005454204565851739
AC109131.1,2.3246901947138108,0.00014549114716744737,0.0005454204565851739
MYH4,0.5734702033801888,0.0001457742353710318,0.0005463420290442545
AC004943.2,0.9699931180379447,0.00014583691707078752,0.0005464061640319101
AP000302.1,1.52647526149034,0.00014582360767441415,0.0005464061640319101
AC012313.8,1.3006554651144224,0.00014580866961973847,0.0005464061640319101
AL139254.3,2.6844981730537945,0.00014592797724333664,0.0005466581947425404
AC026120.3,2.358275238749472,0.00014593457811944334,0.0005466581947425404
AC005008.2,2.670196857790101,0.00014618213260572237,0.0005475284958447569
AC105916.1,1.5054728177127443,0.00014625475538152327,0.0005477434732518641
C5orf47,1.3902688243006898,0.00014628268413175441,0.000547791038266445
AC006272.1,2.35967018788525,0.000146302578964009,0.0005478085115533809
AC034199.2,2.7490174548819435,0.00014640337115560682,0.0005481288579526944
AL590483.4,2.6978728514083743,0.00014647130583603454,0.000548326133159937
AC108467.1,2.245818937170476,0.00014651287726246513,0.0005484246847955667
AC093689.1,2.6082862564006692,0.0001465507453312345,0.0005484295165194651
AL135937.1,2.6472467777096047,0.00014656837313543894,0.0005484295165194651
AP001961.1,1.8695106232710617,0.00014654382308634621,0.0005484295165194651
AC018557.3,2.3666397422942596,0.0001465751521132586,0.0005484295165194651
GRIA1,2.019605099793876,0.00014662898437412,0.0005485738768492818
TM4SF5,2.675815929444242,0.00014668798897069372,0.0005487375560788056
AC117481.1,2.4882430630150463,0.0001468093261988302,0.0005491343539590642
LINC02115,1.5673268130666884,0.00014685753786973938,0.0005492575745737434
LINCMD1,2.2742206935554017,0.00014694123984096256,0.000549456370016539
LINC02425,2.485350149536224,0.00014694123706141324,0.000549456370016539
AC004835.1,1.9354825784105127,0.00014696469843145733,0.0005494869693354519
AC011333.1,1.9427847375154608,0.0001470410198802467,0.0005497151909303923
COL26A1,2.8144606411953963,0.0001470705893557811,0.0005497686002604341
LINC01776,2.1841301130115673,0.00014713582309902896,0.0005498952901722739
AP000662.1,1.6613425924442762,0.00014715034090954934,0.0005498952901722739
AL451127.1,2.4163927777955454,0.00014714490073558766,0.0005498952901722739
DIRC1,2.2960985443144586,0.00014726098243119168,0.0005502024493017376
AL021408.1,1.8880417738419681,0.00014726312637265457,0.0005502024493017376
AC021218.1,2.455356445657414,0.00014730717397717433,0.0005503098621151641
LINC00844,1.188093010623389,0.0001474290332462909,0.0005507079111044212
ENO1-AS1,1.2512443089847916,0.00014753658985359224,0.0005510524566725595
AC006970.2,2.7049622759468677,0.00014761499531530236,0.0005512880618233032
AL050402.1,2.8242612036874277,0.00014776622916772933,0.0005517955772471254
DUXA,2.484053346003029,0.000147914193407727,0.0005522334577335501
C5orf67,2.608125751919677,0.00014789962187452746,0.0005522334577335501
AL157871.2,2.6946939395351976,0.000147977164414335,0.0005524112243993833
AMTN,2.6841807138389058,0.00014800866868756112,0.0005524714983946195
AL158042.1,1.5152287937038695,0.00014806536994375715,0.0005525684705484835
AP001267.1,1.9899392351686989,0.00014806169105598786,0.0005525684705484835
LMX1A-AS1,2.567098483665067,0.00014810759405122227,0.0005526687109139593
CHD5,2.348780525287846,0.00014812478314665649,0.0005526755211442306
AL035467.2,2.244695523078882,0.0001482440049606762,0.000553062989674906
AC006478.1,2.0636761683279174,0.00014827361046286706,0.0005531160754506122
OTULINL,1.0906039946378558,0.00014835581591751177,0.0005533653473853933
AC027277.1,2.9170863608235558,0.00014841724731516097,0.0005535370886906139
LINC01288,2.1980022875669536,0.00014844441189475958,0.0005535810060831735
EGILA,2.512317198009413,0.00014850835396224474,0.0005537620512832868
ABCC5-AS1,2.291166873144189,0.00014853618383622985,0.0005538084167658437
AL158216.1,2.365292598896743,0.00014858809040733305,0.0005539445318823281
LINC02705,1.4615394623080433,0.00014866799304132618,0.0005541849788272109
AC138304.1,2.827819023581974,0.00014871906680409455,0.0005543179226066613
AL353622.2,2.485756371362372,0.00014887320990581343,0.0005547925951526784
ZSCAN1,2.372449430433257,0.0001488772634551541,0.0005547925951526784
AP002358.1,2.53001919983862,0.00014911985384877388,0.0005556390493731193
LINC01661,2.142454626627615,0.00014929672960241192,0.0005562230200640144
AC002480.1,1.7519876115492097,0.00014930750255026475,0.0005562230200640144
AC062021.1,2.5587101031231656,0.0001493945945063228,0.0005563746095435804
AC012513.1,2.727056046474615,0.0001493897441484579,0.0005563746095435804
KLK5,2.7614765288074383,0.00014937297253188705,0.0005563746095435804
AC020584.1,2.1227503868254733,0.00014947892971070348,0.000556631062065572
PTPRH,2.4534235096835855,0.00014953887148838984,0.000556796634425045
Z98259.1,2.402933738195505,0.0001496095958390675,0.000556950218510864
AC008751.3,2.3116953993631166,0.00014961108532943619,0.000556950218510864
OR4A15,2.540937875438495,0.00014971659899636663,0.0005572853372410286
AC092118.1,1.8440520511078293,0.00014990987498395467,0.0005578502395362531
LINC01736,2.720903819252564,0.00014991216460373923,0.0005578502395362531
PCDH9-AS4,2.586810923799966,0.000149914885622066,0.0005578502395362531
FP325330.2,2.6205989145850626,0.00015004770297387184,0.0005582867161125483
NRG3-AS1,2.687040367461101,0.00015010782006303616,0.0005583948814175322
DCAF8L1,2.5319946831898954,0.00015010496879869412,0.0005583948814175322
AC124312.5,2.5488430739812444,0.0001501742830745285,0.0005585843564012965
KCNJ16,1.225899533858278,0.0001502145141686748,0.0005586762307356876
AC006504.2,3.2492827917825515,0.0001502411356488581,0.0005587174745746639
SYT8,2.5647846179490257,0.00015028883871545564,0.0005587215901480333
AC025271.3,3.0933646474015584,0.0001502694489007674,0.0005587215901480333
AC005280.2,2.0469363134416274,0.0001502875201830862,0.0005587215901480333
OR10G6,2.502856867986212,0.0001503516576829533,0.000558897368003637
AC005522.1,3.8729069035414327,0.00015043455816746696,0.0005591477501963341
GABRQ,2.4023347376516764,0.0001505072876123176,0.0005593602799865986
LINC01143,2.317730142518865,0.00015056717909107893,0.0005595250584983772
AC007106.2,2.2514185369500375,0.00015064888656110542,0.0005597708653420189
AL135999.3,2.7437547581847173,0.0001507521032959997,0.0005600965358152965
