gene,log2FC,p_value,FDR
AL022322.1,0.2843600760674528,0.26577313322523527,0.3794408298292651
ZNF48,0.29443693571117996,0.2657984216209597,0.3794618733400469
SPRY4,0.2240948055604064,0.2658406631375596,0.37950711700866313
GPSM2,0.465350582409717,0.2658833341066912,0.3795529701371441
PPP1R18,0.5017423591978131,0.26589932105788755,0.3795607292497751
TMEM80,-0.25061402405944744,0.2659447520951364,0.3796105163432501
SLC25A40,-0.1777595311897697,0.266018529623606,0.3797007597659057
EPHB3,1.4005332313748513,0.2660788422907814,0.37974164312176106
NOX4,0.42042596942728905,0.2660718427793231,0.37974164312176106
AC009093.10,0.5242305202776284,0.2660695728494722,0.37974164312176106
MIA2,-0.19401763871673686,0.26620485898219737,0.37990641860301533
TMX4,-0.1916998718028182,0.2663071561512203,0.380037331736093
ZNF711,0.2837024372940279,0.26643418166220995,0.38020352200702223
ERICH1,0.2931231311136945,0.2664644027712079,0.380231563984525
ATAD1,-0.2146597118923632,0.2667005068137118,0.3805533768783356
HOXB-AS1,0.2763331230484493,0.26675337896612333,0.380613722112149
ZNF780B,-0.1909736499638232,0.2667898467158862,0.38065065707059564
MIR4458HG,0.16975281130587114,0.26680921278950553,0.38066318972213115
AKAP1,-0.25126564045947936,0.26693115661952427,0.38082206575384814
SEMA4B,0.29189986203880225,0.26694499402368393,0.3808267033519714
PERP,0.4796226472704334,0.26700219964051,0.3808932077041729
NUBPL,0.15559337743975465,0.2670564293537453,0.38095546166129696
ACTN2,-0.24989477075258854,0.267109523123803,0.38101609032474587
LRRC32,0.42165423155189136,0.26716648767767387,0.3810822354074819
NFYC,-0.1804050206927352,0.26727157991649847,0.381217021124357
ODF2L,0.3398591923341205,0.2672900687930119,0.3812217690950656
AC087672.1,-0.1897333121810555,0.2672961041953671,0.3812217690950656
MYO9B,0.5527861418125184,0.267311123865809,0.3812280754748001
AC012186.2,-0.2573890179710204,0.26734306175801187,0.38125850846650816
SDHA,-0.19560682430307724,0.26735849497410913,0.38126540262472364
UCK2,0.31418309402953015,0.26757847706219967,0.3815639806898219
IL1R1,0.9993286123698064,0.2679083327647427,0.38201920744493295
SUCO,0.24161576442395755,0.2679930941970855,0.38210977781353045
ANKRD36B,0.3960000732453954,0.26799229183262385,0.38210977781353045
BCL10,0.3422295944531025,0.26803530336739884,0.38215481302941223
AC093627.5,0.198916833331067,0.2681644775839627,0.38232383130475633
EGLN3,0.23491843285300837,0.2682074100864813,0.3823698856860695
AP002840.2,0.31578046717347047,0.2682701842973774,0.3824347639713793
CCDC90B,-0.1881365917847244,0.2682741808643886,0.3824347639713793
ENC1,0.3455435431544324,0.2682883101936548,0.38243975012031506
AC090515.2,0.2294109928181739,0.2683016880328063,0.3824436646820458
ZNF558,0.24096356569257457,0.2686982531087398,0.38299376157338777
DISP1,0.21642735685711273,0.2687439142265698,0.38304366758689945
NAP1L5,0.3978584742979376,0.268799433611284,0.3831076201856297
ELOA,-0.21214897975093772,0.26892077737107883,0.38326538049098446
AC092535.2,0.6773111308059876,0.2690814896569852,0.38347923402167394
C1QTNF1,0.35978924768063325,0.26910758414699165,0.3835012287828058
MSC,0.7884444644084525,0.2691448063170585,0.3835390790649776
GSTA4,-0.16530305606033344,0.2691807476922723,0.38357042072305286
AC067838.1,0.29716294342465505,0.26918812607454323,0.38357042072305286
AC046158.2,0.2846087008402687,0.26932521627888634,0.38371809009740127
PREX1,0.36896331937814225,0.2693321264867803,0.38371809009740127
IGFBP3,0.8568648130125897,0.2693344283573136,0.38371809009740127
DNAJC25,0.2402118026372428,0.26932251567209686,0.38371809009740127
GPRC5A,3.299515489257326,0.2693848371997658,0.38377470747524656
ARF4-AS1,0.23614456793550828,0.2693956128779486,0.3837748598647803
C7,1.187263926436661,0.2694970173793437,0.38390411488871184
NRSN2,0.5577683667967346,0.26951776005632905,0.3839184597769084
CREB3,0.22589486681893392,0.2696399448572436,0.3840772985033961
IER3,1.385485503252649,0.26965445792237414,0.3840827622404927
GPLD1,0.1825159750695839,0.2697105873009829,0.3841322899153089
AL158151.4,0.6323344766236257,0.2697085143184585,0.3841322899153089
TSPAN3,-0.1923290178051427,0.2697378394542121,0.3841558936118029
UHMK1,-0.20128577938753403,0.2697784482921348,0.3841985170420315
SWSAP1,0.16563300490595578,0.26991350515452367,0.38437563766502475
AC004466.1,0.28484117485074356,0.27016773665633137,0.3847072212414517
KIF26A,-0.21569106158455748,0.27015771562483964,0.3847072212414517
SPX,-0.2687046073737154,0.2702677003574214,0.3848190990047959
MORN2,0.19264507793799734,0.2702575839400859,0.3848190990047959
MED15,0.2857512541644552,0.2703115644043199,0.38486632078971683
GAB2,0.45717635001834656,0.2703655173585147,0.3849126683191709
GDPD5,0.26847660671228707,0.2703603127063522,0.3849126683191709
NECAP2,0.30780010721616774,0.2703995728466372,0.3849459171457667
AGAP2,0.23422621875159333,0.27041989206851696,0.3849596089077008
MIPOL1,0.19059144301836134,0.27059225965578415,0.38518974136675377
AC127024.5,-0.210519269805273,0.27061150064349515,0.3852018875844964
NPSR1-AS1,0.30481473962620215,0.2706343283428298,0.3852191381429358
ZNF273,-0.3428793045231769,0.2707686982933904,0.3853951495671206
DNAH1,0.29973936082278074,0.2708056236786848,0.38543245608014765
FBLN7,1.129557942540739,0.2708385857426125,0.38546411894493593
RRAGD,-0.21848749103098475,0.27098307644364233,0.38565450331661266
SLC25A35,0.32986509956421123,0.2711335024440734,0.3858533192197733
SIK1,-0.5327165546946938,0.2711670459125426,0.3858857890484208
KF459542.1,0.31559213806220593,0.2713361654308839,0.3860959075506233
AC021491.4,0.30471776404850276,0.2713310630774475,0.3860959075506233
ELFN1,0.2527549849513833,0.27141135510471376,0.3861876217644382
GTF2F2,-0.17218097538183266,0.27147030672995937,0.38625622473261995
IREB2,-0.19690732334787175,0.271506812450209,0.38629288681955937
PHETA2,0.7274505392156716,0.27169789602068406,0.38654946668470364
MYD88,0.5533822591917776,0.27196082613026573,0.386908239571205
INSIG1,1.149069973129647,0.27200613386401945,0.38695739331473966
ALG9-IT1,0.244695523536165,0.2721259637834168,0.3871040612913884
AC008667.1,0.29324454809545325,0.2721307545295405,0.3871040612913884
AL136295.6,0.23101587828679146,0.2722364613902229,0.3872391153912412
AC079142.1,-0.16808638666139328,0.2722991774208109,0.38731300949709013
TNFRSF1B,0.4361521470444369,0.27236298883864574,0.3873884557551605
MICALL2,0.7598811757120927,0.2724367619567962,0.38747687840792727
MS4A4A,0.5197021907035546,0.2724466998101775,0.38747687840792727
ESRRG,-0.2583707885875431,0.2724916882821648,0.3875255400840529
MRPL28,-0.19901209014459864,0.27257291439688713,0.38762573143644297
FOXP1,0.30988632633008045,0.272594369411528,0.3876409177921998
ZNF592,-0.19952154867810945,0.2727379011027798,0.38781572279185006
KCNJ8,0.3740659555279566,0.2727388567549267,0.38781572279185006
AC079848.1,0.2944491090995552,0.2727540797287575,0.38782203865776765
PANK1,-0.19073214504130276,0.2727714412639506,0.3878313946698352
KRR1,-0.17918565338967196,0.27307155238983366,0.38824275256183927
ROR1,0.6773821392014602,0.27311279428176943,0.38828604204821004
AC074194.1,0.21622450447197542,0.27320694928620104,0.38840455201846513
APBB3,0.2763523270292506,0.27341098554816234,0.3886792590949453
IRF2-DT,0.20256511860707457,0.2735131588042442,0.38880914240293507
RUFY1-AS1,-0.2326135879798539,0.27359600032191705,0.38891153574567294
AC139426.2,2.34239215633027,0.2739357873931305,0.3893412990456782
FAM246B,2.34239215633027,0.2739357873931305,0.3893412990456782
AL669830.1,2.34239215633027,0.2739357873931305,0.3893412990456782
PRKRA,-0.184445320950206,0.27394162901273533,0.3893412990456782
CHST10,0.17287514031294424,0.2739989476028408,0.3894073779451381
MICAL1,0.34509153409140436,0.2740134971038106,0.38941267058384466
UGCG,0.8108689556853602,0.2741489671168526,0.3895898014904366
HES4,0.5576220928745148,0.27419935866460426,0.3896306272914535
KDSR,0.3088542266963047,0.2741897731244796,0.3896306272914535
EDNRA,0.3386204435560045,0.2742343162305335,0.3896608035673804
RPS13,-0.18441826413309687,0.2742513871055878,0.3896608035673804
ZNF425,0.1926654180713435,0.2742530919803997,0.3896608035673804
PYCARD,0.536342291316606,0.2744024082248754,0.38985755474802386
TRIM54,-0.17504059553587192,0.2744501662667881,0.3899100071464811
AC008764.1,0.757429695796185,0.27447509472591525,0.3899300228063909
DAPK2,-0.18641868771022094,0.274526269601158,0.389987322095129
FUT4,0.2817789947129965,0.2746042255218406,0.3900643107663133
AC016597.2,0.3970274539374576,0.27463468249689804,0.3900643107663133
DVL1,-0.22386915875409721,0.2746136402055572,0.3900643107663133
RPSA,-0.18514386696101748,0.2746328103322539,0.3900643107663133
AQP7,-0.28107362372926,0.27461097668831147,0.3900643107663133
PDGFB,-0.20591468003234448,0.2747055258871361,0.3901495253163321
GTF2E1,0.15422164040040445,0.2748864807138935,0.3903911123313268
GRIPAP1,0.22093095813301913,0.27499479555380285,0.3905295217394945
SPNS1,0.23143855160036325,0.27511045032886394,0.39067834350123937
FZD2,0.6988157171641675,0.275222660844018,0.3908068351905031
LINC02553,-0.24955673357461067,0.2752214997741896,0.3908068351905031
ECI2,-0.2316914490846597,0.27535319108043854,0.39097675019916067
KLF5,0.2683903829308611,0.2754477400387848,0.391095563634307
LMNA,0.633830339186048,0.2755837064414949,0.39127317209162665
CMIP,0.6821855421422235,0.27566938623183035,0.3913793725196907
MAML2,0.4552913892255391,0.27575164297432386,0.39148070491247844
AC073476.2,0.35921355054912263,0.27580934448093,0.3915471699620353
SLCO2A1,0.6063539915208842,0.27595763042577265,0.39171303242547395
STIP1,0.4019465879778098,0.2759513544391373,0.39171303242547395
UBAP2,-0.1904695227560408,0.27595884765168355,0.39171303242547395
FNIP2,0.37916174805900615,0.27604994757231294,0.3918268837182355
AL132822.1,-0.4941090701654472,0.27606279701223774,0.3918296612264921
GLRX,0.5072235235368214,0.27625809722560923,0.39209138975733343
SKP2,0.19565971779036992,0.2762953497336217,0.3921287903660475
YARS2,-0.19030437159402583,0.27633371894098907,0.3921677728230268
CDC42EP4,0.2531532546658386,0.27635207444701065,0.39217646793200633
TTC23,0.21939728634666553,0.27636165032826726,0.39217646793200633
TSR3,-0.19403929793762476,0.27651948672721977,0.39238496948921303
FAM104B,0.22083021756423254,0.27654537321303824,0.39240622323456315
AC022079.1,0.34564517519290505,0.2765662574872044,0.39242037765579507
KHDRBS2-OT1,0.30329237770621004,0.2765946590855086,0.3924451968849413
DIPK2A,0.23838575226835768,0.2766086614552418,0.39244701393668313
USP17L8,3.6643202451583137,0.27661775932293453,0.39244701393668313
AC009318.4,0.38381212471090836,0.2767723061532392,0.39265078864743336
CFAP410,0.22599117142705616,0.2767882320855811,0.39265789661957345
NDRG1,0.6435273806585683,0.27689210034852413,0.39278975604294936
N4BP2L2,-0.17558467606224265,0.2769175784980756,0.3928104078919821
HEATR1,0.23537205444551607,0.2771604523043433,0.3931394239074068
HOXA6,-0.24339729959057074,0.27720967334150226,0.39319373721227546
HECTD1,-0.197796268685757,0.2772709089535071,0.3932650870150444
SLC16A1,-0.21673521505163168,0.2773147315398886,0.39331173453270013
AC120045.1,1.8569653596833329,0.2774090267470706,0.3934144494439433
TMEM240,0.3367234473394815,0.27740531064569296,0.3934144494439433
ACSL3,-0.166612644618546,0.2774303355484366,0.3934205043445273
PRR12,-0.1881426899954895,0.27743516995740086,0.3934205043445273
RAP2C,-0.17852331382543304,0.27753904273390234,0.3935522881277174
LINC01001,0.6521654313474626,0.27760162075804146,0.3936255075843852
AC005899.6,0.21547306729403248,0.277635447747848,0.39365142467611947
AL021707.5,0.547711105329415,0.27764178515116833,0.39365142467611947
RUVBL1-AS1,0.32285201095933086,0.2776721630737021,0.39367897879895997
SBDS,-0.1875965109263045,0.2777459908234648,0.3937681307650524
AP001020.2,0.31812691905474255,0.2778100564714017,0.39384343624928125
RNASE6,0.38248651369537945,0.2779181168626806,0.3939811034397772
AC084125.4,-0.3342007786711806,0.27795205894903624,0.3939901437625969
KIAA1549,0.35768552438032314,0.27795735206291516,0.3939901437625969
AP000893.2,0.25868931409098217,0.2779494724298064,0.3939901437625969
AC005153.1,0.5399723829460277,0.2779715541226876,0.39399474939522117
SMG1,-0.17929948246889363,0.278001317194793,0.39402140985544104
CCDC57,0.31757587727488795,0.2780124066521416,0.39402160246211093
ADCY1,-0.21406926997647988,0.27820612536008715,0.39428062175766504
YARS1,0.24551267721277933,0.27824205810091285,0.3943160112676215
AC007906.2,0.20218002226534673,0.278328621177072,0.39442314690283786
TNFAIP6,1.5133718232229076,0.2783488518167589,0.3944362772327143
MAML3,0.22349400378455742,0.2783603412714857,0.3944370202559632
SLC16A9,0.28373379525904,0.2783932815621448,0.39446815789000167
AC073111.3,0.23654153959053323,0.27842687354009354,0.39450021644021765
HPDL,-0.41227539843192723,0.27859462274998154,0.39472235100091907
CADM1,-0.16225710200450166,0.2787236600949633,0.3948896219352509
LIMK2,0.37629820583887785,0.2788231558992733,0.3950150275297806
UNG,-0.22050818110967052,0.2789049812848305,0.3951153901535099
MTIF2,-0.19397058057609545,0.2789681946604806,0.39517381658371303
AL445223.1,0.2834985083706669,0.27896347135704946,0.39517381658371303
TMEM158,0.37589081891162945,0.2790931874311697,0.39533530766977887
AC091057.3,0.5229644429158695,0.27913842779233644,0.3953838212531866
CCDC120,0.34622066949950686,0.2793472615879891,0.3956640427547799
DENR,-0.1881799959964361,0.2793670796680862,0.3956765331845184
GPATCH8,-0.1948249657952415,0.27940741653081475,0.3957180828948568
THOC3,0.21399590150963674,0.27956010628165406,0.3959187457938449
MDFIC,-0.2229068551286558,0.27958415663496533,0.3959372183171125
NRK,1.352485539635597,0.2797825608403923,0.3962025934395163
TANC1,0.2943167323079563,0.27989281450317954,0.3963431218087775
GTF2IRD1,-0.20158392169057202,0.2800611210544777,0.3965658418584346
EDIL3,2.188709598512146,0.28009124615049125,0.3965928874837816
CLDN11,0.30497303690942446,0.2801081005584629,0.3966011411984975
CYB5D1,0.7503749391800516,0.2801562796879031,0.3966537447527551
DCUN1D3,0.629664450051228,0.2801874467984128,0.3966822589827025
PROS1,0.39737502455963053,0.280349093741277,0.39683582260416367
MTLN,-0.2336045932666322,0.28031553402223885,0.39683582260416367
MED19,0.20650290466337848,0.2803510719403873,0.39683582260416367
MRPL37,-0.19946198117219438,0.28034552699069204,0.39683582260416367
LRRC70,0.3122722090501474,0.28034211899190875,0.39683582260416367
UNQ6494,0.541769746335632,0.28044464366460253,0.3969526529433809
BBS9,0.24546865985949243,0.2804730992276358,0.39697730967603834
NTN4,-0.2686198147817621,0.28049223181281224,0.3969887693881996
EML1,-0.21571074516697103,0.2805121272903296,0.39700130789974175
PPA2,-0.18934723670022116,0.2806679647158362,0.3972062328569541
DPP3,0.45101486767976606,0.28070340635268376,0.39724076215896537
TMEM273,0.4064855279754222,0.2807928208383993,0.3973516660581786
CXCL16,0.8314162713450223,0.28082642997279905,0.3973835938390121
ZNF568,0.17588186041679707,0.2808777488699637,0.39744057833177304
AL138976.2,0.22949814101414703,0.2809441105983368,0.39751884303360624
FHL3,-0.2885738005868505,0.28100589573159934,0.3975906262294325
AC103876.1,-0.27118768677521676,0.28104716185975764,0.3976333729171761
STH,-0.24424299335663655,0.2811190404584175,0.397719425917179
AL022067.1,0.8623992558926501,0.2811339104441541,0.39772482111523616
FRZB,0.4827669267636368,0.28124505362722513,0.39784368884171684
DDO,-0.21165503247519032,0.28124870702443827,0.39784368884171684
GMPPA,0.2603803194194023,0.2812511121773841,0.39784368884171684
LINC01854,-0.39512221388448565,0.28126903123697844,0.3978533912019421
EFNA1,0.2874686241411564,0.28128757327074433,0.3978639739578175
OSR2,0.5546587679591913,0.2813007953975264,0.39786703149608066
GIPC1,0.5028019285839915,0.28131188309926164,0.3978670700183471
GRTP1,-0.22229877936224715,0.2814188147201195,0.3980026578774184
CCL14,0.7465823144630984,0.2815532080110068,0.39817356207113486
CEP89,0.2164472303893446,0.2815617952408389,0.39817356207113486
GJA1,1.3872684070893522,0.28158769343310563,0.39819453212421085
ZNF440,0.18431824124867005,0.281613156274674,0.39821488492128515
AL136084.2,0.3748136750728767,0.2817492687225877,0.39839169396575963
ZNF124,0.2625372577484502,0.28182415469837135,0.3984819186671048
FAM78B,-0.2158766080068175,0.2818465545494626,0.39848226468000114
FANCE,0.45243007151973075,0.2818372015249566,0.39848226468000114
TP53TG1,0.17474699901201576,0.2819603786157221,0.39862752474315183
PLA2R1,0.6039042426870177,0.28203856833129165,0.3987223965420799
WDR61,0.16639478308457056,0.28228215644422905,0.3990510780323747
AC005776.2,0.2988905587630477,0.28237794342206624,0.3991708013038302
SUSD2,0.7006899818136638,0.28243603032193465,0.3992372242510466
RASGRP2,0.21795808625678229,0.28250088710665167,0.3993132111674515
EIF4A3,0.706701668347087,0.28258686388457016,0.3994190439157469
RCHY1,-0.18661428273586922,0.28262549861074526,0.3994579559162991
FBXO33,0.2430660301571802,0.2827388521724363,0.3996024670103283
UBAP1L,-0.17628009102121656,0.2827603744362778,0.3996039822696851
IL10RB,0.2579940959272522,0.28276214179619047,0.3996039822696851
IZUMO4,0.3862308083587708,0.28291541152552324,0.3997917668899562
RPS6KB2,-0.17635545233276823,0.28291724724648964,0.3997917668899562
AC121493.1,0.2556084312736905,0.2832561178676466,0.40025490324606133
LURAP1,0.37958275674336117,0.28343447742592276,0.40049120205692884
SLC2A6,0.24583784333538966,0.28344649087510765,0.40049244549115726
BTN3A1,0.3533281305860975,0.2834988810113571,0.40055073636058675
RBM38,-0.23723106677847977,0.2835463737800929,0.40060210351586745
ABHD16A,-0.21246988330180716,0.2835596476141398,0.4006051230844332
AC040934.1,0.2560818219987596,0.2835743838808922,0.4006102084186252
PLEKHO2,0.5649466119587436,0.2836475437622296,0.4006978261158861
AC110048.2,0.21867195380582005,0.2837782421705839,0.40086671617358116
WDR37,-0.17429919623147214,0.2838410642931768,0.4009397143153285
ADGRL4,0.3738535268647021,0.28388203351077246,0.4009818396139909
NR2F1,0.5314369929369193,0.2840012488202703,0.40113447944725783
AC010618.3,0.26865252476602514,0.2840327593317245,0.4011632344686008
CHSY1,0.8589787188146135,0.2840684007757295,0.40118207030366065
HERPUD1,-0.20745920892541056,0.28406700351267616,0.40118207030366065
EPS8,0.3380004283294952,0.28431280685913696,0.4015114748875972
AC009152.1,1.342392197312217,0.2843336327273346,0.4015251221476732
AL031386.1,1.242856519952797,0.2843593708150256,0.4015457049131703
AC183088.3,1.5350372658058569,0.28438063561775073,0.40155996955610324
ANAPC11,-0.1964177067827758,0.2844795779411687,0.40168391339691156
YPEL1,0.3268445383183211,0.28462027892671865,0.4018597832609635
VPS41,0.2568675461184475,0.2846264749783951,0.4018597832609635
ZDHHC18,0.25971811402226497,0.28478520445785555,0.40205233024952824
CTSF,0.28871677547545543,0.2847844510283192,0.40205233024952824
TRAFD1,0.2758279580717676,0.28484823662738407,0.40212553541698753
TRIM2,0.2821642672089769,0.2848867755561752,0.4021641586338095
AC012181.1,-0.29586852940996583,0.2849180376061865,0.40219250672094103
C3AR1,0.46648981086264196,0.28492949416757896,0.4021928960993623
TEF,-0.21286306225668478,0.2849579604622471,0.4022172946340181
PAPLN,0.8037961383006383,0.2850269024611078,0.4022824335643734
AC016747.3,0.2572248141666434,0.2850376589205145,0.4022824335643734
IPMK,0.2892421491050926,0.28502095111890036,0.4022824335643734
MED17,0.1635279210226212,0.2850929499967075,0.4023446819130433
ZNF618,0.3622110450353178,0.28517758050450565,0.40244832977277667
LINC01011,0.3126850220761201,0.2852268775909221,0.40250210822253535
CCL21,-0.5000128608520753,0.28526286561332004,0.40253710190814174
ATG16L2,0.26378236275007577,0.2854306343662655,0.40274224442705353
P3H4,0.688949958828846,0.2854243098477198,0.40274224442705353
TMEM98,0.8592156797036691,0.285470657580523,0.4027829180030035
ANKRD36C,0.2981212327290608,0.2855094910216902,0.40282190975181364
PDK3,0.3236691967760231,0.28560054329187023,0.40293457047084585
AL357153.2,-0.23361157587180112,0.2856154553954151,0.40293980553313485
AC138965.1,0.41724619205518076,0.28565329736287143,0.40297738784804155
AC010530.1,0.2601181943987999,0.2856682608477873,0.40298269330261194
LINC02018,0.19146143492855472,0.2858171673914982,0.4031748323492003
FOSL2,0.46734643280689564,0.28582688131239037,0.4031748323492003
AC138028.4,0.22667582626189212,0.2858874110050558,0.403244400606747
SPEGNB,0.3927066620468136,0.28590838274385594,0.4032581690739486
ZFP14,0.20474197635071711,0.2859665632621378,0.40332441535642505
TMEM100,0.17124715783927916,0.28610479942649314,0.40350356170978635
CES1,0.25420532645706484,0.28612813232738443,0.4035206482957883
SLC17A9,0.5904580126520684,0.2861436474553722,0.4035267087292084
ATP7B,0.154799126862705,0.28615687039165044,0.40352953630986904
HCST,0.5023500892633456,0.28622340406463326,0.40359277858384257
AC021660.3,0.5903197103532123,0.2862241569679864,0.40359277858384257
SLC39A10,0.40397396731735596,0.28626197488513316,0.40361944976926506
RASL12,-0.20291257608147834,0.2862655126755048,0.40361944976926506
ZNF595,0.15321682947096596,0.2863080756653683,0.403663639485562
GOLM1,1.1355682743457667,0.2863930266893829,0.4037675859718002
TRERF1,0.43965135956441176,0.28658867568760177,0.4040275843327485
HPF1,0.23039707616289146,0.28666102934292725,0.40411374956004936
RPS5,-0.1774103823846556,0.2867443656519746,0.4041995501874223
PCMTD1,-0.20289731543309525,0.28674373087795246,0.4041995501874223
FILIP1,-0.18237918145563828,0.2869454295916797,0.4044671235608112
MRPL34,-0.2544603344939994,0.2869613521661078,0.4044737181191658
ZC3HAV1,0.445945852653759,0.28723914489192304,0.4048494052210742
AADAT,0.16938286550485887,0.28727250593064446,0.4048805619769284
AC005670.3,0.23135906834644515,0.2873472153289538,0.4049699901979755
USP9X,-0.1813710499416068,0.2873807391730667,0.4050013692275634
DEPTOR,-0.21773362288130813,0.2874382095583958,0.4050629954822569
RBM38-AS1,0.20650876935571125,0.2874469889268201,0.4050629954822569
DDHD1,0.23684325538176015,0.28746616711240747,0.405074152435268
AC134349.1,-0.19558475161423353,0.28752883633667614,0.40514659017990967
RPL8,-0.18780241587375232,0.28760167360883176,0.4052333491209125
IRF1-AS1,-0.19339970552094704,0.2876423685048213,0.40527481414184446
HAUS4,0.2292488831530647,0.2876858812282904,0.4053202459479893
NOXA1,-0.23288828250174967,0.28776102090397476,0.4054102316201692
AL158163.2,0.2950864826409393,0.2881903914601955,0.40599924655777203
IDO1,0.2551475331359336,0.2882173085967045,0.4060212659032957
GLI2,0.46235282148519163,0.2883381606003981,0.4061756074999029
TUBB4A,0.42537830716895275,0.28847226040069573,0.406348598156942
RPS2,-0.18370902442212064,0.2885351075720393,0.4063893848700626
MYO1E,0.4095679474179393,0.2885295536655446,0.4063893848700626
AC016394.1,-0.18518038704604067,0.2885338218770904,0.4063893848700626
COX10,-0.24236680062290847,0.2886720058848969,0.40656628149608515
PITPNM1,0.46189569667061087,0.2887761209217034,0.4066969940410115
AL353807.2,1.0204641010758007,0.2888473234292754,0.40678134590290466
ID4,1.105833220285261,0.288982139697353,0.40695527439685175
CENATAC-DT,0.25700070620442594,0.28902572828996775,0.40700072413571037
OSBPL6,-0.22693678070274972,0.28906479505244803,0.40702387002883544
SYNJ1,0.19056057672689966,0.2890636748730676,0.40702387002883544
CHTF18,0.260312712311821,0.2891300191068199,0.40709977482818716
AC245884.10,-0.23371032634152056,0.28934215535034263,0.407366575822408
GNAS,-0.1834941460866284,0.2893378647316094,0.407366575822408
SH3RF1,0.2426322060048986,0.2893709911160995,0.40739122900975816
IFNG-AS1,0.2100903573826881,0.2894654453833591,0.40750442725900776
FLI1,0.30082292060968124,0.28947405286749206,0.40750442725900776
HDDC3,0.25226126638164575,0.289545485121098,0.40758903462378243
CCDC68,0.19430739015872206,0.28965528493171455,0.40772764271428824
ZBTB16,-0.21495685305846532,0.2897347124411261,0.40781975312675045
GFPT2,1.574608081843006,0.2897433957150106,0.40781975312675045
C17orf80,-0.182426186016817,0.28976456383346166,0.4078335898825136
GUCY1B1,0.3538150207054251,0.2898041465516039,0.40787334245292445
DLEU2L,0.5107352682919347,0.28987934616884214,0.40796321754247217
ACTC1,1.0837504645982212,0.2899022522238405,0.40796899121985286
NDUFAF2,0.17650045286840338,0.2899061312565851,0.40796899121985286
ABHD12,0.31486103459589365,0.28996168473522815,0.40803120616890143
CEP126,0.31247898890558384,0.2899981600676304,0.40805699384565497
PPCDC,0.21658400732763117,0.29000269786679,0.40805699384565497
MSX1,0.7594281664075876,0.29005107079360326,0.4081090948364037
METTL25,-0.14992792101487631,0.2901477935390994,0.4082292184921377
NSDHL,0.17897697620391342,0.2901860665170446,0.4082670989029697
FAHD1,-0.22077629122760736,0.29030136418174934,0.4084133392915596
SRD5A1,0.16149027118976322,0.29035621384889154,0.4084745297056052
RFFL,0.30057533844832585,0.29039036408068347,0.4085065964064896
H2BC3,0.34239219735216364,0.2904421148907367,0.40856341924173234
ZC2HC1A,0.29690355901212234,0.29051799387999466,0.40865417729054737
HJV,-0.20045941162074155,0.2905560579386387,0.40867575820796526
ACTN1,0.7021777856868947,0.29055228641273567,0.40867575820796526
SYNJ2BP-COX16,1.3423921922774207,0.290624079505072,0.40875544995137825
